model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
equal_weight,6,2,100950.44705419346,-0.03369976572911282,-0.03369976572911282,-0.03714372800531927,0.009414986084045895,0.07522490203162943,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9610526217750979,0.9804529781020231,0.9571618544716682,0.9222614840989399,0.947596899224806,1.011022657685242,0.9845531445384331
equal_weight,6,3,99073.88437297443,-0.01858894869689509,-0.01858894869689509,-0.02221456412870634,-0.009347727031062014,0.06903702027196858,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,8,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
equal_weight,6,4,98154.08037806464,-0.009284020715762842,-0.009284020715762842,-0.01268267534338082,-0.018806346255044737,0.06448112238796193,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,9,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
equal_weight,6,5,98919.64214588644,0.007799591875070844,0.007799591875070844,0.004246555512040546,-0.010921570586762241,0.07276440312483899,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,10,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
equal_weight,6,6,96089.57247498208,-0.02860978476580589,-0.02860978476580589,-0.033113420376094244,-0.04069564911464285,0.06678683696427262,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,11,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
equal_weight,6,7,98313.07935117422,0.0231399393182965,0.0231399393182965,0.019981900694633632,-0.017158659457711556,0.07110177924595329,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
equal_weight,6,8,97587.24187385902,-0.00738291875410102,-0.00738291875410102,-0.011035966101475512,-0.02472411433924626,0.06941022439881613,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,13,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
equal_weight,6,9,98884.42603289509,0.013292558885031447,0.013292558885031447,0.009653420682028187,-0.01128159419900765,0.0757819891642085,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,14,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
equal_weight,6,10,93271.20511031276,-0.05676547003180288,-0.05676547003180288,-0.06405247073037786,-0.07214225313942313,0.06383623579924749,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,15,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
equal_weight,6,11,94068.69658330776,0.008550243047163342,0.008550243047163342,0.0053101436273837056,-0.06305289253624835,0.07558433951582146,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,16,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
equal_weight,6,12,88803.88627141023,-0.055967718307173286,-0.055967718307173286,-0.06625576199145015,-0.12607684414138398,0.0646362077262904,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,17,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
equal_weight,6,13,93207.27563662674,0.04958554799908743,0.04958554799908743,0.04890830268442937,-0.07287761944523563,0.08581844023437965,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,18,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
equal_weight,6,14,100361.5126098909,0.0767562073282273,0.0767562073282273,0.0719596278795261,0.003602104038588183,0.09040191208595434,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,19,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
equal_weight,6,15,103295.03085860616,0.029229514107842913,0.029229514107842913,0.023890363595305074,0.03189921946116181,0.08813503654537104,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,20,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
equal_weight,6,16,104593.76780422291,0.012573082507661981,0.012573082507661981,0.008723975401078563,0.0439200910404286,0.06593792356376454,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,21,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
equal_weight,6,17,98853.09941935758,-0.054885377067691365,-0.054885377067691365,-0.05898423177737709,-0.011602070014790522,0.06924141444315944,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,22,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
equal_weight,6,18,104904.38685047395,0.061214948915718104,0.061214948915718104,0.05460341917504067,0.04675101773831858,0.07499337156136866,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,23,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
equal_weight,6,19,106548.51849993212,0.015672668215502172,0.015672668215502172,0.010621372298621189,0.061460436917631034,0.08176093761382532,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,24,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
equal_weight,6,20,107030.68723373451,0.004525344327548808,0.004525344327548808,0.001026345478120781,0.06568851808249021,0.0640347137347679,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
equal_weight,6,21,107657.77721830222,0.005858973727770778,0.005858973727770778,0.0026156896952643075,0.07113073868109143,0.05653061806673828,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,26,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
equal_weight,6,22,109144.89662124496,0.01381339501304435,0.01381339501304435,0.009404829530690688,0.08378675416203485,0.06502371900505458,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,27,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
equal_weight,6,23,109965.13960299708,0.007515174846869144,0.007515174846869144,0.002791044230725491,0.09062089712225019,0.08086197458979695,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,28,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
equal_weight,6,24,114615.24100148516,0.04228705038047664,0.04228705038047664,0.03332520093429871,0.12751568529438229,0.07139174475666776,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,29,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
equal_weight,7,1,96630.02342708872,-0.03369976572911282,-0.03369976572911282,-0.039000728469982746,-0.03487504663034735,0.0825136367927079,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,7,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9610526217750979,0.9804529781020231,0.9571618544716682,0.9222614840989399,0.947596899224806,1.011022657685242,0.9845531445384331
equal_weight,7,2,94833.7728790228,-0.01858894869689509,-0.01858894869689509,-0.023242877373927558,-0.05447665914934796,0.07282529709853894,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,8,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
equal_weight,7,3,93953.33416706,-0.009284020715762842,-0.009284020715762842,-0.013256640195581045,-0.06435818256527548,0.06750233559307052,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,9,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
equal_weight,7,4,94686.13182886523,0.007799591875070844,0.007799591875070844,0.005160990798308984,-0.05612087080227335,0.061526419293862926,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,10,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
equal_weight,7,5,91977.18197693466,-0.02860978476580589,-0.02860978476580589,-0.034114108910766196,-0.0872261777391401,0.06017603947798889,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,11,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
equal_weight,7,6,94105.52838654885,0.0231399393182965,0.0231399393182965,0.02046919126393832,-0.06263682606657239,0.0824032081725877,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
equal_weight,7,7,93410.7549161592,-0.00738291875410102,-0.00738291875410102,-0.011558387461322817,-0.07054053989559317,0.07309347264604084,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,13,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
