model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
equal_weight,7,8,94652.42287637749,0.013292558885031447,0.013292558885031447,0.00992818878059059,-0.056496991425214915,0.08230719379575326,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,14,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
equal_weight,7,9,89279.43360215095,-0.05676547003180288,-0.05676547003180288,-0.06707890813786739,-0.12007879043702596,0.06994218252112684,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,15,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
equal_weight,7,10,90042.79445856242,0.008550243047163342,0.008550243047163342,0.00529343471447591,-0.11058303555894056,0.08404640327218989,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,16,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
equal_weight,7,11,85003.3047027149,-0.055967718307173286,-0.055967718307173286,-0.06877731697624401,-0.17642485018357323,0.058710047032226584,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,17,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
equal_weight,7,12,89218.24014813242,0.04958554799908743,0.04958554799908743,0.05164026168663793,-0.12084703569546118,0.0787510560294825,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,18,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
equal_weight,7,13,96066.29388640204,0.0767562073282273,0.0767562073282273,0.07568778494914201,-0.04094782836370836,0.08422844765221614,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,19,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
equal_weight,7,14,98874.26497884281,0.029229514107842913,0.029229514107842913,0.024614571584029327,-0.011385521008910438,0.09895471541537196,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,20,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
equal_weight,7,15,100117.41927030623,0.012573082507661981,0.012573082507661981,0.009371314104672849,0.0011728155915525784,0.06374044991580335,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,21,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
equal_weight,7,16,94622.43696261132,-0.054885377067691365,-0.054885377067691365,-0.06157780248492499,-0.05683179603071875,0.07146381725307323,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,22,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
equal_weight,7,17,100414.74460755833,0.061214948915718104,0.061214948915718104,0.05760429345577257,0.0041303158134717854,0.06715636776835933,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,23,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
equal_weight,7,18,101988.51158373698,0.015672668215502172,0.015672668215502172,0.011513425249938498,0.01949740762815555,0.07707333129490535,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,24,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
equal_weight,7,19,102450.04471610759,0.004525344327548808,0.004525344327548808,0.0010928226949005124,0.02391453047089187,0.06648600295671617,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
equal_weight,7,20,103050.2968365082,0.005858973727770778,0.005858973727770778,0.002259059291600429,0.02960007811862575,0.068529767122669,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,26,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
equal_weight,7,21,104473.77129292236,0.01381339501304435,0.01381339501304435,0.00991261942377578,0.042821956530877614,0.0661851797695217,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,27,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
equal_weight,7,22,105258.90995110049,0.007515174846869144,0.007515174846869144,0.003691545720881255,0.04996166076148423,0.06896317019450718,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,28,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
equal_weight,7,23,109709.99877919673,0.04228705038047664,0.04228705038047664,0.03528668451174441,0.08850605129199907,0.06515412037540856,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,29,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
equal_weight,7,24,110679.17258763404,0.008833960616368985,0.008833960616368985,0.0046045485450664485,0.09648764386252018,0.06754088050909328,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,30,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
equal_weight,8,1,98141.10513031049,-0.01858894869689509,-0.01858894869689509,-0.02253862703041904,-0.01894104276919739,0.07195168522443297,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,8,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
equal_weight,8,2,97229.96107721284,-0.009284020715762842,-0.009284020715762842,-0.01284479294456177,-0.028489561160961463,0.06592549105595397,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,9,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
equal_weight,8,3,97988.31509164412,0.007799591875070844,0.007799591875070844,0.004478579028327788,-0.020529844874610292,0.06962274516046764,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,10,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
equal_weight,8,4,95184.89048730822,-0.02860978476580589,-0.02860978476580589,-0.03383873381588948,-0.050586910254772244,0.07563336871455052,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,11,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
equal_weight,8,5,97387.46307720323,0.0231399393182965,0.0231399393182965,0.019964026865213272,-0.02682621397300089,0.07593338833116164,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
equal_weight,8,6,96668.45934963622,-0.00738291875410102,-0.00738291875410102,-0.011453502327162702,-0.03446357449759341,0.07632283605140369,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,13,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
equal_weight,8,7,97953.43053786653,0.013292558885031447,0.013292558885031447,0.010428839206236551,-0.020893290320672442,0.06282889941368829,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,14,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
equal_weight,8,8,92393.05801215698,-0.05676547003180288,-0.05676547003180288,-0.06490033388421573,-0.08233239760114985,0.06922453207476645,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,15,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
equal_weight,8,9,93183.04111403158,0.008550243047163342,0.008550243047163342,0.005919613199239729,-0.07315664743787709,0.06512273928066076,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,16,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
equal_weight,8,10,87967.79891795572,-0.055967718307173286,-0.055967718307173286,-0.06673569816048085,-0.1367796083344801,0.062254745277556436,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,17,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
equal_weight,8,11,92329.73043357609,0.04958554799908743,0.04958554799908743,0.04967445966544321,-0.08307475317435342,0.08060790989366953,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,18,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
equal_weight,8,12,99416.61036529498,0.0767562073282273,0.0767562073282273,0.07334774630188418,-0.005868130411622596,0.07717752921693298,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,19,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
equal_weight,8,13,102322.50958052129,0.029229514107842913,0.029229514107842913,0.024308784988863276,0.022697934110906703,0.08514559067332043,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,20,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
equal_weight,8,14,103609.01893586823,0.012573082507661981,0.012573082507661981,0.008865655108718567,0.0348330577099869,0.06538936980723266,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,21,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
