model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
equal_weight,23,20,141101.38113866813,-0.007037932449453499,-0.007037932449453499,-0.00866732237391137,0.29128971528829706,0.07358934527755027,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,42,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
equal_weight,23,21,141492.7602859012,0.0027737442686577296,0.0027737442686577296,-0.0019051282894670613,0.29325005888683386,0.07730943776007736,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,43,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
equal_weight,23,22,141700.0273099158,0.001464859570170285,0.001464859570170285,-0.0026891345277677958,0.29428383396647195,0.07445819214811768,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,44,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
equal_weight,23,23,147468.51261906442,0.04070913336193094,0.04070913336193094,0.023628737889752227,0.32188913942384056,0.07953135135232768,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,45,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
equal_weight,23,24,151025.45427146342,0.02412000764927469,0.02412000764927469,0.012719928150088548,0.33785996220045655,0.06501789253054885,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,46,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
equal_weight,24,1,101567.26682155022,0.015672668215502172,0.015672668215502172,0.01178208133503188,0.01543082599932366,0.0729748932858356,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,24,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
equal_weight,24,2,102026.89367632575,0.004525344327548808,0.004525344327548808,0.0016345724531859765,0.019866268620859495,0.056017403366997155,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
equal_weight,24,3,102624.66656590141,0.005858973727770778,0.005858973727770778,0.003092505015530221,0.025575396770872394,0.05233246268965355,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,26,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
equal_weight,24,4,104042.26162325818,0.01381339501304435,0.01381339501304435,0.009755022304756358,0.03885211221085716,0.07043386270456817,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,27,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
equal_weight,24,5,104824.15741082067,0.007515174846869144,0.007515174846869144,0.0038446890989343873,0.046021427979755836,0.06649253339928578,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,28,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
equal_weight,24,6,109256.86183634306,0.04228705038047664,0.04228705038047664,0.03507308423114354,0.0847256792915122,0.07262334161225655,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,29,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
equal_weight,24,7,110222.03265087339,0.008833960616368985,0.008833960616368985,0.00462724221752263,0.09274037508681698,0.06774907155564305,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,30,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
equal_weight,24,8,105879.5973289603,-0.03939716241368629,-0.03939716241368629,-0.040611906619184124,0.055530975535284854,0.06805014135303987,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,31,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
equal_weight,24,9,97017.69271168088,-0.0836979440878125,-0.0836979440878125,-0.09002292944693574,-0.030739829045223654,0.07504249732854466,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,32,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
equal_weight,24,10,105823.99018077872,0.09077001547819297,0.09077001547819297,0.08136741055371774,0.0550346870386349,0.08814211060281635,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,33,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
equal_weight,24,11,108101.06816165717,0.0215175970683823,0.0215175970683823,0.015392339438190652,0.07493976053541507,0.09025468117179032,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,34,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
equal_weight,24,12,113716.30573412999,0.051944330134422456,0.051944330134422456,0.04221688870779084,0.12061863640029657,0.06923974314181335,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,35,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
equal_weight,24,13,123177.33616859457,0.08319853844517766,0.08319853844517766,0.06384001442829264,0.1881623429237942,0.07407384190409955,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,36,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
equal_weight,24,14,127823.45677534615,0.037718956678786775,0.037718956678786775,0.02551874030085867,0.21767097743449992,0.07979788419694125,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,37,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
equal_weight,24,15,122709.25090416198,-0.04000991680402255,-0.04000991680402255,-0.03660814793249751,0.18506551655097536,0.080053740979459,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,38,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
equal_weight,24,16,121513.34712346506,-0.009745832297769708,-0.009745832297769708,-0.011527701115369018,0.17704513646230302,0.07014642053393355,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,39,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
equal_weight,24,17,128457.76994151126,0.05714946532573273,0.05714946532573273,0.041469634213573074,0.22153404931806386,0.060385572843755335,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,40,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
equal_weight,24,18,133904.52321983504,0.042401119689402744,0.042401119689402744,0.027180203489122215,0.2531992378194199,0.08969970024467619,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,41,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
equal_weight,24,19,132962.11223073758,-0.007037932449453499,-0.007037932449453499,-0.008730260176181281,0.2479060514136262,0.068741475407752,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,42,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
equal_weight,24,20,133330.91512748622,0.0027737442686577296,0.0027737442686577296,-0.0014537352610536898,0.24998639734540484,0.07068162385664654,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,43,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
equal_weight,24,21,133526.2261945103,0.001464859570170285,0.001464859570170285,-0.002417203240849328,0.2510834549137334,0.07028521618355782,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,44,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
equal_weight,24,22,138961.96314397798,0.04070913336193094,0.04070913336193094,0.02570493738393656,0.2803786177344777,0.07180450873615464,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,45,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
equal_weight,24,23,142313.72675796895,0.02412000764927469,0.02412000764927469,0.013454475228175571,0.2973270936115062,0.06988001297705905,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,46,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
equal_weight,24,24,143894.90455133098,0.011110507955786497,0.011110507955786497,0.0043215742275065664,0.3050483593439026,0.06799383009779664,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,47,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
equal_weight,25,1,100452.53443275488,0.004525344327548808,0.004525344327548808,0.001030819295199467,0.004504957842132118,0.06948277093865302,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
equal_weight,25,2,101041.08319288438,0.005858973727770778,0.005858973727770778,0.0028059900782980503,0.010303563263439952,0.05985230686019567,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,26,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
equal_weight,25,3,102436.80358757357,0.01381339501304435,0.01381339501304435,0.009997418419988016,0.023788360259507035,0.06974757152158136,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,27,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
equal_weight,25,4,103206.63407728857,0.007515174846869144,0.007515174846869144,0.004169494191515008,0.031070038335783923,0.06224367769523758,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,28,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
equal_weight,25,5,107570.9382121143,0.04228705038047664,0.04228705038047664,0.03600629316608849,0.07038088853687885,0.06609114070012871,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,29,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
equal_weight,25,6,108521.21564374598,0.008833960616368985,0.008833960616368985,0.00503919448387396,0.07852119600023155,0.06202225958957486,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,30,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
equal_weight,25,7,104245.78768569864,-0.03939716241368629,-0.03939716241368629,-0.04129757041576107,0.04072862587503001,0.07010000581119055,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,31,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
equal_weight,25,8,95520.62957659106,-0.0836979440878125,-0.0836979440878125,-0.09141774016998913,-0.04689427240235311,0.07589683785212012,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,32,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
equal_weight,25,9,104191.03860174496,0.09077001547819297,0.09077001547819297,0.0828409301571175,0.04022455921343293,0.08555802917337076,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,33,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
equal_weight,25,10,106432.97938851357,0.0215175970683823,0.0215175970683823,0.015675678515357568,0.060441598322933276,0.09082721188285556,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,34,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
equal_weight,25,11,111961.5692070607,0.051944330134422456,0.051944330134422456,0.042653679828622136,0.10683638405370233,0.07482211804293823,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,35,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
equal_weight,25,12,121276.60812711676,0.08319853844517766,0.08319853844517766,0.06462439362239025,0.1754386806795879,0.07955806006990633,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,36,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
equal_weight,25,13,125851.03525521368,0.037718956678786775,0.037718956678786775,0.02601811320093002,0.2054097942284725,0.07906000695909152,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,37,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
equal_weight,25,14,120815.74580495247,-0.04000991680402255,-0.04000991680402255,-0.037236165839411035,0.17229331877450693,0.08239380770890935,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,38,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
equal_weight,25,15,119638.29580740743,-0.009745832297769708,-0.009745832297769708,-0.011590932982606534,0.16414723792974262,0.06889704275684441,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,39,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
equal_weight,25,16,126475.56044528261,0.05714946532573273,0.05714946532573273,0.04217093958158933,0.20933341075596013,0.06030466489256359,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,40,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
equal_weight,25,17,131838.26582150732,0.042401119689402744,0.042401119689402744,0.027429285561327437,0.2414948772506792,0.09464361866783268,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,41,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
equal_weight,25,18,130910.39701240245,-0.007037932449453499,-0.007037932449453499,-0.008808623971597464,0.2361187324905447,0.06864958422925964,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,42,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
equal_weight,25,19,131273.50897582332,0.0027737442686577296,0.0027737442686577296,-0.001355170358117816,0.23823168299388553,0.06936241722917263,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,43,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
equal_weight,25,20,131465.8062317564,0.001464859570170285,0.001464859570170285,-0.0025645224392421176,0.23934593438149576,0.07357547653704699,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,44,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
equal_weight,25,21,136817.66527017875,0.04070913336193094,0.04070913336193094,0.025647101802279918,0.26910023056944865,0.0821438877134594,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,45,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
equal_weight,25,22,140117.70840305137,0.02412000764927469,0.02412000764927469,0.013614059409069674,0.2863143342856562,0.072000886142758,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,46,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
equal_weight,25,23,141674.48731701003,0.011110507955786497,0.011110507955786497,0.004493999060808704,0.29415661285408023,0.06696559015230613,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,47,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
equal_weight,25,24,140733.17863423232,-0.0066441650900168625,-0.0066441650900168625,-0.008034082783846585,0.28943550504247806,0.06625949944488815,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,48,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
equal_weight,26,1,100585.89737277708,0.005858973727770778,0.005858973727770778,0.0023140402517181843,0.005824846107458814,0.0702161171148126,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,26,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
equal_weight,26,2,101975.33010592879,0.01381339501304435,0.01381339501304435,0.010653169027203886,0.019370666453120355,0.05785302636915311,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,27,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
equal_weight,26,3,102741.69254174204,0.007515174846869144,0.007515174846869144,0.004365096088605372,0.026685296629974653,0.05899068176497852,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,28,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
equal_weight,26,4,107086.33567043013,0.04228705038047664,0.04228705038047664,0.03585873666029623,0.06617404196403831,0.0726001734753485,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,29,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
equal_weight,26,5,108032.33214229398,0.008833960616368985,0.008833960616368985,0.00472566404171567,0.07435118712159472,0.06902962231681477,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,30,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
equal_weight,26,6,103776.16480695472,-0.03939716241368629,-0.03939716241368629,-0.041944532900917625,0.03638759260355384,0.07961876765753492,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,31,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
equal_weight,26,7,95090.3131672946,-0.0836979440878125,-0.0836979440878125,-0.09202471266483396,-0.05163182945951261,0.08010581203535024,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,32,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
