model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
equal_weight,36,10,122200.56063804305,0.04070913336193094,0.04070913336193094,0.029036672248349264,0.18167314881476615,0.0855340934039896,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,45,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
equal_weight,36,11,125148.0390953783,0.02412000764927469,0.02412000764927469,0.015701286671595354,0.20094632946036317,0.07143787948003334,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,46,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
equal_weight,36,12,126538.49737939858,0.011110507955786497,0.011110507955786497,0.005052722968818593,0.20972666760715986,0.07455230355956183,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,47,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
equal_weight,36,13,125697.7547125672,-0.0066441650900168625,-0.0066441650900168625,-0.008563263965367043,0.20444084121733275,0.06554875151079868,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,48,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
equal_weight,36,14,127716.3010438797,0.01605873021302817,0.01605873021302817,0.00904031576727835,0.21701459263494616,0.0706687130067012,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,49,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
equal_weight,36,15,124980.27245448076,-0.021422704596329667,-0.021422704596329667,-0.021368982265242285,0.1998737237797178,0.0845622682002784,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,50,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
equal_weight,36,16,128431.70066984658,0.02761578405602272,0.02761578405602272,0.018410612550833524,0.22137603505644332,0.06183397451784009,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,51,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
equal_weight,36,17,127288.87908762903,-0.00889828271569304,-0.00889828271569304,-0.010886871573117051,0.21438541436791692,0.07792501769181291,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,52,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
equal_weight,36,18,129554.49510116677,0.017799009856768633,0.017799009856768633,0.010438359500570916,0.22812404214989368,0.06600536562811697,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,53,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
equal_weight,36,19,120606.18657599637,-0.06906984214004175,-0.06906984214004175,-0.06100317983015351,0.1708551373773186,0.07468550115156894,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,54,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
equal_weight,36,20,121564.99475819286,0.007949908785088056,0.007949908785088056,0.0025994221610408973,0.17739477389102176,0.07880428705324508,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,55,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
equal_weight,36,21,121899.51367795019,0.0027517701162471653,0.0027517701162471653,-0.0008176660251960101,0.17965218250014636,0.0615014926864122,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,56,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
equal_weight,36,22,114164.81163871102,-0.0634514593690152,-0.0634514593690152,-0.05925146595059682,0.12407335881687742,0.07345284534655758,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,57,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
equal_weight,36,23,114300.57743597629,0.0011892087878611068,0.0011892087878611068,-0.00345020056905375,0.12511378119665695,0.08981245897666552,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,58,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
equal_weight,36,24,114954.37249584371,0.005719962877997142,0.005719962877997142,0.0020967382158784405,0.13008963618486458,0.05758233544658376,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,59,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
equal_weight,37,1,103771.89566787868,0.037718956678786775,0.037718956678786775,0.03248079781647765,0.03634794993001389,0.0773430422707248,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,37,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
equal_weight,37,2,99619.99075561114,-0.04000991680402255,-0.04000991680402255,-0.04417574607351972,-0.0038145882318048052,0.08026415823402053,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,38,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
equal_weight,37,3,98649.11103220159,-0.009745832297769708,-0.009745832297769708,-0.013396714756013128,-0.013693878775627777,0.07034848424380312,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,39,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
equal_weight,37,4,104286.85498255075,0.05714946532573273,0.05714946532573273,0.05194067034146339,0.04110637897046587,0.05719174809260525,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,40,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
equal_weight,37,5,108708.73440269727,0.042401119689402744,0.042401119689402744,0.03417803903591875,0.08011071465920039,0.09652593305631542,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,41,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
equal_weight,37,6,107943.64967330551,-0.007037932449453499,-0.007037932449453499,-0.010074875319035864,0.07359070864610562,0.07109738611882188,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,42,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
equal_weight,37,7,108243.05775292484,0.0027737442686577296,0.0027737442686577296,-0.0011352076349395116,0.07615322334796204,0.07395444673591867,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,43,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
equal_weight,37,8,108401.61863197871,0.001464859570170285,0.001464859570170285,-0.0024980812414612547,0.07750454963686504,0.07698815060728506,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,44,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
equal_weight,37,9,112814.5545815171,0.04070913336193094,0.04070913336193094,0.032397693183164926,0.11358955082571032,0.07374616011360709,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,45,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
equal_weight,37,10,115535.64250097281,0.02412000764927469,0.02412000764927469,0.01708455117355576,0.13446623193221086,0.07584259865889555,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,46,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
equal_weight,37,11,116819.30217615678,0.011110507955786497,0.011110507955786497,0.006170830318652839,0.1439770813798753,0.06680038258023219,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,47,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
equal_weight,37,12,116043.13544679782,-0.0066441650900168625,-0.0066441650900168625,-0.009221661005511958,0.13825148195993986,0.06992123171153027,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,48,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
equal_weight,37,13,117906.64085201184,0.01605873021302817,0.01605873021302817,0.010331393077428582,0.15187135111827155,0.06576952161806213,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,49,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
equal_weight,37,14,115380.76171509366,-0.021422704596329667,-0.021422704596329667,-0.02229140394295914,0.13330438702660785,0.07448879702590887,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,50,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
equal_weight,37,15,118567.0919148371,0.02761578405602272,0.02761578405602272,0.01963530572531224,0.15659565917475005,0.07311932845659906,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,51,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
equal_weight,37,16,117512.04841020131,-0.00889828271569304,-0.00889828271569304,-0.011850724291673392,0.14902342906211374,0.08556988358074179,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,52,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
equal_weight,37,17,119603.64651814356,0.017799009856768633,0.017799009856768633,0.011677413959395097,0.1639050905957934,0.06408495148569099,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,53,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
equal_weight,37,18,111342.64153376203,-0.06906984214004175,-0.06906984214004175,-0.06605076623630152,0.10187149664778383,0.08034344576583932,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,54,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
equal_weight,37,19,112227.80537784619,0.007949908785088056,0.007949908785088056,0.00299394549836736,0.1089552213613898,0.0817955843047721,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,55,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
equal_weight,37,20,112536.63049889695,0.0027517701162471653,0.0027517701162471653,-0.0011316669054385036,0.1114004430674671,0.07153777223031617,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,56,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
equal_weight,37,21,105396.01706127031,-0.0634514593690152,-0.0634514593690152,-0.0637932252645335,0.05119754248524799,0.07180649364628788,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,57,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
equal_weight,37,22,105521.35493096513,0.0011892087878611068,0.0011892087878611068,-0.003003778445547895,0.05232452648639074,0.08261524893381289,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,58,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
equal_weight,37,23,106124.93316400622,0.005719962877997142,0.005719962877997142,0.0025337455025441786,0.05771436533713248,0.05712186696395113,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,59,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
equal_weight,37,24,107829.5213643891,0.016062089742366226,0.016062089742366226,0.010911219831135771,0.07261018379123418,0.07969197245931867,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,60,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
equal_weight,38,1,95999.00831959775,-0.04000991680402255,-0.04000991680402255,-0.04606293846767004,-0.04167742719885448,0.0877102253763112,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,38,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
equal_weight,38,2,95063.41808376275,-0.009745832297769708,-0.009745832297769708,-0.013205768926946547,-0.05192935427471701,0.05907683702168027,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,39,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
equal_weight,38,3,100496.24159928638,0.05714946532573273,0.05714946532573273,0.05342786702423743,0.004937912019287949,0.0687879853953506,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,40,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
equal_weight,38,4,104757.39476767286,0.042401119689402744,0.042401119689402744,0.036210850923728395,0.045413450556150536,0.08529375226268379,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,41,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
equal_weight,38,5,104020.11929971725,-0.007037932449453499,-0.007037932449453499,-0.011272244692716885,0.03864751671870237,0.0901262171053743,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,42,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
equal_weight,38,6,104308.64450944994,0.0027737442686577296,0.0027737442686577296,-0.0009583673692401904,0.04130668680158711,0.07235074904249866,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,43,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
equal_weight,38,7,104461.44202561109,0.001464859570170285,0.001464859570170285,-0.0021367638299216365,0.04270898370824017,0.07078121473149383,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,44,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
equal_weight,38,8,108713.97680021131,0.04070913336193094,0.04070913336193094,0.03365538071901771,0.08015507349368134,0.0758141813284692,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,45,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
equal_weight,38,9,111336.15875221547,0.02412000764927469,0.02412000764927469,0.018259208050132213,0.10181920123043486,0.0680983937324262,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,46,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
equal_weight,38,10,112573.16002979867,0.011110507955786497,0.011110507955786497,0.006520567944845099,0.11168878999639431,0.06698041642228694,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,47,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
equal_weight,38,11,111825.2053698558,-0.0066441650900168625,-0.0066441650900168625,-0.00927312465895589,0.10574722693997818,0.06663123205079516,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,48,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
equal_weight,38,12,113620.97617390679,0.01605873021302817,0.01605873021302817,0.010925335440639701,0.11988082335306371,0.06416521944891669,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,49,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
equal_weight,38,13,111186.90756538657,-0.021422704596329667,-0.021422704596329667,-0.023446854187901774,0.10061353274717,0.08359127164016111,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,50,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
equal_weight,38,14,114257.42119456925,0.02761578405602272,0.02761578405602272,0.02053706172156528,0.12478332738046183,0.07265465823453102,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,51,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
equal_weight,38,15,113240.72635841396,-0.00889828271569304,-0.00889828271569304,-0.011847593297488825,0.11692548064824515,0.07979493130544295,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,52,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
equal_weight,38,16,115256.29916305501,0.017799009856768633,0.017799009856768633,0.01224943807922247,0.13236846292862203,0.06387088402308826,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,53,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
equal_weight,38,17,107295.56477421738,-0.06906984214004175,-0.06906984214004175,-0.068234352634441,0.06799502653785805,0.07721832487354022,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,54,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
equal_weight,38,18,108148.5547272169,0.007949908785088056,0.007949908785088056,0.003211171472352156,0.07534594195706101,0.08279487893701615,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,55,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
equal_weight,38,19,108446.15468823058,0.0027517701162471653,0.0027517701162471653,-0.0008694338386592664,0.07788339487473983,0.06813773512676168,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,56,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
equal_weight,38,20,101565.08791030438,-0.0634514593690152,-0.0634514593690152,-0.06637734686897342,0.015409703693522792,0.0780731137551277,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,57,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
equal_weight,38,21,101685.8700053872,0.0011892087878611068,0.0011892087878611068,-0.002743365254303563,0.01657919635538241,0.07825715832326359,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,58,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
