model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
equal_weight,41,10,110637.876398132,-0.021422704596329667,-0.021422704596329667,-0.023326505644100173,0.09615040295830912,0.07927205454328813,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,50,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
equal_weight,41,11,113693.22810115974,0.02761578405602272,0.02761578405602272,0.021367782008928686,0.12044013816703358,0.05843906399591546,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,51,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
equal_weight,41,12,112681.55361465584,-0.00889828271569304,-0.00889828271569304,-0.011519156975578981,0.11254329753052339,0.07244632678137575,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,52,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
equal_weight,41,13,114687.1736981191,0.017799009856768633,0.017799009856768633,0.012452228279825464,0.12806291431314598,0.06134777005594254,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,53,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
equal_weight,41,14,106765.74871530247,-0.06906984214004175,-0.06906984214004175,-0.06869744660773379,0.06337003015212073,0.08009124893417062,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,54,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
equal_weight,41,15,107614.52667896076,0.007949908785088056,0.007949908785088056,0.002987327240922066,0.07075742387156214,0.08800132957038699,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,55,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
equal_weight,41,16,107910.65711755,0.0027517701162471653,0.0027517701162471653,-0.0008310138666617495,0.07330746868618077,0.06762117362560746,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,56,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
equal_weight,41,17,101063.56844197205,-0.0634514593690152,-0.0634514593690152,-0.0667361997080969,0.010523757060712846,0.07904976165257961,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,57,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
equal_weight,41,18,101183.75412569585,0.0011892087878611068,0.0011892087878611068,-0.002865891576163785,0.011699053231661316,0.0808237549422451,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,58,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
equal_weight,41,19,101762.52144315121,0.005719962877997142,0.005719962877997142,0.0026172452444341264,0.017319946657727292,0.060072963632636985,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,59,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
equal_weight,41,20,103397.04019498058,0.016062089742366226,0.016062089742366226,0.011102378545330154,0.032854327247420434,0.08864004088725976,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,60,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
equal_weight,41,21,101094.45838300229,-0.022269320356135935,-0.022269320356135935,-0.02669827024537448,0.010826096707060473,0.0934007941002904,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,61,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
equal_weight,41,22,94716.81711236188,-0.06308596309481518,-0.06308596309481518,-0.07038764324686315,-0.055778720703533624,0.07565651672538104,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,62,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
equal_weight,41,23,95595.21444598131,0.00927393213158112,0.00927393213158112,0.005893572912857111,-0.04607746924933909,0.07615357082674853,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,63,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
equal_weight,41,24,101744.64330229505,0.06432778975341535,0.06432778975341535,0.05901202220104592,0.017147274251200773,0.08425442598987883,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,64,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
equal_weight,42,1,99296.20675505465,-0.007037932449453499,-0.007037932449453499,-0.01116114104935587,-0.0070878160198151186,0.081466500590815,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,42,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
equal_weight,42,2,99571.62903944093,0.0027737442686577296,0.0027737442686577296,-0.0006915952020303535,-0.004302138718543791,0.06954545006603362,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,43,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
equal_weight,42,3,99717.4874931568,0.001464859570170285,0.001464859570170285,-0.0024102838592246333,-0.002833129012226543,0.07758587131083762,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,44,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
equal_weight,42,4,103776.89999003241,0.04070913336193094,0.04070913336193094,0.035742803854068264,0.03639441908936547,0.06969488495047504,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,45,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
equal_weight,42,5,106279.99961161001,0.02412000764927469,0.02412000764927469,0.01893811876342133,0.05908919490552933,0.0751331410548506,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,46,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
equal_weight,42,6,107460.82439283578,0.011110507955786497,0.011110507955786497,0.0073113281832320725,0.06942831897103119,0.06055591764539574,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,47,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
equal_weight,42,7,106746.83693486048,-0.0066441650900168625,-0.0066441650900168625,-0.00967342798970207,0.06320409230465118,0.06898402646644129,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,48,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
equal_weight,42,8,108461.05559029151,0.01605873021302817,0.01605873021302817,0.011628667823736246,0.078010079693977,0.06354639131179135,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,49,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
equal_weight,42,9,106137.52643617461,-0.021422704596329667,-0.021422704596329667,-0.023526586375830986,0.05782616801292595,0.0668534938955988,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,50,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
equal_weight,42,10,109068.59744647641,0.02761578405602272,0.02761578405602272,0.02182262431959347,0.08314581519145947,0.06994045717880104,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,51,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
equal_weight,42,11,108098.07423099354,-0.00889828271569304,-0.00889828271569304,-0.011887410877812749,0.07491413966995242,0.0731147071261139,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,52,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
equal_weight,42,12,110022.11291972871,0.017799009856768633,0.017799009856768633,0.013190463693333258,0.09109180558130847,0.05974404436045591,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,53,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
equal_weight,42,13,102422.9029484492,-0.06906984214004175,-0.06906984214004175,-0.07103573538283127,0.023655870695919234,0.07199600994884053,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,54,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
equal_weight,42,14,103237.1556843933,0.007949908785088056,0.007949908785088056,0.00392513482403835,0.03135649818065145,0.07550985321387728,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,55,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
equal_weight,42,15,103521.24060429198,0.0027517701162471653,0.0027517701162471653,-0.001059851876503379,0.03401466775066819,0.07436042893040246,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,56,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
equal_weight,42,16,96952.6668122587,-0.0634514593690152,-0.0634514593690152,-0.06927050558338574,-0.0314311435459762,0.07649388573482678,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,57,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
equal_weight,42,17,97067.9637756384,0.0011892087878611068,0.0011892087878611068,-0.0039584869791686175,-0.030206013501413054,0.10367234047463533,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,58,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
equal_weight,42,18,97623.18892507783,0.005719962877997142,0.005719962877997142,0.0023013965139636167,-0.02434678790042688,0.07115658174045113,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,59,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
equal_weight,42,19,99191.2213465284,0.016062089742366226,0.016062089742366226,0.01233711334923274,-0.008153732180049555,0.07711884742289171,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,60,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
equal_weight,42,20,96982.30026184618,-0.022269320356135935,-0.022269320356135935,-0.02705113418156506,-0.03111598436009677,0.08177764003035684,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,61,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
equal_weight,42,21,90864.07844667706,-0.06308596309481518,-0.06308596309481518,-0.0728663491165824,-0.1005449206056086,0.06874825742141127,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,62,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
equal_weight,42,22,91706.7457433902,0.00927393213158112,0.00927393213158112,0.006598713123655082,-0.09043232522736777,0.07027764509171494,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,63,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
equal_weight,42,23,97606.03800254092,0.06432778975341535,0.06432778975341535,0.061734183346906134,-0.024526781810329634,0.08342720140264007,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,64,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
equal_weight,42,24,94521.67672874825,-0.03160010729779217,-0.03160010729779217,-0.03766406293092705,-0.05795838013933108,0.08464929203851207,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,65,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
equal_weight,43,1,100277.37442686578,0.0027737442686577296,0.0027737442686577296,-0.0011414328379862788,0.0027660718925989203,0.07815009461170398,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,43,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
equal_weight,43,2,100424.26669846651,0.001464859570170285,0.001464859570170285,-0.00204585663739224,0.00422474280783558,0.07009055105257798,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,44,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
equal_weight,43,3,104512.4515642685,0.04070913336193094,0.04070913336193094,0.035135379003453725,0.0431762100757308,0.07632176528883,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,45,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
equal_weight,43,4,107033.2926954431,0.02412000764927469,0.02412000764927469,0.019255959859194965,0.06571126159274499,0.06558183315638431,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,46,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
equal_weight,43,5,108222.48694546985,0.011110507955786497,0.011110507955786497,0.006984317950390644,0.07597761960148752,0.06564080116703787,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,47,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
equal_weight,43,6,107503.43887575195,-0.0066441650900168625,-0.0066441650900168625,-0.009571868811950775,0.06979719862193545,0.06782895664797409,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,48,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
equal_weight,43,7,109229.80759763041,0.01605873021302817,0.01605873021302817,0.011167906030721946,0.08449898247216758,0.07067755639020369,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,49,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
equal_weight,43,8,106889.80969635244,-0.021422704596329667,-0.021422704596329667,-0.023971724656159786,0.06445712379809354,0.07859731964171485,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,50,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
equal_weight,43,9,109841.65559871627,0.02761578405602272,0.02761578405602272,0.02183978059335802,0.0895985730101404,0.0660333723737769,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,51,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
equal_weight,43,10,108864.25349323911,-0.00889828271569304,-0.00889828271569304,-0.011986347185248112,0.08142483146489976,0.07625211280014939,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,52,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
equal_weight,43,11,110801.92941421503,0.017799009856768633,0.017799009856768633,0.012644451303316945,0.0974886400563818,0.06838714576330195,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,53,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
equal_weight,43,12,103148.85764076315,-0.06906984214004175,-0.06906984214004175,-0.07049017260876204,0.030527314725381616,0.07057694555523719,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,54,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
equal_weight,43,13,103968.88165029325,0.007949908785088056,0.007949908785088056,0.003865797356671901,0.03817374571405774,0.07561267264008444,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,55,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
equal_weight,43,14,104254.98011183816,0.0027517701162471653,0.0027517701162471653,-0.0003357688218035234,0.04081320726620141,0.05950460747894394,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,56,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
equal_weight,43,15,97639.84947725438,-0.0634514593690152,-0.0634514593690152,-0.0687814120517781,-0.024172000831437446,0.07592407908278465,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,57,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
equal_weight,43,16,97755.96364429817,0.0011892087878611068,0.0011892087878611068,-0.0028456176494925716,-0.022955493169369623,0.08124250623120789,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,58,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
equal_weight,43,17,98315.1241274464,0.005719962877997142,0.005719962877997142,0.0030281503760882975,-0.017137504402369386,0.05579676781823879,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,59,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
equal_weight,43,18,99894.27047421332,0.016062089742366226,0.016062089742366226,0.012271361408717539,-0.001058414314302203,0.07615457358699287,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,60,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
equal_weight,43,19,97669.69296328057,-0.022269320356135935,-0.022269320356135935,-0.027055066270403987,-0.023859059714619102,0.08508841740174176,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,61,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
equal_weight,43,20,91508.10631751711,-0.06308596309481518,-0.06308596309481518,-0.07274895707877353,-0.09279935979679776,0.07617313993189746,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,62,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
equal_weight,43,21,92356.74628499527,0.00927393213158112,0.00927393213158112,0.006100839567603473,-0.08275793618171767,0.07881168094953236,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,63,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
