model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
equal_weight,46,10,99479.89937482138,0.007949908785088056,0.007949908785088056,0.003443165578608384,-0.005228198143013563,0.09096613809653925,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,55,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
equal_weight,46,11,99753.64518908829,0.0027517701162471653,0.0027517701162471653,2.08493421899221e-05,-0.0024696321667716514,0.05475433268103978,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,56,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
equal_weight,46,12,93424.1308244617,-0.0634514593690152,-0.0634514593690152,-0.07195564402119185,-0.07038726630375591,0.0807601976841519,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,57,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
equal_weight,46,13,93535.23162183643,0.0011892087878611068,0.0011892087878611068,-0.0028080564377960717,-0.0691158643226617,0.08158916837780565,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,58,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
equal_weight,46,14,94070.24967449819,0.005719962877997142,0.005719962877997142,0.0027531084835634182,-0.06303534163053581,0.06654828417124942,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,59,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
equal_weight,46,15,95581.21446685678,0.016062089742366226,0.016062089742366226,0.013438932475434038,-0.04623069039026961,0.06731437529664323,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,60,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
equal_weight,46,16,93452.6857818658,-0.022269320356135935,-0.022269320356135935,-0.028261327915957948,-0.07006020387061662,0.08863628871221876,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,61,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
equal_weight,46,17,87557.13309551966,-0.06308596309481518,-0.06308596309481518,-0.07525022432867852,-0.14211140160226488,0.06398053194060538,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,62,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
equal_weight,46,18,88369.13200548332,0.00927393213158112,0.00927393213158112,0.00649189467945062,-0.13161686361019131,0.0800528662524588,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,63,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
equal_weight,46,19,94053.72294982386,0.06432778975341535,0.06432778975341535,0.06414542228788221,-0.0632221337304042,0.08498615183809823,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,64,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
equal_weight,46,20,91081.6152128526,-0.03160010729779217,-0.03160010729779217,-0.03884149329906482,-0.09791641009336116,0.08294433872215703,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,65,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
equal_weight,46,21,95808.76237792397,0.051900124454581587,0.051900124454581587,0.05064256602010522,-0.04374586956403248,0.07055949018446911,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,66,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
equal_weight,46,22,93812.68243688795,-0.02083400193775964,-0.02083400193775964,-0.025890338240733366,-0.06595395635632251,0.07364502896886677,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,67,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
equal_weight,46,23,95723.2209863141,0.020365461255320794,0.020365461255320794,0.01782528757731487,-0.0446785949074715,0.06900147743072269,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,68,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
equal_weight,46,24,96738.42727065229,0.010605642746636557,0.010605642746636557,0.00764745896792357,-0.03371537889718379,0.06631514084728286,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,69,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
equal_weight,47,1,101111.05079557865,0.011110507955786497,0.011110507955786497,0.007337001480423986,0.010988421016659422,0.07302839072470871,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,47,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
equal_weight,47,2,100439.25228166774,-0.0066441650900168625,-0.0066441650900168625,-0.009916805968793914,0.004373312939804919,0.0660339578387882,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,48,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
equal_weight,47,3,102052.17913685732,0.01605873021302817,0.01605873021302817,0.012560579791250498,0.020109116279675265,0.06350447097239699,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,49,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
equal_weight,47,4,99865.94544979671,-0.021422704596329667,-0.021422704596329667,-0.025104658907382154,-0.001342344976553278,0.0730639530230722,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,50,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
equal_weight,47,5,102623.82183388884,0.02761578405602272,0.02761578405602272,0.02330948016822994,0.025567375946452975,0.07200481509552623,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,51,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
equal_weight,47,6,101710.64605384598,-0.00889828271569304,-0.00889828271569304,-0.01301906532838044,0.01681875123416643,0.08540881232187789,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,52,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
equal_weight,47,7,103520.9948454967,0.017799009856768633,0.017799009856768633,0.014305286786739594,0.03401237450192307,0.057766729620340955,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,53,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
equal_weight,47,8,96370.81607333817,-0.06906984214004175,-0.06906984214004175,-0.07530228087371615,-0.03765853683235432,0.07262739078877539,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,54,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
equal_weight,47,9,97136.9552706657,0.007949908785088056,0.007949908785088056,0.004034026803643149,-0.029474309971489365,0.08300400114443605,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,55,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
equal_weight,47,10,97404.25384136275,0.0027517701162471653,0.0027517701162471653,-0.00046363223373104,-0.02664920736279952,0.06577469684841769,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,56,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
equal_weight,47,11,91223.81178637828,-0.0634514593690152,-0.0634514593690152,-0.0735116702159856,-0.09620501535468828,0.07911724448193674,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,57,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
equal_weight,47,12,91332.29594501683,0.0011892087878611068,0.0011892087878611068,-0.003108337963136737,-0.09490294714808489,0.08820812339480255,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,58,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
equal_weight,47,13,91854.71328738457,0.005719962877997142,0.005719962877997142,0.0027289453637647926,-0.08867576220211348,0.06996479164413233,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,59,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
equal_weight,47,14,93330.09193546585,0.016062089742366226,0.016062089742366226,0.013264667796155545,-0.07146578264538861,0.07890623521138661,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,60,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
equal_weight,47,15,91251.69421928734,-0.022269320356135935,-0.022269320356135935,-0.028898915950145078,-0.09587006417316002,0.08989268844747335,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,61,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
equal_weight,47,16,85494.99320543002,-0.06308596309481518,-0.06308596309481518,-0.07720795531350802,-0.16965913734523497,0.0683776428286614,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,62,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
equal_weight,47,17,86287.86797000717,0.00927393213158112,0.00927393213158112,0.006501128606149584,-0.15891147101651693,0.08493075445136916,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,63,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
equal_weight,47,18,91838.57579905225,0.06432778975341535,0.06432778975341535,0.0655171543314638,-0.08886705972885922,0.09054513912387804,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,64,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
equal_weight,47,19,88936.46694972579,-0.03160010729779217,-0.03160010729779217,-0.03995154629289494,-0.12439816230307676,0.088408874373548,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,65,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
equal_weight,47,20,93552.28065296734,0.051900124454581587,0.051900124454581587,0.05202650075569835,-0.06892102792181531,0.06901267251126211,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,66,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
equal_weight,47,21,91603.21225656159,-0.02083400193775964,-0.02083400193775964,-0.02641381984104675,-0.09166477393741124,0.0734014765090166,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,67,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
equal_weight,47,22,93468.75392663552,0.020365461255320794,0.020365461255320794,0.018627996566029315,-0.06987625060767289,0.06321053527418076,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,68,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
equal_weight,47,23,94460.0501387547,0.010605642746636557,0.010605642746636557,0.0077620213155938905,-0.05864860174335651,0.06931255097444969,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,69,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
equal_weight,47,24,93049.73856691227,-0.014930243735534532,-0.014930243735534532,-0.01943163748069706,-0.07469404578810046,0.06772386871906216,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,70,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
equal_weight,48,1,99335.58349099831,-0.0066441650900168625,-0.0066441650900168625,-0.010319753686275057,-0.006688605287770821,0.0726229679700847,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,48,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
equal_weight,48,2,100930.78682683398,0.01605873021302817,0.01605873021302817,0.012273193830212924,0.009222030820297933,0.07274884555711658,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,49,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
equal_weight,48,3,98768.5763959676,-0.021422704596329667,-0.021422704596329667,-0.025301109446667965,-0.012467767066881352,0.07222623118977359,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,50,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
equal_weight,48,4,101496.14807323943,0.02761578405602272,0.02761578405602272,0.023549348092500783,0.014740934524528071,0.07318706997817277,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,51,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
equal_weight,48,5,100593.0066531299,-0.00889828271569304,-0.00889828271569304,-0.013620034538657762,0.005895108147773387,0.09548416323806155,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,52,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
equal_weight,48,6,102383.46257007094,0.017799009856768633,0.017799009856768633,0.014214191891011184,0.023279761303635405,0.06340922529701666,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,53,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
equal_weight,48,7,95311.85297260527,-0.06906984214004175,-0.06906984214004175,-0.07614954443222693,-0.049187450261219956,0.07364665734743155,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,54,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
equal_weight,48,8,96069.5735098752,0.007949908785088056,0.007949908785088056,0.003907326604488317,-0.04091229248270545,0.08735662348052382,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,55,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
equal_weight,48,9,96333.9348913403,0.0027517701162471653,0.0027517701162471653,-0.0003303314705503206,-0.03805580154900601,0.06373644808499522,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,56,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
equal_weight,48,10,90221.40613572506,-0.0634514593690152,-0.0634514593690152,-0.07402283741246211,-0.1083844098989597,0.07388458125016838,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,57,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
equal_weight,48,11,90328.69822475486,0.0011892087878611068,0.0011892087878611068,-0.002642887758676081,-0.10706787505318771,0.07918845208896139,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,58,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
equal_weight,48,12,90845.37502541827,0.005719962877997142,0.005719962877997142,0.0029275966704908236,-0.1007715029193319,0.06737550926729972,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,59,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
equal_weight,48,13,92304.54159175545,0.016062089742366226,0.016062089742366226,0.013609395340281615,-0.08337031174782306,0.07583591662454459,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,60,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
equal_weight,48,14,90248.98218472238,-0.022269320356135935,-0.022269320356135935,-0.02859402843679899,-0.10804573723966393,0.07837205889916228,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,61,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
equal_weight,48,15,84555.53822527235,-0.06308596309481518,-0.06308596309481518,-0.0781499212925886,-0.18265464449626712,0.07082028071970847,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,62,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
equal_weight,48,16,85339.70054812284,0.00927393213158112,0.00927393213158112,0.00679999030757874,-0.17178756613529766,0.08134176106781422,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,63,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
equal_weight,48,17,90829.41486260192,0.06432778975341535,0.06432778975341535,0.06656365636054232,-0.10096492585877015,0.08517967831970388,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,64,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
equal_weight,48,18,87959.19560714802,-0.03160010729779217,-0.03160010729779217,-0.0398103538721694,-0.1368907970308164,0.07768965400246265,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,65,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
equal_weight,48,19,92524.28880608389,0.051900124454581587,0.051900124454581587,0.05304057341583235,-0.08079728350664772,0.061058802166726864,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,66,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
equal_weight,48,20,90596.6375938081,-0.02083400193775964,-0.02083400193775964,-0.027044346066269816,-0.10379372409329424,0.08095810959246598,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,67,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
equal_weight,48,21,92441.67990658715,0.020365461255320794,0.020365461255320794,0.018109400516632818,-0.08176311920175583,0.07842408749811178,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,68,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
