model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
equal_weight,57,16,101746.60171334812,0.03691650314813222,0.03691650314813222,0.032504897654897,0.017166192127662905,0.07555779415026162,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,72,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
equal_weight,57,17,98940.79115602214,-0.02757645474225101,-0.02757645474225101,-0.03156259009912425,-0.010705481850327603,0.07381832242267493,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,73,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
equal_weight,57,18,96541.4671299806,-0.02425009945855372,-0.02425009945855372,-0.028566275900110794,-0.035824324747032454,0.06894866006811885,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,74,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
equal_weight,57,19,94946.25669496453,-0.016523577716799576,-0.016523577716799576,-0.021050937618586923,-0.05322740970475248,0.0729570532173379,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,75,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
equal_weight,57,20,97966.09236990716,0.03180573705653833,0.03180573705653833,0.028872286192411382,-0.02076134283699993,0.07187561350682337,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,76,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
equal_weight,57,21,99426.86022126475,0.01491095353524896,0.01491095353524896,0.010594798379134712,-0.005764436063451894,0.08804216788826648,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,77,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
equal_weight,57,22,97241.11738481531,-0.021983424112813066,-0.021983424112813066,-0.02632156858830315,-0.028371564307173358,0.0742888068916337,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,78,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
equal_weight,57,23,102938.77417187279,0.05859308222991677,0.05859308222991677,0.05312638920004093,0.028548758186745293,0.0758786658775544,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,79,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0517206371017433,1.0611916700117017,1.0221778015443597,1.0663176265270506,1.0606680299931834,1.1487279843444227,0.9993478260869567
equal_weight,57,24,104818.42932351146,0.018259933312400722,0.018259933312400722,0.014300808710613639,0.04596929523375959,0.06239456672801311,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,80,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0310187843265763,1.0178682872014018,1.0207962964654471,0.9975450081833063,0.980719794344473,0.9982964224872232,1.0815749401783774
equal_weight,58,1,100118.92087878611,0.0011892087878611068,0.0011892087878611068,-0.002891199485260755,0.0011877962501222195,0.08157991470765949,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,58,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
equal_weight,58,2,100691.5973895979,0.005719962877997142,0.005719962877997142,0.002261072448573282,0.006868471724824854,0.06839206052258705,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,59,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
equal_weight,58,3,102308.91486317183,0.016062089742366226,0.016062089742366226,0.011865739328503978,0.022568071084125618,0.07667720061593572,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,60,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
equal_weight,58,4,100030.56486279522,-0.022269320356135935,-0.022269320356135935,-0.026822090595426097,0.00030555523541375695,0.09119149493428472,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,61,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
equal_weight,58,5,93720.04033950741,-0.06308596309481518,-0.06308596309481518,-0.07039720322365332,-0.06700764999399267,0.06167995988493795,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,62,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
equal_weight,58,6,94589.19363298504,0.00927393213158112,0.00927393213158112,0.005403873350734963,-0.05720321909085513,0.08801115104805153,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,63,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
equal_weight,58,7,100673.9073939528,0.06432778975341535,0.06432778975341535,0.05957573760266235,0.006693962829074529,0.0864288863453462,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,64,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
equal_weight,58,8,97492.6011182159,-0.03160010729779217,-0.03160010729779217,-0.03632072459718673,-0.025718863308854978,0.07815796918514441,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,65,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
equal_weight,58,9,102552.47924965218,0.051900124454581587,0.051900124454581587,0.04726407572920948,0.02488949334358337,0.0668856184645773,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,66,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
equal_weight,58,10,100415.90069824287,-0.02083400193775964,-0.02083400193775964,-0.02456234312937376,0.004141781285144086,0.07629262141868953,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,67,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
equal_weight,58,11,102460.91683333108,0.020365461255320794,0.020365461255320794,0.016289968944246346,0.02401810279849581,0.07172705138210755,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,68,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
equal_weight,58,12,103547.58071275822,0.010605642746636557,0.010605642746636557,0.0070202165792822005,0.03426039206651521,0.06444145377474399,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,69,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
equal_weight,58,13,102001.59009449181,-0.014930243735534532,-0.014930243735534532,-0.018033689184231184,0.019623126390849288,0.06792847017130524,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,70,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
equal_weight,58,14,104772.14489200627,0.02716187850550056,0.02716187850550056,0.02256411514584972,0.04554784000007961,0.06721196926761198,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,71,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
equal_weight,58,15,108639.96610874859,0.03691650314813222,0.03691650314813222,0.03014291894941239,0.07952843155436917,0.07675345209754345,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,72,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
equal_weight,58,16,105644.06100015099,-0.02757645474225101,-0.02757645474225101,-0.02989632620183521,0.053425255965339424,0.07586301225610925,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,73,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
equal_weight,58,17,103082.18201369181,-0.02425009945855372,-0.02425009945855372,-0.026863460925771788,0.029900240308091464,0.06676890537047653,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,74,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
equal_weight,58,18,101378.8955679713,-0.016523577716799576,-0.016523577716799576,-0.019921035190151003,0.013601406488461865,0.07244402741042809,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,75,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
equal_weight,58,19,104603.32606348845,0.03180573705653833,0.03180573705653833,0.02719690371751385,0.044007454033483495,0.06418287655015566,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,76,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
equal_weight,58,20,106163.06139805363,0.01491095353524896,0.01491095353524896,0.00985612423590751,0.058052785186228806,0.08378413833675599,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,77,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
equal_weight,58,21,103829.2337942256,-0.021983424112813066,-0.021983424112813066,-0.024261747730861222,0.03688011222171372,0.061781495326922786,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,78,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
equal_weight,58,22,109912.90862779992,0.05859308222991677,0.05859308222991677,0.049484775739235626,0.09018875718563857,0.07647738449378445,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,79,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0517206371017433,1.0611916700117017,1.0221778015443597,1.0663176265270506,1.0606680299931834,1.1487279843444227,0.9993478260869567
