model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
equal_weight,61,12,106188.17163102937,0.03691650314813222,0.03691650314813222,0.031163567798754246,0.058275526699257174,0.07203213369051024,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,72,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
equal_weight,61,13,103259.87832188391,-0.02757645474225101,-0.02757645474225101,-0.030394160775513792,0.031569651009292654,0.07376570171098541,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,73,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
equal_weight,61,14,100755.81600250007,-0.02425009945855372,-0.02425009945855372,-0.026954936275750775,0.007501462768971234,0.05773496070858712,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,74,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
equal_weight,61,15,99090.9694463632,-0.016523577716799576,-0.016523577716799576,-0.020275348213417425,-0.009173697247243595,0.07200376394405189,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,75,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
equal_weight,61,16,102242.6307652517,0.03180573705653833,0.03180573705653833,0.02817931183340386,0.02193440004884817,0.05857570925375813,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,76,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
equal_weight,61,17,103767.16588191398,0.01491095353524896,0.01491095353524896,0.010390828473787236,0.03630402594016102,0.07957594835051235,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,77,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
equal_weight,61,18,101486.00826534725,-0.021983424112813066,-0.021983424112813066,-0.02498081803435184,0.014642493982637395,0.06638572153656425,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,78,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
equal_weight,61,19,107432.38629282475,0.05859308222991677,0.05859308222991677,0.05063937852011659,0.06918199017348958,0.07800235341471197,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,79,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0517206371017433,1.0611916700117017,1.0221778015443597,1.0663176265270506,1.0606680299931834,1.1487279843444227,0.9993478260869567
equal_weight,61,20,109394.09450212381,0.018259933312400722,0.018259933312400722,0.01200330696121973,0.08587387230433563,0.09377150339252634,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,80,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0310187843265763,1.0178682872014018,1.0207962964654471,0.9975450081833063,0.980719794344473,0.9982964224872232,1.0815749401783774
equal_weight,61,21,109453.89949026746,0.000546693022286382,0.000546693022286382,-0.002913759116561481,0.08637334562125953,0.0682646486697077,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,81,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.9583849199542304,0.9559426386392028,0.9499728531432721,1.0254306808859721,1.0298165137614679,1.0329920364050056,1.0512872083668543
equal_weight,61,22,112072.52740486324,0.023924482606749287,0.023924482606749287,0.01817397502778198,0.10772066700388672,0.06346692709690402,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,82,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0480212055948877,1.068795856752058,1.0230167177280944,0.9996,1.0413617562838053,0.9757709251101322,1.0109049167782667
equal_weight,61,23,111822.70124986679,-0.0022291471494522153,-0.0022291471494522153,-0.004978293954862256,0.10572720134392999,0.05969656589811056,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,83,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0346697982446185,1.0596108138674234,1.0111806730814872,0.9767907162865145,0.9780018331805682,0.9322799097065462,0.9918622255866768
equal_weight,61,24,112671.18994508122,0.007587803600974441,0.007587803600974441,0.00324096202130796,0.11246166789626955,0.06987009062063194,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,,False,,,7.0,84,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.011321312412097,0.9924882378382841,1.0440690175133274,1.0090126997132325,0.9662605435801311,1.0036319612590798,1.0263308528906698
pretrained,1,1,101480.3362141477,0.016558709625794865,0.014803362141476928,0.011833313054897834,0.014587419291002601,0.055082124722095345,1.2281115108302663,0.0012281115108302664,0.0005001357038106237,0.20005428152424948,1.400108563048499,1.0,0.8002170324325562,0.8002171260969981,9.36644419802235e-08,False,1.0051286220550537,0.873043628323058,4.044188499450684,1,0.10276944882103375,0.31841884500214035,0.0546576487166541,-0.1064105039196355,-0.09364377760461398,0.1529983872813838,0.5712099517030376,1.0005303404444805,1.012687236336312,1.0027938226015538,1.0313199105145414,1.0026604589291652,1.0684019370460047,1.009502923976608
pretrained,1,2,102160.25419783656,0.007482794318145691,0.006699997349773001,0.0036409194224934424,0.021145740237227373,0.058348030474626576,0.27230925432273323,0.0002723092543227332,0.0005049757180469377,0.2019902872187751,1.4039805744375502,0.9999999999999999,0.807961106300354,0.8079611488751004,4.257474639501879e-08,False,0.9667157530784607,0.8396786342618441,3.940777540206909,2,0.07409341846193584,0.4407581037708691,0.018563756985323754,-0.1081598752311298,-0.0938304119876453,0.16681375567402157,0.5017612523266247,1.019315344276995,1.0104687132164811,1.0205171841833278,0.9855386840202459,1.0069651741293533,1.0084985835694051,0.997465604634323
pretrained,1,3,102637.19628676213,0.005328761829872519,0.004668567954049463,0.00197651713205364,0.025694352361243067,0.05144189983924108,0.14643690894757,0.00014643690894757,0.0005104733165353536,0.20418932661414146,1.408378653228283,1.0,0.8167572021484375,0.8167573064565659,1.043081283569336e-07,False,0.9429011344909668,0.8189935193794857,3.6740317344665527,3,0.08452080748975277,0.4603466894477606,0.024971578270196915,-0.11003860272467136,-0.0941507238894701,0.09579434059560299,0.5385559108108282,1.0221921915497179,1.0356698471049701,1.0434986865451779,1.0458547322083638,1.021080368906456,0.9960674157303371,0.9876588021778585
pretrained,1,4,102495.18573689474,-0.0006114698346406655,-0.001383616807600907,-0.004306035427769266,0.02434441890080452,0.0591220393466144,0.2670340947806835,0.0002670340947806835,0.0005058839358389378,0.2023535743355751,1.4047071486711502,1.0,0.8094143867492676,0.8094142973423004,8.940696716308594e-08,False,0.9892860651016235,0.8592829581948326,4.005853176116943,4,0.07090532407164574,0.3417467884719372,0.0410037562251091,-0.10690118744969368,-0.09545238688588142,0.18959641084074974,0.5591012947261333,1.0280826401994365,1.021746058022258,1.0382897806730846,1.0024552788495267,0.9977419354838709,0.9379582628313593,1.000367511944138
pretrained,1,5,102434.10314116025,8.48086270495152e-05,-0.000595955754363775,-0.0032477457914157227,0.023762624619321326,0.053319030198650565,0.17635419964790344,0.00017635419964790345,0.0005045842379331588,0.20183369517326355,1.403667390346527,1.0,0.8073347210884094,0.8073347806930542,5.960464477539063e-08,False,0.9697051048278809,0.8422751522003261,3.770519733428955,5,0.07510983943939209,0.38424941152334213,0.05886150896549225,-0.11111495643854141,-0.09071873873472214,0.10563308000564575,0.5779798552393913,1.0098316194475092,1.0042798992640376,1.018410706312502,1.0,1.002909796314258,0.988574864702345,0.9966936076414401
pretrained,1,6,105014.48615277863,0.025809180366663576,0.025190663387392176,0.02126686583626202,0.04775042317003175,0.05441865428896808,0.09595096324171348,9.595096324171348e-05,0.0005071860871144703,0.20287443484578815,1.405748869691576,0.9999999999999999,0.811497688293457,0.8114977393831522,5.10896951411155e-08,False,0.9452601075172424,0.821042497316026,3.6354148387908936,6,0.07326501714331762,0.4322248931441988,0.041074202529021664,-0.11117060376065119,-0.09170383108513697,0.08986521618706839,0.5664451058421816,1.0561787225444728,1.07454593939288,1.0578565933512618,1.0892232330300908,1.0396518375241781,0.9933090024330901,1.002211573903428
pretrained,1,7,104837.29361461448,-0.0006200785565625422,-0.0016873151948423315,-0.005581073607533102,0.04614096232201992,0.07943225519042535,0.5683502554893494,0.0005683502554893494,0.0005001191741653852,0.20004766966615406,1.400095339332308,0.9999999999999999,0.8001906275749207,0.8001906786646158,5.10896951411155e-08,False,0.994147777557373,0.8635057879790973,3.9786505699157715,7,0.05236788945538656,0.17238370435578482,0.07431949036461966,-0.10490702731268747,-0.09514064235346659,0.33053439216954367,0.5704421933208192,0.9610526217750979,0.9804529781020231,0.9571618544716682,0.9222614840989399,0.947596899224806,1.011022657685242,0.9845531445384331
pretrained,1,8,103782.10069883539,-0.008561608716771474,-0.01006505299209659,-0.01242253230913584,0.03644270710814246,0.054485541905167585,1.010174684226513,0.0010101746842265129,0.0005074035881885461,0.20296143527541843,1.4059228705508366,0.9999999999999998,0.8118456602096558,0.8118457411016733,8.089201752881081e-08,False,0.9067118763923645,0.7875599291866946,3.4465255737304688,8,0.08582640545708792,0.5088590915713991,-0.086362219282559,-0.11659921599285944,0.040012796542474194,0.03604832770568983,0.5322148139987672,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
pretrained,1,9,104487.4506432483,0.007569581524805136,0.006796450829799294,0.0036492225174897396,0.04294726893634171,0.05710678621419023,0.26398855979953495,0.00026398855979953495,0.0005036283683563982,0.2014513473425593,1.4029026946851186,1.0,0.8058053255081177,0.8058053893702373,6.386211959252819e-08,False,0.9518868327140808,0.8267983976881782,3.7994492053985596,9,0.17659365332552365,0.5452240029616016,-0.08971425199082919,-0.1117370953517301,0.036424330834831514,0.03522713801690511,0.40798222220369745,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
pretrained,1,10,106812.8682723369,0.02304328806006728,0.022255472927828146,0.017881991516971358,0.06378321622228489,0.05907911537943645,0.26269580210958227,0.0002626958021095823,0.0005076710374227592,0.2030684149691037,1.4061368299382075,1.0,0.8122736215591431,0.8122736598764151,3.831727202197044e-08,False,0.8765468597412109,0.7613589286304632,3.2675435543060303,10,0.07219721270459037,0.5363262285079275,-0.09225364135844369,-0.11081477361066,0.02895551813500266,0.02718165410416465,0.5384078015174185,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
pretrained,1,11,107594.00618684893,0.008174113146310669,0.007313144260112869,0.003667423664636094,0.07058019731750764,0.06259114861173319,0.3482859741364206,0.0003482859741364206,0.0005060671708945717,0.2024268683578287,1.4048537367156573,1.0,0.8097074627876282,0.8097074734313146,1.0643686376710093e-08,False,0.8990872502326965,0.7809372630512567,3.3601601123809814,11,0.0725690299378974,0.48731645436159204,0.02831620403698512,-0.1062491735709565,-0.09617769478687219,0.04765502230397292,0.5665701577173812,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
pretrained,1,12,109225.44779086596,0.016012272170030428,0.015162941336935187,0.01119876575217323,0.08446243963705169,0.05366953134741634,0.32596787224922863,0.00032596787224922866,0.0005103271720664843,0.2041308688265937,1.4082617376531874,0.9999999999999999,0.8165234327316284,0.8165234753063748,4.257474639501879e-08,False,0.8887600898742676,0.7719672055364653,3.3020694255828857,12,0.05512181137289318,0.4919895513781479,0.03062883977379116,-0.10970904092703548,0.05106088731970104,-0.09442182789955822,0.5753297789820603,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
pretrained,1,13,110933.74703880229,0.016636103372042577,0.01564012125825487,0.011278083437604607,0.09856105405849047,0.05641061967668349,0.47735755251986645,0.0004773575525198665,0.0005028066411614418,0.20112265646457672,1.4022453129291534,1.0,0.8044906258583069,0.8044906258583069,0.0,False,0.9551567435264587,0.8296386061324412,3.68428635597229,13,0.05704178288578987,0.4002298153936863,0.04539121687412262,-0.10526450350880623,-0.09585815295577049,0.12118789926171303,0.5772719420492649,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
pretrained,1,14,109163.46088186925,-0.015013706091480006,-0.01595804887320562,-0.017562497411153104,0.08394256473588224,0.05888016177089747,0.46643073750393726,0.00046643073750393725,0.000492766121668475,0.19710644866739002,1.3942128973347798,0.9999999999999999,0.7884257435798645,0.7884257946695596,5.10896951411155e-08,False,0.8760921955108643,0.7609640122977465,3.213696002960205,14,0.04235056894166128,0.49445112528545515,-0.08915671972291811,-0.10794972894447191,0.041005411318370266,0.03989690648657934,0.5794024366353239,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
pretrained,1,15,106735.16699109158,-0.021311348400909647,-0.02224456673653319,-0.0236313572328806,0.06310166724762534,0.055809194892473886,0.45549866876431866,0.00045549866876431864,0.0004984957884464945,0.1993983153785978,1.3987966307571955,1.0,0.7975932359695435,0.797593261514391,2.554484757055775e-08,False,0.945143461227417,0.8209411796360145,3.650418519973755,15,0.0460162130849702,0.41303172760776113,0.03694675170949527,-0.10427237248846463,-0.09512594289013318,0.13419976883700915,0.569203854139362,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
pretrained,1,16,106788.18528074748,0.001573136780987472,0.0004967274718399306,-0.0021999605017505386,0.06356681933400454,0.053302251762594885,0.5713720396161079,0.0005713720396161079,0.0005039245143000569,0.20156980572002273,1.4031396114400454,1.0,0.8062791228294373,0.8062792228800908,1.0005065353979603e-07,False,0.9451779127120972,0.8209711038153945,3.7867488861083984,16,0.039451377998505316,0.4196295091616256,-0.09184468298086099,-0.10972512273916174,0.1839622953640563,0.022378199334655485,0.53614842386118,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
pretrained,1,17,103419.60609829155,-0.0306572049877486,-0.031544493181524635,-0.033436162468932475,0.033065356050974604,0.05869398371805076,0.4017101467720099,0.0004017101467720099,0.0005140593168990953,0.20562372675963814,1.4112474535192763,0.9999999999999999,0.8224948644638062,0.8224949070385525,4.257474639501879e-08,False,0.9089513421058655,0.7895051043902646,3.4288759231567383,17,0.04965231035436901,0.555639921022313,-0.0967806891671249,-0.10884303759251324,0.0327082930931023,0.07613984335746082,0.4914833589323929,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
pretrained,1,18,109131.71037781972,0.0563834609118965,0.05523231517725269,0.04657921694892689,0.08367604930047612,0.08062952601149247,0.5864745293344771,0.0005864745293344771,0.0005038240578557764,0.20152962314231057,1.4030592462846212,1.0,0.8061186075210571,0.8061184925692424,1.1495181473364369e-07,False,1.06034517288208,0.921004114990874,4.748047351837158,18,0.22657206228801183,0.49848211875983645,-0.09051201173237391,-0.11101761140993666,0.14275712839194707,0.07144660076924733,0.2622717129332679,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,1,19,115035.38639222276,0.055841613725315487,0.054096797291678156,0.04332515091665798,0.13070227226393072,0.0740214409359325,1.160943682704653,0.001160943682704653,0.0004929594096860716,0.19718376387442865,1.3943675277488572,0.9999999999999999,0.7887350916862488,0.7887350554977144,3.618853439135705e-08,False,0.9340553879737854,0.8113102015780321,3.794166088104248,19,0.019314999559095908,0.35821456169443466,0.018305149727634,-0.10699367070836682,-0.09019009316606183,0.25447875713663437,0.5468702957566296,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,1,20,121240.37172846099,0.05529122261268138,0.053939796534275164,0.03704237667468217,0.17519223527318528,0.14895172669144774,0.7902300363140449,0.0007902300363140449,0.0004912097406174456,0.19648389624697823,1.3929677924939565,1.0,0.7859354615211487,0.785935584987913,1.234667643679188e-07,False,1.0041102170944214,0.872159053013567,4.113811016082764,20,0.07525897717901639,0.23963672614523343,0.05011527559586934,-0.10950164550117086,-0.08698225074580737,0.5586318293852466,0.27284108794161255,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,1,21,120136.22472291814,-0.008381595689038401,-0.009107090235716098,-0.01212943909874431,0.16761159899406086,0.09097605639239778,0.22643433564475599,0.000226434335644756,0.0005054601800761053,0.2021840720304421,1.4043681440608842,0.9999999999999999,0.808736264705658,0.8087362881217683,2.3416110384033573e-08,False,0.9797050356864929,0.8509609817829447,4.156615734100342,21,0.048885692709258605,0.3197819561298404,0.022545526602438498,-0.10928546184939997,-0.09289861018104215,0.5052740544612919,0.3056968421276126,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,1,22,117559.73193353518,-0.02036704457874894,-0.021446427131578183,-0.021569230436262916,0.14936859454105367,0.06652451966511445,0.5975608474441938,0.0005975608474441938,0.0005048700461962394,0.20194801847849575,1.4038960369569913,0.9999999999999999,0.8077920079231262,0.8077920739139826,6.599085633496315e-08,False,0.9402152299880981,0.8166605723704558,3.822214365005493,22,0.021742883271404667,0.3743673517767872,0.024197247943707867,-0.11095589106636389,-0.09099212741213186,0.23530686939401285,0.546333666092583,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,1,23,125054.401928763,0.06513985953332524,0.06375201671491637,0.048565624602808825,0.20034802088002623,0.04827603472327484,0.7940473343644823,0.0007940473343644823,0.0005097699524568661,0.20390798098274643,1.4078159619654929,0.9999999999999999,0.8156318664550781,0.8156319239309857,5.747590758886645e-08,False,0.9402809143066406,0.816717625044637,3.8972465991973877,23,0.02328716245080742,0.4392491209187678,-0.09530109140489784,-0.10860688957784859,0.23725648996021065,0.01664980341281208,0.4874654042401484,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,1,24,128027.60534551232,0.02509978162902482,0.0237752799652986,0.015519165579453893,0.21891845332788418,0.061025337368081,0.7924343118710176,0.0007924343118710177,0.000500472096194114,0.20018883847764563,1.4003776769552911,0.9999999999999999,0.8007553219795227,0.8007553539105823,3.193105957421949e-08,False,0.943921685218811,0.8198799584786959,3.843477964401245,24,-0.09743802648569858,0.37436735230897156,0.0188904401979276,-0.10275081199194705,0.026646291571004038,0.2409140427729913,0.539370711626751,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,2,1,100535.52762233625,0.007318579334402386,0.005355276223362404,0.0026018248158010595,0.0053267500057090356,0.05449850379815952,1.44117582110422,0.00144117582110422,0.0005097649419414146,0.20390597677656586,1.4078119535531317,0.9999999999999999,0.815623939037323,0.8156239071062634,3.193105957421949e-08,False,0.946640133857727,0.8222411729651331,3.8791236877441406,2,0.039501618860023346,0.4599617759564093,0.015245018793003884,-0.10906093168471542,-0.09484504509185043,0.20463611584688934,0.48456144732023987,1.019315344276995,1.0104687132164811,1.0205171841833278,0.9855386840202459,1.0069651741293533,1.0084985835694051,0.997465604634323
pretrained,2,2,100974.82613913687,0.005061096077548122,0.00436958483423755,0.0016413287650831315,0.009654150211594437,0.053721428816045386,0.17458560743502205,0.00017458560743502206,0.0005136802553066186,0.20547210212264744,1.4109442042452947,0.9999999999999999,0.8218883275985718,0.8218884084905893,8.089201752881081e-08,False,0.9272006154060364,0.8053562217762817,3.6002466678619385,3,0.051431936344930096,0.4788995842848505,0.02225244524223463,-0.11067701769726618,-0.09479508442538126,0.11895939814192907,0.533928738108703,1.0221921915497179,1.0356698471049701,1.0434986865451779,1.0458547322083638,1.021080368906456,0.9960674157303371,0.9876588021778585
pretrained,2,3,100609.69094894693,-0.0028449773409838786,-0.0036161012021631578,-0.006450410937827439,0.0060599624469207525,0.05712446346307509,0.2651613333395551,0.0002651613333395551,0.0005084617861679622,0.2033847144671849,1.4067694289343697,1.0,0.8135388493537903,0.8135388578687395,8.514949190185916e-09,False,0.9718362092971802,0.8441262060230782,3.939796209335327,4,0.04543811348932128,0.3534145605351243,0.03551955414669852,-0.10748780997736113,-0.09589690448982377,0.21473834929721694,0.5542741369988238,1.0280826401994365,1.021746058022258,1.0382897806730846,1.0024552788495267,0.9977419354838709,0.9379582628313593,1.000367511944138
pretrained,2,4,100517.63758428847,-0.00020193455083761247,-0.0009149552472551559,-0.003986455015078037,0.005149718962051852,0.06152423060418273,0.20645572670868456,0.00020645572670868458,0.0005069634052259583,0.2027853620903833,1.4055707241807665,0.9999999999999998,0.8111413717269897,0.8111414483615329,7.663454315576246e-08,False,0.9596878290176392,0.8335742569841443,3.7211480140686035,5,0.05690935786281312,0.3960676954260894,0.05653685490999902,-0.11182843734111109,-0.09095692474927222,0.11585111330662454,0.577420340584857,1.0098316194475092,1.0042798992640376,1.018410706312502,1.0,1.002909796314258,0.988574864702345,0.9966936076414401
pretrained,2,5,102993.27154261827,0.025243471100419246,0.02462885139191484,0.02112513386858139,0.0290627872848922,0.05575868908517912,0.09024981728621895,9.024981728621895e-05,0.0005094165328357901,0.20376661313431602,1.407533226268632,1.0,0.8150665760040283,0.815066452537264,1.234667643679188e-07,False,0.9368192553520203,0.8137108662801917,3.5951714515686035,6,0.05469104700854846,0.44118853339127134,0.040299840803657255,-0.11182436666318346,-0.09194224647113255,0.10141284444502421,0.5661743474858147,1.0561787225444728,1.07454593939288,1.0578565933512618,1.0892232330300908,1.0396518375241781,0.9933090024330901,1.002211573903428
pretrained,2,6,102905.7950669963,0.00021440072773049046,-0.000849341654185265,-0.004388999137125177,0.028237428855240942,0.07127281414947838,0.5645157301000187,0.0005645157301000187,0.0004995645662503584,0.19982582650014336,1.3996516530002867,0.9999999999999999,0.7993032932281494,0.7993033060005734,1.277242400732348e-08,False,0.9824296832084656,0.8533275805507928,3.9180409908294678,7,0.04104601804699215,0.17553499553884777,0.06853407834257397,-0.1049242817929813,-0.09490154470716206,0.3468029818364552,0.5679077527352742,0.9610526217750979,0.9804529781020231,0.9571618544716682,0.9222614840989399,0.947596899224806,1.011022657685242,0.9845531445384331
pretrained,2,7,101902.00334668547,-0.008247074363808449,-0.009754472230230737,-0.012449389063688365,0.01866502408411519,0.05753968585125225,1.0138976999691554,0.0010138976999691553,0.0005071914355669702,0.2028765742267881,1.4057531484535761,1.0,0.8115063905715942,0.8115062969071523,9.36644419802235e-08,False,0.9018411040306091,0.7833292300680601,3.402085781097412,8,0.0683737365262849,0.5163417575614793,-0.08652968278953008,-0.11634689143725802,0.04391282477549144,0.04040031560829707,0.5338479397552354,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
pretrained,2,8,102535.57971492948,0.006978594328995058,0.0062175065007161745,0.003193627142602024,0.02472877923915706,0.05740256024879696,0.2537043594888278,0.0002537043594888278,0.0005023947251694543,0.20095789006778175,1.4019157801355635,0.9999999999999999,0.8038315176963806,0.803831560271127,4.257474639501879e-08,False,0.9550295472145081,0.829528124819644,3.7712202072143555,9,0.15276282493557247,0.5515268987842968,-0.08953455622707096,-0.11142333384071079,0.04208867092217716,0.04275470812405857,0.4118247873016766,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
pretrained,2,9,104811.50918521348,0.022979664567274405,0.022196485128494592,0.018485096626911834,0.04590630573509824,0.053848597380586866,0.25999006628990173,0.0002599900662899017,0.0005058896621423109,0.20235586485692436,1.4047117297138487,0.9999999999999999,0.8094233870506287,0.8094234594276974,7.23770687827141e-08,False,0.8727390766143799,0.7580515302299291,3.2351744174957275,10,0.06024591465081486,0.5395085125097207,-0.09175628583346096,-0.1105995790234634,0.03133425701941761,0.030271115047591057,0.5409960656293801,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
