model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,2,10,105523.36226171367,0.007656149047424954,0.006791745315319009,0.0037367918053907603,0.052342553756152266,0.053989124313265295,0.35383351785796024,0.00035383351785796025,0.0005043706457529749,0.20174825830118998,1.4034965166023798,1.0,0.8069930672645569,0.8069930332047597,3.4059797204832876e-08,False,0.8968515992164612,0.7789954012516318,3.339876413345337,11,0.06174782344273158,0.4895919566707952,0.029536314840827665,-0.10608231223055295,-0.09566594607063703,0.05328729056886264,0.5675848727779729,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
pretrained,2,11,107124.05277251113,0.016020700188160264,0.015169062816890788,0.011732998969463632,0.06650283095281873,0.048545564544056556,0.3295740910938809,0.00032957409109388093,0.0005089860835245677,0.2035944334098271,1.4071888668196542,1.0,0.8143776655197144,0.8143777336393083,6.811959396557654e-08,False,0.8928743004798889,0.7755407634632836,3.320342540740967,12,0.051720267960003424,0.4856318783547197,0.033006599971226264,-0.11020398618919508,0.05641096723931174,-0.09339044722063203,0.576824719884566,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
pretrained,2,12,108591.43861761093,0.014711494043470275,0.01369800532300558,0.009889671910229495,0.07911708995646005,0.054491741868236625,0.497385164456708,0.000497385164456708,0.0005019089180443968,0.20076356721775873,1.4015271344355174,0.9999999999999999,0.8030542731285095,0.8030542688710347,4.257474817137563e-09,False,0.9591172337532043,0.833078644234656,3.7196085453033447,13,0.05166324653795787,0.3888588255005223,0.04745613091758319,-0.10531202650495938,-0.09545154071279935,0.1353474860744817,0.5774378781872136,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
pretrained,2,13,106869.29096169645,-0.014898362904847251,-0.015858963449031926,-0.017345049867874995,0.06427750104712959,0.05010921917089074,0.4839424597365516,0.0004839424597365516,0.000491661647600787,0.19666465904031483,1.3933293180806294,0.9999999999999999,0.7866585850715637,0.7866586361612589,5.10896951411155e-08,False,0.8803451657295227,0.7646580952930709,3.2323102951049805,14,0.0411104421530451,0.48905559735638754,-0.08867148948567255,-0.10799316955464228,0.04368559750063078,0.04273782404405729,0.580075197986194,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
pretrained,2,14,104470.82381103668,-0.021495472556298578,-0.022442996758717304,-0.024110498105554542,0.04279495124038979,0.05255896597629479,0.4710107562797411,0.0004710107562797411,0.000497797496084656,0.19911899843386244,1.3982379968677248,0.9999999999999998,0.7964760065078735,0.7964759937354495,1.277242400732348e-08,False,0.9477908611297607,0.8232406819739728,3.6816232204437256,15,0.04173177267823899,0.4033798032573291,0.03756089295659745,-0.10429165725197112,-0.09482734118189132,0.14768797691379273,0.568758552627904,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
pretrained,2,15,104506.01157762714,0.0014254389593444383,0.0003368190783497038,-0.0022956011647547827,0.04311724760713942,0.05235795063008826,0.58542065428836,0.00058542065428836,0.0005022409638123854,0.20089638552495415,1.4017927710499083,0.9999999999999999,0.8035855889320374,0.8035855420998166,4.6832220768067145e-08,False,0.9499666690826416,0.8251305647492075,3.8281290531158447,16,0.038145458591835824,0.4023863433727196,-0.09103302817259518,-0.10986335735235897,0.1978829859622887,0.024108240646975365,0.5383733569511345,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
pretrained,2,16,101165.9020980796,-0.031034300056232422,-0.03196093152082935,-0.034426956451729857,0.011524654788816813,0.05668727266814503,0.4456348589488438,0.00044563485894884384,0.000511132569185325,0.20445302767413,1.40890605534826,1.0,0.8178121447563171,0.8178121106965199,3.4059797204832876e-08,False,0.9139339923858643,0.7938329794339789,3.460536241531372,17,0.04559691303542682,0.5543307108538491,-0.09596474042960576,-0.10848828724452425,0.03391002916863986,0.08615477808884212,0.4844605965273721,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
pretrained,2,17,106543.23983321375,0.05430829747906718,0.053153657740538485,0.04610539679899884,0.061413937134413676,0.07567771093196043,0.5942436882427761,0.0005942436882427761,0.0005015197263232299,0.20060789052929198,1.401215781058584,0.9999999999999999,0.802431583404541,0.8024315621171678,2.1287373197509396e-08,False,1.069869041442871,0.9292764421155209,4.868962287902832,18,0.21815501047032218,0.4863447834338461,-0.08942233877522607,-0.11118555175406591,0.15193137420075278,0.08138041091816764,0.2627963115062032,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,2,18,112893.38562109812,0.06137779959503442,0.059601583336728714,0.04908933076199613,0.1142085123071066,0.07410488821393585,1.182671979601894,0.0011826719796018941,0.0004922303677137409,0.19689214708549638,1.3937842941709928,1.0,0.7875683903694153,0.7875685883419856,1.979725703371571e-07,False,0.9357736706733704,0.8128026829675913,3.826002597808838,19,0.01821692420967988,0.33635698019393856,0.018321345959390917,-0.10741342098585199,-0.08947872609964438,0.2798768406999963,0.5441200560224908,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,2,19,119035.85440239303,0.05571683969508068,0.054409465598903806,0.03881356746419912,0.15991698045904357,0.13789801375475697,0.7482948042452335,0.0007482948042452336,0.0004908483315791402,0.19633933263165612,1.3926786652633123,1.0,0.7853572368621826,0.7853573305266246,9.36644419802235e-08,False,1.0042349100112915,0.8722673599050252,4.108272552490234,20,0.07415683514305524,0.24323358333536557,0.052409801099981584,-0.11000175827315878,-0.08633757435849734,0.5608547250075,0.2656843880457538,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,2,20,117925.7224924559,-0.008606143837641245,-0.009326029669887492,-0.012532094000949828,0.15200858738518785,0.0924740185418823,0.22122913811888023,0.00022122913811888024,0.0005051696806081704,0.20206787224326817,1.404135744486536,0.9999999999999999,0.8082715272903442,0.8082714889730722,3.831727202197044e-08,False,0.978256344795227,0.8497026648628241,4.131480693817139,21,0.04775934772832052,0.32090470673782484,0.02345604928476469,-0.10949344454067095,-0.09257442770259722,0.5118282485221113,0.2981195199702467,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,2,21,115350.75401390644,-0.0207655976630875,-0.02183551157563768,-0.022258631324515735,0.13307892215473327,0.066579321881223,0.5892588884702751,0.0005892588884702751,0.0005039408922727619,0.20157635690910478,1.4031527138182096,1.0,0.8063054084777832,0.8063054276364192,1.915863601098522e-08,False,0.9395439624786377,0.8160775168199765,3.837022066116333,22,0.019970992047871866,0.36829152091273243,0.02339522487350873,-0.11104986683598589,-0.09052649007311889,0.2466044066739934,0.5433142124009984,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,2,22,122643.1411174205,0.06462383557891549,0.06321924087843334,0.049248705175824935,0.18462623275231993,0.0459721084352345,0.8119828450892653,0.0008119828450892653,0.000508222502789327,0.2032890011157308,1.4065780022314618,1.0,0.8131559491157532,0.8131560044629236,5.534717040234227e-08,False,0.9419078826904297,0.8181307918272582,3.9226222038269043,23,0.022091499130640707,0.43144639634660314,-0.09488060272165708,-0.10840839839407374,0.24754808151296206,0.01700799034110137,0.4851950337844236,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,2,23,125576.73198086164,0.02526333549745563,0.023919730338873846,0.015868715728461033,0.20367413275860402,0.06358368555646116,0.8119713781135423,0.0008119713781135423,0.0004993856924452952,0.1997542769781181,1.399508553956236,0.9999999999999999,0.799017071723938,0.7990171079124719,3.618853394726784e-08,False,0.946582555770874,0.8221911612743356,3.870161533355713,24,-0.09799396326499327,0.3659210495118584,0.01873970138175146,-0.10176031371312483,0.027173201686569615,0.2512570909623589,0.5366632334355796,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,2,24,131577.1937469858,0.04890697076982464,0.047783229197576604,0.03365405607591563,0.23998987094759483,0.053233642261503615,0.5674884037247727,0.0005674884037247727,0.0005044312149818454,0.20177248599273817,1.4035449719854765,1.0,0.8070900440216064,0.8070899439709529,1.0005065353979603e-07,False,0.8657914400100708,0.7520168897508881,3.2533504962921143,25,0.015658664916242876,0.5354175729943174,-0.09551018343440124,-0.10626230255833694,0.017354962815131464,0.09608300163277558,0.537258283634271,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,3,1,100279.92823191751,0.004776397539041799,0.002799282319175145,-0.0001399198548170757,0.0027914682115659506,0.058627761327660524,1.453809485903808,0.001453809485903808,0.0005158456348414932,0.2063382539365973,1.4126765078731947,1.0,0.8253530859947205,0.8253530157463893,7.024833115210072e-08,False,0.9266956448554993,0.8049176099290379,3.6024932861328125,3,0.0474192848695176,0.47484058647283484,0.02370320952364377,-0.11204531283250879,-0.0942929411040885,0.12259673087724618,0.5377784421933549,1.0221921915497179,1.0356698471049701,1.0434986865451779,1.0458547322083638,1.021080368906456,0.9960674157303371,0.9876588021778585
pretrained,3,2,99795.66899318233,-0.00402820175550711,-0.0048290744446408684,-0.007904991509487673,-0.0020474937327352727,0.061320591303728994,0.2938778820846762,0.0002938778820846762,0.000510557402989694,0.2042229611958776,1.4084459223917551,1.0,0.8168919086456299,0.8168918447835103,6.386211959252819e-08,False,0.9770807027816772,0.8486815151844675,3.9755890369415283,4,0.044697039361510954,0.3320891042905194,0.04020836630037852,-0.10846480673977305,-0.09575815445610456,0.22887382709554263,0.558354624147926,1.0280826401994365,1.021746058022258,1.0382897806730846,1.0024552788495267,0.9977419354838709,0.9379582628313593,1.000367511944138
pretrained,3,3,99702.32715109666,-0.00020679076983542988,-0.0009353295892234881,-0.003722357703948134,-0.002985615856811785,0.05568471159743243,0.22270340578896664,0.00022270340578896665,0.0005062517231064184,0.20250068924256737,1.4050013784851347,0.9999999999999999,0.8100027441978455,0.8100027569702695,1.277242400732348e-08,False,0.968214750289917,0.8409806466964918,3.77790904045105,5,0.058308782322066155,0.3790878972836903,0.06352139477218899,-0.11317357208047596,-0.08932711716209141,0.1222308895417622,0.5793517253228596,1.0098316194475092,1.0042798992640376,1.018410706312502,1.0,1.002909796314258,0.988574864702345,0.9966936076414401
pretrained,3,4,102090.75541181704,0.024580557382998247,0.02395559190008445,0.020492209085346384,0.020479380364885058,0.059455742727009195,0.10011487667049668,0.00010011487667049668,0.0005100432623709951,0.20401730494839806,1.4080346098967962,1.0,0.8160691857337952,0.8160692197935924,3.4059797204832876e-08,False,0.9436023831367493,0.8196026162140966,3.6373379230499268,6,0.055894229028906145,0.4291453356189387,0.0448690125984805,-0.11318738066724371,-0.09082992428115436,0.10523287898727826,0.5688758487147945,1.0561787225444728,1.07454593939288,1.0578565933512618,1.0892232330300908,1.0396518375241781,0.9933090024330901,1.002211573903428
pretrained,3,5,102024.82914951921,0.00045297269878097346,-0.0006457613329620138,-0.004670144483704037,0.01984643509230266,0.0807439842224328,0.597394660115242,0.000597394660115242,0.000501445404120854,0.20057816164834158,1.4011563232966833,1.0,0.8023126721382141,0.8023126465933665,2.554484757055775e-08,False,0.9810236692428589,0.852106332337309,3.884627342224121,7,0.042686562452997484,0.1476897331220763,0.07879098079034261,-0.1057141763823373,-0.09486398526600429,0.3617669673902648,0.5696439178926604,0.9610526217750979,0.9804529781020231,0.9571618544716682,0.9222614840989399,0.947596899224806,1.011022657685242,0.9845531445384331
pretrained,3,6,101003.18821637858,-0.00845606198855009,-0.010013650026734155,-0.012589617117386147,0.009932243071668623,0.05350850193504218,1.066495611199311,0.001066495611199311,0.0005056109252784932,0.20224437011139731,1.4044887402227946,1.0,0.808977484703064,0.8089774804455891,4.257474817137563e-09,False,0.9071868658065796,0.7879724997498068,3.430952310562134,8,0.06732623704842158,0.5095223827021462,-0.08593174389430455,-0.11631262621709276,0.05191149615815707,0.039008923407111845,0.5344753307955605,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
pretrained,3,7,101606.34039575097,0.006746886131331786,0.0059716152531765765,0.00249588325465497,0.015809450369872358,0.0676264808709753,0.2672483952982085,0.0002672483952982085,0.0005031235329806804,0.2012494131922722,1.4024988263845444,1.0,0.8049976825714111,0.8049976527690887,2.9802322387695312e-08,False,0.958685040473938,0.8327032459220539,3.793428659439087,9,0.15276242792606354,0.5517466068267822,-0.08971619606018066,-0.11153321713209152,0.048765093088150024,0.04019329696893692,0.4077819883823395,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
pretrained,3,8,103872.29382462664,0.02309574114954782,0.022301299506014116,0.018805842934022134,0.03727937144783233,0.05328156287875683,0.2696904742291995,0.00026969047422919953,0.0005071187884147678,0.20284751536590714,1.4056950307318143,1.0,0.8113900423049927,0.8113900614636287,1.915863601098522e-08,False,0.8735060691833496,0.7587177315106578,3.2381458282470703,10,0.05856024979480676,0.5392816042793649,-0.09247004480234214,-0.110377470563565,0.035049462158765116,0.028484720204557695,0.5414714789284127,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
pretrained,3,9,104597.37712149395,0.007853171778056334,0.006980526473127746,0.003499074343152433,0.04395308226662242,0.06349272951275314,0.3596545362046787,0.0003596545362046787,0.0005065661948174238,0.20262647792696953,1.405252955853939,1.0,0.8105058073997498,0.8105059117078781,1.043081283569336e-07,False,0.8953651785850525,0.7777043126956159,3.3336219787597656,11,0.0616783294826746,0.49032809771597385,0.030178770422935486,-0.10680217854678631,-0.09582429938018322,0.05121287517249584,0.5692284051328897,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
pretrained,3,10,106193.31526210003,0.016113101788054696,0.015257917402195842,0.011686700905570033,0.05832114052390258,0.05362714703420251,0.3341388627886772,0.00033413886278867725,0.0005078387260437012,0.20313549041748047,1.406270980834961,1.0,0.8125420808792114,0.8125419616699219,1.1920928955078125e-07,False,0.8948491215705872,0.7772560712681564,3.3298463821411133,12,0.04904187470674515,0.4834413081407547,0.03183472901582718,-0.10887709259986877,0.0625198632478714,-0.0942583978176117,0.576297715306282,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
pretrained,3,11,107642.13901945624,0.014668786020492597,0.01364326703409069,0.00996395719082941,0.07099579299585401,0.05421390562244041,0.5083391304527008,0.0005083391304527008,0.0005028653065008776,0.20114612260035108,1.402292245200702,0.9999999999999999,0.8045845627784729,0.8045844904014041,7.23770687827141e-08,False,0.9598170518875122,0.8336864985427874,3.7229456901550293,13,0.05164866309080804,0.38719678457294193,0.04873079966221536,-0.10574094418968474,-0.09540517841066634,0.1350278758576938,0.5785419994166918,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
pretrained,3,12,105954.52430921985,-0.014712177905938928,-0.01567801165611693,-0.017590971550643427,0.05619886784486949,0.055880927993178134,0.49002304247447426,0.0004900230424744743,0.0004907131647425039,0.19628526589700157,1.3925705317940031,0.9999999999999999,0.7851409912109375,0.7851410635880063,7.23770687827141e-08,False,0.8802909255027771,0.7646109828307254,3.2299671173095703,14,0.04000211719955715,0.48913072635020527,-0.08911637376461712,-0.10716889213238445,0.046302223844187584,0.04093802188123974,0.5799121766218117,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
pretrained,3,13,103591.84907084578,-0.021350814767949644,-0.02229895564892337,-0.024601808974856653,0.03467308579837525,0.061520538567248116,0.47147825147424427,0.00047147825147424426,0.0004978174716234207,0.1991269886493683,1.3982539772987366,1.0,0.7965078353881836,0.7965079545974731,1.1920928955078125e-07,False,0.946719229221344,0.8223098743250591,3.671846628189087,15,0.04126312583684921,0.40452172607183456,0.03800696134567261,-0.10447109490633011,-0.09465589374303818,0.1455950066447258,0.5697401687502861,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
pretrained,3,14,103570.98649281317,0.0009282842442952521,-0.00020139208074509973,-0.002969734021398573,0.03447863744216595,0.055505713303785495,0.6278511051620757,0.0006278511051620757,0.0005014149126197611,0.20056596504790444,1.401131930095809,1.0,0.8022639155387878,0.8022638601916179,5.534716995825306e-08,False,0.9485675692558289,0.8239153220803743,3.862246513366699,16,0.03334348968097142,0.39718918076583315,-0.09151921101978847,-0.10904675402811598,0.21926965883799962,0.021009880517210283,0.52975375524589,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
pretrained,3,15,100290.12003489022,-0.03073560978234402,-0.03167746652824066,-0.03427985600765482,0.0028928077340947267,0.053880525991671965,0.46101224103144245,0.0004610122410314425,0.0005111834406852721,0.2044733762741089,1.4089467525482178,1.0,0.817893385887146,0.8178935050964355,1.1920928955078125e-07,False,0.9118337631225586,0.7920087434744082,3.4406516551971436,17,0.04385886341333389,0.5568302161991596,-0.09644439443945885,-0.10802898183465004,0.03749198839068413,0.08034181967377663,0.4859504885971546,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
pretrained,3,16,105607.90364202486,0.054203425841037545,0.053024002815876825,0.04666677167176925,0.05310117376284407,0.0708318871396018,0.6181575336626598,0.0006181575336626598,0.000501250017966543,0.2005000071866172,1.4010000143732344,0.9999999999999999,0.8020000457763672,0.8020000287464688,1.7029898380371833e-08,False,1.0684009790420532,0.9280012993159912,4.842292785644531,18,0.20798112664903912,0.4930419943162373,-0.08994799639497486,-0.11055201079164234,0.17595209394182476,0.07403232370104107,0.24949246857847485,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,3,17,112465.52728942837,0.06676323271061468,0.06493475782502545,0.054688464028316605,0.11083865065024345,0.06098025718165569,1.2238391238663877,0.0012238391238663876,0.0004916715555425201,0.19666862221700807,1.3933372444340162,1.0,0.7866743206977844,0.7866744888680324,1.6817024794946178e-07,False,0.9364604353904724,0.8133991992215978,3.8209497928619385,19,-0.08933734388223716,0.33561242877372677,0.01890836230346135,-0.10733127833477091,0.018780568082417765,0.27700511871704037,0.5463621443403619,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,3,18,118509.75828167335,0.055289470998334256,0.05374296584846161,0.039344343341030916,0.1561876300319459,0.12009272081343078,0.9754153777446065,0.0009754153777446065,0.0004911390479121889,0.19645561916487556,1.392911238329751,1.0,0.7858224511146545,0.7858224766595021,2.554484757055775e-08,False,1.005899429321289,0.873713143007732,4.10722017288208,20,0.07391813823154994,0.22574357369116374,0.05765522697142192,-0.11020232311316897,-0.08625329605170659,0.5627104608075959,0.276428219463144,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,3,19,117275.65475385953,-0.009693331419154627,-0.010413518225905083,-0.01281232124893,0.14730810746798229,0.07865597369932745,0.2219286816460746,0.0002219286816460746,0.0005055720305868558,0.20222881223474232,1.4044576244694844,0.9999999999999999,0.8089152574539185,0.8089152489389688,8.514949634275126e-09,False,0.9793539047241211,0.8506559933041777,4.126359939575195,21,0.047496040484734936,0.30344843970877783,0.025534962436982556,-0.10968401176588877,-0.09254480046885355,0.5165799866829599,0.309169382921287,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,3,20,114758.16103243714,-0.020393421956310664,-0.02146646485757131,-0.022160165796055276,0.1286022789112633,0.06908674478672584,0.5909004780863012,0.0005909004780863012,0.0005050813686102629,0.20203254744410515,1.4040650948882103,1.0,0.808130145072937,0.8081301897764206,4.470348358154297e-08,False,0.942066490650177,0.8182685569506666,3.849423885345459,22,0.02069677598774433,0.35940840654075146,0.02499067783355713,-0.11185593344271183,-0.09017661400139332,0.25064521841704845,0.5462914686650038,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,3,21,121872.21176141426,0.06344047358009619,0.061991675929403245,0.04830273633568558,0.1794684074843318,0.05126784474765818,0.8564573438572032,0.0008564573438572032,0.0005068398805867349,0.20273595223469396,1.405471904469388,1.0,0.8109438419342041,0.8109438089387759,3.299542816748158e-08,False,0.9433663487434387,0.8193975993449882,3.974651336669922,23,0.02024337875523738,0.42046243364789654,-0.09509512369654008,-0.10764082853815388,0.27278292591550524,0.01542136764952115,0.4738258462665336,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,3,22,124781.19930004046,0.02525834861083287,0.023869161776771897,0.016211229357850576,0.1985972200864431,0.05835166488521452,0.8563672173768283,0.0008563672173768284,0.0004995142881359373,0.1998057152543749,1.39961143050875,1.0,0.7992228865623474,0.7992228610174998,2.554484757055775e-08,False,0.95301753282547,0.8277805113263056,3.901059865951538,24,-0.09922171437314578,0.35317499137350494,0.0200574988765376,-0.10058400088122912,0.03135185262986592,0.25640103912779266,0.5388203332466739,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,3,23,130747.98438143355,0.04896777183717482,0.047817981513751606,0.03389810535047233,0.235169853875008,0.0534905687618515,0.5930097182946547,0.0005930097182946547,0.000503707423007914,0.2014829692031656,1.402965938406331,0.9999999999999999,0.8059318661689758,0.8059318768126622,1.0643686376710093e-08,False,0.8659337759017944,0.7521405211355928,3.2499444484710693,25,0.015606947775397978,0.5348511883722884,-0.09566610067018441,-0.1058168685329812,0.018201621781502447,0.09457515419593879,0.5382480570780379,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,3,24,128692.05352121958,-0.015047245794578723,-0.01572437900240331,-0.015181105706375602,0.22295124474401706,0.059249931507693414,0.19528940426451818,0.00019528940426451818,0.0004924248731029885,0.19696994924119543,1.3939398984823905,0.9999999999999998,0.7878797650337219,0.787879796964781,3.193105913013028e-08,False,0.8753330707550049,0.7603046449126547,3.211148977279663,26,0.028383942054850703,0.5737302859446831,-0.09802954298044955,-0.09894040626074588,0.0573137697896787,0.0364252028188535,0.5011167486331292,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,4,1,99858.95227027332,0.0002163066641978073,-0.0014104772972667323,-0.004453944805255716,-0.0014124695535049359,0.0608295050350156,1.1187015984739577,0.0011187015984739576,0.0005090546315269811,0.20362185261079246,1.407243705221585,0.9999999999999999,0.8144872784614563,0.8144874104431699,1.3198171355810473e-07,False,1.0418269634246826,0.9049194026267213,4.359144687652588,4,0.22459027384008678,0.13272731219019207,0.08297231261219296,-0.1089012452534267,-0.09472060735736576,0.19838573251451763,0.5649462214538029,1.0280826401994365,1.021746058022258,1.0382897806730846,1.0024552788495267,0.9977419354838709,0.9379582628313593,1.000367511944138
pretrained,4,2,99893.44898537235,0.0010804239529729198,0.0003454544065879528,-0.0020629423269154807,-0.0010666466691249266,0.04817530422590979,0.23601917071001866,0.00023601917071001865,0.0004984267934092454,0.19937071736369816,1.398741434727396,0.9999999999999999,0.7974828481674194,0.7974828694547922,2.1287372753420186e-08,False,1.0342988967895508,0.8983806070286459,4.235136032104492,5,0.18993584918124334,0.20830839978797094,0.10076445447547094,-0.11289702249424799,-0.08647369486945017,0.11902634905917303,0.5813356648598398,1.0098316194475092,1.0042798992640376,1.018410706312502,1.0,1.002909796314258,0.988574864702345,0.9966936076414401
pretrained,4,3,102065.3749230576,0.022406310704763177,0.021742426152522754,0.01875014054828577,0.020235804009093195,0.05104620259864707,0.14649404798235222,0.00014649404798235222,0.0005030522043151516,0.20122088172606065,1.4024417634521211,0.9999999999999998,0.804883599281311,0.8048835269042423,7.23770687827141e-08,False,1.015675663948059,0.8822046725121273,4.161266803741455,6,0.1938565277627536,0.27763474519763676,0.06533569629703248,-0.1130725911685399,-0.08814829055752074,0.09506887729678834,0.5693250351718493,1.0561787225444728,1.07454593939288,1.0578565933512618,1.0892232330300908,1.0396518375241781,0.9933090024330901,1.002211573903428
pretrained,4,4,101720.74215090227,-0.0022558097367476604,-0.0033765885092289505,-0.007041501088694771,0.016916335002251204,0.07444064163705559,0.6169952218021666,0.0006169952218021667,0.0005069489191685404,0.20277956766741617,1.4055591353348322,0.9999999999999999,0.8111181855201721,0.8111182706696645,8.514949234594837e-08,False,1.0047953128814697,0.8727541196533475,4.023595333099365,7,0.0980109018938882,0.07337864914110728,0.12209057488611766,-0.10623538813420705,-0.09654417953320912,0.3382739616291863,0.5710254801171166,0.9610526217750979,0.9804529781020231,0.9571618544716682,0.9222614840989399,0.947596899224806,1.011022657685242,0.9845531445384331
