model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,4,5,100594.57598814335,-0.009430273246159526,-0.01107115558681493,-0.013939483249599446,0.005910616773347921,0.05867530041392327,1.1593283462737287,0.0011593283462737287,0.0004985487953360592,0.19941951813442368,1.3988390362688474,1.0,0.7976780533790588,0.7976780725376948,1.915863601098522e-08,False,0.9605200290679932,0.834297096763561,3.928971290588379,8,0.1854379488421338,0.41882282628544737,-0.08052792267075606,-0.11889159546366762,0.050248769511069574,0.030977088425840654,0.5139328850699323,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
pretrained,4,6,101363.16425998828,0.008582832193187562,0.0076404544111357,0.003977028490461217,0.013448319909310169,0.0712134929100206,0.43443033950669435,0.0004344303395066944,0.0005003647865461453,0.2001459146184581,1.4002918292369162,0.9999999999999999,0.8005836009979248,0.8005836584738324,5.747590758886645e-08,False,0.9715561866760254,0.843882981464727,4.071446895599365,9,0.29419335004474434,0.5207868742623499,-0.0877500397286245,-0.1123958748898336,0.04098141592528137,0.02616480205740246,0.3180194723286799,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
pretrained,4,7,103596.82932147238,0.0229544354298028,0.022036260191670154,0.018717849852614522,0.03471949233418159,0.05106645144513799,0.3927407498870577,0.0003927407498870577,0.000505234289116093,0.20209371564643722,1.4041874312928744,1.0,0.8083747029304504,0.8083748625857488,1.5965529831518666e-07,False,0.9102492332458496,0.7906324383106771,3.512829303741455,10,0.1254693107413394,0.5112932162093264,-0.09215849025973252,-0.1099352253867047,0.03208345041743346,0.021318540509257994,0.5119291977690799,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
pretrained,4,8,104378.86958288097,0.008448614625952366,0.007548882205475893,0.004082428543256017,0.041951686202196026,0.06299530649516837,0.3896470431770598,0.00038964704317705977,0.0005029458113546882,0.2011783245418753,1.4023566490837507,1.0,0.8047134280204773,0.8047132981675014,1.2985297592749134e-07,False,0.9232192635536194,0.8018980634962417,3.5354156494140625,11,0.12036998330482415,0.448672582794513,0.026628478829349794,-0.10615821422210761,-0.09502011031976768,0.041855876733149805,0.5636514028800386,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
pretrained,4,9,106006.38761002933,0.016483666371121197,0.015592409015850128,0.011821374619449404,0.056660619661197176,0.057751176791034906,0.3723666380558695,0.0003723666380558695,0.0005048223837677922,0.20192895350711687,1.4038579070142336,1.0,0.807715892791748,0.8077158140284673,7.876328078637584e-08,False,0.90936678647995,0.7898659547886698,3.414350986480713,12,0.07181328029504844,0.4701319509851081,0.026842672910009108,-0.10675523190626077,0.062183490555201254,-0.0951737216008561,0.5709575587617499,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
pretrained,4,10,107354.23379748517,0.013764537035525048,0.012714763872666124,0.008972299908539837,0.06850436668718918,0.05742894234904331,0.5362234818083899,0.0005362234818083899,0.0004998327525598663,0.1999331010239465,1.399866202047893,0.9999999999999999,0.7997323870658875,0.7997324040957858,1.7029898380371833e-08,False,0.9790898561477661,0.850426643624847,3.838207244873047,13,0.07923650901232446,0.3592102543583938,0.047207204358918314,-0.10492654730166709,-0.09500655372227942,0.1359097526541778,0.578369380640132,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
pretrained,4,11,105698.29365917729,-0.014427716738450558,-0.015425010078611967,-0.01758556103050531,0.05391093329804697,0.05984255282726206,0.5256560391613416,0.0005256560391613416,0.00048674891037600376,0.19469956415040152,1.3893991283008031,1.0,0.7787981033325195,0.7787982566016063,1.5326908675561413e-07,False,0.8898074626922607,0.772876942007165,3.269641160964966,14,0.050063263092722216,0.47903315669723917,-0.08923526906541415,-0.10546429508498736,0.04706582746335439,0.03923520020076207,0.5793021166963237,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
pretrained,4,12,103395.1692663417,-0.020819530173869394,-0.021789608073163214,-0.024171786154818554,0.03283682681147215,0.061953593364874736,0.49629051664045876,0.0004962905166404587,0.0004949044436216354,0.19796177744865417,1.3959235548973083,1.0,0.7918470501899719,0.7918471097946167,5.960464477539063e-08,False,0.9643898606300354,0.837658389750141,3.7686567306518555,15,0.05991869792342186,0.3813416622579098,0.03879433870315552,-0.10373124852776527,-0.0942305289208889,0.14776236936450005,0.570144709199667,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
pretrained,4,13,103323.66202219282,0.0005232760874900322,-0.0006915917315700737,-0.003253322473793141,0.032167481844370904,0.05167955013383784,0.7140202905450549,0.0007140202905450549,0.0005009499272065504,0.20037997088262016,1.4007599417652403,0.9999999999999999,0.8015199303627014,0.8015198835304806,4.6832220768067145e-08,False,0.9606554508209229,0.834414722603615,4.005490303039551,16,0.04038772572364124,0.3987846172281674,-0.09276553030524937,-0.1076144405773708,0.24533666138138088,0.017351208520787087,0.49851975802864346,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
pretrained,4,14,99718.24380345755,-0.03392560197203032,-0.03489440993642734,-0.0380247669978799,-0.002825523051707357,0.0606352420360327,0.4912557899951935,0.0004912557899951935,0.0005120769409196718,0.20483077636786873,1.4096615527357375,0.9999999999999999,0.8193230628967285,0.8193231054714749,4.257474639501879e-08,False,0.9339683055877686,0.811234562778596,3.561495780944824,17,0.06676909540380749,0.5594919866749218,-0.09728409137044636,-0.10754668499742237,0.042440297348158684,0.0758226088115147,0.4603067881294659,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
pretrained,4,15,105634.15843301958,0.060597135079779374,0.05932630182719789,0.05213275725635525,0.053336520275229726,0.08058572141163663,0.6996868199535778,0.0006996868199535778,0.0004992559179663658,0.19970236718654633,1.3994047343730927,1.0,0.7988094687461853,0.7988094687461853,0.0,False,1.0563428401947021,0.9175277329891355,4.6777801513671875,18,0.2626844383776188,0.5081462897360325,-0.09130281582474709,-0.10839955136179924,0.1903870888054371,0.06154118478298187,0.1769433654844761,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,4,16,112622.78078700344,0.06796401647664885,0.0661587355610469,0.05572596366525759,0.11208017328995046,0.060353786989262914,1.1972159434642111,0.0011972159434642112,0.0004946092755666801,0.19784371022667205,1.395687420453344,0.9999999999999999,0.7913748025894165,0.7913748409066881,3.831727157788123e-08,False,0.9424206614494324,0.8185761857982023,3.8465983867645264,19,0.021793787234595824,0.32009145511048176,-0.09044125782591958,-0.10740245240075247,0.020724602841905165,0.28623783481972553,0.5489960302199637,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,4,17,118604.96887044332,0.05472532541588215,0.05311703406394863,0.03793732525215318,0.1568650036135183,0.1369501014282931,1.0328836414430822,0.0010328836414430823,0.0004931238958878177,0.1972495583551271,1.394499116710254,0.9999999999999998,0.7889983057975769,0.7889982334205081,7.23770687827141e-08,False,1.0187807083129883,0.8849016797796344,4.163541316986084,20,0.0974755116871425,0.18003489609275544,0.07065908397947038,-0.11020583127226152,-0.08704372708286559,0.56589758928333,0.2831824773124286,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,4,18,117134.62219389304,-0.011683886344836858,-0.012397007398200932,-0.01625316921784116,0.1462814484135193,0.1133922803568435,0.2125619394438607,0.0002125619394438607,0.0005092500842043332,0.20370003368173328,1.4074000673634663,0.9999999999999999,0.8148000240325928,0.8148001347269327,1.1069433991650612e-07,False,0.9992663860321045,0.8679517548102954,4.205567359924316,21,0.07205264376742498,0.2505380372915949,0.03372269230229513,-0.11011757595198496,-0.09358245772974833,0.5285146098051752,0.318872050515243,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,4,19,114747.63712994337,-0.019285510660340566,-0.020378134314536722,-0.021173332324978568,0.12852236001376427,0.06828487850447053,0.6083984827356678,0.0006083984827356677,0.0005063324301902737,0.20253297207610946,1.4050659441522189,0.9999999999999999,0.810131847858429,0.8101318883044377,4.0446008764405406e-08,False,0.9573718905448914,0.8315626583858607,3.9167346954345703,22,0.02779394068888255,0.3156957240509135,0.03176927060953208,-0.11242714657315184,-0.09010582550295762,0.27283706382981365,0.5544369728969676,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,4,20,121575.92422025037,0.06110860502531379,0.05950699518609226,0.04612934700279313,0.177468724656066,0.056340352790172125,1.0048294948147876,0.0010048294948147875,0.0005056848516687751,0.20227394066751003,1.40454788133502,1.0,0.8090959191322327,0.8090957626700401,1.564621925354004e-07,False,0.9535189867019653,0.8282160686292875,4.097134113311768,23,0.023500225506722927,0.4038104871287942,-0.09579805936664343,-0.1064758813008666,0.31824289355427027,0.014127310365438461,0.4425930241122842,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,4,21,124495.46769625598,0.025536800990363817,0.024014158187409596,0.016393865123657737,0.19675790733217702,0.0579063510490656,0.9863753986677952,0.0009863753986677952,0.0004994555110377925,0.19978220441511702,1.399564408830234,0.9999999999999999,0.7991287708282471,0.7991288176604678,4.6832220768067145e-08,False,0.9652043581008911,0.8383658532643746,3.9662270545959473,24,-0.09958064768995559,0.3130642973950931,0.023155579077345972,-0.10020155672516143,0.03888225715075219,0.2823352717927524,0.5423447989991732,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,4,22,130446.02321135101,0.04903101547997957,0.047797366644809935,0.034133752252084114,0.2333993974045634,0.050154756406045234,0.6697198988071509,0.0006697198988071509,0.0005069610237010887,0.20278440948043552,1.4055688189608708,0.9999999999999998,0.8111375570297241,0.8111376379217416,8.089201752881081e-08,False,0.872462272644043,0.7578111013561566,3.283398151397705,25,0.017489145642944737,0.5308544534657682,-0.09696145621793612,-0.10582295326249941,0.019677306658455296,0.09699669959289686,0.5377668041203703,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,4,23,128489.95546218668,-0.0142726200459945,-0.014995227152268753,-0.014461090704173554,0.2217290476886421,0.055814819765045244,0.23750956037214818,0.00023750956037214819,0.0004958292017025607,0.1983316806810243,1.3966633613620485,0.9999999999999998,0.7933266758918762,0.793326722724097,4.6832220768067145e-08,False,0.8918603658676147,0.7746600710490408,3.3002638816833496,26,0.03257631297622407,0.5753079035452433,-0.09949668709720885,-0.09883499358381545,0.07190350975309098,0.035953847425324564,0.4825901069811412,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,4,24,130191.03551003376,0.01392623134899651,0.013239011887957952,0.007515637035358006,0.23189795973092908,0.05306550013857951,0.16350129033837993,0.00016350129033837994,0.0005145090392657689,0.20580361570630756,1.411607231412615,0.9999999999999998,0.8232143521308899,0.8232144628252298,1.1069433991650612e-07,False,0.8225789070129395,0.7144829604914554,3.014031171798706,27,0.022692297718354626,0.5653556409691061,-0.09925415632980211,-0.10654945937650545,0.0188573199723448,0.03480013566357748,0.5640982213829244,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,5,1,99842.80935564579,0.00018406751861177462,-0.0015719064435421037,-0.004410093341394063,-0.0015743812235320398,0.05671424235724046,1.2596579492092133,0.0012596579492092134,0.0004975358157285622,0.1990143262914249,1.3980286525828496,0.9999999999999999,0.7960572242736816,0.7960573051656992,8.089201752881081e-08,False,0.9943876266479492,0.8637141182521507,3.9301681518554688,5,0.09773272382361547,0.3348135511790003,0.06992948161704199,-0.11173307044165476,-0.08728125584977015,0.11580886053187506,0.580729709139892,1.0098316194475092,1.0042798992640376,1.018410706312502,1.0,1.002909796314258,0.988574864702345,0.9966936076414401
pretrained,5,2,102305.15873764684,0.02534038186583576,0.02466226058633847,0.021573039445535493,0.02253218475090013,0.050670530577933554,0.1591591313481331,0.00015915913134813308,0.0005024217760988644,0.20096871043954578,1.4019374208790913,0.9999999999999999,0.8038747310638428,0.8038748417581827,1.1069433991650612e-07,False,0.9552339911460876,0.8297057025623312,3.6996378898620605,6,0.08652245732290403,0.41439311685306685,0.04264995562178747,-0.11216972289340837,-0.08879898754613741,0.09030558647853987,0.5670975941632475,1.0561787225444728,1.07454593939288,1.0578565933512618,1.0892232330300908,1.0396518375241781,0.9933090024330901,1.002211573903428
pretrained,5,3,102202.91171361838,0.00017945415193842962,-0.0009994317519281815,-0.0044502020016084776,0.021554295045831284,0.06944624593079261,0.6768016336219651,0.0006768016336219651,0.000502567935202803,0.2010271740811212,1.4020543481622423,0.9999999999999999,0.804108738899231,0.8041086963244846,4.257474639501879e-08,False,0.9849392175674438,0.8555073343992946,3.8758976459503174,7,0.05776724751506532,0.1118957975081035,0.09003192718539918,-0.10507989887680327,-0.09594727520431792,0.3708908313087055,0.5704413705638476,0.9610526217750979,0.9804529781020231,0.9571618544716682,0.9222614840989399,0.947596899224806,1.011022657685242,0.9845531445384331
pretrained,5,4,101038.35876648617,-0.00975431987933184,-0.011394518293132316,-0.014016424784209764,0.010276876813547275,0.05478013103851511,1.1610981108886853,0.0011610981108886853,0.000496630192335163,0.19865207693406517,1.3973041538681303,0.9999999999999999,0.7946083545684814,0.7946083077362607,4.6832220768067145e-08,False,0.9248708486557007,0.8033326120886968,3.5440196990966797,8,0.0909041187592915,0.5054329058953694,-0.0859161817601749,-0.11273589517389027,0.057927800608532753,0.03181364972676548,0.512573601944106,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
pretrained,5,5,101644.10868045643,0.006883775053721397,0.005995246967245738,0.0021885435566049542,0.0161751497632302,0.07419458786155943,0.3858232647180557,0.0003858232647180557,0.0004970198018210276,0.19880792072841103,1.397615841456822,0.9999999999999999,0.7952316999435425,0.7952316829136441,1.7029898380371833e-08,False,0.9838066697120667,0.8545236158311312,3.992936134338379,9,0.21964282010282787,0.5574297330209187,-0.09076541449342457,-0.10804250623498646,0.06044981469001087,0.03677435059632572,0.32451120231832775,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
pretrained,5,6,103971.36980124481,0.023820809216658523,0.022896173236214956,0.019332527379939984,0.03819676329009247,0.053781722938445756,0.39932454377412796,0.000399324543774128,0.0005042063804077251,0.20168255216309006,1.4033651043261801,0.9999999999999999,0.8067302107810974,0.8067302086523602,2.1287371865241766e-09,False,0.8826220035552979,0.7666357315009165,3.2843000888824463,10,0.06887131210948738,0.546399772433298,-0.09451072636459557,-0.10717182579849449,0.038617071030395356,0.024491602821009484,0.5233027937688998,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
pretrained,5,7,104789.32288491382,0.008738115870503549,0.007867099233497044,0.004490384022772445,0.04570430224245037,0.06034309859170899,0.3587883380906922,0.00035878833809069224,0.0005050561909696887,0.20202247638787546,1.404044952775751,1.0,0.8080897927284241,0.8080899055515021,1.1282307799120872e-07,False,0.8795756101608276,0.7639896678190665,3.2593960762023926,11,0.06229833220796924,0.5082431927855526,0.023698571005037833,-0.10597493792218823,-0.09604753846568723,0.04225322311478,0.5655291572745358,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
pretrained,5,8,106379.1025974408,0.016015195647612668,0.015171199400467295,0.0118012230434082,0.05996574930304266,0.04920448034368183,0.326793124633176,0.000326793124633176,0.0005042446351477078,0.20169785405908314,1.403395708118166,0.9999999999999998,0.8067914247512817,0.8067914162363321,8.514949634275126e-09,False,0.8802280426025391,0.7645563634375664,3.2572944164276123,12,0.04361149030072348,0.5015096116278852,0.02468542116028921,-0.10610322920339449,0.06042058872325079,-0.09559462485568865,0.5714707422469343,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
pretrained,5,9,108006.33439372164,0.016302207315514572,0.015296536223271318,0.01126012034845472,0.0741283781054517,0.05805016907908637,0.48983022464173187,0.0004898302246417319,0.0005001991082515035,0.2000796433006014,1.400159286601203,1.0,0.8003184795379639,0.8003185732024058,9.36644419802235e-08,False,0.9419621229171753,0.8181779042896038,3.6179072856903076,13,0.04642756230064801,0.41248797572084833,0.03749424538442067,-0.10460675561002322,-0.09547288769057818,0.1276341298861163,0.5760357300085681,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
pretrained,5,10,106317.04523947537,-0.014701408633373325,-0.01564064889090866,-0.017847928824202153,0.05941705043858625,0.0627320231467341,0.46532822293894627,0.00046532822293894626,0.0004883808536188944,0.19535234144755775,1.3907046828951155,0.9999999999999999,0.7814093828201294,0.781409365790231,1.7029898380371833e-08,False,0.8681147694587708,0.7540349080693156,3.167891263961792,14,0.0353742225893906,0.5036659299262932,-0.0918610782495567,-0.10349126319800106,0.04362502534474644,0.03537868176187786,0.5773084818252495,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
pretrained,5,11,103854.14716921921,-0.022236492722376155,-0.023165599313906493,-0.02546981874946009,0.03711115323049441,0.06327843082736498,0.456487701939685,0.00045648770193968503,0.0004942005779594183,0.19768023118376732,1.3953604623675346,1.0,0.7907208204269409,0.7907209247350693,1.043081283569336e-07,False,0.9318029880523682,0.8093537918642104,3.5896737575531006,15,0.036368003115057945,0.4249348547309637,0.029783982783555984,-0.10319593735039234,-0.09448429383337498,0.1406883653253317,0.565905025228858,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
pretrained,5,12,103768.89761702741,0.00034615467564158564,-0.0008208584299758126,-0.0032484310382037093,0.03632010846773204,0.04914772550882675,0.6682253490601266,0.0006682253490601267,0.0004990649476115193,0.19962597904460772,1.3992519580892155,1.0,0.7985039353370667,0.7985039161784311,1.915863556689601e-08,False,0.9449601173400879,0.8207819291588991,3.9020674228668213,16,0.026989024664674482,0.41645876185170244,-0.0939120887113469,-0.10571389033326081,0.23962838069668838,0.016648719619427405,0.49990109221211504,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
pretrained,5,13,100161.8840691044,-0.033804639209922716,-0.034760064246178723,-0.03766348298645023,0.0016162242814113936,0.05919197600259178,0.4839187440063273,0.0004839187440063273,0.0005054233436073576,0.20216933744294302,1.4043386748858862,1.0,0.8086773157119751,0.8086773497717723,3.4059797204832876e-08,False,0.9298590421676636,0.807665301922519,3.5256001949310303,17,0.04731934091874532,0.5665355952722686,-0.09717161634138652,-0.1049977211015565,0.04713236114808492,0.08748477271624974,0.45369726738759447,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
pretrained,5,14,105717.84560391412,0.056669655294316446,0.055469818548705696,0.04849976088917735,0.05408590736266772,0.07939844384157947,0.6386991952146803,0.0006386991952146803,0.0004974349375282015,0.1989739750112806,1.3979479500225611,1.0,0.7958958745002747,0.7958959000451222,2.554484757055775e-08,False,1.0630712509155273,0.9233719562852016,4.695467472076416,18,0.206922781254564,0.5175232259290559,-0.09216444513627461,-0.106809529875006,0.20187134721449443,0.07416594454220363,0.19849067607096263,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,5,15,112924.04121068497,0.07011748976325549,0.0681644197874578,0.05714444194334298,0.11444897890762074,0.06437259203220087,1.333152860403061,0.0013331528604030609,0.0004936133019093957,0.19744532076375826,1.3948906415275164,0.9999999999999999,0.7897812724113464,0.7897812830550328,1.0643686376710093e-08,False,0.9366790056228638,0.8135890469132695,3.847028970718384,19,-0.09214336185583047,0.3332036757575614,0.016320290576134405,-0.10530195890792779,0.018680610294852934,0.2906584763633353,0.5385822677718741,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,5,16,119074.02096151693,0.05605034363574868,0.05446120848046698,0.03861048483632211,0.16018625059853642,0.14253573709187137,1.0118207319506576,0.0010118207319506575,0.000494103700454746,0.19764148018189842,1.3952829603637968,0.9999999999999999,0.7905659675598145,0.7905659207275937,4.6832220768067145e-08,False,1.0142674446105957,0.8809815087369878,4.142064571380615,20,0.08264355574335369,0.21582136516060146,0.06904056881155285,-0.11133541698966709,-0.08630606319223133,0.5690616465040615,0.26107434396232876,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,5,17,117715.41658925473,-0.010699207979287362,-0.011409746318227332,-0.014420943968760744,0.15049359805665274,0.09456582853754139,0.21052432326333861,0.00021052432326333862,0.0005079564758177314,0.2031825903270926,1.4063651806541853,1.0,0.8127302527427673,0.8127303613083705,1.0856560317407116e-07,False,0.9866747260093689,0.8570147778785437,4.120120525360107,21,0.05616641177662782,0.2880647382033723,0.030930708561624803,-0.11008752376905512,-0.09309506655803748,0.5351754924548524,0.29284523933061535,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,5,18,115251.08073735391,-0.019624625859778422,-0.02093469082728261,-0.021346183139840526,0.13232917765092067,0.06363525468216902,0.8323380755526679,0.0008323380755526679,0.0005048446969262192,0.20193787877048766,1.4038757575409753,0.9999999999999999,0.8077515363693237,0.8077515150819505,2.1287373197509396e-08,False,0.9478403329849243,0.8232836526813869,3.894382953643799,22,-0.09209773795945306,0.3378509346927915,0.02486158800976615,-0.1098401408110346,0.022228977509907294,0.27333972496645786,0.5436566535915648,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,5,19,122062.4015760149,0.060685978100130766,0.05909984353364406,0.04497492040061967,0.18074690724707276,0.06885618391064849,0.9948565805596965,0.0009948565805596966,0.0005016482514994486,0.20065930059977943,1.4013186011995589,0.9999999999999999,0.8026372194290161,0.8026372023991177,1.7029898380371833e-08,False,0.9464585185050964,0.8220834238741803,4.066397190093994,23,0.017595649031656113,0.4153258561023644,-0.09646011303578106,-0.10419918756399837,0.32684800614203724,0.013178415862577286,0.4277113734611443,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,5,20,124985.05125369181,0.025469296829900845,0.023943897874701525,0.016233940567658527,0.1999043165808504,0.058469375322382056,0.9931666377399649,0.000993166637739965,0.0004954538520957742,0.1981815408383097,1.3963630816766195,1.0,0.7927260994911194,0.792726163353239,6.386211959252819e-08,False,0.9645226001739502,0.8377736858530461,3.979628324508667,24,-0.10238421761563846,0.3258870834750789,0.020649630044187822,-0.09579732322267123,0.03968332654663495,0.2786056692046779,0.5333558315677303,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,5,21,130903.03680638307,0.04855956909640913,0.04734954695245164,0.03357874401153295,0.2360757821997005,0.051854432146342874,0.6524498217872209,0.0006524498217872209,0.0005022016553474324,0.200880662138973,1.4017613242779456,0.9999999999999998,0.8035226464271545,0.8035226485558913,2.128736742434967e-09,False,0.8702203631401062,0.7558638035031843,3.2709786891937256,25,0.015118987964732294,0.5341710482857056,-0.09720349710966861,-0.10367716502930438,0.01966013360236371,0.09813692021582807,0.5337935720703431,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,5,22,128992.49206479333,-0.013862605870031075,-0.014595113972914131,-0.014218227886590166,0.22476108183281174,0.058070550394028246,0.24860410285847523,0.00024860410285847524,0.000494477233982512,0.19779089359300478,1.3955817871860094,1.0,0.791163444519043,0.7911635743720189,1.2985297592749134e-07,False,0.8987277150154114,0.7806249747294229,3.339348793029785,26,0.030722071017537794,0.5758598247276885,-0.09984843193420342,-0.09794246165880136,0.08093562216631003,0.03790280089846679,0.47237057478300165,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
