model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,5,23,130701.00315378094,0.013946638076774986,0.013245042883033964,0.007429799713398848,0.2348949312780605,0.05408099463699814,0.18445504563195364,0.00018445504563195365,0.0005077293475291559,0.2030917390116624,1.4061834780233249,1.0,0.8123668432235718,0.8123669560466498,1.1282307799120872e-07,False,0.8205307722091675,0.7127039732045112,2.9993393421173096,27,0.020620073058775473,0.5652445376451527,-0.09835327709359784,-0.10473846191806455,0.01861158465700488,0.035512600892356444,0.5631029427583729,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,5,24,132291.85086421386,0.01293176367283766,0.012171656468169312,0.006201408107793693,0.24409554067966477,0.05998402587621167,0.24215770991785218,0.00024215770991785218,0.0005085271517080921,0.20341086068323683,1.4068217213664733,0.9999999999999998,0.8136433362960815,0.8136434427329466,1.0643686509936856e-07,False,0.8218506574630737,0.713850410969545,3.0088839530944824,28,0.018810668694121485,0.5639644690922327,0.017323074596268778,-0.10436392788376128,-0.09904693279947555,0.04054057012711251,0.5627720781735011,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,6,1,102034.47665480999,0.022306932509978727,0.020344766548099802,0.017224761812710168,0.019939110009774108,0.05428696394127877,1.4187516027263234,0.0014187516027263235,0.0005024438378001963,0.20097753512007852,1.401955070240157,1.0,0.8039100170135498,0.8039101404803142,1.234667643679188e-07,False,0.932652473449707,0.8100916455052538,3.672851085662842,6,0.033501207296337404,0.43228413111397196,0.029529097889150896,-0.11502805405429434,-0.08594948106578418,0.15703311509319715,0.5486299837274211,1.0561787225444728,1.07454593939288,1.0578565933512618,1.0892232330300908,1.0396518375241781,0.9933090024330901,1.002211573903428
pretrained,6,2,102260.91919235514,0.0034007388122576643,0.0022192747487814746,-0.0023024857201987105,0.02210931810716754,0.08945387635184288,0.6780201611774308,0.0006780201611774308,0.0005001334194093943,0.2000533677637577,1.4001067355275154,1.0,0.8002135157585144,0.8002134710550308,4.470348358154297e-08,False,0.9401907920837402,0.8166393458764319,3.6185364723205566,7,0.029252130538225174,0.10600301437079906,0.06607930921018124,-0.10562399961054325,-0.09442936815321445,0.44241134636104107,0.5563075672835112,0.9610526217750979,0.9804529781020231,0.9571618544716682,0.9222614840989399,0.947596899224806,1.011022657685242,0.9845531445384331
pretrained,6,3,101029.12192307424,-0.010311564523342032,-0.012045630716108313,-0.014786044239731587,0.01018638886971468,0.05726230004557452,1.2637014176164356,0.0012637014176164357,0.0004899687932005951,0.19598751728023803,1.391975034560476,1.0,0.7839500308036804,0.783950069120952,3.831727157788123e-08,False,0.9350790977478027,0.8121993845898844,3.5839033126831055,8,0.0489633296217237,0.5272297848548209,-0.0870024274502482,-0.10898508982998983,0.09648337108748298,0.04418618870632987,0.4791248430098806,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
pretrained,6,4,101266.72509670467,0.003261021985099255,0.0023518285530714778,-0.0011079193984643368,0.01250879887243328,0.06860658802365874,0.4212533022676195,0.0004212533022676195,0.0004853957492325987,0.1941582996930395,1.3883165993860789,0.9999999999999999,0.7766330242156982,0.7766331987721578,1.745564595090343e-07,False,1.0223076343536377,0.8879651288147042,4.129194736480713,9,0.16201927938631602,0.5737898168819291,-0.09062970003911427,-0.10352859965392522,0.11514228263071605,0.07108145632914134,0.2721254644649369,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
pretrained,6,5,103599.11566452982,0.024032267473112157,0.023032151633202602,0.019255179502764272,0.03474079524176943,0.05953633733143753,0.48359479435852604,0.00048359479435852607,0.0004935272836259434,0.19741091345037737,1.3948218269007548,1.0,0.7896435856819153,0.7896436538015097,6.811959440966575e-08,False,0.883072018623352,0.767026609622575,3.2559330463409424,10,0.04269676549094062,0.5551091347421919,-0.09386966483933587,-0.1035412486110415,0.053892946669033576,0.0317892049040113,0.5139228616442,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
pretrained,6,6,104305.53019884239,0.0077093254524998045,0.006818731316202031,0.0034711071290567876,0.04127806254025612,0.061323203388598105,0.3814491853117943,0.0003814491853117943,0.0005027223617902825,0.201088944716113,1.402177889432226,1.0,0.8043558597564697,0.8043557788644522,8.089201752881081e-08,False,0.8668548464775085,0.752940552872545,3.194319725036621,11,0.03816296426313262,0.5203589860882079,0.0222427648093019,-0.10588542478425164,-0.09520351993186135,0.055114596017769385,0.5652096335377013,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
pretrained,6,7,105008.51258793217,0.0075910915628716324,0.0067396463806823625,0.004133946507652328,0.04769625304175362,0.04568487987690346,0.3472413378102439,0.0003472413378102439,0.0004981463801647935,0.19925855206591742,1.398517104131835,1.0,0.7970341444015503,0.7970342082636699,6.386211959252819e-08,False,0.8791995048522949,0.763662986898846,3.250825881958008,12,0.033345154885734835,0.4985306816441672,-0.09518804826906749,-0.10407050379684993,0.07041050813027791,0.025570854012455263,0.5714013533932822,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
pretrained,6,8,106338.23255603427,0.013686837536746932,0.012662973080288298,0.009061335057489586,0.05960445649399315,0.05693736789499888,0.5122745877930095,0.0005122745877930095,0.0004982760468763965,0.1993104187505586,1.398620837501117,0.9999999999999998,0.797241747379303,0.7972416750022342,7.23770687827141e-08,False,0.9357476830482483,0.8127801104032146,3.6186156272888184,13,0.033540634172303324,0.4080438108316489,0.033102126525981074,-0.10433203567351615,-0.09497838307704246,0.1508757264486381,0.573748120771987,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
pretrained,6,9,104686.6176218216,-0.0145723651881563,-0.015531713237215694,-0.017669639143252883,0.044768068051944554,0.056665014024085726,0.48600947005408157,0.00048600947005408157,0.00048799947569412843,0.19519979027765139,1.3903995805553027,0.9999999999999999,0.780799150466919,0.7807991611106053,1.0643686376710093e-08,False,0.8676429986953735,0.7536251331907822,3.1654558181762695,14,0.030852787728820524,0.5047093691038234,-0.09327988459595613,-0.10191990568169526,0.046104452173624716,0.036940848987017355,0.5765923322843653,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
pretrained,6,10,102144.45356342275,-0.023341320931926535,-0.02428356284833244,-0.02663682607196688,0.020994322144875177,0.05726160329795007,0.47309942916035647,0.0004730994291603565,0.000492126957646438,0.19685078305857523,1.3937015661171503,1.0,0.7874031662940979,0.7874031322343007,3.4059797204832876e-08,False,0.9221054315567017,0.8009306013161844,3.570523738861084,15,0.026278375248823843,0.4292170149939401,0.024675230096493445,-0.10258055052586965,-0.09427023253270558,0.15553544887474605,0.5611447138445718,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
pretrained,6,11,102041.47155736247,0.00017012705330965439,-0.0010081996864992337,-0.003444887582983714,0.020006292796501457,0.04913716469219988,0.6832745006041867,0.0006832745006041867,0.0004955463444015811,0.19821853776063242,1.3964370755212647,1.0,0.7928740978240967,0.7928741510425295,5.3218432771728885e-08,False,0.9431527256965637,0.819212048724058,3.894920825958252,16,0.022809102066925574,0.4081127875085388,-0.09451918969196935,-0.10369934806866307,0.24736701776938777,0.017535616510680724,0.5023940139050995,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
pretrained,6,12,98288.73991183321,-0.035771373295848674,-0.036776533974421044,-0.04008677358174075,-0.01741054051259394,0.053398805452907025,0.5440950271274363,0.0005440950271274363,0.0004988992693168776,0.19955970772675108,1.399119415453502,0.9999999999999998,0.7982387542724609,0.7982388309070041,7.663454315576246e-08,False,0.9438705444335938,0.8198355381570558,3.6170663833618164,17,0.03979919265423501,0.5681378186813422,-0.09678639311875617,-0.10277331460799491,0.05391912694488252,0.11164197485361779,0.4260615945926734,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
pretrained,6,13,103390.10944578261,0.05303538029280941,0.05190187134889945,0.045815783841013896,0.032789494700751654,0.08768502744663396,0.5821918142693383,0.0005821918142693383,0.0004948085120746068,0.19792340482984272,1.3958468096596852,0.9999999999999999,0.7916935682296753,0.7916936193193704,5.10896951411155e-08,False,1.0705431699752808,0.9298619827189589,4.760015964508057,18,0.1725680913243975,0.5124717290912355,-0.0927956019129072,-0.10512780291693552,0.20825534420354025,0.09113996582371847,0.2134882743869509,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,6,14,111230.53614534892,0.07778377749337073,0.07583343069849247,0.06467388285152403,0.10096630416914987,0.07005853233748349,1.3182557044284684,0.0013182557044284684,0.0004929736269904035,0.1971894507961614,1.3943789015923227,0.9999999999999999,0.7887579202651978,0.7887578031846454,1.1708055236425707e-07,False,0.938528299331665,0.8151953230195711,3.878713846206665,19,-0.09520102318908488,0.3106501546821424,0.015009719612342959,-0.10198842760707652,0.01871818091188157,0.3237294403037855,0.5290819552860089,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,6,15,117407.98315282013,0.057082703925119604,0.055537330139260765,0.04071251282398543,0.14826916096635112,0.13180687946431646,0.9673399291932581,0.000967339929193258,0.000495652976844992,0.19826119073799683,1.3965223814759935,0.9999999999999998,0.7930446863174438,0.793044762951987,7.663454315576246e-08,False,1.014609694480896,0.8812787831971948,4.140983581542969,20,0.07933936055217469,0.23111358817134584,0.07514613653932298,-0.11287491236414232,-0.08538627837385451,0.5727226042321749,0.23993950124297822,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,6,16,116149.28626633,-0.010011407622775526,-0.010720709552192842,-0.013582032120278063,0.1390390486713774,0.08703839650608677,0.209957039781979,0.000209957039781979,0.0005067746021917888,0.20270984087671554,1.405419681753431,0.9999999999999999,0.8108393549919128,0.810839363506862,8.514949190185916e-09,False,0.9819469451904297,0.8529082796359171,4.059924602508545,21,0.052638868668249655,0.3097396184291158,0.03213910279529433,-0.1101773093853678,-0.09253253149134774,0.5445978630866324,0.2635943878974233,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,6,17,113563.64994126119,-0.02095520494377512,-0.022261319102210964,-0.022964948720695856,0.11943654460099462,0.06724889300626156,0.8326492905616762,0.0008326492905616763,0.0005023112387529442,0.2009244955011777,1.4018489910023553,0.9999999999999999,0.8036980628967285,0.8036979820047105,8.089201797290002e-08,False,0.9467583894729614,0.8223438884874339,3.9125099182128906,22,-0.09457723157746453,0.3393415872539792,0.021574816533497382,-0.10634726392371316,0.02090197695153098,0.2860536043133054,0.5330525104488646,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,6,18,120152.42978596457,0.05963644562332471,0.05801838746915333,0.04551535333617593,0.16772386394402028,0.05543932013699453,1.0328113194555044,0.0010328113194555044,0.0004953494022733399,0.198139760909336,1.3962795218186719,0.9999999999999999,0.792559027671814,0.7925590436373438,1.5965529787109745e-08,False,0.9448356032371521,0.8206737775832509,4.0677385330200195,23,0.015062746458819914,0.4148956815313016,-0.09693058779729266,-0.10120917311204333,0.3469754735540066,0.012891812116972018,0.4083140472482358,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,6,19,122945.34836379328,0.024819046592486238,0.023244794822742332,0.015435844662192067,0.1866304717434153,0.06941526274405893,1.045500704220363,0.001045500704220363,0.0004918069206178189,0.19672276824712753,1.393445536494255,1.0,0.7868912220001221,0.7868910729885101,1.4901161193847656e-07,False,0.9690960049629211,0.841746094779766,4.029687404632568,24,-0.10578048601746559,0.31556080654263496,-0.09094228222966194,0.019943885505199432,0.04440322890877724,0.29255150631070137,0.5242633409798145,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,6,20,128700.27702806905,0.048028395507201616,0.0468088361281227,0.033716997238145856,0.22300089549775892,0.05306853032395542,0.668853463072862,0.000668853463072862,0.0004954942947785768,0.19819771791143076,1.3963954358228616,1.0,0.792790949344635,0.7927908716457233,7.769891174902455e-08,False,0.8730250000953674,0.758299880210008,3.282752275466919,25,-0.09788050648889371,0.5341115057734507,0.014090386618460932,-0.10031721142253705,0.020247461673404493,0.10254163893737964,0.5272067249087351,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,6,21,126906.05284432304,-0.012958718134750136,-0.013941105840469037,-0.013870115557438254,0.2120155204679557,0.0576948105527004,0.5042571611702442,0.0005042571611702442,0.0004915237919028316,0.19660951676113264,1.3932190335222654,1.0,0.7864381074905396,0.7864380670445308,4.0446008764405406e-08,False,0.9134640097618103,0.7934247577135448,3.4228546619415283,26,0.031052793775285997,0.5766442505908864,-0.10030326114169189,-0.09630625561944076,0.09689904137381486,0.04126137255557946,0.45075205846556593,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,6,22,128586.06931161802,0.01397599583304765,0.013238269015866999,0.007490336001163457,0.22231077957863365,0.056098462190290216,0.22734036935227267,0.00022734036935227267,0.0005004828928836754,0.2001931571534702,1.4003863143069402,0.9999999999999998,0.8007726073265076,0.8007726286138803,2.1287372753420186e-08,False,0.8200560808181763,0.7122916615010823,2.990389823913574,27,0.01943131270153181,0.5643019649599279,-0.09734574226396425,-0.10284741488950594,0.018230223229953213,0.03676493199808256,0.5614647242639745,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,6,23,130142.16936030202,0.012853976149613144,0.012101622337587159,0.006456932738811372,0.23160955060502053,0.05683676575151009,0.23869381525686809,0.0002386938152568681,0.0005043880056057658,0.2017552022423063,1.4035104044846125,0.9999999999999999,0.8070208430290222,0.807020808969225,3.4059797204832876e-08,False,0.8208081722259521,0.7129449197976501,3.0012142658233643,28,0.01794332691601344,0.5635810536997659,0.01687199303082057,-0.10325298032590322,-0.0985022219164031,0.041167337979589186,0.5621914906161172,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,6,24,134561.77394054717,0.03451134630624453,0.033959819495626764,0.02234482674200363,0.256846895878598,0.057850370631476626,0.02599461429885469,2.599461429885469e-05,0.0005072753996189151,0.20291015984756605,1.4058203196951322,1.0,0.8116406202316284,0.8116406393902644,1.915863601098522e-08,False,0.8143559694290161,0.7073406076559899,2.9736170768737793,29,0.019529235948409357,0.5639404071761029,0.020058964778270044,-0.10498777643910476,-0.0979223834084613,0.029904826943363466,0.5694767250014203,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,7,1,99834.00345521125,0.00017761867972798662,-0.0016599654478874903,-0.005363310353736776,-0.0016627255147914077,0.07401169677890736,1.3333508287157332,0.0013333508287157333,0.0005055967957845757,0.20223871831383028,1.4044774366276604,0.9999999999999999,0.8089548945426941,0.8089548732553209,2.1287373197509396e-08,False,0.981513261795044,0.8525315870248988,3.848592519760132,7,0.06592816007988792,0.0833130468215261,0.10060781134026389,-0.10430913524968285,-0.09792958306414742,0.3836298946823392,0.5687598053898131,0.9610526217750979,0.9804529781020231,0.9571618544716682,0.9222614840989399,0.947596899224806,1.011022657685242,0.9845531445384331
pretrained,7,2,98551.83791387212,-0.01110067360418987,-0.012842974306988997,-0.01585159422499382,-0.014694419878739096,0.056397997220922605,1.2718483789690904,0.0012718483789690904,0.0004915640383426631,0.19662561533706527,1.3932512306741307,1.0,0.7865025401115417,0.7865024613482614,7.876328034228663e-08,False,0.9499362707138062,0.8251041610615193,3.742550849914551,8,0.1212068112300975,0.49628136919013094,-0.08560224010476045,-0.11102337523230482,0.0697476329015834,0.027289838130984984,0.4820999638842685,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
pretrained,7,3,99147.05896898278,0.007026904569023884,0.006039674832151176,0.0023407142603493712,-0.008602787010395074,0.075018372159893,0.49093810468912114,0.0004909381046891211,0.0004898837182138648,0.1959534872855459,1.3919069745710917,0.9999999999999999,0.7838138937950134,0.7838139491421834,5.534716995825306e-08,False,0.991401731967926,0.861120603085994,4.038044452667236,9,0.28998899140528267,0.5581592885511262,-0.0907270195228713,-0.10522646776267461,0.07276717254093715,0.03328234383038112,0.2417556909578187,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
pretrained,7,4,101462.00297458778,0.02439064931590673,0.02334858975826215,0.020136330991492715,0.014409364409590397,0.057516408569855085,0.5208255254796572,0.0005208255254796572,0.0004969404358416796,0.19877617433667183,1.3975523486733437,1.0,0.7951046824455261,0.7951046973466873,1.4901161193847656e-08,False,0.897383451461792,0.7794573622423019,3.367924451828003,10,0.08639040403068066,0.5470813568681479,-0.09467709995806217,-0.10409907437860966,0.04350966773927212,0.020753685384988785,0.5010410603135824,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
pretrained,7,5,102325.74887745823,0.009401185998543893,0.00851299873398692,0.005415533367168425,0.022728872282610446,0.05807949011703247,0.3799302961145129,0.0003799302961145129,0.0005003720761409829,0.20014883045639315,1.4002976609127864,1.0,0.8005952835083008,0.8005953218255728,3.831727202197044e-08,False,0.8740907907485962,0.7592256142091307,3.2384068965911865,11,0.07136820895331245,0.5116978277053152,0.020519389637878943,-0.10449582444769998,-0.09565300600869317,0.03358251495020728,0.5629808892096793,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
pretrained,7,6,103895.49304388183,0.01619005401024376,0.01534065651748584,0.012068868723484411,0.037494340993564745,0.05393199974939777,0.3320249052984374,0.00033202490529843744,0.0005041894210236413,0.20167576840945656,1.4033515368189131,0.9999999999999999,0.8067030310630798,0.8067030736378262,4.257474639501879e-08,False,0.8798748850822449,0.7642496147129536,3.260434865951538,12,0.04385629136647495,0.5046584590205124,0.021379167480128136,-0.10379711698208538,0.0638594983943871,-0.09787865142737118,0.5679223521479538,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
pretrained,7,7,105629.95020062289,0.017692890768571168,0.016694248286674762,0.013214418404119343,0.05329880578311297,0.05180092770857759,0.48525530951363705,0.0004852553095136371,0.0004965072497725487,0.19860289990901947,1.397205799818039,1.0,0.7944114804267883,0.7944115996360779,1.1920928955078125e-07,False,0.9364200830459595,0.8133641496204901,3.5697450637817383,13,0.049251362681388855,0.4214404411613941,0.0349595881998539,-0.1030527614057064,-0.09555013850331306,0.11650969460606575,0.5764418132603168,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
pretrained,7,8,103994.24277712639,-0.014558870979562322,-0.0154852617121356,-0.01772961166152244,0.038408306752966914,0.056782252627527764,0.45669185104114673,0.00045669185104114674,0.00048382749381874294,0.1935309975274972,1.3870619950549945,1.0,0.7741239666938782,0.774123990109989,2.3416110828122783e-08,False,0.8623406291007996,0.749019553478912,3.1355700492858887,14,0.03459812035518031,0.508868750983051,-0.09311127210302014,-0.10041972542447705,0.042734441214374114,0.031234643289021063,0.5760950416858708,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
pretrained,7,9,101590.81142000589,-0.02219981158728923,-0.023111196282965096,-0.025585043938326616,0.015659008898246007,0.056714921672114185,0.44082217557089687,0.00044082217557089685,0.0004916890989989042,0.1966756395995617,1.3933512791991234,1.0,0.7867024540901184,0.7867025583982468,1.043081283569336e-07,False,0.9243873357772827,0.8029126381386447,3.53127384185791,15,0.03722585178911686,0.43750261329114437,0.027635499835014343,-0.10202641226351261,-0.09464922733604908,0.12827122770249844,0.5660404469817877,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
pretrained,7,10,101458.89234955126,-9.166228179680047e-05,-0.0012985334855654118,-0.004133944914155705,0.01437914721683542,0.057081664654902324,0.7081871498376131,0.0007081871498376131,0.0004995236778631806,0.19980947114527225,1.3996189422905445,1.0,0.799237847328186,0.799237884581089,3.725290298461914e-08,False,0.9452155828475952,0.8210038236793532,3.9509530067443848,16,0.02485904935747385,0.4238427495583892,-0.09613973740488291,-0.10366973374038935,0.2594443475827575,0.014116134494543076,0.47754719015210867,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
pretrained,7,11,97770.65175877264,-0.035392395471327,-0.036352068363527,-0.040194223214977454,-0.022801814257388697,0.06026523481506676,0.49122570534901966,0.0004912257053490196,0.0005041537487081119,0.2016614994832448,1.4033229989664895,1.0,0.8066460490226746,0.806645997932979,5.108969558520471e-08,False,0.9408811330795288,0.8172389684466371,3.575382947921753,17,0.05363141266363006,0.572042534926108,-0.0981408554528441,-0.1035206440304007,0.057209870644978095,0.0826077487851892,0.4361699324633394,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
pretrained,7,12,103369.77431154731,0.05848790349938282,0.057267927052274015,0.0512751821084264,0.0325992228771933,0.08251710052311195,0.6556019144398826,0.0006556019144398826,0.0004976281177784715,0.1990512471113886,1.3981024942227773,1.0,0.7962048649787903,0.7962049884455547,1.234667643679188e-07,False,1.0533721446990967,0.9149474196668229,4.567509651184082,18,0.21255766174622945,0.5297866346580642,-0.09437175520828792,-0.10467949190310069,0.22231547853776387,0.0655085923416274,0.16888287982770375,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,7,13,110248.25459527856,0.06833622261680627,0.06654247171905503,0.056811760322182936,0.09295616182677824,0.07090357254804006,1.1856228522956371,0.0011856228522956372,0.0004948017307158027,0.1979206922863211,1.3958413845726423,1.0,0.791682779788971,0.7916827691452846,1.0643686376710093e-08,False,0.9392984509468079,0.8158642682129419,3.8500709533691406,19,0.016786749873842516,0.33503819017538006,-0.0947972113000495,-0.10312348098627158,0.020448864836777964,0.28506643085607464,0.540580456544246,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,7,14,116221.23475597912,0.05584057692990796,0.05417754850294343,0.03946828541225458,0.13957203939570606,0.14295184313346482,1.0808068481939181,0.0010808068481939182,0.0004955101997724602,0.19820407990898406,1.396408159817968,1.0,0.7928163409233093,0.7928163196359361,2.1287373197509396e-08,False,1.02215576171875,0.8878332139201366,4.175426006317139,20,0.09037051988499503,0.18975152713911872,0.0847362194742475,-0.11150283472878592,-0.08670124518019814,0.5723526541675841,0.2609931592430387,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,7,15,114735.17983807286,-0.012079246986213987,-0.012786432023600747,-0.015697147604016103,0.12842773993877732,0.09105696294174724,0.20566156612975275,0.00020566156612975275,0.0005104265095932144,0.20417060383728577,1.4083412076745714,0.9999999999999999,0.8166823983192444,0.8166824153491428,1.7029898380371833e-08,False,0.9973012208938599,0.8662448340591589,4.1461992263793945,21,0.06663938026343072,0.2569168524018356,0.03921711231981004,-0.11016577322568216,-0.09400483061160361,0.5460757033101149,0.2953215555420944,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,7,16,112388.75041660012,-0.019107232352283066,-0.020450827939471505,-0.02152616203022762,0.1102312319576273,0.06659308098155192,0.8662657019283089,0.0008662657019283088,0.0005044413517628397,0.20177654070513587,1.4035530814102717,0.9999999999999999,0.8071062564849854,0.8071061628205434,9.36644419802235e-08,False,0.9557769298553467,0.830177293133217,3.922361373901367,22,-0.0938673945409911,0.31616978027990883,0.028050615053091726,-0.10790914616414476,0.025801199089203558,0.2846161244171006,0.5471388218658311,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,7,17,118752.54412798316,0.058322445230486464,0.056623048906530915,0.045101598728475946,0.15791277791718694,0.05159894462167405,1.1096393529857906,0.0011096393529857907,0.0004973965677033577,0.1989586270813431,1.3979172541626863,1.0,0.7958345413208008,0.7958345083253726,3.299542816748158e-08,False,0.9458367228507996,0.8215433390311152,4.089136123657227,23,0.016346073177243986,0.4062437158344047,-0.09795010422489472,-0.10100852285644837,0.3734328490016716,0.011514219854559221,0.3914217692134636,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
