model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,7,18,121466.70297239171,0.024488573085419185,0.02285558481579497,0.015750279028409787,0.17672911544549696,0.06132116999800475,1.100765474406736,0.0011007654744067362,0.0004944608187569039,0.1977843275027616,1.395568655005523,0.9999999999999999,0.7911373376846313,0.7911373100110461,2.7673585201171136e-08,False,0.9794436693191528,0.8507339618407629,4.061690807342529,24,-0.10623279240514552,0.297733999522669,-0.09155153509761607,0.02464249517236436,0.05413869369242871,0.28731528642986504,0.5339538526854344,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,7,19,127195.34577059883,0.04844490872465723,0.0471622482377676,0.034255967521652726,0.21380771132653364,0.05645256718767907,0.7220879101327489,0.0007220879101327488,0.0005020543560385704,0.20082174241542816,1.4016434848308563,1.0,0.8032869100570679,0.8032869696617126,5.960464477539063e-08,False,0.8704574704170227,0.7560697522671521,3.2596607208251953,25,0.015679175034165382,0.535665325820446,-0.09916194528341293,-0.10165979713201523,0.022333545610308647,0.0919891819357872,0.5351545140147209,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,7,20,125468.2118380922,-0.012795290946252647,-0.013578593792429872,-0.014060974751380597,0.20298537346620604,0.0647727378210599,0.2962399880800928,0.0002962399880800928,0.0004975303022989205,0.19901212091956821,1.3980242418391362,0.9999999999999999,0.7960485219955444,0.7960484836782724,3.831727202197044e-08,False,0.9158706665039062,0.7955151531993999,3.455983877182007,26,0.0321196216557707,0.5769744600568498,-0.10203119260924204,-0.09698092831032618,0.1080250899706568,0.03600015970213072,0.44589278953416006,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,7,21,127121.2664013525,0.013935080757213614,0.013175086653768986,0.007670455959721443,0.21334956116409454,0.053874634763341034,0.24232076108455652,0.00024232076108455654,0.0005075093678065709,0.20300374712262836,1.4060074942452565,0.9999999999999998,0.8120149374008179,0.812014988490513,5.10896951411155e-08,False,0.8173094987869263,0.7099060106605493,2.985037326812744,27,0.020756949803658886,0.567013324371406,-0.09917240483420237,-0.103831342288426,0.01893985750419752,0.03209923314196722,0.5641943823013986,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,7,22,128677.5287639415,0.013002119315720151,0.01224234470474439,0.0062318303901880215,0.22286353366756306,0.06564284226561008,0.24224045606596117,0.00024224045606596119,0.0005080636776983738,0.20322547107934952,1.406450942158699,1.0,0.8129019737243652,0.8129018843173981,8.940696716308594e-08,False,0.8180556297302246,0.7105540917634527,2.9914448261260986,28,0.01910468377172947,0.5659369342029095,0.017403027042746544,-0.10378536954522133,-0.09944010153412819,0.03659805655479431,0.5641827695071697,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,7,23,133033.375884343,0.03439900898281478,0.03385087639033135,0.02203086924671396,0.24830893499283713,0.06829064157120206,0.020906147680112286,2.0906147680112286e-05,0.0005091387073376349,0.20365548293505398,1.4073109658701077,0.9999999999999998,0.8146219849586487,0.8146219317402155,5.3218433215818095e-08,False,0.812470555305481,0.7057029577560824,2.967979669570923,29,0.020227044022509022,0.5657247408692325,0.019932643643447323,-0.10518577402191504,-0.09846970891313894,0.027757580525108738,0.5700134738747562,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,7,24,140211.97176475287,0.05469833473414343,0.053960863826013394,0.03524947016970096,0.28679413932085895,0.06471468316641739,0.19486023272786815,0.00019486023272786816,0.0005046088315014328,0.20184353260057314,1.4036870652011462,0.9999999999999999,0.8073741793632507,0.8073741304022923,4.896095839868053e-08,False,0.8683189153671265,0.7542122269523196,3.3182010650634766,30,0.011235742430601797,0.5294253961848361,0.011504732604537687,-0.10256157203444413,-0.09928196056612901,0.12256349490157195,0.5271141664790255,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,8,1,98568.76966753494,-0.012475328224383797,-0.0143123033246505,-0.017431239691927364,-0.01452011968184741,0.058222400201599044,1.3761800399848392,0.0013761800399848393,0.0004857337208730834,0.19429348834923338,1.3885869766984666,0.9999999999999998,0.7771738767623901,0.7771739533969333,7.663454315576246e-08,False,0.9524397253990173,0.8272786341724834,3.72884202003479,8,0.058447768645627146,0.524051299052579,-0.08754016671861922,-0.10675332163061416,0.1289023065141269,0.033139107482773905,0.44975300665412626,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
pretrained,8,2,98732.87935365947,0.002641048775022803,0.0016649257840801734,-0.0018951050391358688,-0.012833826529070613,0.0716279638382533,0.4960774651595524,0.0004960774651595524,0.0004779485373624733,0.19117941494498936,1.3823588298899785,0.9999999999999999,0.764717698097229,0.764717659779957,3.831727202197044e-08,False,1.02590811252594,0.8910924644195922,4.166089057922363,9,0.21231409268719809,0.5735239471708025,-0.09070922327893122,-0.10047019166605814,0.1465167041335787,0.05394134031874792,0.20488333063466208,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
pretrained,8,3,101085.81924215451,0.024923740838328712,0.02383137110857314,0.02094871217037946,0.010741558512311178,0.05253345742004664,0.5793539338878223,0.0005793539338878223,0.00048702030176562926,0.1948081207062517,1.3896162414125033,1.0,0.7792325019836426,0.7792324828250066,1.915863601098522e-08,False,0.8958352208137512,0.7781125861879866,3.327345848083496,10,0.047362408201609335,0.555660015504275,-0.09455201907881669,-0.10025610162743501,0.07356412575713225,0.02387536370328494,0.4943462075399501,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
pretrained,8,4,101874.1823340184,0.008712033011057496,0.00779894843583695,0.004569380656028395,0.018397029463985914,0.06172180591292682,0.41067738298858913,0.00041067738298858916,0.0004949310129242285,0.1979724051696914,1.3959448103393828,0.9999999999999999,0.7918896079063416,0.7918896206787656,1.277242400732348e-08,False,0.8565725088119507,0.7440094278541095,3.1331124305725098,11,0.04312131766762051,0.5258428438433579,0.021479280931609,-0.10350483815584866,-0.09446756701384273,0.04019031886543545,0.5673386438616684,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
pretrained,8,5,102597.320315547,0.007983517565494092,0.007098343907758764,0.004431851971824037,0.025315674011355482,0.04973585151091063,0.3754031892333711,0.0003754031892333711,0.0005031454509922436,0.20125818039689747,1.4025163607937947,0.9999999999999999,0.8050326108932495,0.8050327215875894,1.1069433991650612e-07,False,0.891244649887085,0.7741252669435134,3.3345541954040527,12,0.034010228833981915,0.48488630833370344,-0.0985326644565378,-0.10272551594035967,0.0899029794548239,0.022568293980189724,0.5698903697941984,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
pretrained,8,6,103944.55293281886,0.014177893873336123,0.013131265155155392,0.009757826936984683,0.037948625700168104,0.05750249503655877,0.5374452652675765,0.0005374452652675766,0.0004950847822640624,0.19803391290562494,1.3960678258112498,1.0,0.7921355962753296,0.7921356516224995,5.534716995825306e-08,False,0.9415678977966309,0.8178354847006436,3.622946262359619,13,0.039283536906753264,0.4013750521200044,0.037111506398235045,-0.10290325007268361,-0.09513066283294133,0.14229003765753337,0.5779737798230988,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
pretrained,8,7,102389.004583195,-0.014000037294130796,-0.014965174275454629,-0.017520312470435333,0.02333262827312521,0.05808630086784882,0.4952670889241355,0.0004952670889241355,0.00048405307744230547,0.1936212309769222,1.3872424619538442,0.9999999999999999,0.7744849324226379,0.7744849239076883,8.514949634275126e-09,False,0.8734527826309204,0.7586714473992985,3.1871731281280518,14,0.03214661510927336,0.49685325952512877,-0.09460240123527391,-0.09901882974164827,0.05314025389296667,0.03428248049957411,0.5771986219499792,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
pretrained,8,8,99979.49249823428,-0.022596941142653204,-0.023532918351627297,-0.026519454642570522,-0.00020511708204651313,0.059634185747975924,0.4697277471423149,0.00046972774714231495,0.0004883474710264377,0.19533898841057507,1.39067797682115,0.9999999999999999,0.7813559174537659,0.7813559536422998,3.618853394726784e-08,False,0.9229600429534912,0.8016729073437792,3.5509448051452637,15,0.02826252313596861,0.42720111752195017,0.02642647469682352,-0.1011807889278446,-0.09415819948273046,0.14811747813863413,0.5653313949171985,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
pretrained,8,9,99785.24700335972,-0.0006724708740384333,-0.001942853379436671,-0.0042651504966623385,-0.002152151776835698,0.046362316037463075,0.7744424186114753,0.0007744424186114753,0.0004976036645738142,0.1990414658295257,1.3980829316590513,1.0,0.7961658239364624,0.7961658633181026,3.938164017114332e-08,False,0.9454392194747925,0.8211980719856397,3.980684518814087,16,0.02022850393716777,0.38340308770005194,-0.09736793980534589,-0.10167352602417981,0.29306300982300726,0.014802064480526095,0.4875447998887726,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
pretrained,8,10,96051.8776985828,-0.03636683832435239,-0.03741404082159783,-0.04192041782230833,-0.041104061638510325,0.059370159212673954,0.5921317610357489,0.0005921317610357489,0.0004951823343123708,0.19807293372494833,1.3961458674498968,1.0,0.7922916412353516,0.7922917348997935,9.36644419802235e-08,False,0.9541789889335632,0.8287893392837411,3.659745216369629,17,0.04082548937627248,0.5721018830580371,-0.09733834170869418,-0.10073459201625415,0.0741777563733714,0.10060363209673337,0.410364172820534,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
pretrained,8,11,100940.2356338379,0.052063658500096865,0.050892893011369233,0.046466338695510305,0.009314775499916772,0.07904996885833586,0.6173508635589056,0.0006173508635589056,0.0004960964008101395,0.19843856032405582,1.3968771206481114,0.9999999999999999,0.7937541604042053,0.7937542412962229,8.089201752881081e-08,False,1.0623908042907715,0.9227809278564794,4.690969944000244,18,0.16238189595086233,0.5105556781802858,-0.09512330485241755,-0.10331525547163828,0.2590817447219576,0.07580043481928961,0.19061880665166037,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,8,12,108988.88724833654,0.08185937699694401,0.0797368023163254,0.0697665256234823,0.08247526399507987,0.06787925743361603,1.4693025116409575,0.0014693025116409575,0.0004945937823504209,0.19783751294016838,1.3956750258803368,1.0,0.7913499474525452,0.7913500517606735,1.043081283569336e-07,False,0.9473953247070312,0.8228971234024064,3.8756136894226074,19,-0.1003903541713953,0.27143927477300167,0.018571985885500908,-0.09744715876877308,0.026319142431020737,0.34128483198583126,0.5402222778648138,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,8,13,114918.36025532053,0.05599361677491843,0.054404381553812886,0.04059402628704293,0.1298170303002546,0.13495480036263596,1.0114662652569157,0.0010114662652569158,0.0004946340274597918,0.1978536109839167,1.3957072219678335,1.0,0.7914143800735474,0.791414443935667,6.386211959252819e-08,False,1.0241047143936157,0.8895260527045061,4.179265022277832,20,0.08191726676055364,0.1804230170590537,0.10729553124734334,-0.11272644677332472,-0.085127164210592,0.5759867983204978,0.2522309975964683,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,8,14,113360.54083687456,-0.012852312088734608,-0.0135558792779924,-0.017010957563320737,0.11785883110861584,0.10105516743363947,0.2054252177476883,0.0002054252177476883,0.0005075562771941934,0.2030225108776774,1.4060450217553548,1.0,0.8120900988578796,0.8120900435107097,5.534716995825306e-08,False,0.9991521835327148,0.8678525597796864,4.112421989440918,21,0.062080215130533495,0.24862408212253026,0.05035004339047841,-0.11039478012493681,-0.09262773075274058,0.5575572954756873,0.28441087475844795,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,8,15,110983.9458793991,-0.0196296652473531,-0.02096492253768767,-0.022187953117031423,0.09896878140677057,0.06595806830372306,0.8607156707772186,0.0008607156707772186,0.0005022054365170854,0.20088217460683416,1.4017643492136682,0.9999999999999999,0.8035286068916321,0.8035286984273364,9.153570434961011e-08,False,0.9624236822128296,0.8359505888760815,3.9584603309631348,22,-0.09821607944156444,0.29175414863441673,0.028959605576736575,-0.10266609516526973,0.02907475616250718,0.3088861924729177,0.5422074717602559,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,8,16,117044.72644218794,0.05637924932170879,0.054609524961157785,0.04335099628541883,0.14562575316545212,0.06611950946525444,1.1840653153402465,0.0011840653153402465,0.0004926132124715618,0.19704528498862472,1.3940905699772494,1.0,0.7881811261177063,0.7881811399544989,1.3836792600585568e-08,False,0.9430006742477417,0.8190799785136803,4.067477703094482,23,0.014051046355494423,0.3827764672626342,-0.09954106235610588,-0.09750422263251884,0.4126560968746032,0.01171797247869627,0.3758437020171966,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,8,17,119695.87330184365,0.02437788052377976,0.022650716014661176,0.015858534409895153,0.1645493095002154,0.061300438497362525,1.1917273686932666,0.0011917273686932665,0.0004957575271172184,0.19830301084688737,1.3966060216937746,0.9999999999999998,0.7932120561599731,0.7932120433875491,1.277242400732348e-08,False,1.0039417743682861,0.8720127455206125,4.224379062652588,24,-0.11038460795368471,0.24210344787154878,-0.08791840289320266,0.034798128264290934,0.08190108622823442,0.312747811632497,0.5267525368503161,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,8,18,125329.11487834697,0.04821679635792031,0.04706295564841789,0.035080404036545124,0.20210080397466423,0.0494218087580741,0.6014231187956673,0.0006014231187956673,0.0004999484999903611,0.19997939999614445,1.3999587999922887,0.9999999999999998,0.7999175190925598,0.7999175999845773,8.089201752881081e-08,False,0.8799651861190796,0.7643280491969685,3.3036341667175293,25,-0.10212680591004236,0.5320470865283693,-0.09785259408610208,0.016496195590921803,0.027044887787529392,0.09512857454163687,0.5292626555476869,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,8,19,123761.2641154528,-0.011447091299529477,-0.012509868632009757,-0.013514390303360956,0.19199273928946525,0.06812651236323951,0.5842406542173454,0.0005842406542173454,0.0004914215792502676,0.19656863170010702,1.3931372634002142,1.0,0.7862745523452759,0.7862745268004283,2.554484757055775e-08,False,0.9300508499145508,0.8078319040146378,3.5689268112182617,26,0.029200259063925066,0.5757079156381744,-0.10282253899744578,-0.09374609270266124,0.1441773208124297,0.03499169221946172,0.4124914439661162,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,8,20,125379.93491594147,0.013901220967542427,0.013078977594949803,0.007480601520462898,0.20242421511031206,0.059017486007678095,0.3127657856260028,0.00031276578562600284,0.0004985331291598934,0.19941325166395735,1.3988265033279144,0.9999999999999998,0.797653079032898,0.7976530066558287,7.237706922680331e-08,False,0.8151925802230835,0.7080672785587183,2.967425584793091,27,0.019228154527289515,0.5656312757304736,-0.09770771328892028,-0.10170553837503707,0.018907600747687464,0.03188670958791459,0.563759511070592,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,8,21,126903.61863443778,0.01290590807276959,0.012152532377033287,0.006482281119196104,0.21200040569321443,0.06187818927412546,0.2400810287467071,0.0002400810287467071,0.0005039722938090563,0.2015889175236225,1.403177835047245,1.0,0.8063557147979736,0.80635567009449,4.470348358154297e-08,False,0.8158915042877197,0.7086743562878001,2.9785778522491455,28,0.018181275576353073,0.5654286202043295,0.017450077459216118,-0.10267237015068531,-0.0989165473729372,0.03565649501979351,0.5648724492639303,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,8,22,131575.0214377884,0.03760339840033877,0.036810635138838865,0.025136787448049744,0.23997732314805498,0.05680260013581602,0.25533220704112736,0.00025533220704112734,0.0005089928382741554,0.20359713530966217,1.4071942706193243,0.9999999999999999,0.8143884539604187,0.8143885412386487,8.727822997656176e-08,False,0.8125283122062683,0.7057531247626899,2.9676241874694824,29,-0.0989509557506868,0.5651241506316832,0.02038331356431755,-0.10464617955897537,0.020084567634122696,0.027400901807206002,0.5706042016723326,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,8,23,138626.90934043826,0.0545600078875037,0.053595947206317884,0.035688368976988384,0.2786393314560507,0.05947278662014654,0.4102326538413763,0.0004102326538413763,0.0005043683234336121,0.20174732937344486,1.4034946587468897,0.9999999999999999,0.8069892525672913,0.8069893174937794,6.492648818579028e-08,False,0.8666493892669678,0.7527620950069348,3.306785821914673,30,0.01069346376295599,0.5289800048672727,0.011824187157409516,-0.10215105555419413,-0.09959627381925074,0.12037768520947012,0.5298719883763364,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,8,24,137852.99471662918,-0.004675431953509834,-0.005582715704268604,-0.0068830939315423015,0.27458957126350314,0.0566666747798951,0.4112840201705694,0.0004112840201705694,0.0005006773104625089,0.20027092418500358,1.4005418483700072,0.9999999999999999,0.8010836839675903,0.8010836967400143,1.277242400732348e-08,False,0.8281872272491455,0.7193542855541167,3.017331838607788,31,0.019606175167219964,0.570145132286208,-0.10138053234134403,-0.09889039184365955,0.03235312764133724,0.027940394622938958,0.5502260944672993,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,9,1,100194.80606054593,0.0035949486380590923,0.0019480606054593785,-0.0017907527606732553,0.0019442730437365663,0.07470051608819643,1.1622767097183637,0.0011622767097183638,0.0004800599494150708,0.1920239797660283,1.3840479595320565,0.9999999999999999,0.7680960893630981,0.768095919064113,1.7029898513598596e-07,False,1.0176918506622314,0.8839559100410308,4.146841526031494,9,0.2574576017047677,0.5669764455940043,-0.09035977455122132,-0.10166420521480699,0.13986894754426818,0.042445248791149665,0.18527573613183837,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
pretrained,9,2,102619.6103467604,0.02529914657756116,0.024200898046044417,0.020519638940060463,0.02552738543742772,0.0612694690726138,0.5848166570067406,0.0005848166570067406,0.0004869068001530001,0.19476272006120005,1.3895254401224,1.0,0.7790509462356567,0.7790508802448,6.599085677905236e-08,False,0.9129105806350708,0.7929440552818098,3.431300401687622,10,0.059584957414439726,0.5529708907540356,-0.09442442948264737,-0.10033829057855267,0.08347417866545062,0.022374543228319693,0.47635814999895437,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
pretrained,9,3,103428.15285912163,0.008819457285422105,0.007879025360056469,0.004549999451995735,0.03314525846546912,0.061357471520913295,0.44110250047275,0.00044110250047275,0.0004915426139320646,0.19661704557282583,1.3932340911456518,1.0,0.7864680290222168,0.7864681822913036,1.5326908675561413e-07,False,0.8603296279907227,0.7472728201084966,3.148766279220581,11,0.04968946373888425,0.5220680678529399,0.021198596273149767,-0.10321181320718356,-0.09340523236564227,0.03781329787203244,0.5658476198358195,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
pretrained,9,4,105053.0729435631,0.01661151712284581,0.01571061688256914,0.01222493004127965,0.048100191664814274,0.0546000631613101,0.3843002941991601,0.0003843002941991601,0.0005022720500294652,0.20090882001178606,1.401817640023572,1.0,0.80363529920578,0.803635280047144,1.915863601098522e-08,False,0.8930338621139526,0.7756793569376783,3.3551089763641357,12,0.033058992187891684,0.4839003110038383,0.020546760942254744,-0.1020220345152276,0.097406464229737,-0.09888678549655847,0.5659962916480643,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
pretrained,9,5,106373.26885077398,0.013634924350582445,0.01256694231038935,0.008980772670687833,0.059914195733843045,0.05666462796681878,0.5609320194593498,0.0005609320194593498,0.0004932394889848574,0.19729579559394295,1.394591591187886,0.9999999999999999,0.7891831398010254,0.7891831823757718,4.257474639501879e-08,False,0.9446011781692505,0.8204701585564319,3.64076828956604,13,0.04079564501132282,0.3961145265826157,0.03724750344242367,-0.10282421271715847,-0.09447158287678448,0.1456107183226517,0.5775274022349289,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
pretrained,9,6,104796.34893816464,-0.01384675010460057,-0.014824400243086733,-0.016928243884682774,0.04576828283392509,0.05564661969529639,0.5087057458502905,0.0005087057458502905,0.00048316348876271937,0.19326539550508776,1.3865307910101754,1.0,0.7730615139007568,0.7730615820203508,6.811959396557654e-08,False,0.8742356896400452,0.759351471787111,3.191279411315918,14,0.031844067254236746,0.4963687535907541,-0.09468675883752961,-0.09857863666755814,0.05538148699062209,0.03334240508931022,0.5763286825801646,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
pretrained,9,7,102328.34428926265,-0.022603393403772154,-0.02355048314095598,-0.02606962026169318,0.022753659364221357,0.06109993583978895,0.48202352917620134,0.00048202352917620133,0.0004874384975326913,0.19497539901307653,1.389950798026153,0.9999999999999998,0.7799014449119568,0.7799015960523059,1.5114034912500074e-07,False,0.9265514612197876,0.8047923736142972,3.5739598274230957,15,0.029109496357185488,0.42115380215857706,0.02699741135750497,-0.10126004767205035,-0.09371535134102618,0.15266999948237622,0.5650446896574326,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
pretrained,9,8,102103.18014577766,-0.0009017112361090485,-0.0022004083526309115,-0.004800066935133112,0.020598576290913218,0.052899677236499444,0.8042938725224561,0.0008042938725224561,0.0004964209135089602,0.19856836540358408,1.397136730807168,1.0,0.7942735552787781,0.7942734616143361,9.36644419802235e-08,False,0.9472400546073914,0.8227622575074501,4.016096115112305,16,0.01994220965674945,0.3814306748764855,-0.0971696185214179,-0.10139874688216619,0.30843158492020195,0.014320947762046538,0.47444294818810057,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
pretrained,9,9,98215.10417714546,-0.037022749339684524,-0.03807987139167468,-0.04165116313447535,-0.0181733332954086,0.0575850709630707,0.6043964539255415,0.0006043964539255416,0.0004939708353153298,0.19758833412613191,1.3951766682522637,1.0,0.7903534770011902,0.7903533365045274,1.4049666274829065e-07,False,0.9604981541633606,0.8342780964628128,3.6985867023468018,17,0.041945314833096076,0.5723848481263434,-0.09703490244490762,-0.1005534316812243,0.08013751996415,0.10258186502116065,0.4005387861813818,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
pretrained,9,10,103205.82768297492,0.05200303037684306,0.050814215874861235,0.045318191633566735,0.031062467643033775,0.07835218609751278,0.6350745345864979,0.0006350745345864979,0.0004956130044800895,0.1982452017920358,1.3964904035840715,0.9999999999999999,0.7929807305335999,0.792980807168143,7.663454315576246e-08,False,1.0589065551757812,0.9197545475280462,4.650834083557129,18,0.16136585708175386,0.5108833217195101,-0.0949971548148564,-0.1032480469771794,0.2762164973786899,0.07437354113374436,0.1754059844783374,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,9,11,111548.48086493136,0.08300575160032508,0.08083509787434862,0.06904875660775554,0.10352880447484403,0.06835160448109412,1.5121927170881202,0.0015121927170881203,0.0004941049776971341,0.1976419910788536,1.3952839821577072,1.0,0.7905678749084473,0.7905679643154144,8.940696716308594e-08,False,0.9486181139945984,0.823959224682648,3.8773868083953857,19,-0.10056282207369804,0.2653786428272724,0.018944738432765007,-0.09707916900515556,0.02755349688231945,0.34612487629055977,0.539640236645937,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,9,12,117597.40726139408,0.055811900404540316,0.054226882782806074,0.038647265838865755,0.1496411160007871,0.1493009137415465,1.0082407226519925,0.0010082407226519926,0.0004941183168973242,0.19764732675892968,1.3952946535178594,1.0,0.7905892133712769,0.7905893070357188,9.36644419802235e-08,False,1.0243122577667236,0.8897063225878988,4.178329944610596,20,0.0818178238613265,0.174386094723429,0.1107818814260619,-0.11267074623278212,-0.08497658052614757,0.5760274486882346,0.2546340780598777,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
