model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,9,13,115958.78471776363,-0.0132337604657361,-0.013934172374975407,-0.01653363964744784,0.13762462892834115,0.09034305150003767,0.20302169237818046,0.00020302169237818046,0.000507035641265767,0.2028142565063068,1.4056285130126134,0.9999999999999999,0.8112570643424988,0.8112570260252268,3.831727202197044e-08,False,1.000863790512085,0.8693392427123415,4.116199016571045,21,0.0632252703819956,0.2397907610450472,0.05296637969357626,-0.11042058361428125,-0.09239367289202555,0.5583417500768388,0.2884900953088488,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,9,14,113540.77582044515,-0.019519459791232596,-0.020852313200795947,-0.021343073102797278,0.11925914476627064,0.059551778814535314,0.8584897379790033,0.0008584897379790034,0.0005018229955541237,0.20072919822164947,1.401458396443299,0.9999999999999999,0.8029167652130127,0.8029167928865979,2.7673585201171136e-08,False,0.964384138584137,0.8376534196442232,3.9634287357330322,22,-0.09827475968216148,0.284018785027521,0.030079009277479973,-0.10245443853948799,0.0303464571812323,0.31348428156759056,0.5428006651678255,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,9,15,119698.46809547453,0.056023116617514246,0.05423331160575495,0.04225054150876602,0.16456742019256698,0.06115467835060638,1.2041530273854733,0.0012041530273854734,0.0004921388705926283,0.19685554823705131,1.3937110964741026,0.9999999999999999,0.7874221205711365,0.7874221929482053,7.23770687827141e-08,False,0.9432428479194641,0.819290327892263,4.064663410186768,23,0.014269884941833344,0.37925242845501217,-0.09962805892739979,-0.09722748930965153,0.41941773359264645,0.011873595682638016,0.3720419055649212,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,9,16,122404.51473086336,0.024348887065881897,0.022607195216821196,0.015060449557311676,0.18303666968596077,0.06817599872164232,1.205604912447078,0.001205604912447078,0.0004961338639259339,0.19845354557037354,1.396907091140747,1.0,0.7938141226768494,0.7938141822814941,5.960464477539063e-08,False,1.0065301656723022,0.8742609936412935,4.242856979370117,24,-0.1109103411436081,0.23481395095586777,-0.08754320442676544,0.03600747883319855,0.08623398095369339,0.3155723437666893,0.5258257910609245,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,9,17,128154.10247708617,0.0481372179348416,0.04697202353086971,0.03414664748185083,0.219689435865856,0.05012237396088759,0.6123372071555683,0.0006123372071555683,0.0004999623341219767,0.19998493364879066,1.3999698672975813,0.9999999999999999,0.799939751625061,0.7999397345951627,1.7029898380371833e-08,False,0.8828592896461487,0.7668418355806942,3.319575786590576,25,-0.10234973739300457,0.5302724226244858,-0.0976351962557861,0.016739627612488595,0.028117666287081566,0.09687989790524754,0.527975319219487,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,9,18,126582.79833242294,-0.011183901828432541,-0.012261052235484793,-0.012735513167106775,0.2100032443793275,0.060986433611565596,0.599102646112442,0.000599102646112442,0.0004908245136695249,0.19632980546780998,1.39265961093562,0.9999999999999999,0.7853192090988159,0.7853192218712399,1.277242400732348e-08,False,0.9324707984924316,0.8099338446423644,3.5903773307800293,26,0.02892247055258068,0.5753999336489609,-0.10288122455988613,-0.09344858090792385,0.15126927037324223,0.034697404397385445,0.4060407264956406,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,9,19,128236.48766383292,0.013898870778407124,0.013064092066183974,0.007269538637404184,0.22019074428998553,0.05835922546507708,0.3257281599300248,0.0003257281599300248,0.0004979462482567344,0.19917849930269377,1.3983569986053876,1.0,0.7967140078544617,0.7967139972107753,1.0643686376710093e-08,False,0.8153564929962158,0.7082096513844879,2.9673984050750732,27,0.019146097291793146,0.5654442919684308,-0.09757195280066558,-0.10160654650202819,0.019028212342943468,0.03196436299809388,0.5635955347014325,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,9,20,129794.64391806033,0.012904107534152498,0.012150646688889877,0.006185876067485665,0.22955218350049755,0.06351126286052716,0.24020940384694509,0.00024020940384694508,0.0005039293691515922,0.2015717476606369,1.4031434953212738,1.0,0.8062870502471924,0.8062869906425476,5.960464477539063e-08,False,0.8160781860351562,0.7088365059933676,2.9793381690979004,28,0.0181459691375494,0.5653331317007542,0.017478233203291893,-0.10274281725287437,-0.09882893040776253,0.03583280369639397,0.5647816099226475,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,9,21,134573.15263411522,0.03760870039328923,0.0368159160640833,0.02433537996368365,0.25690973241976867,0.06044337911174921,0.25547937197344645,0.00025547937197344643,0.0005088620859065226,0.20354483436260906,1.407089668725218,0.9999999999999998,0.8141791820526123,0.8141793374504358,1.553978234980491e-07,False,0.8128566145896912,0.7060382845897224,2.9686264991760254,29,-0.09899774646120413,0.5649099155728305,0.020430457911321087,-0.10454708790140493,0.020207003823348446,0.02746432008487837,0.5705331369702304,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,9,22,141792.40343617136,0.05461277597692149,0.053645550102287,0.03461339146264391,0.29474359996291655,0.0644095216100794,0.413358777495367,0.000413358777495367,0.0005042004518743072,0.20168018074972288,1.4033603614994459,1.0,0.8067207932472229,0.8067207229988917,7.024833115210072e-08,False,0.8676539659500122,0.7536346592271246,3.314342737197876,30,0.010624826353575506,0.5278056947780507,0.01184479187109641,-0.10216725484601089,-0.099512925903712,0.12214130296238832,0.529263564784612,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,9,23,140996.6283617961,-0.0047012300725987055,-0.005612254641931491,-0.0067597717013731535,0.2907631823407799,0.0555870815847304,0.41497969813644886,0.0004149796981364489,0.0005007672057087933,0.20030688228351728,1.4006137645670347,1.0,0.8012273907661438,0.8012275291340694,1.3836792556176647e-07,False,0.8289178609848022,0.7199889059534929,3.0204808712005615,31,0.019565304209079065,0.570015714902963,-0.10146524624100753,-0.09884163604250976,0.03300469874271325,0.027961492006267824,0.5497596724224942,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,9,24,131661.639616737,-0.06546021717987305,-0.06620717710430346,-0.053374105292364075,0.24047733044266395,0.06176506788496225,0.31944473034569176,0.00031944473034569175,0.0004801558995885509,0.19206235983542036,1.3841247196708406,0.9999999999999999,0.7682492733001709,0.7682494393416812,1.660415103188484e-07,False,0.9566315412521362,0.8309195991608116,3.629544973373413,32,0.0801107452384063,0.5830275208822318,-0.09570699770535743,-0.09635536213006293,0.09472508143101419,0.04416170503411973,0.39003730724964825,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,10,1,102474.89068866195,0.02662293448617392,0.02474890688661957,0.021352000603978454,0.024151191301888253,0.05598381395819597,1.352483059678759,0.001352483059678759,0.0004746143812579769,0.18984575250319075,1.3796915050063814,0.9999999999999999,0.759382963180542,0.7593830100127628,4.6832220768067145e-08,False,0.969541072845459,0.8421326758306832,3.8516814708709717,10,0.048103017466408854,0.5398334243467875,-0.09315116171325957,-0.09669459078993117,0.17883966650281632,0.036929776625973826,0.3861398675612041,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
pretrained,10,2,102090.73589544445,-0.002793109003741856,-0.003748769973169641,-0.006247724319766829,0.02047919311293489,0.051514522616269334,0.4755107350647448,0.0004755107350647448,0.00048328647523054056,0.19331459009221624,1.3866291801844324,0.9999999999999998,0.7732583284378052,0.7732583603688648,3.193105957421949e-08,False,0.906223475933075,0.7871357099378377,3.3870792388916016,11,0.04303911301706517,0.4664766748568841,-0.08942889821316516,-0.10388569187905108,0.026696053998810892,0.09104137468550885,0.566061373533947,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
pretrained,10,3,102978.24596332603,0.009535354435159515,0.008693345778117534,0.0063393064818777125,0.028921117615332892,0.04205236041040578,0.3431338439030306,0.0003431338439030306,0.0004912698149148907,0.1965079259659563,1.3930158519319125,0.9999999999999999,0.7860317826271057,0.7860317038638249,7.876328078637584e-08,False,0.9416484832763672,0.8179054803589857,3.711998462677002,12,0.031242389764104567,0.38352361933461254,-0.09775931521185807,-0.09874861075409821,0.19312589482537337,0.025183739672814093,0.5634322823690516,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
pretrained,10,4,102189.96513421806,-0.00631573512370609,-0.007654828665354274,-0.010717426141204616,0.021430334488730995,0.06453286029205438,0.8593039124139719,0.0008593039124139719,0.0004892095790377686,0.19568383161510744,1.3913676632302148,0.9999999999999999,0.782735288143158,0.7827353264604295,3.831727157788123e-08,False,0.9757880568504333,0.8475587371944797,3.8877573013305664,13,0.04050773275750022,0.24393277881400924,0.04717589435832839,-0.10437595578176637,-0.09130787583334107,0.2870485138680253,0.5770189118172442,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
pretrained,10,5,100914.44077185694,-0.01125339685621285,-0.012481894486271905,-0.014818229952581911,0.009061545254204662,0.04898881436111153,0.7602059585707528,0.0007602059585707528,0.0004830463070954595,0.1932185228381838,1.3864370456763677,1.0,0.772874116897583,0.7728740913527354,2.554484757055775e-08,False,0.935355007648468,0.8124390368846072,3.5256285667419434,14,0.037052969847406664,0.41957722178527285,-0.09528423526457377,-0.09793428757361003,0.10460296592542104,0.05286042711564473,0.5791249381644386,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
pretrained,10,6,98468.99293364961,-0.023095920188309416,-0.02423288301954618,-0.027537467617802465,-0.015548113378005324,0.05855617971184961,0.6842197946139744,0.0006842197946139745,0.0004803008493036031,0.19212033972144127,1.3842406794428825,1.0,0.7684813141822815,0.7684813588857651,4.470348358154297e-08,False,0.9586082696914673,0.832636563667657,3.8400349617004395,15,0.02899894118309021,0.30046640895307064,0.03255047835409641,-0.10127978213131428,-0.09084055759012699,0.26713561080396175,0.5629689004272223,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
pretrained,10,7,98157.58032567147,-0.0017217882905015136,-0.003162544865143224,-0.00577401354903842,-0.018770019271213467,0.051042153116605544,0.9536351476396834,0.0009536351476396835,0.0004906488595796483,0.19625954383185934,1.3925190876637186,1.0,0.7850381135940552,0.7850381753274371,6.17333819619148e-08,False,0.9587478637695312,0.8327578135432762,4.042681694030762,16,0.02441911372755254,0.28938972550843445,-0.0967946837523154,-0.09946486007954394,0.38416209417794434,0.020750177758080607,0.47753843265984736,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
pretrained,10,8,93797.17116678467,-0.04312003067347847,-0.04442254122829481,-0.05114992494172573,-0.06613023352469583,0.07579421376486743,0.8754545567291123,0.0008754545567291124,0.00048667851569397113,0.19467140627758844,1.3893428125551768,0.9999999999999999,0.7786856293678284,0.7786856251103536,4.257474817137563e-09,False,1.0070338249206543,0.8746984665059312,4.082514762878418,17,0.03890578874519893,0.56229275145701,-0.09613269141742162,-0.09853871486016683,0.11825867422989436,0.16949961760214396,0.30571457424334114,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
pretrained,10,9,97821.22038307536,0.044098961384407165,0.04290160530678855,0.040110521067819656,-0.02227307744058371,0.07493270032584917,0.6570970841816492,0.0006570970841816492,0.0004903450661471912,0.1961380264588765,1.392276052917753,0.9999999999999999,0.7845520377159119,0.7845521058355058,6.811959396557654e-08,False,1.0818665027618408,0.9396973046108733,5.0076751708984375,18,0.15369545561926704,0.4447293494428907,-0.09380591767174859,-0.10233210878712792,0.3296907757009778,0.10400836808340888,0.16401407761233192,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,10,10,108626.26815498843,0.11286497135598905,0.11045709437686102,0.09737839776931523,0.07941235855290951,0.08614076448356002,1.6748079396784306,0.0016748079396784305,0.0004912101623735258,0.19648406494941034,1.3929681298988206,1.0,0.7859362363815308,0.7859362597976411,2.3416110384033573e-08,False,0.9414737820625305,0.8177537368126835,3.701641082763672,19,-0.10614030728382726,0.15497116079287868,-0.09034375766558309,0.025830368378332663,0.04188075741486888,0.44118892481284483,0.5326128535504853,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,10,11,114521.3586857627,0.05597748858881002,0.054269474878425594,0.03998352061071735,0.12680044013106873,0.1480912193488372,1.125005385705403,0.001125005385705403,0.0004937758403165001,0.19751033612660004,1.3950206722532,0.9999999999999998,0.790041446685791,0.7900413445063998,1.0217939117040942e-07,False,1.029628038406372,0.8943235509855137,4.215824127197266,20,0.08634738411222184,0.15614461685929978,0.14141268815313066,-0.11444380347217836,-0.08306653265442168,0.5782740243843623,0.2353316226175853,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,10,12,112774.9308016608,-0.014567089959463653,-0.015249800597405994,-0.0190123819223015,0.11327810809414973,0.10980099770765013,0.18925906930650974,0.00018925906930650975,0.0005037837874676501,0.20151351498706002,1.40302702997412,1.0,0.8060540556907654,0.8060540599482402,4.257474817137563e-09,False,1.014116883277893,0.8808507328250262,4.151125431060791,21,0.07251532695123128,0.20121528527566365,0.07809886655637197,-0.11148999312094282,-0.0900235218661172,0.5677473577005523,0.2819366785032409,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,10,13,110382.87291563147,-0.019935148594187546,-0.021210900942482347,-0.022642518918580653,0.09406235443398336,0.0685353051682857,0.8048195008720671,0.0008048195008720671,0.0004977304195719107,0.19909216782876427,1.3981843356575285,0.9999999999999999,0.7963688373565674,0.7963686713150571,1.660415103188484e-07,False,0.9692936539649963,0.8419177705216759,3.9256420135498047,22,-0.10070543150816647,0.20607565183724674,0.03717883889164242,-0.0983867363205978,0.03896348018731388,0.379478393388646,0.5373958035239151,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,10,14,116807.24625575909,0.060376661580190394,0.05820081657992304,0.046697288814751686,0.14388872946253894,0.06258172427607789,1.566215904163463,0.001566215904163463,0.0004878470581024885,0.1951388232409954,1.3902776464819908,1.0,0.7805551886558533,0.7805552929639816,1.043081283569336e-07,False,0.9474378824234009,0.8229340885651699,4.035450458526611,23,0.016437998041510582,0.33597339875996113,-0.10109853558242321,0.01566934585571289,0.4609741736203432,-0.0940402876585722,0.3660839069634676,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,10,15,119455.66390394546,0.024506796377057993,0.02267340197702672,0.015621881802660798,0.16286932965848988,0.06717436786580278,1.2944604142435958,0.001294460414243596,0.0004966812660651548,0.19867250642606193,1.3973450128521239,0.9999999999999999,0.7946900129318237,0.7946900257042477,1.277242400732348e-08,False,1.0173474550247192,0.8836567717911046,4.320683002471924,24,-0.11506418298397747,0.1646013988980225,-0.08360832344208446,0.04855236623968395,0.11661814738597187,0.35982417900647434,0.5090764148959092,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,10,16,124926.2101889282,0.047055460078738065,0.04579562078681865,0.034031771069925956,0.19952746626373952,0.05252731070647362,0.7101810893842152,0.0007101810893842152,0.0004937645287386009,0.1975058114954404,1.3950116229908809,1.0,0.7900232076644897,0.7900232459817618,3.831727202197044e-08,False,0.9138140678405762,0.7937288142974521,3.5147292613983154,25,-0.10329912336809297,0.5079268839742457,-0.09420668812734742,0.01868434516446929,0.03650450600045066,0.12582637635724883,0.508563699999026,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,10,17,123604.2688552465,-0.009587730629425528,-0.010581777288228844,-0.0115321669740255,0.19096645345549967,0.05942308331571316,0.5183770060539247,0.0005183770060539247,0.00048579657982502673,0.1943186319300107,1.3886372638600213,0.9999999999999999,0.777274489402771,0.7772745277200426,3.831727157788123e-08,False,0.9528207778930664,0.8276096121634454,3.7571475505828857,26,-0.09044486763221879,0.5733458947922503,-0.10387376429779191,0.02873559934752326,0.20736848829048019,0.038074764290026236,0.34679388520973065,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,10,18,125178.7929900115,0.013902326385770936,0.012738428448688444,0.0075377130238934165,0.20114264076679989,0.052769485748135884,0.6608832643500397,0.0006608832643500397,0.00048771503780569353,0.1950860151222774,1.3901720302445546,0.9999999999999998,0.7803440690040588,0.7803440604891092,8.514949634275126e-09,False,0.8195872902870178,0.711884475219381,2.9739723205566406,27,0.018052510118910237,0.5609534393463815,-0.095584331878594,-0.09950168324368341,0.019190750217863484,0.03644060822469847,0.5604487072144235,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,10,19,126679.50840253064,0.012739716704998738,0.011988575514056077,0.006441291820437588,0.2106063461957488,0.06044827217022667,0.24138025726590864,0.00024138025726590866,0.000500587174402816,0.20023486976112642,1.400469739522253,1.0,0.8009394407272339,0.8009394790445059,3.831727202197044e-08,False,0.8194328546524048,0.7117503341315377,2.9909610748291016,28,0.017286318221262503,0.5623070549752032,0.017375572451523352,-0.10217223795396943,-0.09806263180715699,0.03996776310460906,0.5632981610085284,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,10,20,131354.71099872093,0.03770228185814295,0.03690575259681772,0.0253530712091098,0.23870259970368513,0.05486364597653039,0.25989209434815813,0.00025989209434815815,0.0005079920430268559,0.2031968172107424,1.406393634421485,1.0,0.8127872347831726,0.8127872688429698,3.4059797204832876e-08,False,0.8173832893371582,0.7099701043181139,2.9841432571411133,29,-0.09958717652729579,0.561312850032534,0.0212571317596095,-0.10360964068344661,0.020910929356302538,0.029326818351234712,0.5703890877110618,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,10,21,138481.90415914782,0.055262875009368884,0.05425913624442669,0.03607437243135522,0.2778839906398397,0.06214037009598723,0.4484106318226885,0.0004484106318226885,0.0005032161683110255,0.2012864673244102,1.40257293464882,0.9999999999999998,0.8051458597183228,0.8051458692976401,9.579317339358795e-09,False,0.8776218295097351,0.7622926355078289,3.3983352184295654,30,0.00969733457480157,0.5139656650966831,0.011694703916353827,-0.10194346428449666,-0.09934300303991353,0.14258144676153148,0.52334731697504,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,10,22,138838.16072058358,0.0037451661724783314,0.0025725856645235634,-0.0008092462128427781,0.27973692909074666,0.05324369327499454,0.6699438206851482,0.0006699438206851483,0.0004989444477749722,0.19957777910998892,1.3991555582199775,0.9999999999999998,0.7983109951019287,0.798311116439955,1.2133802629321622e-07,False,0.8341631293296814,0.7245448881500586,3.040619373321533,31,-0.09848346215273654,0.5685537343046494,-0.10109431695725238,0.0192855910531112,0.03718831363533223,0.02857935402010167,0.5459707860967942,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,10,23,129497.03975927379,-0.06629612487473302,-0.06728064469327788,-0.05514057932523637,0.2277815756569168,0.06370451782813052,0.5763686081128461,0.0005763686081128461,0.00047861173482877865,0.19144469393151148,1.3828893878630228,0.9999999999999999,0.7657787799835205,0.7657787757260457,4.257474817137563e-09,False,0.9663408994674683,0.8393530405522931,3.6950137615203857,32,0.078831319298063,0.5826735539095742,-0.0957551257950919,-0.09568956813641957,0.11179723271301814,0.045380946780954085,0.37276164122990196,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,10,24,140722.07708569415,0.08764177140442464,0.08668180637400624,0.05910821245077191,0.2893794486908833,0.049793211663890995,0.38525793169225964,0.00038525793169225965,0.0004977432026394776,0.19909728105579105,1.3981945621115819,0.9999999999999999,0.7963892221450806,0.7963891242231638,9.792191679736106e-08,False,0.9461869597434998,0.8218475509308325,3.6556830406188965,33,0.061946482530661984,0.42929928111178534,-0.09683460635798319,-0.10226267469780786,0.11885794358594076,0.030663677624293728,0.5583298962031091,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,11,1,100322.79836126488,0.005255976044219457,0.003227983612648755,0.0002641982818774027,0.0032175972614167936,0.059067979590787814,1.5366349699241775,0.0015366349699241775,0.0004827917832881212,0.1931167133152485,1.386233426630497,1.0,0.7724668383598328,0.772466853260994,1.4901161193847656e-08,False,0.8884778022766113,0.7717220136445215,3.2790777683258057,11,0.03476413153111935,0.4815640803426504,0.029892180114984512,-0.10429096408188343,-0.08882574923336506,0.0744286309927702,0.572467690333724,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
pretrained,11,2,101142.86206489863,0.00925593486635834,0.008174250689067408,0.005954900861933294,0.011299483142619637,0.042539700385391,0.5779606173081058,0.0005779606173081058,0.0004943781319473471,0.19775125277893885,1.3955025055578776,0.9999999999999999,0.79100501537323,0.7910050111157552,4.257474817137563e-09,False,0.949467658996582,0.8246971300956281,3.740419626235962,12,0.03467267059854098,0.3630627659814698,-0.09599154761859349,-0.10175970516034535,0.19710617938211986,0.02992482536605426,0.5729848114507539,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
pretrained,11,3,99774.148465408,-0.012274813461018552,-0.013532478432461081,-0.016648371528945417,-0.0022636277840075714,0.06170521204636413,0.7834178730845451,0.0007834178730845451,0.0004906878780041422,0.1962751512016569,1.3925503024033137,0.9999999999999999,0.7851005792617798,0.7851006048066274,2.554484757055775e-08,False,0.9875945448875427,0.8578137224048263,3.933532476425171,13,-0.09218111581036023,0.25352028065494125,0.06218950131109782,-0.10409403539129666,0.04412784480622836,0.25427228265574997,0.5821652417736394,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
pretrained,11,4,98768.707187057,-0.00914985017102321,-0.01007717223163851,-0.012827282603593749,-0.012466426340997483,0.05248968093207674,0.45166952056544174,0.00045166952056544175,0.00048465396410652577,0.1938615856426103,1.3877231712852205,0.9999999999999998,0.775446355342865,0.775446342570441,1.277242400732348e-08,False,0.9398016929626465,0.8163013786740231,3.5487170219421387,14,-0.0949952213891915,0.4115322844258376,0.04075135822807038,-0.0988663642534188,0.10672293018017495,0.052909293877226954,0.5819457189313002,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
pretrained,11,5,96496.95466623787,-0.02191675868663079,-0.023000731562849097,-0.026568975683585374,-0.03630213353238365,0.05466536984398408,0.6256589043353283,0.0006256589043353284,0.0004832180682569742,0.1932872273027897,1.3865744546055794,1.0,0.7731488943099976,0.7731489092111588,1.4901161193847656e-08,False,0.961143970489502,0.8348390453963453,3.8274195194244385,15,0.029498688876628876,0.31453209929168224,0.038720251992344856,-0.10155936516821384,-0.09172786213457584,0.24124483577907085,0.5692913513630629,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
pretrained,11,6,96204.00320737304,-0.0016077801042657658,-0.0030358622184305517,-0.005476345716247143,-0.0394577841469288,0.04641390203403992,0.9394794968622072,0.0009394794968622072,0.0004919263294764928,0.19677053179059711,1.393541063581194,0.9999999999999999,0.7870820760726929,0.787082127162388,5.10896951411155e-08,False,0.9514049291610718,0.8263798215804155,3.929436445236206,16,0.024260909429618283,0.25997655572635786,-0.09579846529023989,-0.10097206650035723,0.3774245876286711,0.02154765757066862,0.5135608214352811,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
