model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,11,7,92401.65867446939,-0.03824400924276783,-0.0395237662273521,-0.045579176737078564,-0.08223165508640418,0.056106115952063655,0.8494898740734373,0.0008494898740734374,0.00048204245311873293,0.1928169812474932,1.3856339624949865,1.0,0.7712679505348206,0.771267924989973,2.554484757055775e-08,False,0.9824610352516174,0.8533548125894673,3.8905222415924072,17,0.03186550310679845,0.5589698659522193,-0.09471780487469264,-0.09809917637280055,0.10210719278880528,0.1357411401612418,0.3641332792384284,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
pretrained,11,8,95995.09839918776,0.04008981887427776,0.03888934220735196,0.037094002846548374,-0.04171985515508503,0.06835594169541542,0.6652827241591046,0.0006652827241591046,0.0004895886885268348,0.19583547541073393,1.3916709508214677,0.9999999999999999,0.7833420038223267,0.7833419016429355,1.0217939117040942e-07,False,1.0925782918930054,0.9490014464328254,5.224853992462158,18,0.14370371188436235,0.41284011091504774,-0.09237347011055266,-0.10346200530018126,0.32056601132665363,0.10105582858834947,0.21766981269632066,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,11,9,105548.71248329754,0.10180383629568768,0.09952189479906415,0.09060945316252458,0.05257015791808528,0.07361119821291456,1.5800169637160641,0.0015800169637160643,0.0004932267019259078,0.19729068077036316,1.3945813615407263,0.9999999999999999,0.7891626358032227,0.7891627230814526,8.727822997656176e-08,False,0.9442919492721558,0.8202015657491254,3.70120906829834,19,-0.10744247558925835,0.1504963192024401,0.029483678085463372,-0.08984820518110481,0.044047508654849854,0.42845247712518486,0.5448106977024249,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,11,10,111660.30583099548,0.059116577292787964,0.05790305920278338,0.04450424088833756,0.1044265976545331,0.14704397696220528,0.6529848394649369,0.0006529848394649369,0.0004934553748794964,0.1973821499517986,1.394764299903597,0.9999999999999999,0.7895285487174988,0.7895285998071939,5.10896951411155e-08,False,1.0269855260849,0.8920282939463603,4.200964450836182,20,-0.0831314687217985,0.15227834986788885,0.1459666948233332,-0.1142506812300001,0.07894646482808249,0.5774698864136423,0.24272075401885168,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,11,11,109916.70219415812,-0.014625851125820377,-0.015615250413843706,-0.018846108699929823,0.09022015759389457,0.0927933727858257,0.5005148031881876,0.0005005148031881877,0.0005040745117834636,0.20162980471338546,1.4032596094267709,1.0,0.8065192103385925,0.8065192188535417,8.514949190185916e-09,False,1.0085936784744263,0.8760533380878919,4.125842571258545,21,0.0625286240662847,0.2081890691603933,0.0762489501919065,-0.1115760143314089,-0.09005379038197656,0.5659304846610342,0.28873267663376667,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,11,12,107617.71459932989,-0.019620530878523113,-0.020915725717164158,-0.023154979231740036,0.07078495048599864,0.07439544247688222,0.8230236800653594,0.0008230236800653595,0.0004989655954497201,0.19958623817988808,1.3991724763597762,0.9999999999999999,0.7983449697494507,0.7983449527195523,1.7029898380371833e-08,False,0.97206050157547,0.8443210238206678,3.9629292488098145,22,-0.10182246725474087,0.2268473266490868,0.03717277784432682,-0.09776377092514721,0.037565524024622765,0.3578459082969597,0.5401547013648919,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,11,13,113297.14412504494,0.054619746326701746,0.05277411387948594,0.04396501237823885,0.11736521893587204,0.052305121432690935,1.2600553067667144,0.0012600553067667144,0.0004915232224656003,0.19660928898624014,1.3932185779724802,1.0,0.7864372134208679,0.7864371559449603,5.747590758886645e-08,False,0.9439947605133057,0.8199434308730208,4.029576301574707,23,0.014827199014169817,0.32603577497814384,-0.10082440104867732,-0.09578488793756282,0.44977617982242785,0.014386595892054682,0.3915835392794439,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,11,14,115850.59192683268,0.02431935909739713,0.022537618414895988,0.016146809664498094,0.13681925714150334,0.06614457082266402,1.2438501965786728,0.0012438501965786727,0.00049710303278906,0.198841213115624,1.397682426231248,1.0,0.7953649163246155,0.7953648524624959,6.386211959252819e-08,False,1.0141868591308594,0.8809115130786457,4.293013572692871,24,-0.11657849646040369,0.1709360262112958,-0.08226271665522031,0.046968099262033186,0.11435652577451297,0.3475458105759961,0.5190347512917859,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,11,15,121233.59701502444,0.04773478607544779,0.04646506330836431,0.035621784059506625,0.17514614379042925,0.05410205178838583,0.7182984932192734,0.0007182984932192734,0.0004943106310175998,0.19772425240703995,1.39544850481408,0.9999999999999999,0.790897011756897,0.7908970096281598,2.1287371865241766e-09,False,0.8997601866722107,0.7815217682159619,3.4141042232513428,25,-0.10430809083793846,0.5164835455694369,-0.09341616156910149,0.018222244722502556,0.03449861359383377,0.10815377560045036,0.5203660729208163,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,11,16,119768.00955878063,-0.011177249383677257,-0.012088954648950878,-0.012848244439126345,0.16505250134493332,0.05509203987260825,0.43775732229862896,0.00043775732229862896,0.00048467880114912984,0.19387152045965195,1.387743040919304,1.0,0.7754861116409302,0.7754860818386078,2.9802322387695312e-08,False,0.9381154775619507,0.8148367505863782,3.650817394256592,26,-0.09127121418714523,0.572076328098774,-0.10260030627250671,0.026101816445589066,0.1768680438399315,0.03376069292426109,0.38506463915109634,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,11,17,121078.63548404288,0.012045781570565905,0.010943038379702008,0.006333623191165363,0.17409046112698268,0.05408673181767982,0.5987743016864573,0.0005987743016864573,0.0004914376552083662,0.19657506208334652,1.3931501241666928,0.9999999999999998,0.7863003015518188,0.7863002483333856,5.3218433215818095e-08,False,0.8172905445098877,0.7098895471846965,2.9686532020568848,27,-0.09573832606630667,0.5616802676979984,0.018263540363737507,-0.10083673601703985,0.019282617739268704,0.034240539318748875,0.5631080969635929,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,11,18,122533.43690625497,0.012764827593992,0.012015343717709959,0.006502397139724298,0.18389622845145803,0.06606740369502115,0.23868027914847664,0.00023868027914847664,0.0005016311098422322,0.2006524439368929,1.401304887873786,1.0,0.8026098012924194,0.8026097757475719,2.554484757055775e-08,False,0.8176177740097046,0.7101737751168694,2.98331356048584,28,0.0174721008432763,0.5629022153360503,0.018021726448621073,-0.10222311743668147,-0.09842932650021144,0.03728203049727849,0.5649743708116668,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,11,19,127048.03483013938,0.03764107962095231,0.03684380392707287,0.025977300993016216,0.21289612913967582,0.06045199390403134,0.2592366758201804,0.0002592366758201804,0.0005094126784907921,0.20376507139631683,1.4075301427926337,0.9999999999999999,0.8150601983070374,0.8150602855852673,8.727822997656176e-08,False,0.8171148300170898,0.7097369235154715,2.984323024749756,29,-0.0998962630650827,0.561306942520397,0.02206260551299366,-0.10386880833123413,0.020901937303798523,0.028273020205753174,0.5712205658533743,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,11,20,133856.51694464276,0.05456168052441912,0.0535898262700889,0.03723677500499608,0.25293140533937797,0.05597002389412149,0.4183642342686653,0.00041836423426866535,0.0005036324249314411,0.20145296997257645,1.402905939945153,0.9999999999999999,0.805811882019043,0.8058118798903058,2.1287371865241766e-09,False,0.8705939054489136,0.7561882582301291,3.3318285942077637,30,0.010234080521123734,0.5211147072591952,0.012885144246476021,-0.10190985325191704,-0.09954311672065941,0.1253658386745623,0.5318531992712191,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,11,21,134230.28213016246,0.003937471783298285,0.0027922823187926937,-0.0008193607046569082,0.2550116232115903,0.057991571537385225,0.6422001857842716,0.0006422001857842716,0.0004991489036806992,0.1996595614722797,1.3993191229445592,0.9999999999999998,0.7986384034156799,0.7986382458891184,1.575265615727517e-07,False,0.829398512840271,0.7204063948505862,3.0214931964874268,31,-0.09888356817620142,0.5686835880790437,-0.10077599329607828,0.01893915714962141,0.03508380161864416,0.02704453202230589,0.5499084826026643,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,11,22,125495.54186367236,-0.06413086086594244,-0.06507279972800817,-0.05506772452233007,0.2031589448123069,0.06430092246093283,0.5293723525745528,0.0005293723525745528,0.0004776201477008207,0.1910480590803283,1.3820961181606566,0.9999999999999999,0.7641921639442444,0.7641922363213132,7.23770687827141e-08,False,0.9491925835609436,0.8244582026080183,3.586211681365967,32,0.06954638127769741,0.5814510456153325,-0.0952158176473209,-0.09583224143300739,0.09895474676574978,0.04110218052353176,0.3999937048980168,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,11,23,136313.34383619338,0.08713620825622703,0.08620068738595155,0.06089274872659111,0.2663961048437842,0.046888226097723334,0.3640066342694418,0.0003640066342694418,0.000496900784117835,0.19876031364713398,1.3975206272942677,0.9999999999999999,0.7950411438941956,0.7950412545885355,1.1069433991650612e-07,False,0.948406994342804,0.8237758484830567,3.655965805053711,33,0.06502523379666464,0.42001633452517645,-0.09575029356139048,-0.1030100200857435,0.115898140839168,0.032766976526805325,0.5650536279593195,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,11,24,140972.1352195391,0.035484569902502816,0.03417707505542644,0.02112378966858216,0.29063995629868467,0.06240123572636657,0.7627816029957364,0.0007627816029957364,0.0005007051357201167,0.2002820542880467,1.4005641085760934,0.9999999999999999,0.8011281490325928,0.8011282171521867,6.811959396557654e-08,False,0.9725497961044312,0.8447460196485743,3.946296453475952,34,-0.11151655497295515,0.28739886997001507,0.036549906113318015,-0.08876549931509156,0.043666592666081,0.26759594199912884,0.5650707435395037,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,12,1,101610.48816316995,0.01801776718053838,0.01610488163169954,0.013628066403954628,0.015849625292457703,0.0444311777700615,1.3855166243655341,0.0013855166243655341,0.0004952805968267577,0.1981122387307031,1.396224477461406,0.9999999999999999,0.792448878288269,0.7924489549228122,7.663454315576246e-08,False,0.9565873742103577,0.8308812361557588,3.750886917114258,12,0.042875742273671275,0.3598892294934818,0.03390675570283616,-0.10209761027778899,0.18363941247974122,-0.09601462845291411,0.5778010987809725,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
pretrained,12,2,101264.34287083703,-0.0021417919050492618,-0.0034065901915268926,-0.006568153636516314,0.01248556831548997,0.06408193319097162,0.7784404680132866,0.0007784404680132866,0.000489876541708197,0.1959506166832788,1.3919012333665575,0.9999999999999998,0.7838023900985718,0.7838024667331149,7.663454315576246e-08,False,0.9941527843475342,0.8635101368217752,3.957141160964966,13,0.050041509526116495,0.24816141437206948,0.06727170358811105,-0.10327610958899772,-0.09267450709428107,0.24659682224903787,0.5838791669479437,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
pretrained,12,3,100220.7943052686,-0.009117889827159553,-0.010305192686624998,-0.012965044230057838,0.002203078780198764,0.05365109389533263,0.7151055367929594,0.0007151055367929594,0.0004838410844760282,0.1935364337904113,1.3870728675808226,0.9999999999999999,0.7741457223892212,0.7741457351616452,1.277242400732348e-08,False,0.9451628923416138,0.8209580572873604,3.5734660625457764,14,-0.09363307590995518,0.40290409539427074,0.044604452592985955,-0.09990335788045612,0.1067628285714558,0.05542861883129391,0.5838364384004048,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
pretrained,12,4,97961.30108135755,-0.02146452981416136,-0.022545153823354536,-0.026047672347627757,-0.02081126828796709,0.060666505589238084,0.621505602129868,0.000621505602129868,0.0004834325052797794,0.19337300211191177,1.3867460042238235,1.0,0.7734920382499695,0.7734920084476471,2.9802322387695312e-08,False,0.9658090472221375,0.838891079561623,3.8421709537506104,15,0.03277114778757095,0.3083069659769535,0.0411471463739872,-0.1012069471180439,-0.09216605499386787,0.23977719619870186,0.5713705457746983,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
pretrained,12,5,97666.13730582832,-0.0015790669281579017,-0.003013065080506583,-0.005711312836811422,-0.023896334579748046,0.052524930900609286,0.9430943386895317,0.0009430943386895317,0.0004942041928214687,0.19768167712858747,1.3953633542571748,0.9999999999999999,0.7907266616821289,0.7907267085143497,4.6832220768067145e-08,False,0.9527507424354553,0.8275487801378892,3.9195046424865723,16,0.026798285277826434,0.250052774058921,-0.0962263329752854,-0.10145534415330207,0.37938111435089794,0.022284351023180132,0.5191651524177618,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
pretrained,12,6,93768.17322047413,-0.038607435099651366,-0.0399111113931766,-0.04566596855516291,-0.06645993587689047,0.06204734516040966,0.872160364474569,0.000872160364474569,0.0004847889739487852,0.1939155895795141,1.387831179159028,0.9999999999999999,0.7756621837615967,0.7756623583180562,1.745564595090343e-07,False,0.9851925373077393,0.8557273651300296,3.9104321002960205,17,0.03465095588139125,0.5588392993169171,-0.09523377514311246,-0.09868181443640164,0.10033588164619037,0.13795924984983035,0.36213020288518494,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
pretrained,12,7,97460.23437517378,0.040590044010011095,0.03937435302294556,0.03670427366706601,-0.02605950663990164,0.07392311139845653,0.6775253840855189,0.0006775253840855189,0.0004914283991924354,0.1965713596769742,1.3931427193539483,0.9999999999999999,0.7862853407859802,0.7862854387078966,9.792191635327185e-08,False,1.099267840385437,0.9548119144261998,5.337229251861572,18,0.16010246319430213,0.40482803327696665,-0.09269496159894128,-0.10387639807803292,0.3111082528318677,0.1028949309672628,0.21763767940657477,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,12,8,107253.24370600942,0.1027796017505318,0.1004821032251717,0.09009431780475892,0.06762726660175611,0.07184910873797651,1.5909258223005702,0.0015909258223005703,0.000494617944849389,0.1978471779397556,1.395694355879511,0.9999999999999999,0.7913886308670044,0.7913887117590219,8.089201752881081e-08,False,0.9418954849243164,0.8181200232644363,3.6774535179138184,19,-0.10725910855191095,0.14413250344140188,0.030159508011170788,-0.09058806938784464,0.043702443263360424,0.43360536651951925,0.5462473567043031,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,12,9,113053.04737068046,0.055559760021616444,0.05407578796002488,0.040836747404365756,0.11545949157727609,0.13990955142308442,0.9128485651952879,0.0009128485651952879,0.0004940032559846128,0.19760130239384513,1.3952026047876902,1.0,0.7904050350189209,0.7904052095753804,1.745564595090343e-07,False,1.0281224250793457,0.8930157918658986,4.208412170410156,20,0.0815856722848756,0.14895387419632503,0.1488781464951379,-0.11435155889817644,-0.08324974349566869,0.5776448590414864,0.24053875037602016,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,12,10,111302.64042689685,-0.014781477996034575,-0.015483058480010303,-0.0186967083435312,0.1015487178340605,0.09571869200631221,0.2070518050874983,0.0002070518050874983,0.0005053083332521576,0.20212333330086305,1.404246666601726,0.9999999999999998,0.8084933161735535,0.8084933332034518,1.7029898380371833e-08,False,1.011364459991455,0.8784600083347022,4.140077590942383,21,0.06640800620828355,0.20106707300458634,0.07886741842542375,-0.11171717409576692,-0.09040615920509612,0.5664637663534708,0.2893170693090984,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,12,11,108993.33994295941,-0.019447924054640464,-0.02074793980700007,-0.022415848481049785,0.08251274754646465,0.0675975638690787,0.8273435458540914,0.0008273435458540914,0.0004993359105927604,0.19973436423710417,1.3994687284742082,0.9999999999999999,0.7989374399185181,0.7989374569484164,1.7029898380371833e-08,False,0.9723401069641113,0.8445638859754625,3.9555246829986572,22,-0.10161551673497474,0.2205010966530868,0.038451129304511195,-0.09811884750212943,0.03812712963138307,0.36123180549059597,0.541423203157527,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,12,12,115415.85713226441,0.061031810248601825,0.058925776498510496,0.04804638223740316,0.13356793005139778,0.060176005350599415,1.495110550629241,0.001495110550629241,0.000491754145228437,0.1967016580913748,1.3934033161827497,1.0,0.7868065237998962,0.7868066323654994,1.0856560317407116e-07,False,0.9443095326423645,0.8202168384704352,4.027165412902832,23,0.015229711708213606,0.3236915370715516,-0.10080321372619697,0.014486970779086866,0.4530409178031342,-0.09589844436517783,0.39025252072938854,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,12,13,118014.81180232087,0.024309628619422208,0.022518176744795948,0.015798627698304583,0.1526487355883458,0.06564355677286869,1.2530714254826307,0.0012530714254826308,0.0004973956410373961,0.19895825641495843,1.397916512829917,1.0,0.7958330512046814,0.7958330256598338,2.554484757055775e-08,False,1.0139224529266357,0.8806818527676951,4.286089897155762,24,-0.11674393766692709,0.16678495651909284,-0.08221431874803134,0.04787749371358327,0.1153854349894183,0.34895968383976395,0.5199506873531001,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,12,14,123505.70289767584,0.04780470182424823,0.04652713512395734,0.03465219020928324,0.19032078961689936,0.06039727638540633,0.7251343178961959,0.0007251343178961959,0.000494889019589339,0.19795560783573563,1.3959112156714713,0.9999999999999999,0.7918223738670349,0.7918224313429425,5.747590758886645e-08,False,0.9000170826911926,0.7817449052628954,3.41568922996521,25,-0.1043591049632856,0.5159957933106593,-0.09359650287245003,0.0183723031410149,0.03459787395383629,0.108067460624235,0.5209221768059901,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,12,15,122024.87802980388,-0.01107112580427072,-0.011989931097342366,-0.012638466763261915,0.18049498090401228,0.056253161007496805,0.4443373472562858,0.00044433734725628584,0.00048518590629100796,0.1940743625164032,1.3881487250328064,1.0,0.776297390460968,0.7762974500656128,5.960464477539063e-08,False,0.93897545337677,0.8155837160882707,3.6587183475494385,26,-0.0911800004541874,0.5723164044320583,-0.1028943620622158,0.026294291019439697,0.17934484407305717,0.033710744231939316,0.3824080787599087,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,12,16,123577.90909263967,0.013828560290360725,0.012727167508059134,0.007720932929769579,0.1907938827073421,0.051559377471204794,0.5952509423451764,0.0005952509423451764,0.0004917094364230122,0.19668377456920488,1.3933675491384097,0.9999999999999999,0.7867351770401001,0.7867350982768193,7.876328078637584e-08,False,0.8169509768486023,0.7095946024616385,2.9675512313842773,27,0.018312044973884306,0.5619695881115538,-0.09578687458166055,-0.10089689998754434,0.01925738022795745,0.0339294360684497,0.5632153251873595,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,12,17,125063.9450659422,0.012776665351063698,0.012025094001133496,0.006660371709554623,0.20040903917373465,0.059095695136758525,0.24009256809949875,0.00024009256809949875,0.0005022728323404278,0.20090913293617113,1.4018182658723422,0.9999999999999999,0.8036364316940308,0.8036365317446843,1.0005065353979603e-07,False,0.8175530433654785,0.7101175507936746,2.9836785793304443,28,0.017535374100719175,0.5631010444568736,0.018025940816317282,-0.10232781751879624,-0.09858131541737489,0.03715409950486251,0.5650926740573985,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,12,18,129671.09784446962,0.03763562439824675,0.03683837716856142,0.02579685279207893,0.22881812784571154,0.05224471759795922,0.2590819410979748,0.00025908194109797476,0.0005095440029565777,0.2038176011826311,1.407635202365262,0.9999999999999999,0.8152703642845154,0.8152704047305241,4.0446008764405406e-08,False,0.816787600517273,0.7094526955832986,2.983262777328491,29,-0.09988074137696198,0.5615968690919024,0.021975361342941008,-0.10393685980566911,0.020872856091175757,0.028142462085400305,0.5712300525712115,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,12,19,136623.57489407045,0.054589366051592814,0.05361624267220888,0.03622704447076883,0.2680618987057404,0.06033452778520025,0.41944866414581006,0.00041944866414581007,0.0005037283205560276,0.20149132822241106,1.4029826564448222,1.0,0.8059651851654053,0.8059653128896445,1.2772423918505638e-07,False,0.8706737756729126,0.7562576326252315,3.3330907821655273,30,0.010228534096053649,0.5212387916232859,0.012801756017974425,-0.10191103549940247,-0.09958029272300858,0.12573169437902312,0.531490552106074,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,12,20,137003.33483585712,0.00392555179716747,0.0027796077073896086,-0.0005322845930245592,0.27009076005478694,0.051222918841422424,0.6428540700248307,0.0006428540700248308,0.0004992611120854105,0.19970444483416422,1.3994088896683283,0.9999999999999999,0.7988178133964539,0.7988177793366567,3.4059797204832876e-08,False,0.8294516205787659,0.7204525236461355,3.021804094314575,31,-0.09883153385349683,0.5687971716480595,-0.10087291098066739,0.018986635442290983,0.035085138465676985,0.027039394314799986,0.5497961049633366,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,12,21,128057.47918869052,-0.06435050155920097,-0.06529662696082972,-0.054158651230142824,0.2191006676568128,0.06337117664337369,0.5339070728846959,0.0005339070728846959,0.0004778009280562401,0.19112037122249603,1.382240742444992,1.0,0.7644814848899841,0.7644814848899841,0.0,False,0.9507539868354797,0.8258144202603317,3.595673084259033,32,0.07088566571474075,0.5816466808319092,-0.09528103470802307,-0.09583933651447296,0.09950483590364456,0.04141464829444885,0.3976685404777527,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,12,22,139127.4478164115,0.08738133900490208,0.0864453111044734,0.059449091280403724,0.2812345689546677,0.053696200349023566,0.36404503243310116,0.00036404503243310114,0.00049713491329125,0.19885396531650001,1.397707930633,0.9999999999999999,0.7954158782958984,0.7954158612660001,1.7029898380371833e-08,False,0.9472380876541138,0.8227605490335408,3.6492857933044434,33,0.06476647619690212,0.42253783558096203,-0.09590776051793781,-0.1029462047985622,0.11475933556045803,0.03235376094068798,0.5644365570374897,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,12,23,143902.7702541111,0.03562879977953903,0.03432336690313598,0.020506166694054348,0.3050863452912357,0.06691219285027275,0.7608476855925151,0.0007608476855925152,0.0005004694312810897,0.2001877725124359,1.4003755450248718,1.0,0.8007510304450989,0.8007510900497437,5.960464477539063e-08,False,0.9716132283210754,0.8439325272080949,3.942519426345825,34,-0.11139921844005585,0.2899720370769501,0.03585907071828842,-0.08878855407238007,0.04306698590517044,0.26669541001319885,0.5645942687988281,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,12,24,150097.5483847128,0.04433054806573433,0.04304835910846361,0.02604965008195428,0.3337665999467794,0.05261209147178819,0.7257623491542681,0.0007257623491542681,0.0005027535797229836,0.20110143188919344,1.402202863778387,1.0,0.804405689239502,0.804405727556774,3.831727202197044e-08,False,0.8763638734817505,0.7611999887849676,3.2304954528808594,35,-0.10511307152254243,0.5138575386788165,-0.09598836036665101,0.03442447153585296,0.05224108962076049,0.03566166652100425,0.5649166655327593,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
