model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,13,1,96118.25916354133,-0.03719256347079736,-0.0388174083645868,-0.04385820619765259,-0.04038505139646831,0.06946309602368564,1.1931847972529275,0.0011931847972529274,0.0004958523144679411,0.19834092578717644,1.3966818515743529,0.9999999999999999,0.7933636903762817,0.7933637031487057,1.277242400732348e-08,False,1.015215516090393,0.8818049931612394,4.054308891296387,13,-0.10295076455388752,0.10132681046213421,-0.09539016123328892,0.1231623983808926,0.09154503260340008,0.3025891131588391,0.5797175711819104,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
pretrained,13,2,96895.96775695721,0.009246190369529117,0.008091163949324631,0.005798503274323286,-0.03203468952215416,0.05103717199981726,0.646957984992436,0.000646957984992436,0.0004981420588280473,0.19925682353121893,1.398513647062438,1.0,0.7970272898674011,0.7970272941248759,4.257474817137563e-09,False,0.9991045594215393,0.8678111940023082,4.054529190063477,14,-0.09563598462513515,0.21027367881366185,-0.10362083890608378,0.08424352428742818,0.29876237681933815,0.04000068775245122,0.5659765558583396,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
pretrained,13,3,94947.76694970565,-0.018384675303484088,-0.02010610815238667,-0.02448113597420118,-0.05321065689697102,0.06610337198768632,1.2682787648269107,0.0012682787648269106,0.00048693428880402026,0.1947737155216081,1.389547431043216,0.9999999999999999,0.779094934463501,0.7790948620864322,7.23770687827141e-08,False,0.9989394545555115,0.8676677857378058,3.9409806728363037,15,0.06566484059606278,0.1539139130285808,0.0784858220389911,-0.09515127007450377,-0.09962244544710433,0.3165288397244045,0.5801803001335688,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
pretrained,13,4,93918.11629490979,-0.00880739264003716,-0.010844390425119421,-0.014612315233497899,-0.06475730077456676,0.06131342711804313,1.5633893954966749,0.001563389395496675,0.0004938230543796505,0.19752922175186022,1.3950584435037205,1.0,0.7901169061660767,0.7901168870074411,1.915863556689601e-08,False,0.9571806788444519,0.8313965740131083,3.964301586151123,16,0.025125019784484587,0.23544150457850524,-0.10293385519513062,0.02757743612996169,0.4778159545468433,-0.0945953665567296,0.43156930671206545,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
pretrained,13,5,90503.20781569227,-0.034966815341083035,-0.0363604873472384,-0.043405712308801574,-0.10493321080560736,0.06459604555521957,0.9425587393343449,0.0009425587393343449,0.0005026551123176302,0.20106204492705207,1.402124089854104,1.0,0.8042481541633606,0.8042481797082082,2.554484757055775e-08,False,0.9877628684043884,0.8579599263539076,4.077601432800293,17,-0.08711619994470052,0.5325767365949494,-0.11394584498235155,0.03561554529837199,0.36428364792040413,0.07151066192558833,0.19707545318773814,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
pretrained,13,6,94006.69226023191,0.0398700586748959,0.03871116316312695,0.03718800476277239,-0.06375405405369716,0.07982303978275615,0.6221106350421906,0.0006221106350421905,0.0004929726916764463,0.19718907667057853,1.3943781533411572,1.0,0.7887563109397888,0.7887563066823144,4.257474373048353e-09,False,1.0216840505599976,0.8874234908135399,4.347610950469971,18,0.1234119279044015,0.4235637454049928,-0.1080846594912665,-0.08910441717931203,0.4589496521013124,0.050773550357137404,0.14049020090273448,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,13,7,103770.51760485016,0.10650947104583874,0.10386308793409893,0.09655577631413254,0.03633515271850141,0.07066860916132059,1.8883957713842392,0.0018883957713842392,0.0005061185519610132,0.20244742078440528,1.4048948415688105,1.0,0.8097896575927734,0.809789683137621,2.554484757055775e-08,False,1.0022289752960205,0.8705250271492245,4.083006381988525,19,-0.11620593390294481,0.0745145274060113,-0.08624148688146047,0.10890748032501765,0.10341884621552058,0.3706734819071633,0.5449330849306924,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,13,8,109469.97458751562,0.05666799569320169,0.0549236634278778,0.042477024122486336,0.08650750695063747,0.15390660219299448,1.1507088648421422,0.0011507088648421422,0.000501440739525216,0.2005762958100864,1.4011525916201726,0.9999999999999999,0.8023052215576172,0.8023051832403452,3.831727202197044e-08,False,1.014525055885315,0.881205267047161,4.1606268882751465,20,-0.09250977528946741,-0.10806652052061899,0.2713943730507578,0.06327046560389654,0.08090330766780035,0.5646958957825388,0.22031225370509283,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,13,9,107377.89294193931,-0.017856798654558803,-0.019111008780803185,-0.022530804860072577,0.06870960809343352,0.09465812005737247,0.7744759981121335,0.0007744759981121336,0.0005033535776393755,0.2013414310557502,1.4026828621115004,0.9999999999999999,0.805365800857544,0.8053657242230008,7.663454315576246e-08,False,0.9983081817626953,0.8671194691568144,4.07512903213501,21,0.06460979421223911,0.048366951090948906,0.23280146558369907,-0.10521114777241436,-0.09613028328333584,0.5615660085209778,0.29399721164788517,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,13,10,105637.25834883215,-0.014460726889607534,-0.016210362723808935,-0.01928662254983378,0.05336430002960668,0.07882628972013886,1.2667424135974474,0.0012667424135974475,0.0005101433928523744,0.20405735714094977,1.4081147142818995,1.0,0.8162294626235962,0.816229428563799,3.4059797204832876e-08,False,1.0037789344787598,0.8718713045897023,4.156483173370361,22,-0.12457789799996782,-0.07947945914098195,0.12160636165312358,0.07893875667027064,0.10243445315531322,0.3564240080969674,0.5446537775652749,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,13,11,111403.32998706595,0.05705219764279312,0.05458369261338891,0.045213059426237746,0.1023607641566,0.07566809401511146,1.8460562452673912,0.0018460562452673912,0.0004919473520879234,0.1967789408351694,1.3935578816703387,0.9999999999999999,0.7871158123016357,0.7871157633406773,4.896095839868053e-08,False,0.9754294157028198,0.8472472254516956,4.015917778015137,23,0.024414104010377607,0.2617263221847159,-0.09723403810390405,0.04956552253237792,0.5352647924529654,-0.09954490273126534,0.3258081996547324,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,13,12,113056.4957569604,0.016950921117182105,0.014839464584105233,0.009562193359852571,0.1154864713393221,0.07127027645739059,1.5653272824628013,0.0015653272824628012,0.0005130931176245212,0.2052372470498085,1.410474494099617,1.0,0.8209488987922668,0.820948988199234,8.940696716308594e-08,False,1.059229850769043,0.9200353585124006,5.0643839836120605,24,-0.13032549992203712,-0.07491174712777138,0.05791086703538895,0.20122016593813896,0.2439788244664669,0.2501369081437588,0.4519904814660549,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,13,13,117880.09107301015,0.04416987501772729,0.042665353138302775,0.033709580765665235,0.15168032964901546,0.04968555088056223,0.93602133755173,0.00093602133755173,0.0005058961840612549,0.20235847362450196,1.4047169472490038,0.9999999999999999,0.8094337582588196,0.8094338944980075,1.3623918793115308e-07,False,1.053572654724121,0.9151215804616917,4.663318634033203,25,-0.11459069166864672,0.3419105314782688,-0.08776778195585525,0.12103404636893952,0.15250030692134584,0.09946952547345841,0.4874440633824893,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,13,14,117408.28854107785,-0.0025656409927733437,-0.004002393683595673,-0.006585833856849264,0.14827137638572407,0.06353761187115767,0.9544478112033434,0.0009544478112033434,0.00048703899607062336,0.19481559842824936,1.3896311968564987,1.0,0.779262363910675,0.7792623937129974,2.9802322387695312e-08,False,0.9494389295578003,0.8246721760221658,3.756326198577881,26,-0.09002135321497917,0.5517799220979214,-0.10479424521327019,0.050143640488386154,0.3952854834496975,0.02054021507501602,0.17706633731722832,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,13,15,118852.34110067798,0.013616893534795782,0.012299408990148919,0.0073390823275314605,0.15861985490642083,0.06018792386330595,0.8065271175333432,0.0008065271175333432,0.0004941038401531323,0.1976415360612529,1.3952830721225058,0.9999999999999999,0.7905661463737488,0.7905661442450116,2.1287371865241766e-09,False,0.8253685832023621,0.7169060424421817,2.997602701187134,27,-0.09829210090850082,0.5593212808349303,-0.09934943515275207,0.02295573268617901,0.027480580178754654,0.026547666905181733,0.5613362754562071,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,13,16,118883.35193527327,0.0007897533848613136,0.00026091900511260313,-0.0025592324544839867,0.15883932971165227,0.055574145194308415,0.025685207652194092,2.5685207652194094e-05,0.0005028715144310678,0.20114860577242716,1.4022972115448542,0.9999999999999999,0.8045943975448608,0.8045944230897084,2.554484757055775e-08,False,0.8172076344490051,0.7098175324208255,2.9780399799346924,28,-0.1003443891448634,0.5633607437568051,-0.10080421662756375,0.020332994471703253,0.02076778427830764,0.030160379196916304,0.5665267040686948,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,13,17,123258.52835444309,0.03760169740173058,0.03680226329378655,0.02711757494895844,0.1886971121994958,0.054804150777702,0.2647779839379447,0.00026477798393794474,0.0005059823526867798,0.20239294107471195,1.4047858821494237,0.9999999999999998,0.8095716834068298,0.8095717642988474,8.089201752881081e-08,False,0.8191626071929932,0.711515600170796,2.9872992038726807,29,-0.10281826449292047,0.5591398339186395,0.02229386115712778,-0.09957467658179148,0.025866353086062832,0.024373843467661305,0.5707190494452203,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,13,18,128747.4430062609,0.04550739028208728,0.044531723079102914,0.03188440945691281,0.22328554521166633,0.05408047110515415,0.4357010631689001,0.0004357010631689001,0.0004979343579283783,0.19917374317135134,1.3983474863427028,1.0,0.7966950535774231,0.7966949726854056,8.089201752881081e-08,False,0.8838803768157959,0.7677287406273342,3.37408185005188,30,-0.10040117906672616,0.5029609267200743,0.01701634270804267,0.014808221587112952,-0.09877256410462518,0.1254243914570127,0.5389638606991087,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,13,19,128809.41756588219,0.0014486613586004449,0.00048136536286991216,-0.002496663889668486,0.22365924875909815,0.05740734874200622,0.46788277104496956,0.00046788277104496955,0.0004984807462564537,0.1993922985025815,1.398784597005163,1.0,0.7975690364837646,0.7975691940103262,1.575265615727517e-07,False,0.8592153191566467,0.7463049437529462,3.1631484031677246,31,-0.09812769772750993,0.5614394348646914,-0.10126460077507157,0.025014866941741515,0.06421018657939773,0.02122094189482074,0.5275068682219302,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,13,20,119814.82913381663,-0.0687631194657855,-0.06982865540452499,-0.06164416858475747,0.1653787705333719,0.06727380718062467,0.6641769276133607,0.0006641769276133607,0.0004806939725364957,0.1922775890145983,1.3845551780291967,1.0,0.7691103219985962,0.7691103560583934,3.4059797204832876e-08,False,0.9838697910308838,0.8545784423120367,3.873011589050293,32,0.08136777526565961,0.5811853925032275,-0.10003577971032687,-0.09224180930427142,0.1817643562597888,0.035284984324659624,0.3126750806612628,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,13,21,129849.22582609126,0.08479999607741395,0.08374920504262118,0.06190599154538091,0.2298760399701475,0.05182555782789346,0.4676817107413497,0.0004676817107413497,0.0005014372896403074,0.20057491585612297,1.401149831712246,1.0,0.8022996187210083,0.8022996634244919,4.470348358154297e-08,False,0.9485597014427185,0.8239084881847374,3.738006830215454,33,0.053748300299048424,0.4235227946192026,-0.10180054418742657,-0.0987743716686964,0.15365620888769627,0.023131676018238068,0.5465159360319376,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,13,22,132682.5472989149,0.02320956730228274,0.021820087526885468,0.012967037303367583,0.24632137356607842,0.06956592585126678,0.8523077278264931,0.0008523077278264931,0.0005065772017197951,0.202630880687918,1.405261761375836,0.9999999999999999,0.8105234503746033,0.810523522751672,7.23770687827141e-08,False,1.018304467201233,0.8844880220058527,4.191141128540039,34,-0.11265211339507786,0.24257543150867733,-0.08997876729284016,0.07990063194717678,0.07485012177910122,0.236368114394801,0.5689365810581616,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,13,23,138194.89411697807,0.04255270825734736,0.0415453797826526,0.027340565747298182,0.2763842641295211,0.05444649632289016,0.463194132915565,0.000463194132915565,0.0005034864268132619,0.20139457072530476,1.4027891414506093,0.9999999999999999,0.8055782318115234,0.8055782829012186,5.10896951411155e-08,False,0.9348930716514587,0.81203780437562,3.575406551361084,35,-0.10550214616315706,0.4526163014982428,-0.0958924245621477,0.07111464174730436,0.08925635101539747,0.030525148979255123,0.5578821274851049,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,13,24,150135.7892988262,0.08759505498383757,0.08640619653965276,0.054338411988828716,0.33393629548939374,0.06427238742087843,0.5883841812610626,0.0005883841812610626,0.0005053213185497693,0.20212852741990772,1.4042570548398152,0.9999999999999999,0.8085139393806458,0.8085141096796304,1.7029898469189675e-07,False,0.9983848929405212,0.8671860996392745,4.090038299560547,36,-0.10784831164138658,0.36068291696054594,0.041905515960284634,0.08874320717794554,-0.09428021577852114,0.16929073365671293,0.5415061536644186,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,14,1,100093.53132226045,0.002797584233036998,0.0009353132226044281,-0.0012438399351050997,0.000934439229237638,0.04356558328685475,1.357087998517922,0.001357087998517922,0.0005017141891377313,0.20068567565509254,1.401371351310185,0.9999999999999999,0.8027426600456238,0.8027427026203702,4.257474639501879e-08,False,0.9766465425491333,0.8483044083979562,3.8904590606689453,14,-0.09866174470101086,0.31653472621526035,-0.10202393095408169,0.057003764701741066,0.21178115744675907,0.036566483122961846,0.5787995441683701,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
pretrained,14,2,98343.24296955825,-0.01636093528886373,-0.017486528146029467,-0.020345959994605853,-0.016846678840503504,0.05129683849729422,0.6651271166546002,0.0006651271166546002,0.0004798430310828346,0.19193721243313383,1.3838744248662675,0.9999999999999999,0.7677488327026367,0.7677488497325351,1.7029898380371833e-08,False,0.9941898584365845,0.8635423389663676,3.90655779838562,15,-0.09467958871807372,0.2944524266890117,0.07113443102155412,0.05556128706250871,-0.09725762371506011,0.1855213471821376,0.5852677204779215,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
pretrained,14,3,97352.44643728713,-0.008309878428785722,-0.010074881632465837,-0.013062462650309713,-0.027195552444780002,0.054271780920664286,1.2827185530747685,0.0012827185530747685,0.0004986602280821118,0.19946409123284475,1.3989281824656896,1.0,0.797856330871582,0.7978563649313792,3.4059797204832876e-08,False,0.9372655153274536,0.8140984827698416,3.842442750930786,16,0.018720838640417375,0.2303454423589366,-0.10120161675981112,0.019578866128410616,0.4307012254638331,-0.09826247447303363,0.5001177186412471,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
pretrained,14,4,94502.14917100195,-0.027929422863504083,-0.02927812675073649,-0.03432208429580835,-0.05817699255759434,0.06681288365988032,0.893250479229859,0.000893250479229859,0.0004951676234070744,0.19806704936282976,1.3961340987256594,0.9999999999999999,0.7922682166099548,0.7922681974513188,1.915863601098522e-08,False,0.9524102210998535,0.8272530070638449,3.8835599422454834,17,-0.09172849490174226,0.5455949963735682,-0.1063385544610875,0.022045804719839773,0.2597708465265376,0.03064627253583499,0.34000912920704907,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
pretrained,14,5,97769.00404078452,0.03579024044159507,0.034569106612286626,0.03180365418574947,-0.02281905171382137,0.07108573316047004,0.6850462433482919,0.000685046243348292,0.000494588560291699,0.1978354241166796,1.395670848233359,1.0,0.7913417816162109,0.7913416964667181,8.514949279003758e-08,False,1.0234971046447754,0.8889982895823622,4.50437068939209,18,0.08602409384080342,0.41163275710174013,-0.10550584324768611,-0.09232958086899348,0.41730854979583193,0.03704639098473958,0.2458236323935645,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,14,6,107010.02996769518,0.09690757668111871,0.094518973754256,0.08451537159588922,0.065508158158739,0.07623676553342316,1.6705175744635716,0.0016705175744635716,0.0005094358191958495,0.20377432767833983,1.4075486553566796,1.0,0.8150971531867981,0.8150973107133592,1.5752656112866248e-07,False,1.0092693567276,0.8766402247616828,4.102051734924316,19,-0.11775101082665579,0.09779262436287742,-0.08602331685168405,0.10931776357548575,0.09966499997036796,0.33026160193341114,0.5667373378361975,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,14,7,112777.73860978983,0.05570127616410003,0.05389876672154781,0.039511793923281247,0.11330018465790237,0.16560465151764242,1.2099938190409116,0.0012099938190409116,0.0004988702732537474,0.19954810930149897,1.3990962186029978,0.9999999999999999,0.7981923222541809,0.7981924372059956,1.1495181473364369e-07,False,1.010772705078125,0.8779460165477054,4.139660358428955,20,-0.09825331664511136,-0.1012947926563876,0.2680864562945706,0.057041880275521956,0.07436259889176913,0.5616510441260678,0.23840612971356936,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,14,8,110534.56518729175,-0.018647941916937638,-0.019890214595093436,-0.02242679033158241,0.09530561928245507,0.08864449912270216,0.7631857341953686,0.0007631857341953687,0.0005034948779003961,0.20139795116015846,1.402795902320317,0.9999999999999999,0.8055918216705322,0.8055918046406338,1.7029898380371833e-08,False,0.9891079068183899,0.8591282118762051,4.022223949432373,21,0.05019742090787205,0.050592704010861245,0.22209342781986507,-0.10594594265733448,-0.09545200850282398,0.5588536358305386,0.3196607625910214,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,14,9,108739.32291625741,-0.014744173217752454,-0.016241455946313654,-0.01838276330462005,0.08036948071662864,0.06893249477587245,1.0114244978342737,0.0010114244978342737,0.0005094206918563162,0.20376827674252648,1.407536553485053,1.0,0.8150731325149536,0.815073106970106,2.554484757055775e-08,False,1.0025147199630737,0.8707732218134935,4.161838531494141,22,-0.12930105307272505,0.08770608476230077,0.12597874126264028,-0.07446722366980144,0.10323845169373921,0.3287545474512237,0.5580904515726226,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,14,10,114804.6201680348,0.058069861836206105,0.05577832461260046,0.04564290467990712,0.12895491615551613,0.05885061517960742,1.6716981109763895,0.0016716981109763896,0.0004964217530297382,0.1985687012118953,1.3971374024237906,0.9999999999999999,0.7942748069763184,0.7942748048475812,2.1287371865241766e-09,False,0.9564670920372009,0.8307767603876122,3.9347455501556396,23,0.018949197871344414,0.24597053256418022,-0.09666375789259163,0.03540503632809433,0.5227005484380892,-0.10190494331930366,0.375543386010187,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,14,11,116497.30359915932,0.016801029959003788,0.014744035811860234,0.008686335403676162,0.14161103381347595,0.07939564508567315,1.5126204160707337,0.0015126204160707337,0.0005124341935983727,0.20497367743934905,1.409947354878698,0.9999999999999999,0.8198946714401245,0.8198947097573961,3.831727157788123e-08,False,1.0455586910247803,0.9081607400360983,4.846120834350586,24,-0.13314406680209295,-0.0718296106372561,0.062105520495346594,0.1870556016053472,0.23628374827759605,0.2297828633870397,0.4897459436740194,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,14,12,121733.22448261079,0.0465692009192078,0.04494456714180339,0.03440676673623417,0.17853157652712404,0.05027551954827833,1.0445621332951953,0.0010445621332951954,0.0005089864294443811,0.20359457177775245,1.4071891435555048,1.0,0.8143782019615173,0.8143782871110097,8.514949234594837e-08,False,1.001260757446289,0.8696840438103873,4.114473819732666,25,-0.11604759416409899,0.40394495853355955,-0.08754697761365346,0.08972715267113276,0.11986957171133586,0.07089692034891673,0.5191559685128075,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,14,13,120912.74963064822,-0.005258379362196308,-0.006739941831408358,-0.008938252246834665,0.17295735722271077,0.067280658848428,1.0017129459551404,0.0010017129459551405,0.000488791573526604,0.19551662941064157,1.391033258821283,0.9999999999999999,0.7820665240287781,0.7820665176425661,6.38621200366174e-09,False,0.9500165581703186,0.8251738978601781,3.8381354808807373,26,0.017598728516272116,0.5536683805819069,-0.1033710978393044,0.03586816867547374,0.33735629996018746,-0.09214553157133717,0.2510250516768012,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,14,14,122379.36462953938,0.013537351068689363,0.01212953144619755,0.007459925751837493,0.18286877609869168,0.04902986248286821,0.8901626116463115,0.0008901626116463115,0.000499818990273135,0.19992759610925404,1.3998551922185078,0.9999999999999998,0.7997103929519653,0.7997103844370157,8.514949634275126e-09,False,0.8173335790634155,0.7099269265229532,2.9736580848693848,27,-0.10069526253002031,0.5620884347174848,-0.09923233357923372,0.02160622285945074,0.024830930999347134,0.024506577423640652,0.5668954301093305,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,14,15,123250.90879302165,0.007890923284726403,0.007121659489903065,0.002887916839134948,0.18864695620271232,0.05780526529771398,0.256648987531662,0.00025664898753166197,0.0005068835469761065,0.20275341879044262,1.405506837580885,0.9999999999999998,0.8110136985778809,0.81101367516177,2.3416110828122783e-08,False,0.8128800392150879,0.7060586309608233,2.966012716293335,28,-0.10173606207328184,0.5653832546834434,0.02023434186620371,-0.10101735671716078,0.020170816353389187,0.027543655729719563,0.5694213501576866,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,14,16,127804.22581326214,0.03749114591738212,0.03694347623746119,0.026030049383257044,0.2175532587935517,0.057525064151646564,0.01926438084670476,1.926438084670476e-05,0.000508753891502108,0.20350155660084318,1.407003113201686,0.9999999999999998,0.8140063285827637,0.8140062264033721,1.0217939161449863e-07,False,0.8164709806442261,0.7091776830558483,2.980057716369629,29,-0.10240371365632331,0.5608180926314421,0.023084224866969233,-0.10109784294451987,0.024167066173894053,0.023224765168769007,0.5722074077597685,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,14,17,133390.56621931482,0.04463654960322683,0.04371013845985816,0.0299789384916997,0.25032179685342626,0.05579199136349728,0.3844121667955602,0.00038441216679556016,0.0005028075744797077,0.20112302979188307,1.402246059583766,0.9999999999999999,0.804492175579071,0.804492119167532,5.641153899560436e-08,False,0.8690217137336731,0.7548226698572832,3.264176845550537,30,-0.1012271832940834,0.5207466590883476,0.01877114323100873,0.015153449560914717,-0.09989584649779967,0.09800302569887467,0.5484487522127373,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,14,18,133595.16600151744,0.0024474802413498864,0.0015338399708584305,-0.0012487681549189509,0.2514699222061362,0.04793787015257735,0.4120576437562704,0.0004120576437562704,0.0004997675559882607,0.19990702239530428,1.3998140447906084,0.9999999999999999,0.7996280193328857,0.7996280895812169,7.024833115210072e-08,False,0.8446753025054932,0.7336756457561914,3.0944149494171143,31,-0.09886581211217813,0.5638655299054725,-0.10104121028312615,0.02280393109789916,0.053002251844320974,0.02026981168559619,0.5399654978620154,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,14,19,124757.36987808853,-0.06516002901700235,-0.06615356219796553,-0.05618984301768306,0.19844414724581927,0.063281361147323,0.5821160120623452,0.0005821160120623452,0.0004812333759452615,0.1924933503781046,1.3849867007562093,1.0,0.7699734568595886,0.7699734015124187,5.534716995825306e-08,False,0.9622694253921509,0.835816603104048,3.719752073287964,32,0.06869554466434888,0.5800979206604617,-0.09900165402463504,-0.09349169635346957,0.14668432569929532,0.03181244007178716,0.3652031192822116,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
