model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,14,20,135255.1739517932,0.08511106347546371,0.08414576296344656,0.059331692480506876,0.26065674917810266,0.05761818903553041,0.3881763565753188,0.0003881763565753188,0.000501806391403079,0.2007225565612316,1.4014451131224632,1.0,0.8028901815414429,0.8028902262449265,4.470348358154297e-08,False,0.9467150568962097,0.822306250289494,3.691953659057617,33,0.057136720046401024,0.4190028849989176,-0.10030402801930904,-0.10041852854192257,0.1398321334272623,0.025459520518779755,0.559291297569871,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,14,21,138361.439425209,0.02429574842541271,0.0229659641303106,0.014148882837722468,0.27725527852682696,0.04899293022003664,0.7955342398158141,0.0007955342398158141,0.0005035517284912724,0.20142069139650895,1.4028413827930177,0.9999999999999998,0.8056827783584595,0.8056827655860355,1.277242400732348e-08,False,1.0140231847763062,0.8807693473406226,4.1423139572143555,34,-0.11390781615461626,0.25735294606004444,-0.08751287524189269,0.07945900942598069,0.07475948865924562,0.21549436237130845,0.5743548848799296,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,14,22,144106.8444882131,0.04250401455032793,0.041524611820114465,0.026224328849691485,0.3060704343701087,0.051816539871805484,0.43899642782551895,0.00043899642782551897,0.0005009165752146925,0.20036663008587702,1.400733260171754,1.0,0.8014665842056274,0.8014665203435078,6.386211959252819e-08,False,0.9235973358154297,0.8022264528903715,3.497694492340088,35,-0.10567023179360799,0.46153114416769575,-0.09469639829226903,0.06525230088404246,0.0818419201033456,0.02962182887962886,0.5621194360511643,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,14,23,156303.5196439017,0.08579284806807008,0.08463633492915879,0.051160623020682666,0.36021914139985534,0.059761680181278976,0.5595693119934626,0.0005595693119934626,0.0005061307416430542,0.2024522966572217,1.4049045933144433,0.9999999999999999,0.8098092079162598,0.8098091866288866,2.1287373197509396e-08,False,0.9913438558578491,0.8610703325355131,4.00418758392334,36,-0.10713229434830804,0.37411871446030476,0.04440751565354209,0.08639983726399283,-0.09532000230891366,0.14915503455059867,0.5483711947287833,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,14,24,154170.51195895713,-0.012499927170988356,-0.013646574880745388,-0.012921149674010073,0.35136752982553665,0.08139076199382773,0.6804051846265793,0.0006804051846265792,0.00048143163855586746,0.19257265542234697,1.3851453108446938,1.0,0.7702906131744385,0.7702906216893877,8.514949190185916e-09,False,1.0137790441513062,0.8805572894881308,4.1533002853393555,37,-0.09713023262364526,0.07366979015724998,0.12379052383559089,0.09225194049733024,-0.09544242279870171,0.39412045372383936,0.5087399472083365,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,15,1,98367.31884872739,-0.014700754842568053,-0.01632681151272608,-0.02003412622499242,-0.01659780067588712,0.06872651098210597,1.1807948223182132,0.0011807948223182133,0.0004708860362214702,0.18835441448858808,1.376708828977176,0.9999999999999999,0.7534176707267761,0.7534176579543521,1.277242400732348e-08,False,1.0120043754577637,0.8790158318465069,3.982631206512451,15,-0.08813300941671645,0.10731941248689378,0.08589332337890351,0.11902998174939836,-0.10022140507187163,0.2944638186267444,0.5816478782466479,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
pretrained,15,2,97301.15344370742,-0.00893595975131145,-0.010838614059000218,-0.014157675601091834,-0.027737045870211308,0.06036860813535292,1.4206751510500908,0.0014206751510500908,0.0005009796949369568,0.2003918779747827,1.4007837559495653,0.9999999999999998,0.8015673756599426,0.8015675118991306,1.3623918793115308e-07,False,0.9514750242233276,0.8264407053779081,3.7415010929107666,16,0.033159086214644556,0.1331283019057342,-0.10539717067565238,0.05313252444778169,0.4630151854029723,-0.09499470729913032,0.5179567800036498,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
pretrained,15,3,94190.60814607875,-0.030483406718312067,-0.031968226352303564,-0.037789366663631266,-0.06167697574381892,0.07698873580047304,1.041959002614021,0.001041959002614021,0.0004907200778169293,0.1962880311267717,1.3925760622535432,0.9999999999999999,0.7851520776748657,0.7851521245070865,4.6832220768067145e-08,False,1.0322034358978271,0.8965605128240066,4.5720696449279785,17,-0.08222544406141555,0.4653096401265689,-0.11406258706535616,0.09643012817416871,0.3443119430116245,0.05050585206065858,0.23973046775375093,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
pretrained,15,4,96520.2968247002,0.02602721222114157,0.024733768307434234,0.02291424374674849,-0.03605151755407077,0.05422428885999318,0.7627570363027708,0.0007627570363027709,0.0004986713773437909,0.19946855093751636,1.3989371018750327,1.0,0.7978741526603699,0.7978742037500655,5.108969558520471e-08,False,1.0627555847167969,0.9230977721087376,5.0710649490356445,18,0.1512660655592169,0.26576721402151243,-0.12036972013967379,-0.07909883079784258,0.4034054848764624,0.05332941668374197,0.3257003697965826,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,15,5,106082.94858999921,0.10167360290363758,0.09907399873279155,0.08969545130737912,0.05734143583724505,0.07395004167873397,1.8537764783416475,0.0018537764783416474,0.0005086983261363847,0.2034793304545539,1.4069586609091078,0.9999999999999999,0.8139173984527588,0.8139173218182156,7.663454315576246e-08,False,1.0162845849990845,0.8827335746168774,4.255136013031006,19,-0.11259458373699871,-0.0908847467175552,0.05249674831117901,0.19384576965655598,0.09702985574092182,0.3190721331962517,0.5410348235496453,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,15,6,111738.55167436933,0.054900971257882736,0.05331302682986783,0.039935366516339124,0.10505373032378329,0.15553855940398228,0.9990732754979814,0.0009990732754979815,0.0005073627217539719,0.20294508870158878,1.4058901774031773,0.9999999999999999,0.8117802739143372,0.8117803548063547,8.089201752881081e-08,False,1.0191497802734375,0.8852222516113311,4.295096397399902,20,-0.08372887862580164,-0.11921621007578714,0.29818292813641684,0.08690166579825537,0.06977433817727224,0.5440568860088075,0.2040292705808367,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,15,7,109662.17216255573,-0.01769717014887151,-0.018582480985297023,-0.021796140887302643,0.08810852431623528,0.09701869759509267,0.3887552235807693,0.0003887552235807693,0.0005129117545272623,0.20516470181090493,1.41032940362181,1.0,0.8206589221954346,0.8206588072436198,1.1495181473364369e-07,False,0.9911218881607056,0.8608775338434528,4.13216495513916,21,0.051384265933718004,-0.11792772689035963,0.30995966068335945,0.04953536710568837,-0.0872369749205453,0.5441491114241737,0.25013629666396553,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,15,8,107796.08773353134,-0.015386395245853945,-0.017016664837335438,-0.019124232472094355,0.07232254803906268,0.06676512389843511,1.1442160989556993,0.0011442160989556993,0.0005129017095480646,0.20516068381922584,1.4103213676384516,1.0,0.8206427097320557,0.8206427352769032,2.554484757055775e-08,False,1.0638062953948975,0.9240104078078895,4.695656776428223,22,-0.11070000699588228,-0.09446067682334355,0.1793627632515771,0.13664964267185756,0.104209337915693,0.26472223230770653,0.5202167076723916,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,15,9,113754.15721304137,0.05756662537065105,0.05527166713358089,0.045789336574218784,0.1209112488722699,0.05598728517976846,1.6741455474070142,0.0016741455474070142,0.0004982489493808576,0.19929957975234308,1.398599159504686,0.9999999999999999,0.7971982359886169,0.7971983190093721,8.30207551594242e-08,False,0.9812743663787842,0.8523240851028316,3.9672164916992188,23,0.026994901576212454,0.16540921186762195,-0.09498654598636289,0.08637729739504199,0.5437173143561398,-0.1043130337659802,0.3768008545573268,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,15,10,115106.6242500131,0.013801358382247164,0.011889385584729073,0.006677462181837913,0.13124026830290247,0.07303114497589333,1.3751123462404524,0.0013751123462404525,0.0005126124913139004,0.20504499652556016,1.4100899930511201,0.9999999999999999,0.8201799988746643,0.8201799861022403,1.277242400732348e-08,False,1.087154746055603,0.9442906143737589,5.296689033508301,24,-0.11644563291754045,-0.0885993636080197,0.07450567718063081,0.2905276396444866,0.2536102512053081,0.17535060431276048,0.4110508241823741,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,15,11,119980.50040045106,0.04358674345331681,0.042342273367793615,0.03290819167699788,0.16653123077302934,0.0476554158625797,0.6844940717731203,0.0006844940717731203,0.0005087107047438621,0.20348428189754486,1.4069685637950897,1.0,0.8139370083808899,0.8139371275901794,1.1920928955078125e-07,False,1.0616868734359741,0.9221695012847194,4.911506175994873,25,-0.12400128692388535,0.1840183436870575,-0.07948299497365952,0.26774923503398895,0.19882464408874512,0.07221190631389618,0.4806801527738571,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,15,12,119612.24412836127,-0.001177890326440445,-0.0030693010185878222,-0.0063759145985929876,0.16396518827382323,0.07619744198773751,1.4000694432428906,0.0014000694432428906,0.0004953669557081803,0.1981467822832721,1.3962935645665442,0.9999999999999999,0.7925870418548584,0.7925871291330884,8.727822997656176e-08,False,0.9674824476242065,0.8403445766828896,3.898932456970215,26,0.018650783491986123,0.5282421002962759,-0.10547608483050552,0.0836681689002684,0.4119835386851004,-0.09267069745276657,0.1556021909096411,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,15,13,120987.93535105947,0.013122259433654637,0.011501257523618413,0.006652337407941095,0.17347130761559593,0.057075638676632096,1.1009741622422422,0.0011009741622422422,0.0005003134280975375,0.20012537123901503,1.4002507424780302,1.0,0.8005014061927795,0.8005014849560603,7.876328078637584e-08,False,0.8435047268867493,0.7326588966924494,3.077169179916382,27,-0.10172274575701781,0.5428976355386632,-0.09840262548199721,0.03372036798724107,0.0318177877260106,0.02639067119785718,0.565298908789243,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,15,14,121591.54367481683,0.00577839406186631,0.0049889959854751975,0.0011398232398226286,0.17757438570367223,0.059265096965073545,0.2811709525329727,0.0002811709525329727,0.0005040000432303975,0.20160001729215898,1.403200034584318,1.0,0.8064000606536865,0.8064000691686362,8.514949634275126e-09,False,0.822002112865448,0.7139819634605562,2.9959347248077393,28,-0.10237731891019006,0.5575414885367667,0.02231577118592601,0.024829950981906462,-0.09922269838196893,0.02756125373499732,0.5693515528525626,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,15,15,125455.97300447979,0.03258936172292293,0.03178205665352807,0.022363889140148207,0.20290762085573089,0.059386920238208935,0.273540628275701,0.000273540628275701,0.0005085910204797983,0.20343640819191933,1.4068728163838387,1.0,0.8137457370758057,0.8137456327676773,1.043081283569336e-07,False,0.829677164554596,0.7206484286543946,3.029838800430298,29,-0.103837376460433,0.5493915174156427,0.026356525719165802,0.026130259037017822,0.028364546597003937,-0.09959903173148632,0.573193559423089,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,15,16,130831.0315486013,0.043816243805192334,0.04284418202973539,0.02997689033257705,0.23565534249531728,0.055416626140186886,0.42907122895121574,0.00042907122895121573,0.0005026202276349068,0.2010480910539627,1.4020961821079254,1.0,0.804192304611206,0.8041923642158508,5.960464477539063e-08,False,0.8993875980377197,0.7811981418400032,3.412733793258667,30,-0.10130391642451286,0.48526592925190926,0.02661961503326893,0.02338406629860401,-0.09974417462944984,0.11214003339409828,0.5536384470760822,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,15,17,130840.30232823374,0.0010796238013623949,7.086070882955653e-05,-0.0025870424823260475,0.23570950066185203,0.05282401297721608,0.5053330611969743,0.0005053330611969743,0.0005028501671871969,0.2011400668748788,1.4022801337497577,1.0,0.8045603036880493,0.8045602674995154,3.618853394726784e-08,False,0.8699859380722046,0.7556601844763653,3.230675220489502,31,-0.09985099653048177,0.5551717289324318,-0.10128907034439702,0.028907001816800643,0.07604070087628703,0.0182730582143579,0.5227475770350014,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,15,18,122691.50113921582,-0.061241307444822146,-0.06228051329761797,-0.05402900139536859,0.18494762007572285,0.06534241618478813,0.6237742054675307,0.0006237742054675307,0.00048383895041687145,0.1935355801667486,1.387071160333497,0.9999999999999999,0.774142324924469,0.7741423206669942,4.257474817137563e-09,False,0.9806029200553894,0.8517408742365425,3.8657100200653076,32,0.07572367840579577,0.5781685715275151,-0.09913253730961255,0.03415633418730327,0.18195042067340442,-0.09440304285713605,0.32353657537272995,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,15,19,131738.21667440332,0.07479333364987695,0.07373547027452498,0.05363879294671462,0.24091882731983294,0.0466482859479094,0.4801997020840645,0.0004801997020840645,0.0005045331615422453,0.20181326461689814,1.4036265292337962,0.9999999999999999,0.8072531223297119,0.8072530584675923,6.386211959252819e-08,False,0.9728182554244995,0.8449792004512168,3.8741912841796875,33,0.07181319275072642,0.3698098106043679,-0.10148506185838155,0.03026123770645686,0.16629259714058467,-0.10032820275851659,0.5636364264147622,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,15,20,133834.17181021406,0.017350745817360957,0.01591000082376226,0.008582858604951303,0.2528066737558866,0.06609975662204738,0.9075021616050176,0.0009075021616050176,0.0005096748897007534,0.20386995588030135,1.4077399117606026,1.0,0.8154797554016113,0.8154798235212053,6.811959396557654e-08,False,1.03592848777771,0.8997960517764795,4.300190448760986,34,-0.11746767269713537,0.1757062439407621,-0.08640228318316598,0.1312515501465116,0.09592594844954352,0.22514700038092475,0.5758392129625594,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,15,21,139250.2602385055,0.04149020100488632,0.04046865127967325,0.026777951773889294,0.28186848750787474,0.045677239561976724,0.48098551535180645,0.00048098551535180644,0.0005003497363733395,0.20013989454933578,1.4002797890986716,0.9999999999999999,0.8005595207214355,0.8005595781973431,5.747590758886645e-08,False,0.9694109559059143,0.8420196576929904,3.8194594383239746,35,-0.10706737610910622,0.3922654989042452,-0.09307251844022957,0.10593014237071785,0.1094591545739344,0.031056968761341897,0.5614281299390963,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,15,22,151329.38230696841,0.08797759855816234,0.08674398200602296,0.05430854037629591,0.3391897959567949,0.06025536145248448,0.6277441148247037,0.0006277441148247037,0.0005067612816180502,0.2027045126472201,1.4054090252944402,1.0,0.8108180165290833,0.8108180505888805,3.4059797204832876e-08,False,1.0300137996673584,0.8946586189594705,4.312551975250244,36,-0.10856628471187185,0.2949971849364894,0.06012761167117528,0.15047590381332807,-0.09413822793534823,0.14718313461967877,0.5499206776065486,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,15,23,149487.42289740153,-0.011059265970630783,-0.012171855732751924,-0.011503514842044163,0.3310474014350123,0.06722240640523208,0.6428143392716137,0.0006428143392716137,0.00048285077192953657,0.19314030877181465,1.3862806175436293,0.9999999999999999,0.7725613117218018,0.7725612350872586,7.663454315576246e-08,False,1.025498390197754,0.8907365841271048,4.330461502075195,37,-0.097982259201152,0.048505010349409905,0.14891768087233814,0.12882863570536884,-0.09515804957066265,0.3692162095436028,0.49767277230109486,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,15,24,144172.24120709373,-0.03451332793070139,-0.035556046035764455,-0.027599593194071643,0.30638520173688133,0.058747869918812985,0.5862664878368378,0.0005862664878368378,0.0004943093551056727,0.19772374204226906,1.3954474840845381,0.9999999999999999,0.7908951640129089,0.7908949681690762,1.958438327065437e-07,False,1.0096919536590576,0.8770072877924853,4.172230243682861,38,-0.11152668829475132,0.046799997133868065,0.24619289700474056,0.2568608469196728,-0.08619705374751774,0.09133240793432507,0.5565375930496624,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,16,1,98929.50290520533,-0.008803750378082564,-0.010704970947946646,-0.014190087422417874,-0.010820807376546115,0.06738560091743516,1.4150747720684325,0.0014150747720684325,0.0005048742571047376,0.201949702841895,1.40389940568379,1.0,0.8077988624572754,0.8077988113675798,5.108969558520471e-08,False,0.9462816715240479,0.8219298165381591,3.6761980056762695,16,0.03658620534198623,0.11844634530799728,-0.1053255620811667,0.05366548044340949,0.4509017270590578,-0.09662414076072831,0.5423499446894442,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
pretrained,16,2,96249.10348117605,-0.025628255913270337,-0.02709403509888908,-0.031245246308534237,-0.038970716434335806,0.06190674501489089,1.01484491782529,0.0010148449178252902,0.0004906203331691879,0.19624813326767518,1.3924962665353502,0.9999999999999999,0.784992516040802,0.7849925330707004,1.7029898380371833e-08,False,1.0338528156280518,0.8979931458548058,4.649782657623291,17,-0.08339206342186248,0.4454567411116191,-0.1128560698458127,0.09414510216031755,0.3123955705336162,0.04330830063138688,0.30094241883073536,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
pretrained,16,3,99406.31307819608,0.034134440843852865,0.032802483169492636,0.030654627527987144,-0.005972326137243522,0.046875255382102805,0.7897126302123069,0.0007897126302123069,0.0004991103070122856,0.19964412280491425,1.3992882456098283,0.9999999999999999,0.7985764741897583,0.7985764912196567,1.7029898380371833e-08,False,1.0575618743896484,0.9185865726373686,4.947591304779053,18,0.14858306358967507,0.22054862390671456,-0.1187914966472558,0.05429325784955705,0.3787137509456703,-0.08085262615765845,0.3975054265132972,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,16,4,108881.65223374435,0.0977628125642458,0.09531928971246195,0.08403148529880014,0.08157161515768929,0.07024911992265344,1.7170274992074286,0.0017170274992074285,0.0005113650086734975,0.20454600346939902,1.409092006938798,1.0,0.8181840777397156,0.818184013877596,6.386211959252819e-08,False,1.0219700336456299,0.8876718925655555,4.2725043296813965,19,-0.10948424360581804,-0.09506175986358098,0.060763355876718245,0.20162013598850795,0.0938776923077447,0.3001420838492257,0.5481427354472024,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,16,5,114564.97223970122,0.053796566488999664,0.052197224136129705,0.037842407675829366,0.12713285705885136,0.15437668450665393,1.0101480696882519,0.001010148069688252,0.0005087003404540676,0.20348013618162705,1.406960272363254,0.9999999999999998,0.8139205574989319,0.8139205447265079,1.277242400732348e-08,False,1.0184342861175537,0.8846007812838623,4.323370456695557,20,-0.08315493379320418,-0.12032520238842287,0.3030285888484546,0.08840684379850114,0.06374427463327134,0.5366215759090014,0.2116788529923984,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,16,6,112460.95433260541,-0.01748870933903579,-0.018365280992637345,-0.020234538787806088,0.11080249502197803,0.07808353501865525,0.37756258142845966,0.00037756258142845965,0.0005150102797363486,0.2060041118945394,1.4120082237890788,0.9999999999999999,0.8240163922309875,0.8240164475781575,5.534716995825306e-08,False,0.9868485331535339,0.8571657448457962,4.137144565582275,21,0.04616060161164828,-0.1204263599855559,0.3213912514703614,0.04904873722365924,-0.08557775190898351,0.5373282400625092,0.25207528152636116,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,16,7,110590.23471336007,-0.014994401842764349,-0.01663439217946394,-0.018749147579310205,0.0957610293604042,0.0741536383547275,1.1526346685630935,0.0011526346685630936,0.0005137082561850547,0.2054833024740219,1.4109666049480438,1.0,0.8219330906867981,0.8219332098960876,1.1920928955078125e-07,False,1.0674701929092407,0.9271928287533661,4.732573986053467,22,-0.10925563424825668,-0.09622766822576523,0.19587013125419617,0.14515338838100433,0.10181096196174622,0.24194826185703278,0.5207005590200424,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,16,8,116799.53767563861,0.05815895072892929,0.05614693719000141,0.04463495094962898,0.14383222750668967,0.06872494393312965,1.4028419974659172,0.0014028419974659173,0.0005003964674792121,0.20015858699168482,1.4003171739833695,1.0,0.8006342053413391,0.800634347966739,1.4262539993481482e-07,False,0.9737365245819092,0.8457767989071466,3.903297185897827,23,-0.09432398075503964,0.14856353109436374,0.02672606972711425,0.08539324706154208,0.5435091078813588,-0.10583460623664517,0.39596663122730597,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,16,9,118172.89935766664,0.013392711446897243,0.011758280121296094,0.006097396316567336,0.15378229235675978,0.07705337067005538,1.1019688860646317,0.0011019688860646317,0.0005121642697070325,0.20486570788281303,1.409731415765626,1.0,0.8194628953933716,0.819462831531252,6.386211959252819e-08,False,1.0865654945373535,0.9437787970081012,5.256396770477295,24,-0.11492099187203814,-0.08994471601077489,0.0792796430843217,0.2966155750410897,0.25162992307118004,0.16111790069511958,0.41622266599110197,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,16,10,123303.19896478007,0.04464672328825947,0.04341350373054542,0.03279495694462791,0.18899103316400012,0.04827567725224871,0.6714877528803689,0.0006714877528803689,0.0005097231002790588,0.20388924011162354,1.407778480223247,0.9999999999999999,0.8155570030212402,0.8155569604464938,4.257474639501879e-08,False,1.0515272617340088,0.9133449746838329,4.807315349578857,25,-0.12634883288826265,0.17199764187846864,-0.07754040722336089,0.2772408181003162,0.1982511037162372,0.06637549187455857,0.49002418454204283,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,16,11,122870.84286658313,-0.0016020165366906758,-0.003506446725039414,-0.0069883108207666215,0.18613726684871035,0.08269089010953694,1.412621864250728,0.001412621864250728,0.0004966857164566006,0.19867428658264025,1.3973485731652804,1.0,0.794697105884552,0.7946971463305608,4.0446008764405406e-08,False,0.9707576632499695,0.8431893928295139,3.9367010593414307,26,0.018352248306785307,0.5264443741845233,-0.10490062220820359,0.08246511832943984,0.4054142223404987,-0.09377366437443665,0.16599832342139312,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,16,12,124275.66477226383,0.013040173733781302,0.011433321957480924,0.006452569623569198,0.19533723530466873,0.05494797664778373,1.0857641148780073,0.0010857641148780074,0.0005016630528760809,0.20066522115043234,1.4013304423008643,0.9999999999999998,0.8026608228683472,0.8026608846017287,6.173338151782559e-08,False,0.8438031673431396,0.7329181187792235,3.0800530910491943,27,-0.1026618036308459,0.5413775962910481,-0.09800341751958644,0.034191868933183794,0.031819466235382204,0.026306008653981333,0.5669702810368367,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,16,13,124894.02542629238,0.005766065291719302,0.00497571793449425,0.0009145630163949169,0.19932118723312242,0.06138777824117543,0.28143902814814054,0.00028143902814814053,0.0005046861765107939,0.20187447060431757,1.4037489412086352,1.0,0.8074977397918701,0.8074978824172705,1.4262540037890403e-07,False,0.8222225308418274,0.7141734160822639,2.997252941131592,28,-0.1022181987230267,0.5569816649492298,0.022963284381798316,0.024948092975786734,-0.09965627188129086,0.026932756283453513,0.5700486720140492,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,16,14,128857.96211038489,0.0325474790199336,0.03173840118102267,0.0220073794709219,0.22395171891407073,0.052463044200528185,0.27411065410290447,0.0002741106541029045,0.0005097709662680116,0.2039083865072046,1.407816773014409,0.9999999999999999,0.8156334161758423,0.8156335460288182,1.2985297592749134e-07,False,0.8306267261505127,0.7214732073770623,3.0346617698669434,29,-0.10377425460943154,0.548549281965409,0.027189685563955984,0.026213940765176497,0.028214471946869574,-0.10013413189777307,0.5737410062657935,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
