model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,16,15,134345.1081541479,0.04354506474572872,0.04258290255329733,0.028780771312237434,0.25564837176460664,0.05831763076596957,0.4194566485072886,0.0004194566485072886,0.0005029817404491561,0.20119269617966246,1.4023853923593248,0.9999999999999998,0.8047707080841064,0.8047707847186496,7.663454315576246e-08,False,0.8979707956314087,0.779967522905987,3.3958957195281982,30,-0.10130972628082549,0.48727636571441374,0.028052741395575648,0.02389299284134591,-0.09988296989883697,0.10626660819564546,0.5557039880326815,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,16,16,134388.9491164102,0.0013253980853680236,0.00032633091643341494,-0.0022166534178947204,0.2558911974720619,0.04918958250699967,0.4950049950608185,0.0004950049950608185,0.0005032378435134888,0.2012951374053955,1.402590274810791,1.0,0.8051806092262268,0.805180549621582,5.960464477539063e-08,False,0.8671126365661621,0.7531644664985282,3.2159605026245117,31,-0.10011854395270348,0.5554693974554539,-0.10117659345269203,0.028371712192893028,0.07375659421086311,0.018015636131167412,0.5256817974150181,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,16,17,126128.39837062774,-0.060444017168898245,-0.06146748523665446,-0.05241600799773327,0.20715714072456182,0.07363902500466368,0.6057576638247285,0.0006057576638247285,0.0004841464278953417,0.19365857115813667,1.3873171423162733,0.9999999999999999,0.7746343612670898,0.7746342846325467,7.663454315576246e-08,False,0.9762117266654968,0.8479267321201417,3.8351731300354004,32,0.07302992631282124,0.5776969252952507,-0.09891386489783016,0.033291610223906365,0.17407680143203053,-0.09474470626030651,0.3355633078941277,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,16,18,135384.0008016616,0.07442408724091476,0.07338238295737587,0.05179162152701535,0.2613602832841332,0.048230420651120445,0.4654383467776434,0.0004654383467776434,0.0005045786260494164,0.20183145041976658,1.403662900839533,0.9999999999999999,0.8073256611824036,0.8073258016790659,1.4049666230420144e-07,False,0.9752529859542847,0.8470939805192309,3.882197618484497,33,0.0748071681175913,0.3637578051005091,-0.10118679595845087,0.031506554356643124,0.16525468336684362,-0.10064465446131571,0.5665052394781793,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,16,19,137502.7831791673,0.017086193700124763,0.015650168151033927,0.00826376035032731,0.27274199337696936,0.062358994850177214,0.9034444838762283,0.0009034444838762284,0.0005094547144004277,0.2037818857601711,1.407563771520342,0.9999999999999999,0.8151276111602783,0.8151275430406839,6.811959440966575e-08,False,1.0356948375701904,0.8995931057848369,4.297049045562744,34,-0.11821777267115458,0.17281576352460043,-0.08556411308901651,0.13418697672230856,0.097499423793384,0.2221988673721041,0.5770808543477739,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,16,20,143059.55908130293,0.041431991316351224,0.040412097658380386,0.025816027432440335,0.30099043613598386,0.048648306531483346,0.48004283915672974,0.00048004283915672975,0.0004997555472488914,0.1999022188995566,1.3998044377991132,1.0,0.7996088862419128,0.7996088755982265,1.0643686376710093e-08,False,0.9695104360580444,0.8421060650552484,3.818389415740967,35,-0.10731267423502039,0.390122031260814,-0.0925895446645362,0.10669765381940774,0.10930947719940118,0.031121774975742617,0.5626512816441911,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,16,21,155422.32212433298,0.0876480491241085,0.08641689602862601,0.05248913426264959,0.35659177759547855,0.06224414393690204,0.6258285258497511,0.0006258285258497512,0.0005067533041749681,0.20270132166998725,1.4054026433399744,1.0,0.8108051419258118,0.8108052866799489,1.44754137121339e-07,False,1.030538558959961,0.89511441908968,4.309135913848877,36,-0.10841998032161165,0.293015678014074,0.06245992013386317,0.1527904463665826,-0.0942813413483756,0.1428937805550439,0.5515414966004235,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,16,22,153586.54519104311,-0.010699548730392694,-0.011811539733792564,-0.01192081116815701,0.34890129942299253,0.08460665991341969,0.6419761021222387,0.0006419761021222387,0.00048267356253096043,0.19306942501238417,1.3861388500247682,0.9999999999999999,0.7722776532173157,0.7722777000495364,4.6832220768067145e-08,False,1.026606559753418,0.8916991279731808,4.343246936798096,37,-0.09805551011647498,0.04778084691081727,0.15246298323784555,0.13019151400242532,-0.09501391489590919,0.3635142983070442,0.49911978255425177,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,16,23,148142.94638922907,-0.03440659637457255,-0.03544320106323673,-0.02709653555274458,0.32497629865372624,0.06343069566956576,0.5798133909702301,0.0005798133909702301,0.0004943048687917847,0.19772194751671388,1.3954438950334276,0.9999999999999998,0.790887713432312,0.7908877900668552,7.663454315576246e-08,False,1.0081093311309814,0.8756326393307268,4.162655353546143,38,-0.11155432675565996,0.046067541199071055,0.24960916276488984,0.25671180124793735,-0.08616762076105391,0.08881972517286027,0.5565137171319552,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,16,24,144944.10568474527,-0.019865082840009984,-0.021592932923577668,-0.017077647147202578,0.31007887814699486,0.043604532809424064,1.264342337846756,0.0012643423378467561,0.0005000829803092139,0.2000331921236856,1.400066384247371,0.9999999999999999,0.800132691860199,0.8001327684947421,7.663454315576246e-08,False,0.9642297029495239,0.8375192785563799,3.877655267715454,39,-0.09432661001171386,0.3753640332392284,0.031568670379264,0.0442666576376983,0.19947933937822068,-0.10570658211197173,0.5493544914892741,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,17,1,97080.7693407364,-0.02753922282457333,-0.029192306592636053,-0.03328151447739858,-0.030070122837795088,0.06422783279206985,1.2136645732181413,0.0012136645732181413,0.00048767951982361924,0.1950718079294477,1.3901436158588953,1.0,0.7802871465682983,0.7802872317177907,8.514949234594837e-08,False,1.0457994937896729,0.9083698986601381,4.753415107727051,17,-0.08198825216719083,0.43192984216979574,-0.11308355576225687,0.10585137509873935,0.348025128777538,0.05381671765020915,0.25544874423316544,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
pretrained,17,2,100346.94244625232,0.03497974320194275,0.033643873320082784,0.030513149413831563,0.003457429173172266,0.0602880519427158,0.7924888538462777,0.0007924888538462777,0.0004990656434425287,0.19962625737701145,1.399252514754023,1.0,0.7985050678253174,0.7985050295080458,3.831727157788123e-08,False,1.0596011877059937,0.9203578976776897,4.973814010620117,18,0.15244135739547865,0.22614837171775953,-0.1193822276379381,0.05574783789260046,0.4189016270850386,-0.08024402973907335,0.34638706328613417,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,17,3,109966.28229700075,0.09839828233357295,0.09586081664521795,0.08365803174311048,0.09063034676468806,0.07029771696810636,1.8029449582099915,0.0018029449582099915,0.0005098783730396203,0.20395134921584812,1.407902698431696,0.9999999999999999,0.8158052563667297,0.815805396863392,1.4049666230420144e-07,False,1.0276494026184082,0.8926049297766957,4.337734222412109,19,-0.10901994524257524,-0.09493140397327288,0.061281898191996975,0.20361815126878874,0.09997022630912916,0.29948089750749723,0.5396001759384359,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,17,4,115696.27630837343,0.05371205500376153,0.05210682667162381,0.037834041949174925,0.1356679472253457,0.14407117022965418,1.0153715291193552,0.0010153715291193553,0.0005091932442571436,0.20367729770285745,1.407354595405715,1.0,0.8147093057632446,0.8147091908114299,1.1495181473364369e-07,False,1.019033670425415,0.8851213998787495,4.332029342651367,20,-0.08302780666521617,-0.12064949103764128,0.30777479282447273,0.08849347702094487,0.06519811174699239,0.5346816288573402,0.20752928725310735,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,17,5,113585.06697618826,-0.017369668687654216,-0.018247858959246188,-0.021650773786572014,0.11960257926366513,0.111708116497829,0.37954582061086367,0.00037954582061086367,0.0005145675635763577,0.2058270254305431,1.411654050861086,0.9999999999999999,0.823307991027832,0.823308101722172,1.1069433991650612e-07,False,0.9845666289329529,0.855183708023336,4.1326680183410645,21,0.044850626162120266,-0.1218580369438444,0.32760717081172125,0.04909621285540716,-0.0839689884866987,0.5353286724005426,0.2489443432007517,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,17,6,111665.78602575042,-0.015256059064238103,-0.016897299984338532,-0.01858873709756594,0.10447054949364931,0.06913414655100239,1.1545539945363998,0.0011545539945363999,0.0005135041422077588,0.20540165688310352,1.4108033137662068,0.9999999999999999,0.8216065764427185,0.8216066275324136,5.10896951411155e-08,False,1.0694670677185059,0.928927292174797,4.761740207672119,22,-0.10913330210106714,-0.09626835478203638,0.20050969081265585,0.14432271676404135,0.10395210342747824,0.23913308339459555,0.5174840624843324,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,17,7,117934.37697110987,0.05813346780458395,0.05613707804746837,0.044118575949371006,0.15207081625998853,0.06963381633936415,1.3882842856858457,0.0013882842856858457,0.0005002066213637591,0.20008264854550362,1.4001652970910072,1.0,0.8003304600715637,0.8003305941820145,1.341104507446289e-07,False,0.9738357663154602,0.8458629991816581,3.895317554473877,23,-0.09461384825408459,0.14307384379208088,0.02777356281876564,0.08731239475309849,0.5442325938493013,-0.10546880029141903,0.39769025333225727,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,17,8,119320.24057568861,0.013371191069003086,0.011751141950054445,0.0058009211667584505,0.16191922244267665,0.08094970031859336,1.0881240777671337,0.0010881240777671337,0.0005118281207978726,0.20473124831914902,1.409462496638298,1.0,0.8189250230789185,0.8189249932765961,2.9802322387695312e-08,False,1.0886155366897583,0.9455594409970182,5.282236099243164,24,-0.11468426138162613,-0.09004698693752289,0.08232345432043076,0.29461217671632767,0.2533617988228798,0.16057953983545303,0.41385427862405777,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,17,9,124501.81953874159,0.044657699388831684,0.04342581726330108,0.03180890464297894,0.19679888719310878,0.06141520214906391,0.6711691213505608,0.0006711691213505609,0.0005087475425430706,0.20349901701722828,1.4069980340344566,1.0,0.8139960169792175,0.8139960680689131,5.108969558520471e-08,False,1.0497040748596191,0.9117613746857812,4.804180145263672,25,-0.12759831441300257,0.1691937159214701,-0.07590070260422571,0.2749099444065775,0.2027705620442118,0.06642665820462362,0.4901981364403452,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,17,10,124047.96087067087,-0.0017466886489611033,-0.0036453978725146108,-0.006829768255996975,0.19386018683324135,0.07782135792259091,1.4075028917619161,0.0014075028917619162,0.0004963397474161217,0.1985358989664487,1.3970717979328973,1.0,0.794143557548523,0.7941435958657945,3.831727157788123e-08,False,0.9706730246543884,0.8431158766794801,3.9410810470581055,26,0.017976841756275702,0.5254543934549605,-0.1046856503401484,0.08088546884911399,0.4046861742224012,-0.09385024862630029,0.16953302068369727,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,17,11,125462.27558447288,0.013003094902538814,0.011401353991433494,0.006765253859315383,0.20294766268071796,0.04644443976322433,1.0812576290752205,0.0010812576290752205,0.0005011744251740831,0.20046977006963324,1.4009395401392661,0.9999999999999998,0.8018789291381836,0.8018790802785323,1.5114034868091153e-07,False,0.8440235257148743,0.7331095196289946,3.0807573795318604,27,-0.10334716018821513,0.5407553163490124,-0.0971226098814181,0.03402054283235753,0.03224628764603818,0.02631272162709916,0.5671349016151257,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,17,12,126084.88418400168,0.00575260642842057,0.0049625163948952,0.0007068491202856398,0.206883516234466,0.06458008866924793,0.28140708591256836,0.00028140708591256836,0.0005044725896524532,0.2017890358609813,1.4035780717219626,0.9999999999999999,0.807155966758728,0.8071561434439252,1.766851971396477e-07,False,0.8224562406539917,0.7143764138458432,2.9979164600372314,28,-0.10248186412666527,0.5566591995635203,0.023292497066514817,0.024870459256427613,-0.09930717173431602,0.02686456803764614,0.5701023119368723,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,17,13,130086.41332604959,0.03254619480152554,0.03173678722826345,0.021531958688569115,0.23128021256640197,0.05729475286733715,0.27410950085946495,0.00027410950085946493,0.0005100926863295692,0.20403707453182768,1.408074149063655,0.9999999999999998,0.8161482214927673,0.81614829812731,7.663454271167325e-08,False,0.8313373327255249,0.7220904324057263,3.037835121154785,29,-0.10395637367452895,0.5480242275765963,0.027650836589080935,0.02617108608995164,0.028387091787798052,-0.10008070085729873,0.5738038324884005,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,17,14,135614.5395077222,0.043456184676592846,0.04249579983281482,0.02861091984162904,0.2626159380624098,0.05449611308757573,0.41762780557785695,0.000417627805577857,0.0005031842924654484,0.20127371698617935,1.4025474339723587,1.0,0.8050948977470398,0.8050948679447174,2.9802322387695312e-08,False,0.8982180953025818,0.7801823246711209,3.395275831222534,30,-0.10164011642336845,0.4871518947184086,0.028936367481946945,0.02386956661939621,-0.0996336005628109,0.10513141378760338,0.5561844743788242,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,17,15,135668.88767416432,0.001398127154471851,0.00040075471729950074,-0.002279552874976661,0.26291132982405085,0.051498892732354445,0.49328819981643135,0.0004932881998164313,0.0005031880483563456,0.20127521934253828,1.4025504386850767,1.0,0.8051008582115173,0.8051008773701533,1.915863601098522e-08,False,0.8662236928939819,0.7523923398354269,3.211989402770996,31,-0.10040609032980033,0.5552858090294259,-0.10086912901273795,0.027936512072171488,0.07357561348804406,0.017857793186392107,0.5266194915665048,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,17,16,127382.1568685555,-0.060063711680013676,-0.06108055389612277,-0.05134934149010482,0.2149606941952702,0.06797411722648315,0.5987214313021728,0.0005987214313021728,0.00048368452116847037,0.19347380846738815,1.3869476169347763,1.0,0.773895263671875,0.7738952338695526,2.9802322387695312e-08,False,0.9737552404403687,0.8457930552952527,3.819690704345703,32,0.07042237371206284,0.5773628950119019,-0.09863057732582092,0.03271465003490448,0.1730140894651413,-0.09484323114156723,0.3399598002433777,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,17,17,136679.52077763193,0.07402729381123163,0.07298796108995309,0.0510990142511058,0.2683614967988288,0.04603576704905638,0.46387335870947155,0.0004638733587094716,0.0005042919117425169,0.20171676469700678,1.4034335293940134,0.9999999999999999,0.8068670034408569,0.8068670587880269,5.534716995825306e-08,False,0.9761760830879211,0.847895772502029,3.8873486518859863,33,0.0749526774244649,0.36030956410935944,-0.10088516718574933,0.031840269054685316,0.16724807822278567,-0.10083159751125745,0.5673661758857114,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,17,18,138800.5313460471,0.016951915640738946,0.015518129975491401,0.008185571199485377,0.27954166291563043,0.05989189834632475,0.901659379048007,0.000901659379048007,0.0005092208513191768,0.20368834052767074,1.4073766810553414,1.0,0.8147532939910889,0.8147533621106828,6.811959396557654e-08,False,1.0354338884353638,0.8993664482462116,4.296243190765381,34,-0.11888607697827475,0.1714628328170095,-0.08480226354939599,0.13483144236462455,0.09910387439387183,0.2207167137946401,0.5775734771575247,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,17,19,144403.44158747888,0.04138522696985936,0.0403666339537494,0.02595356313908313,0.3074957293215169,0.04001006533606724,0.47915804971541687,0.0004791580497154169,0.0004994341797594512,0.1997736719037805,1.399547343807561,1.0,0.7990946769714355,0.7990946876151219,1.0643686376710093e-08,False,0.9696817398071289,0.8422548576011619,3.819350242614746,35,-0.10758008568414618,0.388861330758248,-0.09219358621963433,0.10662988067737647,0.10997841001621314,0.03116860293916293,0.5631354475127799,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,17,20,156857.41687457755,0.08747487735661275,0.08624431073240113,0.05229303952388881,0.3624783450312743,0.05379152371737132,0.6257047078439167,0.0006257047078439168,0.0005065176715808256,0.20260706863233024,1.4052141372646605,0.9999999999999999,0.8104283213615417,0.810428274529321,4.6832220768067145e-08,False,1.0309360027313232,0.895459634363219,4.308501720428467,36,-0.10849597092185703,0.2919233835169247,0.06406455699886593,0.15311040942158016,-0.09411109771047321,0.14128228489841732,0.552226433796542,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,17,21,155036.97381287604,-0.010493933095474417,-0.011605718734722936,-0.011059061720380901,0.35499257021943464,0.07146573817082498,0.6417427808046341,0.0006417427808046341,0.00048246527888945174,0.19298611155578071,1.3859722231115614,0.9999999999999999,0.7719443440437317,0.7719444462231229,1.0217939117040942e-07,False,1.0270211696624756,0.8920592535644731,4.34877872467041,37,-0.09826759781156269,0.04736988459314617,0.15506663386310848,0.12999344830002102,-0.09471851374421802,0.36092322532619747,0.49963291947330746,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,17,22,149550.61468747788,-0.034354295955955405,-0.03538742398326222,-0.026477126388719328,0.33133006367794515,0.05629239694459669,0.5761437352214542,0.0005761437352214542,0.0004943121064986502,0.19772484259946008,1.3954496851989202,1.0,0.7908995151519775,0.7908993703978404,1.44754137121339e-07,False,1.0074002742767334,0.8750167603724155,4.159268856048584,38,-0.11171314918569158,0.045672509287084856,0.25205929524132187,0.25555558449455673,-0.08601169341376849,0.08799428439566068,0.556443169180836,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,17,23,146326.379604911,-0.019834338736360313,-0.02155949067347329,-0.01702965164449449,0.3165962263946849,0.04591628722468428,1.2614547439983914,0.0012614547439983915,0.0005001575792474407,0.20006303169897627,1.4001260633979524,0.9999999999999999,0.8002521395683289,0.8002521267959049,1.277242400732348e-08,False,0.9655874967575073,0.838698643273119,3.885355234146118,39,-0.094380507511752,0.37215760882411686,0.03242474954043115,0.04451095472489083,0.20089793737445558,-0.10568252418722426,0.5500717812350817,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,17,24,149962.36916792337,0.025997488613574093,0.024848489881521996,0.01384381333833437,0.3331660432223301,0.054520069786217526,0.6319834802831921,0.000631983480283192,0.0004885286052844355,0.1954114421137742,1.3908228842275485,1.0,0.7816457152366638,0.781645768455097,5.3218433215818095e-08,False,0.8358567357063293,0.7260159359578473,3.0378148555755615,40,0.026382471301725913,0.5629117981131588,-0.09420348996562619,0.020099934988788176,0.04005163615303378,-0.10120795214814801,0.5459656015570675,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,18,1,101112.55402880491,0.01282693102252197,0.011125540288049018,0.008673790114772578,0.011003124582215196,0.04658668934885238,1.189072661101818,0.001189072661101818,0.0004921833558806352,0.19687334235225407,1.393746684704508,0.9999999999999999,0.7874933481216431,0.7874933694090158,2.1287372753420186e-08,False,1.0178794860839844,0.8841188880975845,4.255001068115234,18,0.12890772255403654,0.15061825247747557,-0.10534052816884859,-0.09153281418340548,0.3492978188608374,0.04485786067587988,0.5231916877840246,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
pretrained,18,2,109066.47475238408,0.0808166906199459,0.0786640274294057,0.06852698613599817,0.08312797101921443,0.07195720602002131,1.4757357420665878,0.0014757357420665878,0.0005179508748863424,0.20718034995453696,1.4143606999090739,1.0,0.8287214040756226,0.8287213998181477,4.257474817137563e-09,False,1.0410346984863281,0.9042312500448558,4.329710483551025,19,-0.10913497528859545,-0.09804537466594151,0.118474614407335,0.18889824726751872,0.09813627281359263,0.2279055831687791,0.5737656322973115,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,18,3,114406.6256119408,0.050604205390620605,0.04896234953665268,0.03563791164108406,0.12592474898094685,0.14317732641296718,1.059438366975103,0.001059438366975103,0.0005045570060610771,0.20182280242443085,1.4036456048488617,1.0,0.8072912693023682,0.8072912096977234,5.960464477539063e-08,False,1.0083458423614502,0.8758380703753282,4.278216361999512,20,-0.08605644106864929,-0.11576636135578156,0.33538947999477386,0.06873131543397903,0.05244471877813339,0.5176313668489456,0.22762592136859894,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,18,4,112348.6997780117,-0.01714404127496505,-0.017987820398701837,-0.020309550666455543,0.1099140426405586,0.08597688652134568,0.3475100046822005,0.0003475100046822005,0.0005113559508962292,0.20454238035849168,1.4090847607169832,0.9999999999999999,0.8181694746017456,0.8181695214339664,4.6832220768067145e-08,False,0.9697960019111633,0.8423541044037075,4.098145484924316,21,0.03135837774191583,-0.12015294496502199,0.34374233867440906,0.03767979304705346,-0.08438943539346969,0.5161486246756144,0.2756132462194988,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,18,5,110806.34044519601,-0.012105965552030029,-0.013728323833415157,-0.015802039664879013,0.09752456765360595,0.0682512935585274,1.1324447361486298,0.00113244473614863,0.0005111443889992579,0.20445775559970314,1.4089155111994063,0.9999999999999999,0.8178309202194214,0.8178310223988126,1.0217939117040942e-07,False,1.0536274909973145,0.9151692106434037,4.541003704071045,22,-0.11099309261356083,-0.09346466298614231,0.25938206378902706,0.1297670102545193,0.0993208906480244,0.17663800184215817,0.5393497890659741,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,18,6,117102.53726378984,0.05874993303223608,0.05682162945998459,0.04540447357360498,0.1460475380244236,0.06236993594425352,1.320985758943217,0.001320985758943217,0.0005019770190119743,0.20079080760478973,1.4015816152095795,1.0,0.8031632304191589,0.8031632304191589,0.0,False,0.9390051960945129,0.8156095502846559,3.6344261169433594,23,-0.094516072422266,0.11172010377049446,0.028174038976430893,0.060418032109737396,0.5381519831717014,-0.10627473518252373,0.46232664957642555,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,18,7,118419.89167505661,0.01284475301891086,0.01124958042795643,0.005872481589858718,0.15554727685109426,0.07254514473623876,1.0646999637995447,0.0010646999637995446,0.0005114844015666417,0.20459376062665668,1.4091875212533134,1.0,0.8183749318122864,0.8183750425066267,1.1069434036059533e-07,False,1.0742676258087158,0.9330970039520654,4.965761184692383,24,-0.11525408817189081,-0.08933967245476587,0.1052479754601206,0.2787588174854006,0.22759979324681417,0.1200947772179331,0.47289239721638815,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,18,8,123455.77065418218,0.04379724370892135,0.042525617173709174,0.03223008436243652,0.18999331120685525,0.044318999866489454,0.7092195131949015,0.0007092195131949015,0.0005097928616617407,0.20391714466469626,1.4078342893293925,1.0,0.8156685829162598,0.815668578658785,4.257474817137563e-09,False,1.0411322116851807,0.9043159489332045,4.568154335021973,25,-0.12499579361506868,0.2050810647862298,0.06720235624483653,0.2296731514590127,0.16887915560177394,-0.07892135104962758,0.5330814165728432,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,18,9,122543.60367813938,-0.005618349345991258,-0.007388613518908849,-0.00949518932937585,0.18396393611330475,0.06931628471650693,1.2817747710006577,0.0012817747710006577,0.0005000781174749135,0.20003124698996544,1.4000624939799309,1.0,0.800125002861023,0.8001249879598618,1.4901161193847656e-08,False,0.9649851322174072,0.8381754360813998,3.9910545349121094,26,0.015693217515945435,0.53193867392838,-0.10180228762328625,0.048543473705649376,0.3422199208289385,-0.09822895936667919,0.26163596101105213,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
