model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,18,10,123669.62821855723,0.010616178761079453,0.009188766338024124,0.004761609426728887,0.19139402745455558,0.05336963829043892,0.909085535045181,0.000909085535045181,0.0005043308090950761,0.20173232363803045,1.403464647276061,1.0,0.8069292902946472,0.806929294552122,4.257474817137563e-09,False,0.8337829113006592,0.7242146349662095,3.0408122539520264,27,-0.1015683566885335,0.5462987492127078,0.028510275696005144,0.02777997351118497,0.027637235288109102,-0.10016396694949695,0.5715060899300235,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,18,11,124309.12176560333,0.005957309090040441,0.0051709830154573755,0.0012666614797586869,0.19555380506541187,0.05786232262195197,0.2748010685401303,0.0002748010685401303,0.0005071740224957466,0.20286960899829865,1.4057392179965973,1.0,0.8114783763885498,0.8114784359931946,5.960464477539063e-08,False,0.8184865713119507,0.7109284028653853,2.985708475112915,28,-0.10153350979089737,0.558736614882946,0.0250548105686903,0.022808238863945007,-0.10133609920740128,0.024116503074765205,0.5721534416079521,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,18,12,128232.45578317679,0.032370180013124195,0.031561111218944005,0.02169830071319509,0.2201662255530218,0.05828239548829665,0.27195239812135696,0.00027195239812135695,0.0005120551306754351,0.20482205227017403,1.409644104540348,1.0,0.8192880749702454,0.8192882090806961,1.341104507446289e-07,False,0.8282251358032227,0.719387212505822,3.027927875518799,29,-0.10309017263352871,0.5501654613763094,0.029653754085302353,0.024160262197256088,0.025987140834331512,-0.10173187963664532,0.5748554337769747,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,18,13,133614.94627490264,0.0428868869448209,0.041974478760875344,0.028842824406311786,0.2515807341324109,0.051433683461546295,0.3702048371945107,0.0003702048371945107,0.0005050651037267277,0.2020260414906911,1.4040520829813823,1.0,0.8081040382385254,0.8081041659627646,1.2772423918505638e-07,False,0.8811054229736328,0.7653184463449589,3.28224515914917,30,-0.1014594967876162,0.5072703872408186,0.032074163534811545,0.022045138158968497,-0.10056654470307488,0.07931945366518836,0.5613168988909041,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,18,14,133840.35040162486,0.002623932029691689,0.0016869679104496438,-0.0016203924082858322,0.2528411671075095,0.057616507667688464,0.42931311098592617,0.0004293131109859262,0.0005056358408182859,0.20225433632731438,1.4045086726546288,1.0,0.8090174198150635,0.8090173453092575,7.450580596923828e-08,False,0.8489911556243896,0.7374243481446747,3.125910758972168,31,-0.10150124691426754,0.5597072932869196,-0.10075308941304684,0.024698501452803612,0.058999741449952126,0.017613999545574188,0.5412348005920649,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,18,15,126142.0737739485,-0.056573353728817444,-0.05751835380418202,-0.04873215115106772,0.20724309496287585,0.0626815801286819,0.5192243632461343,0.0005192243632461343,0.0004829454222427948,0.19317816889711792,1.3863563377942358,0.9999999999999999,0.7727125883102417,0.7727126755884717,8.727822997656176e-08,False,0.9475104808807373,0.8229971467840017,3.634035587310791,32,0.0594263191201857,0.5760311375239066,-0.09734081822846619,0.028548820210354653,0.13409792285944733,-0.09583735066865173,0.3950739691832236,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,18,16,136174.09344433178,0.0808283435262589,0.07952952865164598,0.055718692235294506,0.2656459281597481,0.05368281923155439,0.7000079303979874,0.0007000079303979874,0.000502399363155876,0.2009597452623504,1.4019194905247008,0.9999999999999999,0.8038389682769775,0.8038389810494015,1.277242400732348e-08,False,0.9761587977409363,0.8478807586404024,3.8546743392944336,33,0.07968984012092861,0.3596983871289662,0.03504200492586407,-0.1000024878552982,0.15256127927984509,-0.10095725740705219,0.5739682338067463,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,18,17,138436.79630594162,0.01823141936028705,0.016616250597877746,0.009193073125822487,0.277648698406725,0.05619394242308894,1.0829606226512363,0.0010829606226512363,0.0005045479908585548,0.20181919634342194,1.4036383926868439,1.0,0.807276725769043,0.8072767853736877,5.960464477539063e-08,False,1.0314890146255493,0.8959399743913975,4.260199069976807,34,-0.1204233467578888,0.18818210810422897,-0.08139584958553314,0.13045115023851395,0.09914828836917877,0.2026490643620491,0.5813885852694511,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,18,18,141307.74672230383,0.021949501660031068,0.02073834770068994,0.012291665368123697,0.2923247145358653,0.04768701522033143,0.6888874545693398,0.0006888874545693397,0.0004969560913741588,0.19878243654966354,1.397564873099327,1.0,0.7951298356056213,0.7951297461986542,8.940696716308594e-08,False,0.9581121206283569,0.8322056140670364,3.719355821609497,35,-0.10685141012072563,0.40442557260394096,0.03212717920541763,0.09484856203198433,0.10025358572602272,-0.09193102642893791,0.5671275369822979,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,18,19,153218.48124562833,0.08549821866795382,0.08428932453881188,0.05195684956762965,0.34733721945926666,0.061113107115434454,0.6081567066056388,0.0006081567066056388,0.0005061406429324832,0.20245625717299326,1.4049125143459864,0.9999999999999999,0.8098250031471252,0.8098250286919728,2.554484757055775e-08,False,1.025452733039856,0.8906969268236358,4.232029914855957,36,-0.10703842661210469,0.30554887333086556,0.0697726873414857,0.14473299362829753,-0.09541783056088857,0.1246173871415002,0.5577843157308442,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,18,20,151637.36185696523,-0.009202442994063809,-0.01031937776571712,-0.01043783180271408,0.3405319192091534,0.07265063105201605,0.6465260833501816,0.0006465260833501816,0.00048141857343060633,0.19256742937224253,1.385134858744485,0.9999999999999999,0.7702696919441223,0.7702697174889699,2.554484757055775e-08,False,1.0292819738388062,0.8940229631213615,4.35459566116333,37,-0.09796006551810674,0.04941197165421077,0.16677541711500712,0.12579065241983958,-0.09460736385413579,0.3409888712423188,0.5096005169408662,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,18,21,146312.7069697455,-0.03410691318311909,-0.03511439939348404,-0.027169609528037552,0.3165323636539785,0.0634010794572539,0.5500612024750029,0.0005500612024750029,0.0004935449947203909,0.19741799788815637,1.3948359957763128,1.0,0.7896720767021179,0.7896719915526256,8.514949234594837e-08,False,1.004861831665039,0.8728118971346417,4.131135940551758,38,-0.11110720464161467,0.047114926789488115,0.26440609565802986,0.24604977241584233,-0.0863107932465417,0.08140245399304799,0.5584447490317481,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,18,22,143109.4664361248,-0.02019459687860503,-0.02189311236161484,-0.017531831035152948,0.30123420560278735,0.0446734596792356,1.234577480171408,0.001234577480171408,0.0005004500970244407,0.2001800388097763,1.4003600776195526,1.0,0.8007200360298157,0.8007201552391052,1.1920928955078125e-07,False,0.9673845767974854,0.8402595671629209,3.871068000793457,39,-0.09446128830313683,0.36973654106259346,0.038055550307035446,0.044244639575481415,0.19171041622757912,-0.10571875050663948,0.5564328916370869,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,18,23,146569.3787953196,0.025325891068542106,0.02417668408217466,0.013405711439013836,0.3177292499844223,0.06178665885242248,0.6330701884414469,0.0006330701884414469,0.0004883795923420361,0.19535183693681446,1.3907036738736287,0.9999999999999998,0.7814072370529175,0.7814073477472574,1.1069433991650612e-07,False,0.8303465843200684,0.7212298792748378,3.0154547691345215,40,0.025536681658455296,0.5625386174236024,-0.09336813432829721,0.019551391846367283,0.036891211888619824,-0.10198370260851725,0.5508339341197694,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,18,24,156879.4925061301,0.07230306215518656,0.07034289014220585,0.041161364174145225,0.3625680552472945,0.07354882177453956,1.334587864045586,0.0013345878640455859,0.000495086849800178,0.1980347399200712,1.3960694798401423,1.0,0.7921388745307922,0.7921389596802846,8.514949234594837e-08,False,1.031760811805725,0.8961760544224918,4.177089214324951,41,-0.09731160423585347,0.15570731886795589,0.24261470564774104,0.13154983946255275,-0.10072313568421773,0.0857391996043069,0.5824236763375146,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,19,1,108006.99984048783,0.0818178306933739,0.08006999840487827,0.07057898839988097,0.07413408253458675,0.07110188269411559,1.1007852405309677,0.0011007852405309677,0.0005161651356944016,0.20646605427776066,1.412932108555521,0.9999999999999999,0.8258641958236694,0.8258642171110422,2.1287372753420186e-08,False,1.0474622249603271,0.9098141286047455,4.408631324768066,19,-0.11005149675267084,-0.09641455752508982,0.11121627794844763,0.1868701587830271,0.11628572749240057,0.22736318515879766,0.5647307048950876,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
pretrained,19,2,113245.65706612536,0.05015497186187012,0.04850294178501713,0.035400878306975546,0.11696392964889668,0.14857937614668762,1.070826306939125,0.0010708263069391251,0.0005035421571561268,0.20141686286245075,1.4028337257249013,0.9999999999999999,0.805667519569397,0.8056674514498026,6.811959440966575e-08,False,1.01304030418396,0.8799156281053712,4.315001964569092,20,-0.08709857506411417,-0.11431828779833658,0.3398363377366747,0.06829875069005148,0.056930312088557644,0.5112033571515764,0.22514810519559042,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,19,3,110576.50971020859,-0.022961923732571,-0.023569533923567865,-0.025591105140345495,0.09564879320143838,0.08551937385774376,0.11345577239990234,0.00011345577239990234,0.0005086276627012661,0.20345106508050648,1.4069021301610127,0.9999999999999999,0.8138043284416199,0.8138042603220255,6.811959440966575e-08,False,0.9741197824478149,0.8461096924597644,4.116954803466797,21,-0.08490411458270891,-0.11854695049779757,0.35227582337600843,0.038370390555688305,0.03435944872243063,0.5112555074904646,0.26718989493591444,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,19,4,109002.78533679059,-0.012827287473489046,-0.01423199536268871,-0.01611011579542422,0.08259225036290863,0.06107145913788939,0.9127091456736837,0.0009127091456736837,0.0005112648382782936,0.20450593531131744,1.4090118706226349,1.0,0.818023681640625,0.8180237412452698,5.960464477539063e-08,False,1.0601511001586914,0.9208355455651628,4.624647617340088,22,-0.11134932935237885,-0.0931566059589386,0.25395649671554565,0.1288171112537384,0.110414519906044,0.1796654760837555,0.5316523313522339,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,19,5,115174.56196087426,0.05852373411564127,0.05662035703963397,0.04568432801608995,0.13175272128257953,0.06952285807161905,1.298102270279612,0.0012981022702796118,0.0005016593608473029,0.20066374433892115,1.4013274886778422,1.0,0.8026549816131592,0.8026549773556844,4.257474817137563e-09,False,0.9459723830223083,0.8216611719589159,3.6700806617736816,23,-0.09559467009135655,0.10938152351549693,0.030306306268487654,0.06750195899180003,0.5411728663103921,-0.10506907424756459,0.4523010892527444,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,19,6,116480.9092870963,0.012903550021584831,0.01134232511052069,0.00635526148735748,0.14149021833676623,0.06764471133658428,1.0323705864804131,0.0010323705864804132,0.0005101546964475087,0.2040618785790035,1.408123757158007,1.0,0.8162475824356079,0.816247514316014,6.811959396557654e-08,False,1.0807504653930664,0.9387279268691602,5.0784149169921875,24,-0.11520029497998102,-0.08886158359902246,0.10687927263123648,0.2714382197175707,0.24283630507332937,0.12515688793999807,0.4577511932168688,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,19,7,121321.61060963495,0.04279663182850202,0.041557894355095826,0.031526723633232695,0.17574453967842119,0.05455195416844529,0.682226361972945,0.000682226361972945,0.0005063791306955475,0.202551652278219,1.4051033045564378,0.9999999999999998,0.8102065324783325,0.8102066091128757,7.663454315576246e-08,False,1.042818546295166,0.9057806805647228,4.635430812835693,25,-0.12724589769329347,0.1860590779355594,0.069748831646783,0.22978680367980683,0.1930132263473102,-0.07530575458492553,0.5239437126687594,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,19,8,120508.44982278884,-0.004910744626219987,-0.00670252218677303,-0.009015628722178811,0.17018267061726466,0.0690751932204458,1.3039099542157988,0.0013039099542157988,0.0004983330557921103,0.19933322231684414,1.398666444633688,0.9999999999999999,0.7973328828811646,0.7973328892673761,6.38621155957253e-09,False,0.9641598463058472,0.8374586018466337,3.9825034141540527,26,0.014869415334292813,0.5264760881130184,-0.10174751734094961,0.05054798642439501,0.36243588025016443,-0.09758570497589453,0.2450038521949734,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,19,9,121605.61645652543,0.010566761654591916,0.009104478858951381,0.004792748798673061,0.17766956071679096,0.05388282601706476,0.9460515294756209,0.0009460515294756208,0.000501989143501435,0.20079565740057403,1.401591314801148,0.9999999999999999,0.8031825423240662,0.8031826296022961,8.727822997656176e-08,False,0.8374593257904053,0.7274079280183814,3.053143262863159,27,-0.10223754096244064,0.543558467445629,0.028865415869014588,0.028342988608138886,0.029694481087582436,-0.09855811643813339,0.570334304390209,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,19,10,122223.32527794746,0.005866262928314381,0.005079607664690844,0.001167144966186336,0.181825565843586,0.059777203212174015,0.27655061015060955,0.00027655061015060953,0.0005058228144688266,0.20232912578753065,1.404658251575061,0.9999999999999998,0.8093164563179016,0.8093165031501219,4.6832220323977936e-08,False,0.8201090097427368,0.7123376349808217,2.9904348850250244,28,-0.10272990380014693,0.5574476697615214,0.025505499648196345,0.02321366566632474,-0.09959922198738372,0.0245153640529939,0.571646926658494,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,19,11,126088.49860239212,0.03243163459246223,0.031623859976439794,0.022280681965614727,0.20690625149451325,0.05600007370625042,0.2719532400369644,0.00027195324003696444,0.0005107530964804548,0.2043012385921819,1.4086024771843635,0.9999999999999998,0.8172047734260559,0.817204954368727,1.8094267106860684e-07,False,0.8314363956451416,0.7221764773644278,3.0390374660491943,29,-0.10341689017202174,0.547557748588068,0.03028558168028081,0.02460368882332528,0.027465738090021258,-0.10088434842016017,0.5743884814104863,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,19,12,131360.38426198118,0.042735944932780434,0.04181099559455803,0.028910733803807563,0.23873547902720027,0.05836987457758916,0.3838605013276847,0.0003838605013276847,0.0005035739631525109,0.20142958526100435,1.4028591705220086,1.0,0.8057182431221008,0.8057183410440172,9.792191635327185e-08,False,0.8898937702178955,0.7729519077714248,3.3282530307769775,30,-0.1022556397531714,0.4974584159042154,0.03454197464244704,0.023002958723476935,-0.09917394550783296,0.0856282588626657,0.5607979771281992,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,19,13,131535.42664963866,0.002292852272873791,0.0013325355939000083,-0.001611194966469498,0.23974854115642386,0.05248514191386166,0.4533785906221186,0.0004533785906221186,0.0005052005512905973,0.20208022051623892,1.4041604410324775,0.9999999999999998,0.8083208203315735,0.808320882064955,6.173338151782559e-08,False,0.8551167249679565,0.7427449500735284,3.158954381942749,31,-0.102086801347988,0.5566893776080437,-0.09999341916825091,0.025135775761944895,0.06598273265574658,0.01710365686033452,0.537168677630169,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,19,14,123903.19907936237,-0.05706643660791555,-0.058024121445287125,-0.05006246549523032,0.19291833670938485,0.06464522096382634,0.5358350894280842,0.0005358350894280842,0.0004803250490554741,0.19213001962218967,1.3842600392443791,0.9999999999999999,0.7685200572013855,0.7685200784887583,2.1287372753420186e-08,False,0.9516373872756958,0.8265817321333251,3.6723010540008545,32,0.055861090442964,0.5750985715006078,-0.09652596978204592,0.02826886730534689,0.15094265075666563,-0.09560404984014376,0.3819588396166052,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,19,15,133555.93096616663,0.07921340505457919,0.07790542906500342,0.05579673084103154,0.2512500247904922,0.05069914480151589,0.7111583490456853,0.0007111583490456853,0.0005015482753515243,0.20061931014060974,1.4012386202812195,1.0,0.8024771809577942,0.802477240562439,5.960464477539063e-08,False,0.9768937230110168,0.8485191066192168,3.8752148151397705,33,0.07440854981541634,0.3528035245835781,0.033787332475185394,-0.09940138831734657,0.1674727164208889,-0.10121792182326317,0.572147186845541,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,19,16,135669.66037099043,0.01744624409802431,0.01582654839461428,0.008978047155488663,0.2629155278597387,0.0537491182751571,1.0885140927774564,0.0010885140927774564,0.0005046769950006689,0.20187079800026755,1.403741596000535,1.0,0.8074833154678345,0.8074831920010701,1.234667643679188e-07,False,1.032701849937439,0.8969934297582196,4.278163909912109,34,-0.12170600465365816,0.18037797936371394,-0.08016479334660939,0.13398692437580653,0.10570789554289409,0.20104781218937465,0.5807501865284783,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,19,17,138455.62494067938,0.021739933310680692,0.020534912242506476,0.012353718281041294,0.2777469312435338,0.04955370205507554,0.6836481307234082,0.0006836481307234083,0.0004964292821075235,0.1985717128430094,1.397143425686019,1.0,0.7942869067192078,0.7942868513720378,5.534716995825306e-08,False,0.9657255411148071,0.8388185470783854,3.7776176929473877,35,-0.10713269242218562,0.3922567175967353,0.03235014847346715,0.09944571873971395,0.10856496862002782,-0.09143902042082377,0.5659541594130653,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,19,18,150197.02389161332,0.08603097246963931,0.08480261423806001,0.05357885503431057,0.33420784640737633,0.05764120259063962,0.6263421539749419,0.0006263421539749418,0.0005053506392453397,0.2021402556981359,1.4042805113962717,1.0,0.8085609674453735,0.8085610227925435,5.534716995825306e-08,False,1.0307087898254395,0.8952622797407339,4.280166149139404,36,-0.1081616761428969,0.2916755942361695,0.07311805763414927,0.15214997210672923,-0.093978579555239,0.1282598940389497,0.5569367376821381,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,19,19,148685.39209586708,-0.00895508998890715,-0.010064325887289782,-0.010530791867960354,0.32743897305309233,0.0752383702735271,0.6390815866844994,0.0006390815866844995,0.0004808042145201138,0.19232168580804554,1.3846433716160909,0.9999999999999999,0.7692867517471313,0.7692867432321817,8.514949634275126e-09,False,1.029626727104187,0.8943224120029076,4.371657848358154,37,-0.09885152322905405,0.04669343786580221,0.17163738714797155,0.12770566450698034,-0.09347016257899149,0.33946278797728674,0.5068224083100046,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,19,20,143472.8645329708,-0.03405481543966493,-0.035057428906905885,-0.02743313122970112,0.30300408843499815,0.05996493223213881,0.5451408284051077,0.0005451408284051077,0.0004933592650507177,0.19734370602028709,1.3946874120405741,1.0,0.7893746495246887,0.7893748240811482,1.745564595090343e-07,False,1.003368854522705,0.871515113665595,4.131655216217041,38,-0.11205682105251719,0.045062978352819166,0.2661127229886395,0.24750386976769992,-0.0852868849677699,0.08172813111117908,0.5569360037999493,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,19,21,140385.655912881,-0.019815418396928464,-0.0215177178635082,-0.017340018490843444,0.28767651260569727,0.04024885323085115,1.2389330746872083,0.0012389330746872082,0.0004992899245449475,0.199715969817979,1.3994319396359578,0.9999999999999999,0.79886394739151,0.7988638792719156,6.811959440966575e-08,False,0.9723016023635864,0.8445304413043908,3.9148776531219482,39,-0.09434847054736956,0.35744754703981535,0.03829566495759146,0.04555572303278105,0.20408673318369047,-0.10536749927060945,0.5543303016041006,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,19,22,143811.7173277768,0.025574926545433918,0.024404640150856416,0.013962521074172046,0.30464636777767407,0.0601466819560951,0.6541483710919107,0.0006541483710919107,0.00048760595731437204,0.19504238292574883,1.3900847658514977,1.0,0.7801694869995117,0.7801695317029953,4.470348358154297e-08,False,0.8326948285102844,0.7232695382627823,3.0250473022460938,40,0.025091756135225296,0.561780983582139,-0.09297540597617626,0.0197609830647707,0.03926690109074116,-0.10206697694957256,0.5491417590528727,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,19,23,153897.42952507193,0.07210827523268959,0.07013136609938186,0.042170848820949715,0.3502165675632115,0.06798701929175467,1.3510225181068694,0.0013510225181068694,0.0004946250521710942,0.19785002086843767,1.3957000417368752,1.0,0.7914001941680908,0.7914000834737505,1.1069434036059533e-07,False,1.0315167903900146,0.8959641001138733,4.174410820007324,41,-0.09798958258969445,0.14847840262310844,0.24645449114697318,0.13486784590142112,-0.09986043827874322,0.08607946974890571,0.5819698114480292,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,19,24,153499.93897928388,-0.0011946206581275876,-0.002582827712033331,-0.004422443297565137,0.34853394297768514,0.05479637424077531,0.8941930724041803,0.0008941930724041804,0.0004966411074357374,0.19865644297429497,1.39731288594859,0.9999999999999999,0.7946257591247559,0.7946257718971799,1.277242400732348e-08,False,1.0225547552108765,0.8881797752640282,4.390800952911377,42,-0.11549616392169682,0.3424268609711102,-0.08316027905259815,0.2065335458942822,0.0816219395824841,0.06438689891781124,0.5036871976086071,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,20,1,104767.58217863906,0.04956783606153303,0.047675821786390626,0.03794991710115532,0.04550627283265796,0.1511271146300527,1.301040031015873,0.001301040031015873,0.0005032470210322313,0.2012988084128925,1.4025976168257848,0.9999999999999999,0.8051952123641968,0.8051952336515695,2.1287372753420186e-08,False,1.01237952709198,0.8793416844157411,4.324624061584473,20,-0.08675977853792055,-0.11453902987497194,0.3388656425688948,0.06798960747463362,0.054217756858893795,0.5077652979109968,0.2324605035994734,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
pretrained,20,2,102319.07032210799,-0.022765980018738863,-0.023370892079537686,-0.027399662296934617,0.022665083984905077,0.09116946898363473,0.110898956656456,0.00011089895665645599,0.0005082970059343746,0.20331880237374989,1.4066376047474995,0.9999999999999999,0.813275158405304,0.8132752094949991,5.10896951411155e-08,False,0.9733687043190002,0.8454573142861196,4.123946189880371,21,-0.08436685321586473,-0.11895194915788515,0.353465167007276,0.03841147678239004,0.03295424314481871,0.5075703832720007,0.2709175321672644,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,20,3,100874.68859842599,-0.012706371517125725,-0.014116446906084934,-0.01710627808597352,0.008671041373996768,0.06224470950130423,0.9177912973931858,0.0009177912973931858,0.0005114525050989219,0.20458100203956878,1.4091620040791375,1.0,0.8183240294456482,0.818324008158275,2.1287373197509396e-08,False,1.0606276988983154,0.9212495139705642,4.625528812408447,22,-0.11078386860234396,-0.09379713343722482,0.25574540985482075,0.13431362701313834,0.10987800253289084,0.17281150711434226,0.5318324555243765,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,20,4,106586.81928415927,0.058533102113007995,0.05662600564223608,0.049622902952778214,0.06179769063751572,0.07007492621481488,1.3016893528401852,0.0013016893528401852,0.0005015763973018954,0.20063055892075815,1.4012611178415162,1.0,0.8025221824645996,0.8025222356830324,5.3218432771728885e-08,False,0.9474116563796997,0.8229113089130468,3.6814138889312744,23,-0.09544724146170278,0.11061043372111659,0.029996211507490683,0.06887420346694331,0.5409784846540009,-0.10518331745905538,0.45017122557120665,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
