model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,20,5,107774.9734046478,0.012711121310167606,0.011147289397208882,0.0064855264950009475,0.07214080559738267,0.07715176929732005,1.0350641315536842,0.0010350641315536842,0.0005103327360536372,0.20413309442145486,1.4082661888429098,1.0,0.8165323734283447,0.8165323776858195,4.257474817137563e-09,False,1.078906536102295,0.9371263102371565,5.05460786819458,24,-0.1150492025273187,-0.08908389189413615,0.10698239824601583,0.2766214641077178,0.24274270555802754,0.11951499006577901,0.45827153644391466,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,20,6,112237.04102526212,0.042622768383552945,0.04140170467833215,0.03476143603137741,0.10902854274737905,0.04252602237237944,0.6653416710240501,0.0006653416710240501,0.0005064908681171282,0.20259634724685127,1.4051926944937025,0.9999999999999999,0.8103853464126587,0.8103853889874051,4.257474639501879e-08,False,1.0439802408218384,0.9067897156099048,4.640017509460449,25,-0.1262761705688068,0.1795712358185223,0.06975798521723064,0.2379983759352139,0.1929815060326031,-0.07632017667804447,0.5222872442432812,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,20,7,111498.96432965234,-0.004767574757366444,-0.006576052690516421,-0.009209665159820527,0.10313068286136784,0.06623610547618625,1.3190390222838946,0.0013190390222838947,0.0004997552718435015,0.1999021087374006,1.399804217474801,0.9999999999999999,0.7996084094047546,0.7996084349496022,2.554484757055775e-08,False,0.9653228521347046,0.8384687758744219,3.9908461570739746,26,0.014841311212096892,0.525298182453428,-0.10182748309203557,0.05248339527419635,0.3656565887587411,-0.09807462564536504,0.24162263103893825,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,20,8,112514.93624961707,0.010583846976905509,0.009111940420907905,0.0055930223079874875,0.11122911025654736,0.05010810174384062,0.9548266152186052,0.0009548266152186052,0.0005027263744601182,0.20109054978404728,1.4021810995680943,0.9999999999999998,0.8043621778488159,0.8043621991361887,2.1287372753420186e-08,False,0.8376436233520508,0.727568006846483,3.054701805114746,27,-0.10206574095146997,0.5440120633159364,0.028463534212538166,0.028702517173119946,0.029881394601293965,-0.0990248088325773,0.5700310404811586,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,20,9,113086.52739250481,0.005867879470992987,0.005080135686338139,0.0018547325766625645,0.11572136570330438,0.05275045740188913,0.27731224202684,0.00027731224202684,0.0005061429432992424,0.20245717731969698,1.4049143546393938,0.9999999999999999,0.8098286986351013,0.8098287092787877,1.0643686376710093e-08,False,0.8198066353797913,0.7120749959462291,2.9896862506866455,28,-0.10292355849274568,0.5578818903969867,0.025279641683612547,0.023503119658146582,-0.0995336188269513,0.02422713727823325,0.5715653883027179,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,20,10,116663.76210976708,0.03243727881196956,0.03163272230339409,0.02434791416278682,0.1428358027241433,0.05533045716104225,0.26954296816672596,0.000269542968166726,0.0005100396515003273,0.20401586060013094,1.408031721200262,1.0,0.816063404083252,0.816063442400524,3.831727202197044e-08,False,0.8305432796478271,0.7214007266657615,3.0346827507019043,29,-0.10306595372302194,0.5484298456992422,0.02957858783858161,0.024598111265471984,0.027407110535672713,-0.100949906877109,0.5740022052611624,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,20,11,121531.22339701603,0.042644525610204376,0.041722135470560584,0.03183287111575764,0.1771661865583153,0.04995025436828668,0.38035561729754735,0.00038035561729754736,0.0005046999893550362,0.20187999574201448,1.4037599914840289,1.0,0.8075199127197266,0.8075199829680577,7.024833115210072e-08,False,0.8893997669219971,0.7725228219605234,3.3244364261627197,30,-0.10247769339808396,0.49883030966988634,0.034528868805084906,0.023789156760488234,-0.09940230234393052,0.08368936048022338,0.5610423000263316,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,20,12,121679.99001697783,0.0021840258884571195,0.0012241020521599477,-0.0014111115359828844,0.1781721876699106,0.04834225295156414,0.4529334641993045,0.0004529334641993045,0.000505357456526586,0.2021429826106344,1.4042859652212687,0.9999999999999999,0.808571994304657,0.8085719304425374,6.386211959252819e-08,False,0.8565582633018494,0.7439970543612517,3.1665186882019043,31,-0.101984120373215,0.5564307650285107,-0.1001588622374194,0.025628299053226195,0.06713125907949039,0.016974453415189467,0.5359782060342175,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,20,13,114599.95136754045,-0.05722540660843811,-0.05818572674479605,-0.05449730235184116,0.12739928065690054,0.07448790677662172,0.5385283582976885,0.0005385283582976885,0.00048060131658400813,0.19224052663360325,1.3844810532672063,0.9999999999999999,0.768962025642395,0.7689621065344125,8.089201752881081e-08,False,0.9529479742050171,0.8277200934762426,3.6813724040985107,32,0.0562939058457102,0.5752774413142885,-0.09653016073363169,0.028556668332644863,0.15271366494042532,-0.09571036589997156,0.37939884620053427,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,20,14,123602.43345970701,0.07984921563028502,0.07855572349497919,0.0610262155352823,0.19095443996578865,0.05057887547211627,0.6967534806047166,0.0006967534806047167,0.0005018096497016294,0.20072385988065178,1.4014477197613036,0.9999999999999999,0.8028954863548279,0.8028954395226071,4.6832220768067145e-08,False,0.9733899831771851,0.8454757968675013,3.8540546894073486,33,0.07219395999397549,0.36047086332525524,0.0325552246400288,-0.09924690957580296,0.16432352576936993,-0.10147695030484882,0.5711802861520222,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,20,15,125609.88306136077,0.01785224046906486,0.016241181872104216,0.009929201517498577,0.2038842998432716,0.06001316719968772,1.0793503650597163,0.0010793503650597164,0.0005047056238566126,0.20188224954264503,1.40376449908529,1.0,0.807529091835022,0.80752899817058,9.36644419802235e-08,False,1.033576488494873,0.8977531311565266,4.281234264373779,34,-0.12101476213761736,0.18686076679400035,-0.08086748740502767,0.13443912246397563,0.10488987394741603,0.1951664803283555,0.5805260060088975,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,20,16,128201.67623259164,0.021828679031806075,0.020633672351758836,0.013644782892257888,0.21997899763359074,0.04899829796122491,0.673675911767142,0.000673675911767142,0.000496486970888717,0.19859478835548677,1.3971895767109734,1.0,0.7943790555000305,0.7943791534219469,9.792191635327185e-08,False,0.9643937349319458,0.8376617549260228,3.7698097229003906,35,-0.10698837148291726,0.39501030636685236,0.03164058072226386,0.09957899791853767,0.10704383147614341,-0.09160641687256951,0.5653210718716895,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,20,17,139065.3717307142,0.08596475494626499,0.08473910651849015,0.05805935168130934,0.2809137260018998,0.057507533739994086,0.6237822771072388,0.0006237822771072388,0.0005054814421704837,0.2021925768681935,1.404385153736387,1.0,0.8087701201438904,0.8087703074727739,1.873288835163578e-07,False,1.0297329425811768,0.8944146695940063,4.273322582244873,36,-0.10811257468802588,0.2939031858529363,0.07201429350035529,0.15326771033661704,-0.09408000218016763,0.12622229648487907,0.5567850906934058,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,20,18,137675.69229752154,-0.00888297982347841,-0.009992994056662985,-0.010948737624539118,0.27365536841538574,0.07380760076050133,0.6393265894481115,0.0006393265894481115,0.00048126387809004106,0.19250555123601643,1.3850111024720326,0.9999999999999999,0.7700222134590149,0.7700222049440653,8.514949634275126e-09,False,1.0304737091064453,0.8950580912226119,4.378220081329346,37,-0.09881367800491198,0.04721390562398092,0.17074197264654295,0.12960764499647276,-0.09369187323110445,0.33747088643057005,0.5074711415384496,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,20,19,132847.40723687693,-0.03407008941426948,-0.03506998933559402,-0.02942692533711496,0.24725666778206312,0.06056449407584693,0.5424731586660658,0.0005424731586660659,0.0004932311922311782,0.1972924768924713,1.3945849537849426,1.0,0.7891699075698853,0.7891699075698853,0.0,False,1.003516674041748,0.8716435080684709,4.132578372955322,38,-0.11191987618803978,0.04533103108406067,0.2640477083623409,0.2499571107327938,-0.08537260070443153,0.08122337982058525,0.5567332468926907,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,20,20,129987.48699670947,-0.019824663162949174,-0.02152785891461173,-0.01895096661335722,0.23069518220218066,0.047789620669495166,1.2405249731881278,0.0012405249731881278,0.0004986304390643324,0.19945217562573297,1.3989043512514658,0.9999999999999999,0.7978086471557617,0.7978087025029317,5.534716995825306e-08,False,0.971808910369873,0.8441024944760955,3.9114949703216553,39,-0.09414499572345189,0.35991501488855904,0.03759779461792537,0.04599781760147639,0.20253102162054606,-0.10530717990228108,0.553410526897226,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,20,21,133170.45721843143,0.025651780536344537,0.024486743264777067,0.01566353009689282,0.24908270130832355,0.05447978018500144,0.64910895803145,0.00064910895803145,0.00048743609338998796,0.19497443735599518,1.3899488747119904,1.0,0.7798977494239807,0.7798977494239807,0.0,False,0.8332540988922119,0.7237553143443084,3.027024269104004,40,0.025157194584608078,0.5618441738188267,-0.09299038723111153,0.019926972687244415,0.03947373107075691,-0.10198405012488365,0.5485723651945591,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,20,22,142514.23577730102,0.07213521170494586,0.07016404954999556,0.045659176006064,0.298315712429849,0.07147670230922906,1.3457373795764787,0.0013457373795764786,0.0004944935786936964,0.19779743147747858,1.395594862954957,1.0,0.7911898493766785,0.7911897259099141,1.234667643679188e-07,False,1.0322844982147217,0.8966309226578417,4.181075096130371,41,-0.09800306281873158,0.1514038411634309,0.2425164548414094,0.13650428929499217,-0.099794368658747,0.08548690059355327,0.5818859455840928,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,20,23,142148.71361289237,-0.0011842520422629121,-0.0025648115952416894,-0.004437793133321361,0.2965113967029922,0.052669548129291255,0.8863805064133234,0.0008863805064133235,0.0004967720301023551,0.19870881204094207,1.397417624081884,1.0,0.7948352098464966,0.7948352481637682,3.831727157788123e-08,False,1.0230053663253784,0.8885711711050532,4.396267890930176,42,-0.11536920922143118,0.3414134372557912,-0.08333960281951089,0.20819492531674247,0.08169565243380408,0.06418310744421821,0.503221689590386,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,20,24,140987.664065138,-0.007050623669440204,-0.008167851247083524,-0.008458382411343652,0.2907180875498526,0.05330146516408142,0.6228156430380685,0.0006228156430380685,0.0005029784874724491,0.20119139498897964,1.4023827899779593,0.9999999999999999,0.8047654628753662,0.8047655799559186,1.1708055236425707e-07,False,0.9317644238471985,0.8093202954212021,3.583238363265991,43,0.025825483990567055,0.5114356691816023,-0.09465239542935577,0.08176726501967224,0.07875039082552704,-0.10653899955962387,0.5034125859716109,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,21,1,97649.93274122148,-0.021623551335032465,-0.02350067258778521,-0.02864303131955712,-0.024066245544749565,0.09153571549615107,1.4109614741589342,0.0014109614741589342,0.0005094897919999702,0.2037959167999881,1.4075918335999762,0.9999999999999999,0.8151836395263672,0.8151836671999524,2.7673585201171136e-08,False,0.9701835513114929,0.8426907255357636,4.152985095977783,21,-0.08070825013731209,-0.12308766666267601,0.36962505456592354,0.04011167239929947,0.0296320787497929,0.49206247207309517,0.2723646390118769,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
pretrained,21,2,96244.29111739174,-0.012989922956204047,-0.014394701402967391,-0.01759188640478292,-0.03902266658109954,0.05270930736865888,0.913557130843401,0.000913557130843401,0.0005107232449310167,0.2042892979724067,1.4085785959448134,0.9999999999999999,0.8171572089195251,0.8171571918896268,1.7029898380371833e-08,False,1.0584875345230103,0.9193905908134423,4.6064324378967285,22,-0.10515880371843067,-0.09913049425397602,0.28723663304533276,0.14558325920786175,0.10503021095480236,0.14212288175310406,0.5243163130113057,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,21,3,101702.98435259126,0.05860776535557388,0.05671706001285215,0.05259771351677336,0.016744684174529567,0.06339274477711498,1.2849330167685236,0.0012849330167685237,0.00050269394580807,0.20107757832322803,1.4021551566464558,0.9999999999999999,0.8043102025985718,0.8043103132929117,1.1069433991650612e-07,False,0.9441481828689575,0.8200766918379412,3.647871255874634,23,-0.09479991612689836,0.0956913876746382,0.03246229248387472,0.07349206986171858,0.5423159498189176,-0.10627766219632967,0.4571158784840788,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,21,4,102776.8476998765,0.012105845293280515,0.010558818446883445,0.006811299141757677,0.02701822211929772,0.06924477606020951,1.0199517511895724,0.0010199517511895724,0.0005097404175571033,0.20389616702284133,1.4077923340456826,0.9999999999999999,0.8155845999717712,0.8155846680913652,6.811959396557654e-08,False,1.0770924091339111,0.9355505795734746,5.016288757324219,24,-0.11210680859429495,-0.09178935842854638,0.11705662948744636,0.2901393089975629,0.2371277127947126,0.10171017689364295,0.4578623388494764,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,21,5,107053.54485135783,0.04277027799782496,0.04161148397905645,0.036482460930636666,0.06588800829670394,0.04774650493539109,0.6052692830562592,0.0006052692830562592,0.0005066135392657348,0.20264541570629394,1.4052908314125878,1.0,0.810581624507904,0.8105816628251756,3.831727157788123e-08,False,1.046623945236206,0.9090860080877912,4.623923301696777,25,-0.12356635289532797,0.1468976278390203,0.0794046063508306,0.2596729089106832,0.19486027849572043,-0.07907906281096597,0.5218099941100394,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,21,6,106350.87651715355,-0.004701608060781237,-0.006563709171704013,-0.00960752196609142,0.059716259283760675,0.06871545906296314,1.3710133539778846,0.0013710133539778847,0.0005016362973089729,0.20065451892358915,1.4013090378471784,1.0,0.8026179671287537,0.8026180756943568,1.0856560317407116e-07,False,0.9689645767211914,0.8416319376594671,4.0248260498046875,26,0.014788403574909487,0.5198671123278993,-0.10138437391391822,0.05630792437919549,0.3690427145255464,-0.09927014500967093,0.2406483641160386,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,21,7,107309.15137507032,0.010491064461446209,0.009010502680363075,0.005844856765406921,0.06811302933077101,0.05103826563206833,0.9632618235690253,0.0009632618235690253,0.000503002991899848,0.2012011967599392,1.4024023935198784,1.0,0.8048047423362732,0.8048047870397568,4.470348358154297e-08,False,0.8412495255470276,0.7307000536976056,3.06935977935791,27,-0.10137437842786312,0.5409079138189554,0.02955656684935093,0.029874006286263466,0.030565176159143448,-0.09982681833207607,0.5702975336462259,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,21,8,107850.35978965378,0.005836761663787549,0.005043450699668828,0.0015477764187322952,0.07278937042922018,0.06257129359433741,0.2827537347163472,0.0002827537347163472,0.0005062649252691439,0.20250597010765758,1.405011940215315,0.9999999999999998,0.8100239634513855,0.8100238804306299,8.302075560351341e-08,False,0.8206913471221924,0.7128434468018288,2.993116855621338,28,-0.10295659010963781,0.557108829862305,0.025758355057665272,0.02399211855871336,-0.09954937999801977,0.023947633004614277,0.5716990336243595,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,21,9,111260.8921153771,0.03242639630908428,0.03162281824905411,0.02558119989538611,0.10121159287217996,0.056820450951473325,0.26904626829283584,0.00026904626829283586,0.0005095961157764707,0.20383844631058828,1.4076768926211767,1.0,0.8153539299964905,0.8153537852423534,1.44754137121339e-07,False,0.8313702940940857,0.7221190622866902,3.037346839904785,29,-0.10267635860613414,0.5476954164249557,0.029777692098702707,0.02484788692423276,0.02759742124804429,-0.10116208770445415,0.5739200296146529,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,21,10,115886.40838797035,0.042493956744577455,0.04157360402787913,0.03332416821516821,0.13708603630880534,0.05100550442914341,0.3778412358037065,0.0003778412358037065,0.0005053861545664923,0.20215446182659697,1.4043089236531938,0.9999999999999998,0.8086179494857788,0.8086178473063876,1.0217939117040942e-07,False,0.8903221487998962,0.7733239926800817,3.3266570568084717,30,-0.10255426008786475,0.4983472989073821,0.03556228961263383,0.02474554787789071,-0.09960020173873221,0.08185183416519845,0.5616474912634917,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,21,11,116022.48865154569,0.0021355218659644404,0.001174255596219309,-0.0013165184215979922,0.138098129403745,0.04657223033075302,0.45409527580652914,0.00045409527580652915,0.0005055829071040664,0.20223316284162657,1.4044663256832532,1.0,0.8089326620101929,0.8089326513665065,1.0643686376710093e-08,False,0.8573979139328003,0.7447263656327489,3.171252965927124,31,-0.10199197248688766,0.5561616434050458,-0.10024119035473891,0.02595117262431554,0.06786517931946687,0.016836715329970636,0.5354184521628278,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,21,12,109271.7011035743,-0.057226158675208194,-0.058185164155944435,-0.056404441573902196,0.08484997497006141,0.06312574280437232,0.537038725401674,0.0005370387254016739,0.0004806958870696171,0.19227835482784683,1.3845567096556937,0.9999999999999999,0.769113302230835,0.7691134193113873,1.1708055236425707e-07,False,0.9530189037322998,0.8277817020808484,3.681614398956299,32,0.05643450867916855,0.575256932792919,-0.09647906172488419,0.028610890997307625,0.15244092446352753,-0.09579929310296265,0.379535097894924,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,21,13,117887.20932205606,0.08013300639664167,0.07884482561789219,0.06404817480305054,0.15173155276913886,0.056668059920537965,0.6914558272276606,0.0006914558272276606,0.000501869006880692,0.20074760275227682,1.4014952055045538,1.0,0.8029904365539551,0.8029904110091075,2.554484757055775e-08,False,0.9722952842712402,0.8445249534791065,3.845959186553955,33,0.07187112367578916,0.3630882198257106,0.03231337985822133,-0.09916812234691211,0.16237637347408704,-0.10157948040536471,0.5710985059184688,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,21,14,119827.97227982445,0.018068413573613773,0.016462879806293573,0.011093480094653038,0.16547031467345374,0.05290563619323702,1.0736724276627814,0.0010736724276627814,0.0005046115789030279,0.20184463156121116,1.4036892631224223,1.0,0.8073785305023193,0.8073785262448445,4.257474817137563e-09,False,1.0337507724761963,0.8979045122992722,4.280756950378418,34,-0.120748225067343,0.19020455011299678,-0.08109640649386815,0.13460791536739894,0.10445296445063182,0.1920273346560342,0.5805518669741494,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,21,15,122306.06005490787,0.02187073995795563,0.020680378111519238,0.014596083148191207,0.1823790255764418,0.0462525550959372,0.6691189269934381,0.0006691189269934381,0.0004964450294417995,0.1985780117767198,1.3971560235534395,0.9999999999999998,0.7943120002746582,0.794312047106879,4.6832220768067145e-08,False,0.9633777141571045,0.8367792504939976,3.7625021934509277,35,-0.10688882161464011,0.39685609351311407,0.03143067445073808,0.09912218313132012,0.1059744001499244,-0.09168919016207969,0.5651946605316229,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,21,16,132658.60640176327,0.08586652151739127,0.08464459031880978,0.06087447888052094,0.2461853571931477,0.0586370547236993,0.6203003908906664,0.0006203003908906664,0.0005056383992944444,0.20225535971777778,1.4045107194355555,1.0,0.8090213537216187,0.809021438871111,8.514949234594837e-08,False,1.028739333152771,0.893551631410159,4.264993190765381,36,-0.10810302517243792,0.29634493270090645,0.07137455471924373,0.15260712483099528,-0.09415233454533986,0.12503218331507274,0.5568965641515595,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,21,17,131333.97968416035,-0.00887424487684052,-0.009985230159822556,-0.011453465798014532,0.2385824274838404,0.07701072177414432,0.6400469137089593,0.0006400469137089593,0.00048151451562132157,0.19260580624852863,1.385211612497057,0.9999999999999999,0.770423173904419,0.7704232249941141,5.10896951411155e-08,False,1.0307214260101318,0.8952732553913023,4.377895355224609,37,-0.09884594274418695,0.04787679868085043,0.17000933842999594,0.1297197129045214,-0.09375986350434168,0.336771302989551,0.5082286532436098,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,21,18,126725.7467598701,-0.034089112988051506,-0.03508789526802125,-0.03065134745297189,0.21089437184783089,0.059265836339247605,0.5413027618612563,0.0005413027618612563,0.0004932637140154839,0.19730548560619354,1.394610971212387,1.0,0.789222002029419,0.7892219424247742,5.960464477539063e-08,False,1.0038455724716187,0.8719291856148698,4.133770942687988,38,-0.11190484091639519,0.045795224606990814,0.26317906752228737,0.2501751221716404,-0.08540064468979836,0.08126039430499077,0.5568956770002842,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,21,19,123993.16395616582,-0.019860299552282412,-0.021562964697948828,-0.019489266073687485,0.19350392546356754,0.04197639378848272,1.2401504239865713,0.0012401504239865713,0.0004985259766025203,0.19941039064100813,1.3988207812820161,0.9999999999999999,0.7976416945457458,0.7976415625640323,1.3198171355810473e-07,False,0.9712526798248291,0.8436193587633383,3.9066500663757324,39,-0.09415166292871749,0.3617345222405025,0.037414764719349985,0.045959783451897745,0.20098209168229783,-0.10525872771229064,0.5533192285469599,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,21,20,127027.57926407378,0.025633564715475954,0.02447244034341023,0.016423319578157854,0.21276937985165378,0.05684269619856783,0.6453910661595207,0.0006453910661595207,0.00048735474635447774,0.19494189854179111,1.389883797083582,0.9999999999999998,0.7797674536705017,0.779767594167164,1.4049666230420144e-07,False,0.8330579996109009,0.7235849846727512,3.0260798931121826,40,0.02506495373589651,0.5619032803390707,-0.09299332914607866,0.019956016114779873,0.03936138110501425,-0.10194856939571245,0.5486562672470296,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,21,21,135942.06256759842,0.0721446274781703,0.0701775421933577,0.048143788133916905,0.2643925058127311,0.06958675654320835,1.3419254156095641,0.0013419254156095642,0.0004944798323724951,0.19779193294899805,1.395583865897996,1.0,0.7911676168441772,0.791167731795992,1.1495181473364369e-07,False,1.0325253009796143,0.8968400812818815,4.183269023895264,41,-0.09807262143918447,0.1531588403241975,0.24098662712744304,0.13654815831354686,-0.09971931150981359,0.08522276261023112,0.5818755445735795,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,21,22,135595.92772117464,-0.0011691379086540277,-0.0025461938702869835,-0.004773209304357288,0.26251472532693165,0.05790857637115671,0.882682238306318,0.000882682238306318,0.0004969368129968643,0.19877472519874573,1.3975494503974915,1.0,0.7950989603996277,0.7950989007949829,5.960464477539063e-08,False,1.022606611251831,0.8882248168489081,4.392159461975098,42,-0.11537285149097443,0.34223658591508865,-0.0834018737077713,0.2076791152358055,0.08141310513019562,0.06401852518320084,0.5034273937344551,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,21,23,134483.89916013673,-0.007084674591935736,-0.008201046887813424,-0.00883835564248148,0.25641656269257196,0.054803860162435714,0.6218063575880869,0.0006218063575880869,0.0005031640481735979,0.20126561926943914,1.4025312385388784,1.0,0.8050625920295715,0.8050624770777568,1.1495181473364369e-07,False,0.9313232898712158,0.8089371313181035,3.5804433822631836,43,0.025749157582010546,0.5116982044918197,-0.09471175500324794,0.08162180653640203,0.0784495057804244,-0.1065538642661912,0.5037469448787826,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
