model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,21,24,132722.2449231677,-0.012111156478131768,-0.013099369128726446,-0.01234978349908605,0.2465468011192129,0.0496004385145398,0.49967585291181293,0.000499675852911813,0.0005011525856597084,0.20046103426388337,1.4009220685277666,0.9999999999999998,0.8018441200256348,0.8018441370555331,1.7029898380371833e-08,False,0.9143567681312561,0.7942001977805914,3.418707847595215,44,0.04976962666426385,0.45708014975701056,0.05531573827777589,0.05875861059342111,-0.09012156565274512,-0.11033946861113825,0.5795369089714117,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,22,1,98383.61175861693,-0.01460049948608666,-0.01616388241383071,-0.019456840424536184,-0.016429446047872887,0.06054788753326596,1.0775153083460671,0.0010775153083460672,0.0005102919015501226,0.20411676062004908,1.408233521240098,0.9999999999999999,0.8164670467376709,0.8164670424801961,4.257474817137563e-09,False,1.0604560375213623,0.921100410793031,4.666722774505615,22,-0.10024249872991017,-0.1038742618901389,0.3061058265822274,0.15313019284180232,0.09878948011568614,0.13799819775990077,0.5080930633204324,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
pretrained,22,2,103946.2530318926,0.05844167563232072,0.056540323879586296,0.051068159695199136,0.03796436058817643,0.06651293881700351,1.2945259852068765,0.0012945259852068765,0.0005034583620727062,0.2013833448290825,1.402766689658165,1.0,0.8055334687232971,0.80553337931633,8.940696716308594e-08,False,0.9519818425178528,0.8268809221551879,3.693901300430298,23,-0.09427926689386368,0.08996409177780151,0.03624218702316284,0.08465031534433365,0.5462508872151375,-0.10710407793521881,0.444275863468647,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,22,3,105005.34575509222,0.011729352969981788,0.010188849451597592,0.005518549869311229,0.04766753272510871,0.08369244535242103,1.0153762932334627,0.0010153762932334626,0.0005084279977849551,0.20337119911398208,1.406742398227964,0.9999999999999999,0.8134847283363342,0.8134847964559282,6.811959396557654e-08,False,1.082158088684082,0.9399505729249334,5.102128028869629,24,-0.1095320593033518,-0.09383913981063027,0.12499887389796119,0.300147852727345,0.2420119707073484,0.09632984442370277,0.4398826573576246,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,22,4,109263.84394996495,0.041674016108537604,0.04055506092808825,0.03471367535780688,0.0847841666105682,0.04805917055305225,0.5700715482234955,0.0005700715482234955,0.0005046952010265419,0.20187808041061675,1.4037561608212334,1.0,0.8075124621391296,0.8075123216424669,1.4049666274829065e-07,False,1.0471999645233154,0.909586332083514,4.6396565437316895,25,-0.12218610303742544,0.1196425173963819,0.08715066952364783,0.2805526692952428,0.20309544993298392,-0.07969197737319131,0.5114367742623602,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,22,5,108630.54999905737,-0.0038746075736275642,-0.005796006510603635,-0.008302417305397356,0.07944864496343118,0.05933791316520671,1.4287506235497338,0.0014287506235497339,0.0005019846079604967,0.20079384318419868,1.4015876863683974,0.9999999999999999,0.8031753301620483,0.8031753727367947,4.257474639501879e-08,False,0.9724909067153931,0.8446948689751705,4.035757541656494,26,0.015220197183745232,0.5148147887417248,-0.10099102343831745,0.06440603200878414,0.38489219014133724,-0.09980281974588123,0.22146063510860714,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,22,6,109599.48870314882,0.010440261056037015,0.00891957836998758,0.005396837426765055,0.08758698436220913,0.054830039440257876,1.0048571175762584,0.0010048571175762585,0.000501246890053153,0.20049875602126122,1.4009975120425224,1.0,0.801995038986206,0.8019950240850449,1.4901161193847656e-08,False,0.8446832895278931,0.7336825831957017,3.0814850330352783,27,-0.1005206611007452,0.5381916183978319,0.030011415481567383,0.031102875247597694,0.03168292157351971,-0.09997809492051601,0.5695099253207445,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,22,7,110147.93151152125,0.005802257381996467,0.005004063566919514,0.0019160355078403513,0.09213002343543597,0.052540071307729766,0.2879784634070738,0.00028797846340707377,0.0005059258014495884,0.20237032057983534,1.4047406411596708,1.0,0.8094812631607056,0.8094812823193416,1.915863601098522e-08,False,0.8216547966003418,0.7136802883857345,2.996434211730957,28,-0.10313068197241851,0.5564620508147138,0.026007351864661493,0.024650288213576593,-0.09923963860741683,0.023793242339576998,0.5714573873473066,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,22,8,113632.11784001696,0.032433133612138176,0.03163188160397978,0.025123395860357098,0.11996711932457049,0.05427400057554849,0.2681195060057299,0.0002681195060057299,0.0005082630618874516,0.20330522475498064,1.4066104495099612,0.9999999999999999,0.8132209181785583,0.8132208990199223,1.915863601098522e-08,False,0.831763505935669,0.7224606017527274,3.037353277206421,29,-0.10212298988231591,0.5473777750240905,0.029538468058620176,0.025007281984601698,0.027936727340732298,-0.10118223487266473,0.5734449723469359,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,22,9,118344.00021429447,0.042393846893357345,0.04146611419239221,0.03236683160962829,0.1550057474910228,0.0534359311364805,0.384658326527902,0.000384658326527902,0.0005057400491620813,0.20229601966483252,1.4045920393296651,1.0,0.8091840744018555,0.8091840786593303,4.257474817137563e-09,False,0.893955647945404,0.7764800099378701,3.3450875282287598,30,-0.10263584607413836,0.4951313430709498,0.03673869318195752,0.025958682809557238,-0.09966017359069415,0.08299530244299344,0.5614719981593745,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,22,10,118453.20086471873,0.0018935140042954934,0.0009227392197874718,-0.001751896974445972,0.15578473802319193,0.05061775013230187,0.4641414146338191,0.0004641414146338191,0.0005052683941487755,0.2021073576595102,1.4042147153190203,0.9999999999999999,0.8084294199943542,0.8084294306380406,1.0643686376710093e-08,False,0.8604385256767273,0.7473674074367443,3.187375068664551,31,-0.10182400553354196,0.5552818203078849,-0.10028335212596826,0.02664093912712165,0.07076595963111945,0.016616888876472197,0.532801749716912,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,22,11,111473.3787824777,-0.05795138125025079,-0.058924723277106295,-0.056489530188148986,0.10292483198940383,0.07259248308721784,0.5531864416386401,0.00055318644163864,0.00048056616048727726,0.1922264641949109,1.3844529283898217,0.9999999999999999,0.7689058780670166,0.7689058567796434,2.1287373197509396e-08,False,0.9582570791244507,0.8323315234169535,3.7174813747406006,32,0.058812162705830145,0.5756292965795313,-0.09641094984752793,0.02928007660167556,0.1598639961864267,-0.09581551434738297,0.3686409321214471,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,22,12,119684.2787350984,0.07466117627168156,0.07365794454515417,0.05915492762490862,0.16446837415184934,0.04777229075073777,0.4317019342311792,0.0004317019342311792,0.0005022671299853496,0.20090685199413982,1.4018137039882794,0.9999999999999999,0.8036273717880249,0.8036274079765588,3.618853394726784e-08,False,0.9697937965393066,0.8423521888420517,3.83591365814209,33,0.06999754080814974,0.36845871726317064,-0.09908078690724714,0.03086087586624281,0.16223399261278765,-0.10182606508689268,0.5693557254437889,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,22,13,121695.25958052278,0.018178435079523103,0.016802380953269136,0.010823457640384554,0.17827530550742254,0.059669474303773,0.8477984895663602,0.0008477984895663602,0.0005046018133206027,0.20184072532824113,1.403681450656482,0.9999999999999998,0.8073628544807434,0.8073629013129642,4.6832220768067145e-08,False,1.0346946716308594,0.8987243726879588,4.285559177398682,34,-0.12014956240143099,0.19264548804078782,-0.08169116292681014,0.1360567786863872,0.10429508026157105,0.18873354579721177,0.5801098325422831,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,22,14,124216.02899611741,0.02189927286522564,0.020713784779157418,0.014211558402353832,0.19495091890978355,0.049281100000143595,0.6639512351581028,0.0006639512351581028,0.0004968052916228771,0.19872211664915085,1.3974442332983017,1.0,0.794888436794281,0.7948884665966034,2.9802322387695312e-08,False,0.9634970426559448,0.8368828979111579,3.76603102684021,35,-0.10679454356431961,0.3972792625427246,0.030827276408672333,0.1003631055355072,0.10576346516609192,-0.09192757308483124,0.5644890069961548,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,22,15,134740.01714619217,0.08594893396080083,0.08472326989622014,0.060221554737968225,0.2578299890558826,0.05315030816261666,0.623958591903959,0.000623958591903959,0.0005053360041763101,0.20213440167052407,1.4042688033410482,1.0,0.8085375428199768,0.8085376066820964,6.386211959252819e-08,False,1.0294722318649292,0.8941882191431276,4.272387981414795,36,-0.10790332832506727,0.2944903331143516,0.07134943029710225,0.15528800657817296,-0.0942310733454568,0.1246046679360526,0.5564019637448447,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,22,16,133405.27773542452,-0.00879454606625596,-0.009906035630969812,-0.010896246812733316,0.25040446901715085,0.06941453548003114,0.6405684926680157,0.0006405684926680158,0.0004814120328852109,0.19256481315408436,1.3851296263081685,0.9999999999999999,0.7702592015266418,0.770259252616337,5.10896951411155e-08,False,1.0311598777770996,0.895654089757252,4.385517597198486,37,-0.0986370619918619,0.04719615834099905,0.17067025335771696,0.131319952330419,-0.09392775116222246,0.33599850269300596,0.5073799464319433,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,22,17,128728.97906294014,-0.034054522994604874,-0.03505332586435317,-0.030184352156331005,0.22317413897063165,0.05908044219623603,0.5415296852588654,0.0005415296852588654,0.0004930210619100503,0.19720842476402012,1.39441684952804,0.9999999999999999,0.7888337969779968,0.78883369905608,9.792191679736106e-08,False,1.0032025575637817,0.8713706699623596,4.131414890289307,38,-0.1117041323866163,0.0449721376810755,0.26332477586609976,0.25211227791649954,-0.08550429237740381,0.08052475111825125,0.556274482182094,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,22,18,125962.87404082385,-0.019783788902545507,-0.021487819155031507,-0.019456021692239492,0.2061152878459206,0.047943411350568614,1.2417221516370773,0.0012417221516370773,0.0004982135019132069,0.19928540076528278,1.3985708015305653,0.9999999999999999,0.7971417307853699,0.7971416030611307,1.2772423918505638e-07,False,0.9724622368812561,0.844669966673645,3.917109727859497,39,-0.0938906062926565,0.3592876355562891,0.03739158915621893,0.04669725256306784,0.20322775947196142,-0.10539479447262629,0.5526811640177454,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,22,19,129060.49989969104,0.02575805125388264,0.02459157813327817,0.0161513185046244,0.22516959040355156,0.0580596810601313,0.6503270869808537,0.0006503270869808537,0.00048750153476638454,0.19500061390655382,1.3900012278131075,0.9999999999999999,0.7800023555755615,0.7800024556262151,1.0005065353979603e-07,False,0.8341513872146606,0.7245346890785398,3.0307505130767822,40,0.025404437045965872,0.5617906363414866,-0.09297131880053452,0.020074602748666487,0.039822700034294806,-0.1020292951060193,0.54790823773614,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,22,20,138111.45409193414,0.0721033627113663,0.07012954544014405,0.04670750161640906,0.27594709173480403,0.0813999942968683,1.3482437894812653,0.0013482437894812654,0.0004945230005042894,0.19780920020171577,1.3956184004034315,0.9999999999999999,0.7912368774414062,0.7912368008068631,7.663454315576246e-08,False,1.032409429550171,0.8967394366370466,4.18276834487915,41,-0.09794235761676517,0.15070507888283047,0.24201610152210506,0.13828901414360317,-0.0998668425849506,0.0850282779761723,0.5817707276770047,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,22,21,137751.3021361163,-0.0012286930327407575,-0.002607690710273003,-0.004720652567008939,0.2740540492228021,0.056552201100139726,0.8849740603140422,0.0008849740603140422,0.0004966741028640951,0.19866964114563804,1.397339282291276,1.0,0.7946786284446716,0.794678564582552,6.386211959252819e-08,False,1.0244994163513184,0.8898688864689595,4.413876533508301,42,-0.11543680301734377,0.33684468695095604,-0.08323283812829427,0.21219441720417567,0.08257517644337245,0.06440551259687968,0.5026498479502541,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,22,22,136645.89433489172,-0.006901973406096884,-0.008024663172565116,-0.008574992837079574,0.26818145187062825,0.05404790969811497,0.6281479091516562,0.0006281479091516562,0.0005029839742928744,0.20119358971714973,1.4023871794342995,1.0,0.8047745227813721,0.8047743588685989,1.6391277313232422e-07,False,0.93448805809021,0.8116860140661274,3.6029322147369385,43,0.026109229773283005,0.5093726087361574,-0.09443887136876583,0.08410446532070637,0.07962404377758503,-0.1067547183483839,0.5019832421094179,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,22,23,134860.35361310682,-0.012071722036526622,-0.013066918186425025,-0.01265530947599484,0.2584922305121319,0.05932176234996944,0.50661800801754,0.00050661800801754,0.0005012463964521885,0.2004985585808754,1.4009971171617508,1.0,0.8019941449165344,0.8019942343235016,8.940696716308594e-08,False,0.9174908399581909,0.7969224179812439,3.4363858699798584,44,0.05087076500058174,0.4533143565058708,0.0564623661339283,0.0602215975522995,-0.08993134647607803,-0.11056721210479736,0.579629473388195,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,22,24,138805.68185274096,0.030097377005191772,0.02925491542868608,0.018810554952394233,0.27956839615477647,0.04531221380500701,0.3414578969989504,0.0003414578969989504,0.00047672326277409287,0.19068930510963714,1.3813786102192742,1.0,0.7627571821212769,0.7627572204385484,3.831727157788123e-08,False,0.9007261991500854,0.7823608359931432,3.3382937908172607,45,-0.08121975617749352,0.4715129126395498,0.042784186878374625,0.04663080988185744,0.06150138271706443,-0.10946954893214361,0.5682600129927908,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,23,1,105623.59098086949,0.058249262001529134,0.05623590980869486,0.04968152597900614,0.053241808280197866,0.07120564602383457,1.4051537215709686,0.0014051537215709687,0.0004991895465978554,0.1996758186391422,1.3993516372782842,0.9999999999999999,0.7987034320831299,0.7987032745565683,1.575265615727517e-07,False,0.9481921195983887,0.8235892106514568,3.6811583042144775,23,-0.09410674763577326,0.11436613010508673,0.031837546399661465,0.06518099563462393,0.5453593294535364,-0.10556907100336893,0.4429318170462336,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
pretrained,23,2,106827.04391238667,0.012957270918358521,0.011393789212631011,0.00652192479650516,0.06390744948428795,0.08287432815169844,1.0365883857011795,0.0010365883857011795,0.0005080863966473512,0.20323455865894047,1.406469117317881,1.0,0.8129381537437439,0.8129382346357619,8.089201797290002e-08,False,1.083548903465271,0.9411586192945731,5.123937129974365,24,-0.1154992197241102,-0.08773533893483026,0.11161746191126959,0.26199291752917425,0.2505590777312006,0.12599781262023108,0.4530672888670649,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,23,3,111160.27902794653,0.041826168983685186,0.04056309111308676,0.03405907722711767,0.10039808396973116,0.048631145166510674,0.7118981225149972,0.0007118981225149972,0.0005012065065758569,0.2004826026303428,1.4009652052606856,0.9999999999999999,0.8019303679466248,0.8019304105213712,4.257474639501879e-08,False,1.04559326171875,0.9081907677593516,4.668771266937256,25,-0.12529563690934864,0.20362402711595806,0.0674801788159779,0.21801179860319408,0.1937096140214375,-0.07518696572099415,0.5176569840737751,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,23,4,110492.02334163272,-0.004218879708575152,-0.0060116409580601715,-0.008627148598049427,0.09495729215847748,0.06372713573591501,1.3037855188761438,0.0013037855188761439,0.0004981938090973668,0.19927752363894669,1.3985550472778931,0.9999999999999999,0.7971100211143494,0.7971100945557863,7.344143693188698e-08,False,0.9580634236335754,0.8321633163947987,3.919823169708252,26,0.015078771061130924,0.5310726073969687,-0.10130538964377983,0.047565473376640244,0.3777793852080192,-0.09797213399516685,0.22778128659618752,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,23,5,111522.83784695556,0.010818429425882403,0.009329311511796945,0.005844969906422571,0.10332267425590913,0.05040824382018158,0.9749843704381161,0.0009749843704381162,0.0004992822424641678,0.19971289698566713,1.3994257939713344,1.0,0.7988516092300415,0.7988515879426688,2.1287372753420186e-08,False,0.8293280601501465,0.7203452004214735,3.018259048461914,27,-0.10111383827669282,0.5510410097028529,0.025577240490487624,0.025977237948349524,0.028694969468883086,-0.09859905870897431,0.5684224393750941,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,23,6,112105.63291208062,0.006003304294004419,0.005225791204531927,0.0018961112867567787,0.10798416277239631,0.05530754459460798,0.2692525062177859,0.0002692525062177859,0.0005039196102214711,0.20156784408858847,1.4031356881771766,0.9999999999999998,0.8062713146209717,0.8062713763543532,6.173338151782559e-08,False,0.8157983422279358,0.7085934367508263,2.972496509552002,28,-0.1024835522153548,0.56095205593322,0.02358280840728963,0.02249439220343316,-0.09908429187323367,0.023821502657873278,0.5707170848867722,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,23,7,115656.93799906227,0.03247410320075894,0.03167820380414588,0.02469844464548727,0.13537396259953915,0.05382710363311149,0.26454974710941315,0.00026454974710941317,0.0005066137308520931,0.20264549234083723,1.4052909846816741,0.9999999999999998,0.8105819225311279,0.8105819693633483,4.6832220323977936e-08,False,0.8247618079185486,0.7163790041271508,3.008657455444336,29,-0.10211208303059852,0.5530320943466254,0.02692433420036519,0.02327629524682248,0.026673530893666392,-0.10053340931023871,0.5727392376533575,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,23,8,120518.71608556522,0.042955437097638605,0.04203619921653434,0.03221528073950664,0.17025335775231332,0.05328228826535038,0.37925078719854355,0.0003792507871985436,0.000502515762512173,0.2010063050048692,1.402012610009738,0.9999999999999998,0.8040251731872559,0.8040252200194762,4.6832220323977936e-08,False,0.8841666579246521,0.767977401239033,3.301422119140625,30,-0.10196756411875998,0.5043641866317816,0.0307322253606149,0.022092353286487704,-0.09903874088610923,0.08513957421694482,0.5586779655090399,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,23,9,120649.84593798702,0.0020392868978609258,0.0010880455474542305,-0.001723229279273394,0.17115517866969232,0.05250100393304795,0.4457782134413719,0.0004457782134413719,0.0005039781065923828,0.2015912426369531,1.4031824852739059,0.9999999999999998,0.8063648343086243,0.8063649705478118,1.3623918748706387e-07,False,0.8561623096466064,0.7436531333861289,3.1623990535736084,31,-0.1010502933391503,0.5573177800646849,-0.1005409492978028,0.02542945715997899,0.06664239774857247,0.017132036121828204,0.5350695715418883,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,23,10,113538.24281534064,-0.05796867094273506,-0.05894415419561905,-0.055403343849441705,0.11923949569449765,0.06975321748494082,0.5562097829367434,0.0005562097829367434,0.0004798371437937021,0.19193485751748085,1.3838697150349617,1.0,0.767739474773407,0.7677394300699234,4.470348358154297e-08,False,0.9574565291404724,0.8316361745358944,3.7083187103271484,32,0.05916693992912769,0.5764148291200399,-0.0965366829186678,0.02911420166492462,0.1577439960092306,-0.09539817459881306,0.369494890794158,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,23,11,122031.62664855261,0.07578373614702416,0.07480637028199988,0.05885421942508819,0.18054030134338062,0.048931724475895326,0.4074510293347495,0.00040745102933474955,0.0005014771103326763,0.20059084413307054,1.401181688266141,0.9999999999999999,0.8023635149002075,0.802363376532282,1.3836792556176647e-07,False,0.9630188345909119,0.836467531663467,3.794541835784912,33,0.065119116167937,0.3816565783428294,-0.09920411690005235,0.028802924390350065,0.15789695696106978,-0.1013867272330182,0.5671152682708842,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,23,12,124205.46495965667,0.019178291080392595,0.017813728873455448,0.011580218328519135,0.19488244714126612,0.055238549387327446,0.8378611808376653,0.0008378611808376652,0.0005019206127950124,0.20076824511800495,1.4015364902360097,0.9999999999999999,0.803072988986969,0.8030729804720194,8.514949634275126e-09,False,1.0329837799072266,0.8972383110185435,4.266162872314453,34,-0.1188491274203573,0.20334135102374212,-0.08191911769764765,0.12673859404666082,0.10124983744961874,0.18988253282649176,0.5795559297714914,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,23,13,126803.04635024848,0.0220910778387573,0.020913583725446605,0.014200658730636223,0.21137541345981992,0.0458461517583514,0.6571866343063968,0.0006571866343063968,0.0004955216936234917,0.1982086774493967,1.3964173548987933,1.0,0.7928346991539001,0.7928347097975865,1.0643686376710093e-08,False,0.9581526517868042,0.8322408189839541,3.7271106243133545,35,-0.10649733005889825,0.4058106863605125,0.029891528721366606,0.09526270867458411,0.10321137548557349,-0.09171134739049844,0.56403237820736,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,23,14,137558.44705711326,0.08605250016211441,0.08481973435525192,0.05913175259919018,0.27303628283561,0.05058233553199783,0.6320167183876038,0.0006320167183876037,0.0005037165779088224,0.201486631163529,1.4029732623270579,0.9999999999999999,0.8059465289115906,0.8059465246541158,4.257474817137563e-09,False,1.0290817022323608,0.8938490094142393,4.265604496002197,36,-0.10710855892726354,0.2958432180540902,0.0702638743179185,0.15144360491207667,-0.09437807223626546,0.12774376996925899,0.5561921639101846,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,23,15,136178.36120844953,-0.008921466497112562,-0.010032723385505649,-0.010710299324940078,0.26566894246194495,0.06685917902550068,0.641447427017348,0.0006414474270173481,0.0004804418289235661,0.19217673156942644,1.3843534631388528,0.9999999999999999,0.7687069177627563,0.7687069262777055,8.514949190185916e-09,False,1.0298423767089844,0.8945097228696838,4.371567249298096,37,-0.09793974193079133,0.04655406517641883,0.1711104389812265,0.12884301213281493,-0.09423698963863511,0.3383110192205224,0.5073581960584437,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,23,16,131405.45336217983,-0.03404767081027693,-0.03504894466282904,-0.029527818916290863,0.23899657555017972,0.057109040090512854,0.5449852347373961,0.0005449852347373962,0.0004921189003757068,0.19684756015028274,1.3936951203005654,0.9999999999999999,0.7873902320861816,0.7873902406011308,8.514949190185916e-09,False,1.0033559799194336,0.87150393092728,4.129388809204102,38,-0.11099599408251898,0.04445192856448035,0.2641764347042356,0.2510632340397153,-0.08585156606776376,0.08097679061549048,0.5561791722263609,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,23,17,128592.44495094652,-0.019703479596415052,-0.02140709033954702,-0.019108664760313428,0.22234933756686515,0.049228535539977,1.2418812066316605,0.0012418812066316606,0.0004974830948880741,0.19899323795522966,1.3979864759104592,0.9999999999999999,0.7959728837013245,0.7959729518209184,6.811959396557654e-08,False,0.9736008048057556,0.8456589142074094,3.9268364906311035,39,-0.09340627597911019,0.35550083858626225,0.037559094705751944,0.047037850001028586,0.20645040912287574,-0.10558696197611947,0.5524450455393111,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,23,18,131773.99082082423,0.02591523448199573,0.02474131253271805,0.015913379682111862,0.24112490350260363,0.057243725072532385,0.6581203261656421,0.0006581203261656421,0.00048680282463984826,0.1947211298559393,1.3894422597118787,1.0,0.7788845896720886,0.7788845194237575,7.024833115210072e-08,False,0.8354423642158508,0.7256560174543015,3.035282850265503,40,0.026083861876811304,0.5614362409604448,-0.092768790732537,0.020057733569826403,0.04022012784012727,-0.10195233912340232,0.5469231656087297,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
