model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,23,19,141014.35268674933,0.07210619521040873,0.07012280502674773,0.04619457413735671,0.29085232747803347,0.0706569967614626,1.3579927890428474,0.0013579927890428475,0.0004937147083027023,0.1974858833210809,1.3949717666421617,0.9999999999999998,0.7899436950683594,0.7899435332843234,1.6178403594580004e-07,False,1.032099962234497,0.8964706367419935,4.178308963775635,41,-0.09738970015730178,0.14622971947704042,0.24408089156661714,0.13973540599857057,-0.10009618316377913,0.08572879220758164,0.581711074071271,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,23,20,140628.31307852603,-0.0013574563712376309,-0.0027375908967285367,-0.004817090047932798,0.2889056420369589,0.057408092137164565,0.8871643734829766,0.0008871643734829766,0.0004958020283707551,0.19832081134830204,1.3966416226966039,0.9999999999999999,0.7932832837104797,0.7932832453932077,3.831727202197044e-08,False,1.0282793045043945,0.8931520556031444,4.450216293334961,42,-0.11531291795628412,0.32543990122420446,-0.08300789339201792,0.21916149663073675,0.08484973119837896,0.0662818859730448,0.502587796321937,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,23,21,139542.12130486206,-0.006588145084185704,-0.007723848419183166,-0.00824963632437135,0.2833705044405419,0.054289974559087115,0.6418632827699183,0.0006418632827699184,0.0005020258429327182,0.20081033717308727,1.4016206743461743,0.9999999999999999,0.8032413721084595,0.8032413486923486,2.3416110828122783e-08,False,0.9406458139419556,0.8170345728407685,3.6463398933410645,43,0.02710665496332304,0.5039519696895565,-0.0937921599085842,0.08858700389308588,0.08190270060939447,-0.10701817726450308,0.4992620080177273,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,23,22,137735.67479643182,-0.011935843558071757,-0.012945528500915127,-0.01229383130924389,0.2739716841856966,0.0579002210879721,0.5214883259364537,0.0005214883259364537,0.0005009161175361702,0.20036644701446807,1.400732894028936,1.0,0.8014656901359558,0.8014657880578722,9.792191635327185e-08,False,0.9249985218048096,0.8034435075769872,3.4783897399902344,44,0.053920897522142935,0.4437790129865919,0.05941201267497878,0.06326676798718314,-0.08945179092032571,-0.11091465609414236,0.5799877558435713,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,23,23,141710.07517447614,0.029705736453800036,0.02885527212843253,0.01799700432534415,0.2943338723313914,0.04730367640701282,0.3501381501555443,0.0003501381501555443,0.00047613259937082016,0.19045303974832808,1.3809060794966561,1.0,0.7618120312690735,0.7618121589933122,1.2772423874096717e-07,False,0.906428873538971,0.7873141160315112,3.3712916374206543,45,-0.08023297520620484,0.46422301498906954,0.04465436828987937,0.048755603709391165,0.06447869060294967,-0.11022006454212324,0.5683413621570383,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,23,24,143687.62114797372,0.014986226359687604,0.013954872094047,0.006798820006742137,0.3040458238429804,0.058262630096937065,0.5202780844909805,0.0005202780844909805,0.0004963648878037929,0.19854595512151718,1.3970919102430344,1.0,0.7941838502883911,0.7941838204860687,2.9802322387695312e-08,False,0.9704239964485168,0.8428995735281836,3.8662564754486084,46,0.0364835262298584,0.5083579495549202,-0.09708060324192047,0.134774811565876,0.06899237632751465,-0.10146535187959671,0.44993729144334793,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,24,1,100993.26407281982,0.011581974219015745,0.009932640728198106,0.006704742336909798,0.009834953666846835,0.06260422659874074,1.1237445963280541,0.001123744596328054,0.0005080356981073106,0.20321427924292426,1.4064285584858485,1.0,0.8128570318222046,0.8128571169716969,8.514949234594837e-08,False,1.07368803024292,0.9325935736401438,4.959092617034912,24,-0.10784281364509035,-0.09537146559783391,0.12561370113066264,0.3063182202833039,0.22603255191019603,0.08715685137680598,0.4580929545419557,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
pretrained,24,2,105156.16294897019,0.042277678579925926,0.04121956958583661,0.036596358288943594,0.04903338809987157,0.05204152288162275,0.5110074771302087,0.0005110074771302087,0.0005046973297638554,0.20187893190554215,1.4037578638110841,0.9999999999999998,0.807515561580658,0.8075157276221683,1.660415103188484e-07,False,1.0419189929962158,0.904999338496899,4.554670333862305,25,-0.11963912312473574,0.10284033204827989,0.08809242184673036,0.29684875692640034,0.19871252562318528,-0.08223980878080642,0.5153848954609461,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,24,3,104493.6859669704,-0.0043781209253640485,-0.0062999349103416424,-0.009048345137691467,0.04300437797161072,0.06038670018861238,1.4286419749259947,0.0014286419749259948,0.000503488305423941,0.2013953221695764,1.4027906443391527,0.9999999999999999,0.805581271648407,0.8055812886783054,1.7029898380371833e-08,False,0.9806044101715088,0.8517421685349585,4.1276702880859375,26,0.01495442326579774,0.5029721238783427,-0.10063519541706359,0.07019149299178803,0.37830817486558643,-0.10076012675251281,0.23496910716806138,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,24,4,105392.42339532099,0.010106668291623988,0.008600877842845689,0.005471677520515647,0.05116519026319688,0.05378269542141027,0.9902296768767493,0.0009902296768767493,0.0005016067517655237,0.2006427007062095,1.401285401412419,0.9999999999999999,0.8025708794593811,0.802570802824838,7.663454315576246e-08,False,0.854948878288269,0.7425991602999403,3.1247353553771973,27,-0.0990624965301582,0.527218407286065,0.033482516450541344,0.035234486950295296,0.03298733968819889,-0.10158020417605129,0.5717199503311089,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,24,5,105899.58509035631,0.0056250144109872835,0.0048121267041463245,0.0018380969040624555,0.05570923706001896,0.05411899785519242,0.3016352935561112,0.0003016352935561112,0.0005070323683321476,0.20281294733285904,1.405625894665718,1.0,0.8112518191337585,0.8112517893314362,2.9802322387695312e-08,False,0.8265712261199951,0.7179506448078379,3.016113519668579,28,-0.10252050682902336,0.5518556274473667,0.02807135134935379,0.02656579576432705,-0.10029244050383568,0.023687975481152534,0.572632197290659,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,24,6,109244.52001120606,0.03239048478756135,0.031585911483937856,0.026153213648187137,0.08462227679940171,0.0551965218239123,0.27326740164841923,0.0002732674016484192,0.000506366847881249,0.2025467391524996,1.4050934783049993,1.0,0.8101869821548462,0.8101869566099986,2.554484757055775e-08,False,0.837963879108429,0.7278461774620687,3.05944561958313,29,-0.10087242775729724,0.540584213499512,0.03180492616125516,0.026878525902118006,0.028822792161788263,-0.10167431139520236,0.5744562814278262,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,24,7,113687.23183141703,0.04161015956841996,0.0406675943082111,0.0330081880167548,0.12039374704552008,0.05526564458727147,0.39834285899996763,0.00039834285899996766,0.0005069785591747079,0.20279142366988318,1.4055828473397665,1.0,0.8111655712127686,0.8111656946795329,1.234667643679188e-07,False,0.9060916304588318,0.7870211904139822,3.399212121963501,30,-0.10232850589922496,0.4813335346324103,0.04422391152807645,0.03143443113991193,-0.10046291777065822,0.08052222750016622,0.5652773188693183,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,24,8,111064.85261133572,-0.02209065499050389,-0.023066611596014086,-0.023700716136000995,0.09962515009186979,0.05864238364701394,0.49235252716711597,0.000492352527167116,0.0005061489583126137,0.2024595833250455,1.404919166650091,1.0,0.8098383545875549,0.8098383333001822,2.1287372753420186e-08,False,0.8656259775161743,0.7518731708547658,3.216432809829712,31,-0.10183171661836762,0.5518232014562403,0.016048244067600775,0.02884096173303466,0.07472688970821242,-0.10062786670667787,0.5310202863599573,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,24,9,104590.21602659524,-0.05734274003653972,-0.05829599943195396,-0.05908874137737354,0.043887623536679965,0.06702429644367443,0.5302456074527332,0.0005302456074527332,0.00048151312129838126,0.1926052485193525,1.385210497038705,0.9999999999999999,0.7704210877418518,0.7704209940774098,9.36644419802235e-08,False,0.9552316069602966,0.8297036316848655,3.6994919776916504,32,0.05832404323986598,0.5737254773931844,-0.09622105157801084,0.028643489416156492,0.15354798787406512,-0.09638419694134168,0.3783642505960805,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,24,10,112170.56501774222,0.07351171100629639,0.07247665488346877,0.06235939608824471,0.10850052342891547,0.045070076079816015,0.46254762155669077,0.0004625476215566908,0.0005020952623869692,0.20083810495478766,1.4016762099095754,1.0,0.8033523559570312,0.8033524198191508,6.386211959252819e-08,False,0.978980541229248,0.8503316938930428,3.8841938972473145,33,0.0791254783315318,0.3506845230502742,-0.09891717934182712,0.03439028880425862,0.16349582320877484,-0.10192092561296054,0.5731419915599483,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,24,11,113839.12684354596,0.016264426309410496,0.014875219943305318,0.009910536933163482,0.1215674015364302,0.06312682348702485,0.863845941211496,0.000863845941211496,0.0005040625482797622,0.2016250193119049,1.4032500386238098,1.0,0.8065000772476196,0.8065000772476196,0.0,False,1.0365989208221436,0.9003783825198457,4.298852443695068,34,-0.12087677419185638,0.17192339897155762,-0.08074824512004852,0.15650343894958496,0.11033622920513153,0.18178217113018036,0.5810797810554504,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,24,12,116130.36944749563,0.02130311591813161,0.02012702194297944,0.015046181010278603,0.1388988041994339,0.045704433054502,0.6574378875749451,0.0006574378875749452,0.0004947877834950175,0.197915113398007,1.3958302267960139,0.9999999999999999,0.791660487651825,0.7916604535920277,3.4059797204832876e-08,False,0.9790798425674438,0.8504179459394908,3.875063180923462,35,-0.10549116826483182,0.36859626376203125,0.033023600067411146,0.11786922120622226,0.11322485708764621,-0.09242394513317517,0.565201171274696,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,24,13,126016.54091015717,0.0863786340048096,0.0851299406838728,0.06431799521728096,0.20645338082010622,0.06473162806782734,0.6460554940359933,0.0006460554940359933,0.0005040145292878151,0.20160581171512604,1.403211623430252,1.0,0.8064230680465698,0.8064232468605042,1.7881393432617188e-07,False,1.0373286008834839,0.9010121745682356,4.333187580108643,36,-0.10735270380973816,0.26225288212299347,0.07979243993759155,0.18350549042224884,-0.09425310790538788,0.1181986927986145,0.5578563064336777,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,24,14,124923.46244807263,-0.007584070629700679,-0.008674087180855383,-0.010740598075851676,0.19950985955446654,0.07594153620423984,0.6178109283958162,0.0006178109283958162,0.0004811391846409867,0.19245567385639467,1.3849113477127892,0.9999999999999999,0.7698227763175964,0.7698226954255785,8.089201797290002e-08,False,1.034666657447815,0.8987000398777364,4.447120666503906,37,-0.09815360712153573,0.04095013333218436,0.18078289819615226,0.1476947356547628,-0.09430206673485894,0.3169146020497594,0.5061133046235358,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,24,15,120742.60076419322,-0.03224875613003442,-0.033467385565119856,-0.03057111208171133,0.1717918997347334,0.05706304523956402,0.7680473455360955,0.0007680473455360956,0.0004919844652925218,0.19679378611700873,1.3935875722340174,0.9999999999999999,0.787175178527832,0.7871751444680348,3.4059797204832876e-08,False,0.9984226822853088,0.8672189230471065,4.108527660369873,38,-0.10968394896813799,-0.08710983714887074,0.26574084588459557,0.2649849099772317,0.04104314425161906,0.072481241609369,0.5525436443941933,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,24,16,118206.89132191999,-0.019309671741375434,-0.021000951000098134,-0.019935656909534534,0.15402563351688237,0.043387813833669756,1.2293282874992915,0.0012293282874992915,0.0004967408520834787,0.1986963408333915,1.397392681666783,0.9999999999999999,0.7947852611541748,0.794785363333566,1.0217939117040942e-07,False,0.9829709529876709,0.8537977215074526,3.986560344696045,39,-0.09289481277976719,0.3381722739764622,0.03991450954760822,0.05442987222756657,0.21343280587877544,-0.1058015280536243,0.5527468792029789,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,24,17,121126.22387011744,0.02590504399016358,0.024696805030148816,0.017519152353685116,0.17441494661610935,0.05740321491083729,0.6897266821137497,0.0006897266821137497,0.0004886972039405789,0.19547888157623156,1.390957763152463,0.9999999999999999,0.7819154858589172,0.781915526304926,4.0446008764405406e-08,False,0.8370853662490845,0.7270831108878799,3.044135570526123,40,0.02627988399139472,0.5607019649552447,-0.09283630682953767,0.02091106453112193,0.04054067895880767,-0.10264257474669389,0.5470452891396624,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,24,18,129556.8947721851,0.07159910289729754,0.06960235886745547,0.05024333761154491,0.22813833894489688,0.0696010943448525,1.3713411130011082,0.0013713411130011081,0.000493728236428329,0.19749129457133158,1.394982589142663,1.0,0.7899653315544128,0.7899651782853261,1.5326908675561413e-07,False,1.0307542085647583,0.8953017299564563,4.172767639160156,41,-0.09736030868121556,0.13934326597622462,0.24589331873825618,0.15028016694954463,-0.10013098589011601,0.08071050473621913,0.581264038171087,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,24,19,129188.40179743331,-0.001459302400409035,-0.0028442559957905234,-0.005034692734564819,0.22593670477633565,0.056661171320071806,0.8924194169895989,0.000892419416989599,0.0004955209419131278,0.19820837676525116,1.3964167535305023,1.0,0.7928335070610046,0.7928335070610046,0.0,False,1.0279300212860107,0.8928486720544134,4.463326454162598,42,-0.11543526500463486,0.3187814950942993,-0.0827731117606163,0.2315095216035843,0.08541113883256912,0.06217249482870102,0.5003337264060974,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,24,20,128201.9205025182,-0.0064901499626907055,-0.007635989618185013,-0.008837054622254287,0.21998048384902502,0.05761667389887316,0.6510354865874564,0.0006510354865874564,0.0005029550114912647,0.2011820045965059,1.4023640091930116,0.9999999999999998,0.8047280311584473,0.8047280183860233,1.277242400732348e-08,False,0.9429532885551453,0.8190388198240488,3.667300224304199,43,0.0266727858356067,0.5021911875477858,-0.09385739852275168,0.09283310334597314,0.08177004914198602,-0.10732460607375421,0.497714878725154,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,24,21,126513.17487545512,-0.012167061571603743,-0.013172545469238184,-0.01307262439082748,0.20956848882779056,0.05321258739186027,0.5185404930795942,0.0005185404930795941,0.0004998462514153549,0.19993850056614196,1.3998770011322839,1.0,0.7997539639472961,0.7997540022645677,3.831727157788123e-08,False,0.9234815835952759,0.8021259117894098,3.4691195487976074,44,0.05278198314564567,0.44561257851975306,0.05749902022736411,0.06452540946858268,-0.08927435534340997,-0.11066414522273199,0.5795195092047964,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,24,22,130178.695025811,0.029819745126180575,0.028973426316779793,0.019836080073275822,0.2318251463484664,0.048411548948000566,0.34723156264850064,0.00034723156264850064,0.0004749188785042082,0.18996755140168328,1.3799351028033666,1.0,0.759870171546936,0.7598702056067332,3.4059797204832876e-08,False,0.9042086005210876,0.7853856113915404,3.3574819564819336,45,-0.0801009354846818,0.4669659989220755,0.04321633971163205,0.04979314601847104,0.06219047627278737,-0.10986661591700148,0.5678015904767173,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,24,23,131995.77863460188,0.014989966873733884,0.013958379352555284,0.007780218803624716,0.24240001434571923,0.055892983872562155,0.5199889466166497,0.0005199889466166497,0.0004968803216304098,0.1987521286521639,1.397504257304328,1.0,0.7950085401535034,0.7950085146086558,2.554484757055775e-08,False,0.9698770046234131,0.842424462465606,3.865894317626953,46,0.03572291455098561,0.5095205338937896,-0.09743986704519816,0.13719742319413594,0.06784793308803014,-0.10131226160696574,0.44846332392522265,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,24,24,131026.98029112503,-0.006694165383328343,-0.007339616111199598,-0.008430327081829326,0.23679840764235793,0.056574407569360614,0.15217114559241712,0.00015217114559241713,0.000497840666877372,0.1991362667509488,1.3982725335018975,1.0,0.7965450882911682,0.796545067003795,2.1287373197509396e-08,False,0.9283130168914795,0.8063224414298595,3.533313035964966,47,0.04289007080452781,0.5394042198147093,-0.10558936106307168,0.09213936222451072,0.04496991527932029,-0.09354690568787713,0.47973269862788065,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,25,1,103815.59355248738,0.03992478015598211,0.03815593552487373,0.03359700861932983,0.03675356872624602,0.06313120213832388,1.1969892904162407,0.0011969892904162406,0.0005053941107222012,0.2021576442888805,1.404315288577761,1.0,0.808630645275116,0.808630577155522,6.811959396557654e-08,False,1.0335499048233032,0.8977300408727835,4.5524516105651855,25,-0.12087354330079897,0.060340360871383114,0.11475120963794844,0.3372046175811972,0.19743874402982847,-0.08128410098808153,0.49242271216852324,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
pretrained,25,2,103331.24344397114,-0.002636475856202747,-0.004665485135153191,-0.007953995881234712,0.03223849179534377,0.06877837900664924,1.5324949047395162,0.0015324949047395163,0.0005039500964007208,0.20158003856028833,1.4031600771205766,0.9999999999999999,0.8063201308250427,0.8063201542411531,2.3416110384033573e-08,False,0.9943211078643799,0.8636563407708565,4.224782943725586,26,0.015708195843866873,0.4809163779552494,-0.10043004447860379,0.1023822844560657,0.40652844017105444,-0.10114999408168454,0.19604474013405185,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,25,3,104166.92211398654,0.009686317447006099,0.008087376500685695,0.005052368091521647,0.04000235419672682,0.054229886197228024,1.0841624241854464,0.0010841624241854464,0.0005006944760680198,0.20027779042720795,1.400555580854416,1.0,0.801111102104187,0.8011111617088318,5.960464477539063e-08,False,0.8745077252388,0.759587758905952,3.211771011352539,27,-0.09890158846974373,0.51003622636199,0.03781992569565773,0.04371030628681183,0.03795519843697548,-0.10137620195746422,0.5707561336457729,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,25,4,104630.75906813939,0.005041674107993055,0.0044528238402330445,0.0015072477367964123,0.04425810449414469,0.054970051212429163,0.07921693261180607,7.921693261180607e-05,0.0005068511409418924,0.20274045637675697,1.405480912753514,0.9999999999999999,0.8109617829322815,0.8109618255070279,4.257474639501879e-08,False,0.8338267207145691,0.7242526873396425,3.0445523262023926,28,-0.10324512954269138,0.546297723693507,0.030214159084217873,0.029626855892794457,0.024379490209477273,-0.09949532683406559,0.5722222274967602,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,25,5,107964.0111529769,0.03241043914492314,0.03185728665761456,0.026827797393473643,0.07376542486637061,0.05359045957504553,0.029850730938570852,2.9850730938570853e-05,0.0005060802373502935,0.20243209494011744,1.4048641898802348,0.9999999999999999,0.8097283840179443,0.8097283797604695,4.257474817137563e-09,False,0.8461856842041016,0.734987546630738,3.0925533771514893,29,-0.10090410283633641,0.5338184876101357,0.03418121912649699,0.029213391776595793,0.03097222798636981,-0.10152799210378102,0.574246768440519,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,25,6,112283.5978820268,0.04098404912277198,0.04000950578734397,0.032746207837287336,0.10939797186524813,0.0577267832318037,0.4289903757827622,0.00042899037578276225,0.0005076231993734837,0.20304927974939346,1.406098559498787,1.0,0.8121970891952515,0.8121971189975739,2.9802322387695312e-08,False,0.9245041608810425,0.803014111134466,3.5007174015045166,30,-0.10293562710285187,0.4611542522907257,0.0525166280567646,0.037049245089292526,-0.1001136526465416,0.08679593354463577,0.5655332207679749,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,25,7,109637.4774448831,-0.022541383656024094,-0.023566402280089993,-0.02476348608757078,0.0879031301110339,0.06537288666713098,0.5430437863937446,0.0005430437863937446,0.0005061632381486041,0.20246529525944168,1.4049305905188834,0.9999999999999999,0.8098611235618591,0.8098611810377667,5.747590758886645e-08,False,0.8757782578468323,0.7606913295074451,3.27459979057312,31,-0.10185977417443481,0.547358449814575,0.015824126345770684,0.03136053707982811,0.08412819009806427,-0.10060552108500687,0.5237939919212035,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,25,8,103123.14697934632,-0.058440528437421646,-0.05941700427038432,-0.06118955751086754,0.030285605810418392,0.07144066420504061,0.5567379636423929,0.000556737963642393,0.0004808837228587696,0.19235348914350786,1.3847069782870156,0.9999999999999999,0.769413948059082,0.7694139565740312,8.514949190185916e-09,False,0.9634058475494385,0.8368036868480933,3.762322187423706,32,0.059774602630308676,0.5733983468796526,-0.09592497827751298,0.029681078025272895,0.1706458878304277,-0.09642851086599488,0.3588535737778459,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,25,9,110478.66743464649,0.07237957725377431,0.07132754062260482,0.06229725297624843,0.09484788039143521,0.04530043209536785,0.4789770245552065,0.0004789770245552065,0.0005025345885327885,0.2010138354131154,1.4020276708262307,0.9999999999999999,0.8040553331375122,0.8040553416524614,8.514949190185916e-09,False,0.9820020198822021,0.8529561169053756,3.914557456970215,33,0.07894148198621612,0.3425701808716569,-0.09894546600324769,0.034431456455162573,0.17303391812103133,-0.10206836940986772,0.5720367979790484,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,25,10,112005.61241054634,0.01523082473614723,0.013821174814613979,0.009459939225771907,0.10718759669418054,0.057595541539468435,0.8841476259487016,0.0008841476259487016,0.0005053191286112581,0.20212765144450326,1.4042553028890066,1.0,0.8085105419158936,0.8085106057780131,6.386211959252819e-08,False,1.036963939666748,0.9006954338598505,4.312542915344238,34,-0.12200952747038435,0.16086773148604802,-0.08011812397411891,0.1654928582055228,0.11361356398888997,0.18190758994647435,0.5802459078175681,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,25,11,114237.24342009902,0.021100423359455833,0.01992427844930522,0.014983238103899118,0.12462873747524361,0.04915805354327902,0.6572717374988966,0.0006572717374988965,0.0004952327268464225,0.198093090738569,1.396186181477138,0.9999999999999999,0.7923724055290222,0.7923723629542758,4.257474639501879e-08,False,0.9865537881851196,0.856909732619094,3.938173532485962,35,-0.10577706087912833,0.35427988480244366,0.03342426355395997,0.12714523981724465,0.11906242530260766,-0.09231602985944068,0.5641812772623129,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,25,12,124010.00900836042,0.08680895103425867,0.0855479815135487,0.06602737495551636,0.19361347685041874,0.059147288393175394,0.6570151022502353,0.0006570151022502353,0.0005039079886462008,0.2015631954584803,1.4031263909169607,1.0,0.8062527775764465,0.8062527818339214,4.257474817137563e-09,False,1.04088294506073,0.9040994386941614,4.368164539337158,36,-0.10797971912792753,0.24814718535968236,0.08342341652938298,0.19407487979957036,-0.09358347633055278,0.11926272830792836,0.5566549854619163,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,25,13,122973.18185503835,-0.007274841113837804,-0.008360834432744602,-0.010325115210417948,0.18681456809110863,0.07052412902215682,0.6132766338331359,0.0006132766338331359,0.0004812738113105297,0.19250952452421188,1.3850190490484238,1.0,0.7700381278991699,0.7700380980968475,2.9802322387695312e-08,False,1.0354673862457275,0.8993955440746053,4.472445964813232,37,-0.09861236438155174,0.0387381836771965,0.184796292334795,0.15132812038064003,-0.09389716014266014,0.3151608146727085,0.5024861134588718,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
