model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,25,14,118863.99692760444,-0.032203494033487545,-0.0334152932000884,-0.030890552856466625,0.15870236080899924,0.055566911487144655,0.7607461022479195,0.0007607461022479195,0.000492160322942904,0.19686412917716165,1.3937282583543233,1.0,0.7874565124511719,0.7874565167086467,4.257474817137563e-09,False,0.9989091753959656,0.8676414855939908,4.115904331207275,38,-0.10887568124703001,-0.08798844793013164,0.26660656503268654,0.26726600102015907,0.0407348605138915,0.07177771202155522,0.5504789905888694,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,25,15,116400.4544619872,-0.01903650276856761,-0.020725724603705586,-0.01995008349368938,0.14089682499773315,0.04289095364846573,1.2265070910964693,0.0012265070910964693,0.0004969800050769533,0.19879200203078135,1.3975840040615626,0.9999999999999999,0.7951680421829224,0.7951680081231252,3.4059797204832876e-08,False,0.9875601530075073,0.8577838499973831,4.022477149963379,39,-0.09291890582868031,0.32756928035191124,0.041019209261451445,0.05725061946681567,0.2210246069090707,-0.10587309620210103,0.5519282860415322,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,25,16,119289.25831724182,0.02604723878923365,0.024817805640080293,0.01816722647569579,0.1617015529256065,0.05275002904355137,0.7097252351897103,0.0007097252351897103,0.0004892159625887871,0.19568638503551483,1.3913727700710297,1.0,0.7827455401420593,0.7827455401420593,0.0,False,0.8386635780334473,0.7284539282263268,3.051741123199463,40,0.02625226229429245,0.5603286027908325,-0.09274541586637497,0.021231550723314285,0.04168656840920448,-0.10294096916913986,0.5461874008178711,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,25,17,127564.67603650429,0.07138619658576384,0.06937269822949643,0.05061026719377824,0.21608392615379113,0.07544212068812771,1.3870330335838454,0.0013870330335838455,0.0004940746006156716,0.19762984024626867,1.3952596804925375,1.0,0.7905193567276001,0.7905193609850749,4.257474817137563e-09,False,1.0295400619506836,0.894247135607028,4.165750026702881,41,-0.0976638165967805,0.13238075694867543,0.25079700670072014,0.15354854187795094,-0.09996602364948817,0.08005853316613606,0.5808450015527862,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,25,18,127182.25418569558,-0.0016039277395368812,-0.0029978663583896115,-0.005104548918955868,0.21372678413143598,0.054948137932014335,0.9016619282109397,0.0009016619282109397,0.000495491623878479,0.1981966495513916,1.3963932991027832,1.0,0.7927865982055664,0.7927865982055664,0.0,False,1.0300109386444092,0.8946561339065117,4.493229866027832,42,-0.11613686382770538,0.310463547706604,-0.08205978572368622,0.23859040439128876,0.08774028718471527,0.0625866949558258,0.49881571531295776,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,25,19,126236.95468754781,-0.0062743911336883285,-0.007432636763675893,-0.00875446814721505,0.20783893870449854,0.05733245440555236,0.6628814531224114,0.0006628814531224115,0.0005033571406134538,0.2013428562453815,1.402685712490763,1.0,0.8053713440895081,0.805371424981526,8.089201797290002e-08,False,0.9462504982948303,0.8219027398152945,3.695056676864624,43,0.026528448930808468,0.49923896150929586,-0.09365285826580866,0.09611804889781134,0.08352473484618322,-0.10768999797957285,0.49593266206128256,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,25,20,124574.0527920703,-0.012159313977858077,-0.013172861303517691,-0.012946815970560237,0.19726461683868846,0.047449882095002956,0.5263120872633797,0.0005263120872633797,0.0005002376969371523,0.2000950787748609,1.4001901575497218,1.0,0.8003804087638855,0.8003803150994435,9.36644419802235e-08,False,0.9266806244850159,0.8049045634010037,3.488459587097168,44,0.05325317808559962,0.44158158504537176,0.05905522459319659,0.0665491973715169,-0.08912197447248868,-0.11097310430237223,0.579655893679176,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,25,21,128160.75124294494,0.02964249267056074,0.028791697552469353,0.020144338361524565,0.21972991707549117,0.04641923750556287,0.3514541355626923,0.00035145413556269227,0.000475188922137022,0.1900755688548088,1.3801511377096176,1.0,0.7603022456169128,0.7603022754192352,2.9802322387695312e-08,False,0.9073405265808105,0.7881059678024737,3.374749183654785,45,-0.08013318479061127,0.4636947810649872,0.044067561626434326,0.051111847162246704,0.06346117705106735,-0.10994238406419754,0.5677402019500732,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,25,22,129964.41787150326,0.015112186386266213,0.014073471098333679,0.007707947656831306,0.23055862798638693,0.06241526508128922,0.5265646662030901,0.0005265646662030901,0.0004972109305007117,0.1988843722002847,1.3977687444005693,0.9999999999999998,0.7955374717712402,0.7955374888011386,1.7029898380371833e-08,False,0.9726732969284058,0.8448532911012997,3.89357852935791,46,0.03556149240050996,0.5072393433323927,-0.09723476160849845,0.1413968668452331,0.06892647753868783,-0.10164961059178626,0.4457601920834609,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,25,23,129000.5446143012,-0.006766344689453918,-0.007416439614687853,-0.008730168337806756,0.22480947426237574,0.059620292275911306,0.15668099480015912,0.00015668099480015913,0.0004980569572321007,0.1992227828928403,1.3984455657856805,1.0,0.7968909740447998,0.7968911315713609,1.5752656112866248e-07,False,0.9304832220077515,0.8082074576430498,3.549140453338623,47,0.04270059508936744,0.5383135479475771,-0.10549924256546159,0.09482240197913985,0.045424925961664725,-0.0937235403273787,0.4779613119150911,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,25,24,131727.97230310866,0.02177861877381826,0.02114276103998014,0.012780174980476611,0.24085979422883674,0.0654028997196878,0.13859416438000516,0.00013859416438000515,0.0004839043425662177,0.1935617370264871,1.3871234740529739,0.9999999999999998,0.7742469310760498,0.7742469481059477,1.7029897936282623e-08,False,0.888153612613678,0.7714404260811175,3.2746758460998535,48,0.05507766615067208,0.5494164169899054,-0.09215880770768439,0.050869529800755625,0.02776010494147027,-0.10140292931880271,0.5104380191436835,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,26,1,99288.24417614086,-0.00523728229551057,-0.007117558238591504,-0.010609938935739359,-0.007168581031571586,0.06882715808335545,1.3885492807520288,0.0013885492807520288,0.0005034146797178047,0.2013658718871219,1.4027317437742437,1.0,0.8054634928703308,0.8054634875484874,5.3218434103996515e-09,False,0.9798533916473389,0.8510898421332503,4.1603546142578125,26,0.01350878524993146,0.4932070381141134,-0.09933862768645799,0.06501101768974746,0.37309286064867464,-0.10202724420066392,0.25654617018465486,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
pretrained,26,2,100115.74061063385,0.009806327683185678,0.008334284097369915,0.005902962102886844,0.0011560680660993583,0.04843373989568199,0.9594593335475241,0.0009594593335475241,0.0004993526424680437,0.1997410569872175,1.399482113974435,0.9999999999999999,0.7989642024040222,0.7989642279488698,2.554484757055775e-08,False,0.8646882772445679,0.75105869474749,3.1645686626434326,27,-0.09892958349415235,0.5172143583851201,0.039555185075317106,0.03618458339146205,0.03462799691728183,-0.10081147349306516,0.5721589332180363,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,26,3,100577.20325297244,0.005181993989577416,0.004609291601140875,0.0017176275600124056,0.005738907369701396,0.057304234871792634,0.06426747941545083,6.426747941545083e-05,0.0005056448373943567,0.2022579349577427,1.4045158699154854,1.0,0.8090317845344543,0.8090317398309708,4.470348358154297e-08,False,0.8314746618270874,0.722209714947753,3.034160852432251,28,-0.10306880436837673,0.5471828673034906,0.03158743865787983,0.027163639664649963,0.023622168228030205,-0.09918913058936596,0.572701821103692,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,26,4,103775.7804911129,0.03235764628598936,0.0318022089965595,0.027838681480206066,0.036384024029925355,0.05612870360035783,0.03383007752043857,3.383007752043857e-05,0.0005043426821274417,0.2017370728509767,1.403474145701953,0.9999999999999998,0.8069482445716858,0.8069482914039061,4.6832220323977936e-08,False,0.8464665412902832,0.7352314959962022,3.0921287536621094,29,-0.10051953632916724,0.5322962344757147,0.03659117381487573,0.02785618576620305,0.0302785855851003,-0.10121753652180945,0.5747148932090826,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,26,5,107921.04391519939,0.040905676682621905,0.039944420600541486,0.03454644404740001,0.0733966576659828,0.04932379177314873,0.41819548021469777,0.00041819548021469776,0.0005057116784155368,0.20228467136621475,1.4045693427324295,1.0,0.8091386556625366,0.809138685464859,2.9802322387695312e-08,False,0.9213603734970093,0.8002834521081406,3.4782090187072754,30,-0.1026805080473423,0.4634520970284939,0.05666961148381233,0.034239694476127625,-0.09960416331887245,0.08141825720667839,0.5665050111711025,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,26,6,105433.10653924197,-0.022041930444920754,-0.02305331088079876,-0.024806770482771762,0.051531314191332944,0.058828540162438096,0.528514238340514,0.000528514238340514,0.0005061965542180198,0.20247862168720793,1.4049572433744155,0.9999999999999998,0.8099143505096436,0.809914486748831,1.3623918748706387e-07,False,0.8693504333496094,0.7551081920878722,3.238284111022949,31,-0.10179880846823966,0.5484752521983214,0.01613472748015607,0.02910198617194379,0.07874810110245431,-0.10067981321896827,0.5300185547343321,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,26,7,99326.98078729678,-0.05697033413438757,-0.05791469067329913,-0.061774992209092126,-0.0067757945260054075,0.06935766983507544,0.5227169873458998,0.0005227169873458998,0.0004791917878070048,0.19167671512280193,1.3833534302456036,0.9999999999999999,0.7667067646980286,0.7667068604912073,9.579317872265847e-08,False,0.9521544575691223,0.8270308536837075,3.685344934463501,32,0.054707228339144154,0.5719804644052471,-0.09509531115846975,0.027343646756240292,0.15599693650645868,-0.09658140396433218,0.3816484391157116,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,26,8,106911.85891706488,0.07769853533695903,0.07636271705480202,0.06881479649179463,0.06465006770134485,0.052221314711112646,0.7394709235855511,0.0007394709235855511,0.0005008080628301415,0.20032322513205664,1.4006464502641134,1.0,0.8012927770614624,0.8012929005282268,1.234667643679188e-07,False,0.9852488040924072,0.855776237838221,3.926006555557251,33,0.08234078011342458,0.3333304705364364,0.03609712741204671,-0.09816442855766841,0.17394760570355824,-0.10215879657438823,0.5746072413665908,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,26,9,108352.92069215747,0.015109631000641999,0.013478970337710283,0.009435234669301856,0.07708994495763555,0.06009285173977687,1.1045432069471903,0.0011045432069471904,0.0005031371409339565,0.20125485637358262,1.402509712747165,0.9999999999999998,0.8050194978713989,0.8050194254943301,7.23770687827141e-08,False,1.0340116024017334,0.8981310662940242,4.29640007019043,34,-0.1236803701945714,0.15859722133193696,-0.07757448617901122,0.16403398449931825,0.11610201533351625,0.18093759353671754,0.5815840416720934,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,26,10,110490.90698275328,0.0209067824500897,0.019731690451336048,0.015737135944707915,0.09494814794479711,0.04242134084907299,0.6582010462880135,0.0006582010462880134,0.0004934896076364177,0.1973958430545671,1.394791686109134,0.9999999999999999,0.7895833849906921,0.7895833722182681,1.277242400732348e-08,False,0.9870294332504272,0.8573228726735093,3.9288222789764404,35,-0.10496447075690543,0.353052558111293,0.035495793180806284,0.12405677299414361,0.11896102290068353,-0.09243137229766166,0.5658296958676405,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,26,11,119887.48718475249,0.08630613626839767,0.08504392314804643,0.06814466883004516,0.16588459439561776,0.05583555241550968,0.6591777354478836,0.0006591777354478836,0.0005034291478140015,0.2013716591256006,1.402743318251201,0.9999999999999998,0.8054866194725037,0.805486636502402,1.7029898380371833e-08,False,1.041387915611267,0.9045380505414052,4.362282752990723,36,-0.10763038907732286,0.24622210647378648,0.08806799139295304,0.19194359864507402,-0.09374127004827773,0.11669847156320298,0.5584394910505839,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,26,12,118939.98380502762,-0.006819675009783643,-0.007903271658907363,-0.010497622372335029,0.15923983843881284,0.07705732831060229,0.6107752855334961,0.0006107752855334962,0.0004808574968150684,0.1923429987260274,1.3846859974520547,0.9999999999999999,0.7693720459938049,0.7693719949041093,5.108969558520471e-08,False,1.0348858833312988,0.8988904570607111,4.464748382568359,37,-0.09865098180515428,0.0382078204836164,0.19152389732854705,0.14800043670194488,-0.09369201692087312,0.3096015479947839,0.5050092962171351,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,26,13,114978.0942494723,-0.032107667444511434,-0.033309989028162734,-0.03206969990245303,0.1302691121055961,0.06197947138472589,0.7511392650859696,0.0007511392650859696,0.0004918388303901468,0.19673553215605874,1.3934710643121175,1.0,0.7869420051574707,0.7869421286242351,1.234667643679188e-07,False,0.9976242780685425,0.8665254379557666,4.106044292449951,38,-0.10887406819633078,-0.08786146395972796,0.2726580346269267,0.26232682115265304,0.040434751127447405,0.07032428628632001,0.5509916389627116,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,26,14,112589.67480215378,-0.01909239668697771,-0.020772821665805963,-0.020842409086616137,0.11181908842242205,0.0478477080688416,1.218105012817042,0.001218105012817042,0.0004964968668563026,0.19859874674252104,1.397197493485042,0.9999999999999999,0.7943950295448303,0.7943949869700839,4.257474639501879e-08,False,0.9901379942893982,0.8600229344852783,4.02913236618042,39,-0.09286958564605033,0.32068947117243496,0.04463710795555795,0.05734868879829133,0.2212937937251159,-0.10572916109647071,0.5546296850911208,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,26,15,115352.1680064871,0.02577558642230726,0.02453593732451642,0.018346469914603467,0.13308954891618285,0.05847981158314672,0.7205181845596857,0.0007205181845596857,0.0004887119587510824,0.19548478350043297,1.390969567000866,1.0,0.7819392085075378,0.7819391340017319,7.450580596923828e-08,False,0.8365882635116577,0.726651332936273,3.043010950088501,40,0.025806762278079987,0.5598265696316957,-0.09220126830041409,0.02094336412847042,0.040750378742814064,-0.10328351520001888,0.5481577087193727,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,26,16,123314.18937488792,0.07104152349553972,0.06902359536019342,0.05264589826981293,0.18906331455507008,0.06655734738148592,1.3923686050942965,0.0013923686050942964,0.0004934887135667461,0.19739548542669844,1.3947909708533968,0.9999999999999999,0.7895819544792175,0.7895819417067935,1.277242400732348e-08,False,1.026762843132019,0.8918348739910602,4.14372444152832,41,-0.09775452528681075,0.1275948935321399,0.2602280431560108,0.15038383539233888,-0.09964096013988769,0.0784693562558719,0.5807193570903368,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,26,17,122927.3026473875,-0.0017325846542808332,-0.003137406404418175,-0.005128288319130248,0.18651106917357196,0.05152085875264258,0.9127963238528796,0.0009127963238528796,0.0004954547435045242,0.1981818974018097,1.3963637948036194,1.0,0.792727530002594,0.7927275896072388,5.960464477539063e-08,False,1.0281496047973633,0.8930393998690082,4.47694206237793,42,-0.11697423830628395,0.30959179624915123,-0.08120765909552574,0.2374134473502636,0.08773068711161613,0.061944231390953064,0.5015017352998257,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,26,18,122001.37505809456,-0.006372847632169387,-0.0075323184463660375,-0.008941845093672468,0.1803371072466844,0.055357663335697894,0.6644492074847221,0.0006644492074847221,0.0005031394958496094,0.20125579833984375,1.4025115966796875,1.0,0.805023193359375,0.805023193359375,0.0,False,0.9446450471878052,0.8205082627018015,3.683981418609619,43,0.02619939297437668,0.49864276871085167,-0.0932101346552372,0.09456727281212807,0.0835164301097393,-0.10804566368460655,0.49832993373274803,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,26,19,120411.41767963764,-0.0120166265484839,-0.013032290641804778,-0.013389779855089374,0.1695139719552471,0.05133289127304141,0.5280722145523343,0.0005280722145523343,0.0005004739521869591,0.20018958087478367,1.4003791617495671,0.9999999999999999,0.8007581830024719,0.8007583234991342,1.4049666230420144e-07,False,0.9294454455375671,0.8073060564541497,3.5045342445373535,44,0.05358562352401869,0.4377633530114378,0.061698415449687405,0.06707092853529112,-0.08903935072677477,-0.1111502301480089,0.5800712603543485,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,26,20,123860.4345882871,0.029496664701104125,0.02864360353123474,0.020802501396267922,0.19263968084400274,0.046464149849754506,0.3533429418291364,0.0003533429418291364,0.0004756202069776399,0.19024808279105598,1.380496165582112,0.9999999999999999,0.7609923481941223,0.7609923311642239,1.7029898380371833e-08,False,0.9106863141059875,0.7910120819220839,3.391972780227661,45,-0.08035463254366604,0.459566092384713,0.04610353921140942,0.05153268416013035,0.06457260091389927,-0.10989345024738995,0.5684731661209038,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,26,21,125616.98042393476,0.015218078930496981,0.014181654064806315,0.0082749945907076,0.20392928040048452,0.06029209931548376,0.5241642413394791,0.0005241642413394791,0.0004972461185285024,0.19889844741140095,1.3977968948228017,0.9999999999999999,0.795593798160553,0.7955937896456033,8.514949634275126e-09,False,0.9711396098136902,0.8435211473995256,3.8839263916015625,46,0.03472697096211569,0.5059202324066843,-0.09651853037731989,0.14064090060336248,0.06859722839934485,-0.10237991703408106,0.44901311503989355,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,26,22,124651.05180999782,-0.007038771999252291,-0.007689474867785373,-0.009059146894706717,0.19776047977174516,0.05780692531934699,0.15688371764762066,0.00015688371764762066,0.0004986465802150114,0.19945863208600456,1.3989172641720091,0.9999999999999999,0.7978346347808838,0.7978345283440182,1.0643686554345777e-07,False,0.9286732077598572,0.8066352992429963,3.538649797439575,47,0.04150036190237316,0.5377027525433472,-0.10502439896975246,0.0942888914474419,0.04501324732388767,-0.0944342331162521,0.4809533788689545,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,26,23,127298.55100825772,0.02187393840304841,0.021239284866167107,0.013643369522958311,0.21444510398619465,0.06082509382982369,0.13720620423555374,0.00013720620423555375,0.0004840550651507719,0.19362202606030876,1.3872440521206175,0.9999999999999999,0.774488091468811,0.774488104241235,1.277242400732348e-08,False,0.8863993287086487,0.7699166744418257,3.266181468963623,48,0.05383024577583584,0.5492309278675488,-0.09171122099672047,0.05049535472478184,0.027680253876107064,-0.1019108050635883,0.5123852438160351,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,26,24,133515.4742307526,0.049762804160496055,0.04883734475572754,0.03347257407351864,0.25102314487404165,0.06210933628656709,0.39464981321777615,0.00039464981321777617,0.0004873280759368624,0.19493123037474497,1.3898624607494898,0.9999999999999999,0.7797248363494873,0.7797249214989797,8.514949234594837e-08,False,0.9906569719314575,0.8604737127376334,3.9888134002685547,49,0.047933377857719145,0.5590024521308286,-0.09388795441814832,0.05831470021179744,0.20654676162770816,-0.10104327595659665,0.3231339385466916,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,27,1,100795.86793384534,0.010106261119636084,0.0079586793384534,0.005063647709816309,0.007895838888630657,0.05664382357628696,1.6268169688326972,0.0016268169688326973,0.0005015412904322147,0.2006165161728859,1.4012330323457718,1.0,0.802466094493866,0.8024660646915436,2.9802322387695312e-08,False,0.8547630310058594,0.7424377354014858,3.12381649017334,27,-0.1000736691057682,0.5277887620031834,0.0351010225713253,0.03333755210042,0.03305517137050629,-0.10054284706711769,0.5713340081274509,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
pretrained,27,2,101277.89471999629,0.005586677085171798,0.004782207803075034,0.0017453286876063052,0.012617706198665424,0.05953077244856922,0.29446111779127804,0.000294461117791278,0.0005058589936899288,0.20234359747597153,1.404687194951943,0.9999999999999999,0.8093743324279785,0.8093743899038861,5.747590758886645e-08,False,0.8286300897598267,0.719738951043378,3.023240804672241,28,-0.10324938568685738,0.5498818087258509,0.030078115207808342,0.026455000309007493,-0.09909421178911415,0.023520242688911286,0.5724084305443934,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,27,3,104475.18786319751,0.03237766058496283,0.03156950637689304,0.027762280330388262,0.042834934827371995,0.049098965966366176,0.27815426673207966,0.00027815426673207964,0.0005049609818628856,0.20198439274515428,1.4039687854903087,1.0,0.807937502861023,0.8079375709806174,6.811959440966575e-08,False,0.843376636505127,0.7325476388006026,3.0800509452819824,29,-0.10081325950367112,0.5354960512902056,0.034991125443152,0.0272690848048244,0.02981143897133212,-0.10117113324148316,0.5744166922356402,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,27,4,108665.68966196787,0.041067743047811245,0.04011001927326041,0.03390145182230573,0.07974632737274023,0.06019881446125018,0.4141227895660061,0.0004141227895660061,0.0005062443789626871,0.20249775158507483,1.4049955031701498,1.0,0.8099908828735352,0.8099910063402995,1.234667643679188e-07,False,0.9175405502319336,0.7969655957764045,3.4581990242004395,30,-0.1028827955680234,0.46813499129244257,0.05395010433026723,0.033280386988605776,-0.09961495601705142,0.08091998047062329,0.566212288503136,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,27,5,106165.72454392811,-0.022003971457468463,-0.023006020813161387,-0.024558966472416496,0.058076413742901845,0.057781056851562124,0.5189535266586713,0.0005189535266586714,0.000506166233015912,0.20246649320636478,1.4049329864127293,0.9999999999999998,0.8098657727241516,0.8098659728254587,2.0010130707959206e-07,False,0.8686888217926025,0.7545335235911292,3.234560251235962,31,-0.10190684986965998,0.5488517667566026,0.016122329181858464,0.02895631561321871,0.07816908614976065,-0.10055964333670481,0.5303669955049242,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,27,6,100019.63485918206,-0.05694622661825799,-0.05789146837313763,-0.06124685233308428,0.00019631004661935236,0.06733497273603581,0.523608616420201,0.000523608616420201,0.00047921414487063886,0.19168565794825554,1.383371315896511,1.0,0.7667425274848938,0.7667426317930222,1.043081283569336e-07,False,0.9519834518432617,0.8268823199974773,3.6853809356689453,32,0.05417217127978802,0.5719537641853094,-0.09510334767401218,0.0273035429418087,0.15681504271924496,-0.09658231027424335,0.38144113682210445,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,27,7,107625.42094473114,0.07738231499294534,0.07604292993328055,0.06790952629778348,0.07085148543713504,0.054912981854644174,0.7430559992790222,0.0007430559992790222,0.0005009019561111927,0.20036078244447708,1.4007215648889542,1.0,0.8014431595802307,0.8014431297779083,2.9802322387695312e-08,False,0.9856227040290833,0.8561010031967857,3.9308948516845703,33,0.08169086277484894,0.33150777965784073,0.03609591722488403,-0.09817474335432053,0.17663098126649857,-0.10218603909015656,0.5744352415204048,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,27,8,109058.80186347353,0.014951684028758017,0.013318237514522435,0.009128417291441274,0.08306346400920395,0.061671225612552595,1.1073092073202133,0.0011073092073202134,0.0005033707618713379,0.20134830474853516,1.4026966094970703,1.0,0.8053931593894958,0.8053932189941406,5.960464477539063e-08,False,1.0338196754455566,0.8979643606580321,4.2975993156433105,34,-0.12399554252624512,0.15660268813371658,-0.07735276222229004,0.16411633044481277,0.11701655387878418,0.1821001097559929,0.5815126225352287,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
