model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,27,9,111204.62563664638,0.020851116100404132,0.019675842174198044,0.015275683977329814,0.10075683068487395,0.04835365396680387,0.6584916338324547,0.0006584916338324547,0.0004934402741491794,0.19737610965967178,1.3947522193193436,1.0,0.7895044684410095,0.7895044386386871,2.9802322387695312e-08,False,0.9884061217308044,0.8585186490941644,3.9398272037506104,35,-0.10505799576640129,0.3502031899988651,0.03571927547454834,0.12503394857048988,0.12065228447318077,-0.09231811389327049,0.5657674111425877,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,27,10,120670.42656968336,0.08638641324390828,0.08512056831130255,0.06794187360994429,0.17129654014893902,0.051956717082415706,0.6624850630760193,0.0006624850630760193,0.0005033827759325504,0.20135311037302017,1.4027062207460403,1.0,0.8054125308990479,0.8054124414920807,8.940696716308594e-08,False,1.0420939922332764,0.9051513409028843,4.368931293487549,36,-0.10784439742565155,0.24340345710515976,0.08901054412126541,0.1933550015091896,-0.09350871294736862,0.11731209605932236,0.558272011578083,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,27,11,119723.80434755242,-0.006762459762191364,-0.007844691106518087,-0.010170356963959966,0.1647442165327052,0.07236066695452305,0.6093277441603797,0.0006093277441603797,0.00048086601974708693,0.19234640789883478,1.3846928157976695,0.9999999999999999,0.7693856358528137,0.7693856315953389,4.257474817137563e-09,False,1.0349044799804688,0.898906609904944,4.468433856964111,37,-0.09878759405442647,0.03775173106363841,0.19252641179731914,0.14832545497587749,-0.09355881384440831,0.30940329709223335,0.5043395129697663,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,27,12,115736.73862481992,-0.03210115857855034,-0.033302197039765336,-0.031820848544814005,0.13597012333165193,0.06093510687521437,0.7497491911053656,0.0007497491911053657,0.000491893214306661,0.1967572857226644,1.3935145714453288,0.9999999999999999,0.7870292067527771,0.7870291428906575,6.386211959252819e-08,False,0.9977517127990723,0.8666361263563105,4.107432842254639,38,-0.10879911429115702,-0.08795817143150739,0.27293310367635315,0.2623598059373242,0.040487889732633314,0.07025012427142688,0.5507263621049268,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,27,13,113338.27767704202,-0.019043261475063633,-0.02072341916902387,-0.02078100347647771,0.11768555116965429,0.04992862628960146,1.2177935593894549,0.001217793559389455,0.00049644942262343,0.19857976904937202,1.397159538098744,0.9999999999999999,0.7943190932273865,0.7943190761974881,1.7029898380371833e-08,False,0.9907036423683167,0.8605142501640252,4.034032344818115,39,-0.09287834327135769,0.3189086972602776,0.04475622464503559,0.05759145532335552,0.22289218593920979,-0.10570142577801434,0.5544312058814934,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,27,14,116122.0178315197,0.025804256485080224,0.024561341600848774,0.01803212495550909,0.1388368729082109,0.06238393566095035,0.7236847877502441,0.0007236847877502442,0.000488699030663286,0.1954796122653144,1.3909592245306288,0.9999999999999999,0.781918466091156,0.7819184490612576,1.7029898380371833e-08,False,0.8368970155715942,0.7269195115680864,3.0444176197052,40,0.025774305952446785,0.5597158654459885,-0.09216076295290676,0.020977570010083046,0.041038835687296715,-0.10331884931240765,0.5479730351694992,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,27,15,124133.12786690239,0.07100865177177762,0.06898872569546577,0.05191439657276629,0.19441327453520973,0.0732401010846511,1.394322463444301,0.001394322463444301,0.0004934617903615746,0.19738471614462988,1.3947694322892599,1.0,0.7895388007164001,0.7895388645785197,6.386211959252819e-08,False,1.0265781879425049,0.8916744845313386,4.142524719238281,41,-0.09780993738344737,0.1267524915082114,0.2607976453644889,0.1508146779877799,-0.09957477876118251,0.07836218497582845,0.5806577163083213,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,27,16,123740.06995565427,-0.0017603849559884033,-0.003166422356404075,-0.0054090108485695,0.19185434406302015,0.057001607527598405,0.914075453366552,0.0009140754533665521,0.000495434371488435,0.19817374859537398,1.396347497190748,1.0,0.7926948666572571,0.7926949943814958,1.2772423874096717e-07,False,1.0283806324005127,0.8932400678954383,4.480435371398926,42,-0.11704193162066595,0.3087654326643262,-0.08113181697470803,0.23817179245608192,0.08809289229767661,0.06190261138336997,0.5012410197939192,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,27,17,122811.79146513047,-0.006341237271438316,-0.007501842296165351,-0.008730647126655385,0.18574593850467003,0.05244483136610516,0.6655369092311179,0.0006655369092311179,0.0005031574118350233,0.20126296473400931,1.4025259294680188,1.0,0.8050516843795776,0.8050518589360376,1.7455645995312352e-07,False,0.9450374245643616,0.8208490773607258,3.6872856616973877,43,0.02616587706974574,0.4983260785894735,-0.09318409061857633,0.09489190631679126,0.08381373488477298,-0.10807887411543299,0.4980653678732259,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,27,18,121210.962100079,-0.012018378469541902,-0.01303481812254148,-0.01340482050218936,0.17499211071822007,0.053019854314788145,0.5288675129413605,0.0005288675129413605,0.0005004662807498659,0.20018651229994636,1.4003730245998927,1.0,0.8007460832595825,0.8007460491997853,3.4059797204832876e-08,False,0.9296829700469971,0.807512367621674,3.506016731262207,44,0.0535978866474969,0.4374366445200784,0.06181019970348903,0.06726895698479243,-0.08900378218718938,-0.11118273011275698,0.5800728244440896,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,27,19,124681.25385980707,0.029483661196223032,0.028630180798852045,0.0205971260787942,0.1979548095302196,0.047311454664106516,0.35374146061284184,0.00035374146061284184,0.00047563972217696057,0.19025588887078423,1.3805117777415685,1.0,0.7610237002372742,0.761023555483137,1.44754137121339e-07,False,0.9109185934066772,0.7912138371591837,3.3932549953460693,45,-0.08036588558128901,0.4593354942543166,0.046143400881971636,0.05164346418210439,0.06467537156173161,-0.10989000328949522,0.56845815799066,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,27,20,126450.0372205659,0.015223341385356193,0.014186441874795896,0.008316889152303336,0.20917381917752453,0.05804240990003195,0.5246100447007589,0.0005246100447007589,0.0004972630233636926,0.198905209345477,1.397810418690954,1.0,0.7956207394599915,0.7956208373819078,9.792191635327185e-08,False,0.9713046550750732,0.8436645038920914,3.8855953216552734,46,0.03469374669449668,0.5058191258992468,-0.09650720017296929,0.14089497817414146,0.06869362188237052,-0.10239800917250771,0.4488037366952215,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,27,21,125477.44381766685,-0.007040526788854584,-0.007691523263077871,-0.008442051349697999,0.2030440136690106,0.046244916823681155,0.15722534699099383,0.00015722534699099384,0.0004986019911510604,0.19944079646042417,1.3988815929208482,0.9999999999999998,0.7977631688117981,0.7977631858416965,1.7029898380371833e-08,False,0.9287633299827576,0.8067135784112013,3.5392611026763916,47,0.04145626883421624,0.5376622692814894,-0.10500563521470344,0.09442199181233132,0.045052369790417796,-0.09443516124572074,0.4808478967419692,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,27,22,128141.59051386444,0.021866931434262105,0.021232076579986048,0.013861115996405656,0.21961324501290336,0.05416230694974218,0.1374168108616559,0.0001374168108616559,0.00048404585170958736,0.19361834068383493,1.38723668136767,1.0,0.7744733095169067,0.77447336273534,5.3218433215818095e-08,False,0.8864012360572815,0.7699183311437983,3.2661569118499756,48,0.053758405947259474,0.5492358774478947,-0.091705377346703,0.05054541757064204,0.02769834069269042,-0.10191296333713193,0.5123802990253483,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,27,23,134399.4192450787,0.04976054783367512,0.04883526656817305,0.03326772097853624,0.2559491658394075,0.06136399695935858,0.39446901796119543,0.00039446901796119546,0.0004873409228665488,0.19493636914661955,1.389872738293239,0.9999999999999999,0.7797454595565796,0.779745476586478,1.7029898380371833e-08,False,0.9906156659126282,0.8604378347855394,3.9886586666107178,49,0.047877961503607874,0.558982131736619,-0.09389182393039977,0.05831025700484002,0.2065533378294536,-0.10104454521621978,0.3232126810720989,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,27,24,127665.03276298563,-0.049206783502712015,-0.05010725879561162,-0.04210268327124059,0.21670015793867914,0.05707350741024407,0.4666176768285886,0.0004666176768285886,0.0004809090375368084,0.19236361501472338,1.3847272300294466,0.9999999999999999,0.769454300403595,0.7694544600588933,1.5965529831518666e-07,False,0.8560397028923035,0.7435466385124532,3.116356372833252,50,0.04426791758409568,0.5349488692092044,-0.09121795876749925,0.036914134930287085,0.02238503896764346,-0.10114565624722413,0.5538476543234927,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,28,1,100341.20313646378,0.005602752916964215,0.0034120313646377465,0.0007212967211669558,0.0034004289942560773,0.05358264546178242,1.6752374746969767,0.0016752374746969768,0.0005056548091982092,0.2022619236792837,1.4045238473585673,0.9999999999999999,0.8090476393699646,0.8090476947171346,5.534716995825306e-08,False,0.827204167842865,0.7185004110030553,3.017587184906006,28,-0.10371082222887448,0.5509247114615781,0.029382225658212385,0.02569232189229556,-0.09855110145040921,0.023854353066001616,0.572408311601196,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
pretrained,28,2,103509.92666968616,0.032392709689437194,0.03157948513845232,0.028003539907774544,0.0339090827577031,0.05010227711344964,0.28255119068281986,0.0002825511906828199,0.000505467751728637,0.2021871006914548,1.4043742013829097,1.0,0.8087484240531921,0.8087484027658194,2.1287372753420186e-08,False,0.8446410894393921,0.733645928664558,3.085843086242676,29,-0.10132401543004174,0.5343665544475829,0.03558894885437827,0.027424518817237425,0.030161195301583815,-0.10086308526141305,0.5746458832706725,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,28,3,107643.66190984058,0.04089483346638767,0.03993564069797584,0.034561723185538414,0.0710089360973497,0.05076260308216382,0.4161130141999042,0.00041611301419990424,0.0005058196932077408,0.2023278772830963,1.4046557545661926,1.0,0.80931156873703,0.8093115091323853,5.960464477539063e-08,False,0.9193844199180603,0.7985671606364715,3.46702241897583,30,-0.10318266600370407,0.4649914279580116,0.056069329380989075,0.03355354070663452,-0.09914521127939224,0.08058401942253113,0.56712955981493,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,28,4,105197.38112112459,-0.021721766544152254,-0.02272572992513877,-0.024386077575644254,0.04940599343571417,0.055662698280174346,0.5206218287348747,0.0005206218287348748,0.000506160594522953,0.2024642378091812,1.4049284756183624,1.0,0.8098568916320801,0.8098569512367249,5.960464477539063e-08,False,0.8681470155715942,0.7540629166870397,3.231438159942627,31,-0.10209471359848976,0.5475413165986538,0.01622237265110016,0.02880355343222618,0.07752786204218864,-0.10036952421069145,0.5323691330850124,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,28,5,99203.9048216342,-0.056045521132290665,-0.05697362648780657,-0.06071069450441259,-0.008024837125082396,0.06559727887232052,0.5050840303301811,0.0005050840303301811,0.0004786095023155212,0.1914438009262085,1.382887601852417,1.0,0.765775203704834,0.765775203704834,0.0,False,0.9454421997070312,0.8212006605824719,3.646435260772705,32,0.05025048926472664,0.5701919198036194,-0.09467680752277374,0.026007499545812607,0.15147154033184052,-0.09676699340343475,0.39352235198020935,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,28,6,106608.6591975674,0.07600301030062284,0.07464176323751293,0.06743032901131862,0.06198989132130639,0.051687988701403106,0.7657906796251024,0.0007657906796251024,0.000500106191528695,0.200042476611478,1.4000849532229558,0.9999999999999999,0.8001697063446045,0.8001699064459116,2.0010130707959206e-07,False,0.9909771084785461,0.8607517798093457,3.962146043777466,33,0.08462594183427946,0.316579562744924,0.038692713848182125,-0.09797181455152376,0.18394253881914274,-0.10207066205995424,0.5762017193649496,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,28,7,107939.9913231488,0.014124770872974146,0.012488029918040544,0.008284581199113223,0.0735593103706873,0.06569675700535381,1.1117808744311333,0.0011117808744311333,0.0005034672974475793,0.20138691897903171,1.4027738379580632,0.9999999999999999,0.8055475950241089,0.8055476759161264,8.089201752881081e-08,False,1.0317814350128174,0.8961939675125705,4.292509078979492,34,-0.1256843645657812,0.14719528066260473,-0.07570255441325052,0.16856578098876135,0.12214195834738867,0.18119302498442785,0.582290873995849,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,28,8,110027.42022492194,0.020511322019316713,0.019338790713108622,0.015339612808007441,0.09113564786326467,0.04473449369139847,0.6570398371134485,0.0006570398371134485,0.0004925852535026414,0.1970341014010566,1.3940682028021132,0.9999999999999999,0.78813636302948,0.7881364056042264,4.257474639501879e-08,False,0.9940614104270935,0.8634307704429007,3.9775168895721436,35,-0.10482529710446087,0.337652711463826,0.03785187218870434,0.1289851798542908,0.12579095203961643,-0.09220880429659573,0.5667533858546189,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,28,9,119384.69255099563,0.086314679270588,0.08504491250403978,0.06800808326914337,0.16237167543665942,0.06455888608502763,0.66609231701919,0.00066609231701919,0.0005034669914415904,0.2013867965766362,1.4027735931532723,1.0,0.8055471777915955,0.8055471863065446,8.514949190185916e-09,False,1.0434726476669312,0.9063488257974487,4.377389430999756,36,-0.10835028546197073,0.23447526884930472,0.09373906148331504,0.19787160945790153,-0.09303651111466546,0.1160637353147779,0.559237121471337,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,28,10,118490.16558268113,-0.0064167448501117885,-0.007492811257460041,-0.009840712505907482,0.15604810316328654,0.07034280465069206,0.6024457429136549,0.0006024457429136549,0.0004811569862067699,0.19246279448270798,1.384925588965416,1.0,0.76985102891922,0.7698511779308319,1.4901161193847656e-07,False,1.0348773002624512,0.8988830019018345,4.4738688468933105,37,-0.09924270957708359,0.036685504019260406,0.196975976228714,0.14905907213687897,-0.09322008490562439,0.3049421161413193,0.5048001259565353,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,28,11,114552.2281128744,-0.03204195830616752,-0.03323429797267752,-0.031982447712437745,0.12703574913039073,0.059401873590838664,0.7404372979487691,0.0007404372979487691,0.0004921312497130462,0.1968524998852185,1.393704999770437,0.9999999999999999,0.7874100208282471,0.7874099995408739,2.1287373197509396e-08,False,0.9973652362823486,0.866300437119114,4.105348587036133,38,-0.10858043017131941,-0.08827206971389909,0.2754255261804376,0.2613528099443231,0.040616757103375006,0.06901876149432998,0.5504386451627528,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,28,12,112191.459929605,-0.01893531878210064,-0.020608662285845902,-0.020588335419354137,0.10866655926622737,0.04438291110381552,1.2107239291071892,0.0012107239291071891,0.0004963726789823602,0.19854907159294405,1.397098143185888,0.9999999999999999,0.794196367263794,0.794196286371776,8.089201797290002e-08,False,0.9938329458236694,0.8632323286097462,4.0515546798706055,39,-0.09291764082653184,0.31024132190006115,0.04705372346299033,0.05901284036891799,0.22669292507427077,-0.10563143076641221,0.5555482607867037,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,28,13,114934.68374341718,0.025709430322076177,0.024451271206680225,0.018247034017922603,0.1299406172009635,0.06054047833627062,0.7385605797171594,0.0007385605797171593,0.0004888156668416092,0.1955262667366437,1.3910525334732875,1.0,0.7821050882339478,0.782105066946575,2.1287372753420186e-08,False,0.8367165327072144,0.7267627461439299,3.044306516647339,40,0.025512373873165656,0.5591076080288206,-0.09187882500035424,0.02102480349796157,0.04120575902717452,-0.10364744173628945,0.5486757223095213,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,28,14,122836.70578418189,0.07077837811844012,0.06875228419652135,0.052221836143913285,0.18591108934738831,0.07497272005023056,1.400646323604243,0.001400646323604243,0.0004933153412171773,0.19732613648687092,1.3946522729737416,0.9999999999999999,0.7893045544624329,0.7893045459474832,8.514949634275126e-09,False,1.024935245513916,0.8902474428696968,4.130777835845947,41,-0.09799516094582422,0.12282871561391012,0.26542324679238455,0.15142864840371267,-0.0993309755410467,0.07714503364903585,0.5805004920278276,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,28,15,122433.7899446207,-0.0018674726087491988,-0.0032800931691304713,-0.005397134567016399,0.18323201425658686,0.05436118952429892,0.920868208365781,0.000920868208365781,0.0004953977492238794,0.19815909968955178,1.3963181993791036,1.0,0.7926363945007324,0.7926363987582072,4.257474817137563e-09,False,1.027921438217163,0.8928412168955367,4.480144500732422,42,-0.11746100389531683,0.30655577725597793,-0.08069809579423495,0.24006949311920575,0.08873522228428296,0.06114523432084493,0.5016533727092403,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,28,16,121515.45547311677,-0.006336594423772213,-0.00750066196529009,-0.008737325016514572,0.17705941511182255,0.05129451743500516,0.6688944362103939,0.0006688944362103939,0.000503283099138311,0.2013132396553244,1.4026264793106487,1.0,0.8052529096603394,0.8052529586212973,4.896095795459132e-08,False,0.9450061321258545,0.8208218970939879,3.6884384155273438,43,0.025897897247757234,0.4976440942181008,-0.09305364132991858,0.09499772398599557,0.0842038890612977,-0.10825959832540583,0.49856963514217306,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,28,17,119933.17947857772,-0.012004221867400244,-0.013021191324004922,-0.013508117152380063,0.16620237673377236,0.053021575486597514,0.5294212039027895,0.0005294212039027895,0.0005004346264260157,0.20017385057040626,1.4003477011408125,0.9999999999999999,0.8006954193115234,0.8006954022816251,1.7029898380371833e-08,False,0.9304293990135193,0.8081607075842607,3.510528087615967,44,0.05348331321563038,0.43632951591696056,0.06248681832637104,0.06771984164203915,-0.08891705210719791,-0.11125679846320835,0.580154361469405,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,28,18,123362.1753014467,0.02944520528658079,0.028590885672979738,0.02076420452331996,0.18937875604381238,0.048243495734401134,0.3544915669730732,0.0003544915669730732,0.00047573649989707126,0.1902945999588285,1.380589199917657,1.0,0.7611783742904663,0.7611783998353139,2.554484757055775e-08,False,0.9118819236755371,0.7920505751992161,3.3979921340942383,45,-0.08049903756805829,0.4582789545612676,0.046576947505984984,0.05193315872124263,0.06491805666259357,-0.10979556239077021,0.5685874825077397,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,28,19,125115.20522652529,0.01524722196609174,0.014210432985596322,0.008264117848098669,0.20073663453657264,0.06187521289323192,0.5243753620556422,0.0005243753620556422,0.0004973646758922508,0.19894587035690037,1.3978917407138005,0.9999999999999999,0.795783519744873,0.795783481427601,3.831727202197044e-08,False,0.9708696603775024,0.8432866722984671,3.883404493331909,46,0.03429573135716574,0.5056639361594404,-0.09638896105544908,0.1409486878131117,0.06867180498582975,-0.10255690930145128,0.4493657100413527,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,28,20,124146.15180906859,-0.007093755972414462,-0.007745288957502816,-0.009134254341322397,0.1944977871420801,0.05790813893659712,0.15770336559840617,0.00015770336559840618,0.0004986998412225928,0.1994799364890371,1.3989598729780741,1.0,0.797919750213623,0.7979197459561482,4.257474817137563e-09,False,0.9281120896339417,0.8061479182314343,3.535543441772461,47,0.04093958118132182,0.5377240186291081,-0.10492706990667752,0.09434326046279498,0.04496365838817187,-0.09455286658235959,0.4815094178276403,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,28,21,126783.8607375778,0.0218813285944901,0.021246803787892565,0.013753232730955267,0.2112560745646962,0.06010109383321648,0.137039344225611,0.000137039344225611,0.0004840913787484169,0.19363655149936676,1.3872731029987335,1.0,0.774546205997467,0.774546205997467,0.0,False,0.8856886029243469,0.7692993458692884,3.2623939514160156,48,0.053076110780239105,0.5494244135916233,-0.09167829528450966,0.05049298331141472,0.027699653059244156,-0.1019582562148571,0.5129433907568455,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,28,22,132962.26414628708,0.0496546848092867,0.04873178157508229,0.033785225252044554,0.24790691071582172,0.05731221798161937,0.39220377696411957,0.0003922037769641196,0.0004874276050499508,0.19497104201998033,1.3899420840399606,0.9999999999999999,0.7798840999603271,0.7798841680799211,6.811959396557654e-08,False,0.9898512363433838,0.8597738596980864,3.983696937561035,49,0.047389070370367575,0.5590046000267779,-0.09391018482191224,0.05798967821257453,0.20582726118820052,-0.1010608571980681,0.32476043222205975,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,28,23,126299.87940721464,-0.04920924821989592,-0.05010733520408761,-0.04255284225479145,0.20823360664042168,0.05759076358782826,0.4639321182455336,0.0004639321182455336,0.0004810827571366514,0.1924331028546606,1.384866205709321,0.9999999999999999,0.7697323560714722,0.7697324114186421,5.534716995825306e-08,False,0.8557337522506714,0.743280893161662,3.1151013374328613,50,0.04397424736193248,0.5351012317197663,-0.09123002312013082,0.0369132464485509,0.02239804768136569,-0.10120307973452977,0.5540463296430451,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,28,24,131886.65982284484,0.044838897601740646,0.0442342498017545,0.030648202646138524,0.24177320030453586,0.057827820359513255,0.08594716233866556,8.594716233866556e-05,0.0004929198989910739,0.19716795959642958,1.3943359191928588,0.9999999999999998,0.7886717915534973,0.7886718383857176,4.6832220323977936e-08,False,0.8376849889755249,0.7276039365705137,3.054769515991211,51,0.04821353937898362,0.5688178443482943,-0.10098255638565337,0.02003526102219308,0.02134918581162179,-0.0961854032107762,0.5387521290353365,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,29,1,103016.74234180935,0.03237569265319107,0.03016742341809353,0.02662445245675504,0.02928400057341951,0.05319096233328943,1.6353864723018237,0.0016353864723018237,0.0005059215679232564,0.20236862716930254,1.404737254338605,0.9999999999999999,0.8094745874404907,0.8094745086772099,7.876328078637584e-08,False,0.8514887094497681,0.7395936958339112,3.114746570587158,29,-0.1007330319178956,0.5292041400181395,0.03681921080819198,0.030596823032413206,0.031545071463499746,-0.10163559525140695,0.574203381847058,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
pretrained,29,2,106988.42752868973,0.039576778590247,0.03855378355590333,0.033495879707293036,0.06531947136820693,0.05079182174988756,0.4749837294220924,0.0004749837294220924,0.0005095502893839564,0.20382011575358255,1.407640231507165,1.0,0.8152804970741272,0.81528046301433,3.4059797204832876e-08,False,0.9480071067810059,0.8234285105601155,3.6347415447235107,30,-0.1033019343657153,0.4322293182568891,0.07108727150729724,0.04648261197975703,-0.10051818138786725,0.08570241981319018,0.568318494196449,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,29,3,104457.79734414484,-0.022571754023196666,-0.023653307586619876,-0.025743566636004023,0.0426755824599504,0.061993554554949884,0.5997395132269178,0.0005997395132269177,0.0005074030267340797,0.20296121069363188,1.4059224213872634,0.9999999999999998,0.8118448257446289,0.8118448427745268,1.7029897936282623e-08,False,0.884672224521637,0.7684165308056433,3.325164794921875,31,-0.10130429108228003,0.540404977010829,0.016128802405936365,0.03538438464914048,0.08917827318821633,-0.10165691961135184,0.5218647734395094,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
