model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,29,4,98273.68888407819,-0.058226353073172255,-0.05920198029537793,-0.06345637456102725,-0.017566361205369363,0.06428861791414976,0.5571487109575954,0.0005571487109575955,0.00047933486822460385,0.19173394728984156,1.383467894579683,0.9999999999999999,0.7669358253479004,0.766935789159366,3.618853439135705e-08,False,0.9624627232551575,0.835984499494583,3.7634012699127197,32,0.05817174246268611,0.5708109781678234,-0.09461985821170468,0.028704075941017676,0.17332776343183856,-0.09711408907813687,0.3607193872864757,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,29,5,105089.89290329847,0.07044532293864059,0.06935939921071399,0.0638015650187825,0.04843370530391611,0.04397002981005957,0.5129253135195802,0.0005129253135195802,0.0005020493801151004,0.20081975204604013,1.4016395040920802,0.9999999999999999,0.8032790422439575,0.8032790081841603,3.4059797204832876e-08,False,0.9889257550239563,0.8589699968378226,3.964365005493164,33,0.08364361950329371,0.32343412616423195,-0.09810421190091542,0.03594591894320079,0.18478098192385264,-0.10271554014512471,0.573015105511461,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,29,6,106327.32018260106,0.013208748013007199,0.011774940911218224,0.007998588713494115,0.05950794369438506,0.06151299353949667,0.9108257229839052,0.0009108257229839053,0.0005052916998309749,0.20211667993239,1.4042333598647798,0.9999999999999998,0.8084666728973389,0.8084667197295596,4.6832220768067145e-08,False,1.0336642265319824,0.8978293394472657,4.3053059577941895,34,-0.12468068514551439,0.14032591666494096,-0.0774359947868756,0.1882909515074321,0.1208006345799991,0.17207978452954972,0.5806193926504679,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,29,7,108377.07833493594,0.020439120763747765,0.019277812596186328,0.01548482142849457,0.07729566494722118,0.04605799648683097,0.6447971750582967,0.0006447971750582968,0.0004938983704362597,0.19755934817450388,1.3951186963490076,0.9999999999999999,0.7902373671531677,0.7902373926980153,2.554484757055775e-08,False,1.0007604360580444,0.8692494701742016,4.046200752258301,35,-0.10452583378979138,0.3222839837627751,0.03637582489422389,0.14741613024047442,0.12727448397449084,-0.0930335143847125,0.5642089253025395,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,29,8,117659.05790131593,0.0869266607706094,0.08564522783770134,0.06987971639351578,0.15008668449586848,0.058226063102630496,0.6768866287810462,0.0006768866287810462,0.0005027595667966775,0.201103826718671,1.4022076534373418,0.9999999999999999,0.8044153451919556,0.8044153068746835,3.831727202197044e-08,False,1.045072078704834,0.9077380739453407,4.397359371185303,36,-0.10757244271891458,0.21529804276568548,0.0960520144019808,0.22101415800196783,-0.09353138399975641,0.11213558273656027,0.5566040288124765,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,29,9,116870.20091465984,-0.005635464413184521,-0.0067046005698747635,-0.009546281651767742,0.14434989229614392,0.07618978904086363,0.5943694817168372,0.0005943694817168373,0.00048140433749982296,0.19256173499992918,1.3851234699998582,0.9999999999999999,0.7702469229698181,0.7702469399997165,1.7029898380371833e-08,False,1.0380018949508667,0.9015969903645606,4.5302348136901855,37,-0.0983259922691754,0.03389639939580644,0.20034134920154298,0.16289361353431428,-0.09423574273075377,0.29578453834567753,0.4996458345225879,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,29,10,112999.2594123246,-0.03194433822629672,-0.033121715133884844,-0.032279987721322484,0.1150384478617813,0.059370865739197226,0.7253220837031092,0.0007253220837031093,0.0004916466453245709,0.19665865812982836,1.3933173162596566,0.9999999999999999,0.7866346836090088,0.7866346325193132,5.108969558520471e-08,False,0.9965260028839111,0.8655714882511734,4.108058452606201,38,-0.10626768054706712,-0.09039097758276124,0.27241192279117443,0.27338696537273266,0.03930275035755973,0.06535256175058227,0.5462044578577792,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,29,11,110715.9844956555,-0.018534280784951118,-0.020206105142137387,-0.020569644022208913,0.09678805228052678,0.04638496881908787,1.2083245739340782,0.0012083245739340782,0.0004965234228542873,0.19860936914171495,1.3972187382834298,0.9999999999999999,0.7944374680519104,0.7944374765668596,8.514949190185916e-09,False,0.9999868869781494,0.8685775739804422,4.103277683258057,39,-0.09213268118245263,0.2986531843032155,0.04713398856776099,0.06633186233895164,0.23379869652645927,-0.10647668795926232,0.5526916374053275,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,29,12,113479.39363420065,0.026244777072170544,0.024959441503711544,0.019231353176573582,0.11878274286212087,0.055266748100410185,0.7632839312510832,0.0007632839312510832,0.0004899659646408899,0.19598638585635597,1.391972771712712,0.9999999999999999,0.7839454412460327,0.7839455434254239,1.0217939117040942e-07,False,0.8418563604354858,0.7312271437845732,3.0669350624084473,40,0.027070988235729065,0.5586359373160771,-0.09196524109159199,0.022060048101203766,0.04291822601641926,-0.10402114476476398,0.5453011861869267,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,29,13,121257.4746754902,0.070589024417536,0.06854179241001312,0.05320558318461003,0.1753085715530489,0.06640491012636016,1.420399659978492,0.0014203996599784921,0.0004936792887747288,0.1974717155098915,1.394943431019783,1.0,0.7898867726325989,0.789886862039566,8.940696716308594e-08,False,1.0239728689193726,0.8894115331806507,4.130684852600098,41,-0.09737055003643036,0.115897037088871,0.2648184821009636,0.16227572411298752,-0.10010116547346115,0.07474448531866074,0.5797359868884087,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,29,14,120847.51553479386,-0.0019648212516722996,-0.003380897893457524,-0.005278201351799159,0.17251091545023556,0.04961090497971615,0.9248139847602164,0.0009248139847602164,0.0004950580133923463,0.19802320535693851,1.396046410713877,1.0,0.7920928001403809,0.7920928214277541,2.1287373197509396e-08,False,1.0316243171691895,0.8960574966875783,4.530731678009033,42,-0.11745410678642138,0.2896506461713995,-0.08056909857051714,0.25889849396688597,0.09192944797022001,0.06074759470564978,0.4967970225427832,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,29,15,120010.78983092305,-0.005738468787753859,-0.006923813867153128,-0.008610443345069323,0.16674158931138794,0.05682234412443406,0.6895779791687215,0.0006895779791687216,0.000503319644236139,0.20132785769445558,1.402655715388911,1.0,0.8053114414215088,0.805311430777822,1.0643686820799303e-08,False,0.9553531408309937,0.8298091946636816,3.772090196609497,43,0.027073136929954805,0.48991239203938414,-0.09244679526558944,0.10590034111269883,0.08683771773108415,-0.10888106242886614,0.4916042698813336,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,29,16,118437.21795357867,-0.012077670336422486,-0.01311192001620276,-0.01386556904456201,0.15567081253804116,0.055895845424304605,0.5472137438399451,0.0005472137438399451,0.0005002283491194248,0.20009133964776993,1.4001826792955399,1.0,0.8003653287887573,0.8003653585910797,2.9802322387695312e-08,False,0.9372389912605286,0.8140754442580354,3.551755428314209,44,0.056027114391326904,0.42766398191452026,0.06388602405786514,0.07258987426757812,-0.08849038928747177,-0.11160095036029816,0.5799243450164795,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,29,17,121780.32702545499,0.0290888932601987,0.0282268456625403,0.020954081147555502,0.17884930643109853,0.044488254910037446,0.3630407899618149,0.0003630407899618149,0.0004749906621873379,0.18999626487493515,1.3799925297498703,1.0,0.7599851489067078,0.7599850594997406,8.940696716308594e-08,False,0.91567462682724,0.7953448752997794,3.423386573791504,45,-0.07927229255437851,0.45362700521945953,0.04708802327513695,0.055377598851919174,0.06619000434875488,-0.11072397232055664,0.5677136331796646,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,29,18,123539.7443160644,0.015502971571103252,0.014447467284610438,0.008776049564524588,0.19054389699755458,0.05837082003862932,0.5424707947032792,0.0005424707947032792,0.000497460389243705,0.198984155697482,1.397968311394964,0.9999999999999999,0.7959365844726562,0.7959366227899278,3.831727157788123e-08,False,0.980014979839325,0.8512301958534909,3.968514919281006,46,0.03615405304091315,0.4997599114264761,-0.09588844435555596,0.15329462183373313,0.07032086593764167,-0.10309571134192605,0.4394547034587179,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,29,19,122580.01306768176,-0.007108481418357515,-0.007768603162454868,-0.009138364649464107,0.1842063196323397,0.05601574568498419,0.16709720236914483,0.00016709720236914483,0.0004979717092854636,0.19918868371418547,1.3983773674283708,0.9999999999999998,0.796754777431488,0.7967547348567416,4.257474639501879e-08,False,0.9371904134750366,0.8140332501296709,3.5973329544067383,47,0.04333577464733804,0.5339885370007582,-0.10437930215682303,0.10279594521437371,0.04576179917369569,-0.09480938155736243,0.4733066276780196,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,29,20,125120.36190746314,0.02137023960025841,0.020724005294229686,0.013767666581102646,0.20076957518746408,0.055911779480434874,0.14798546795334147,0.00014798546795334147,0.00048492785543203355,0.19397114217281342,1.3879422843456268,1.0,0.7758843898773193,0.7758845686912537,1.7881393432617188e-07,False,0.892902672290802,0.7755654069051259,3.303243398666382,48,0.05661135911941528,0.5472436361014843,-0.09144647046923637,0.054235801100730896,0.028044499456882477,-0.10252467170357704,0.5078358463943005,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,29,21,131322.22564187,0.05050906179716841,0.04956718187079456,0.034693743525441134,0.23851427653449242,0.06101915643174421,0.4089772339378084,0.0004089772339378084,0.0004880187607237271,0.19520750428949085,1.3904150085789815,0.9999999999999999,0.7808300852775574,0.780830017157963,6.811959440966575e-08,False,0.9965051412582397,0.8655533680733482,4.030770301818848,49,0.05041188853127615,0.5584375384662832,-0.09387949375169619,0.06243523689252989,0.21194311710340635,-0.10132801053779467,0.31197972329599516,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,29,22,124754.08102741626,-0.04909625546506913,-0.05001548353563379,-0.04273693165051573,0.19842301609336732,0.052913424187812634,0.4867365046271256,0.0004867365046271256,0.0004804199149033854,0.19216796596135416,1.3843359319227084,1.0,0.7686718106269836,0.7686718638454169,5.3218433215818095e-08,False,0.8591457605361938,0.7462445259028833,3.13051438331604,50,0.04564250340419154,0.533427950793079,-0.09101831460637708,0.038356763177684355,0.022432311304977942,-0.10114965135497708,0.5523084372814213,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,29,23,130283.39511690117,0.04493196075774453,0.04432170910921762,0.031048609600181326,0.2324424773374103,0.05941703287723307,0.09057753533124924,9.057753533124924e-05,0.0004936039594135114,0.1974415837654046,1.3948831675308093,1.0,0.789766252040863,0.7897663350616186,8.302075560351341e-08,False,0.8409955501556396,0.7304794534755676,3.0704305171966553,51,0.05077365493135791,0.5687379770513092,-0.10113952229065556,0.020374906116298247,0.021584722080400992,-0.09630206147474904,0.5359703235860382,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,29,24,129900.5853991898,-0.0023766443908722623,-0.0029382847857770678,-0.005378388199597119,0.23018052849649662,0.06232878717366866,0.05903768645865559,5.9037686458655595e-05,0.0005040992397282805,0.2016396958913122,1.4032793917826243,0.9999999999999999,0.8065587878227234,0.8065587835652486,4.257474817137563e-09,False,0.8457680940628052,0.7346248324426136,3.092608690261841,52,0.025489491011415205,0.5695971255855901,-0.10537420160004071,0.03282193892768451,0.03624697082809039,-0.09626549429127149,0.537484169538532,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,30,1,103814.3762426045,0.04019107154435275,0.038143762426045,0.034385452480689936,0.03674227386090212,0.04713642760424368,1.4596796865974153,0.0014596796865974154,0.0005104646299566541,0.20418585198266165,1.4083717039653234,1.0,0.8167432546615601,0.8167434079306468,1.5326908675561413e-07,False,0.9358693957328796,0.8128858286978408,3.563297748565674,30,-0.10356840544513293,0.44705034739204813,0.06294141656586102,0.04176456055470876,-0.10061744653752872,0.08392574584909848,0.5685037816209453,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
pretrained,30,2,101400.02737924636,-0.02220938461928368,-0.023256401962248763,-0.02576551847703343,0.013806972398637707,0.056604340295380376,0.5640211674783911,0.0005640211674783911,0.0005073516802596195,0.2029406721038478,1.4058813442076956,0.9999999999999999,0.8117625713348389,0.8117626884153912,1.1708055236425707e-07,False,0.8797013163566589,0.7640988548334477,3.2947964668273926,31,-0.1013867964169809,0.5420257265546492,0.01613112379397663,0.03426687073494705,0.0842361490109137,-0.10155387568686691,0.5262808020093611,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,30,3,95498.52330448764,-0.05724338675194818,-0.05820022170888073,-0.06450258964718668,-0.04713661049145079,0.07118013514196363,0.5363163671323231,0.0005363163671323231,0.0004791321951363768,0.19165287805455072,1.3833057561091013,0.9999999999999999,0.7666114568710327,0.7666115122182027,5.534716995825306e-08,False,0.9555612206459045,0.8299899304945041,3.716080665588379,32,0.05489619874528476,0.5700822403388364,-0.0945516297859805,0.02752713539770671,0.16360219621232577,-0.09710124826857022,0.37554510736039703,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,30,4,102095.77781310109,0.07016908010110967,0.06908226724698929,0.06526667094667644,0.020527565958091465,0.047950110057316156,0.5149873995355198,0.0005149873995355197,0.0005010810946779592,0.2004324378711837,1.4008648757423674,0.9999999999999999,0.8017297983169556,0.8017297514847348,4.6832220768067145e-08,False,0.9889526963233948,0.8589933977531854,3.9618330001831055,33,0.08304009054388317,0.32136810038770947,-0.09773468013320652,0.03620297674621853,0.18615171526159557,-0.10269775773797718,0.5736695549317768,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,30,5,103276.7757040332,0.012997017298989277,0.011567548788296467,0.008464626540703544,0.031728098419955164,0.054718118423203094,0.9076396163020817,0.0009076396163020816,0.000504485017486981,0.2017940069947924,1.4035880139895849,1.0,0.8071760535240173,0.8071760279791698,2.554484757055775e-08,False,1.0329796075820923,0.8972346869829784,4.299286365509033,34,-0.12486364373138975,0.1383828999740737,-0.07693036326340266,0.19001476785966329,0.12322084179946355,0.16905404946633748,0.5811214478952544,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,30,6,105247.35056536958,0.02023046456814992,0.019080522681919954,0.015963966670718404,0.049857317425871184,0.04330504670395231,0.6353238554937498,0.0006353238554937499,0.0004924511776438782,0.1969804710575513,1.3939609421151025,0.9999999999999999,0.7879219651222229,0.7879218842302049,8.089201797290002e-08,False,1.0037707090377808,0.8718641600624456,4.064953804016113,35,-0.1039457145546164,0.31399841127651074,0.037430121430328894,0.15083840010421615,0.12998884437339644,-0.09303475650293488,0.564724693873099,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,30,7,114259.17435800449,0.08691234096445677,0.0856251843321949,0.0720974671855639,0.12479675648037403,0.056839437378779084,0.6828038117715292,0.0006828038117715292,0.0005021301816616739,0.20085207266466956,1.401704145329339,1.0,0.8034082651138306,0.8034082906586781,2.554484757055775e-08,False,1.044975757598877,0.9076544104957247,4.391541481018066,36,-0.10745039901563097,0.20685735770634242,0.09926084109715053,0.22754136153629848,-0.09340167364903859,0.10983346828392573,0.5573590440409524,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,30,8,113549.6250912607,-0.005149476800205832,-0.006209998196911259,-0.009392348390566217,0.11932778360448804,0.07846751029360449,0.5849875169140952,0.0005849875169140952,0.0004815918712743691,0.19263674850974766,1.385273497019495,0.9999999999999999,0.7705470323562622,0.7705469940389902,3.831727202197044e-08,False,1.0383851528167725,0.9019298839171784,4.538548946380615,37,-0.0982083369578634,0.03286236631018774,0.2041363503251757,0.16681569176060812,-0.09442841155188425,0.28820965545518057,0.5006126846585954,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,30,9,109796.96571092113,-0.031883632507499704,-0.03304862853861068,-0.03304072173267101,0.08922801871151032,0.05881913679386575,0.7123871733035361,0.0007123871733035361,0.0004917010851204395,0.1966804340481758,1.3933608680963516,1.0,0.7867217659950256,0.7867217361927032,2.9802322387695312e-08,False,0.9957196712493896,0.8648711174922599,4.103824615478516,38,-0.10563184693455696,-0.09104858711361885,0.27287692204117775,0.2756003774702549,0.03926696628332138,0.06335053220391273,0.545585636049509,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,30,10,107596.5550536829,-0.018375001289982373,-0.02004072373941168,-0.02090333127516257,0.07060221444722603,0.04555054021756569,1.2018677241035869,0.001201867724103587,0.0004964766917484148,0.19859067669936592,1.3971813533987318,0.9999999999999999,0.7943626046180725,0.7943627067974637,1.0217939117040942e-07,False,1.002955436706543,0.8711560235130356,4.123242378234863,39,-0.09189225892935482,0.29062025834407124,0.04849609200443539,0.06909629542912754,0.23758501399840626,-0.1066984177700111,0.5527930169233254,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,30,11,110289.47619081334,0.026328072758892818,0.025027949415172834,0.02022141979184373,0.09329517689440614,0.04943085310672757,0.777639486427818,0.0007776394864278181,0.0004899352336568492,0.1959740934627397,1.391948186925479,0.9999999999999998,0.7838963270187378,0.7838963738509581,4.6832220323977936e-08,False,0.8433969020843506,0.7325652412590614,3.0738654136657715,40,0.027361083509666567,0.5577695944479533,-0.09169274036373412,0.022390376510364657,0.04368435006056512,-0.10428135309900557,0.5447686889341898,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,30,12,117826.89973099115,0.07039632500093562,0.06834218277668858,0.0542207243358908,0.15129736733879506,0.07562932216996249,1.4275497618530477,0.0014275497618530478,0.0004933422484568188,0.19733689938272753,1.394673798765455,0.9999999999999999,0.7893476486206055,0.7893475975309099,5.108969558520471e-08,False,1.022749662399292,0.8883490694968526,4.12376070022583,41,-0.09726491676909585,0.11237704647438865,0.26603738112109043,0.16631985349314551,-0.10007198261363168,0.07312351358788352,0.5794791047062193,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,30,13,117409.24542847928,-0.0021274012834994194,-0.003544643060841124,-0.005907087034507507,0.14827831798888658,0.0577607536919804,0.9263344758323261,0.0009263344758323261,0.0004949383011886052,0.19797532047544208,1.3959506409508842,1.0,0.7919012904167175,0.7919012819017683,8.514949190185916e-09,False,1.0323234796524048,0.8966647815044066,4.5410847663879395,42,-0.11755016712205751,0.28188646318657057,-0.08042515335338457,0.2661484825823988,0.09375720950109617,0.0600546013031687,0.4961285639022078,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,30,14,116622.80075102414,-0.005505353408592151,-0.006698319834907762,-0.00842702863712903,0.142534741439728,0.05366904175940898,0.6971796367849623,0.0006971796367849624,0.000503110909568412,0.2012443638273648,1.4024887276547295,1.0,0.804977536201477,0.8049774553094591,8.089201797290002e-08,False,0.9594953060150146,0.8334070336287858,3.807643175125122,43,0.027403420635632086,0.4855226938213621,-0.09203924345118661,0.11018030984061103,0.08851447595017295,-0.10920512037617819,0.4896234635795866,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,30,15,115091.69451165808,-0.012088060076574259,-0.013128704074212738,-0.013987754649093005,0.1311275724603167,0.05161171339363416,0.5542368526969637,0.0005542368526969637,0.0004996956246239799,0.199878249849592,1.3997564996991838,0.9999999999999998,0.7995129227638245,0.7995129993983676,7.663454315576246e-08,False,0.9408020973205566,0.8171703188586478,3.5737295150756836,44,0.057182064013821726,0.42258685241852484,0.06504222165260995,0.0751853303185531,-0.08801071186150825,-0.11186753798808374,0.5798817814460822,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,30,16,118315.55033368188,0.02887778409035735,0.028011194341197587,0.02112726495342007,0.15480256214865307,0.05095449469832596,0.36823462588446476,0.00036823462588446475,0.0004743872263601848,0.18975489054407393,1.3795097810881478,1.0,0.7590195536613464,0.7590195621762956,8.514949190185916e-09,False,0.9185237288475037,0.7978195738713392,3.440883159637451,45,-0.07878608735544343,0.45016697315233095,0.047531730362347174,0.05715577570455413,0.0676277455474649,-0.1109688031886305,0.5672726657773768,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,30,17,120041.82263350453,0.015652810458961275,0.014590409248438574,0.009231845890432239,0.16695700043386974,0.058451847895688684,0.5492881461977959,0.0005492881461977958,0.000497287256377084,0.1989149025508336,1.397829805101667,0.9999999999999999,0.795659601688385,0.7956596102033342,8.514949190185916e-09,False,0.9839191436767578,0.8546213094755776,4.00665283203125,46,0.036712131329945136,0.496431260236672,-0.09551663803202767,0.15851183129208427,0.07158271861927848,-0.10339826451880593,0.43567696107285364,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,30,18,119100.02934183493,-0.007181816597262469,-0.007845543086637097,-0.00925514358336119,0.1603696443013879,0.053355749017586836,0.17099033296108251,0.00017099033296108252,0.0004977609642914364,0.19910438571657457,1.398208771433149,1.0,0.7964174747467041,0.7964175428662981,6.811959396557654e-08,False,0.9412045478820801,0.8175198829748648,3.626028299331665,47,0.04408207429306846,0.5318604101027762,-0.1040469716702189,0.10672296477215629,0.04640675229685645,-0.09505741404635568,0.47003218425171717,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,30,19,121539.48600921984,0.02113390740824017,0.020482418693477333,0.013621112797038534,0.17722212522427394,0.06462736251695031,0.15313217682497815,0.00015313217682497816,0.000485076607604112,0.1940306430416448,1.3880612860832893,0.9999999999999998,0.7761226296424866,0.7761225721665785,5.747590803295566e-08,False,0.8958711624145508,0.7781438046657827,3.3202919960021973,48,0.05773830014680112,0.5460892950317688,-0.09120761257197177,0.05598232868526662,0.02834691639457429,-0.10282303046967303,0.5058738027832337,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,30,20,127614.78059055307,0.050936895559789086,0.04998617964265839,0.03616363446060941,0.21639170997875234,0.06011900587737977,0.41699783876538266,0.0004169978387653827,0.00048804813197680886,0.19521925279072355,1.390438505581447,0.9999999999999999,0.7808769345283508,0.780877011162894,7.663454315576246e-08,False,0.9989620447158813,0.8676874073017936,4.049445152282715,49,0.051232201712472086,0.5579621770552226,-0.09378206197704589,0.06427748288427079,0.21529195989881242,-0.10143719081367766,0.30645543123994556,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,30,21,121238.80841374294,-0.04903454906518945,-0.04996264654693239,-0.043870599990614004,0.17518159978332015,0.053209795903636295,0.49659032693931027,0.0004965903269393102,0.0004798391168670995,0.19193564674683983,1.3838712934936797,0.9999999999999999,0.7677425146102905,0.7677425869873593,7.23770687827141e-08,False,0.8606017827987671,0.7475092107712109,3.1367549896240234,50,0.04610850129808697,0.5327134004661015,-0.09081095244203297,0.039098957819598046,0.022547798497336236,-0.10112469430480686,0.551466988665717,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
