model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,30,22,126614.47457202847,0.04495160289911215,0.04433948360776019,0.03167755537582225,0.21020088470918097,0.0668345910007713,0.09241977919425282,9.241977919425282e-05,0.0004935390781611203,0.19741563126444817,1.3948312625288963,1.0,0.7896625995635986,0.7896625250577927,7.450580596923828e-08,False,0.8422263860702515,0.7315485439672561,3.075678825378418,51,0.05150727741420269,0.5687288176268339,-0.10108663327991962,0.020561611279845238,0.021771367639303207,-0.09632899798452854,0.5348465573042631,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,30,23,126238.96302935824,-0.002403028203449842,-0.0029657868418243583,-0.005312495539689007,0.20785154123339944,0.05926304127814955,0.060222443725381686,6.022244372538169e-05,0.000504050949322326,0.20162037972893038,1.4032407594578609,1.0,0.8064815402030945,0.8064815189157217,2.1287372753420186e-08,False,0.8468912839889526,0.7356004228167239,3.0972840785980225,52,0.025639283337763358,0.5695011567856585,-0.10532986106617112,0.03326383126633506,0.03661236433046203,-0.09629051866275926,0.5366037440087115,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,30,24,127804.06041737823,0.012955547349775554,0.012397894837396617,0.006935591320156866,0.21755224620075975,0.05530227294406884,0.05106355090226444,5.106355090226444e-05,0.0004996082625750984,0.1998433050300394,1.3996866100600787,0.9999999999999999,0.7993733286857605,0.7993732201201573,1.0856560317407116e-07,False,0.8515154719352722,0.7396169414334641,3.1100502014160156,53,0.04248352588287421,0.5742770569132907,-0.10141822828778199,0.02559881338051387,0.03144536779395171,-0.0984250767422574,0.5260385410594088,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,31,1,97548.741683053,-0.0224938097190287,-0.024512583169470026,-0.028176960040997998,-0.025128548812155982,0.06096822457684034,1.5605017808931214,0.0015605017808931214,0.0005068620467292411,0.20274481869169647,1.405489637383393,0.9999999999999999,0.8109793066978455,0.8109792747667859,3.193105957421949e-08,False,0.8819878101348877,0.7660848780950295,3.305534839630127,31,-0.10164979073618141,0.5430849793234042,0.015956560415881005,0.03640688609864029,0.08441619601632866,-0.10109502795551506,0.5228801968374422,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
pretrained,31,2,91749.1080692837,-0.05846667870130895,-0.059453699901255264,-0.06841898524587142,-0.0899288516732577,0.07237364769539388,0.5696073578936712,0.0005696073578936713,0.0004792550592018026,0.19170202368072103,1.383404047361442,0.9999999999999999,0.7668082118034363,0.7668080947228839,1.1708055236425707e-07,False,0.9638632535934448,0.8372009846898956,3.7708420753479004,32,0.057606409969074374,0.5719969381711312,-0.09503493857170855,0.029701949762446528,0.17662377256367887,-0.09666708510901248,0.35577295321438995,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,31,3,98196.35142252465,0.07132675582364345,0.07027036544455956,0.06914651868109348,-0.018367775903551653,0.04829114177225155,0.48469239526561314,0.00048469239526561315,0.0005018521366374835,0.20074085465499336,1.4014817093099867,0.9999999999999999,0.8029634952545166,0.8029634186199734,7.663454315576246e-08,False,0.981854259967804,0.8528277742744363,3.927804470062256,33,0.07448755045022282,0.33868957151259693,-0.09850310693894115,0.03345576886619839,0.1844530760177544,-0.10223774771605221,0.5696548878082207,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,31,4,99347.22421268436,0.013158776516677406,0.011720117636628613,0.00845218052239757,-0.006570649482044555,0.06689891798219058,0.9159037885921342,0.0009159037885921342,0.0005050790921917983,0.20203163687671935,1.4040632737534386,1.0,0.8081266283988953,0.8081265475068773,8.089201797290002e-08,False,1.0355485677719116,0.8994660574523138,4.313253879547119,34,-0.12341557549578802,0.1416791443313871,-0.07861606138093133,0.19226942104952674,0.121414734848908,0.16705267769949775,0.5796156589473997,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,31,5,101263.22858011987,0.02042900010027693,0.019285937605399983,0.016700525066173588,0.012474701802741683,0.046896524372253015,0.627404588673796,0.000627404588673796,0.0004934016508715493,0.19736066034861977,1.3947213206972395,0.9999999999999999,0.7894425392150879,0.7894426413944791,1.0217939117040942e-07,False,1.0037189722061157,0.871819222021439,4.078618049621582,35,-0.10442716787968365,0.3139085977205208,0.03531341467584881,0.15557139207209858,0.12996969212378773,-0.09293349246893612,0.5625975637563637,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,31,6,109976.89340421233,0.0873416958209774,0.08604964453802855,0.075123014866182,0.09071808718530505,0.0624074103276273,0.6869277230330876,0.0006869277230330875,0.0005020449310541153,0.20081797242164612,1.4016359448432922,1.0,0.8032718896865845,0.8032718896865845,0.0,False,1.0445785522460938,0.9073094023099324,4.394569396972656,36,-0.10772392898797989,0.2036256566643715,0.09704836457967758,0.23428290337324142,-0.09309404343366623,0.11008390784263611,0.5557771399617195,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,31,7,109304.75081619703,-0.005051443450551418,-0.006111670981147621,-0.009621888939607049,0.08512668247918675,0.08060968466977503,0.5842225626111031,0.0005842225626111031,0.00048195600509643555,0.19278240203857422,1.3855648040771484,1.0,0.7711295485496521,0.7711296081542969,5.960464477539063e-08,False,1.0394623279571533,0.9028655063562,4.558503150939941,37,-0.0982731319963932,0.032313957810401917,0.20291108265519142,0.17234397307038307,-0.09450927004218102,0.2868816740810871,0.4983317144215107,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,31,8,105692.01157156019,-0.03188988114501856,-0.03305198738078552,-0.03397811480913579,0.053854699961939256,0.05412264583776576,0.7095247294221605,0.0007095247294221605,0.0004915827273258141,0.19663309093032566,1.393266181860651,0.9999999999999999,0.7865322828292847,0.7865323637213022,8.089201752881081e-08,False,0.995963454246521,0.8650828647131319,4.109272003173828,38,-0.10492954296725138,-0.09170354796307428,0.2697130601320948,0.28134904908282415,0.03908678995711462,0.06279322611434118,0.5436909656439508,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,31,9,103599.15262146048,-0.018137706304817036,-0.019801486592794237,-0.02124197271143695,0.034741139578731706,0.042568246564588,1.1991859759603227,0.0011991859759603227,0.0004967662399368627,0.1987064959747451,1.3974129919494902,0.9999999999999999,0.7948260307312012,0.7948259838989804,4.6832220768067145e-08,False,1.0056543350219727,0.8735002568042538,4.148877143859863,39,-0.09174482684050289,0.2859308480152062,0.04781986240829739,0.07340415407504353,0.24068478335227284,-0.10696166913424221,0.5508668481239251,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,31,10,106219.24413655535,0.02660193690475765,0.025290665500599108,0.02070602577233404,0.058551011044287726,0.06207691386443958,0.7876962034830025,0.0007876962034830025,0.0004904131684452295,0.1961652673780918,1.3923305347561836,1.0,0.784661054611206,0.7846610695123672,1.4901161193847656e-08,False,0.8461048603057861,0.7349173438846494,3.085897207260132,40,0.027897926047444344,0.5575358290225267,-0.09180396609008312,0.023076117038726807,0.04476758651435375,-0.10436130128800869,0.5428878087550402,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,31,11,113467.1002764889,0.07029895896200711,0.06823486835036885,0.05672113635937788,0.11868726920555106,0.06830243603770907,1.436937393354518,0.001436937393354518,0.0004934424082083361,0.19737696328333448,1.3947539265666689,0.9999999999999999,0.7895078659057617,0.7895078531333377,1.277242400732348e-08,False,1.0222980976104736,0.8879568453048413,4.124931812286377,41,-0.09711484823908126,0.10910960819040025,0.26428574110780445,0.1730956413916179,-0.10026211504425322,0.07188728983913148,0.5789986827543803,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,31,12,113055.04135644106,-0.00221441542120393,-0.0036315277207558117,-0.005757038924971425,0.11547509248420862,0.05089724407257968,0.9263086318969727,0.0009263086318969727,0.0004949582288307804,0.19798329153231217,1.3959665830646242,0.9999999999999999,0.7919332385063171,0.7919331661292484,7.23770687827141e-08,False,1.0338562726974487,0.8979961486271312,4.5628662109375,42,-0.11757799450840273,0.2725713678768703,-0.08040529702390944,0.27661730136190144,0.09590878124747956,0.0597158053091594,0.4931700357369014,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,31,13,112334.87479927973,-0.005166947199056859,-0.006370052573690832,-0.008648248359534167,0.10980450035057876,0.05955312451808617,0.7068137377500534,0.0007068137377500535,0.0005032721640808243,0.20130886563232972,1.4026177312646593,0.9999999999999998,0.8052355051040649,0.8052354625293185,4.257474639501879e-08,False,0.9651830792427063,0.8383473706829928,3.858527660369873,43,0.027810131864888316,0.48059011037860594,-0.09179242913212096,0.11707544113908494,0.09016854103122438,-0.10951643650020876,0.485664641218526,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,31,14,110847.16187890545,-0.012194123605677398,-0.013243553464874824,-0.014419649399028551,0.09785692024082115,0.04944138578541891,0.5636508358376366,0.0005636508358376367,0.0004992986044713429,0.19971944178853718,1.3994388835770741,0.9999999999999999,0.7988777756690979,0.7988777671541483,8.514949634275126e-09,False,0.9443534016609192,0.8202549426158048,3.596167802810669,44,0.0582567166004862,0.4176695133958544,0.06556272613150732,0.07854216652257101,-0.08768772227423532,-0.11203171951430185,0.5796883191381181,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,31,15,113926.92391602226,0.028654600327589597,0.027783860090899726,0.022207291102899308,0.1222443601328872,0.04360297578333472,0.3728108054825237,0.00037281080548252373,0.00047403222482119285,0.18961288992847716,1.3792257798569543,1.0,0.7584515810012817,0.7584515597139085,2.1287373197509396e-08,False,0.9210906028747559,0.800049132322892,3.457782745361328,45,-0.0782952282045569,0.44720366863267763,0.04765521255987029,0.059615551361015845,0.06846946743982177,-0.11131766172392027,0.5666689899350916,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,31,16,115607.49774077324,0.015824762219591504,0.014751331528882083,0.010121474075915448,0.13500419995050783,0.05276731483410369,0.559878700545856,0.000559878700545856,0.0004973885390375342,0.19895541561501368,1.3979108312300275,1.0,0.7958217263221741,0.7958216624600549,6.386211914843898e-08,False,0.9888274669647217,0.8588846249142974,4.056692600250244,46,0.03747511335781642,0.49284458958676886,-0.0953506673020976,0.16622722947171756,0.07267296367457934,-0.10360474831291608,0.4297355195241315,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,31,17,114695.93495372703,-0.007215973078598781,-0.007884979822763816,-0.009786449513876168,0.12812951879816803,0.05823536723072733,0.1763315850070544,0.0001763315850070544,0.0004977649343865259,0.19910597375461037,1.3982119475092207,0.9999999999999999,0.7964239120483398,0.7964238950184415,1.7029898380371833e-08,False,0.9462994337081909,0.8219452445752788,3.6644365787506104,47,0.045120416475193825,0.5296087249049118,-0.10391295860920635,0.11233829547251972,0.046958396477358666,-0.09519301514540401,0.4650801404246262,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,31,18,117005.68873652925,0.020797146840856318,0.020138061420695186,0.014181535806007808,0.1453407002699012,0.06059291331450729,0.16024386563471402,0.00016024386563471402,0.00048562224555228446,0.1942488982209138,1.3884977964418277,1.0,0.7769955396652222,0.7769955928836554,5.3218433215818095e-08,False,0.8996540904045105,0.7814296141687365,3.342636823654175,48,0.05913875704365115,0.5449808173413788,-0.09118692497057576,0.05846010228352885,0.02858361495392661,-0.10306197325033803,0.5030856065984284,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,31,19,122899.60126421541,0.05133225331236879,0.050372871535827146,0.03786749917333503,0.18632771000602977,0.06239021125587066,0.4245879921529975,0.0004245879921529975,0.0004883677139878273,0.19534708559513092,1.3906941711902618,1.0,0.7813882827758789,0.7813883423805237,5.960464477539063e-08,False,1.0021111965179443,0.8704227258024169,4.072031497955322,49,0.05252727121114731,0.5576605722308159,-0.09380654245615005,0.06695382297039032,0.21818270534276962,-0.10154054313898087,0.3000227138400078,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,31,20,116768.17330258504,-0.0489511525361388,-0.04988973030472843,-0.04516758969060128,0.14360225760433154,0.048842745778060956,0.5079223375235286,0.0005079223375235286,0.00047945198203836175,0.19178079281534471,1.3835615856306895,1.0,0.7671231031417847,0.7671231712613791,6.811959440966575e-08,False,0.862477719783783,0.7491386289331922,3.145256996154785,50,0.046753673681191016,0.5318866845752512,-0.09074355395776887,0.040126635559967566,0.022596209176949072,-0.10103723885757585,0.5504175898219859,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,31,21,121949.01824848774,0.044983443402542234,0.04436863915373079,0.0335049751751124,0.17998519843565797,0.05755931312428047,0.0945825097816331,9.458250978163311e-05,0.0004939293754952296,0.1975717501980918,1.3951435003961836,0.9999999999999999,0.7902870178222656,0.7902870007923672,1.7029898380371833e-08,False,0.843805193901062,0.7329198790250694,3.083132266998291,51,0.052543675793068734,0.5687362572976521,-0.10118619139705387,0.020832054583089676,0.021935127941625443,-0.09638555880103794,0.5335246345826558,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,31,22,121582.77275467914,-0.00243859906835453,-0.0030032672592928966,-0.005770829378944503,0.17751505633308173,0.06601374552736539,0.061726050717489905,6.172605071748991e-05,0.0005044827716691153,0.20179310866764616,1.403586217335292,0.9999999999999998,0.807172417640686,0.807172434670584,1.7029897936282623e-08,False,0.8483803272247314,0.736893789337952,3.1040732860565186,52,0.025906653808695917,0.5694438272288866,-0.10541219477142608,0.03398625339780534,0.03690833758030618,-0.09638091389622008,0.5355480366519518,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,31,23,123093.46938432814,0.012983972702725,0.01242525232334657,0.0073717843032592035,0.18760921679950904,0.05444752326336202,0.05199598308120454,5.199598308120454e-05,0.0004997151345014571,0.19988605380058289,1.3997721076011658,1.0,0.7995441555976868,0.7995442152023315,5.960464477539063e-08,False,0.8527390360832214,0.7406797157488821,3.1154301166534424,53,0.04306931048631668,0.5743027850985527,-0.1014358177781105,0.02588389441370964,0.03166448697447777,-0.09845023602247238,0.5249655768275261,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,31,24,115297.59313245383,-0.06278870602763842,-0.06333298013994282,-0.05728382771202471,0.13267920619019302,0.047076342054173916,0.08205325156450272,8.205325156450272e-05,0.0004988533351570367,0.1995413340628147,1.3990826681256294,1.0,0.7981652021408081,0.7981653362512589,1.341104507446289e-07,False,0.8119902610778809,0.705285779490609,2.9539127349853516,54,0.02516484260559082,0.5678571369498968,-0.10249661095440388,0.021934749558568,0.019997915253043175,-0.09704472310841084,0.5645866896957159,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,32,1,94058.64793981702,-0.05768716240021121,-0.059413520601829806,-0.06655297188877182,-0.06316646252436597,0.06773018728811687,1.3528802756752287,0.0013528802756752288,0.0004808435668902738,0.19233742675610954,1.384674853512219,0.9999999999999999,0.7693497538566589,0.7693497070244382,4.6832220768067145e-08,False,0.9631351232528687,0.8365685387118584,3.7787892818450928,32,0.0586928113230637,0.5655868745275906,-0.09404273863349644,0.028633049024002877,0.17162388030971798,-0.0982946881226131,0.3678008115717343,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
pretrained,32,2,100327.81165896446,0.0677901873081268,0.0666516461427209,0.0636338547343258,0.003267405652968569,0.056000268860174854,0.5661138817667961,0.0005661138817667961,0.0005007142280893667,0.2002856912357467,1.4005713824714934,0.9999999999999999,0.801142692565918,0.8011427649429868,7.23770687827141e-08,False,1.0015435218811035,0.8699296498778241,4.03826379776001,33,0.0964292495378426,0.2904781981238297,-0.09726601998720852,0.04158182655061993,0.1955832972058228,-0.10301967124853817,0.5762131198176316,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,32,3,100696.45355424915,0.0055102848492771805,0.0036743739267210973,0.0003841771892508176,0.0069163662638221934,0.06529566843205613,1.318642983479159,0.001318642983479159,0.0005088758814547743,0.2035503525819097,1.4071007051638194,1.0,0.8142013549804688,0.8142014103276387,5.534716995825306e-08,False,1.026829719543457,0.8918929621039742,4.265971660614014,34,-0.12605937144586016,-0.07749098113604955,0.11461291887930461,0.23353401997259685,0.12671960570982524,0.1486984310405595,0.5799853769796235,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,32,4,102510.211059471,0.019275139940879704,0.01801212894001969,0.015390896402819076,0.024487424555342252,0.04360323777401964,0.7447932437062263,0.0007447932437062263,0.0004951017695878233,0.19804070783512934,1.3960814156702586,0.9999999999999999,0.7921627163887024,0.7921628313405171,1.1495181473364369e-07,False,1.0199311971664429,0.8859009817007275,4.208417892456055,35,-0.10307925886341504,0.2574857329683644,0.0404947070138795,0.19552552753261157,0.14115940087607928,-0.0949614489717143,0.5633753394441945,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,32,5,111321.84052640465,0.08724464204716753,0.08595855355152482,0.0742436462631202,0.10170367712990869,0.05945212622892464,0.6819217332771845,0.0006819217332771846,0.000501666297870023,0.2006665191480092,1.4013330382960183,0.9999999999999999,0.8026660084724426,0.8026660765920366,6.811959396557654e-08,False,1.0407569408416748,0.9039899928200971,4.350989818572998,36,-0.10684667634112496,0.16313766581671577,0.11374184382813315,0.27119143945830204,-0.09381984280688424,0.09708636892693381,0.5555092011179243,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,32,6,110875.87619436477,-0.002974132098232718,-0.004006081196026301,-0.00705850946457587,0.09809055466041516,0.06890773990164693,0.5527931057981083,0.0005527931057981082,0.00048277031098093305,0.19310812439237324,1.3862162487847465,1.0,0.7724325060844421,0.772432497569493,8.514949190185916e-09,False,1.0411031246185303,0.9042906842281225,4.612399101257324,37,-0.09768085447805269,0.027649694255420132,0.21793708684188978,0.19239902975303785,-0.09542726991432054,0.26012185694915907,0.49500045659286634,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,32,7,107244.02986693366,-0.031640354349252164,-0.032755965067320036,-0.03333556477386378,0.06754716207440092,0.055843443756990775,0.6613136093531335,0.0006613136093531336,0.0004914129046457155,0.1965651618582862,1.3931303237165724,0.9999999999999999,0.7862606048583984,0.7862606474331448,4.257474639501879e-08,False,0.9926846027374268,0.8622348904783723,4.101017475128174,38,-0.10179858441863743,-0.09476657743964878,0.2728206164070538,0.29145320717777523,0.03780706067170414,0.05599905390824589,0.538485223693507,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,32,8,105182.177005885,-0.017584447604077624,-0.019225805516698502,-0.020519340817322824,0.04926858478689833,0.04481527059640457,1.1737977787852287,0.0011737977787852287,0.000498336356665407,0.1993345426661628,1.3986690853323256,0.9999999999999999,0.7973380088806152,0.7973381706646512,1.6178403594580004e-07,False,1.0171220302581787,0.8834609703267188,4.2265214920043945,39,-0.09134030501757351,0.25673551697816166,0.05425968979086193,0.0871085359581879,0.2499159260519913,-0.10799423764858929,0.5513148738869599,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,32,9,107849.03412855924,0.02672457338298284,0.025354648464112284,0.020800797164384315,0.07277797332151315,0.054171827404610025,0.8428616140569959,0.0008428616140569959,0.00049229651024299,0.19691860409719603,1.3938372081943922,1.0,0.7876744866371155,0.7876744163887843,7.024833115210072e-08,False,0.8498931527137756,0.7382078128619011,3.1051535606384277,40,0.02886656246015004,0.55552238731512,-0.09136143566242286,0.02454387529620103,0.045728822637881555,-0.10555716843477317,0.5422569563878434,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,32,10,115135.83609584918,0.06965507705097962,0.06756483288115356,0.05511957335812822,0.13146068686424262,0.07126280369202505,1.4625234763537134,0.0014625234763537135,0.0004935174781296935,0.19740699125187738,1.3948139825037547,0.9999999999999999,0.7896279096603394,0.7896279650075093,5.534716995825306e-08,False,1.0164439678192139,0.8828720127754622,4.093716621398926,41,-0.09679251483508519,0.09626302548817225,0.2726861132042748,0.18387808331421443,-0.10061447641679219,0.06677765824965068,0.5778021109955651,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,32,11,113469.45154178505,-0.013058327227736477,-0.014473204960068986,-0.015283285194943097,0.11870553138987305,0.050562594411470714,0.9397275224328039,0.000939727522432804,0.0004948991883013928,0.19795967532055717,1.3959193506411143,1.0,0.7918385863304138,0.7918387012822286,1.1495181473364369e-07,False,1.0350853204727173,0.8990636859607204,4.579080581665039,42,-0.117289840642895,0.2591399779277188,0.05903362908533641,0.29219748878053253,0.09805292689374515,-0.08066983467766217,0.48953565263322424,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,32,12,112774.67761245178,-0.004904317408594316,-0.0061230042085593794,-0.007817519006490093,0.11327611732442033,0.04776209882074747,0.7222278618386814,0.0007222278618386813,0.0005032157711684703,0.20128630846738815,1.4025726169347763,1.0,0.8051450848579407,0.8051452338695526,1.4901161193847656e-07,False,0.9698582291603088,0.8424081543055633,3.904663324356079,43,0.027907676994800568,0.47505639120936394,-0.0911853052675724,0.12448267266154289,0.09099365398287773,-0.11010100319981575,0.482845913618803,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,32,13,111267.37418369003,-0.012310088994129442,-0.013365619487218372,-0.014641388074570069,0.10126395330484617,0.052584481099918035,0.5703858456441334,0.0005703858456441335,0.0004988717207951207,0.19954868831804826,1.3990973766360963,0.9999999999999998,0.7981947064399719,0.7981947532721927,4.6832220768067145e-08,False,0.9475778341293335,0.8230556490724089,3.616100788116455,44,0.05863404061113084,0.41310994859252653,0.06654263819966996,0.08167753155742372,-0.0875954500266484,-0.11195323829139986,0.579584529357297,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,32,14,114342.76040325982,0.028514554748405585,0.027639604530369066,0.021699796800430785,0.1254365414362597,0.049455826619655106,0.3764197283557483,0.0003764197283557483,0.000474635399878025,0.18985415995121002,1.37970831990242,1.0,0.7594165802001953,0.7594166398048401,5.960464477539063e-08,False,0.9228551387786865,0.8015817887352865,3.468702554702759,45,-0.07836471125483513,0.44535502418875694,0.04815957322716713,0.06174476444721222,0.06790554895997047,-0.1114894486963749,0.5666892491281033,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,32,15,116038.1040259872,0.015905879975717463,0.014826855821464369,0.009738097219539102,0.13821411648018134,0.06078955648765056,0.5650632381439209,0.0005650632381439209,0.0004976312629878521,0.19905250519514084,1.3981050103902817,1.0,0.796209990978241,0.7962100207805634,2.9802322387695312e-08,False,0.9896388649940491,0.8595893962878255,4.069770812988281,46,0.03718866407871246,0.49205347895622253,-0.09521704912185669,0.17020253837108612,0.0720735713839531,-0.10383545607328415,0.4275342524051666,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,32,16,115116.22317161434,-0.0072724284024415775,-0.007944639065857073,-0.009747552778351869,0.1313127094960299,0.05692291588400886,0.17987048519509188,0.0001798704851950919,0.0004974939541092942,0.19899758164371767,1.3979951632874352,1.0,0.7959902882575989,0.7959903265748705,3.831727157788123e-08,False,0.9465076923370361,0.8221261357219113,3.6679415702819824,47,0.04456035313861709,0.5294986952628409,-0.10370627897126336,0.11440532548086982,0.04642477152603011,-0.09529130267245431,0.46410843623535974,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
