model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,32,17,117424.09775203902,0.020709118717372466,0.02004821316092098,0.014136999403241566,0.1483860475456491,0.05872677292755248,0.16180076130798882,0.00016180076130798882,0.000485905430146626,0.19436217205865042,1.388724344117301,1.0,0.7774487733840942,0.7774486882346019,8.514949234594837e-08,False,0.899296760559082,0.7811192414085586,3.3407797813415527,48,0.05821018240281514,0.545455105070557,-0.09139623546174594,0.059175010238374987,0.02842934003898076,-0.10296593659690448,0.5030925343079227,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,32,18,123289.97597186857,0.05090570457930843,0.04995463735404937,0.03709109930819299,0.18890405151171996,0.06853809315755742,0.4165793742452349,0.0004165793742452349,0.0004888280640755381,0.19553122563021524,1.3910624512604304,0.9999999999999999,0.7821248173713684,0.7821249025208608,8.514949234594837e-08,False,1.0015554428100586,0.8699400042651528,4.066080093383789,49,0.0523665217416627,0.5580812623458249,-0.0940289417547839,0.06716044300368854,0.21464378439954349,-0.10150228387543134,0.30327921413949555,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,32,19,117141.18521521013,-0.048939256420034716,-0.049872592708278374,-0.04530911775707613,0.14632927935395723,0.05468691198626792,0.501739508339337,0.0005017395083393371,0.00048010583168693957,0.19204233267477583,1.3840846653495513,0.9999999999999998,0.7681693434715271,0.7681693306991026,1.277242445141269e-08,False,0.862368643283844,0.7490438862891345,3.1454153060913086,50,0.04656247581754411,0.5320004836789198,-0.09100437004651343,0.04033743377242768,0.022481864052159434,-0.1010379626282624,0.5506600753537245,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,32,20,122335.90965398728,0.044959995896492355,0.044345841552084986,0.03328759428284221,0.18257852266895125,0.059232980643036164,0.09327046094196184,9.327046094196184e-05,0.0004946323258004019,0.19785293032016077,1.3957058606403216,1.0,0.7914117574691772,0.7914117212806433,3.618853394726784e-08,False,0.8429933786392212,0.7322147452479848,3.08027982711792,51,0.05191652929144244,0.5687112816210305,-0.10138534674687047,0.02087739376085143,0.021757897787860442,-0.0964675835732903,0.534589827858976,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,32,21,121969.49224843342,-0.002431502108092398,-0.002995174569676462,-0.00545792478743379,0.18012284747143892,0.0600449917984292,0.060332654310123995,6.0332654310124e-05,0.0005048734175839595,0.2019493670335838,1.4038987340671674,0.9999999999999998,0.8077974319458008,0.8077974681343347,3.618853394726784e-08,False,0.847701907157898,0.7363045211550756,3.101588487625122,52,0.02584663884980337,0.5694779745702232,-0.10547991176801069,0.03394311959190027,0.03642192403120653,-0.0964694552655731,0.5362597099904503,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,32,22,123483.30484631007,0.012970119320890205,0.0124114036220897,0.007431313084803532,0.19017392574273817,0.05239530372991439,0.05121760336416109,5.121760336416109e-05,0.0005004964383052929,0.20019857532211716,1.4003971506442343,0.9999999999999999,0.800794243812561,0.8007943012884686,5.747590758886645e-08,False,0.8519814014434814,0.7400216426622065,3.1131129264831543,53,0.04278007176305565,0.5742758477904967,-0.10160241621945587,0.025866071028368798,0.03131518912102493,-0.09859615910266128,0.525961395619171,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,32,23,115664.06339121136,-0.06277895582969051,-0.06332225611252229,-0.057342768658002856,0.13542722719528444,0.05192140221098253,0.08044780045747757,8.044780045747757e-05,0.0004994130773203714,0.19976523092814857,1.3995304618562971,0.9999999999999999,0.7990608811378479,0.7990609237125943,4.257474639501879e-08,False,0.8119862675666809,0.7052823107708539,2.954526424407959,54,0.025184110073106614,0.5679040535220078,-0.1026013136974403,0.02197754409696373,0.019946469260113564,-0.09716391723070827,0.5647530539759568,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,32,24,119451.1520899113,0.03331097252240278,0.03274213777092405,0.024200923742116767,0.16283771022376037,0.06419118572718326,0.038976142449038215,3.8976142449038216e-05,0.0005116725925888334,0.20466903703553335,1.4093380740710668,1.0,0.818676233291626,0.8186761481421336,8.514949234594837e-08,False,0.8310903310775757,0.7218758895002756,3.0447142124176025,55,0.02475420332380704,0.5608978415174144,-0.10286642664245196,0.018980189625705995,0.03943454048463277,-0.10180261039308139,0.5606022620839732,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,33,1,106442.53638657116,0.06631101959150754,0.06442536386571152,0.05802128399789548,0.0605259570588732,0.05009346121955438,1.2691086647765977,0.0012691086647765976,0.0005008486445461001,0.20033945781844004,1.40067891563688,0.9999999999999999,0.8013578057289124,0.8013578312737599,2.554484757055775e-08,False,1.0025882720947266,0.8708371083833115,4.04725456237793,33,0.09519638174346515,0.2800329332905156,-0.09699008560606412,0.04201731511524745,0.20607796364596911,-0.10334937221237592,0.5770148640232426,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
pretrained,33,2,106854.07609695458,0.005694565121969308,0.0038663087554473563,8.505866704630995e-05,0.06414426428370879,0.07066497115578543,1.3108815071838242,0.0013108815071838243,0.0005086770786770753,0.20347083147083012,1.40694166294166,0.9999999999999999,0.813883364200592,0.81388332588332,3.831727202197044e-08,False,1.0295956134796143,0.8942953870519796,4.279544353485107,34,-0.12512260568993433,-0.07834822578089579,0.11785727845770971,0.22668236600501196,0.12933735655886786,0.14962883400065558,0.5799649964485849,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,33,3,108754.94110880884,0.019040281320063634,0.01778935424166228,0.014024206722811142,0.08050154797150366,0.04666153929967469,0.7342285002980913,0.0007342285002980913,0.000494079664349556,0.1976318657398224,1.3952637314796448,1.0,0.7905274629592896,0.7905274629592896,0.0,False,1.0221341848373413,0.8878144724790716,4.221013069152832,35,-0.10314780473709106,0.24901257455348969,0.041809603571891785,0.19589769840240479,0.14711600542068481,-0.09448406100273132,0.5637959837913513,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,33,4,118100.55975834768,0.08722522899231322,0.08593281881499615,0.07006996191164272,0.15326396246880003,0.053849051713073054,0.6882434231894357,0.0006882434231894357,0.0005011871669973646,0.20047486679894586,1.4009497335978918,1.0,0.8018996119499207,0.8018994671957835,1.44754137121339e-07,False,1.0410054922103882,0.9042058817959004,4.3521504402160645,36,-0.10744963267019819,0.15761758706399373,0.11736461094447545,0.27190910599061424,-0.09302523412874766,0.09807123563119344,0.555512327168669,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,33,5,117641.63561387939,-0.002857356340516426,-0.003885876116144771,-0.006656168023328702,0.14996081550397988,0.0670604211701711,0.5496532805263997,0.0005496532805263997,0.00048234609221773484,0.19293843688709394,1.385876873774188,1.0,0.7717536687850952,0.771753747548376,7.876328078637584e-08,False,1.0407745838165283,0.9040053173133435,4.615762233734131,37,-0.09800699965230056,0.026853560869182863,0.2205045609069722,0.19165413959750108,-0.09493143723479339,0.2603152929139989,0.4936108825994389,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,33,6,113791.55215249056,-0.03161293861818071,-0.0327272180576057,-0.031953315158321435,0.12120014088575481,0.06385281080192727,0.6598432617528098,0.0006598432617528099,0.000491474276142461,0.19658971045698442,1.3931794209139687,0.9999999999999999,0.7863588333129883,0.7863588418279375,8.514949190185916e-09,False,0.9929213523864746,0.8624405286107203,4.103447437286377,38,-0.10153101491076608,-0.09505869554621835,0.27465760601418354,0.28999027503388264,0.03799681259053092,0.05582993371146064,0.5381150831069266,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,33,7,111617.72065342529,-0.017465404318204092,-0.01910362815116673,-0.019024319336783585,0.10408491219327531,0.03818181288608168,1.1702880689076012,0.0011702880689076012,0.0004984481792364801,0.19937927169459205,1.398758543389184,1.0,0.7975170612335205,0.7975170867783681,2.554484757055775e-08,False,1.0181450843811035,0.884349583847268,4.231052875518799,39,-0.09143753296562604,0.24943383091262408,0.05571834423712321,0.087557174797569,0.2549065654831273,-0.10794173872896601,0.5517633562641484,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,33,8,114445.32862532874,0.026715743716527518,0.025332966444308713,0.01959836678059001,0.1262203429256591,0.050741279035875345,0.8555490965289728,0.0008555490965289728,0.0004921552485653332,0.1968620994261333,1.3937241988522664,0.9999999999999998,0.7874484658241272,0.7874483977045328,6.811959440966575e-08,False,0.8504356145858765,0.7386789892572936,3.1080734729766846,40,0.02882544616503374,0.5547617759023393,-0.09110398484127863,0.024525939619966908,0.04639839859945433,-0.10575811458485468,0.5423505391393388,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,33,9,122161.93332483245,0.06952441090154826,0.0674261220811061,0.05180314822239997,0.18141439580776086,0.06781809319403617,1.4703315278249127,0.0014703315278249128,0.0004934851000351566,0.19739404001406263,1.3947880800281252,0.9999999999999999,0.7895761132240295,0.7895761600562503,4.6832220768067145e-08,False,1.0145819187164307,0.8812546574747189,4.081596374511719,41,-0.096829178077834,0.0922138967684337,0.276694407420499,0.1844019197991916,-0.10056486193622863,0.06644740487848008,0.5776364111474581,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,33,10,120376.15094210455,-0.013197461136315813,-0.014618157507211849,-0.015182522707360034,0.16927066352125297,0.060775808417042845,0.9460470357111521,0.0009460470357111521,0.0004946870356798172,0.19787481427192688,1.3957496285438538,1.0,0.7914992570877075,0.7914992570877075,0.0,False,1.0361135005950928,0.899956751867821,4.586835861206055,42,-0.11718003451824188,0.25477564334869385,0.05977087467908859,0.29489290714263916,0.0994059219956398,-0.080694779753685,0.4890294671058655,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,33,11,119652.62300211475,-0.004787552224528424,-0.006010558855115589,-0.007650500509674038,0.16424732286702481,0.05254319710891759,0.7266549292419638,0.0007266549292419638,0.000502990780930434,0.2011963123721736,1.4023926247443472,0.9999999999999999,0.8047851324081421,0.8047852494886945,1.1708055236425707e-07,False,0.9715563058853149,0.8438830850086003,3.920422315597534,43,0.02798791070069584,0.472935162750738,-0.090984634788973,0.12595186409141335,0.09223227974559578,-0.1102116775832006,0.48208909508373055,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,33,12,118056.81830649884,-0.012276160724969842,-0.013336980465423642,-0.014065383219100568,0.1529502367209301,0.0553659414601173,0.575781809432166,0.000575781809432166,0.0004987997375428677,0.19951989501714706,1.3990397900342941,1.0,0.7980796694755554,0.7980795800685883,8.940696716308594e-08,False,0.9498581290245056,0.8250362880525797,3.6300907135009766,44,0.05954238027334213,0.4097159579396248,0.06766865402460098,0.08282066136598587,-0.0875060111284256,-0.11201388388872147,0.5797722414135933,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,33,13,121303.22329484888,0.028376572029626512,0.027498665768898922,0.02043399630675888,0.17561959786565307,0.044707296759281485,0.3792037761637143,0.0003792037761637143,0.0004748425180358547,0.1899370072143419,1.3798740144286836,0.9999999999999998,0.759748101234436,0.7597480288573673,7.23770687827141e-08,False,0.9246968626976013,0.8031814898056344,3.4802114963531494,45,-0.07822989512767112,0.44273544262562475,0.04885425205741609,0.06260328154478753,0.06876962046538079,-0.11170711208667078,0.5669744105211325,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,33,14,123109.4953144005,0.015974386491739878,0.014890552538419755,0.009055879442748771,0.18771497076958055,0.060789869223574204,0.569850399025849,0.000569850399025849,0.0004975116252899169,0.1990046501159668,1.3980093002319336,1.0,0.7960186004638672,0.7960186004638672,0.0,False,0.9913347363471985,0.8610624114292067,4.086413383483887,46,0.03759826719760895,0.49046826362609863,-0.0951344445347786,0.1722821146249771,0.07261809706687927,-0.1038702055811882,0.42603790760040283,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,33,15,122131.05135352636,-0.007274134994216475,-0.007947753813589808,-0.009470470782274068,0.18120740883057462,0.05925817686536288,0.18153003709656845,0.00018153003709656844,0.0004972550033458642,0.19890200133834568,1.3978040026766911,0.9999999999999999,0.7956080436706543,0.7956080053533823,3.831727202197044e-08,False,0.9484083652496338,0.8237770392375996,3.6815860271453857,47,0.045237110129424496,0.5284731398735727,-0.10365198446171625,0.11592053728444235,0.04673219578606741,-0.09525001687662943,0.4625390182648386,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,33,16,124570.99865459831,0.020641723631070752,0.019978107729615502,0.013008629719991237,0.19724493598005943,0.060577948589871436,0.1645447228636061,0.0001645447228636061,0.00048586150631308556,0.19434460252523422,1.3886892050504684,1.0,0.7773783802986145,0.7773784101009369,2.9802322387695312e-08,False,0.9006635546684265,0.782306423687731,3.348764419555664,48,0.05916642025113106,0.544827576726675,-0.09132936224341393,0.059657298028469086,0.028488297015428543,-0.1030152402818203,0.5022050105035305,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,33,17,130813.54314456825,0.05106703404790869,0.05011234201693138,0.03516864572335705,0.23555315760016338,0.06279151793493783,0.4199097699352673,0.0004199097699352673,0.0004888104540961129,0.1955241816384452,1.3910483632768904,0.9999999999999999,0.7820966243743896,0.7820967265537808,1.0217939117040942e-07,False,1.0026377439498901,0.8708800790907257,4.07429313659668,49,0.0529840758868626,0.5577770977147988,-0.09401224713240353,0.06776705969657215,0.2158805935510567,-0.10151193450604168,0.30111535478915485,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,33,18,124291.36712248124,-0.048921154341245776,-0.04985856865660343,-0.042861970311471195,0.19543889237732526,0.05495410177266152,0.506025486758777,0.0005060254867587771,0.0004800931683608464,0.19203726734433857,1.384074534688677,0.9999999999999998,0.7681490778923035,0.7681490693773538,8.514949634275126e-09,False,0.8632209300994873,0.7497841732112001,3.1495673656463623,50,0.047212981751986904,0.5311862278197492,-0.09099564967410906,0.04051997991544859,0.02247689398271696,-0.10104161767022951,0.5506411838744367,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,33,19,129807.27006839974,0.044994930453807536,0.04437880983707365,0.03099708053909855,0.22962712375580585,0.06382301678764084,0.09495936174477851,9.495936174477851e-05,0.000494806483121855,0.197922593248742,1.3958451864974841,1.0,0.7916902899742126,0.7916903729949682,8.302075560351341e-08,False,0.8436398506164551,0.7327762636728203,3.0838189125061035,51,0.052721918427518416,0.5685765080686127,-0.10146143952650685,0.02083290075617175,0.021707489022186804,-0.09646115372223515,0.5340837769742524,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,33,20,129417.40328859533,-0.0024384348620708485,-0.0030034279250997775,-0.005551777126454587,0.227306394202608,0.06462095146513488,0.06163500142948944,6.163500142948944e-05,0.0005048995784350804,0.20195983137403217,1.4039196627480641,0.9999999999999998,0.8078392744064331,0.8078393254961282,5.10896951411155e-08,False,0.8482095003128052,0.7367454109675318,3.103801727294922,52,0.02597241582615034,0.569418897054025,-0.1055294376398836,0.03414021166307585,0.036540181509086056,-0.09643039373414858,0.5358881253216947,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,33,21,131025.57214276209,0.012985704768915918,0.012426217906571724,0.006748856914397636,0.23679020541850737,0.05469908603003453,0.05206844263843127,5.2068442638431276e-05,0.0005003988064293351,0.20015952257173403,1.400319045143468,0.9999999999999999,0.8006380200386047,0.8006380902869359,7.024833115210072e-08,False,0.8526341915130615,0.7405886489123261,3.1159114837646484,53,0.04324578733316489,0.5742481859134776,-0.10159787668713502,0.02592292853764125,0.03139426426163741,-0.09856164588459901,0.5253483565258128,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,33,22,122728.54672846453,-0.06277942035744921,-0.06332371062083464,-0.05401753872665156,0.1851936434866387,0.04841953589565774,0.0815909217510905,8.15909217510905e-05,0.0004993271508387158,0.19973086033548632,1.3994617206709727,1.0,0.7989234328269958,0.7989234413419455,8.514949634275126e-09,False,0.8121263980865479,0.7054040265939028,2.954965829849243,54,0.025297419035008956,0.5678067159439837,-0.10260611506445069,0.021991222032478858,0.019928586536220122,-0.09712474527103562,0.5647069167877947,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,33,23,126747.19621049841,0.03331337695640957,0.03274421142560335,0.022773864694237794,0.21102791233407148,0.06120808306389982,0.03924541441457627,3.924541441457627e-05,0.0005117223305361612,0.2046889322144645,1.409377864428929,0.9999999999999999,0.8187556266784668,0.818755728857858,1.0217939117040942e-07,False,0.8313986659049988,0.7221437057285325,3.0460293292999268,55,0.024879006935017434,0.5607065430709294,-0.10289237435374943,0.018994616610663262,0.03955129374350819,-0.10179655786071506,0.5605574718543461,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,33,24,130555.39384600427,0.030863236056254184,0.030045616387295082,0.02026641295089804,0.23404160445523747,0.05494558340535917,0.28299957300935474,0.00028299957300935473,0.0005104559074555125,0.204182362982205,1.4083647259644099,0.9999999999999999,0.8167293071746826,0.8167294519288197,1.44754137121339e-07,False,0.8240245580673218,0.7157386370428072,3.012053966522217,56,0.03086742625704833,0.573358525122915,-0.10542501083442143,-0.09875735214778356,0.02491419815591403,0.021062827269945822,0.5539793861763818,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,34,1,100916.34050027472,0.010769583282362216,0.00916340500274715,0.005786565334081048,0.009080199457611293,0.06587268247060489,1.0813897997140884,0.0010813897997140884,0.0005089388175734453,0.2035755270293781,1.407151054058756,0.9999999999999999,0.8143020868301392,0.8143021081175119,2.1287372753420186e-08,False,1.0341545343399048,0.8982552153980953,4.306937217712402,34,-0.12133604926722391,0.1185316156063761,-0.08223947776215418,0.23324079918009893,0.11577758299452917,0.1612126390848841,0.5748128901634897,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
pretrained,34,2,102847.92508888758,0.020270227247266348,0.0191404541527902,0.016360458812512718,0.027690642143983202,0.04499967747718384,0.6101256321583475,0.0006101256321583475,0.0004978152258055551,0.19912609032222206,1.3982521806444441,0.9999999999999999,0.7965043187141418,0.7965043612888882,4.257474639501879e-08,False,1.014373779296875,0.8810738698719598,4.211759090423584,35,-0.10436931412134853,0.27399635155286106,0.03257686112608227,0.2029324604996613,0.13359258909310612,-0.09475677620087353,0.5560278280505112,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,34,3,111851.000599988,0.08882720919060305,0.08753774568927275,0.07519113641672708,0.10595346073273548,0.0614336434405042,0.6833505353757313,0.0006833505353757314,0.0005016195215284824,0.20064780861139297,1.401295617222786,1.0,0.8025911450386047,0.8025912344455719,8.940696716308594e-08,False,1.0428719520568848,0.9058270682199554,4.384520530700684,36,-0.10560610145330429,0.1685132533311844,0.09948380291461945,0.2747640758752823,-0.09504170715808868,0.10817993432283401,0.5497067421674728,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,34,4,111289.08231373086,-0.003977594059686118,-0.005023810991791833,-0.007972190437552951,0.10143926141745185,0.06915982244538645,0.5689072933580195,0.0005689072933580195,0.000482039734987276,0.1928158939949104,1.3856317879898208,1.0,0.7712635397911072,0.7712635759796416,3.618853439135705e-08,False,1.042323350906372,0.9053505593150885,4.636362075805664,37,-0.09607555424528463,0.027945739350148602,0.2063325151268925,0.19434676612062113,-0.09674033974962576,0.276254321581551,0.4879365518156971,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,34,5,107626.2942062634,-0.03177018128098641,-0.03291237587117335,-0.03357699938701142,0.07085902439089631,0.05993524720911752,0.689969632242407,0.0006899696322424071,0.0004903997454260077,0.19615989817040308,1.392319796340806,0.9999999999999999,0.7846395969390869,0.7846395926816121,4.257474817137563e-09,False,0.9948174953460693,0.8640874974592238,4.116990566253662,38,-0.10065071231552533,-0.09550918585487775,0.2658576970653874,0.2979082768516881,0.037098255540643416,0.0592995887356145,0.5359960799770696,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,34,6,105581.98160403784,-0.017340920524051007,-0.018994546056818384,-0.020124581090458962,0.05286869520001858,0.04268503799162465,1.1859349321041788,0.0011859349321041788,0.000498289532427277,0.1993158129709108,1.3986316259418214,0.9999999999999999,0.7972633242607117,0.7972632518836429,7.23770687827141e-08,False,1.0160633325576782,0.8825413971880568,4.243289470672607,39,-0.09062208075608527,0.2628409058919975,0.04848661060844148,0.09030521820698464,0.2518107385507652,-0.10869373221482553,0.5458723397127219,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,34,7,108339.63887315904,0.027486340882063143,0.026118635274939184,0.021277133798960384,0.07697680147266195,0.05661944947365974,0.838539603033236,0.0008385396030332361,0.0004934651644102166,0.19738606576408663,1.3947721315281734,1.0,0.7895441651344299,0.7895442630563467,9.792191679736106e-08,False,0.8551503419876099,0.7427741494457953,3.1281330585479736,40,0.031002298795751143,0.5567731772150313,-0.092405484191009,0.025307890826037932,0.04716299367802482,-0.10498058157307763,0.5371397052492415,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,34,8,115713.70214997191,0.07016113619824438,0.06806431471906804,0.05510079942294747,0.13579811083743576,0.0744101988365269,1.4677313965346133,0.0014677313965346132,0.0004935418175799506,0.19741672703198027,1.3948334540639604,0.9999999999999999,0.7896668910980225,0.7896669081279208,1.7029898380371833e-08,False,1.0197980403900146,0.8857853231942658,4.117894172668457,41,-0.0959344900080136,0.09848949845348084,0.2631257453135082,0.188054797904832,-0.10148223702396666,0.07002795274768556,0.5777187326124735,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,34,9,115283.97117522599,-0.002290038995832022,-0.0037137432020709626,-0.006150679191747169,0.13257672354116867,0.05858583790960165,0.9332579406244413,0.0009332579406244413,0.0004947331813829287,0.19789327255317146,1.395786545106343,0.9999999999999999,0.7915731072425842,0.7915730902126858,1.7029898380371833e-08,False,1.0374956130981445,0.9011572395347107,4.606347560882568,42,-0.11727961312447277,0.25253644425954136,-0.08061365942869869,0.29875537593449863,0.1003992094525269,0.06048464987959179,0.4857175930270127,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,34,10,114630.67952141585,-0.004439301840168164,-0.005666803868311976,-0.007812097236814853,0.12763319193865974,0.057371312686118406,0.7306057342461177,0.0007306057342461177,0.0005031305844230312,0.2012522337692125,1.4025044675384248,0.9999999999999998,0.8050088882446289,0.8050089350768497,4.6832220768067145e-08,False,0.9769389033317566,0.8485583497471926,3.966317653656006,43,0.029359025614602213,0.4712006726435252,-0.0913938975759915,0.13176162328038896,0.09287392135177339,-0.109858336193221,0.47605699087892256,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,34,11,113088.2989827922,-0.012385260150116206,-0.013455215872950399,-0.01464920824368205,0.11573521841356682,0.0550246943717826,0.585259307708059,0.000585259307708059,0.0004987015521952084,0.19948062087808338,1.3989612417561665,0.9999999999999999,0.7979224920272827,0.7979224835123331,8.514949634275126e-09,False,0.9509817361831665,0.8260122408302465,3.6375138759613037,44,0.061178379825183316,0.4086053419326033,0.0661026510809149,0.08422350617391722,-0.08750655768173082,-0.11197406319635256,0.5793707418654646,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
