model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,34,12,116189.4971952416,0.028303324750166947,0.02742280359987803,0.02134429204500273,0.1393370105392332,0.04515000161327287,0.3823972025087901,0.0003823972025087901,0.0004742550450776304,0.18970201803105216,1.3794040360621043,1.0,0.7588079571723938,0.7588080721242085,1.1495181473364369e-07,False,0.924157977104187,0.8027134197264404,3.481281042098999,45,-0.07743518746324948,0.4432836627321584,0.04778171756437846,0.063605718846832,0.06901372277310916,-0.11226683056780268,0.5660171961145741,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,34,13,117925.53975373898,0.016034743220340264,0.014941475782274782,0.009519055043734957,0.15200727332834307,0.06302415490749838,0.5791742961321558,0.0005791742961321558,0.0004974188549177988,0.19896754196711952,1.397935083934239,0.9999999999999999,0.7958701252937317,0.7958701678684781,4.257474639501879e-08,False,0.996502697467804,0.8655512454239457,4.13388204574585,46,0.039669106049197045,0.48795875374759945,-0.09544730718646732,0.17801206771816525,0.07366854165281567,-0.1035202347806522,0.419659072799342,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,34,14,117004.59843547174,-0.007131606004988189,-0.00780951539582031,-0.00988342870940148,0.14533273617318387,0.06417783108484562,0.18553066679409583,0.00018553066679409584,0.0004974812322429249,0.19899249289716997,1.3979849857943398,1.0,0.7959699630737305,0.7959699715886797,8.514949190185916e-09,False,0.9539928436279297,0.8286276555256034,3.7229397296905518,47,0.04790543658392768,0.5265656177486693,-0.10401819007737298,0.12006183607237678,0.04742432279246192,-0.09497430281979699,0.4570352796997343,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,34,15,119312.65074031362,0.020397130603627467,0.019726167481483925,0.013295854378371117,0.16186590961211644,0.06474638121122904,0.17141841777733385,0.00017141841777733386,0.0004863488328244005,0.1945395331297602,1.3890790662595205,1.0,0.7781580090522766,0.778158132519041,1.234667643679188e-07,False,0.9051503539085388,0.7862036079905079,3.375943660736084,48,0.06237528047391347,0.5433723809463638,-0.09138565191200801,0.061364091400589266,0.02859243697353772,-0.10315388121775218,0.498835343335356,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,34,16,125357.99969883916,0.05163616757924472,0.050668130504311515,0.03703192938762426,0.20228465482665148,0.06773631653821548,0.43202343370233254,0.00043202343370233253,0.0004889061807521752,0.1955624723008701,1.39112494460174,0.9999999999999999,0.782249927520752,0.7822498892034799,3.831727202197044e-08,False,1.0064618587493896,0.8742016630019,4.10158634185791,49,0.055185773542949124,0.5573865223143781,-0.09396281359451158,0.0704584244106497,0.21994145693523542,-0.10159965870635851,0.2925902950976576,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,34,17,119113.0039132555,-0.04886577749404741,-0.04981728968702981,-0.04461297582724379,0.16046110235935795,0.05578846719900535,0.5214516041534287,0.0005214516041534287,0.0004794465165053095,0.1917786066021238,1.3835572132042475,0.9999999999999999,0.7671143412590027,0.767114426408495,8.514949234594837e-08,False,0.8651894330978394,0.7514939931907887,3.1585443019866943,50,0.048421778317008696,0.5301670400159699,-0.09084970078298024,0.041171193655048094,0.022486363138471327,-0.10092890581914357,0.5495322314756257,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,34,18,124407.71940055695,0.045070725333415274,0.0444511960352989,0.03275527240066299,0.1961913578848844,0.059499662497269,0.09800771943160466,9.800771943160466e-05,0.0004949789441057614,0.19799157764230457,1.395983155284609,0.9999999999999998,0.791966438293457,0.7919663105692178,1.2772423918505638e-07,False,0.8457903861999512,0.7346441951469183,3.0941648483276367,51,0.05459227146846907,0.568533499858209,-0.10152957854526384,0.020977848342486782,0.021835361740418835,-0.09646199909704073,0.5320525962327207,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,34,19,124029.77030695938,-0.0024697428282998146,-0.0030379874771329085,-0.005636318629379036,0.19374195604400846,0.06373833577006187,0.06467196611421469,6.467196611421469e-05,0.000505141888612083,0.2020567554448332,1.4041135108896665,1.0,0.8082268834114075,0.808227021779333,1.3836792556176647e-07,False,0.8498198986053467,0.7381441851517662,3.1109321117401123,52,0.026337462876524248,0.5693859881056207,-0.10561075301042624,0.03480498998292855,0.036905900974358835,-0.09644600243440696,0.534622413505401,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,34,20,125574.9980189995,0.013019153464968625,0.012458522725760535,0.0070987644603924364,0.20366313694968163,0.0564483289056148,0.05345838463732175,5.345838463732175e-05,0.0005001204181462526,0.20004816725850105,1.400096334517002,1.0,0.8001925945281982,0.8001926690340042,7.450580596923828e-08,False,0.8540812730789185,0.7418455679901573,3.121941089630127,53,0.04411829821765423,0.5742780547589064,-0.10155446268618107,0.026137612760066986,0.03162329085171223,-0.09849370457231998,0.5238909106701612,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,34,21,117621.00000118026,-0.06279446341472339,-0.06334061830218618,-0.056569723805093154,0.1498116832963794,0.0543654030358183,0.08403133600950241,8.403133600950242e-05,0.0004988867789506912,0.1995547115802765,1.399109423160553,1.0,0.7982189059257507,0.798218846321106,5.960464477539063e-08,False,0.8124233484268188,0.7056619543822608,2.955582618713379,54,0.025456808507442474,0.5676931813359261,-0.10254312306642532,0.022058380767703056,0.01992187835276127,-0.09701158851385117,0.5644244626164436,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,34,22,121470.51995298856,0.033297586890762565,0.03272816887944896,0.02412551288808363,0.17675498517087163,0.056355779728172024,0.039697269776037686,3.969726977603769e-05,0.0005115233760859284,0.2046093504343714,1.409218700868743,1.0,0.8184373378753662,0.8184374017374858,6.386211959252819e-08,False,0.8317790031433105,0.7224740624562547,3.047412633895874,55,0.02497083081730775,0.560764245156731,-0.10287164204886981,0.019004942317094126,0.03977051324078015,-0.10173770838550159,0.5600988189024585,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,34,23,125119.87754199552,0.030860933270070223,0.030043154424788332,0.021473833068290184,0.20076648119771556,0.05075325917107509,0.2834514443363462,0.00028345144433634625,0.0005101603429232325,0.204064137169293,1.408128274338586,0.9999999999999999,0.8162566423416138,0.8162565486771718,9.36644419802235e-08,False,0.8246474266052246,0.7162796537807319,3.014150857925415,56,0.03115586803427764,0.5734290001647813,-0.10542414656707219,-0.09863999060222081,0.02505203948489257,0.021138221557651243,0.5532890079276902,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,34,24,119348.48431360627,-0.04539253221792805,-0.04612690918317219,-0.041346872545031166,0.16211755369062908,0.05395890075889357,0.2657877765595913,0.0002657877765595913,0.00050380560303373,0.201522241213492,1.4030444824269839,0.9999999999999999,0.8060889840126038,0.8060889648539677,1.915863601098522e-08,False,0.811556875705719,0.704909345739274,2.957857608795166,57,0.02633912355772086,0.5692219199346644,-0.10258261247404984,0.01929617540112563,0.021259826208863936,-0.09893962873944215,0.5654051961111171,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,35,1,101704.05012394514,0.01872465313985061,0.017040501239451444,0.014500616479606614,0.016754987848256242,0.04508742737299256,1.1608441472053528,0.0011608441472053528,0.0004937202616461686,0.19748810465846744,1.3949762093169347,0.9999999999999999,0.7899524569511414,0.7899524186338693,3.831727202197044e-08,False,1.0261205434799194,0.8912769796017896,4.2460761070251465,35,-0.10389340562479837,0.21300454544169561,0.0456374596272196,0.22407768773181097,0.15046578752143042,-0.09359469903366907,0.5643026243363107,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
pretrained,35,2,110519.16663245864,0.08796004636615495,0.0866741933853239,0.07557102550030104,0.09517956887461043,0.05707111052106293,0.6824842797858375,0.0006824842797858375,0.0005001082750303405,0.2000433100121362,1.4000866200242723,0.9999999999999999,0.8001731634140015,0.8001732400485446,7.663454315576246e-08,False,1.0392248630523682,0.9026592469606122,4.3332905769348145,36,-0.10649562094892775,0.12977731760059083,0.1258370035461017,0.2886343204549381,-0.09354768906320846,0.10289126421724046,0.552903404193265,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,35,3,109387.74422151099,-0.0090036557609261,-0.010237341136585809,-0.013399968085514823,0.0858208045912413,0.08082407604291392,0.7634331248700619,0.0007634331248700619,0.00048223637177475864,0.19289454870990347,1.3857890974198068,0.9999999999999999,0.7715782523155212,0.7715781948396137,5.747590758886645e-08,False,1.040694236755371,0.9039355287427481,4.64469051361084,37,-0.09700521480824267,-0.0958893339016608,0.22649196136210645,0.19781515348170484,0.023948864745242243,0.2569659088871309,0.48767266023371897,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,35,4,105843.06973481571,-0.03153175948421172,-0.03240467670233049,-0.03352841507569408,0.055205029006199724,0.05825278981304992,0.4107736077691827,0.0004107736077691827,0.000490970832428762,0.19638833297150476,1.3927766659430094,0.9999999999999999,0.7855533361434937,0.7855533318860188,4.257474817137563e-09,False,0.9926702976226807,0.8622224652135779,4.111999988555908,38,-0.09900166786142758,-0.09738666511007718,0.27605238610080307,0.2945077424602849,0.03677279927900859,0.055072889264140806,0.5339825158672673,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,35,5,103875.96355841242,-0.016960303779333996,-0.018585120228766683,-0.020149610609059503,0.037313382476908186,0.04515928159535928,1.1552729830145836,0.0011552729830145835,0.0004989437546048845,0.1995775018419538,1.3991550036839075,1.0,0.7983099222183228,0.7983100073678151,8.514949234594837e-08,False,1.0237491130828857,0.889217181330491,4.269837856292725,39,-0.09112747332879476,0.2279743892805917,0.05898203381470271,0.09746452101639339,0.2640101803200585,-0.10845002851315905,0.5511463774102074,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,35,6,106516.03596366062,0.026842106722742676,0.025415623738244353,0.02124697224460472,0.06117422512684989,0.05227740810673969,0.8965002021619252,0.0008965002021619252,0.0004936597110437496,0.19746388441749985,1.3949277688349997,0.9999999999999999,0.7898556590080261,0.7898555376699994,1.2133802673730543e-07,False,0.8538445234298706,0.7416399298578094,3.1250994205474854,40,0.029744161559002724,0.5532514045813254,-0.09111530679677216,0.02560026970292839,0.047430284587400284,-0.10634857762072769,0.541437763986843,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,35,7,113671.94224108975,0.06930019512893115,0.06718149255827055,0.05535105440800513,0.120275434478744,0.07500309887777959,1.4897769210594043,0.0014897769210594043,0.0004935803690126965,0.1974321476050786,1.394864295210157,0.9999999999999999,0.7897284626960754,0.7897285904203142,1.2772423874096717e-07,False,1.0107629299163818,0.8779375259500959,4.061957836151123,41,-0.09655826645238061,0.08296953780310493,0.2817934889878545,0.1904360194291387,-0.10087388115269799,0.06547604394810538,0.576757057436875,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,35,8,111983.55537670071,-0.013425434167735673,-0.01485315400706455,-0.016027462108142557,0.10701174236153965,0.05527539981876413,0.9535657050354142,0.0009535657050354141,0.0004946308609630381,0.19785234438521523,1.3957046887704305,1.0,0.7914092540740967,0.791409377540861,1.234667643679188e-07,False,1.0379786491394043,0.9015767993092697,4.601663112640381,42,-0.11713929527572225,0.24160402960010938,0.06158090702125005,0.3055447185678142,0.1021657804293292,-0.08071304910949298,0.48695690876671244,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,35,9,111327.84774592551,-0.004615511634530667,-0.00585539214726194,-0.007817550923430772,0.10175214894819606,0.05115915020174369,0.7431584612599442,0.0007431584612599443,0.0005032477115413973,0.2012990846165589,1.4025981692331178,1.0,0.8051962852478027,0.8051963384662355,5.3218432771728885e-08,False,0.9754137396812439,0.8472336094323584,3.958740711212158,43,0.028061109461954642,0.46798285549240454,-0.09092997307223935,0.13167971079902988,0.09330976461725574,-0.11036911154431955,0.48026564424591406,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,35,10,109832.30556644087,-0.012366245659945485,-0.013433675488794039,-0.014935721295717441,0.08952107046949875,0.054092856340402604,0.5828894291605269,0.000582889429160527,0.0004984902590513229,0.19939610362052917,1.3987922072410583,1.0,0.7975843548774719,0.7975844144821167,5.960464477539063e-08,False,0.952886700630188,0.8276668719253731,3.648315668106079,44,0.06034474074840546,0.40517982468008995,0.0685548298060894,0.08537478372454643,-0.08755645528435707,-0.1118396483361721,0.5799419246613979,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,35,11,112842.81254507581,0.02829318496103772,0.027410031712516325,0.021744555332078863,0.11381152468125211,0.050917977593489844,0.3842964321374893,0.0003842964321374893,0.0004749261401593685,0.1899704560637474,1.3799409121274948,1.0,0.7598817348480225,0.7598818242549896,8.940696716308594e-08,False,0.9258930683135986,0.804220500802133,3.4863812923431396,45,-0.07834606245160103,0.4410906918346882,0.04914327710866928,0.06396118178963661,0.06846563890576363,-0.11162439361214638,0.5673096664249897,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,35,12,114525.44973307304,0.01599877755000767,0.014911336841458844,0.010283091209979616,0.12683163233087336,0.05474032879283263,0.5730559538517679,0.0005730559538517679,0.000497834190194096,0.19913367607763838,1.3982673521552766,0.9999999999999999,0.7965347170829773,0.7965347043105533,1.277242400732348e-08,False,0.9912031888961792,0.8609481507650345,4.086555004119873,46,0.03742178316627229,0.49070379297648153,-0.09568068970526969,0.17337593595896447,0.0720265076628753,-0.10345298637236869,0.42560565631304464,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,35,13,113622.53084378174,-0.007206245159643299,-0.007884002127001022,-0.00993621483654327,0.119892865812954,0.0599489663724782,0.18559415319136216,0.00018559415319136216,0.0004973154781120165,0.1989261912448066,1.3978523824896132,0.9999999999999999,0.79570472240448,0.7957047649792264,4.257474639501879e-08,False,0.9468045234680176,0.8223839599663959,3.671046018600464,47,0.044942690325634804,0.5294812901743821,-0.10421689759407726,0.11509077836360249,0.04605079655136379,-0.09470929365072933,0.46336063582982334,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,35,14,115904.58857937725,0.020748099543192566,0.020084552937243316,0.014468401293991465,0.1372213885085748,0.05720242803258662,0.16396483672516676,0.00016396483672516678,0.0004863056580403022,0.19452226321612087,1.3890445264322415,0.9999999999999998,0.7780891060829163,0.778089052864483,5.3218433215818095e-08,False,0.8988234996795654,0.780708172231609,3.3381335735321045,48,0.058245956099459095,0.5458741887871708,-0.09195365464048727,0.05888490671558039,0.028133564761706753,-0.1025686085756336,0.5033836468522037,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,35,15,121653.00107765933,0.0505410897551406,0.04959607353547768,0.037662248258842596,0.1779898636765792,0.06212453818323633,0.4108806460031441,0.0004108806460031441,0.0004890760805990015,0.19563043223960058,1.3912608644792013,1.0,0.782521665096283,0.7825217289584026,6.386211959252819e-08,False,1.0009766817092896,0.8694372987603444,4.059363842010498,49,0.052498224590505876,0.5585637608809131,-0.09431673639586993,0.06693398154207639,0.21158032811113767,-0.10131369584373065,0.30605413711496765,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,35,16,115584.98868483529,-0.048950299294513444,-0.04987967694237494,-0.04600806618063935,0.134835750404672,0.05707905817464273,0.49710242024489815,0.0004971024202448982,0.0004805878549814224,0.19223514199256897,1.384470283985138,1.0,0.7689406275749207,0.7689405679702759,5.960464477539063e-08,False,0.8620815873146057,0.7487945526422594,3.144456386566162,50,0.046727489680051804,0.5319070927798748,-0.09139585122466087,0.04008761793375015,0.022302884608507156,-0.1008392907679081,0.5512100569903851,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,35,17,120710.88954152443,0.04496112031025179,0.04434746168177517,0.033698113153552346,0.17157432622845425,0.06080925340459829,0.09213761932083539,9.21376193208354e-05,0.0004952898688082184,0.19811594752328737,1.3962318950465746,0.9999999999999999,0.7924637198448181,0.7924637900931493,7.024833115210072e-08,False,0.842119574546814,0.731455768656791,3.0776004791259766,51,0.051643273394022665,0.5686428496348006,-0.10169392584690026,0.020757530416761122,0.021456497322235785,-0.09642202167638711,0.5356157967554671,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,35,18,120352.45655246917,-0.0024060146295078466,-0.0029693509046004873,-0.005745228242653741,0.16910711368484832,0.06556031398095612,0.05963817824210446,5.963817824210446e-05,0.0005052162613719701,0.20208650454878807,1.4041730090975761,1.0,0.8083459734916687,0.8083460181951523,4.470348358154297e-08,False,0.8467698097229004,0.7354949116098444,3.098072052001953,52,0.02580692246556282,0.5695760194212198,-0.10567666403949261,0.033740436658263206,0.03588069789111614,-0.09640984050929546,0.5370824281126261,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,35,19,121843.8265105845,0.012950661958471388,0.012391686890621534,0.007353034948164734,0.17927725298980934,0.0563420871359258,0.05071384991918293,5.071384991918293e-05,0.0005012669866638525,0.200506794665541,1.401013589331082,0.9999999999999999,0.8020272850990295,0.802027178662164,1.0643686554345777e-07,False,0.8512020111083984,0.7393446728186559,3.110771656036377,53,0.04260283176388058,0.5742957129010132,-0.10183534185801235,0.0257808140345982,0.030927786869662133,-0.09867145280752865,0.5268996490963868,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,35,20,114129.03012391971,-0.062774559214692,-0.06331708883087817,-0.058099849908245654,0.1237987399750844,0.052426737870414006,0.07912683274064744,7.912683274064744e-05,0.00049990856221744,0.199963424886976,1.3999268497739517,0.9999999999999998,0.7998537421226501,0.7998536995479033,4.2574746839108e-08,False,0.8118575811386108,0.7051705351596406,2.954667329788208,54,0.025215174736721163,0.5679548994771071,-0.10278209884251868,0.021949404584509974,0.019871007384998446,-0.09718132604445731,0.5649729387036391,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,35,21,117865.9837599768,0.033310984134178545,0.03274323484567909,0.024609506566188447,0.15157879474674596,0.06341096410946237,0.03771566227078438,3.7715662270784376e-05,0.0005118820177657265,0.20475280710629057,1.4095056142125808,0.9999999999999998,0.8190111517906189,0.8190112284251616,7.663454271167325e-08,False,0.8306354284286499,0.7214807660798123,3.042741060256958,55,0.024916561054331904,0.5608170532754488,-0.10295760844435012,0.01906816821013177,0.038728838520390635,-0.10179519866194045,0.5612221860459872,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,35,22,121406.14105363902,0.030852405337970845,0.030035445178749898,0.021956039684782318,0.17631843717181883,0.05567205480581112,0.28211748600006104,0.000282117486000061,0.0005107060553772109,0.20428242215088438,1.4085648443017684,0.9999999999999998,0.8171296715736389,0.8171296886035369,1.7029897936282623e-08,False,0.8234363794326782,0.715227751572009,3.0100626945495605,56,0.030633900048477297,0.5732978598347731,-0.10546027709330832,-0.09882214505757606,0.02467596318040574,0.02106539878462041,0.5546093003026076,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,35,23,115812.97108764929,-0.045336288571636296,-0.046069909787500585,-0.04251989406283757,0.13653886036376495,0.05480634509567372,0.2643295276377882,0.0002643295276377882,0.0005044262457106794,0.2017704982842718,1.4035409965685435,0.9999999999999999,0.8070819973945618,0.807081993137087,4.257474817137563e-09,False,0.8112912178039551,0.7046785982176539,2.957571268081665,57,0.026223345260534964,0.5691747633474213,-0.10270009509154729,0.01930160687438079,0.021180652614150725,-0.0990704031927245,0.5658901301877839,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,35,24,112879.14703393776,-0.024817100468844777,-0.02533243060909962,-0.025673128642683913,0.11409677847818578,0.0646209351420949,0.02535212997879277,2.535212997879277e-05,0.0005032321491411755,0.2012928596564702,1.4025857193129405,1.0,0.8051714301109314,0.805171438625881,8.514949634275126e-09,False,0.8261523246765137,0.7175867916371073,3.0129892826080322,58,0.028115429782441664,0.5600877430822169,-0.1032832834337439,0.01958534201341014,0.030620070972612906,-0.0980095762227263,0.5628842738057886,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,36,1,108374.62987139284,0.08562025942302087,0.08374629871392836,0.074489424789814,0.07727481866679431,0.055707877539606085,1.2370761164597104,0.0012370761164597105,0.0004905813586499009,0.19623254345996038,1.3924650869199209,1.0,0.7849299907684326,0.7849301738398418,1.8307140914330944e-07,False,1.0149492025375366,0.8815736761483163,4.174267292022705,36,-0.10689287313393184,0.06845760664769582,0.1774621116263526,0.32467449775763924,-0.08933967032602855,0.08066545001098088,0.544972877417292,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
pretrained,36,2,107754.61760170567,-0.0045662282330029,-0.005721009339759053,-0.009155482988823202,0.07196552476636442,0.07692378176786623,0.6808419722531522,0.0006808419722531523,0.000479909728414246,0.1919638913656984,1.3839277827313967,1.0,0.7678554654121399,0.7678555654627934,1.0005065353979603e-07,False,1.0427154302597046,0.9056911151143295,4.693323135375977,37,-0.08993217854627542,-0.102031712819423,0.25844516099563664,0.22073374928108283,0.02386976831725665,0.2099332535373313,0.47898195923439096,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,36,3,104316.32445833687,-0.031106073478169072,-0.03190854573005675,-0.03343375833804572,0.041377267467478496,0.05691002078319582,0.3392458079116686,0.0003392458079116686,0.0004893327717270169,0.1957331086908068,1.3914662173816137,1.0,0.7829323410987854,0.7829324347632274,9.36644419802235e-08,False,0.9869036674499512,0.8572136338871914,4.098597526550293,38,-0.09427427181175776,-0.10145883687904902,0.2873183744294303,0.30010804108210976,0.037128339920725145,0.04465244284697942,0.5265259104115623,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,36,4,102476.35644286871,-0.016074473817971002,-0.01763835166760519,-0.01953666935705393,0.024165149199554925,0.04649102178260723,1.0925224785293852,0.0010925224785293852,0.0004981690538781031,0.19926762155124123,1.3985352431024825,0.9999999999999999,0.7970705032348633,0.7970704862049649,1.7029898380371833e-08,False,1.032825231552124,0.8971005976670717,4.308358192443848,39,-0.08966123844896046,0.16595613424267086,0.07690721963133129,0.11851678256477627,0.2859109735914639,-0.10960638310228077,0.5519765115209988,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,36,5,105051.35765374058,0.02665235974175384,0.02512775922422117,0.020897480033001636,0.04808464894276143,0.0604403942040974,0.9936095587909222,0.0009936095587909223,0.0004925153763698681,0.19700615054794723,1.3940123010958945,0.9999999999999999,0.7880247235298157,0.7880246021917889,1.2133802673730543e-07,False,0.8635217547416687,0.7500454661754399,3.175855875015259,40,0.03138080638434204,0.5416665787675551,-0.08745205748294083,0.028912795973675576,0.05259904664541992,-0.10955409306500641,0.5424469227769545,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,36,6,111946.6296423467,0.06778456578852143,0.06563715255669145,0.055223300254794105,0.10671718907942518,0.0681847976373929,1.5213137295629298,0.0015213137295629299,0.000491803450775998,0.1967213803103992,1.3934427606207982,0.9999999999999999,0.7868854403495789,0.7868855212415964,8.089201752881081e-08,False,0.9937968254089355,0.8632009548161402,3.9691245555877686,41,-0.0964460958327566,0.06171094732625143,0.3056630130325045,0.20054214554173605,-0.10027528447764261,0.05489695178610937,0.5739083226237978,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
