model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,36,7,110194.96476932586,-0.014209925157873116,-0.01564732121562884,-0.017113763732296745,0.09251751920486806,0.05828187715479248,0.9651192788566861,0.0009651192788566862,0.0004940605802195413,0.19762423208781654,1.395248464175633,0.9999999999999999,0.7904969453811646,0.7904969283512662,1.7029898380371833e-08,False,1.0425989627838135,0.9055899527501281,4.599933624267578,42,-0.11387847896133152,0.20965628538812908,0.06741710965122494,0.327638926250594,0.10724223617996487,-0.08374575312648502,0.48566967461790356,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,36,8,109592.48393544214,-0.004203805852880604,-0.005467408017643116,-0.007810136363930787,0.0875286661181327,0.056425665543908606,0.7669259251228401,0.0007669259251228401,0.0005028163841260332,0.2011265536504133,1.4022531073008264,0.9999999999999998,0.8045060634613037,0.8045062146016528,1.5114034912500074e-07,False,0.9830693602561951,0.853883196974851,4.043083190917969,43,0.027826050030333643,0.45141471895788393,-0.08909956392432963,0.14198543104742253,0.09890066060636724,-0.11202698972608366,0.4809996930084058,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,36,9,108133.58200763247,-0.012222379949233031,-0.01331206188071321,-0.014896952251173294,0.07521790970596332,0.05172391678007812,0.6051301211118697,0.0006051301211118697,0.0004986440496785302,0.19945761987141206,1.398915239742824,0.9999999999999998,0.7978304028511047,0.7978304794856479,7.663454315576246e-08,False,0.9670376777648926,0.8399582544916557,3.7425224781036377,44,0.06397870715175355,0.38221749450479237,0.07738104994807923,0.09494888569627488,-0.08668842379535949,-0.11276919607605257,0.5809314825705119,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,36,10,111007.78906971277,0.027484210960768474,0.026580152148085068,0.021666758472715212,0.09916231250043095,0.04555288643504847,0.40449471984590785,0.00040449471984590785,0.0004757687103535448,0.19030748414141793,1.380614968282836,1.0,0.7612298727035522,0.7612299365656718,6.386211959252819e-08,False,0.937995195388794,0.8147322748182315,3.5589518547058105,45,-0.07821523078850337,0.4244449021560805,0.054267372403826036,0.07007462105580739,0.07265458575316838,-0.11209225335291456,0.5688660027725356,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,36,11,112711.55384224327,0.016444222959003163,0.015348155177296041,0.010526305218655557,0.11277951025353616,0.06181785068899316,0.5803935517157828,0.0005803935517157828,0.0004985236642616137,0.19940946570464546,1.398818931409291,0.9999999999999999,0.797637939453125,0.7976378628185818,7.663454315576246e-08,False,0.9927093386650085,0.8622563758320794,4.11461877822876,46,0.03650817487921032,0.48372209657515797,-0.09464946548853603,0.17893854369010243,0.07242043901767048,-0.10476000021610943,0.42782021154250416,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,36,12,111756.70133096649,-0.007786291624925168,-0.00847164712690629,-0.01053297805328758,0.10519907254732874,0.05905080694160317,0.19337068285260883,0.00019337068285260885,0.0004976017400622367,0.19904069602489471,1.3980813920497894,1.0,0.7961628437042236,0.7961627840995789,5.960464477539063e-08,False,0.946611225605011,0.8222160635758611,3.674893617630005,47,0.04337462782859802,0.5261691845953465,-0.10326537862420082,0.1179412268102169,0.04534832760691643,-0.0957753174006939,0.4662073291838169,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,36,13,114004.42086798539,0.020780332210748487,0.020112615263780054,0.01465865279324377,0.1228410333683656,0.059666160555861804,0.16682565744434066,0.00016682565744434067,0.0004875124072922128,0.19500496291688513,1.39000992583377,0.9999999999999998,0.7800197601318359,0.7800198516675398,9.15357039055209e-08,False,0.8973762392997742,0.779451097837968,3.3322904109954834,48,0.05654389757130826,0.5452257950923272,-0.0918161834457091,0.05918519172285283,0.028104996042592173,-0.10318877947117602,0.5059450824878045,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,36,14,119605.84765107222,0.05007081449874651,0.04913341728715204,0.03789095251870211,0.16392047743575744,0.0637698309737946,0.40334899883185116,0.00040334899883185115,0.0004897487376417432,0.1958994950566973,1.3917989901133947,1.0,0.783598005771637,0.7835979802267894,2.554484757055775e-08,False,0.9989193677902222,0.8676503385951568,4.046810626983643,49,0.05114017746278218,0.5582024524254459,-0.09443753265908786,0.06600397772022656,0.2082572350544589,-0.10146196239760943,0.3122956523937839,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,36,15,113641.50321376265,-0.04894675112641367,-0.04986666249554483,-0.04651665803205069,0.12003979908733364,0.05271959367253786,0.4863557315298489,0.0004863557315298489,0.00048136773918356214,0.19254709567342487,1.3850941913468495,0.9999999999999998,0.7701885104179382,0.770188382693699,1.2772423918505638e-07,False,0.86185622215271,0.7485988029498103,3.1442019939422607,50,0.04644499453050749,0.5314849178705896,-0.0914981056536947,0.04017701478941099,0.02231904970748083,-0.10104899001973017,0.5521211187754358,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,36,16,118677.12674008207,0.04492518032298487,0.044311482899405785,0.03403433313406252,0.15737764515471742,0.06607025866642507,0.09182701313069888,9.182701313069888e-05,0.000495657834357449,0.1982631337429796,1.396526267485959,0.9999999999999999,0.7930524945259094,0.7930525349719182,4.0446008764405406e-08,False,0.8409225940704346,0.730416084625116,3.0726635456085205,51,0.05076535658112594,0.568551002602492,-0.10174120350607804,0.020672284598861418,0.021296425323401175,-0.09652193023690156,0.536978064637099,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,36,17,118326.07302453415,-0.0023960078985415523,-0.0029580570847216325,-0.005582288701780806,0.15487772522235532,0.06164737538837424,0.05806612116949916,5.806612116949917e-05,0.000505491742598159,0.20219669703926363,1.4043933940785274,1.0,0.8087868094444275,0.8087867881570547,2.1287372753420186e-08,False,0.846045970916748,0.7348661932112456,3.095309019088745,52,0.02568902341382842,0.5695890177573477,-0.10569793092353005,0.033519050904682685,0.03559822110193114,-0.09649876611573358,0.5378013838614737,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,36,18,119790.61878951063,0.01293586977533212,0.01237720248412888,0.0075556239066328,0.16521008898272405,0.055534797074718464,0.050090419394629326,5.0090419394629326e-05,0.0005015944662903036,0.20063778651612146,1.4012755730322428,0.9999999999999999,0.8025512099266052,0.8025511460644856,6.386211959252819e-08,False,0.8504950404167175,0.7387306058781272,3.108119010925293,53,0.042250179286514006,0.5742756766932351,-0.10190053603478841,0.025686981688652716,0.03075056762567588,-0.09873725048133306,0.5276743812220437,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,36,19,112206.36064252582,-0.06277113859003824,-0.06331262183653497,-0.05929427478484838,0.10878492602940426,0.057382236630571896,0.07784977235964369,7.78497723596437e-05,0.0005000664120806116,0.20002656483224462,1.400053129664489,0.9999999999999998,0.8001062870025635,0.8001062593289778,2.7673585645260346e-08,False,0.8117402195930481,0.7050685962163894,2.954416036605835,54,0.02516529123697961,0.5680047382733651,-0.10281770330454623,0.021923564108354693,0.019862092765314227,-0.09720886152769839,0.5650708784482308,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,36,20,115880.47660281361,0.03331179814774865,0.032744275273244305,0.02531857015672232,0.13704186475902036,0.05876737145787559,0.037452127252305956,3.7452127252305955e-05,0.0005119258843894515,0.20477035375578062,1.4095407075115614,1.0,0.8190813660621643,0.8190814150231227,4.896095839868053e-08,False,0.8304483294487,0.7213182539706884,3.0419843196868896,55,0.02488937734493188,0.5608688568962472,-0.10296999902597495,0.019072368208851137,0.03858815639146737,-0.10180035472980567,0.5613515949142831,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,36,21,119360.80388187588,0.030850508486528483,0.030033767387678934,0.022517064741784318,0.16220403392252702,0.052902088434446944,0.28186289806451115,0.0002818628980645112,0.0005107494297304323,0.20429977189217297,1.4085995437843457,0.9999999999999998,0.8171990513801575,0.8171990875686914,3.618853394726784e-08,False,0.8232605457305908,0.7150750243589107,3.009418487548828,56,0.0305336836193289,0.5732924855713333,-0.10545431157307966,-0.0988454603190933,0.024634617513843937,0.02106315935296671,0.5547758258347,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,36,22,113862.52849299736,-0.04533086769557049,-0.04606432941185479,-0.043111949897206146,0.12174794180729898,0.053117155639561965,0.26411962722029003,0.00026411962722029,0.0005044645776173898,0.20178583104695597,1.403571662093912,1.0,0.8071432709693909,0.8071433241878241,5.3218433215818095e-08,False,0.8112213611602783,0.7046179215079077,2.957354784011841,57,0.026180635073355246,0.5691869788404023,-0.1027089200381722,0.01929869210081439,0.021173429542354155,-0.09907691100878377,0.5659460954900299,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,36,23,110977.8506163855,-0.024819511330314015,-0.025334742823573064,-0.026244197390664376,0.09891929385380127,0.0683109887433334,0.025244047599179642,2.524404759917964e-05,0.0005032403274838413,0.20129613099353655,1.402592261987073,0.9999999999999999,0.8051846027374268,0.805184523974146,7.876328078637584e-08,False,0.8260184526443481,0.717470511867406,3.0124595165252686,58,0.028067116226468763,0.5600867965923888,-0.10328231512435845,0.019586034651313505,0.030558534498725615,-0.0980138158691781,0.5629976490246398,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,36,24,104322.06360999496,-0.05923804180440473,-0.05997401255677082,-0.060065908422924086,0.04143000493311633,0.05153239004478286,0.2790772286908967,0.0002790772286908967,0.000503542408613222,0.2014169634452888,1.4028339268905774,0.9999999999999998,0.8056677579879761,0.8056678537811548,9.579317872265847e-08,False,0.8258873820304871,0.7173566653787269,3.011237144470215,59,0.032834305561014576,0.5733651399080242,-0.1030515701110874,-0.09836539333420141,0.02207425901932375,0.023248520812817974,0.5498947381441082,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,37,1,99432.39179481758,-0.0040136342580375794,-0.005676082051824238,-0.009132109690960425,-0.005708483874688586,0.06847251632543679,1.1922969349793024,0.0011922969349793026,0.0004782447830906937,0.19129791323627748,1.3825958264725549,0.9999999999999999,0.7651916742324829,0.7651916529451097,2.1287373197509396e-08,False,1.0480797290802002,0.9103504858683723,4.839954853057861,37,-0.08423075186354775,-0.10706716137272973,0.265713876911572,0.22114699227469306,0.023720874318054724,0.22936615986483436,0.4513500098671232,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
pretrained,37,2,96261.85985555395,-0.03105342952933876,-0.03188630869713105,-0.035925037554823534,-0.03883303470403887,0.056009734509465,0.3716827684215138,0.00037168276842151383,0.00048825869602816445,0.19530347841126577,1.3906069568225317,1.0,0.7812139987945557,0.7812139136450633,8.514949234594837e-08,False,0.9902262687683105,0.8600996087234474,4.1587300300598145,38,-0.08912841283849307,-0.1061750655727727,0.2899564648313182,0.3081335867089885,0.03583089954086713,0.048422436629022875,0.5129600907010692,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
pretrained,37,3,94696.84878850846,-0.014706232979211697,-0.016257851961242742,-0.019227279128891078,-0.05600134829549974,0.04117931074860411,1.0781413465738297,0.0010781413465738297,0.0004978779543723379,0.19915118174893517,1.3983023634978704,1.0,0.7966047525405884,0.7966047269957408,2.554484757055775e-08,False,1.033606767654419,0.8977794313003414,4.351809501647949,39,-0.0878538531916482,0.13133854738303594,0.07742821744510106,0.14131092599460057,0.31159038415976936,-0.11129732855728697,0.5374831067664283,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,37,4,97290.17163532245,0.028980781394774446,0.027385524228010993,0.02560739365700291,-0.027853053593480448,0.05081802090032772,1.0589407959154675,0.0010589407959154676,0.0004925896706325668,0.19703586825302674,1.3940717365060533,0.9999999999999998,0.7881434559822083,0.7881434730121066,1.7029898380371833e-08,False,0.8857906460762024,0.7693879794248222,3.291249990463257,40,0.036122178392750864,0.535767553108079,-0.08680390034403121,0.03368651654039109,0.06507741447005952,-0.11023196790899553,0.526382205741746,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,37,5,103648.02240924045,0.0675491323775721,0.06534936332263297,0.05948076107442192,0.03519625675863569,0.07137098555388435,1.5701805161578315,0.0015701805161578315,0.0004925241454371384,0.19700965817485538,1.3940193163497105,0.9999999999999999,0.7880385518074036,0.7880386326994211,8.089201752881081e-08,False,0.9871095418930054,0.8573924541563581,3.9549667835235596,41,-0.09558790443199022,0.04888654606682913,0.311063108167478,0.21384200187666075,-0.10142175374286516,0.05387658359748976,0.5693414184663976,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,37,6,101871.82162679435,-0.015697637536159603,-0.017136851636522454,-0.01972031178199525,0.018374282474811765,0.057966749963426496,0.9694630929401943,0.0009694630929401943,0.0004937735785331045,0.19750943141324181,1.3950188628264837,1.0,0.7900375723838806,0.7900377256529674,1.5326908675561413e-07,False,1.049781084060669,0.9118282640279246,4.6499834060668945,42,-0.11333384045532774,0.1583122941000121,0.08408068439790181,0.3643996896488326,0.12332635692187718,-0.08417559095791408,0.4673904063446181,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,37,7,101591.18459713104,-0.0014746533538503304,-0.0027548052560738556,-0.005557832763867175,0.015662624699584127,0.05692349977279072,0.7808877101966314,0.0007808877101966314,0.0005019772797822952,0.2007909119129181,1.4015818238258362,1.0,0.8031636476516724,0.8031636476516724,0.0,False,1.0185891389846802,0.8847352847752622,4.446200370788574,43,0.03281853348016739,0.40260377526283264,-0.08636225014925003,0.1909610629081726,0.11888092011213303,-0.11442866176366806,0.4555266201496124,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,37,8,100223.72004786678,-0.012283698225337814,-0.01346046465239148,-0.01603621940747372,0.0022322065850272077,0.05211602585833597,0.6932593200887952,0.0006932593200887952,0.0004988522029348783,0.1995408811739513,1.3990817623479024,0.9999999999999999,0.7981634140014648,0.7981635246958048,1.1069433991650612e-07,False,0.9955087900161743,0.8646879483804152,3.9534215927124023,44,0.07572276251656668,0.32940339403493063,0.09216014402253286,0.12152492361409323,-0.08451706064598902,-0.11502382052796228,0.5807296569858278,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,37,9,102652.54382088609,0.025189921608180788,0.024234021365993064,0.021189130613545076,0.02584002034586108,0.04837366294577597,0.4583264929907662,0.0004583264929907662,0.00047452131020171294,0.1898085240806852,1.3796170481613703,1.0,0.7592340111732483,0.7592340963227406,8.514949234594837e-08,False,0.9637091159820557,0.8370671024617354,3.748286485671997,45,-0.07490016094275884,0.38675617107323235,0.06126096525362559,0.08878667333296367,0.08717795142105647,-0.11490836313792635,0.565826762999807,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,37,10,104380.9867188647,0.018016765647973276,0.01683779898328197,0.012898109971750463,0.041971118079811576,0.06465975524400062,0.6612594649195671,0.0006612594649195671,0.0004975130754922118,0.1990052301968847,1.3980104603937693,1.0,0.7960208058357239,0.7960209207875386,1.1495181473364369e-07,False,1.0263866186141968,0.8915080895269664,4.495426177978516,46,0.04458369740418025,0.44756984018853735,-0.092323615614857,0.23089212977460452,0.08637267404368945,-0.10668161458202771,0.3895868887858731,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,37,11,103437.3155630385,-0.008314130061300551,-0.00904064222316503,-0.011572074004808567,0.03323090457566713,0.05663721001328242,0.23510073870420456,0.00023510073870420457,0.0004977708655808654,0.19910834623234613,1.3982166924646922,1.0,0.7964332699775696,0.7964333849293843,1.1495181473364369e-07,False,0.9837271571159363,0.8544545520676488,3.98628568649292,47,0.0539994543152196,0.5037022685366017,-0.1022272849721568,0.1575088208275182,0.05210928299597331,-0.09688106126018933,0.4317885195570333,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,37,12,105276.5717480848,0.018507699230402297,0.017781360382708167,0.013627693777815635,0.05012104460155731,0.06524892496149086,0.22394504291670664,0.00022394504291670664,0.000489449624770454,0.1957798499081816,1.3915596998163633,1.0,0.7831194400787354,0.7831193996327266,4.0446008764405406e-08,False,0.9263197183609009,0.8045910843246272,3.517322063446045,48,0.07121238990553788,0.5328701226306813,-0.0901694582509143,0.07601107044943742,0.03036384231277875,-0.1056103916572673,0.48532242460974623,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,37,13,110876.27937283234,0.05421645715888879,0.05319044429131892,0.04462420577658255,0.09809383426602725,0.06697167775774787,0.4839038694543498,0.0004839038694543498,0.0004898169131151268,0.19592676524605074,1.3918535304921014,0.9999999999999999,0.7837069630622864,0.7837070609842027,9.792191635327185e-08,False,1.020121455192566,0.8860662377224936,4.210963726043701,49,0.060912086495331336,0.5532793839062964,-0.09361264216048379,0.08422878278153281,0.24039253486054282,-0.10231412308556695,0.2571139772023473,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,37,14,105397.37632953645,-0.048402293044828126,-0.04941456436207192,-0.049493416001211356,0.051209778815185736,0.05218721100739689,0.5858495661190579,0.0005858495661190579,0.000478476355118411,0.1913905420473644,1.3827810840947286,0.9999999999999998,0.765562117099762,0.7655621681894571,5.10896951411155e-08,False,0.8766299486160278,0.7614310987101442,3.215008497238159,50,0.05317855732781546,0.5227156217609132,-0.0902551327432905,0.04683426128966467,0.023159564605781002,-0.10113540930407389,0.5455025370631899,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,37,15,110107.67476608734,0.04533178897420531,0.044690850954616,0.03730199439307047,0.09179809479729795,0.06572643178083482,0.11777363557900702,0.00011777363557900703,0.0004955575575253794,0.19822302301015177,1.3964460460203036,1.0,0.7928921580314636,0.7928920920406073,6.599085633496315e-08,False,0.8546446561813354,0.7423349163353118,3.137082099914551,51,0.06177366604762416,0.5682906628187214,-0.1018042817179646,0.021926102095416594,0.022597252258232642,-0.09641874129218717,0.523635339790157,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,37,16,109752.8077797351,-0.0026415897000887645,-0.003222908730986407,-0.006338292115925761,0.08886157882455448,0.06803552286364582,0.07667707705071986,7.667707705071986e-05,0.0005063515555645738,0.20254062222582953,1.4050812444516592,1.0,0.8101625442504883,0.8101624889033183,5.534716995825306e-08,False,0.8581136465072632,0.7453480430479642,3.148745059967041,52,0.02775272673794202,0.5690841781241553,-0.1060643760221345,0.038491144244159975,0.03920308819838933,-0.09647624620369502,0.5280094849211829,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,37,17,111139.90425489418,0.013206826338066469,0.012638368923944654,0.0085541257009117,0.1002331640429105,0.056349190348886365,0.061189936207873497,6.11899362078735e-05,0.0005000152638448136,0.20000610553792547,1.4000122110758506,0.9999999999999998,0.8000243902206421,0.8000244221517012,3.193105913013028e-08,False,0.8621498942375183,0.7488538832816528,3.1576457023620605,53,0.048413909705621844,0.574530482026083,-0.10157689478780543,0.02763319175158227,0.03326886865709508,-0.09842921075012004,0.516159653397543,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,37,18,104091.07806917522,-0.06286579004042314,-0.06342300034335835,-0.06341042072518357,0.03930286961247942,0.049602525895049945,0.0974874421954155,9.74874421954155e-05,0.0004972790474338191,0.19891161897352766,1.397823237947055,0.9999999999999998,0.7956464290618896,0.79564647589411,4.6832220323977936e-08,False,0.8142391443252563,0.7072391346601686,2.960526943206787,54,0.02613710399184907,0.5671187580696173,-0.10238743413771903,0.02262535478387559,0.020032053547246104,-0.09652418483580863,0.5629983485809393,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,37,19,107492.56245128976,0.03325070012925302,0.032677962849554154,0.027072313363434138,0.06970307787280638,0.06655789793785657,0.04367482715419338,4.367482715419338e-05,0.0005107850674539804,0.20431402698159218,1.4086280539631844,1.0,0.8172561526298523,0.8172561079263687,4.470348358154297e-08,False,0.834743857383728,0.7250493021287763,3.059429407119751,55,0.02534485049545765,0.5605222638696432,-0.1028162706643343,0.019133880734443665,0.04186946712434292,-0.10149775631725788,0.5574435647577047,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,37,20,110720.54128325815,0.030850660217586645,0.03002978772071918,0.02447618243776719,0.096825224651238,0.052919286813288446,0.28758271091750687,0.00028758271091750687,0.0005090404421623264,0.20361617686493055,1.4072323537298612,1.0,0.8144647479057312,0.8144647074597224,4.0446008764405406e-08,False,0.8284206390380859,0.7195570244580127,3.027723550796509,56,0.03272367774375848,0.5738125531268972,-0.10559630260935851,-0.09801987425557204,0.026074854124869623,0.021624482635940828,0.5493806092334645,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,37,21,105594.83241597297,-0.04555684468456633,-0.04629410954713453,-0.046304946958341024,0.052983960369699434,0.04927365353604928,0.27042033949068617,0.00027042033949068616,0.0005023336556873152,0.2009334622749261,1.4018669245498523,1.0,0.8037338256835938,0.8037338490997046,2.3416110828122783e-08,False,0.8127204179763794,0.705919985714492,2.960507869720459,57,0.026804364153317023,0.5692329414721047,-0.10245115975184102,0.019479513966611434,0.021470394783786345,-0.09848230252308507,0.5639462478991066,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,37,22,102924.67992049581,-0.0247715789122257,-0.025286772414757408,-0.02783667888110946,0.028415730053811927,0.06536897130443901,0.02583963264312092,2.583963264312092e-05,0.0005025797842868737,0.2010319137147495,1.4020638274294988,0.9999999999999998,0.8041276335716248,0.8041276548589975,2.1287372753420186e-08,False,0.8280864953994751,0.7192667909811892,3.0201468467712402,58,0.02853214288396494,0.5611211034868444,-0.10331563172595842,0.01962447086615221,0.03175145494086401,-0.09771628198879106,0.5600027415369238,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,37,23,96756.4389168193,-0.059191723563366216,-0.05992965932409178,-0.06462678150261689,-0.03352294813132972,0.05376206634950463,0.2824783484850611,0.0002824783484850611,0.0005021930193262441,0.20087720773049766,1.4017544154609953,0.9999999999999999,0.8035086393356323,0.8035088309219907,1.9158635833349535e-07,False,0.8304674625396729,0.7213348727623509,3.027601718902588,59,0.03492945273007664,0.5739229119249752,-0.10301331962857929,-0.09786388810191837,0.02293376651193413,0.024021461872117844,0.5450696146913937,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,37,24,103912.43921579405,0.07521430157683184,0.07395890525825055,0.06690124017335457,0.037651307632853515,0.0854603118165735,0.6737988569906781,0.0006737988569906782,0.0004944610648921559,0.19778442595686235,1.3955688519137246,1.0,0.7911376357078552,0.7911377038274492,6.811959396557654e-08,False,1.0190870761871338,0.8851677875339821,4.127178192138672,60,0.17811355633395057,0.584459057876042,-0.09964071320635934,-0.09814371275050301,0.04316664380686622,0.18359515709536414,0.20845001084463935,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,38,1,96707.40307125126,-0.031143985381484107,-0.03292596928748737,-0.037429472944041454,-0.034046999755777074,0.06764946376528765,1.3546509455357278,0.0013546509455357278,0.0004863085597753525,0.194523423910141,1.389046847820282,1.0,0.778093695640564,0.778093695640564,0.0,False,0.9918638467788696,0.8615219909107912,4.196506023406982,38,-0.08461849018931389,-0.1099049337208271,0.2902187444269657,0.30928585305809975,0.03224944695830345,0.05637707561254501,0.5063923038542271,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
