model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,38,2,95219.17797788867,-0.013836205035867022,-0.015388946927528457,-0.018560348963120837,-0.05020860422909257,0.04797488979610683,1.080588924033301,0.0010805889240333012,0.0004951793221490724,0.19807172885962898,1.396143457719258,0.9999999999999999,0.7922868728637695,0.7922869154385159,4.257474639501879e-08,False,1.0346230268478394,0.8986621428201133,4.4278059005737305,39,-0.08382131691489902,0.12892186109508785,0.06890566859926495,0.16093195442642483,0.3180388755031994,-0.11425041194472996,0.5212733692356518,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,38,3,98220.94849540666,0.03316245878560786,0.031524852254186,0.029256288109231487,-0.01811275020090597,0.056791318379102215,1.0951517501047678,0.001095151750104768,0.0004911483797643866,0.19645935190575461,1.3929187038115092,1.0,0.7858373522758484,0.7858374076230183,5.534716995825306e-08,False,0.912199854850769,0.7923267267092726,3.4287562370300293,40,0.05053067633083888,0.5365539720015866,-0.087800710861172,0.038143411810908995,0.0719559123473508,-0.10865864104458262,0.49927537941506933,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,38,4,104436.02257879355,0.06552233654252237,0.06327646167739398,0.05694044701557412,0.04247598165131872,0.0729656967330114,1.6171530038118362,0.0016171530038118363,0.0004928403879914965,0.1971361551965986,1.394272310393197,0.9999999999999999,0.7885445356369019,0.7885446207863942,8.514949234594837e-08,False,0.9895278215408325,0.8594929451698586,3.9888854026794434,41,0.0476002139704568,-0.09211335277983121,0.2994292309241635,0.22689528071454593,-0.1050228024167674,0.0564224650817258,0.5667889645057065,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,38,5,102549.5663435784,-0.016356224615546533,-0.01806327154782139,-0.0211294036566802,0.02486179546616918,0.07030434943061324,1.2440313579780715,0.0012440313579780715,0.0004929082973727158,0.19716331894908634,1.3943266378981727,1.0,0.7886533737182617,0.7886532757963454,9.792191635327185e-08,False,1.052762746810913,0.9144181033865797,4.655969619750977,42,-0.10986889047282083,0.12922444300992147,0.09695549415690558,0.39194185393197195,0.13060850756508963,-0.0872944284762655,0.44843302028519766,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,38,6,102581.40203644359,0.001560254630673663,0.000310442003806477,-0.0028796933085391916,0.025164425375337585,0.06364646435415194,0.7495654416935784,0.0007495654416935784,0.0004990794296775544,0.1996317718710218,1.3992635437420435,1.0,0.7985270619392395,0.7985270874840871,2.554484757055775e-08,False,1.0530598163604736,0.9146761347188109,4.88700532913208,43,0.04688792356422969,0.3427043786006314,-0.08373366243072919,0.2521440317588193,0.13515447878411838,-0.11589810944029261,0.422740959163223,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,38,7,101173.090967692,-0.01246379927976693,-0.013728717299567261,-0.016030806141232166,0.011594891057214118,0.04922543646217396,0.7841830807072775,0.0007841830807072775,0.000497520635170596,0.1990082540682384,1.3980165081364766,0.9999999999999999,0.7960330843925476,0.7960330162729532,6.811959440966575e-08,False,1.0197813510894775,0.8857708270520057,4.1490349769592285,44,0.09601536499602453,0.26937744872910635,0.10292472051722662,0.15164404468876974,-0.08230587733643396,-0.11670237673180445,0.579046675137111,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,38,8,103298.22521658053,0.022017605548231733,0.02100493548790716,0.017745018498473895,0.03192915666910334,0.05178494226830655,0.5163426335368837,0.0005163426335368837,0.00047500241813915116,0.19000096725566049,1.380001934511321,1.0,0.7600038051605225,0.760003869022642,6.386211959252819e-08,False,0.9867375493049622,0.857069345499766,3.980055093765259,45,-0.06919135579041072,0.3404913800103324,0.0686552780015128,0.11564801952668599,0.10475150815078191,-0.12080961146524977,0.5604547815663474,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,38,9,105234.57074266506,0.02001682945036265,0.018745196464166725,0.014467527685640103,0.04974193086666745,0.0669049302384801,0.7533230589968818,0.0007533230589968818,0.0004941331275871821,0.19765325103487288,1.3953065020697457,0.9999999999999999,0.7906129360198975,0.7906130041394914,6.811959396557654e-08,False,1.0629925727844238,0.9233036173288321,4.951417922973633,46,0.06540512187140327,0.39490716797964914,-0.08940422641379495,0.29073669654982426,0.10288502914564948,-0.10824902462107794,0.3437192354883466,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,38,10,104191.8556769269,-0.00915730685616778,-0.009908484050245803,-0.012374544924967684,0.04023208579684778,0.05729399710296031,0.26229604652949734,0.00026229604652949735,0.0004961109986262663,0.19844439945050651,1.396888798901013,0.9999999999999999,0.793777585029602,0.7937775978020261,1.277242400732348e-08,False,1.0336263179779053,0.8977964124955605,4.498383522033691,47,0.08138921697224888,0.46163105805005344,-0.10043639849339214,0.21122731108750614,0.062278563422816124,-0.09800800095711437,0.3819182499178818,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,38,11,105680.40236687782,0.015085683861495891,0.014286593518082036,0.01038132058127311,0.0537507639983984,0.06274715240555011,0.2982046114546911,0.0002982046114546911,0.0004893200764698643,0.19572803058794572,1.3914560611758913,0.9999999999999998,0.7829120755195618,0.7829121223517825,4.6832220768067145e-08,False,0.9705027341842651,0.8429679642564896,3.8676581382751465,48,0.10452792580638612,0.5053830647042818,-0.08736419145550048,0.10168526108775819,0.033074145870549326,-0.10836383913244524,0.45105763311897,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,38,12,111691.80722355215,0.058011339646895754,0.056882872529244066,0.04768135784608801,0.1046791838559018,0.06494124022830786,0.5795921257564001,0.0005795921257564001,0.0004875697381794453,0.1950278952717781,1.3900557905435562,1.0,0.7801116704940796,0.7801115810871124,8.940696716308594e-08,False,1.040992021560669,0.904194181338219,4.37924337387085,49,0.0790376365184784,0.5421741679310799,-0.0918656587600708,0.11319860816001892,0.2693641558289528,-0.1031622365117073,0.19125332683324814,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,38,13,106270.48294202056,-0.04742237119302961,-0.04853824480322677,-0.04841414214727845,0.05900493503395143,0.054797866506561606,0.6940472892352513,0.0006940472892352512,0.00047806474513241226,0.19122589805296492,1.3824517961059295,0.9999999999999998,0.7649036645889282,0.764903592211859,7.237706922680331e-08,False,0.9039489030838013,0.7851600410635846,3.369107723236084,50,0.0682786532810756,0.504413431244237,-0.08896547768797194,0.059357000248772745,0.024701839046818858,-0.10226042036499297,0.5344749742320605,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,38,14,111109.5408292518,0.04622875730605158,0.04553529590969618,0.03736178577672602,0.09998728053718131,0.07241119453007717,0.16867323858397354,0.00016867323858397353,0.0004943665729037354,0.19774662916149416,1.3954932583229882,1.0,0.7909864783287048,0.7909865166459764,3.831727157788123e-08,False,0.8770962953567505,0.7618361623424431,3.2555489540100098,51,0.0840382043804441,0.5669519816126143,-0.10152472662074227,0.023601275735667754,0.02418174674468379,-0.09622190254075189,0.4989734206880842,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,38,15,110697.3200578814,-0.0030912710618983263,-0.0037100393746013482,-0.00666334073343395,0.0966357636507188,0.06623647693942873,0.11448974055903272,0.00011448974055903272,0.0005063899899167675,0.20255599596670698,1.4051119919334136,0.9999999999999998,0.8102239370346069,0.8102239838668273,4.6832220323977936e-08,False,0.8774333596229553,0.7621289326441621,3.238576650619507,52,0.03160270090614045,0.5676780321768351,-0.10613664452518737,0.047532139079911356,0.04428145076547349,-0.09641935144151961,0.5114616730383463,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,38,16,112156.01096038557,0.013768921372825815,0.013177291932103152,0.009045545804399507,0.10838483694537937,0.05407054980522131,0.08241556957364077,8.241556957364076e-05,0.0005013487687600512,0.20053950750402044,1.4010790150080408,0.9999999999999998,0.8021580576896667,0.8021580300160815,2.7673585201171136e-08,False,0.8822484612464905,0.7663112767739715,3.255694627761841,53,0.06150453883622373,0.5745641027710267,-0.10171676826264178,0.031098371105534678,0.03677195283983434,-0.09882273924137866,0.49660054195140085,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,38,17,105030.95844164465,-0.06293920263273489,-0.06352804863269923,-0.06297654766745463,0.04789976704287491,0.04982955529900333,0.1312996926052229,0.0001312996926052229,0.0004972946244691099,0.19891784978764399,1.3978356995752879,0.9999999999999999,0.795671284198761,0.7956713991505757,1.1495181473364369e-07,False,0.8202364444732666,0.7124483233813654,2.983050584793091,54,0.02870077879301139,0.5654856456177575,-0.10233740082808904,0.024361048425946913,0.020362278978739462,-0.09658044895955495,0.5600080979721886,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,38,18,108450.04875031773,0.03313196637142135,0.032553166793890975,0.02675936279743072,0.07791650485812218,0.0651475003563311,0.0515677678797927,5.15677678797927e-05,0.0005088270216115884,0.20353080864463535,1.4070616172892705,0.9999999999999998,0.8141233921051025,0.814123234578541,1.575265615727517e-07,False,0.8412171602249146,0.7306719415360081,3.085787296295166,55,0.026610243267246647,0.5596292215798582,-0.10248543588178499,0.019344612157770558,0.04614616291863577,-0.10104537276285036,0.551800568721124,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,38,19,111957.73501025,0.03293142689033046,0.03234379606419502,0.02604389967167909,0.10680579603682816,0.05690783014053773,0.06246060026543482,6.246060026543482e-05,0.0005065975431352854,0.20263901725411415,1.4052780345082283,1.0,0.8105561137199402,0.8105560690164566,4.470348358154297e-08,False,0.835463285446167,0.7256741894040635,3.0534441471099854,56,0.03628806211054325,0.574226500466466,-0.10557008348405361,0.022323375567793846,0.02771197259426117,-0.09706893377006054,0.5420891065150499,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,38,20,106772.93639672622,-0.04578885612933614,-0.046310320703157326,-0.04578620853628886,0.06343308168992057,0.04826988378762537,0.04588933821235383,4.5889338212353835e-05,0.000500747657247952,0.2002990628991808,1.4005981257983617,1.0,0.8011963367462158,0.8011962515967235,8.514949234594837e-08,False,0.8150880336761475,0.7079764705818455,2.967576742172241,57,0.028038391311253824,0.5690207066280502,-0.1022591409938676,0.019736321110810556,0.021780810718025484,-0.09803992190531322,0.5617228331310409,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,38,21,104079.9708777457,-0.024705958669518746,-0.025221424172268914,-0.02754465115528399,0.03920034607367551,0.0662383107807786,0.026976683842284493,2.6976683842284493e-05,0.0005016862082162074,0.20067448328648296,1.4013489665729657,0.9999999999999998,0.8026978969573975,0.8026979331459314,3.618853394726784e-08,False,0.8311442136764526,0.7219226913310013,3.0315582752227783,58,0.02963780159396784,0.561696051752993,-0.10326563646750792,0.019766223749944134,0.033008764630981846,-0.09740884681897505,0.556565641558596,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,38,22,97839.51719459383,-0.05921829810304924,-0.05995825739115568,-0.0642007436979166,-0.02208190378851893,0.05836987671444319,0.28669701729501995,0.00028669701729501995,0.0005001491148556982,0.20005964594227926,1.4001192918845586,1.0,0.8002384901046753,0.8002385837691173,9.36644419802235e-08,False,0.8356709480285645,0.7258545628313294,3.0463876724243164,59,0.03795660606452397,0.5742851974708694,-0.10285878607204982,-0.09720085987022944,0.023698359195675173,0.02462486124464444,0.5394946219665664,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,38,23,105225.26917338689,0.0767751634626852,0.07548843443394615,0.06733584270048763,0.04965793116458417,0.08807984505230942,0.7022494780165809,0.0007022494780165809,0.0004934490259204592,0.1973796103681837,1.3947592207363673,1.0,0.7895184755325317,0.7895184414727345,3.4059797204832876e-08,False,1.0197913646697998,0.8857795247373618,4.131281852722168,60,0.19348429569176265,0.5841696304934365,-0.09942726365157536,-0.09795234671660832,0.043340702142034254,0.18726361223629542,0.1891213698046548,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,38,24,102890.0744102169,-0.020990321103844578,-0.02219233822364597,-0.02537033308803477,0.028088952474602413,0.07602708796106031,0.7365449262516839,0.0007365449262516839,0.0004919982249183315,0.1967992899673326,1.3935985799346648,0.9999999999999998,0.7871969938278198,0.7871971598693297,1.6604150987475919e-07,False,0.8188230395317078,0.7112206554477379,2.9716570377349854,61,0.0272342094353267,0.5706441790929861,-0.10238656987036979,-0.0944127200969628,0.023871360080582743,0.02119533504758561,0.5538542063108511,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,39,1,98474.30627378178,-0.013626608618763858,-0.015256937262182135,-0.01777202020217995,-0.015493317840457044,0.045574047234458126,1.1608962948833192,0.0011608962948833192,0.0004933225736021995,0.19732902944087982,1.3946580588817596,1.0,0.7893159985542297,0.7893161177635193,1.1920928955078125e-07,False,1.0354218482971191,0.8993559903150097,4.43922233581543,39,-0.08266551792621613,0.11169540137052536,0.07661405205726624,0.17311806231737137,0.3167247399687767,-0.1146635115146637,0.5191767737269402,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
pretrained,39,2,101667.02540884264,0.034084494345639316,0.032421849473956765,0.02897622097921995,0.016396913376179656,0.05828020474833499,1.1196890398859978,0.0011196890398859978,0.0004894473031163215,0.19577892124652863,1.3915578424930573,1.0,0.7831156253814697,0.7831156849861145,5.960464477539063e-08,False,0.9241986870765686,0.8027487799591679,3.5033891201019287,40,0.05412236973643303,0.5295574069023132,-0.08631003648042679,0.042649876326322556,0.07738079875707626,-0.10946888476610184,0.49206846952438354,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,39,3,108017.88491356943,0.06471576855238736,0.06246725011563492,0.05404972016491801,0.07422738299296405,0.07561498903732769,1.6225593984127045,0.0016225593984127045,0.0004915222339332104,0.19660889357328415,1.3932177871465683,1.0,0.786435604095459,0.7864355742931366,2.9802322387695312e-08,False,0.9875806570053101,0.8578016595435884,3.9856209754943848,41,0.04638976976275444,-0.09449636191129684,0.30239051580429077,0.23284049332141876,-0.1021125316619873,0.05181243643164635,0.5631756782531738,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,39,4,106007.32575648552,-0.016918425111699498,-0.018613206125010384,-0.020505318807028758,0.056668968051182045,0.05893807730493496,1.2334978729486465,0.0012334978729486466,0.0004919373244047165,0.1967749297618866,1.3935498595237732,1.0,0.7870997190475464,0.7870997190475464,0.0,False,1.052711009979248,0.9143731653455731,4.643165111541748,42,-0.10766111314296722,0.11284798383712769,0.10432448983192444,0.40439650416374207,0.13573604822158813,-0.08911381661891937,0.4394699037075043,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,39,5,106175.84790487941,0.002829246109404604,0.0015897217215063986,-0.0013463961946499035,0.05816622166664698,0.05687299620229672,0.7386661853109087,0.0007386661853109087,0.0004981256888381072,0.1992502755352429,1.3985005510704858,0.9999999999999999,0.7970011234283447,0.7970011021409715,2.1287373197509396e-08,False,1.0617351531982422,0.9222114365534007,5.021565914154053,43,0.05074880910771232,0.3140727904226098,-0.0820939365242209,0.2763395634080682,0.14543441204088073,-0.11715633901102201,0.4126547005559717,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,39,6,104691.7438190748,-0.012683248353064225,-0.013977793585733145,-0.016089142621405657,0.04481484067342445,0.054755232563662604,0.8151887548821313,0.0008151887548821313,0.0004968467807131155,0.1987387122852462,1.3974774245704924,0.9999999999999999,0.7949548959732056,0.7949548491409848,4.6832220768067145e-08,False,1.026431679725647,0.8915472291110689,4.208258152008057,44,0.10088364247764858,0.24310382668461117,0.10959489111389431,0.16673093502010616,-0.08117196496043888,-0.11756674732480732,0.5784254169889859,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,39,7,106743.42332228644,0.02062973524596501,0.019597338131622788,0.01631430125456885,0.06317413394103233,0.04089984026078062,0.5362786927393506,0.0005362786927393506,0.0004757627764982838,0.19030511059931352,1.3806102211986269,0.9999999999999998,0.7612203359603882,0.7612204423972537,1.0643686554345777e-07,False,0.9963992834091187,0.8654614211138693,4.075309753417969,45,-0.06807455633367812,0.3184741341641971,0.07252873267446244,0.12875785465751374,0.11159707392965043,-0.1222305542656354,0.5589473151734896,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,39,8,108836.30522338391,0.020904517872533335,0.0196066589955477,0.014843211461808083,0.08118894890126616,0.06343206996851487,0.7790373691490717,0.0007790373691490718,0.0004930547092642103,0.19722188370568414,1.3944437674113683,1.0,0.7888874411582947,0.7888875348227367,9.36644419802235e-08,False,1.0714627504348755,0.930660720157495,5.072241306304932,46,0.07111253163644246,0.37401537916490013,-0.08802760073116847,0.31051193497010643,0.10938176086970738,-0.10919428297451567,0.3322002770645278,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,39,9,107667.49043294578,-0.009982933527831417,-0.0107391994614221,-0.012965317816597299,0.07121453655243337,0.0598181093552903,0.269263431429863,0.00026926343142986297,0.000494920297392777,0.1979681189571108,1.3959362379142217,1.0,0.791872501373291,0.7918724758284434,2.554484757055775e-08,False,1.0460741519927979,0.9086084637441914,4.656172275543213,47,0.08838355860539845,0.44420245609113146,-0.09924837627581187,0.23114316484757833,0.06533959082194737,-0.09871974268129893,0.3688993485910552,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,39,10,109067.76344756785,0.013828547780451839,0.013005532208388848,0.008847264791251683,0.08313880436291332,0.061540060384565345,0.3227017585720334,0.0003227017585720334,0.0004894176205354078,0.19576704821416313,1.3915340964283263,0.9999999999999999,0.7830681800842285,0.7830681928566525,1.277242400732348e-08,False,0.9820767045021057,0.8530209871419899,3.9781875610351562,48,0.11229283575500759,0.4950564524957112,-0.08648493673120228,0.11167855773653301,0.03401568744863781,-0.10928211148296085,0.44272351477827343,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,39,11,115332.25515738322,0.05858530963220554,0.057436693591199406,0.046234876665438976,0.13293987130019014,0.0713238054367568,0.5983061641454697,0.0005983061641454696,0.0004873310854392393,0.19493243417569572,1.3898648683513914,0.9999999999999999,0.7797298431396484,0.7797297367027829,1.0643686554345777e-07,False,1.0449575185775757,0.9076385682831118,4.420612812042236,49,0.08269781832184109,0.537716167313712,-0.09150751467261997,0.12186585579599651,0.27446456466402325,-0.10342491950307575,0.1781880280801228,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,39,12,109777.1422154595,-0.04703015406449418,-0.048166169423663474,-0.0466302487667381,0.0890635520122206,0.05507858957537144,0.714367927717311,0.000714367927717311,0.0004784221827451672,0.19136887309806688,1.3827377461961337,1.0,0.7654754519462585,0.7654754923922673,4.0446008764405406e-08,False,0.9125699400901794,0.7926481786638921,3.4228968620300293,50,0.07284880668989249,0.49727901310792993,-0.0887371724737542,0.06421412767044135,0.025218494768653593,-0.10263170062431268,0.5318084308611495,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,39,13,114799.74644811937,0.04646369220344093,0.045752732593475676,0.037040610811079816,0.12891793672042395,0.05627547794247068,0.18514174808348924,0.00018514174808348925,0.000494481668408428,0.1977926673633712,1.3955853347267424,0.9999999999999999,0.7911707758903503,0.7911706694534848,1.0643686554345777e-07,False,0.8824858665466309,0.7665174843976227,3.287163019180298,51,0.08999042053307804,0.5663167371281556,-0.10155250291739193,0.024140483034508553,0.02446046684469494,-0.09624016444597927,0.492884559822934,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,39,14,114355.8413961132,-0.0032383672599662905,-0.0038667772860176974,-0.00672472982665453,0.12553658143606772,0.0668674908459659,0.12420796177216922,0.00012420796177216921,0.0005064425165099757,0.2025770066039903,1.4051540132079803,0.9999999999999998,0.810308039188385,0.8103080264159606,1.277242445141269e-08,False,0.8829832077026367,0.7669494694369761,3.266047477722168,52,0.03267077888761247,0.5670303122273512,-0.1061319692858628,0.050511048840624934,0.045662143932921534,-0.09644503731812751,0.5067027227154799,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,39,15,115880.71616562216,0.013933308299622027,0.013334472038266876,0.008700709556297207,0.13704364877176545,0.05612715558801044,0.08852785612855638,8.852785612855638e-05,0.0005022537708282471,0.20090150833129883,1.4018030166625977,1.0,0.8036059141159058,0.8036060333251953,1.1920928955078125e-07,False,0.8877637982368469,0.7711018376154689,3.284899950027466,53,0.06526550650596619,0.5744392722845078,-0.10187172889709473,0.032236870378255844,0.03771555796265602,-0.0990297794342041,0.491244301199913,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,39,16,108516.85334320099,-0.06294925746316349,-0.06354692192181821,-0.06134847317434976,0.07848415320581714,0.05577955216802903,0.14061534830502104,0.00014061534830502105,0.0004974025434681347,0.1989610173872539,1.3979220347745076,0.9999999999999998,0.7958440184593201,0.7958440695490152,5.10896951411155e-08,False,0.8222514986991882,0.7141985772434727,2.990920066833496,54,0.029567086270877285,0.5648038956735815,-0.10233830181615694,0.02501559177679674,0.02042953217668192,-0.09662271557109697,0.5591449114893163,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,39,17,112046.22285756543,0.03310391880042696,0.032523699366791226,0.0258452376432542,0.10751119092054295,0.06363600142943222,0.05344470643571422,5.3444706435714226e-05,0.0005083404321755681,0.20333617287022726,1.4066723457404546,1.0,0.8133446574211121,0.8133446914809093,3.4059797204832876e-08,False,0.8431088924407959,0.7323150792611999,3.093550682067871,55,0.02710122375616006,0.5590838151318687,-0.10241739132574626,0.019505893279399195,0.047151885394539156,-0.100918781544481,0.5504933553082603,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,39,18,115670.66928550658,0.03293785433786223,0.032347778760454915,0.02527909961017553,0.135476602515605,0.0537262396977304,0.06527058354445864,6.527058354445863e-05,0.0005061521620622703,0.20246086482490816,1.4049217296498164,1.0,0.8098434805870056,0.8098434592996329,2.1287372753420186e-08,False,0.8376230001449585,0.7275500937564044,3.061856985092163,56,0.03748379913823943,0.5742327560271536,-0.10555438058716912,0.022597371467522193,0.028088982083967734,-0.09690648423773904,0.5400579561080252,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,39,19,110307.3735151666,-0.04584304022656571,-0.04636694681087994,-0.04463617575610424,0.09344228936562793,0.05203725212254326,0.04880736023187637,4.8807360231876374e-05,0.0005004214269242117,0.2001685707696847,1.4003371415393695,1.0,0.800674319267273,0.800674283078739,3.618853394726784e-08,False,0.8159044981002808,0.7086856425699883,2.9703009128570557,57,0.028503832274249602,0.5688385971422707,-0.10223453412098546,0.019844272040895033,0.02184007955448966,-0.09793403664869924,0.5611417897577797,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,39,20,107527.72385002706,-0.024683514742975254,-0.025199128367945023,-0.026902688161743266,0.07000728352184094,0.06935364635912541,0.027386925050190858,2.7386925050190858e-05,0.0005014157494796174,0.20056629979184698,1.4011325995836936,0.9999999999999998,0.8022652864456177,0.8022651991673873,8.727823042065097e-08,False,0.8321636915206909,0.7228081985353519,3.0353965759277344,58,0.030091719435794,0.5615438965282269,-0.10326918986226832,0.01986760619495595,0.03328539404485906,-0.09729710992957866,0.5557776835880108,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
