model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,39,21,101078.93675348216,-0.059232522506216134,-0.05997325029905087,-0.06204914724889235,0.010674199671426576,0.05432126796955977,0.2880762586636203,0.0002880762586636203,0.0004995993099042347,0.19983972396169392,1.3996794479233876,0.9999999999999998,0.7993589043617249,0.7993588958467752,8.514949634275126e-09,False,0.837073028087616,0.7270723940969948,3.051670551300049,59,0.038931456527539654,0.5742787729416574,-0.10285416884081705,-0.09698555512087687,0.023826205304690762,0.024751384875604077,0.5380519043122018,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,39,22,108751.87748022114,0.07720534587445793,0.0759103822535474,0.06528059085156052,0.08047564495438586,0.09041708862797534,0.7096247460160937,0.0007096247460160937,0.0004932495446077416,0.19729981784309664,1.3945996356861932,1.0,0.7891992330551147,0.7891992713723863,3.831727157788123e-08,False,1.0196430683135986,0.8856507161589927,4.1307806968688965,60,0.19787041363971572,0.5839840721871172,-0.09941390635711808,-0.09788591148597856,0.04312839997666221,0.1881770443703447,0.18413988766925674,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,39,23,106335.73177015407,-0.021007046727856582,-0.022217048257456407,-0.024689046549128266,0.05958234042954469,0.07591484048574189,0.7456215960638864,0.0007456215960638864,0.0004911083541810512,0.1964433416724205,1.392886683344841,1.0,0.7857733368873596,0.785773366689682,2.9802322387695312e-08,False,0.8194325566291809,0.7117500752718544,2.9730587005615234,61,0.027630262076854706,0.5704976879060268,-0.10234608128666878,-0.09409726038575172,0.02393602393567562,0.021217333152890205,0.5531620346009731,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,39,24,101193.86290614324,-0.04785344135628511,-0.04835504282911263,-0.05049878475816839,0.011797779745304826,0.05428448147857046,0.02694211580923639,2.694211580923639e-05,0.0005000078997441701,0.20000315989766804,1.4000063197953359,0.9999999999999998,0.8000126481056213,0.8000126395906717,8.514949634275126e-09,False,0.8254799246788025,0.7170027524198318,3.011399269104004,62,0.04062052550060408,0.5703526783202375,-0.10186528680580004,-0.098137873091868,0.01957469726247446,0.018848466819950505,0.5506067919944013,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,40,1,103840.90058494335,0.04035172557641653,0.03840900584943352,0.0339839803945468,0.036988321203950236,0.06008681618806863,1.3830673034702028,0.0013830673034702027,0.0004860466000224863,0.19441864000899453,1.3888372800179891,1.0,0.7776744365692139,0.7776745600359782,1.234667643679188e-07,False,0.9600018262863159,0.8338469915463823,3.739628314971924,40,0.08323432451912335,0.5246863881392139,-0.08573446476033755,0.04930707386561803,0.084629304174866,-0.10868417524865698,0.4525615493101733,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
pretrained,40,2,110305.26517825283,0.06455295167279385,0.06225258599352701,0.05275887386285555,0.093424961733237,0.07355533332862432,1.6716337597795894,0.0016716337597795893,0.0004915791297597545,0.1966316519039018,1.3932633038078035,0.9999999999999999,0.7865265011787415,0.786526607615607,1.0643686554345777e-07,False,0.9959890246391296,0.8651050748739519,4.047452926635742,41,0.05336478884731019,-0.09663703878011023,0.2949216232768127,0.2367879764309951,-0.09999461312379157,0.05341771404658044,0.5581395493022032,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,40,3,108171.19200794477,-0.01765355631107479,-0.01934697466036095,-0.021160602158327754,0.07553944683668312,0.0655017452354775,1.2351949417165347,0.0012351949417165346,0.0004901430383324623,0.19605721533298492,1.3921144306659698,1.0,0.7842288613319397,0.7842288613319397,0.0,False,1.0550317764282227,0.9163889574707248,4.66213321685791,42,-0.10331101715564728,0.095155268907547,0.11798013746738434,0.4200558364391327,0.14254269003868103,-0.09274619817733765,0.42032328248023987,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,40,4,108681.08769135304,0.005930285516893896,0.004713784455391945,0.001202338829640561,0.0798767096995453,0.06269848066443236,0.716542471732412,0.0007165424717324121,0.0004935187500502383,0.1974075000200953,1.3948150000401907,1.0,0.7896300554275513,0.7896300000803813,5.534716995825306e-08,False,1.0797966718673706,0.9378994723389907,5.266991138458252,43,0.06904152355023793,0.2605869205934661,-0.07926039823463985,0.32453635654279167,0.16302973351308278,-0.11814710178545546,0.3802129658205169,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,40,5,107128.68798605667,-0.012929505807099728,-0.014283991246987537,-0.015610268364399493,0.06654322124232959,0.045535598143675596,0.8790624439716339,0.0008790624439716339,0.0004941075880612646,0.19764303522450585,1.3952860704490118,1.0,0.7905721664428711,0.7905721408980235,2.554484757055775e-08,False,1.0343605279922485,0.8984341392111352,4.289885520935059,44,0.11712790599891118,0.19434635660478047,0.11738907120057515,0.19377136549779347,-0.0783989770071847,-0.11924405821732115,0.5750083359224456,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,40,6,109289.48279290648,0.021239744948228223,0.02017008559958322,0.016252184290038572,0.08499887231152137,0.044069335583064154,0.5732878978763309,0.0005732878978763309,0.000474673594747271,0.1898694378989084,1.3797388757978166,0.9999999999999998,0.7594776749610901,0.7594777515956332,7.663454315576246e-08,False,1.012237310409546,0.8792181565749098,4.27923059463501,45,0.08104072298322404,0.2723287248185703,-0.06397082869495666,0.1558401190808841,0.13026260371719087,-0.12589860920395174,0.5503972672990389,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,40,7,111623.61530963366,0.022414977547748238,0.02135733884979718,0.01569459767571496,0.10413222396883337,0.06877507963194081,0.5441758930683135,0.0005441758930683135,0.0004908110121531147,0.1963244048612459,1.3926488097224918,1.0,0.7852976322174072,0.7852976194449837,1.277242356323427e-08,False,1.0928418636322021,0.949230381936663,5.364290237426758,46,0.09411557550941194,0.3254786708525249,-0.08533800606216704,0.3467910566500255,0.1299118229321071,-0.11098639879907884,0.3000272789171764,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,40,8,110284.65560074075,-0.011230304550697512,-0.011995308566012386,-0.01419497755389795,0.0932555444337958,0.0663659603772076,0.2813503316470555,0.0002813503316470555,0.0004926419444382191,0.19705677777528763,1.3941135555505753,1.0,0.7882272005081177,0.7882271111011505,8.940696716308594e-08,False,1.0762124061584473,0.9347862187008699,5.058104515075684,47,0.11335098743438721,0.4013066366314888,-0.09706833958625793,0.2699970379471779,0.07776100933551788,-0.0999884381890297,0.33464110642671585,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,40,9,111374.75270408347,0.01075334491233293,0.009884395044847949,0.005967469195039654,0.10213044184533959,0.058148564330082746,0.37225192572389326,0.00037225192572389325,0.0004878229940576214,0.19512919762304856,1.390258395246097,0.9999999999999998,0.7805168628692627,0.7805167904921939,7.23770687827141e-08,False,1.0106756687164307,0.8778617318348497,4.286003589630127,48,0.13686625074063027,0.46650836776409826,-0.08385549326028144,0.13549760888729775,0.03741974170718873,-0.11127370436276712,0.41883722852383337,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,40,10,117952.5015712222,0.06026216599291612,0.05905960468990168,0.046119672214473766,0.1522011091929415,0.07901990266256277,0.6501995250582695,0.0006501995250582695,0.0004846554542226451,0.19386218168905806,1.387724363378116,0.9999999999999999,0.7754487991333008,0.775448726756232,7.23770687827141e-08,False,1.0511140823364258,0.9129860916190201,4.497725486755371,49,0.09160580273185456,0.5249256023338862,-0.08989424471344268,0.14244577075753892,0.28984834040914265,-0.10396793697561538,0.1450366654566356,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,40,11,112376.26277634864,-0.04609206829290324,-0.04727529065169089,-0.04457622887912549,0.11013235776473451,0.05014954901837005,0.7637538925877638,0.0007637538925877638,0.0004774107504636049,0.19096430018544197,1.381928600370884,1.0,0.7638572454452515,0.7638572007417679,4.470348358154297e-08,False,0.9317759871482849,0.8093303391769109,3.5501203536987305,50,0.08293787948787212,0.4812819119542837,-0.08743534423410892,0.07575382851064205,0.02697494998574257,-0.10352895595133305,0.5240157302469015,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,40,12,117572.7256591737,0.04699332641631271,0.046241641735025985,0.036009040765403726,0.14946260334318084,0.06642409626085212,0.2253948290433202,0.0002253948290433202,0.0004928090276994875,0.19712361107979504,1.3942472221595898,0.9999999999999999,0.7884944081306458,0.7884944443191797,3.618853394726784e-08,False,0.895610511302948,0.7779174059868406,3.3627724647521973,51,0.1039653896753277,0.5654739692275013,-0.10107250218944891,0.025592026433774395,0.025926220363804264,-0.09605110889034613,0.4761660053793873,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,40,13,117078.29493363161,-0.0035530758145635444,-0.004205318221297105,-0.00677048734772703,0.14587071790986372,0.06357203828819817,0.14904349137629788,0.00014904349137629788,0.0005057389688278947,0.2022955875311579,1.404591175062316,1.0,0.8091824054718018,0.8091823501246318,5.534716995825306e-08,False,0.8947192430496216,0.7771432602182102,3.3255035877227783,52,0.03461562043854169,0.5657990085227149,-0.10593394615820476,0.05665272793599538,0.04948223329016141,-0.09636164137295314,0.4957459973437445,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,40,14,118673.88908505192,0.014239090156158651,0.01362843687059856,0.008627688264935165,0.1573546567743188,0.057125011990398475,0.09962530114821028,9.962530114821027e-05,0.000502636233078582,0.20105449323143282,1.4021089864628655,1.0,0.8042179942131042,0.804217972925731,2.1287373197509396e-08,False,0.8982239961624146,0.7801874500928486,3.339670181274414,53,0.07179620010512214,0.5743494097675597,-0.10185227649552483,0.03450894621866088,0.04019090799348693,-0.09920221673590798,0.4802090291466032,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,40,15,111126.37577862202,-0.06298378889454626,-0.0635987694059702,-0.05973287097310688,0.10012362682273734,0.05003682043050817,0.1596452561872346,0.0001596452561872346,0.0004968881141394376,0.19875524565577507,1.3975104913115501,1.0,0.7950209379196167,0.7950209826231003,4.470348358154297e-08,False,0.8255650997161865,0.7170767345172954,3.003150463104248,54,0.030751194804906845,0.5637340489774942,-0.10217367671430111,0.026156270876526833,0.020702721551060677,-0.09658156894147396,0.5574110094457865,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,40,16,114736.48689810176,0.0330707118136373,0.032486537009643435,0.02536943379118363,0.1284376687530039,0.05889216278165828,0.058193410081522956,5.8193410081522955e-05,0.0005074407013931445,0.2029762805572578,1.4059525611145154,0.9999999999999998,0.8119050860404968,0.8119051222290308,3.618853394726784e-08,False,0.8465190529823303,0.7352771070723851,3.108391761779785,55,0.02749413544578211,0.5583804279033626,-0.10223973249750479,0.019659460655280514,0.04979942659182207,-0.10073654805975302,0.5476428299610103,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,40,17,118449.20686594806,0.03295205185405714,0.032358668704433935,0.024516323573316654,0.15575627185775498,0.05604559062868877,0.06923930825931685,6.923930825931684e-05,0.0005053794743227108,0.20215178972908432,1.4043035794581686,0.9999999999999999,0.8086071014404297,0.8086071589163373,5.747590758886645e-08,False,0.8405686616897583,0.7301086628653267,3.073061943054199,56,0.03878590118672165,0.5743411707558802,-0.10543581816766945,0.023006029693143693,0.02887659732784542,-0.09671597156141487,0.5371420907654932,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,40,18,112948.64554344896,-0.045910648510579355,-0.04643814397781676,-0.04368352152990837,0.11464188420451571,0.05138267753338203,0.05302334683282031,5.3023346832820314e-05,0.0005000080234770263,0.20000320939081057,1.400006418781621,0.9999999999999999,0.8000128269195557,0.800012837563242,1.0643686376710093e-08,False,0.8168582916259766,0.7095140971001578,2.973393678665161,57,0.028899036880050383,0.5687084221946341,-0.10216245560773782,0.01998534479311534,0.022030003901038847,-0.09784075378307275,0.5603804016219718,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,40,19,110104.77415323126,-0.024662527277811153,-0.025178446156078227,-0.02634081039082733,0.09177416902166824,0.06946190415959723,0.02777041228754168,2.777041228754168e-05,0.0005013340179409299,0.20053360717637198,1.401067214352744,1.0,0.8021343350410461,0.8021344287054881,9.36644419802235e-08,False,0.8333107233047485,0.7238044976841197,3.0400068759918213,58,0.030413556311811724,0.5615277210516589,-0.10326904111674853,0.019958860640014925,0.03382450288959912,-0.09726456605962344,0.5548089662832874,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,40,20,103500.11404033999,-0.05924387324492608,-0.059985229193601164,-0.06084617739212094,0.0338174896983765,0.05778996137658409,0.28920190994228634,0.00028920190994228634,0.0004991514062775033,0.19966056251100134,1.3993211250220023,0.9999999999999998,0.7986422777175903,0.7986422500440047,2.7673585645260346e-08,False,0.8382797837257385,0.7281205687262793,3.056204319000244,59,0.039682291182024126,0.574333309861166,-0.1028487908520869,-0.09681177165891444,0.024037094520671015,0.024841814967138415,0.5367660519800015,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,40,21,111391.44022001585,0.07754435059731635,0.07624461337888144,0.0642783154473334,0.10226495139586977,0.08338292500319765,0.7139025852084159,0.0007139025852084159,0.0004930284539503711,0.19721138158014845,1.3944227631602968,0.9999999999999998,0.7888455986976624,0.7888455263205936,7.23770687827141e-08,False,1.0195422172546387,0.8855631180421919,4.129833221435547,60,0.20107242252145494,0.5838918813637324,-0.09937609945024764,-0.09783528212990081,0.043120002107960825,0.1882888057402202,0.18083826984677995,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,40,22,108915.1836337585,-0.021014996918712114,-0.022230223268200455,-0.024360316769472652,0.08185436902660848,0.07899468800422704,0.7515829301306178,0.0007515829301306178,0.0004905006648706539,0.19620026594826157,1.3924005318965231,0.9999999999999999,0.7848010659217834,0.7848010637930463,2.1287371865241766e-09,False,0.8198464512825012,0.712109579599907,2.974000930786133,61,0.027860902515905228,0.5704004767217806,-0.10230486813400474,-0.09389539781425682,0.024044269961970177,0.021204766152160492,0.5526898505964449,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,40,23,103641.80755007266,-0.0479150288664576,-0.048417272117157295,-0.04986022918774494,0.03513840250531319,0.06288525332899303,0.027859777212142944,2.7859777212142947e-05,0.000499798765938197,0.19991950637527878,1.3998390127505576,0.9999999999999999,0.7996780872344971,0.7996780255011151,6.17333819619148e-08,False,0.8262349963188171,0.7176585993132318,3.0145022869110107,62,0.04134504523660454,0.5702600556292704,-0.10185912224863258,-0.0980603841266462,0.019602265475051728,0.018797593457358208,0.5499145465769938,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,40,24,106220.22470876669,0.02541769479247802,0.024878156987452327,0.02032435660277437,0.05855970203246341,0.06193885848751698,0.025161339768341562,2.5161339768341563e-05,0.0005011410638689995,0.2004564255475998,1.4009128510951996,1.0,0.801825761795044,0.8018257021903992,5.960464477539063e-08,False,0.8377265930175781,0.7276400733822909,3.068822145462036,63,0.05102783441543579,0.5610737837851048,-0.10196271166205406,-0.09849371388554573,0.02250014618039131,0.017025459557771683,0.5488292016088963,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,41,1,106249.93839063724,0.06444995521284524,0.06249938390637233,0.05493531641756779,0.05882298366761196,0.07775334500088335,1.3409435653260777,0.0013409435653260777,0.0004932062354471002,0.19728249417884008,1.3945649883576803,1.0,0.789129912853241,0.7891299767153606,6.386211959252819e-08,False,0.9867898225784302,0.8571147494882023,3.9765825271606445,41,0.04572088590690068,-0.09702556633523532,0.31019576585718567,0.22502691245504788,-0.10025692784360477,0.05251839703747205,0.5638205329222339,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
pretrained,41,2,104208.05524715764,-0.017533455748892868,-0.019217734846795342,-0.0218465502009023,0.040381285661430844,0.06809704389442364,1.2243033232433456,0.0012243033232433457,0.000491505190730095,0.19660207629203796,1.393204152584076,1.0,0.7864082455635071,0.7864083051681519,5.960464477539063e-08,False,1.0498340129852295,0.911874237507664,4.60515022277832,42,-0.1070626750588417,0.09917972981929779,0.11175384372472763,0.4036131426692009,0.13710320740938187,-0.08953940123319626,0.4449521526694298,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,41,3,104414.28953477522,0.003200239519717485,0.0019790628193612214,-0.0008435740353533411,0.0422766802747343,0.05477937297313598,0.7202307454177312,0.0007202307454177312,0.000497791852269854,0.1991167409079416,1.398233481815883,0.9999999999999999,0.7964669466018677,0.7964669636317661,1.7029898380371833e-08,False,1.0626640319824219,0.9230182504140532,5.047142505645752,43,0.051349652665001994,0.27947136546884266,-0.07985014681305205,0.28782325770173756,0.15851461674485887,-0.11926659409488954,0.42195784832750044,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,41,4,102994.93275347097,-0.012278796618545251,-0.01359351088465266,-0.015809849234984047,0.029078447583821054,0.05223233088141597,0.8343117811850139,0.0008343117811850139,0.0004976329207420348,0.19905316829681396,1.398106336593628,1.0,0.7962126135826111,0.7962126731872559,5.960464477539063e-08,False,1.031758427619934,0.8961739835450261,4.262877941131592,44,0.10441499948501587,0.2052406296133995,0.12731686979532242,0.18319929391145706,-0.07918163388967514,-0.11987153440713882,0.5788813754916191,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,41,5,104765.97061747208,0.018243495965367673,0.017195388323037797,0.014207796248254217,0.045491590345436594,0.044106930267226445,0.5520378776959011,0.0005520378776959011,0.0004778213266815458,0.19112853067261834,1.3822570613452367,1.0,0.7645140886306763,0.7645141226904735,3.4059797204832876e-08,False,1.0144071578979492,0.8811028621564801,4.2299089431762695,45,-0.06788068690470286,0.27276888063975746,0.08442715874740056,0.14567212334700994,0.12930905393191747,-0.12324784376791548,0.558951314006533,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,41,6,107026.5969352729,0.02291128065430592,0.021577868314273108,0.01720407923712124,0.06565281095055664,0.0591428273599761,0.8112809125866209,0.0008112809125866209,0.000493115865226303,0.19724634609052116,1.3944926921810423,0.9999999999999999,0.7889854907989502,0.7889853843620847,1.0643686554345777e-07,False,1.077958583831787,0.9363029293567782,5.192643642425537,46,0.0731009638735226,0.33404727493013653,-0.08481701250587192,0.3382340243884495,0.12289118979658398,-0.11242933358464924,0.3289728931018284,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,41,7,105576.56402421276,-0.01278654890816533,-0.013548341744782255,-0.015844201129710165,0.05282009388877096,0.060229681358489655,0.27682546632630484,0.00027682546632630485,0.0004951321173991475,0.19805284695965902,1.3961056939193182,1.0,0.7922114133834839,0.7922113878386363,2.554484757055775e-08,False,1.0586204528808594,0.9195060422321574,4.844681262969971,47,0.08999419531651906,0.4106603892786162,-0.09637803265026637,0.2625918420297759,0.07168165913649968,-0.10167481430939265,0.3631247611982482,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,41,8,106721.64131631023,0.011702141419467349,0.010845942020189847,0.006980718318436235,0.06298292673730621,0.06364229060198034,0.3561047464609146,0.0003561047464609146,0.0004905494887913977,0.19621979551655908,1.392439591033118,1.0,0.7848790884017944,0.784879182066236,9.366444153613429e-08,False,0.9960245490074158,0.8651359309481915,4.130836009979248,48,0.11602258256503514,0.4761053802711623,-0.0841791523354394,0.1296965064746993,0.036890450332845964,-0.11204064318111967,0.43750487587281633,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,41,9,112968.35868901704,0.0597148090812718,0.05853280830072971,0.0480860017351308,0.1147963805043567,0.07454904063839372,0.6284152567386628,0.0006284152567386629,0.0004876024302627358,0.19504097210509436,1.3900819442101888,1.0,0.7801640033721924,0.7801638884203776,1.1495181473364369e-07,False,1.0472800731658936,0.9096559135663629,4.466207504272461,49,0.08132428250142507,0.5289285885436195,-0.09063958057335444,0.13343424669333867,0.2868978785617011,-0.10440139153173991,0.16445597580501012,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,41,10,107607.9762712284,-0.04629073316294252,-0.04745029918107313,-0.04682023161625128,0.07070085819709426,0.054494186179776985,0.7372739426791668,0.0007372739426791668,0.0004793143392141376,0.19172573568565504,1.3834514713713102,1.0,0.7669029235839844,0.7669029427426204,1.915863601098522e-08,False,0.9242362380027771,0.8027813962792534,3.499133825302124,50,0.076049608577575,0.4857185533536332,-0.08781539888254233,0.07330008356698922,0.026879779462303438,-0.10391033680311271,0.5297777107251542,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,41,11,112536.63328742633,0.04653944300802393,0.045801967353936046,0.037818967579696924,0.11140046508595036,0.05761278618318348,0.21096797393901015,0.00021096797393901014,0.0004939606586205109,0.19758426344820434,1.3951685268964087,0.9999999999999999,0.7903369665145874,0.7903370537928174,8.727822997656176e-08,False,0.888293981552124,0.771562348991913,3.317319869995117,51,0.09409265246774468,0.5657051133790186,-0.10112830969904152,0.025300674406545487,0.025591640067952004,-0.09645595374916283,0.48689418312694344,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,41,12,112075.62366925325,-0.003459572356065088,-0.0040965293229949795,-0.006947566001880998,0.1077453176159846,0.06584837063830477,0.13235552662185276,0.00013235552662185278,0.0005070170440844128,0.20280681763376512,1.4056136352675304,1.0,0.8112271428108215,0.8112272705350607,1.2772423918505638e-07,False,0.8899378776550293,0.772990219004541,3.302654981613159,52,0.03313744334237914,0.565895545163325,-0.10603766622287888,0.05456211684005599,0.048229082354477454,-0.09676915141088624,0.5009826299335276,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,41,13,113584.08506173025,0.01406343028742052,0.013459317406331106,0.009348970401401306,0.11959496838265349,0.050013607305351544,0.09268989520413529,9.268989520413529e-05,0.0005032224314553398,0.2012889725821359,1.4025779451642717,0.9999999999999998,0.805155873298645,0.8051558903285434,1.7029898380371833e-08,False,0.8925396203994751,0.7752500640390303,3.309662342071533,53,0.0669828669301101,0.574269415544612,-0.10191201258982932,0.03368315632854188,0.03935098062668527,-0.09937695999230658,0.4870025531521865,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,41,14,106366.34333415792,-0.06294069485464604,-0.0635453613386916,-0.06217645624463771,0.05985298671176065,0.04868949147489736,0.14796228813273557,0.00014796228813273557,0.0004975269082933664,0.19901076331734657,1.3980215266346931,1.0,0.7960430979728699,0.7960430532693863,4.470348358154297e-08,False,0.8242002129554749,0.7158912089400956,2.998445510864258,54,0.029985271394252777,0.5641186255961657,-0.10224202089011669,0.025857172906398773,0.020674213767051697,-0.09676874242722988,0.5583754796534777,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,41,15,109827.32568695744,0.033121981930683164,0.03253832222027775,0.026728580396524093,0.08947978679703461,0.05796439377499736,0.05686122604778843,5.686122604778843e-05,0.000508245945508991,0.20329837820359642,1.4065967564071928,0.9999999999999999,0.8131935596466064,0.8131935128143857,4.6832220768067145e-08,False,0.8453007936477661,0.7342189404593285,3.103788375854492,55,0.02709337909306797,0.5583772680589131,-0.10236560340438572,0.01966172297086033,0.049104826790945855,-0.1009327747992107,0.5490611812898091,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
