model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,41,16,113380.88119473009,0.03294851221806794,0.032355841185657264,0.02588070260916951,0.11801708589430182,0.05313192976195405,0.06791339708226068,6.791339708226068e-05,0.0005060175566801003,0.20240702267204014,1.40481404534408,0.9999999999999998,0.8096280694007874,0.8096280906881601,2.1287372753420186e-08,False,0.8392648696899414,0.7289762035231866,3.0682573318481445,56,0.03792292731148855,0.5742448504481996,-0.10548423124211176,0.022911307535001202,0.028685298881360455,-0.09692279142992838,0.5386426384959901,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,41,17,108120.45810692174,-0.04587041308204676,-0.046396032844141066,-0.04553234840361002,0.07510565760728949,0.05241840233195371,0.05063334107398987,5.063334107398987e-05,0.000500407735151904,0.2001630940607616,1.400326188121523,0.9999999999999998,0.8006523847579956,0.800652376243046,8.514949634275126e-09,False,0.8166428208351135,0.7093269415491915,2.9729573726654053,57,0.028638255915471478,0.568748657724687,-0.10220162091510637,0.020019267818757458,0.02208021389586584,-0.09796147314565523,0.5606766987059797,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,41,18,105397.11217173992,-0.024671975968131532,-0.025188072478278478,-0.027368753516055506,0.0512074008531237,0.06940993523779429,0.02769533172249794,2.7695331722497942e-05,0.000501596447346466,0.2006385789385864,1.4012771578771726,0.9999999999999998,0.8025543689727783,0.8025543157543451,5.3218433215818095e-08,False,0.8329956531524658,0.7235308312270221,3.038994312286377,58,0.0301160022084202,0.5614725380603756,-0.10328545873718603,0.019979306629725857,0.03384178051991121,-0.09735312020140036,0.5552289515201534,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,41,19,99077.85988468677,-0.05921549732519105,-0.05995659802098008,-0.06338378185411489,-0.009307226825311599,0.057383083513591934,0.28850433762584415,0.00028850433762584414,0.000499553657802088,0.1998214631208352,1.3996429262416705,1.0,0.7992857098579407,0.799285852483341,1.4262540037890403e-07,False,0.8374621868133545,0.7274104130713402,3.0531651973724365,59,0.03901590114193301,0.5743515909250294,-0.1029368221227612,-0.096884640998074,0.02404618901865821,0.024771460198930312,0.5376363218362843,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,41,20,106601.00896763362,0.07722609654684631,0.07593168737902478,0.06662563999066527,0.061922574950841525,0.09208323570975689,0.7091710301382201,0.0007091710301382201,0.0004931647516787052,0.1972659006714821,1.3945318013429642,1.0,0.7890636324882507,0.7890636026859283,2.9802322387695312e-08,False,1.019730806350708,0.885726924449732,4.130805969238281,60,0.19799119979143143,0.5840091779828072,-0.09942065924406052,-0.09784524142742157,0.043310053646564484,0.18794406205415726,0.18401140719652176,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,41,21,104233.53765267419,-0.020998686829333923,-0.022208713950148895,-0.025189244315283597,0.040615887630919056,0.07765113990722258,0.7458178379705974,0.0007458178379705974,0.0004909277175154004,0.19637108700616018,1.3927421740123205,1.0,0.785484254360199,0.785484348024641,9.36644419802235e-08,False,0.8195088505744934,0.7118163433507582,2.973193883895874,61,0.0275805624467986,0.570468298558678,-0.10239423119596072,-0.09397685581019946,0.02409039943345956,0.021179886002625742,0.5530519405645984,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,41,22,99194.12095322268,-0.04784589803560124,-0.04834736317061206,-0.05156129270121034,-0.008124262194503906,0.05642285751574756,0.026843453092234543,2.6843453092234542e-05,0.000499959122389555,0.199983648955822,1.399967297911644,1.0,0.7999345660209656,0.799934595823288,2.9802322387695312e-08,False,0.8254809975624084,0.7170036843146914,3.0112502574920654,62,0.04050208628177643,0.5703931376338005,-0.10189402848482132,-0.09808962047100067,0.019678715616464615,0.018839944154024124,0.5505697652697563,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,41,23,101654.01630252045,0.025337846448892254,0.024798801840865137,0.02117390183939931,0.0162710374137911,0.06442795537791396,0.024734619472707914,2.4734619472707913e-05,0.0005011275184473822,0.20045100737895288,1.4009020147579059,1.0,0.8018040657043457,0.8018040295158118,3.618853394726784e-08,False,0.836872935295105,0.7268985957056825,3.064439535140991,63,0.04994868939476352,0.5612817414637123,-0.1019556588892426,-0.09849534848971028,0.022599422239831496,0.01708641541855674,0.5495347388620888,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,41,24,106192.20252232694,0.0454996166656938,0.044643452220332724,0.03940891558782135,0.058311273099595384,0.052626401959658724,0.32040591165423393,0.00032040591165423394,0.0004988341738602946,0.19953366954411783,1.3990673390882358,1.0,0.7981346249580383,0.7981346781764715,5.3218433215818095e-08,False,0.8563867807388306,0.7438481064995284,3.1488006114959717,64,0.025165249460509825,0.5630007356937443,-0.1016785829727139,0.020853261330297995,0.061457698100379515,-0.09785508657140393,0.5290567249591862,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,42,1,97955.52513108129,-0.018865069635573994,-0.02044474868918711,-0.024198094453377405,-0.02087146045292343,0.06653268000907953,1.1224235530410493,0.0011224235530410494,0.000488926786929369,0.1955707147717476,1.3911414295434952,1.0,0.7822828888893127,0.7822828590869904,2.9802322387695312e-08,False,1.0494486093521118,0.9115394801653272,4.626560688018799,42,-0.10010194778442383,0.06521079689264297,0.14057671278715134,0.43546096235513687,0.1508978232741356,-0.09546876698732376,0.4034244194626808,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
pretrained,42,2,98663.13389011873,0.008419248782580713,0.007223775872678306,0.004366327357643659,-0.01354980383422788,0.0591065852210378,0.6923299729824066,0.0006923299729824067,0.0004938652366399765,0.1975460946559906,1.3950921893119812,1.0,0.7901843190193176,0.7901843786239624,5.960464477539063e-08,False,1.0704431533813477,0.9297751094092711,5.202227592468262,43,0.06565918028354645,0.20282923430204391,-0.0739554837346077,0.3638821467757225,0.19368324428796768,-0.1235906109213829,0.37149228900671005,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,42,3,97155.19386968153,-0.013898057992564494,-0.015283723119078996,-0.018100616878449674,-0.02928105042057072,0.047387405842136715,0.9124378114938736,0.0009124378114938736,0.0004937450028955937,0.19749800115823746,1.394996002316475,1.0,0.7899919748306274,0.7899920046329498,2.9802322387695312e-08,False,1.028686285018921,0.8935055543865463,4.282980442047119,44,0.10658157616853714,0.14597731828689575,0.1400567591190338,0.23288798332214355,-0.074689581990242,-0.12280841916799545,0.5719943642616272,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,42,4,98407.52783444444,0.013961676447120208,0.012890036187285236,0.010970485504466934,-0.016182422225204718,0.042562853817981375,0.5803084586347854,0.0005803084586347854,0.0004771348195416588,0.19085392781666352,1.3817078556333269,0.9999999999999998,0.7634156346321106,0.7634157112666538,7.663454315576246e-08,False,1.0288128852844238,0.8936155179799771,4.448127269744873,45,-0.06443014208759582,0.21426864500556672,0.0916476228407451,0.19432138438735688,0.14717332060847962,-0.1264237857290677,0.543442954974515,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,42,5,100714.70943634502,0.02482539723590871,0.023445173887327586,0.020071072721640496,0.0070963758952879985,0.06415450797704438,0.8586040905543736,0.0008586040905543736,0.0004890924266406469,0.19563697065625874,1.3912739413125175,1.0,0.7825478911399841,0.7825478826250349,8.514949190185916e-09,False,1.0914210081100464,0.9479962425109549,5.3651862144470215,46,0.09263726430279867,0.2775282274399485,-0.08015193683760508,0.38830852614981787,0.1512224833880152,-0.11548503381865366,0.28594046937567846,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,42,6,99096.07616553393,-0.015316962764842734,-0.016071468406847922,-0.019091656609503415,-0.009121691488128247,0.057471784521743355,0.2764187902212143,0.0002764187902212143,0.0004901170677372388,0.19604682709489551,1.392093654189791,1.0,0.7841871976852417,0.7841873083795821,1.1069434036059533e-07,False,1.0864200592041016,0.943652473482691,5.23336935043335,47,0.11242972420794622,0.3513668637190546,-0.09200716657297953,0.32437528776271,0.08880155639989035,-0.10403966052191599,0.31907339500529425,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,42,7,99618.68130886131,0.006184299214011313,0.00527372186214925,0.0023203241747083683,-0.0038277829632820115,0.059471687002757345,0.41671079822949,0.00041671079822949,0.0004886796245617527,0.1954718498247011,1.390943699649402,0.9999999999999998,0.7818874716758728,0.781887399298804,7.23770687827141e-08,False,1.0302698612213135,0.8948810311992911,4.5475850105285645,48,0.13805329586778367,0.43656556095395765,-0.08097199563469207,0.1726940998009273,0.04258753891502107,-0.11449985419000902,0.40557135428701124,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,42,8,105574.27162910951,0.06102838348847772,0.05978387027412335,0.05319207515542662,0.05279952722470438,0.0687047006511954,0.6879312949521201,0.0006879312949521202,0.0004856882510440691,0.19427530041762764,1.3885506008352553,0.9999999999999999,0.7771012187004089,0.7771012016705106,1.7029898380371833e-08,False,1.0527374744415283,0.9143961520854428,4.553795337677002,49,0.08845056806291851,0.5125064275094441,-0.08917473788772312,0.16221481774534496,0.3012130281754902,-0.10510056252990452,0.12989045892442974,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,42,9,100732.80298634969,-0.04465464409323183,-0.04585841387348877,-0.04770103717122894,0.007274720494464981,0.04352460881979085,0.7825925318258149,0.0007825925318258149,0.00047823823190161165,0.19129529276064466,1.3825905855212892,0.9999999999999998,0.7651811242103577,0.7651811710425784,4.6832220768067145e-08,False,0.9491250514984131,0.8243995450038011,3.6783323287963867,50,0.08583785753164971,0.4644330755940505,-0.08648917664374625,0.09357293109808648,0.02924471135650361,-0.10480611611689841,0.5182067171803542,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,42,10,105386.68937190389,0.046989473486076294,0.046200306628862986,0.04051117216266046,0.05111356475858697,0.06655344202923066,0.2620643132499285,0.0002620643132499285,0.0004919685050845146,0.19678740203380585,1.3935748040676117,1.0,0.7871496081352234,0.7871496081352234,0.0,False,0.9041758179664612,0.7853571368263864,3.4061145782470703,51,0.10804644227027893,0.5646941661834717,-0.10054376721382141,0.028595423325896263,0.027854422107338905,-0.09624363481998444,0.46759694814682007,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,42,11,104896.46679075812,-0.003990034368936191,-0.004651655574982594,-0.007740701330507881,0.046679044018949956,0.06612361181741729,0.15831716677972255,0.00015831716677972254,0.0005061752322529043,0.20247009290116175,1.4049401858023234,1.0,0.8098804950714111,0.8098803716046468,1.234667643679188e-07,False,0.906919002532959,0.7877398366665308,3.393765687942505,52,0.03564907663634845,0.5636156392948968,-0.10565855673381261,0.06528035977057048,0.05309244298509189,-0.09681153616734914,0.48483257421425413,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,42,12,106350.56487256358,0.014482078847753987,0.013862221734370017,0.010509914352223579,0.05971350392142494,0.05049091100502806,0.10695122075932367,0.00010695122075932368,0.0005042439619345325,0.201697584773813,1.4033951695476259,0.9999999999999998,0.806790292263031,0.8067903390952518,4.6832220768067145e-08,False,0.9070602655410767,0.7878625361563759,3.387388229370117,53,0.07505037422691072,0.5739738323858805,-0.10194243703569686,0.037865502493722086,0.04286086346421922,-0.09975514773811614,0.4719470122030803,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,42,13,99584.6416678039,-0.06299107803893678,-0.06361906222940217,-0.06636210287596354,-0.004170907533931345,0.04955382841214527,0.17281039804220194,0.00017281039804220195,0.0004976151524377721,0.19904606097510885,1.3980921219502174,0.9999999999999998,0.7961841821670532,0.7961842439004347,6.173338151782559e-08,False,0.8300563097000122,0.7209777499433839,3.021505832672119,54,0.03173746142004216,0.5623713058552571,-0.1021463799157313,0.02827824998114789,0.02116229917321885,-0.09689968105937755,0.5554967445454426,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,42,14,102816.60814902322,0.03304164796478637,0.03245446714565259,0.028679454471904377,0.027394486160648435,0.057718784453508046,0.06216348015836276,6.216348015836276e-05,0.0005063980684748718,0.20255922738994875,1.4051184547798976,1.0,0.8102368116378784,0.8102369095597952,9.792191679736106e-08,False,0.8498812317848206,0.7381974584745723,3.122694492340088,55,0.02772449781852107,0.55742357937353,-0.10200468929750581,0.02021068786936145,0.05210234863417487,-0.10055453809244294,0.5450981136943613,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,42,15,106143.20262976638,0.03295064498192968,0.03235464134278354,0.027811848808671928,0.057876552408110626,0.053404348775805265,0.07225931010075978,7.225931010075978e-05,0.0005048986138509853,0.20195944554039413,1.4039188910807883,0.9999999999999999,0.8078377842903137,0.8078377821615765,2.1287371865241766e-09,False,0.8434514999389648,0.7326126643530269,3.084196090698242,56,0.03967630517269882,0.5742686952331236,-0.10525771576379028,0.023690611390130845,0.029694551868098107,-0.09670172977660385,0.5346292818763426,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,42,16,101206.93780228637,-0.04597577039912315,-0.04650570837492052,-0.048549407062506586,0.01192544531526285,0.051965999393176136,0.05585933263812745,5.585933263812745e-05,0.0004997714342815535,0.19990857371262144,1.3998171474252425,0.9999999999999998,0.7996342778205872,0.7996342948504851,1.7029897936282623e-08,False,0.818419337272644,0.7108700041208514,2.978849411010742,57,0.02930473137114728,0.5684701220265456,-0.1020518227347306,0.020406685503465777,0.022373979645115977,-0.09785675097789084,0.5593530551663466,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,42,17,98660.78200698183,-0.024642383143922975,-0.025157917536035024,-0.028803616077429497,-0.013573964910630787,0.06608411703071722,0.027569205633231453,2.7569205633231454e-05,0.0005011298853371825,0.200451954134873,1.4009039082697459,0.9999999999999999,0.8018079996109009,0.8018078165394917,1.8307140914330944e-07,False,0.8344570398330688,0.7248001755696477,3.04435396194458,58,0.030523153554115973,0.5613993001835687,-0.10318600705691747,0.02024161682597228,0.03434935637882777,-0.09726594707795552,0.5539385271923882,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,42,18,92744.0687062432,-0.05922981284641626,-0.05997026559469121,-0.06736394701742959,-0.07823606830038021,0.0540368725536034,0.2885381877422333,0.0002885381877422333,0.0004988425198410238,0.19953700793640955,1.399074015872819,0.9999999999999999,0.7981479167938232,0.798148031745638,1.1495181473364369e-07,False,0.8384510278701782,0.7282693095002561,3.0567102432250977,59,0.03981025942734309,0.5743366969483239,-0.10305836371013097,-0.09647864422627858,0.0242778869079692,0.02465100080839225,0.536461163844381,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,42,19,99824.56309587692,0.07763230640742691,0.07634444432301568,0.07189089317248945,-0.001757452261069048,0.09175445733643416,0.7031814903020859,0.0007031814903020859,0.0004926180812929358,0.19704723251717432,1.3940944650343485,1.0,0.7881889343261719,0.7881889300686971,4.257474817137563e-09,False,1.0195939540863037,0.8856080560831985,4.128900051116943,60,0.20057414152792521,0.5839617220418793,-0.09943180850573949,-0.09761542401143483,0.043256100799356184,0.18324806966951915,0.18600719847849437,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,42,20,97608.3598111556,-0.020996112254714983,-0.022200981561950273,-0.026700146033278964,-0.024502411406887026,0.07910373774921971,0.7414998944316592,0.0007414998944316592,0.0004899674707225392,0.19598698828901567,1.3919739765780315,1.0,0.7839480042457581,0.7839479531560629,5.10896951411155e-08,False,0.819697380065918,0.7119800979863615,2.9731075763702393,61,0.027856797778180648,0.570303919592074,-0.10248820962650437,-0.0934987786625113,0.024183752813509513,0.021002017759851027,0.5526405003454005,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,42,21,92885.12007378493,-0.04788793159968063,-0.048389705005890904,-0.05491533567611137,-0.07659870515926803,0.05638083847460735,0.02774096439991694,2.774096439991694e-05,0.0004994088211762054,0.19976352847048218,1.3995270569409644,0.9999999999999999,0.7990542650222778,0.7990541138819287,1.5114034912500074e-07,False,0.8259923458099365,0.717447835759156,3.0131115913391113,62,0.04117821556116852,0.5702305029013327,-0.10193914520953384,-0.09782438326094833,0.01968586471463951,0.018673444432871666,0.5499955008604697,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,42,22,95189.75838331287,0.025350652417376995,0.02481170619898232,0.023109379291075816,-0.050533184434790934,0.05912282866802567,0.025000399244682975,2.5000399244682976e-05,0.0005007591617426703,0.20030366469706812,1.4006073293941363,1.0,0.8012146949768066,0.8012146587882727,3.618853394726784e-08,False,0.8375685811042786,0.7275028259782489,3.0674798488616943,63,0.05068107774215083,0.5611853048737561,-0.10200976873082776,-0.09829389596624036,0.022683202155998755,0.016985257023147154,0.5487688229020153,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,42,23,99448.1096963434,0.045593803917247655,0.04473539365320023,0.04266519485262896,-0.005549530356502075,0.04636918451319809,0.32262200808950836,0.00032262200808950834,0.0004986939007150276,0.19947756028601105,1.398955120572022,0.9999999999999999,0.7979103922843933,0.7979102411440442,1.5114034912500074e-07,False,0.8580313324928284,0.7452765460034595,3.1563310623168945,64,0.025440169764416543,0.5628898891487292,-0.1016154212078878,0.02114719924117836,0.06245417919542107,-0.09786213907812324,0.5275461229362658,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,42,24,96224.9048504921,-0.031504684446157505,-0.032410921189885755,-0.03620098284651708,-0.039231996699538474,0.050370330069613625,0.42777394982320927,0.0004277739498232093,0.0005083802927817617,0.20335211711270468,1.4067042342254095,1.0,0.8134084939956665,0.8134084684508189,2.554484757055775e-08,False,0.878194272518158,0.7627898531873532,3.2575645446777344,65,0.028349546183432855,0.5131937893373626,-0.10195739247969218,0.030854800183858194,-0.1013947246330125,0.0678870188338416,0.5630669625742095,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
pretrained,43,1,100903.74190534,0.010588240252805248,0.009037419053399942,0.005497229264722874,0.008956475629891103,0.06918492730336458,1.0466776660510473,0.0010466776660510474,0.0004890737709190165,0.1956295083676066,1.3912590167352132,1.0,0.7825180888175964,0.7825180334704265,5.534716995825306e-08,False,1.0805246829986572,0.9385318147731546,5.301065921783447,43,0.10086210391351155,0.16584136656352452,-0.0716027883546693,0.38289399019309456,0.19796594551631383,-0.1240267200129373,0.3480661021811622,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
pretrained,43,2,99404.75810737512,-0.013468232631496324,-0.01485558186108804,-0.017287995216383065,-0.005988062382103587,0.04686914408776752,0.9173054737704142,0.0009173054737704142,0.0004899737425148486,0.19598949700593948,1.391978994011879,1.0,0.7839580774307251,0.7839579880237579,8.940696716308594e-08,False,1.0277777910232544,0.8927164465282259,4.30220890045166,44,0.13143335282802582,0.11536689847707748,0.13829421997070312,0.24516360461711884,-0.07248193770647049,-0.123507559299469,0.5657314211130142,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
pretrained,43,3,100402.14729980605,0.011123891065765612,0.010033616211344354,0.007662742314910792,0.004005365528739313,0.04661371191864215,0.6043488042695181,0.0006043488042695181,0.00047451314117227285,0.18980525646890914,1.3796105129378182,1.0,0.7592210173606873,0.7592210258756364,8.514949190185916e-09,False,1.0256069898605347,0.8908309125956692,4.558928966522217,45,-0.05792322861296792,0.1786068369235311,0.09730837387698035,0.21825371576207023,0.16645252598183494,-0.13188202785594122,0.5291838039244925,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
pretrained,43,4,102840.82267086583,0.02569966188101125,0.0242890758479275,0.020204281631708204,0.027623492277552675,0.06827690234210311,0.8895733186176845,0.0008895733186176845,0.00048661595476525175,0.1946463819061007,1.3892927638122015,1.0,0.7785853743553162,0.7785855276244029,1.5326908675561413e-07,False,1.1044508218765259,0.9593137949489731,5.525603771209717,46,0.13204375973769597,0.22897852531501225,-0.07803335466555186,0.40445111266204287,0.16943411103316716,-0.11661302724054884,0.25973887315818245,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,43,5,101090.46709583691,-0.016272577265590393,-0.017020046413191436,-0.01993530967567184,0.010787041816743392,0.06197718429725112,0.27212209786687575,0.00027212209786687576,0.0004880003205367497,0.1952001282146999,1.3904002564293998,1.0,0.7808005213737488,0.7808005128587996,8.514949190185916e-09,False,1.107961893081665,0.9623634726488958,5.546606540679932,47,0.1542834203158106,0.3005481372986521,-0.0902071659054075,0.3468229185257639,0.10317506747586386,-0.10499296230929239,0.29037058459860937,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,43,6,101322.56605066326,0.0032195048091197,0.002295952936950174,-0.0009496924911145707,0.01305302562118238,0.06431352591107115,0.4348684826067515,0.0004348684826067515,0.0004861435533634254,0.19445742134537017,1.38891484269074,0.9999999999999998,0.7778297662734985,0.7778296853814801,8.089201841698923e-08,False,1.055642008781433,0.9169189985580811,4.930035591125488,48,0.1769685660089765,0.3907853428806577,-0.07827187435967584,0.1969731215919767,0.04678320778267722,-0.11618554698569433,0.3829471830810819,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,43,7,107461.85112960413,0.06190543788188596,0.06059148833509709,0.0525191754652147,0.0694372100533126,0.0773001793383105,0.7560944046292986,0.0007560944046292986,0.0004820225494248527,0.19280901976994108,1.385618039539882,0.9999999999999999,0.7712358832359314,0.7712360790797641,1.958438327065437e-07,False,1.0568585395812988,0.9179756637849752,4.641419410705566,49,0.1006558814219066,0.4930304714611598,-0.08741139088358199,0.18364631916795457,0.3117973634174892,-0.10539762888635909,0.10367898430143083,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,43,8,102665.87220514292,-0.04339533121893202,-0.044629595284721324,-0.04593244955049113,0.025966488647912844,0.04923456290182742,0.8150343841740063,0.0008150343841740064,0.0004760538254465375,0.19042153017861502,1.3808430603572301,1.0,0.7616860866546631,0.7616861207144603,3.4059797204832876e-08,False,0.9715914726257324,0.8439136304512199,3.861616611480713,50,0.10159039444157056,0.44096466100641657,-0.08497145825198718,0.10852352476545743,0.031521219227995195,-0.10545007192662784,0.5078217307371753,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,43,9,107495.20694360908,0.047890545046523014,0.047039338728028124,0.040265849513197574,0.06972596413104248,0.06987251939864131,0.3226889792297568,0.0003226889792297568,0.0004899457270013436,0.1959782908005374,1.3919565816010748,0.9999999999999999,0.783913254737854,0.7839131632021497,9.153570434961011e-08,False,0.9216380715370178,0.8005246575609627,3.520841360092163,51,0.13097713541771683,0.563363265512245,-0.1000873630068132,0.03051484030272278,0.029829321695225564,-0.09589092779372421,0.4412937278726271,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,43,10,106940.36401683737,-0.004460573647919741,-0.005161559687612671,-0.008120733823863429,0.06489938650054194,0.0658831238672578,0.1994037723967007,0.0001994037723967007,0.0005049710907042026,0.20198843628168106,1.4039768725633621,1.0,0.8079538345336914,0.8079537451267242,8.940696716308594e-08,False,0.9230467677116394,0.8017482355115955,3.4858248233795166,52,0.038846563547849655,0.5618020966649055,-0.10552441328763962,0.07487665861845016,0.05863844230771065,-0.09646402299404144,0.46782467514276505,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
