model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,46,24,109529.6005963596,0.005129434578884373,0.004594156434403862,0.0011146870445594287,0.08700479636987124,0.06159511489555819,0.02394504632268632,2.394504632268632e-05,0.0005087432890598263,0.20349731562393053,1.406994631247861,0.9999999999999999,0.8139893412590027,0.8139892624957219,7.876328078637584e-08,False,0.8262892961502075,0.717705763547514,3.017515182495117,69,0.028879659782562933,0.5683531226324183,-0.10289958252438478,0.023699641759906492,0.025549943159733496,-0.10059773309954576,0.5570149482893092,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
pretrained,47,1,98041.9079298202,-0.017939494537075107,-0.019580920701798066,-0.023268583991624167,-0.0199719906673117,0.06593186648624931,1.1835055308682578,0.0011835055308682578,0.0004893032567841667,0.19572130271366667,1.3914426054273332,1.0,0.7828851938247681,0.7828852108546664,1.7029898380371833e-08,False,1.073577642440796,0.9324976920134801,5.06881046295166,47,0.09274685915027345,0.34441354657922474,-0.09263259385313308,0.32619860555444447,0.0826502495578357,-0.10308870886053359,0.3497120418718883,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,47,2,98360.0136426642,0.0041074892784651595,0.003244589171721435,0.00033119797878557004,-0.016673303475676304,0.059349784256996524,0.37160711203302654,0.00037160711203302655,0.00048813261091709134,0.19525304436683655,1.390506088733673,1.0,0.7810121774673462,0.7810121774673462,0.0,False,1.0309627056121826,0.8954828281908352,4.574460983276367,48,0.12496121600270271,0.422531072050333,-0.08007306233048439,0.19154461100697517,0.04359196126461029,-0.11517998203635216,0.41262418404221535,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,47,3,104309.08974848378,0.06175915227959794,0.06048266857131801,0.053960983944905665,0.041310778944328996,0.0804619695019927,0.7166043158088413,0.0007166043158088413,0.00048635365973625876,0.1945414638945035,1.3890829277890069,0.9999999999999999,0.7781659364700317,0.7781658555780138,8.089201797290002e-08,False,1.051093578338623,0.9129682820728148,4.5772576332092285,49,0.07940812302487235,0.5012463395084654,-0.08867871867758889,0.17657100302832465,0.3138616148914609,-0.1058627452169146,0.12345438344138007,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,47,4,99709.40002635034,-0.042865458558796865,-0.04409672956809885,-0.04677834096430735,-0.0029144691831750613,0.05106185673606592,0.8076407451714789,0.0008076407451714789,0.0004796011187136173,0.19184044748544693,1.3836808949708939,1.0,0.7673617005348206,0.7673617899417877,8.940696716308594e-08,False,0.9647221565246582,0.8379470182969286,3.8072447776794434,50,0.08587987348437309,0.44144779071211815,-0.08528938516974449,0.11515047773718834,0.03194863349199295,-0.10655106231570244,0.5174136720597744,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,47,5,104293.52806135722,0.046815759176835,0.04597488334896638,0.04094336410676657,0.04116773246784111,0.06277675088499202,0.3123871375407491,0.0003123871375407491,0.0004912057838269643,0.1964823135307857,1.3929646270615712,0.9999999999999999,0.785929262638092,0.7859292541231424,8.514949634275126e-09,False,0.912660539150238,0.7927268720075903,3.4480905532836914,51,0.11017480599028723,0.5633985410843576,-0.09987913710730417,0.032287799886294766,0.03028692411524908,-0.09660317642348154,0.4603342424545969,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,47,6,103728.466912762,-0.004743997922085907,-0.005417988624018877,-0.00862103795998365,0.035944490685452135,0.06795592355189345,0.17034067958593369,0.0001703406795859337,0.0005070920794137887,0.20283683176551548,1.4056736635310307,0.9999999999999999,0.8113473653793335,0.8113473270620615,3.831727202197044e-08,False,0.9259593486785889,0.8042780711956806,3.5124924182891846,52,0.03613033252102987,0.5586271929953779,-0.10555289951818331,0.08059152694685118,0.06009184303028242,-0.09728393224733217,0.467395936271974,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,47,7,105214.11501967277,0.014963871132447792,0.01432247242370055,0.01082506537626832,0.04955718174028123,0.05575251357121549,0.1267328060099058,0.0001267328060099058,0.0005054093578032086,0.20216374312128343,1.4043274862425668,1.0,0.8086550235748291,0.8086549724851335,5.108969558520471e-08,False,0.9246189594268799,0.8031138238844413,3.484523296356201,53,0.0813175391938005,0.5730372768427645,-0.10178378703338761,0.044831043907574225,0.04894691226737838,-0.10037995608789582,0.4540309709097658,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,47,8,98522.83319422943,-0.06294091025062143,-0.06359680755944408,-0.06701807200152325,-0.014993141771090457,0.04935496980303118,0.20209921364273342,0.00020209921364273343,0.0004980988547738109,0.19923954190952436,1.3984790838190488,1.0,0.7969581484794617,0.7969581676380977,1.915863601098522e-08,False,0.8392388224601746,0.7289535791868734,3.0593669414520264,54,0.0334308496011155,0.5585796846342939,-0.10195227579346725,0.03308932243713311,0.022151797477688112,-0.09728726611605712,0.5519878877592939,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,47,9,101727.66780754474,0.03313304008293172,0.03252885153025642,0.028966572868205094,0.01698326369590286,0.060196651975764466,0.0795008194233692,7.95008194233692e-05,0.0005054822045245342,0.20219288180981365,1.404385763619627,0.9999999999999998,0.8087714314460754,0.8087715272392542,9.579317872265847e-08,False,0.8606646060943604,0.7475637783924332,3.175828456878662,55,0.02797546530408518,0.5531271613602127,-0.10176484366612776,0.02122952895505087,0.0617147750620331,-0.1004280381436859,0.5381459511284317,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,47,10,105022.27300469557,0.03299940184388683,0.03238652048313728,0.027953046874803794,0.04782102749262562,0.05769433843837938,0.08817001378961972,8.817001378961972e-05,0.0005053087856088366,0.20212351424353464,1.4042470284870692,0.9999999999999999,0.8084940314292908,0.8084940569741383,2.554484757055775e-08,False,0.8530693650245667,0.7409666358217605,3.1251041889190674,56,0.04280912929347583,0.5742948023336274,-0.1053822221500533,0.025626484836850844,0.032956176038299284,-0.09674129209348134,0.5264369217412812,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,47,11,100121.32141432283,-0.04612539897042078,-0.046665830496295024,-0.04921546881549941,0.001211744038222995,0.052123707221935565,0.06771033576556612,6.771033576556612e-05,0.0004990147639598165,0.1996059055839266,1.3992118111678533,1.0,0.7984235286712646,0.7984236223357066,9.36644419802235e-08,False,0.8226269483566284,0.7145246886723902,2.9937169551849365,57,0.03041267155536584,0.5675192991537708,-0.1018895363169057,0.0214212252093213,0.02345330587455205,-0.0977163692670209,0.5567994037909167,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,47,12,97612.81879617105,-0.024535998316086882,-0.025054629550593566,-0.02917720667885819,-0.02445561180661837,0.07019701668033647,0.03083770030311167,3.083770030311167e-05,0.0005009801366499493,0.20039205465997972,1.4007841093199596,1.0,0.8015681505203247,0.8015682186399191,6.811959440966575e-08,False,0.8399753570556641,0.7295933250079772,3.067267894744873,58,0.0314271104122911,0.5596594725336348,-0.10324243562562127,0.021029176988771964,0.03729096693652015,-0.09714961903435845,0.5509853277887617,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,47,13,91763.86446794047,-0.05917219973027921,-0.05991994084756436,-0.0683797202899386,-0.08975358197710803,0.06163500238897885,0.2962021817054067,0.0002962021817054067,0.0004988831840455532,0.19955327361822128,1.3991065472364426,1.0,0.7982130646705627,0.7982130944728851,2.9802322387695312e-08,False,0.8431270122528076,0.7323308179299396,3.0766854286193848,59,0.04236042499542236,0.574543122202158,-0.10375942662358284,-0.09579384699463844,0.02542353793978691,0.025134507566690445,0.5320916809141636,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,47,14,98838.05354863855,0.07840639617655998,0.07709122890274078,0.07351104851323112,-0.011756063678344919,0.08972939571063991,0.7280396521091461,0.0007280396521091462,0.0004922515898942947,0.1969006359577179,1.3938012719154358,1.0,0.787602424621582,0.7876025438308716,1.1920928955078125e-07,False,1.0190391540527344,0.8851261628969207,4.125601291656494,60,0.21039247512817383,0.583439514040947,-0.09957891702651978,-0.09732171893119812,0.04320704936981201,0.1902618706226349,0.1695997267961502,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,47,15,96643.9196821437,-0.020963644276223437,-0.02219928243948166,-0.026769435631075474,-0.03472624381227751,0.07598510994285758,0.7726371309586934,0.0007726371309586934,0.0004902562844966139,0.19610251379864557,1.392205027597291,0.9999999999999999,0.7844100594520569,0.7844100551945821,4.257474817137563e-09,False,0.8218299746513367,0.7138324461075297,2.982269525527954,61,0.028457230489168844,0.5699763862150056,-0.10346114954778127,-0.0926413642508643,0.025298366855297766,0.021132592644010267,0.551237937595163,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,47,16,91952.68274782036,-0.04803577252726465,-0.04854145971885815,-0.055811753989345306,-0.08751585067125611,0.06044294260733407,0.03175630899412274,3.175630899412274e-05,0.0004995888152292797,0.1998355260917119,1.399671052183424,1.0,0.7993420362472534,0.7993421043668478,6.811959440966575e-08,False,0.8284784555435181,0.7196072432365569,3.0241973400115967,62,0.04321892080562453,0.5699717391814505,-0.10234468536717553,-0.09749084072453637,0.020030784287622977,0.0185809050287519,0.548033176788262,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,47,17,94234.37199535636,0.025355285305902697,0.024813732230015706,0.023200337979802275,-0.06118391710540361,0.06263191172100463,0.027483898614134417,2.7483898614134415e-05,0.0005008170208228486,0.20032680832913946,1.4006536166582786,0.9999999999999998,0.801307201385498,0.8013072333165572,3.193105913013028e-08,False,0.8412784337997437,0.7307251630868777,3.0848939418792725,63,0.053474396201116686,0.5600079891404934,-0.10239613827850139,-0.09793067005063807,0.023517258199197894,0.01691672365580285,0.5464104411325283,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,47,18,98495.9713137219,0.04609685625340143,0.04522340657796864,0.043590380367955844,-0.015269951310877383,0.046471708531407654,0.33605050614901955,0.00033605050614901957,0.0004992588835635356,0.19970355342541424,1.3994071068508283,0.9999999999999998,0.7988142967224121,0.7988142137016565,8.302075560351341e-08,False,0.8655917644500732,0.7518434537631323,3.196627616882324,64,0.025665898940392895,0.5614418453936065,-0.10177929779248579,0.021965927577444477,0.06959521690649645,-0.09792425563292845,0.5210346646074737,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,47,19,95408.91970061863,-0.030396131887349354,-0.03134190740929521,-0.035463072843087064,-0.0481200323176032,0.05225983672722492,0.46629559301904266,0.00046629559301904265,0.000509605101708855,0.203842040683542,1.407684081367084,0.9999999999999998,0.815368115901947,0.8153681627341678,4.6832220768067145e-08,False,0.8914451599121094,0.7742994277383821,3.32590913772583,65,0.030389262097222453,0.49995200868163786,-0.10219188247408187,0.035827291863305216,-0.10165015820946013,0.07434695001159394,0.5633265280297823,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
pretrained,47,20,101755.26697673803,0.06754928551372741,0.06651733712145003,0.06249570066829113,0.017249888176690598,0.0574843965200533,0.46161141140120365,0.00046161141140120364,0.0005055078544786999,0.20220314179147997,1.40440628358296,1.0,0.8088124990463257,0.8088125671659201,6.811959440966575e-08,False,0.8621445298194885,0.7488492238073549,3.1648616790771484,66,0.039208325424364615,0.5764864039208208,-0.10634568067533631,-0.09585746111614366,0.04380208892481666,0.02676244346158843,0.5159438800598894,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,47,21,100014.49928451223,-0.01625972917798757,-0.017107396441933043,-0.020790362502959063,0.00014497182524486618,0.0737089230302666,0.3482573399586337,0.0003482573399586337,0.0005137920313115632,0.20551681252462525,1.4110336250492506,1.0,0.8220672607421875,0.8220672500985011,1.0643686376710093e-08,False,0.8614173531532288,0.7482176061803041,3.1789774894714355,67,0.02946213952132634,0.5550771406186479,-0.1097949841724975,0.0328849381101983,-0.09572182835212775,0.046960377533520975,0.5411322167409318,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
pretrained,47,22,107378.33792977408,0.07452623333129016,0.07362771096132636,0.06575448340970307,0.06871346746491402,0.05628024459932189,0.32448394649795115,0.00032448394649795117,0.000512069155062948,0.2048276620251792,1.4096553240503584,0.9999999999999999,0.81931072473526,0.8193106481007169,7.663454315576246e-08,False,0.8178797960281372,0.7104013645503543,2.992237091064453,68,0.03296956260289463,0.5676791130432061,-0.1034340129366943,0.01899699148322853,0.02038816389228615,-0.10139364908848492,0.5647938310035637,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
pretrained,47,23,107871.06812144932,0.005123685048011639,0.004588729916805923,0.0009140313421346557,0.07296736982883578,0.06679742043574204,0.023729414279971828,2.3729414279971828e-05,0.0005086404311337641,0.20345617245350567,1.4069123449070111,0.9999999999999998,0.8138245344161987,0.8138246898140222,1.553978234980491e-07,False,0.8259731531143188,0.7174311651955568,3.0161705017089844,69,0.028720979711839123,0.5684028110866035,-0.10289453794913633,0.0236568089042391,0.025497865996190472,-0.10056163450436933,0.5571777067546333,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
pretrained,47,24,113104.04839065971,0.04907509545275324,0.04851143462599916,0.040569586843983554,0.11585834969760334,0.046427860495679915,0.025770766926663274,2.5770766926663275e-05,0.000511666742552604,0.20466669702104162,1.409333394042083,0.9999999999999998,0.8186667561531067,0.8186667880841658,3.193105913013028e-08,False,0.8136337399482727,0.7067132870996805,2.975550413131714,70,0.03066639575575078,0.5675682385585137,-0.10336115610386645,0.02003850202475274,0.018275886507970934,-0.10130554091717517,0.5681176741740532,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
pretrained,48,1,100059.83912430542,0.002223501926846172,0.0005983912430542748,-0.002555988899377257,0.00059803338511355,0.06308044568981613,1.1344943855490004,0.0011344943855490005,0.0004883269406855106,0.19533077627420425,1.3906615525484085,1.0,0.7813231348991394,0.781323105096817,2.9802322387695312e-08,False,1.0567498207092285,0.9178812317725374,5.00792932510376,48,0.14860092476010323,0.33561212196946144,0.05665501207113266,0.2440960295498371,-0.07330058142542839,-0.12203019484877586,0.4103666879236698,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,48,2,106343.01240590899,0.06450680617257731,0.06279415734216709,0.05494275105862707,0.059646724899026116,0.08211880910570978,1.125043514583792,0.001125043514583792,0.00048511812197310576,0.19404724878924232,1.3880944975784846,1.0,0.7761890292167664,0.7761889951569692,3.4059797204832876e-08,False,1.0499069690704346,0.9119376063581157,4.665404796600342,49,0.07955167123249599,0.46076069452932905,-0.08571408263274602,0.20873430051973887,0.35037557461432045,-0.1083331661564963,0.09462500789335795,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,48,3,102005.35153034893,-0.03945705538765265,-0.04078933610610258,-0.04233895897041657,0.019659277677723574,0.0470302349822806,0.9080630125744003,0.0009080630125744003,0.00047990774203624046,0.1919630968144962,1.3839261936289922,0.9999999999999999,0.7678524255752563,0.7678523872579843,3.831727202197044e-08,False,0.9985729455947876,0.8673494400993847,4.117000579833984,50,0.10524978967649595,0.37545368554336683,-0.08149813381688936,0.15410747112972395,0.038409703544207974,-0.11046496299760683,0.5187424469207014,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,48,4,106774.12699737604,0.04774823613471324,0.04675024785938109,0.040565915822120185,0.0634435250174652,0.06436663035242872,0.46239836620432984,0.00046239836620432987,0.0004905632697045802,0.19622530788183212,1.3924506157636642,1.0,0.7849011421203613,0.7849012315273285,8.940696716308594e-08,False,0.9334959983825684,0.8108243219526328,3.593228340148926,51,0.1379476636648178,0.5601616948843002,-0.09955364465713501,0.034473489969968796,0.033243801444768906,-0.09667166322469711,0.4303986579179764,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,48,5,106084.83449095185,-0.005723866761563223,-0.006455613600485188,-0.009677092414441013,0.05735819375266915,0.07183522299289935,0.2276422658136913,0.0002276422658136913,0.0005085880575435503,0.20343522301742012,1.4068704460348402,0.9999999999999999,0.8137407898902893,0.8137408920696805,1.0217939117040942e-07,False,0.9523911476135254,0.827236440044119,3.695192575454712,52,0.0383879638143948,0.5531101769634655,-0.10632429804120747,0.10081096951450619,0.0729294887610844,-0.09711092497621265,0.4381966239639691,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,48,6,107678.77180728925,0.015706918538212156,0.015025119509173068,0.010832293436719756,0.07131184427912873,0.06242714179479652,0.16529515598501476,0.00016529515598501476,0.0005061859078705311,0.20247436314821243,1.4049487262964249,1.0,0.8098975419998169,0.8098974525928497,8.940696716308594e-08,False,0.9465799927711487,0.8221889350810598,3.620630979537964,53,0.09726985543966293,0.5724668055772781,-0.10191524028778076,0.05050552636384964,0.05581534653902054,-0.10055912286043167,0.4264168292284012,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,48,7,100833.13970745595,-0.06287099574470612,-0.06357457449537773,-0.06559909643168027,0.008262558419514843,0.05099621144132761,0.2534395254084042,0.0002534395254084042,0.0004976235582892384,0.19904942331569536,1.3980988466313906,0.9999999999999999,0.7961976528167725,0.7961976932627812,4.0446008764405406e-08,False,0.8467678427696228,0.7354932031359351,3.0912792682647705,54,0.035859147618923864,0.5544095547603709,-0.10208793117531709,0.03646816180220672,0.022773597921643934,-0.09696149214037827,0.5495389612125499,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,48,8,104126.62118262198,0.0332921448826804,0.03266268892073887,0.02836630634415863,0.0396307988846053,0.060038682418636545,0.10439797331179898,0.00010439797331179898,0.0005049628618040256,0.20198514472161022,1.4039702894432202,0.9999999999999998,0.8079406023025513,0.8079405788864404,2.3416110828122783e-08,False,0.8726931810379028,0.7580116658387136,3.242880344390869,55,0.028694140857883854,0.5477305679981197,-0.10174814318971975,0.021228668412991925,0.07463279659194605,-0.10023700153189047,0.5296989708606685,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,48,9,107510.8654494642,0.03314341656592856,0.0325012396292661,0.027426592928093622,0.06986145463590099,0.05608125646404129,0.11612735475812638,0.00011612735475812638,0.0005056416948458979,0.20225667793835916,1.4045133558767184,1.0,0.8090267181396484,0.8090267117534369,6.38621155957253e-09,False,0.8661786317825317,0.7523532002513243,3.1847500801086426,56,0.049241703801921416,0.5751934134002243,-0.10610318849129338,0.027198425361088324,0.03729982008891444,-0.09615348944706578,0.5133233152862107,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,48,10,102463.82394963557,-0.04638468165398901,-0.04694447839042837,-0.04869409722157909,0.02404579347777036,0.05756872126896914,0.09011183253356386,9.011183253356386e-05,0.0004970862729740995,0.1988345091896398,1.3976690183792793,0.9999999999999998,0.795337975025177,0.7953380367585585,6.173338151782559e-08,False,0.8258017301559448,0.7172822691057701,3.003931999206543,57,0.031724184485418444,0.5669471581599541,-0.10182530087019717,0.02172852094684327,0.024333301665527468,-0.09700920831944262,0.5541013439318963,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,48,11,99911.43320203199,-0.024384049811175146,-0.024910164868121365,-0.02865978661861464,-0.0008864530827910055,0.07455080116106544,0.038204816835267025,3.8204816835267024e-05,0.0005012051481753588,0.2004820592701435,1.400964118540287,1.0,0.8019282221794128,0.801928237080574,1.4901161193847656e-08,False,0.847412645816803,0.7360532719465447,3.1004159450531006,58,0.03319793753325939,0.5585986394435167,-0.1036562155932188,0.02139182761311531,0.04177859239280224,-0.0968258436769247,0.5455150622874498,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,48,12,93932.42767075387,-0.05907904262621644,-0.059843056391633453,-0.06646580538810926,-0.06459507626603456,0.05514364409731421,0.3141499321375575,0.00031414993213755747,0.0004981649720243046,0.19926598880972185,1.3985319776194438,1.0,0.7970638871192932,0.7970639552388876,6.811959440966575e-08,False,0.8555683493614197,0.7431372260374763,3.1289894580841064,59,0.04861554769533019,0.5756419849182879,-0.10372761370880265,-0.0955383751009192,0.027667109721473265,0.027788166755012084,0.5195531797196185,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,48,13,101263.9455565804,0.07944317436963799,0.07805097842807296,0.07294098592145122,0.012481693752236622,0.08271568193639924,0.7982028573751451,0.0007982028573751451,0.0004923648440412113,0.19694593761648455,1.393891875232969,1.0,0.7877838015556335,0.787783750465938,5.108969558520471e-08,False,1.0116193294525146,0.8786813851357899,4.0803937911987305,60,0.22996848342674117,0.5816447835947787,-0.0993254530642714,-0.09762048455221314,0.041884525546005774,0.22091428456561904,0.12253386048333983,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,48,14,98997.16400564968,-0.021066607020252093,-0.02238488277808781,-0.026532509036195296,-0.010129946695170755,0.07841737177575835,0.8579638728073666,0.0008579638728073666,0.0004895886672394617,0.19583546689578468,1.3916709337915694,0.9999999999999999,0.7833418846130371,0.7833418675831387,1.7029898380371833e-08,False,0.8282849788665771,0.7194391915302121,3.0064308643341064,61,0.03042074319507393,0.5697784445115498,-0.10370490487132755,-0.09213056202445713,0.027174001825707284,0.022436403004186478,0.5460258743592671,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,48,15,94113.15194721364,-0.04881880119416093,-0.049334868402465704,-0.0550869922322104,-0.06255074801966232,0.05332381815437675,0.0435333289206028,4.35333289206028e-05,0.0004991679532187326,0.19966718128749306,1.3993343625749861,0.9999999999999999,0.7986686825752258,0.7986687251499722,4.257474639501879e-08,False,0.8375872373580933,0.7275190305944184,3.064286470413208,62,0.05076496888484272,0.5696938021906784,-0.10228246610079494,-0.09738471518669811,0.020644810316818085,0.01897205066468033,0.5395915492304734,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,48,16,96495.91748921816,0.025867987775880508,0.025318093090123783,0.02330486472544185,-0.036313272125459095,0.05865222337522743,0.03415580838918686,3.415580838918686e-05,0.0005020166082041604,0.2008066432816642,1.4016132865633284,0.9999999999999999,0.8032265901565552,0.8032265731266568,1.7029898380371833e-08,False,0.8524748086929321,0.7404502107537414,3.141723155975342,63,0.06339757357324871,0.558559598667281,-0.1027962991169521,-0.0980103441647121,0.025090109823005524,0.016913555828588334,0.5368458053895405,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,48,17,100944.16630125306,0.046999022011741776,0.04609779281628068,0.043119842583991076,0.00935335181664032,0.05093562716216675,0.36200612091592377,0.00036200612091592376,0.0004991382320544551,0.19965529282178202,1.3993105856435641,1.0,0.7986210584640503,0.7986211712871283,1.1282307799120872e-07,False,0.8789299726486206,0.7634288742013441,3.2705891132354736,64,0.02685678643839698,0.5600583412285363,-0.10203545460743565,0.022922110610774565,0.08290112843470912,-0.09761983821434636,0.5069169261093651,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,48,18,97997.90408458746,-0.028163403042449797,-0.029187047896090612,-0.03250126544370541,-0.0204299870911977,0.054358530717347746,0.5426462596016272,0.0005426462596016271,0.0005112184983279024,0.20448739933116095,1.408974798662322,1.0,0.817949652671814,0.817949597324644,5.534716995825306e-08,False,0.9145653247833252,0.7943813477869069,3.4676966667175293,65,0.03346669620701245,0.4740882845861571,-0.10237960198095866,0.03863299584814481,-0.10210779735020228,0.09727940282651357,0.561020019863333,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
