model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,48,19,104535.66705896912,0.06783665173530706,0.06671329387553593,0.06090802114224502,0.04338870345956214,0.05821338817029632,0.5446542288575854,0.0005446542288575854,0.0005078936075525626,0.203157443021025,1.40631488604205,0.9999999999999999,0.812629759311676,0.8126297720841,1.277242400732348e-08,False,0.8824467062950134,0.7664834702352479,3.2631850242614746,66,0.04675663848008427,0.5778479597398213,-0.10731125410114017,-0.09584618891988483,0.05316969965185436,0.029846756053822365,0.4955363890954426,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,48,20,102689.4135033134,-0.01677274754119562,-0.01766147007618224,-0.021056500111069167,0.026189783460265126,0.07715160223544308,0.39048752933740616,0.0003904875293374062,0.0005138043580310685,0.20552174321242744,1.4110434864248549,0.9999999999999999,0.8220869898796082,0.8220869728497098,1.7029898380371833e-08,False,0.8773964047431946,0.7620968340434432,3.2597556114196777,67,0.032190772039549675,0.5485502502747944,-0.11042327966008869,0.035261737448828545,-0.09509846355233875,0.05747808728899273,0.532040896160262,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
pretrained,48,21,110235.81390634476,0.07441260084164569,0.07348761810571514,0.06410792420965153,0.09285379717920894,0.051121790185845714,0.35004487686923563,0.0003500448768692356,0.0005112454055675439,0.20449816222701755,1.4089963244540349,0.9999999999999998,0.8179925680160522,0.8179926489080698,8.089201752881081e-08,False,0.8215484619140625,0.7135879272507625,3.006588935852051,68,0.03619175510747091,0.5663130219493593,-0.10331608248608454,0.018899466044136448,0.02042160848421709,-0.10118207974093302,0.5626723106418337,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
pretrained,48,22,110750.83911796164,0.005212787030571375,0.004672031650752251,0.001237306081590039,0.0970723039534791,0.05962401385360239,0.027669653828654966,2.7669653828654967e-05,0.0005104262488228934,0.2041704995291574,1.4083409990583144,0.9999999999999998,0.8166821599006653,0.8166819981166289,1.6178403638988925e-07,False,0.8314991593360901,0.7222309932137134,3.039855480194092,69,0.030909873279077654,0.567710594939334,-0.10331983704652106,0.024746674778205996,0.026680236416203623,-0.10085066248263633,0.5541231201163359,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
pretrained,48,23,116117.54134064783,0.04902636600878396,0.04845744073297786,0.03950593972432594,0.13880367388562465,0.04450860415639205,0.029943248523133154,2.9943248523133155e-05,0.0005125403577195747,0.2050161430878299,1.4100322861756598,0.9999999999999999,0.8200646638870239,0.8200645723513196,9.153570434961011e-08,False,0.8161331415176392,0.7088842397189529,2.9865472316741943,70,0.03278117653514656,0.5666961188295058,-0.10358887511704651,0.0201377219387463,0.018177684662597504,-0.10142726797078339,0.5672234411218336,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
pretrained,48,24,119814.10876354329,0.032379487521571715,0.031834702838316575,0.023646864905792174,0.16537375245720887,0.05846427331584096,0.015293898859194327,1.529389885919433e-05,0.0005125434723283563,0.20501738893134253,1.4100347778626852,1.0,0.8200695514678955,0.8200695557253703,4.257474817137563e-09,False,0.8212296962738037,0.7133110509335929,3.004464626312256,71,0.032564024840082445,0.568515773330416,-0.10208083369902202,0.019686906997646608,0.02249693817326001,-0.10293655523232051,0.5617537455899375,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
pretrained,49,1,106273.16502953024,0.06441291524191106,0.06273165029530237,0.05487411934149404,0.05902868356077573,0.08309128438563383,1.1015595708574568,0.0011015595708574568,0.00047921244055032725,0.19168497622013092,1.3833699524402618,1.0,0.7667399644851685,0.7667399048805237,5.960464477539063e-08,False,1.072723388671875,0.9317556966175052,5.1991868019104,49,0.15879488736391068,0.26310140639543533,-0.07238201051950455,0.3047514036297798,0.395560659468174,-0.11930296570062637,0.06947661936283112,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,49,2,102365.33121961432,-0.03511935325373172,-0.03677159524542295,-0.03808099541295992,0.023106760769813328,0.04318145243995039,1.2350197498287474,0.0012350197498287474,0.00047882770587291034,0.19153108234916416,1.3830621646983283,1.0,0.7661242485046387,0.7661243293966566,8.089201797290002e-08,False,1.051414966583252,0.9132474363551966,4.8333940505981445,50,0.2325241948877062,0.16546193616730825,0.06488059567553656,0.25266977506024496,-0.06978756827967508,-0.12174351406948908,0.47599458055836813,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,49,3,107656.78832002381,0.05344615677675835,0.05169188667066593,0.04389952705607909,0.07112220640711486,0.08231837162444887,1.1792657811726843,0.0011792657811726844,0.00048739025369286536,0.19495610147714615,1.3899122029542923,1.0,0.7798243761062622,0.7798244059085846,2.9802322387695312e-08,False,0.9960452318191528,0.8651538958102067,4.1219282150268555,51,0.3141445778310299,0.5310866199433804,-0.09586479142308235,0.04620424285531044,0.04994805157184601,-0.0990913100540638,0.25357260927557945,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,49,4,106288.98235589171,-0.011639290593598917,-0.012705245860262115,-0.01565712580543108,0.05916871360038101,0.07407265997394447,0.5733368364827973,0.0005733368364827973,0.000505753510764667,0.2023014043058668,1.4046028086117335,0.9999999999999999,0.8092055916786194,0.809205617223467,2.554484757055775e-08,False,1.0528700351715088,0.914511292872538,4.647826194763184,52,0.0637226892369134,0.5028620330350739,-0.10388673416205815,0.21667784133127757,0.13101733901671,-0.09841467014380864,0.2880215016858918,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,49,5,108324.70030532734,0.020053215862612994,0.019152671371143182,0.014213739037374483,0.07684951153211661,0.06934117788722241,0.37997042919908264,0.00037997042919908267,0.0005032602005771229,0.20130408023084917,1.4026081604616982,0.9999999999999999,0.8052163124084473,0.8052163209233965,8.514949190185916e-09,False,1.02705717086792,0.8920905238142058,4.2376251220703125,53,0.19141968978302817,0.56093865526574,-0.09967514233929772,0.08498943490641456,0.08390796078102927,-0.10162893789155145,0.28004833949463703,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,49,6,101467.03415722396,-0.06237528469686182,-0.06330657854371302,-0.06482302845636066,0.01445823433599902,0.048635025204861376,0.5009726445589747,0.0005009726445589747,0.0004927689249494247,0.19710756997976986,1.3942151399595395,0.9999999999999998,0.7884302735328674,0.788430279919079,6.38621155957253e-09,False,0.9015555381774902,0.783081190719601,3.363847494125366,54,0.05377918774528162,0.5229278757636036,-0.09982206379728659,0.06674203569335596,0.027467240712472363,-0.09728550618248327,0.5261912300650562,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,49,7,104729.03786322051,0.032910263346555224,0.03214840892010362,0.027507353690393394,0.04515498241659388,0.0637878878040293,0.2413018510809967,0.0002413018510809967,0.0004965507545109305,0.19862030180437223,1.3972406036087446,1.0,0.7944812178611755,0.7944812072174892,1.0643686376710093e-08,False,0.9305860996246338,0.8082968160056965,3.6181464195251465,55,0.036792093355740824,0.5307365073157209,-0.0997870998190982,0.025530784790005007,0.1402745707226651,-0.09883320198527404,0.46528634562024046,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,49,8,108208.35215671649,0.03396629798091255,0.03322205917751364,0.027979085147487145,0.07585691855679,0.05445701985417944,0.21615941556436663,0.00021615941556436664,0.0005038899529193129,0.20155598116772516,1.4031119623354502,1.0,0.8062238693237305,0.8062239246709004,5.534716995825306e-08,False,0.9250935316085815,0.803526032043997,3.4907760620117188,56,0.08363948443106242,0.577419098998819,-0.10669963381120137,0.03610365518501826,0.058964122618947706,-0.09485634735652379,0.4454296199338777,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,49,9,102985.62883714396,-0.047607089203038466,-0.048265436220750635,-0.04919977655028358,0.0289907326959693,0.04667181378925769,0.20180880704096382,0.00020180880704096383,0.0004896859092903988,0.19587436371615957,1.3917487274323188,0.9999999999999998,0.7834974527359009,0.7834974548646376,2.128736742434967e-09,False,0.8413534164428711,0.7307902921831753,3.057743787765503,57,0.0374177579901048,0.5651834678969212,-0.1007573607244662,0.024340217666966563,0.028541169794542437,-0.09511700299169337,0.5403917503676243,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,49,10,100464.99236396719,-0.02393333902268513,-0.02447561374959184,-0.027513392573631813,0.004628401924150927,0.0630212360362688,0.05527382769754924,5.5273827697549237e-05,0.0005004519649914334,0.20018078599657335,1.4003615719931468,1.0,0.8007233142852783,0.8007231439862936,1.7029898469189675e-07,False,0.8689966797828674,0.754800925643893,3.201383352279663,58,0.038430343249014426,0.5574158084179675,-0.10393811496240754,0.023128854909113455,0.05516549838440757,-0.09624267103416581,0.5260402810360705,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,49,11,94444.72529757534,-0.05912514154864801,-0.059924028507178595,-0.06616343996355321,-0.0588203807562695,0.0542931456626559,0.351502460028444,0.000351502460028444,0.0004979477157550199,0.19917908630200798,1.398358172604016,0.9999999999999999,0.7967163920402527,0.7967163452080319,4.6832220768067145e-08,False,0.88253253698349,0.7665580218240146,3.2554965019226074,59,0.06503768850650105,0.5776854215988091,-0.10441109697733608,-0.0947679893246719,0.03327099074210438,0.03263160054172787,0.4905533849128655,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,49,12,102004.366332431,0.0814636504316193,0.08004301998906604,0.07373193237116073,0.01964980916501935,0.09476515100256241,0.8213372422116143,0.0008213372422116144,0.0004931446111627988,0.19725784446511951,1.3945156889302388,0.9999999999999999,0.7890313267707825,0.7890313778604776,5.10896951411155e-08,False,0.9965863823890686,0.8656239332229932,4.001845359802246,60,0.2576292093311037,0.5780820782695497,-0.0992696721638952,-0.09798817230122431,0.038559966853686733,0.23988164322716848,0.08310494678361074,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,49,13,99699.65054678735,-0.02121277778668018,-0.022594285602761444,-0.02670962796313256,-0.003012542687616415,0.0809455222099359,0.9228445866278239,0.0009228445866278239,0.0004896010059331145,0.1958404023732458,1.3916808047464915,0.9999999999999999,0.7833616733551025,0.783361609492983,6.386211959252819e-08,False,0.8388185501098633,0.7285885352616,3.049560070037842,61,0.03421174042991229,0.5693369624870164,-0.1047939019543784,-0.09104650041886739,0.03043231235018798,0.024273818890963278,0.5375855682151658,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,49,14,94653.37608942039,-0.050081017918396586,-0.050614765745832124,-0.05639946388532341,-0.05648635190284801,0.058513093401836226,0.06418131291866302,6.418131291866303e-05,0.0004978643424276794,0.1991457369710718,1.3982914739421435,0.9999999999999999,0.7965829372406006,0.796582947884287,1.0643686376710093e-08,False,0.8508843183517456,0.739068728396346,3.128053665161133,62,0.06375832722655364,0.5688818679856402,-0.10224983229168824,-0.09689590467938355,0.021343647103224478,0.019137256379638395,0.526024638276015,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,49,15,97119.32419266166,0.026609064546339267,0.026052405155751135,0.023279469084769477,-0.029661201118160285,0.07091363399836495,0.03897196533424496,3.8971965334244964e-05,0.0005034062226435969,0.20136248905743875,1.4027249781148776,1.0,0.8054500818252563,0.8054499562297552,1.2559550111035378e-07,False,0.8665699362754822,0.7526930830153891,3.2201156616210938,63,0.07761681532221179,0.5564899638827359,-0.10340137327356,-0.09796111578387875,0.026971141674688864,0.016793941014579344,0.5234906271632229,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,49,16,101714.0322484413,0.04825075682898272,0.047309926155013615,0.044263017910759025,0.016851482637663118,0.044993316901287564,0.39819013806326053,0.00039819013806326057,0.0004997373186051845,0.19989492744207382,1.3997898548841476,1.0,0.7995796799659729,0.7995797097682953,2.9802322387695312e-08,False,0.896062970161438,0.7783104067579015,3.373774290084839,64,0.028946243226528168,0.5582632422447205,-0.10240408778190613,0.02442210167646408,0.1009124293923378,-0.0974908396601677,0.4873509109020233,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,49,17,99048.77270268586,-0.02507084005776483,-0.026203459707952792,-0.029750657791748326,-0.009603625278320482,0.0659109975152945,0.6499658184392111,0.0006499658184392111,0.0005124551190861633,0.20498204763446537,1.4099640952689305,0.9999999999999999,0.8199282288551331,0.819928190537861,3.831727202197044e-08,False,0.9430217146873474,0.8190982540073155,3.6567814350128174,65,0.03936493130666868,0.4368591952536787,-0.10231561479823931,0.04443010049206869,-0.10266643283622606,0.12523493649704115,0.559092884085008,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
pretrained,49,18,105677.88663208343,0.06817873695850718,0.06692777455502807,0.06017099551233274,0.05372823788434522,0.06321735300665937,0.6618184841104916,0.0006618184841104916,0.0005099849269858428,0.20399397079433715,1.4079879415886742,1.0,0.8159758448600769,0.8159758831773485,3.831727157788123e-08,False,0.908783495426178,0.7893593146166764,3.4035444259643555,66,0.05873109293835502,0.5790415432836329,-0.10860542686922209,-0.09538854392511506,0.0666942995573793,0.03341176626937728,0.46611526874559267,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,49,19,103733.90392713358,-0.017447043908413562,-0.018395359397352595,-0.021458134095883354,0.03599501981296682,0.07449832049009911,0.45274768131119875,0.00045274768131119874,0.0005128729636115688,0.20514918544462754,1.410298370889255,0.9999999999999998,0.8205966949462891,0.8205967417785098,4.6832220768067145e-08,False,0.8992255330085754,0.7810573739442696,3.378262758255005,67,0.03723964627299989,0.5373972074261733,-0.11087522496070185,0.03994789879236901,-0.0942739604839257,0.0701106802693435,0.5204537526837416,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
pretrained,49,20,111335.52473369671,0.07424382073745317,0.07328000315020233,0.06347732957649663,0.1018140863916539,0.04683474004380895,0.3852560286011017,0.0003852560286011017,0.0005123523157089949,0.20494092628359795,1.409881852567196,1.0,0.8197636604309082,0.8197637051343918,4.470348358154297e-08,False,0.8286205530166626,0.7197306675335151,3.0385706424713135,68,0.04253398813307285,0.5637612883001566,-0.10346664302051067,0.018904848024249077,0.020488843321800232,-0.10147428326308727,0.5592519585043192,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
pretrained,49,21,111870.67851281249,0.005359117915058054,0.004806675860160592,0.0010658582369526583,0.10611072240393138,0.06461555550649638,0.03666927133287701,3.666927133287701e-05,0.0005129789920257671,0.20519159681030685,1.4103831936206137,0.9999999999999999,0.8207663297653198,0.8207663872412274,5.747590758886645e-08,False,0.8404269218444824,0.7299855491999885,3.0790374279022217,69,0.03465200614716324,0.5663318562188319,-0.1037882340273687,0.026652774108307686,0.028434064505355683,-0.10140336278293816,0.5491208958306483,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
pretrained,49,22,117278.57983697832,0.048916940224670746,0.048340650079694125,0.03847690767363363,0.1473293747331883,0.05483489311246575,0.036454539746046066,3.645453974604607e-05,0.0005131109138684614,0.20524436554738457,1.4104887310947691,0.9999999999999999,0.8209774494171143,0.8209774621895383,1.277242400732348e-08,False,0.8201441764831543,0.7123681804234413,3.003741979598999,70,0.036215385688202706,0.56504816029753,-0.10363549526248661,0.020340584484594193,0.018008187679307786,-0.10160887028489796,0.5656320473977497,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
pretrained,49,23,121024.53484492055,0.0324906050596776,0.031940657988434484,0.023524415081303117,0.17372126132821863,0.0573494302745443,0.019152728042432232,1.915272804243223e-05,0.0005136304109224252,0.20545216436897007,1.41090432873794,0.9999999999999998,0.8218085765838623,0.8218086574758798,8.089201752881081e-08,False,0.8256797194480896,0.7171762919514608,3.023455858230591,71,0.035199199936219616,0.5679042200957025,-0.10226568473236902,0.01988205792648451,0.02335868137223379,-0.10318647963660105,0.5591080050383295,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
pretrained,49,24,124586.16308744288,0.029975907754042463,0.029428976918491445,0.02056108883505553,0.19734264607046825,0.061205918143881786,0.024146193904536123,2.4146193904536124e-05,0.0005070080754480192,0.2028032301792077,1.4056064603584155,1.0,0.8112128973007202,0.811212920716831,2.3416110828122783e-08,False,0.8166500329971313,0.7093332059535254,2.9804234504699707,72,0.029009080358913947,0.5664756864841496,-0.10232910061521192,0.022917489388159323,0.01896765349166732,-0.10047412956399579,0.5654333204563176,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
pretrained,50,1,96967.30950581019,-0.028768461708818083,-0.03032690494189816,-0.033749831675629435,-0.03127539074401242,0.049488818632340295,1.134083309343883,0.001134083309343883,0.00047181070649198126,0.18872428259679253,1.377448565193585,0.9999999999999999,0.7548971176147461,0.7548971303871701,1.277242400732348e-08,False,1.0616066455841064,0.9220998162579973,4.913396835327148,50,0.1562035067805222,0.25754034359540257,-0.07984456579600063,0.2846929414996079,0.050254056496279564,-0.10887971680079189,0.4400334342249802,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,50,2,101730.02033869777,0.05042337266604324,0.04911666475186882,0.044779201552252255,0.017005996194022766,0.07004370771565867,0.7593028736965995,0.0007593028736965996,0.0004854536535484451,0.19418146141937803,1.388362922838756,0.9999999999999999,0.7767258286476135,0.7767258456775119,1.7029898380371833e-08,False,1.0064620971679688,0.8742018700896467,4.124875545501709,51,0.2294652328959533,0.5494369880429335,-0.09979481090392386,0.07402018617306436,0.04777111645255769,-0.09438665051545417,0.29348793785486904,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,50,3,100520.75087376205,-0.010972202466746572,-0.011887046330174678,-0.01518850735883507,0.005180531076772632,0.06726084483169871,0.42365727892943783,0.00042365727892943784,0.0005017638658838614,0.20070554635354454,1.401411092707089,0.9999999999999999,0.8028221726417542,0.8028221854141782,1.277242400732348e-08,False,1.0317442417144775,0.896161661824105,4.417010307312012,52,0.05316459600414547,0.520433070404189,-0.10561422045741764,0.21744723830904278,0.10592097256864819,-0.0950913258961269,0.30373966906751904,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,50,4,102303.84121403132,0.01855342866706744,0.017738529853488005,0.01403821482004406,0.022519596397279074,0.06601701000924763,0.29354556756360195,0.00029354556756360195,0.0005068296965743814,0.20273187862975256,1.4054637572595052,1.0,0.8109275698661804,0.8109275145190105,5.534716995825306e-08,False,1.0203121900558472,0.8862319079197528,4.1582350730896,53,0.14408954552241734,0.5658251749617713,-0.10230172851255961,0.10457039198705129,0.07736385932990483,-0.10043015011719295,0.31088290682860786,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,50,5,95747.46953299451,-0.06322202002151633,-0.06408724836949309,-0.06952741992652459,-0.04441402459769517,0.05187597863100698,0.4300159588456154,0.0004300159588456154,0.0004940324117030416,0.19761296468121664,1.3952259293624334,1.0,0.7904517650604248,0.7904518587248668,9.36644419802235e-08,False,0.8980424404144287,0.7800297527738325,3.3539390563964844,54,0.04574338666030339,0.530336610440697,-0.10193146073392459,0.07522579229303769,0.025535202984298982,-0.09568150394729205,0.5207719723028796,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,50,6,98815.86774636178,0.032712665930641815,0.03204678127091287,0.029200245692039464,-0.011983219705944625,0.06461118399422158,0.14755542469876154,0.00014755542469876154,0.0004974443438862051,0.19897773755448206,1.397955475108964,0.9999999999999999,0.7959108948707581,0.795910950217928,5.534716995825306e-08,False,0.9088414907455444,0.7894096887110306,3.4283435344696045,55,0.03600195848516055,0.535489019538675,-0.10086067340203694,0.03189466201833316,0.09308971890381404,-0.09811706415244512,0.5025023786084992,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,50,7,101995.12659509791,0.032863841470662125,0.03217356606022603,0.02883044126416928,0.019560999252623112,0.05427555388796919,0.1640366251979555,0.0001640366251979555,0.0005044989021761077,0.20179956087044312,1.403599121740886,0.9999999999999998,0.8071982264518738,0.8071982434817722,1.7029898380371833e-08,False,0.9052851796150208,0.7863207161111955,3.378523826599121,56,0.06876577596579278,0.5740997807255812,-0.10730185200061121,0.038919040667159205,0.04595564837966645,-0.09449770886983191,0.47405931513224325,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,50,8,97145.04199505335,-0.04693492850778169,-0.04755212098807926,-0.05189264458962267,-0.029388612597357477,0.05886065479284156,0.1496840257729802,0.0001496840257729802,0.0004981126756008182,0.19924507024032728,1.3984901404806547,1.0,0.7969802618026733,0.7969802809613094,1.915863601098522e-08,False,0.8435556888580322,0.7327031616982796,3.077101707458496,57,0.03815899922379426,0.5624161897493261,-0.10290313379040786,0.027729870219315805,0.026437401239361086,-0.09634193644991942,0.5445026098085302,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,50,9,94755.96667891365,-0.024074759811647972,-0.024592869250716465,-0.029217879479886355,-0.05534251303515347,0.06527958084180716,0.0353749314589161,3.53749314589161e-05,0.0004956565411495311,0.19826261645981247,1.396525232919625,0.9999999999999999,0.7930503487586975,0.7930504658392499,1.1708055236425707e-07,False,0.8592221736907959,0.7463108975256602,3.1453895568847656,58,0.0381393472531012,0.5511905404606036,-0.10332734111164299,0.025264596832650033,0.04271820586706909,-0.09493527534816948,0.5409499260463885,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,50,10,89087.55408579721,-0.05903876789566109,-0.05982116790939618,-0.0699729686108794,-0.12249125061502286,0.05648462062020033,0.3327710969107492,0.0003327710969107492,0.0004990649516029019,0.19962598064116074,1.3992519612823213,0.9999999999999998,0.7985036969184875,0.7985039225646426,2.2564615509423902e-07,False,0.8648537397384644,0.7512024136436124,3.1804287433624268,59,0.058497035609824305,0.574156319456441,-0.10721091393913545,-0.09241506670202529,0.028041369946939593,0.028126805754644518,0.5108044498733111,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,50,11,96157.78858529692,0.0807324448788247,0.07936276365484907,0.07750343396036766,-0.039957360409706544,0.1006091248989733,0.7779711442334313,0.0007779711442334313,0.000490196482943637,0.19607859317745485,1.3921571863549096,1.0,0.7843143343925476,0.7843143727098192,3.831727157788123e-08,False,1.010174036026001,0.877426019216058,4.078029155731201,60,0.24300163877861838,0.5795626629676138,-0.10036942469222207,-0.09570916848523278,0.03884038222687583,0.20956092966454368,0.12511297953980308,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,50,12,94316.0959886481,-0.017610466169378336,-0.019152817714970016,-0.0237669004165076,-0.060264411411134144,0.06919698830160001,1.0784914972526687,0.0010784914972526687,0.0004927422212702888,0.19709688850811552,1.3941937770162307,0.9999999999999998,0.7883875370025635,0.7883875540324614,1.7029897936282623e-08,False,0.8359297513961792,0.7260793565802356,3.0413331985473633,61,0.03333985965166772,0.5675208584538527,-0.105256660176175,0.02550771619592393,0.027586610721690302,-0.09184022833194053,0.5431418434849806,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
