model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,50,13,90214.2758552687,-0.04296102841790106,-0.043490139094318536,-0.05107429003681169,-0.10847201345860813,0.05733375978675406,0.05304284393787384,5.304284393787384e-05,0.0004999722460550922,0.19998889842203688,1.3999777968440734,0.9999999999999998,0.7999555468559265,0.7999555936881468,4.6832220323977936e-08,False,0.8430547118186951,0.7322680185707909,3.096461296081543,62,0.05884615491543496,0.56715785871659,-0.10424153347100532,0.018291597919804697,0.019908869372946864,-0.09574736495103156,0.5357844174972601,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,50,14,91378.18765600679,0.013447015666426587,0.012901636572523856,0.010772702761322858,-0.0943530678946054,0.06692485605359741,0.03637407666870526,3.637407666870527e-05,0.0005019134549157961,0.20076538196631843,1.4015307639326369,0.9999999999999999,0.8030614256858826,0.8030615278652737,1.0217939117040942e-07,False,0.8584772348403931,0.7456638518614895,3.1796693801879883,63,0.07264980514134678,0.5513299017080239,-0.10427557091627804,0.01670900013829979,0.02389720108892235,-0.0964898110500404,0.5361794738897255,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,50,15,95678.39852552924,0.047755165522670895,0.047059489576556146,0.04700221451898382,-0.045167995504415304,0.04365715742412559,0.16256293175475933,0.00016256293175475933,0.0005016256349959544,0.20065025399838177,1.4013005079967633,0.9999999999999999,0.8026010394096375,0.8026010159935266,2.3416110828122783e-08,False,0.8914562463760376,0.7743090573185978,3.3370420932769775,64,0.029363691008516712,0.5560893445674862,-0.10265939390020712,0.027403080037661953,0.08810896719140665,-0.09799086009817465,0.4996851711933102,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,50,16,93209.35186489738,-0.024688088257392105,-0.0258056854909946,-0.030752593909154545,-0.07285372121185163,0.06133736403436434,0.6345879893217767,0.0006345879893217768,0.0005119560339621137,0.20478241358484545,1.4095648271696908,1.0,0.8191297054290771,0.8191296543393816,5.108969558520471e-08,False,0.9514847993850708,0.8264491959755177,3.677969455718994,65,0.04279421908514838,0.4294377293969904,-0.10224900128585954,0.06405046848314147,-0.10253341229898591,0.10463665691869597,0.5638633397008692,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
pretrained,50,17,99017.61039355386,0.06353734636535502,0.06231411776229567,0.06004393401616498,-0.009921362498464203,0.05776849394444888,0.639962133552347,0.000639962133552347,0.0005108508547501905,0.20434034190007622,1.4086806838001524,0.9999999999999999,0.8173613548278809,0.8173613676003049,1.277242400732348e-08,False,0.8966290950775146,0.7788021366121416,3.3414559364318848,66,0.053497297955410805,0.5772460087069443,-0.1098945454827377,0.032737160367625084,0.05893629629697117,-0.09444579641733852,0.48192357857312473,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,50,18,97240.61240960081,-0.017020771281576974,-0.017946282251108836,-0.021969711704065167,-0.028376904690562643,0.07028339023933453,0.4272781748856817,0.00042727817488568174,0.0005147019986595427,0.20588079946381707,1.4117615989276342,1.0,0.8235231637954712,0.8235231978552684,3.4059797204832876e-08,False,0.8998903632164001,0.7816348381255913,3.3783321380615234,67,0.03723607904144696,0.5347906904561179,-0.11162407376936506,0.05117174184748105,-0.09425672569445201,0.05805246106215886,0.5246298270566123,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
pretrained,50,19,104358.17171686895,0.07415549256824217,0.07319533609359907,0.06732863459151334,0.041761671799818156,0.056198837977349134,0.38123269006609917,0.00038123269006609916,0.0005130380791212832,0.20521523164851324,1.4104304632970266,1.0,0.820860743522644,0.8208609265940532,1.8307140914330944e-07,False,0.8299046158790588,0.7208459903646263,3.043663501739502,68,0.04221086895891599,0.5626799198133605,-0.10351328232458659,0.020309807200516977,0.02026458217629365,-0.10170194932392665,0.5597500534994262,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
pretrained,50,20,104858.32398224167,0.005349131310267596,0.00479265070616286,0.0016429141165289524,0.046332268128417176,0.05855364424140133,0.038374199398926334,3.8374199398926335e-05,0.0005152988034699645,0.20611952138798578,1.4122390427759715,0.9999999999999999,0.8244779706001282,0.8244780855519429,1.1495181473364369e-07,False,0.8429571390151978,0.7321832679105056,3.0919764041900635,69,0.034618195678506575,0.5652279747383935,-0.10414973965712956,0.029273711677108488,0.02793972247413226,-0.10196978173085622,0.5490599168198449,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
pretrained,50,21,109914.56366166573,0.048799347763748724,0.04821972626875448,0.040944247625523796,0.09020245662971749,0.05851881751553031,0.037485761834042425,3.748576183404242e-05,0.0005153194242822273,0.20612776971289093,1.4122555394257819,0.9999999999999999,0.8245109915733337,0.8245110788515637,8.727822997656176e-08,False,0.8226020336151123,0.7145030480028731,3.0153403282165527,70,0.03663552206541809,0.5639753865876368,-0.10403403613184181,0.021769888965146866,0.01807720427002224,-0.10209373358104912,0.5656697678246668,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
pretrained,50,22,113421.08404014427,0.03245429704882041,0.031902236261176053,0.025550127014466816,0.1183297105095028,0.05154253730637007,0.019046912768057395,1.9046912768057396e-05,0.0005158033341701541,0.20632133366806166,1.4126426673361234,1.0,0.8252852559089661,0.8252853346722469,7.876328078637584e-08,False,0.8267637491226196,0.7181178681631964,3.029900312423706,71,0.03541237248906068,0.5672417221856969,-0.10272642837039062,0.020859274481024065,0.023026717294539728,-0.10359490529767104,0.5597812472177404,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
pretrained,50,23,116764.2447789777,0.03002329324527464,0.029475654964205455,0.0220324739033945,0.1435734441712927,0.06422519516790784,0.023707111499139233,2.3707111499139232e-05,0.0005081099058900561,0.20324396235602243,1.4064879247120448,0.9999999999999999,0.8129758238792419,0.8129758494240895,2.554484757055775e-08,False,0.8184754848480225,0.7109187732851696,2.9885337352752686,72,0.02942559548786708,0.5655763191836221,-0.10243977180549077,0.024084527577672682,0.018825341548238478,-0.10080419055053166,0.5653321785586221,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
pretrained,50,24,116743.10716208316,0.0005857132672679732,-0.0001810281643541689,-0.00323646567455268,0.1434183787727823,0.061628005520845575,0.2630603707262448,0.0002630603707262448,0.0005035259854048491,0.20141039416193962,1.4028207883238792,1.0,0.8056415319442749,0.8056415766477585,4.470348358154297e-08,False,0.8259321451187134,0.7173955461031462,3.011652708053589,73,0.030873185023665428,0.555880481377244,-0.0984013881534338,0.026395315304398537,-0.10300900600850582,0.02076440304517746,0.5674970094114542,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
pretrained,51,1,104628.96726002329,0.048224914300439625,0.04628967260023287,0.041167118944573554,0.044241737075731646,0.06149236262316182,1.3586617591125623,0.0013586617591125622,0.0004892530398709434,0.19570121594837736,1.3914024318967546,0.9999999999999998,0.7828048467636108,0.7828048637935092,1.7029898380371833e-08,False,0.9589580297470093,0.8329403613918812,3.7590560913085938,51,0.15232749442969049,0.5552374140492506,-0.10158010412539756,0.054603306310517435,0.03319560151015008,-0.0941211118229798,0.4003373996487685,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,51,2,103695.42095032985,-0.008131025634696254,-0.008922445993119643,-0.012054573761412498,0.035637262633804734,0.0690019863897117,0.29459328417267105,0.0002945932841726711,0.0005036333841936929,0.2014533536774772,1.4029067073549544,0.9999999999999999,0.8058134317398071,0.8058134147099087,1.7029898380371833e-08,False,0.9877844452857971,0.8579786677949726,4.002331733703613,52,0.04209718321050915,0.5369943401643208,-0.10619121577058521,0.16028820191110882,0.07480734799589428,-0.09526213790689197,0.38726628039564404,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,51,3,105343.88472665226,0.016616893397920718,0.015897170397833005,0.012212713534661917,0.05072800135023159,0.05756050363529876,0.198566945535796,0.00019856694553579602,0.0005096426978707314,0.20385707914829254,1.407714158296585,1.0,0.8154283165931702,0.8154283165931702,0.0,False,0.9797049164772034,0.8509608782390714,3.84698748588562,53,0.10700526833534241,0.5683572888374329,-0.10317877680063248,0.08196081221103668,0.05979844927787781,-0.10067830234766006,0.3867352604866028,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,51,4,98643.83949620124,-0.06284537146517821,-0.06360165326954093,-0.06724443092304837,-0.01374805067123308,0.05536757803167406,0.3101830860333783,0.0003101830860333783,0.0004971405983503376,0.19885623934013502,1.3977124786802702,1.0,0.7954249978065491,0.7954249573605403,4.0446008764405406e-08,False,0.8749892115592957,0.7600059726101583,3.23024320602417,54,0.03999381272920541,0.5395777909351247,-0.10252511368266173,0.05949998780020646,0.022958684180464067,-0.09633112565747329,0.5368259636951345,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,51,5,101849.06357064478,0.03311099807732476,0.03249289657431653,0.029319398395715086,0.018154939336896603,0.05167183224829196,0.09511708095669746,9.511708095669747e-05,0.0005033534419323717,0.20134137677294867,1.4026827535458974,1.0,0.8053655028343201,0.8053655070917949,4.257474817137563e-09,False,0.8864453434944153,0.7699566423769144,3.297179937362671,55,0.03451561129518918,0.536937955234732,-0.10201059707573482,0.029617502753223696,0.07000270805188588,-0.09933077969721385,0.530267599437918,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,51,6,105107.00135747723,0.03264563280935873,0.031987901239491245,0.02730755267601969,0.04858859344781341,0.06252202869794236,0.129802939082895,0.000129802939082895,0.0005073383077979088,0.2029353231191635,1.405870646238327,1.0,0.8117411732673645,0.811741292476654,1.1920928955078125e-07,False,0.8806292414665222,0.7649048403431139,3.257244825363159,56,0.05683308094739914,0.5712310560047626,-0.10738355293869972,0.034129392355680466,0.036671582609415054,-0.09555177018046379,0.5040702112019062,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,51,7,100190.001401413,-0.04620483615000337,-0.046780898442161156,-0.049244394716264954,0.001896410807020188,0.051044241509434624,0.10275706116642272,0.00010275706116642272,0.0005013939618532147,0.20055758474128588,1.4011151694825716,0.9999999999999999,0.8022302389144897,0.8022303389651433,1.0005065353979603e-07,False,0.8381637930870056,0.728019820537571,3.058839797973633,57,0.03675508738628455,0.5612434060978038,-0.10329606517085008,0.026647747095142088,0.024550090144787512,-0.0972615195704358,0.5513612540172679,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,51,8,97717.12360142815,-0.024164220298088623,-0.024681882078005257,-0.02873510651113478,-0.023362091662494366,0.0695320808324045,0.035077946526663406,3.507794652666341e-05,0.0004955432337841818,0.19821729351367273,1.3964345870273456,1.0,0.7928691506385803,0.7928691740546912,2.3416110828122783e-08,False,0.8543172478675842,0.742050533087329,3.122419595718384,58,0.03765549590545039,0.5479590938027417,-0.10318085098905225,0.0250913154866014,0.038848363661340285,-0.09503644252462048,0.548663024657539,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,51,9,91873.03433176992,-0.05902964005943878,-0.05980619418859778,-0.06801028537919858,-0.08845866175359096,0.058274305762039756,0.3254876642354897,0.0003254876642354897,0.0005001225482140268,0.20004901928561072,1.4000980385712214,1.0,0.80019611120224,0.8001960771424428,3.4059797204832876e-08,False,0.8563575148582458,0.7438226864786364,3.143922805786133,59,0.05428167113236018,0.5725898151951176,-0.10747571236320902,-0.0925733069224017,0.025945820446525297,0.02645049297383853,0.520781219537769,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,51,10,99097.81466333536,0.07998475533670213,0.07863874731159393,0.07479816537191805,-0.009103988213359004,0.09113016336627808,0.7581928180796758,0.0007581928180796758,0.0004889058055622238,0.1955623222248895,1.391124644449779,0.9999999999999998,0.7822492718696594,0.7822492888995578,1.7029898380371833e-08,False,1.013599157333374,0.8804010417833407,4.100358963012695,60,0.23363560597811425,0.5798242108098097,-0.10050325681056296,-0.09505906541432654,0.03848106946263993,0.19945086698446954,0.1441705689898559,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,51,11,97210.14017212852,-0.017537815604514506,-0.019048598575254427,-0.023244421171813426,-0.02869926761685071,0.07298283536643443,1.0445516423455306,0.0010445516423455306,0.0004943836892821959,0.19775347571287838,1.3955069514257565,0.9999999999999998,0.7910138964653015,0.7910139028515131,6.38621155957253e-09,False,0.83413165807724,0.7245175525675107,3.0355722904205322,61,0.03260229820651667,0.5670323363904441,-0.10518458565430983,0.025538181087800427,0.026731516367622776,-0.09256889005856855,0.5458491436604942,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,51,12,93015.62690347788,-0.042622120718814216,-0.043148927274700766,-0.04925882606181433,-0.07508816882747871,0.05739849702372667,0.049208370702607224,4.920837070260722e-05,0.0005012028730873551,0.20048114923494204,1.400962298469884,0.9999999999999999,0.8019246459007263,0.8019245969397679,4.896095839868053e-08,False,0.840528130531311,0.7300734579484092,3.085465908050537,62,0.05637280137411185,0.5667770566152674,-0.10435090347060136,0.01839590684643813,0.019638035978589735,-0.09613024576434068,0.5392973484205348,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,51,13,94196.77557183473,0.01324544792478255,0.012698389589767878,0.010530022701212057,-0.06160746366248726,0.059013649275587804,0.03797988167830876,3.797988167830876e-05,0.0005020729452371597,0.2008291780948639,1.4016583561897278,1.0,0.8033164739608765,0.8033167123794556,2.384185791015625e-07,False,0.8568868637084961,0.7442824730479675,3.1707544326782227,63,0.07074639573693275,0.5496370531618595,-0.10426676645874977,0.016978135332465172,0.023589609190821648,-0.09656241163611412,0.5398779846727848,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,51,14,98613.27706637446,0.04757760451133142,0.046885909498799005,0.045125219183878074,-0.014062233553927772,0.04840021849362834,0.15802162513136864,0.00015802162513136865,0.0005024769064038992,0.20099076256155968,1.4019815251231194,1.0,0.8039630651473999,0.8039630502462387,1.4901161193847656e-08,False,0.88899827003479,0.7721740861952927,3.323148727416992,64,0.028913507238030434,0.5550344008952379,-0.10277971439063549,0.027649816125631332,0.08504434116184711,-0.09821104817092419,0.5043486971408129,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,51,15,96085.15890360212,-0.024524351763764662,-0.02563669150829173,-0.029416664852391097,-0.040743452381917455,0.05470892048802827,0.6298363070402826,0.0006298363070402826,0.0005111193204564708,0.20444772818258833,1.4088954563651765,0.9999999999999998,0.8177907466888428,0.8177909127303531,1.660415103188484e-07,False,0.9521953463554382,0.8270663692322451,3.677337884902954,65,0.04239786948476518,0.42758369977985106,-0.10202461693968093,0.06887629415307725,-0.1024231112429074,0.1003996336034366,0.5651902311614581,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
pretrained,51,16,102063.63125055515,0.06343221536561061,0.062220559503377126,0.05784352513368249,0.02021906555028563,0.06237985597041197,0.6296994984149932,0.0006296994984149931,0.0005103324087602753,0.20413296350411012,1.40826592700822,0.9999999999999998,0.8165318369865417,0.8165318540164401,1.7029898380371833e-08,False,0.890384316444397,0.7733779908100009,3.3082985877990723,66,0.05002318482313836,0.5764961817434855,-0.10961219881262102,0.03233998801027024,0.05588884066258157,-0.0945207646914891,0.48938476826463423,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,51,17,100249.32096075505,-0.01686234395452213,-0.017776266311220645,-0.021314030040497055,0.0024870089728852296,0.07163946926193303,0.41500588932207644,0.00041500588932207646,0.0005150240047701768,0.20600960190807072,1.4120192038161412,0.9999999999999998,0.8240383863449097,0.8240384076322824,2.1287372753420186e-08,False,0.896621584892273,0.7787956133481245,3.3608334064483643,67,0.03581060203058378,0.5354920636330331,-0.11174079669373377,0.05273807527763502,-0.09426880521433695,0.054644302598067684,0.5273245583687509,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
pretrained,51,18,107589.37332538755,0.07417379904761479,0.07321797588540213,0.06521554430497967,0.07054017595617612,0.05675245356622452,0.3770638565932004,0.0003770638565932004,0.00051315397556339,0.205261590225356,1.4105231804507121,1.0,0.8210464715957642,0.8210463609014242,1.1069433991650612e-07,False,0.8288238644599915,0.7199072616094061,3.038675308227539,68,0.040884564497641135,0.562830756285361,-0.10354301812393327,0.02056902168052535,0.02026394648211341,-0.10171857210142274,0.5607133012797152,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
pretrained,51,19,108102.82505052068,0.0053279224642286405,0.00477232750097234,0.0015206554459902266,0.0749547946294088,0.05787926454484892,0.037233380334717875,3.7233380334717877e-05,0.0005155698715576104,0.20622794862304417,1.412455897246088,0.9999999999999998,0.8249117732048035,0.8249117944921762,2.1287372753420186e-08,False,0.8418570756912231,0.731227765047813,3.087620496749878,69,0.03377228336674826,0.565159441104957,-0.10418976736920221,0.029451354539820118,0.027669618970581455,-0.10203818125384195,0.5501752506409372,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
pretrained,51,20,113314.4984033603,0.048789724779237265,0.048210334470019545,0.04005038992936582,0.11750039572134274,0.04990422325136258,0.03673407488635608,3.673407488635608e-05,0.0005158556319241012,0.20634225276964052,1.412684505539281,0.9999999999999999,0.8253690004348755,0.8253690110785619,1.0643686376710093e-08,False,0.8225451707839966,0.7144536575753152,3.015404462814331,70,0.03618176893464156,0.5639013634728534,-0.10412030800112657,0.022047358165894232,0.018148419048104963,-0.10222194476851396,0.5660633431481463,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
pretrained,51,21,116925.30925373588,0.032417161950129225,0.03186539146581535,0.024447041111322263,0.14475317073574556,0.05611467806161109,0.018467623740434647,1.8467623740434646e-05,0.0005161205280039992,0.20644821120159967,1.4128964224031992,0.9999999999999999,0.8257928490638733,0.8257928448063985,4.257474817137563e-09,False,0.8262618780136108,0.717681948456658,3.028132677078247,71,0.034984190549169264,0.5670864550130708,-0.10278077742883138,0.021022735695753775,0.022857608805809698,-0.1036674337727683,0.5604972211377961,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
pretrained,51,22,120371.5601920314,0.030020825252120797,0.029473951878262072,0.021401657594093505,0.16923898103116874,0.061683054026593576,0.023010352892535058,2.3010352892535057e-05,0.0005080649309924672,0.20322597239698686,1.4064519447939738,1.0,0.8129038214683533,0.8129038895879477,6.811959440966575e-08,False,0.8182739019393921,0.7107436805954412,2.987680673599243,72,0.029196339526346732,0.5654359374727522,-0.10239575164658685,0.024180930906108428,0.018790800922683287,-0.10083022075040002,0.5656219635690962,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
pretrained,51,23,120350.4099403871,0.0005921723676121093,-0.00017570804607469626,-0.0032571985186749023,0.16909298398291472,0.062224029408417626,0.2635086961090565,0.0002635086961090565,0.0005042118911764452,0.2016847564705781,1.4033695129411563,1.0,0.8067390322685242,0.8067390258823126,6.38621155957253e-09,False,0.8261193037033081,0.7175581099842068,3.0131375789642334,73,0.030764425971678305,0.5556759879525219,-0.09848115885896344,0.02669780408697467,-0.10320359761161466,0.020739395969680358,0.5678071424897229,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
pretrained,51,24,116357.11392185792,-0.03241724533548829,-0.033180576788289784,-0.031038692431586766,0.14057682741119626,0.050450717197365984,0.2799464182129928,0.0002799464182129928,0.0005092705307262285,0.2037082122904914,1.4074164245809828,0.9999999999999999,0.814832866191864,0.8148328491619656,1.7029898380371833e-08,False,0.8168189525604248,0.7094799276219731,2.9826581478118896,74,0.02712489504899296,0.5690596758254937,-0.1017218844166824,0.020366762099521485,0.023385923621909943,-0.10198632787380901,0.5637709556945733,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
pretrained,52,1,99027.98142456375,-0.007919395957629694,-0.00972018575436251,-0.013226043968334735,-0.009815595162632862,0.06820897611403748,1.3127854828323637,0.0013127854828323638,0.0005040287306266172,0.2016114922506469,1.4032229845012938,0.9999999999999999,0.8064459562301636,0.8064459690025876,1.277242400732348e-08,False,0.9855939149856567,0.856075997351387,3.980971574783325,52,0.04196854148592266,0.5385082310863903,-0.10656939234052387,0.15578624073948177,0.07467878077711376,-0.09504209991012302,0.39066969816173824,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,52,2,100613.91821346099,0.01674173812966484,0.01601503702370577,0.012754193123627031,0.006101722548549571,0.06326249175110804,0.20493284400020326,0.00020493284400020326,0.0005100578974400248,0.20402315897600992,1.4080463179520197,0.9999999999999999,0.8160926103591919,0.8160926359040395,2.554484757055775e-08,False,0.981770932674408,0.8527553971070088,3.863024950027466,53,0.1109697228031499,0.5686815386371953,-0.10327745920845441,0.0811388050871236,0.06055279501846858,-0.10074569976755551,0.3826802974300725,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,52,3,94218.12790434308,-0.06280480310707959,-0.06356764971172968,-0.0699192980247759,-0.06136687518910455,0.04901400574243547,0.31666421996695654,0.00031666421996695657,0.0004976349164332662,0.19905396657330648,1.398107933146613,1.0,0.7962157726287842,0.7962158662932262,9.36644419802235e-08,False,0.8772906064987183,0.7620049388559009,3.2427003383636475,54,0.04052084258624486,0.5382683756096023,-0.1025526789682252,0.060933626656021395,0.02328790671059064,-0.09650128760508128,0.5360432150108474,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,52,4,97283.17516263871,0.033162151486501035,0.03253139630844171,0.030439773202153103,-0.027926975376978413,0.06000253219946072,0.10806955184255324,0.00010806955184255323,0.0005026262586138079,0.20105050344552317,1.4021010068910464,1.0,0.8042019605636597,0.8042020137820929,5.3218433215818095e-08,False,0.8908833265304565,0.7738114254635804,3.325061559677124,55,0.034081810020974684,0.5357892484005009,-0.10176369095487256,0.02921543163912635,0.07653369461851459,-0.0992868124906506,0.5254303187664067,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,52,5,100401.50791794524,0.0327248587931368,0.032054183573811956,0.029102419387315594,0.003999022786324913,0.05647157551975466,0.14272986086351533,0.00014272986086351534,0.000506904050707817,0.20276162028312683,1.4055232405662537,1.0,0.8110465407371521,0.8110464811325073,5.960464477539063e-08,False,0.8871932625770569,0.7706062766379173,3.2884914875030518,56,0.0593615286052227,0.5719484128057957,-0.1073501966893673,0.03526609018445015,0.03955107182264328,-0.09541142359375954,0.49663451686501503,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,52,6,95685.55623571332,-0.046385510922061335,-0.046970924839954686,-0.05170245551245752,-0.04508981223517594,0.05227240981913336,0.11386433563062129,0.0001138643356306213,0.0005002136674842665,0.2000854669937066,1.4001709339874133,1.0,0.8003419637680054,0.8003418679748266,9.579317872265847e-08,False,0.840248703956604,0.7298307511094244,3.065882444381714,57,0.037155439012816954,0.5611999154623066,-0.10306655163211484,0.02710451265530925,0.025342560240200568,-0.09701891536159177,0.5492830396230732,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,52,7,93330.00684883047,-0.02409785042798096,-0.024617606664480873,-0.029737278603807003,-0.07146675947397196,0.06720662730021962,0.037421173283032155,3.7421173283032156e-05,0.000495311226695776,0.1981244906783104,1.3962489813566208,1.0,0.7924979329109192,0.7924979627132416,2.9802322387695312e-08,False,0.8575257062911987,0.7448373646649126,3.1369636058807373,58,0.03775486350059509,0.5482109151780605,-0.1031547375023365,0.025329813361167908,0.04140456020832062,-0.09496975317597389,0.5454243384301662,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
