model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,52,8,87751.28027929911,-0.0589906619774444,-0.059774200794471155,-0.07092837378717995,-0.13958451297479701,0.056212405727097875,0.3332964538463525,0.0003332964538463525,0.0004997082533580917,0.1998833013432367,1.3997666026864732,0.9999999999999998,0.7995331883430481,0.7995332053729465,1.7029898380371833e-08,False,0.8615919351577759,0.7483692461827329,3.1672651767730713,59,0.05698533515845025,0.573304885732276,-0.10769682962979593,-0.09218647171344077,0.02735577497099126,0.02735403153513158,0.5148832739463873,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,52,9,94704.34266944694,0.08060128711787162,0.07923602217559989,0.07903995960284854,-0.055917787730567436,0.09253531282762062,0.7751663114343371,0.0007751663114343372,0.0004890632842268262,0.1956253136907305,1.391250627381461,1.0,0.782501220703125,0.7825012547629222,3.4059797204832876e-08,False,1.0113067626953125,0.8784098931000313,4.083954334259033,60,0.2412990438086646,0.5794794516904014,-0.10050889530352183,-0.09511641838720866,0.03894868067332677,0.205668072615351,0.1302300649029868,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,52,10,92895.03273279748,-0.017571140532154694,-0.019104825456258245,-0.024085599918136587,-0.07648382328083336,0.07039128735741317,1.0687960221299104,0.0010687960221299104,0.0004935392923653125,0.19741571694612503,1.39483143389225,1.0,0.789662778377533,0.7896628677845001,8.940696716308594e-08,False,0.8372251987457275,0.7272045678512457,3.047168254852295,61,0.03334517404437065,0.5668304488062859,-0.10521987825632095,0.02633853070437908,0.027728436514735222,-0.09219583868980408,0.5431731268763542,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,52,11,88858.87752135006,-0.042918264912770954,-0.04344855793373781,-0.05222186934734415,-0.12537995965538795,0.0665146594557913,0.053066626723323546,5.3066626723323544e-05,0.0005011597954268966,0.20046391817075865,1.4009278363415174,1.0,0.8018555641174316,0.8018556726830348,1.0856560317407116e-07,False,0.8439912796020508,0.7330815110112705,3.1015424728393555,62,0.05905404819973878,0.5668495198977845,-0.10441451014152595,0.018636825893606462,0.020109964002455988,-0.0960494080292327,0.535813560177173,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,52,12,89995.7542735062,0.013342146939316235,0.012794183134746229,0.011215500257520165,-0.11116352996042322,0.06001858874889124,0.03860489172594886,3.860489172594886e-05,0.0005022904170410974,0.20091616681643898,1.401832333632878,0.9999999999999999,0.8036646246910095,0.8036646672657559,4.257474639501879e-08,False,0.8600971698760986,0.747070909555587,3.1875343322753906,63,0.07323892254914555,0.5496220572718552,-0.10436035852347103,0.017068242920296517,0.024369487805025902,-0.09655580829296795,0.5366174562701157,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,52,13,94250.312824972,0.04797690822211975,0.0472751029847005,0.04734701496916017,-0.061004435982143335,0.05624158018239438,0.16753669668521196,0.00016753669668521197,0.0005023638784353222,0.2009455513741289,1.4018911027482577,1.0,0.8037821650505066,0.8037822054965154,4.0446008764405406e-08,False,0.894216001033783,0.776706149757129,3.354383945465088,64,0.029242376397762976,0.5544497394668204,-0.10279903321393899,0.02840793186000415,0.09040913970342704,-0.0981465181601899,0.4984363639461143,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,52,14,91900.00656583259,-0.023797213153723074,-0.024936853668635073,-0.029907681235437338,-0.08813920408552933,0.055458262641026795,0.6567601252879415,0.0006567601252879415,0.0005113437452486584,0.20453749809946337,1.4090749961989266,1.0,0.8181500434875488,0.8181499923978532,5.108969558520471e-08,False,0.9587571024894714,0.832765838193456,3.722980260848999,65,0.043471290596893836,0.4189006154026304,-0.10211569922310967,0.0725737724985395,-0.10242179887635369,0.10503688348191123,0.5645549361194884,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
pretrained,52,15,97618.0167209518,0.06346193752351437,0.062219910191443795,0.06055449882904179,-0.024401062007408658,0.06367286498157766,0.657419896551541,0.000657419896551541,0.0005111721716821193,0.20446886867284775,1.4089377373456955,1.0,0.8178755640983582,0.817875474691391,8.940696716308594e-08,False,0.8970609903335571,0.7791772760650605,3.343784809112549,66,0.05230489373207092,0.5768361799418926,-0.10994032397866249,0.033627700060606,0.05951898172497749,-0.09452854469418526,0.4821811132133007,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,52,16,95870.03412234024,-0.01697755042267257,-0.01790635230388149,-0.022317607756741346,-0.04307879845322149,0.07279742621857029,0.4303793374981199,0.00043037933749811994,0.0005149103089102677,0.2059641235641071,1.411928247128214,0.9999999999999998,0.8238564133644104,0.8238564942564279,8.089201752881081e-08,False,0.9016168117523193,0.7831344122704706,3.3895134925842285,67,0.03666830541832106,0.5328258808170045,-0.11201459062950953,0.055187174252101345,-0.09394953293459757,0.05661419512970106,0.5246685679469789,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
pretrained,52,17,102883.80672305045,0.0741241262001513,0.07315917496972935,0.06837943742205481,0.02802974360011079,0.05458209262554933,0.38552991566913486,0.0003855299156691349,0.0005132348582680736,0.20529394330722944,1.410587886614459,1.0,0.8211758136749268,0.821175773228918,4.0446008764405406e-08,False,0.8301321268081665,0.7210436038467946,3.0442397594451904,68,0.04167120664247445,0.5624137571347612,-0.10355142743459769,0.02077892741986684,0.020388559837426462,-0.10174251587263175,0.5600414922727006,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
pretrained,52,18,103377.84780717357,0.005360218787959781,0.004801932392072272,0.0017222740407373902,0.032674773936812285,0.058455125919282085,0.03927546633141382,3.9275466331413825e-05,0.000516188589057752,0.20647543562310083,1.4129508712462016,0.9999999999999999,0.8259016871452332,0.8259017424924031,5.534716995825306e-08,False,0.8437964916229248,0.7329123203223195,3.0963826179504395,69,0.034199931259666166,0.5648966995733125,-0.10431394300290517,0.030176144625459395,0.02814613335898944,-0.10216149262019567,0.5490565268056733,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
pretrained,52,19,108358.1110843275,0.048756511540122505,0.048175343004271065,0.04197220887302643,0.07713415267845491,0.04974339737232389,0.03843681993229048,3.8436819932290476e-05,0.0005158668876226459,0.20634675504905836,1.4126935100981168,1.0,0.8253870010375977,0.8253870201962337,1.915863601098522e-08,False,0.8232699036598206,0.7150831525529637,3.018314838409424,70,0.03654999418982438,0.5636418996644872,-0.1041213037180049,0.022251747016395845,0.01817087962159089,-0.10222545133105346,0.5657322345567601,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
pretrained,52,20,111811.79538793952,0.032425522600085355,0.03187287291234031,0.025605308609177233,0.10563997605939168,0.0580102954351907,0.019276916980743408,1.927691698074341e-05,0.0005161589503820453,0.20646358015281813,1.4129271603056364,1.0,0.8258543610572815,0.8258543206112727,4.0446008764405406e-08,False,0.8269820213317871,0.718307456995185,3.030958414077759,71,0.035184295315827646,0.5670326402676957,-0.1027870053159339,0.021163530115570345,0.023084299106683054,-0.10367657483688422,0.5599988153470414,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
pretrained,52,21,115109.14907508736,0.03003800972364501,0.029490213225781936,0.022761706684000092,0.1312593238373384,0.05715282187893255,0.02358691341110636,2.358691341110636e-05,0.0005083761883101294,0.20335047532405176,1.4067009506481036,1.0,0.8134018778800964,0.8134019012962073,2.3416110828122783e-08,False,0.8188498616218567,0.7112439528192275,2.990189790725708,72,0.029324536078742552,0.5653353341455971,-0.10246255168957372,0.024446685665420104,0.01884790776031356,-0.10088792363447804,0.5653960116739785,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
pretrained,52,22,115086.91445344618,0.0005757993153225893,-0.00019316120238777046,-0.0032457635299717683,0.13109148442370477,0.06155848232676275,0.2642585683081832,0.0002642585683081832,0.0005045548986111368,0.20182195944445475,1.4036439188889094,0.9999999999999999,0.807287871837616,0.8072878377778188,3.4059797204832876e-08,False,0.8268433809280396,0.7181870354705522,3.0163509845733643,73,0.03090494738093444,0.5553433378892285,-0.09853257930704526,0.027086794908557615,-0.10328938013740949,0.020795306723032675,0.5676915725427014,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
pretrained,52,23,111268.74710027725,-0.03241204789884056,-0.03317638127063882,-0.03234524087998514,0.10127504257886244,0.05057598070285609,0.2810796233160155,0.0002810796233160155,0.0005091693837727819,0.20366775350911276,1.4073355070182256,1.0,0.8146710395812988,0.8146710140364513,2.554484757055775e-08,False,0.8172169923782349,0.7098256606148785,2.9840002059936523,74,0.027164495949234285,0.5690435799104827,-0.10170413234404155,0.02045974454709462,0.02355018949934415,-0.10196362116507121,0.5634497436029571,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
pretrained,52,24,112266.12135889918,0.009494521688570234,0.008963651381129312,0.005284827242953282,0.10925933140315847,0.05398923162685488,0.02044544368982315,2.044544368982315e-05,0.0005055702318038259,0.20222809272153036,1.4044561854430608,1.0,0.808912456035614,0.8089123708861217,8.514949234594837e-08,False,0.8125643730163574,0.7057844467843593,2.9670803546905518,75,0.03360049373337201,0.5678725386304515,-0.10149154120257922,0.017099191833819666,0.017859061647738733,-0.10073655151895114,0.5657968068761485,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
pretrained,53,1,101374.50477029014,0.01569767701756075,0.013745047702901303,0.010554331976027021,0.013558682958843438,0.06008701965632832,1.4125151549066817,0.0014125151549066817,0.0005117864214948246,0.20471456859792986,1.4094291371958596,1.0,0.8188582062721252,0.8188582743917192,6.811959396557654e-08,False,0.9564588069915771,0.8307695640884187,3.690284013748169,53,0.08437332404511313,0.5658952508653914,-0.10335873173815865,0.07443030817168098,0.05393907321350913,-0.1013558368597712,0.4260766123022352,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,53,2,95018.75453119107,-0.061994742070992204,-0.06269574636641528,-0.06825716448349617,-0.05242381352382153,0.045493360016623983,0.24673342598336087,0.0002467334259833609,0.0005008811131119728,0.20035244524478912,1.4007048904895782,1.0,0.8014097809791565,0.8014097809791565,0.0,False,0.8737046718597412,0.758890235603554,3.229755401611328,54,0.03700006753206253,0.5334129370748997,-0.10267473384737968,0.0620880052447319,0.0227702334523201,-0.09767771139740944,0.5450812019407749,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,53,3,98167.28113124233,0.03375668674391563,0.03313584371407141,0.03050738942564899,-0.018669345301592477,0.06494157593160121,0.0935445598193578,9.35445598193578e-05,0.0005072056382362332,0.20288225529449327,1.4057645105889864,0.9999999999999999,0.8115289807319641,0.8115290211779729,4.0446008764405406e-08,False,0.8861182332038879,0.7696725179886149,3.298884391784668,55,0.034052072625075064,0.5266608508037669,-0.1025340495897191,0.030375019248042784,0.06940182910433837,-0.10034820570477418,0.5423924835132701,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,53,4,101295.36649660194,0.03252728391488313,0.03186484671178369,0.0286144796057752,0.012788013325815695,0.05685758043265944,0.13058683329394885,0.00013058683329394884,0.0005111877753266267,0.20447511013065067,1.4089502202613011,0.9999999999999998,0.8179003596305847,0.8179004405226022,8.089201752881081e-08,False,0.8720660209655762,0.7574669215213505,3.221449613571167,56,0.052117400935717983,0.567464285663196,-0.10782021922724588,0.0331063579235758,0.03382318573338644,-0.09665489090340479,0.5179638798747743,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,53,5,96623.95699141701,-0.045556735247356483,-0.04611671458182287,-0.05027770813755105,-0.03494002019481446,0.05099349233841793,0.08250729739665985,8.250729739665986e-05,0.0005043727106281689,0.20174908425126759,1.403498168502535,0.9999999999999998,0.8069964051246643,0.8069963370050699,6.811959440966575e-08,False,0.8393900394439697,0.729084924590138,3.0672953128814697,57,0.03711075814706938,0.5577114309583391,-0.10363429678337915,0.02741257952792303,0.024482709488698406,-0.09811478746788843,0.5550316061292375,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,53,6,94244.49506984148,-0.02410302186021951,-0.024626003691681775,-0.029337602651905666,-0.06106993226387725,0.0641538116568575,0.039945074490138344,3.9945074490138346e-05,0.000496097177799259,0.1984388711197036,1.3968777422394072,0.9999999999999999,0.7937554717063904,0.7937554844788144,1.277242400732348e-08,False,0.8574232459068298,0.7447483687058224,3.1364188194274902,58,0.0389862081834248,0.5406837447413376,-0.10317906896982876,0.026025088770048943,0.0392695835658482,-0.09525980214987484,0.5534742458590439,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,53,7,88609.80835154247,-0.059002444249393604,-0.05978796654513696,-0.07044131663683172,-0.12854323759813502,0.059360226051478844,0.3336521658514227,0.0003336521658514227,0.0005014725814440421,0.20058903257761684,1.4011780651552335,0.9999999999999998,0.8023560643196106,0.8023561303104669,6.599085633496315e-08,False,0.8545632362365723,0.7422641958698568,3.139551877975464,59,0.05427654752773897,0.5711550667349781,-0.10825135266142233,-0.09233767991619451,0.025301912001201077,0.02580461943788187,0.5240508868758167,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,53,8,95556.27377532216,0.07975614556346522,0.07839386579215835,0.07768168299873904,-0.04650376211954654,0.08715584959698862,0.7735930649297578,0.0007735930649297578,0.0004888585209846496,0.19554340839385986,1.3910868167877197,1.0,0.7821736335754395,0.7821736335754395,0.0,False,1.012622356414795,0.8795526032856268,4.099124908447266,60,0.23475593328475952,0.5787636041641235,-0.10077989101409912,-0.09476351737976074,0.03753061592578888,0.20481306314468384,0.1396801918745041,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,53,9,93740.57746056463,-0.017480736446582212,-0.01900133024260353,-0.024046707962635847,-0.06677388500266734,0.07553170159030091,1.0540763224874223,0.0010540763224874223,0.0004947703411536558,0.19790813646146233,1.3958162729229247,0.9999999999999999,0.7916325330734253,0.7916325458458493,1.277242400732348e-08,False,0.8364853858947754,0.7265619745736264,3.0455498695373535,61,0.03282533798898968,0.5657534583338669,-0.10536235730562893,0.026569118989365426,0.0273745044001511,-0.0925457791558334,0.5453857167490891,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,53,10,89685.29032864021,-0.042728854874125366,-0.043260744085243386,-0.051246141111872416,-0.11501004940233628,0.06019953424406963,0.053589668657098494,5.358966865709849e-05,0.0005021954247994083,0.20087816991976332,1.4017563398395263,0.9999999999999998,0.8035125732421875,0.8035126796790526,1.0643686509936856e-07,False,0.8431212902069092,0.7323258478240218,3.099236249923706,62,0.05868453692112649,0.5659276113978453,-0.10460087497319495,0.018566434936864024,0.019799748169524317,-0.09627729494656836,0.5378998384944029,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,53,11,90830.09464305354,0.013315671821288788,0.012764683151700096,0.011097050255112243,-0.1009566861400133,0.05912626014421477,0.04195893289787428,4.195893289787428e-05,0.0005019372475466559,0.20077489901866236,1.4015497980373248,1.0,0.803099513053894,0.8030995960746496,8.302075560351341e-08,False,0.8617531061172485,0.748509237499417,3.1964504718780518,63,0.07483029445367198,0.5463590555425202,-0.10442005018038411,0.017233078234962035,0.024441181549004126,-0.09635484883827825,0.5379112892385041,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,53,12,95148.58808169347,0.048257108907468815,0.047544742253224026,0.047178287400780956,-0.050987744706638916,0.055813080651868435,0.17742486244865827,0.00017742486244865828,0.0005023786039756878,0.20095144159027511,1.4019028831805502,0.9999999999999999,0.8038057088851929,0.8038057663611005,5.747590758886645e-08,False,0.8978644609451294,0.779875161771015,3.3775479793548584,64,0.029265256864683953,0.5519174340048006,-0.10286279741142479,0.02921720993305954,0.0940538498439959,-0.09808864417885033,0.49649769094373497,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,53,13,92970.12189049477,-0.021702154026500997,-0.022895412692075734,-0.02769719386895719,-0.07561437983038677,0.0614111749041867,0.7094162989939962,0.0007094162989939962,0.0005110575977180686,0.20442303908722742,1.4088460781744547,1.0,0.8176921606063843,0.8176921563489095,4.257474817137563e-09,False,0.9743594527244568,0.846317867417008,3.831557035446167,65,0.04648425855806895,0.3938745526330812,-0.10181162080594472,0.0826637116926057,-0.1026114182812827,0.11614839413336345,0.5652521220701081,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
pretrained,53,14,98750.44665534973,0.06348160515171264,0.06217400437167697,0.0596321319471709,-0.012653647522338218,0.06657200721755302,0.7183288729616574,0.0007183288729616573,0.0005119747934596879,0.2047899173838752,1.4095798347677504,0.9999999999999999,0.8191596269607544,0.8191596695355008,4.257474639501879e-08,False,0.9062143564224243,0.7871277888315312,3.394068479537964,66,0.055598674608128396,0.5767730458506516,-0.1104312406054565,0.03551789586033138,0.06454010893191608,-0.09435867677841869,0.47236019213284763,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,53,15,96949.72471139405,-0.017279528996317906,-0.018235076447202347,-0.022219436642033196,-0.03146244404185983,0.06821280245023173,0.4587881735392979,0.0004587881735392979,0.0005140340514481068,0.2056136205792427,1.4112272411584854,1.0,0.8224543929100037,0.8224544823169708,8.940696716308594e-08,False,0.9138064384460449,0.7937221874895618,3.4616453647613525,67,0.03876540809869766,0.5239347144961357,-0.11233040690422058,0.06155155226588249,-0.09328321367502213,0.06132024899125099,0.5200416967272758,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
pretrained,53,16,104027.80041583,0.07399579721300786,0.07300769265210816,0.06767596293941737,0.03871850024445078,0.05009962693786484,0.40701842201607563,0.00040701842201607566,0.0005134315309779985,0.20537261239119942,1.4107452247823988,0.9999999999999999,0.8214904069900513,0.8214904495647977,4.257474639501879e-08,False,0.8338433504104614,0.7242671317099661,3.060663938522339,68,0.04441055123295101,0.5605936630495957,-0.10352663110409466,0.02120857153620037,0.02054360721792492,-0.10184598128710476,0.5586162193545273,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
pretrained,53,17,104535.7379743187,0.005449147682595967,0.004882709780061889,0.0014111454325094488,0.04338935240915398,0.065194134643875,0.04570660527263368,4.5706605272633676e-05,0.0005178201730762209,0.20712806923048838,1.4142561384609766,0.9999999999999999,0.8285122513771057,0.8285122769219533,2.554484757055775e-08,False,0.8496886491775513,0.7380301833472771,3.123356580734253,69,0.035951931561742506,0.563592251922403,-0.10460131934710912,0.03234233015349933,0.029264562364135466,-0.10252674988337926,0.545976993228708,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
pretrained,53,18,109558.01212602766,0.04863094628423803,0.048043609286450684,0.041423465803435124,0.08724156216920786,0.048574879132375175,0.04424323567322322,4.424323567322322e-05,0.0005160125384905508,0.20640501539622036,1.4128100307924405,0.9999999999999998,0.8256199955940247,0.825620061584881,6.599085633496315e-08,False,0.8261525630950928,0.7175869987248539,3.030508518218994,70,0.03855929816407816,0.5621793820921863,-0.10408422803240164,0.022796415856906338,0.018101728654333515,-0.10232078736381872,0.5647681906287159,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
pretrained,53,19,113054.95503490994,0.032474794971130594,0.03191864146694856,0.025260246466282874,0.11547441711757556,0.05945216964169636,0.022102360746690197,2.2102360746690196e-05,0.0005167033802717923,0.20668135210871696,1.413362704217434,1.0,0.8267253637313843,0.8267254084348679,4.470348358154297e-08,False,0.8298059701919556,0.7207603078094812,3.0429680347442627,71,0.03662041015923023,0.5664737801998854,-0.1028693113476038,0.02150997705757618,0.02364359423518181,-0.10381204076111317,0.5584335904568434,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
pretrained,53,20,116394.99529266519,0.030095036039166745,0.029543510558417196,0.022701162580629052,0.14085653125756303,0.053619031187168514,0.025865292974880744,2.5865292974880745e-05,0.0005096903217158148,0.20387612868632593,1.407752257372652,1.0,0.8155044913291931,0.8155045147453039,2.3416110828122783e-08,False,0.8214588165283203,0.7135100622580506,3.0016913414001465,72,0.030330232211521674,0.5645195775266205,-0.10268914619726796,0.02542540883379321,0.018955328368714858,-0.10118698248905797,0.5646455817456757,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
pretrained,53,21,116365.31073349371,0.0005194243427053546,-0.0002550329513467675,-0.0031638011412080686,0.14063736546860128,0.05889270704492636,0.26840624638966154,0.00026840624638966155,0.0005059487199676889,0.20237948798707556,1.4047589759741508,0.9999999999999998,0.8095178008079529,0.8095179519483016,1.5114034868091153e-07,False,0.8306846618652344,0.7215235296994799,3.0332791805267334,73,0.03223188194845403,0.5530211773834057,-0.0986300933041743,0.028754535796386843,-0.10374939468290126,0.020977949457509165,0.5673939434013195,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
pretrained,53,22,112505.52517535278,-0.03240012339969667,-0.0331695548597023,-0.03246067022825476,0.11115476467365937,0.05956138866625687,0.2868152830217565,0.00028681528302175653,0.0005086969584226608,0.20347878336906433,1.4069575667381287,1.0,0.8139151930809021,0.8139151334762573,5.960464477539063e-08,False,0.8188443183898926,0.7112391380291196,2.989555597305298,74,0.027710014954209328,0.5686876215040684,-0.10158352926373482,0.02071164920926094,0.02399180270731449,-0.10189525410532951,0.5623776949942112,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
pretrained,53,23,113508.79894615496,0.009449797282480521,0.008917551109054012,0.005225960544012094,0.11901102885039871,0.05260607265454507,0.021477640207324705,2.1477640207324706e-05,0.0005059250510696854,0.20237002042787416,1.4047400408557482,0.9999999999999999,0.8094800114631653,0.8094800817114964,7.024833115210072e-08,False,0.813767671585083,0.7068296186413184,2.9723446369171143,75,0.03459922463766166,0.5676611574100596,-0.10157610609063081,0.01710090280643531,0.01789019310048648,-0.10079391433724336,0.565118542473231,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
pretrained,53,24,119461.98223509401,0.053004470924425284,0.05244688820787413,0.04103641366381256,0.1629136054079029,0.057323257873832335,0.022500137665442066,2.2500137665442066e-05,0.0005071561065103326,0.20286244260413305,1.4057248852082662,1.0,0.8114497661590576,0.8114497704165324,4.257474817137563e-09,False,0.8231641054153442,0.7149912573654215,3.006580114364624,76,0.03450881264039449,0.5717127951128143,-0.1023528841989381,0.018540182550038614,0.023364988554801264,-0.10050955840519496,0.5547356637460845,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
pretrained,54,1,93703.60837917971,-0.061237358143778065,-0.06296391620820285,-0.06979974265213135,-0.06719476154366855,0.0520996221692561,1.3470921590924263,0.0013470921590924263,0.0004937861061521939,0.19751444246087757,1.3950288849217551,1.0,0.7900578379631042,0.7900577698435103,6.811959396557654e-08,False,0.9706084728240967,0.8430598076720952,3.905716896057129,54,0.06557539584381239,0.4617010402892317,-0.09898408768432482,0.15386374773723738,0.029821538499423428,-0.09853035477655275,0.4865527200911726,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,54,2,96650.44358847373,0.03226558836262172,0.031448470984910104,0.029600606384415105,-0.034656399775962576,0.058755107665817256,0.29971161271844593,0.00029971161271844594,0.0004921785396124636,0.1968714158449854,1.393742831689971,1.0,0.7874855399131775,0.7874856633799419,1.234667643679188e-07,False,0.9677632451057434,0.8405884742764171,3.833008050918579,55,0.049167498414005556,0.5056715490562576,-0.09936836787632533,0.05064570105501584,0.13467952928372792,-0.09750304796866008,0.45670713803597857,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
