model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,54,3,99751.47485008757,0.03287831830885035,0.032085018407340904,0.029129628937731716,-0.0024914433624758647,0.060706549515099864,0.26396985990660526,0.00026396985990660525,0.000504373021956001,0.20174920878240044,1.4034984175648009,0.9999999999999999,0.8069968223571777,0.8069968351296017,1.277242400732348e-08,False,0.9569340348243713,0.8311823417392775,3.6934964656829834,56,0.10694784511412891,0.571818469358342,-0.1077779323926994,0.05517159242715153,0.05785246406282696,-0.09397127638970104,0.4099588378199509,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,54,4,94917.13827441064,-0.04775172455021415,-0.04846381051450377,-0.053933228668317124,-0.05355051593416693,0.05748312193252118,0.25201863901955734,0.00025201863901955733,0.000496055537036487,0.19842221481459482,1.3968444296291895,0.9999999999999999,0.7936888933181763,0.7936888592583791,3.4059797204832876e-08,False,0.8648670315742493,0.7512139587854839,3.169800043106079,57,0.04698626005223819,0.5565145095544202,-0.10271681791969708,0.034620326544557295,0.029394075806651793,-0.09570539689489774,0.5309070428567273,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,54,5,92622.31647670684,-0.023653547468520886,-0.02417710688947816,-0.02976421112266712,-0.07965341187669983,0.07322630360268438,0.04392127266951956,4.392127266951956e-05,0.0004924660388912473,0.19698641555649893,1.393972831112998,1.0,0.7879456281661987,0.7879456622259959,3.4059797204832876e-08,False,0.878252387046814,0.7628403308255806,3.2330689430236816,58,0.045037403170551576,0.5437738890094417,-0.10308744811585971,0.028936694775308885,0.04954828268715314,-0.09389896744063922,0.5296901459140437,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,54,6,87026.72375580383,-0.059596267985802975,-0.06041300772595348,-0.07220267289764502,-0.14907232726121067,0.05567515026268374,0.3712342141994408,0.0003712342141994408,0.0004976421913930348,0.19905687655721394,1.3981137531144276,0.9999999999999999,0.7962275743484497,0.7962275062288553,6.811959440966575e-08,False,0.8837999701499939,0.7676589002848021,3.283050537109375,59,0.07734369220478193,0.573714797518083,-0.10911325631397112,-0.08994362024324282,0.030169925785490437,0.02947094211620943,0.48835751893264906,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,54,7,94237.10072800264,0.08425408074678509,0.08285244647875123,0.08333624935643665,-0.0611531894283428,0.09165776952862455,0.8024217784404755,0.0008024217784404755,0.0004911320417055062,0.1964528166822025,1.3929056333644048,0.9999999999999999,0.785811185836792,0.7858112667288095,8.089201752881081e-08,False,0.9968496561050415,0.8658526098671476,4.006716251373291,60,0.2812452811215605,0.5754198926900114,-0.10095899818199022,-0.09549381850021227,0.03524179118020193,0.2118490237210478,0.09269682796938078,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,54,8,92414.88546362099,-0.017738672548106238,-0.019336495396236053,-0.02460253539489079,-0.08207676175030132,0.07357926145864546,1.1348786114581992,0.0011348786114581994,0.0004931238213820117,0.1972495285528047,1.394499057105609,0.9999999999999998,0.7889980673789978,0.7889981142112181,4.6832220323977936e-08,False,0.8490704894065857,0.7374932565923473,3.097407102584839,61,0.039138382034642344,0.5643621587327547,-0.10566816691841399,0.029361441465360766,0.029106672587139254,-0.0915813616343907,0.5352808737329073,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,54,9,88271.05006992165,-0.04428655062866327,-0.044839479840404706,-0.05362711611876918,-0.13287425402538622,0.05659247687368553,0.07783466683966753,7.783466683966752e-05,0.0005008840095251798,0.20035360381007195,1.400707207620144,1.0,0.8014143109321594,0.8014144152402878,1.043081283569336e-07,False,0.8567617535591125,0.7441738037529527,3.1756319999694824,62,0.07691566087305546,0.5634709466248751,-0.10452811233699322,0.017846448346972466,0.019034788012504578,-0.09582549147307873,0.5230857599526644,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,54,10,89518.76788956899,0.014688360987458848,0.014135073941671683,0.012683596666321788,-0.11708418645083163,0.06212941816465601,0.04545717952506878,4.545717952506878e-05,0.0004999693469809634,0.1999877387923854,1.3999754775847708,0.9999999999999999,0.799950897693634,0.7999509551695416,5.747590758886645e-08,False,0.8726105690002441,0.7579399099345256,3.267897605895996,63,0.09243053969527992,0.5423335361161402,-0.10428421917770592,0.016255269093172875,0.023384418604629365,-0.09570351961467949,0.5255839752831629,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,54,11,93848.76434561933,0.04911798797222855,0.048369705684419895,0.049092529964592575,-0.06554413046641039,0.04895052039657331,0.2115146459213325,0.00021151464592133253,0.000501988772302866,0.2007955089211464,1.4015910178422928,1.0,0.8031820058822632,0.8031820356845856,2.9802322387695312e-08,False,0.9112650156021118,0.7915147356549558,3.4543721675872803,64,0.03304686024785042,0.5512892603874207,-0.10280404984951019,0.03172809258103371,0.10323302447795868,-0.0979914590716362,0.48149827122688293,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,54,12,91958.34292596747,-0.01885071491208623,-0.020143274478180095,-0.024926890604157904,-0.087448912389674,0.06044217361788577,0.8057221834148679,0.000805722183414868,0.0005125397151069983,0.2050158860427993,1.4100317720855986,0.9999999999999999,0.8200634717941284,0.8200635441711972,7.23770687827141e-08,False,0.9975423216819763,0.8664542515428818,4.001606464385986,65,0.05723457251276287,0.3557448035904339,-0.1009322756103107,0.09437309418405804,-0.1040836104324886,0.13235586349453243,0.5653075522610119,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
pretrained,54,13,97706.30739547787,0.06392407940668265,0.06250617710823558,0.06111218798792913,-0.023475379079040737,0.057226906454082724,0.8190390637942723,0.0008190390637942723,0.0005145598202943802,0.20582392811775208,1.4116478562355042,1.0,0.8232957124710083,0.8232957124710083,0.0,False,0.9265128374099731,0.8047588253993523,3.5125632286071777,66,0.07019395381212234,0.5770475268363953,-0.11104581505060196,0.03846507519483566,0.07117381691932678,-0.09477811306715012,0.448943555355072,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,54,14,95867.87840878396,-0.0178066660508992,-0.018815868040664374,-0.023440043204425533,-0.043102253432547366,0.07626337701837808,0.5157561600208282,0.0005157561600208282,0.000512270387262106,0.20490815490484238,1.4098163098096848,1.0,0.8196327090263367,0.8196326196193695,8.940696716308594e-08,False,0.9343750476837158,0.8115878544742513,3.5869224071502686,67,0.04627501219511032,0.5081245452165604,-0.1116509735584259,0.07031507790088654,-0.09325718134641647,0.06719796359539032,0.5129955559968948,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
pretrained,54,15,102847.41984299014,0.07382537182644189,0.07280375397946304,0.06785289688204224,0.027685865599128334,0.05870444299266913,0.43740298226475716,0.00043740298226475715,0.0005144316051155329,0.20577264204621315,1.4115452840924263,1.0,0.8230905532836914,0.8230905681848526,1.4901161193847656e-08,False,0.8410630226135254,0.7305380593078481,3.097018003463745,68,0.05224738456308842,0.5568228904157877,-0.10341173224151134,0.021172460168600082,0.020062604919075966,-0.1023609098047018,0.555467301979661,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
pretrained,54,16,103358.21049584394,0.00554456770690126,0.004966489714895994,0.0017142832358977584,0.03249098915058113,0.06181680631110072,0.055696433143956336,5.569643314395634e-05,0.0005193593525992974,0.20774374103971893,1.4154874820794379,0.9999999999999999,0.8309749960899353,0.8309749641588757,3.193105957421949e-08,False,0.8572219610214233,0.7445735348757773,3.158803939819336,69,0.04008945849324974,0.5617334882595709,-0.10467607873891083,0.034377165404813614,0.02979551841105732,-0.1030676623008081,0.5417481104710272,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
pretrained,54,17,108313.96815341452,0.04854205627080277,0.0479474018928554,0.041499904009653116,0.07675804233890426,0.05534298357340037,0.04989404550620488,4.9894045506204884e-05,0.0005173917966229576,0.20695671864918302,1.4139134372983657,0.9999999999999998,0.8278267979621887,0.8278268745967314,7.663454271167325e-08,False,0.8299026489257812,0.720844281890717,3.0489187240600586,70,0.04230030413184846,0.5602590904704161,-0.10407625724162375,0.02292331095252717,0.017776747899396067,-0.10288046140755927,0.563697265194995,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
pretrained,54,18,111783.34527525316,0.032590693982560204,0.03203074525830929,0.025764180720601146,0.10541235142174421,0.05780256724477601,0.025850572756358547,2.5850572756358548e-05,0.000516572098380753,0.2066288393523012,1.4132576787046023,0.9999999999999999,0.8265153765678406,0.8265153574092046,1.915863601098522e-08,False,0.8326820731163025,0.7232584590683405,3.055260181427002,71,0.03904361889830657,0.565803709040795,-0.10275360702403954,0.02144940809479781,0.023834765489612303,-0.10387523232826165,0.5564973378287894,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
pretrained,54,19,115089.84533241566,0.030135018356660215,0.029579541111608654,0.022586657105506985,0.1311136120552725,0.06229207056042606,0.028492892427103872,2.8492892427103873e-05,0.0005108801541583879,0.20435206166335518,1.4087041233267104,0.9999999999999999,0.8174082636833191,0.8174082466534207,1.7029898380371833e-08,False,0.8238964676856995,0.7156273791509603,3.012723684310913,72,0.031804068280117836,0.5637431203254631,-0.10276467512760845,0.02602984410311493,0.018899526713149872,-0.10158738653574673,0.5638755022415093,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
pretrained,54,20,115056.29990480641,0.0004872249034792997,-0.0002914716542746776,-0.0032682549595757604,0.1308602824640065,0.0602985073661951,0.2719634201909815,0.0002719634201909815,0.0005066569681678499,0.20266278726714,1.4053255745342799,0.9999999999999999,0.8106511235237122,0.8106511490685597,2.554484757055775e-08,False,0.8338563442230225,0.7242784179921544,3.047264575958252,73,0.033854529793773375,0.5509091546492917,-0.09841456956097058,0.029824870239411078,-0.1042482177061694,0.021001132737312994,0.5670730998473508,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
pretrained,54,21,111237.34184349225,-0.032419150336362446,-0.03319208130692397,-0.032449722930210916,0.1010213086474403,0.052214982272894436,0.29167173856071066,0.00029167173856071066,0.0005074758002800601,0.20299032011202406,1.4059806402240478,0.9999999999999998,0.8119611740112305,0.8119612804480956,1.0643686509936856e-07,False,0.8200570940971375,0.7122925416240051,2.992877721786499,74,0.028503846111042147,0.5683551260403223,-0.10126578275646483,0.02070448707256997,0.024141680183155184,-0.10172453735555922,0.5612851807049342,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
pretrained,54,22,112223.32361127593,0.009396371262061942,0.008863765992996653,0.004904601910535581,0.10891963647071812,0.05987451825484474,0.022473423076527443,2.2473423076527445e-05,0.0005053131308938775,0.20212525235755102,1.4042505047151022,1.0,0.8085010051727295,0.8085010094302043,4.257474817137563e-09,False,0.8147202134132385,0.7076569859608185,2.9758760929107666,75,0.03576309925743512,0.567430495683636,-0.10143970751336642,0.01693373492785863,0.01777427590319089,-0.1006855448441846,0.5642236465854304,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
pretrained,54,23,118125.47057129492,0.053151919889366184,0.052592872587369666,0.04160679153845372,0.15344252584674567,0.05832195675147661,0.02461541231189454,2.461541231189454e-05,0.0005063580628484487,0.2025432251393795,1.405086450278759,1.0,0.8101727962493896,0.810172900557518,1.043081283569336e-07,False,0.8250764608383179,0.7166523081806919,3.0133721828460693,76,0.03576496057212353,0.5718431379646063,-0.10221408493816853,0.018592506647109985,0.023652302101254463,-0.10032914020121098,0.5526903178542852,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
pretrained,54,24,122270.13289362322,0.035651177517287636,0.03508694866808404,0.025554434545914426,0.18213878047387544,0.06283640162430686,0.035852098039218405,3.585209803921841e-05,0.0005091022407369955,0.2036408962947982,1.4072817925895964,0.9999999999999999,0.8145635724067688,0.8145635851791928,1.277242400732348e-08,False,0.8105047941207886,0.7039955192855794,2.95963978767395,77,0.025930136708276597,0.5687057955988816,-0.10274015526686398,0.02043369811560425,0.019796090466635552,-0.10090074102793423,0.5687751754054001,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
pretrained,55,1,103036.43861302141,0.03221619862677616,0.030364386130214083,0.026434379102927202,0.02946956100089504,0.06070363795935671,1.3064865874392646,0.0013064865874392647,0.0004891407037419933,0.1956562814967973,1.3913125629935945,0.9999999999999999,0.7826250195503235,0.782625125987189,1.0643686554345777e-07,False,1.0017218589782715,0.8700845515122615,4.157235145568848,55,0.052888558911425715,0.48720153208289824,-0.09831180636371886,0.060953000294310694,0.1836561911872455,-0.09734447513307845,0.41095699902091704,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,55,2,106339.00229847008,0.0329171972578326,0.03205238583461001,0.026736847276778206,0.05961126361405866,0.06809710672770831,0.3340364524296352,0.0003340364524296352,0.0005035656903471266,0.20142627613885064,1.4028525522777013,1.0,0.8057050108909607,0.8057051045554027,9.36644419802235e-08,False,0.9898490905761719,0.8597719959083672,3.915727376937866,56,0.12423924676009587,0.5713196875793594,-0.1077634958284242,0.06882068834134511,0.0768918874008315,-0.09366278031042644,0.36015476605721886,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,55,3,101089.69615661031,-0.04858281137468523,-0.049363883696464717,-0.051631477947042745,0.010779497792951509,0.055994242518711816,0.32659321384770534,0.00032659321384770535,0.0004947006622595447,0.19788026490381788,1.3957605298076354,0.9999999999999998,0.791520893573761,0.7915210596152709,1.6604150987475919e-07,False,0.8810040950775146,0.765230434052665,3.244213819503784,57,0.05081417571221078,0.5541129575244017,-0.10243758399571692,0.04053587253604615,0.034291797982794886,-0.09544268090810096,0.5181254611483641,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,55,4,98675.2859909954,-0.023349842828256695,-0.023883840365633957,-0.027489485400171917,-0.013424982716802036,0.0657000978083674,0.05475498842341539,5.475498842341539e-05,0.000492158941924572,0.1968635767698288,1.3937271535396576,1.0,0.78745436668396,0.7874543070793152,5.960464477539063e-08,False,0.8920295834541321,0.7748070515771718,3.305539131164551,58,0.04638051986694336,0.5420923940837383,-0.10303183272480965,0.030993305146694183,0.0600583553314209,-0.09383174404501915,0.517339002341032,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,55,5,92719.8719629932,-0.05951466047200116,-0.06035365358399525,-0.06816199205305672,-0.07851745136050736,0.06139046818702773,0.39523670183760784,0.00039523670183760787,0.0004972467065921852,0.19889868263687407,1.397797365273748,1.0,0.7955946922302246,0.7955947305474962,3.831727157788123e-08,False,0.8964529633522034,0.77864915053936,3.3503165245056152,59,0.08569837255137305,0.574967554637364,-0.11017453776938574,-0.08872414486748834,0.034347164311579276,0.03159359363572936,0.47229199750082834,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,55,6,100458.5706405982,0.08486383861244873,0.08346321574617477,0.07839158182010143,0.004564773694011537,0.09381286468834922,0.8005300089716911,0.0008005300089716912,0.0004913627968302796,0.19654511873211183,1.3930902374642236,0.9999999999999999,0.7861804962158203,0.7861804749284471,2.1287373197509396e-08,False,0.9914935827255249,0.8612003836403617,3.9785308837890625,60,0.2902115013982568,0.5739235308553492,-0.1010373431657042,-0.09550777556640763,0.035219943949154425,0.21733549503343444,0.07985464749591689,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,55,7,98513.34348782049,-0.017745108166015378,-0.01936347631041846,-0.023541194289875843,-0.015090915195293597,0.07771010801141419,1.154360412486962,0.001154360412486962,0.0004946034561310496,0.19784138245241983,1.3956827649048396,0.9999999999999999,0.7913654446601868,0.7913655298096791,8.514949234594837e-08,False,0.8569526076316833,0.7443395774940852,3.133460760116577,61,0.040899679596934996,0.5636115563767297,-0.10627165756055287,0.03178818577102252,0.031803068305764876,-0.09156972489186696,0.5297388924019677,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,55,8,94041.11067023763,-0.044835458497495706,-0.045397229037666076,-0.05130079594824318,-0.06336472726973286,0.06053967747607849,0.08620237771953862,8.620237771953862e-05,0.0005021107143589428,0.20084428574357716,1.401688571487154,0.9999999999999998,0.8033770322799683,0.8033771429743082,1.1069433991650612e-07,False,0.863039493560791,0.7496265794360573,3.209874153137207,62,0.08252408834440367,0.5635021227811063,-0.10479487744825228,0.018371212429233952,0.01991695458335535,-0.09604940829532488,0.5165299076054777,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,55,9,95378.63865882157,0.014778237283703755,0.014222800847961903,0.011697495951641124,-0.04845279201047825,0.06428878615226963,0.04671596150313104,4.6715961503131036e-05,0.000500781490866627,0.20031259634665083,1.4006251926933013,0.9999999999999998,0.8012502193450928,0.8012503853866026,1.6604150987475919e-07,False,0.8774607181549072,0.7621526959630814,3.29567813873291,63,0.09615285481725419,0.5419926473072596,-0.10448610250438964,0.01652270715151513,0.024819018053156977,-0.09582649384226119,0.5208253690174647,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,55,10,100053.21394020741,0.04977592808835696,0.049010715052321574,0.04635613358101228,0.000531856380337814,0.052570296196075735,0.22684595521007273,0.00022684595521007273,0.0005023497183408056,0.20093988733632223,1.4018797746726446,1.0,0.8037595748901367,0.8037595493452891,2.554484757055775e-08,False,0.9184086322784424,0.7977196022616806,3.5045948028564453,64,0.03313594258257321,0.5498958299202579,-0.10291270964912005,0.032889183078493395,0.11239894426294736,-0.09802717768720218,0.4726199874920504,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,55,11,98162.16540062545,-0.01756089018702578,-0.01890042773350653,-0.02232566571161505,-0.018722433351728407,0.06142751959097658,0.8519686013460159,0.000851968601346016,0.0005124432806457791,0.20497731225831167,1.4099546245166235,1.0,0.8199092745780945,0.8199092490332469,2.554484757055775e-08,False,1.0054616928100586,0.873332929905022,4.066122055053711,65,0.058832276080335894,0.3404451081795352,-0.10084267758897372,0.10146519488521985,-0.10413463466933795,0.1396730611366885,0.5645616719765323,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
pretrained,55,12,104290.8761408875,0.0638978735663358,0.06243455118628627,0.05656194468797405,0.041143351169961595,0.06607679667431905,0.8612873447792871,0.0008612873447792871,0.0005150944420269557,0.2060377768107823,1.4120755536215646,1.0,0.8241511583328247,0.8241511072431291,5.108969558520471e-08,False,0.9333340525627136,0.8106836576007723,3.5540525913238525,66,0.07251892132418494,0.5771939222301756,-0.11126623409135,0.039930528828075934,0.07607357842581611,-0.0947715427194323,0.4403208260025297,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,55,13,102316.4113624718,-0.017904428267700223,-0.01893228680664616,-0.021915611982273292,0.022639685380144492,0.06823892384912378,0.5351226265941349,0.0005351226265941349,0.0005120227033538479,0.20480908134153916,1.4096181626830782,0.9999999999999998,0.8192362189292908,0.8192363253661563,1.0643686554345777e-07,False,0.9387251138687134,0.815366273954368,3.617297887802124,67,0.046991785722119456,0.5047761702111788,-0.11193321858133592,0.07345291759286607,-0.09287586276020324,0.06866888489042008,0.5109193229249545,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
pretrained,55,14,109761.85018456378,0.0738003523452444,0.07276876429642698,0.06337560713568871,0.08893664026389214,0.05842695496117877,0.4463915228843689,0.0004463915228843689,0.0005147591060293573,0.20590364241174292,1.4118072848234855,0.9999999999999998,0.8236144781112671,0.823614569646971,9.15357039055209e-08,False,0.8416829109191895,0.7310764874489406,3.0998947620391846,68,0.05239624130938733,0.5565932837447949,-0.10346233871366298,0.021367344739181643,0.020223604249102717,-0.10244130369807994,0.5553231683692761,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
pretrained,55,15,110309.21751903894,0.005566318988543317,0.004986863227567362,0.0011115806348092365,0.0934574440006305,0.06818446203858236,0.05663484228508814,5.663484228508814e-05,0.0005197794322988817,0.2079117729195527,1.4158235458391055,1.0,0.8316469192504883,0.831647091678211,1.7242772276659935e-07,False,0.8583359122276306,0.7455411005997078,3.1642277240753174,69,0.04023399283843379,0.5614945747490441,-0.10474784592432637,0.0348803222711597,0.030126756855419684,-0.10316392699522633,0.5411761262054955,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
pretrained,55,16,115595.9266694003,0.048522577696409996,0.0479262682599384,0.03896465878704306,0.134917614476192,0.0499102337703687,0.05130584644419808,5.130584644419808e-05,0.0005175699014216661,0.20702796056866646,1.414055921137333,1.0,0.8281118273735046,0.8281118422746658,1.4901161193847656e-08,False,0.8303382396697998,0.7212226312037078,3.0509471893310547,70,0.042544951662421227,0.5600141305476427,-0.10409593395888805,0.0230444073677063,0.017790192738175392,-0.1029320266097784,0.5636342782527208,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
pretrained,55,17,119297.6204959975,0.03258314885497948,0.03202270125991458,0.02381324641954492,0.16176031353990794,0.06058905288342055,0.026050820414509096,2.6050820414509098e-05,0.0005168592065040554,0.20674368260162218,1.4134873652032443,0.9999999999999999,0.826974630355835,0.8269747304064885,1.0005065353979603e-07,False,0.8327114582061768,0.7232839826331058,3.055701971054077,71,0.0390561395989997,0.5657200054930789,-0.10280616714486054,0.021481933604393683,0.023819961185966215,-0.10393751545676164,0.5566656427191836,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
pretrained,55,18,122826.37439454046,0.030134981017478024,0.029579415615094806,0.021081048935047513,0.18584261325843598,0.06002501566961059,0.028453783265181942,2.8453783265181942e-05,0.0005110049074781793,0.20440196299127172,1.4088039259825431,0.9999999999999998,0.8176078200340271,0.8176078519650862,3.193105913013028e-08,False,0.823947548866272,0.7156717477006638,3.013066530227661,72,0.03181792396519864,0.5636620481631585,-0.10278139662529742,0.02607124644730771,0.018889242517096644,-0.1016205663659743,0.56396150189851,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
pretrained,55,19,122790.86749911401,0.0004902870414555949,-0.000289082011917019,-0.0030809814118700676,0.18560718694554756,0.056911101979632936,0.27232224121689796,0.000272322241216898,0.0005069684529943126,0.20278738119772505,1.4055747623954498,0.9999999999999998,0.8111493587493896,0.8111495247908995,1.6604150987475919e-07,False,0.8340392112731934,0.7244372542937767,3.048361301422119,73,0.03390033330236161,0.550738079207284,-0.09843947206224715,0.02991912673626626,-0.1043479091354779,0.021024906741721278,0.5672049352100916,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
pretrained,55,20,118715.38597917384,-0.03241701467349656,-0.03319042859575516,-0.030722190849015642,0.1576492029639449,0.05528413734825982,0.2919442674943379,0.0002919442674943379,0.0005077010379838093,0.2030804151935237,1.4061608303870474,0.9999999999999999,0.812321662902832,0.8123216607740948,2.1287371865241766e-09,False,0.8199860453605652,0.7122308294755261,2.99287486076355,74,0.028530625892536965,0.5682918990829161,-0.10130146491740433,0.02070142355348381,0.024070404736059037,-0.10177895027611938,0.5614860619285277,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
pretrained,55,21,119768.67709663903,0.0094052535564777,0.008872406123078047,0.00437255254971119,0.16505715497456874,0.060707989218252816,0.022515518856900063,2.2515518856900062e-05,0.0005055064242333174,0.20220256969332695,1.404405139386654,1.0,0.8088102340698242,0.8088102787733078,4.470348358154297e-08,False,0.814761757850647,0.7076930710006589,2.976321220397949,75,0.035868579521775246,0.5673188511282206,-0.10147101990878582,0.016923677176237106,0.017732994630932808,-0.10073154978454113,0.5643584672361612,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
