model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,55,22,126066.81683404431,0.05314488577512555,0.05258586710716884,0.03895152072907541,0.2067698502164843,0.05522349025680317,0.024356772857052927,2.4356772857052927e-05,0.0005065930461777109,0.20263721847108435,1.4052744369421684,0.9999999999999998,0.8105489611625671,0.8105488738843367,8.727823042065097e-08,False,0.8249387741088867,0.7165327150070454,3.013200283050537,76,0.035850811483604555,0.571733724059803,-0.10225306850458896,0.0185468771627971,0.023525908323270922,-0.10038414996649539,0.5529798974416085,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
pretrained,55,23,130490.14997088833,0.03565133036210377,0.03508721206681176,0.023814056652151784,0.2336586323005263,0.061494508637804236,0.03557050440992629,3.557050440992629e-05,0.0005092769475387676,0.20371077901550705,1.407421558031014,0.9999999999999999,0.8148431181907654,0.8148431160620282,2.1287371865241766e-09,False,0.810590922832489,0.7040703297340293,2.9601573944091797,77,0.026014482868569222,0.5686120430805853,-0.1027554904243776,0.02044505466307911,0.019772226256983605,-0.10095528859112946,0.5688669721462897,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
pretrained,55,24,133288.87301779183,0.021970511609367804,0.021447772475760685,0.013399937005467672,0.24974982730440176,0.05382515996815572,0.004807441894497361,4.8074418944973604e-06,0.0005068246102226632,0.2027298440890653,1.4054596881781303,0.9999999999999998,0.810919463634491,0.8109193763562605,8.727823042065097e-08,False,0.8116220235824585,0.7049659324660253,2.9609012603759766,78,0.02524034652326787,0.5679231357893773,-0.1022188144602946,0.021671574296695834,0.019968492644173746,-0.1005110296287707,0.5679262948355503,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
pretrained,56,1,103069.2346897236,0.03279874223888313,0.03069234689723599,0.027046302754346135,0.029778378572065,0.05464151635437731,1.5381200356142861,0.001538120035614286,0.0005034648148076875,0.20138592592307503,1.40277185184615,0.9999999999999999,0.8055436611175537,0.8055437036923001,4.257474639501879e-08,False,0.8985128998756409,0.7804383886697598,3.3461222648620605,56,0.07045527015413555,0.5698590225407055,-0.10565633113895145,0.03738430355276379,0.03877204869474682,-0.09572959478412357,0.48491528098072323,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,56,2,98236.62772055481,-0.046282533470289655,-0.04688699769350879,-0.050225371378185696,-0.017950252572404013,0.04993480467433371,0.13506485308919633,0.00013506485308919632,0.0004989340821547169,0.19957363286188673,1.3991472657237731,0.9999999999999998,0.7982944846153259,0.7982945314475463,4.6832220323977936e-08,False,0.8426612615585327,0.7319262720170071,3.074979305267334,57,0.03936005915914262,0.559098833905799,-0.10201468904103553,0.027688987287027483,0.024619687082512026,-0.0975589438208512,0.5488060654274054,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,56,3,95824.82327818031,-0.02403520056879971,-0.024550969412703738,-0.02887900741698214,-0.04357093056878503,0.06516658841202254,0.03773578203150199,3.773578203150199e-05,0.0004908746520855598,0.1963498608342239,1.3926997216684476,0.9999999999999998,0.785399317741394,0.7853994433368952,1.2559550111035378e-07,False,0.8586030602455139,0.745773142419744,3.1360924243927,58,0.040155558979937,0.5435900531177009,-0.10174674620585783,0.025535569659301205,0.03946830624980585,-0.09460311462836607,0.5476003728274788,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,56,4,90031.96618959155,-0.05967129622641065,-0.06045257262590553,-0.0700421691957095,-0.11071660691512086,0.05792985698747337,0.3326275763767106,0.00033262757637671057,0.0004985723431621279,0.19942893726485117,1.3988578745297022,0.9999999999999999,0.7977157235145569,0.7977157490594045,2.554484757055775e-08,False,0.8572188019752502,0.7445707909631352,3.150223970413208,59,0.058939975287233076,0.5717957025127751,-0.10696572012134961,-0.09246321714350156,0.024818758081112585,0.02472060785761901,0.5191538935261113,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,56,5,97399.77940677172,0.0832200308768587,0.08183552496970736,0.07908798884121611,-0.02669637045448492,0.09864495238839681,0.7897569175277437,0.0007897569175277437,0.0004891997283058508,0.19567989132234032,1.3913597826446806,0.9999999999999999,0.7827195525169373,0.7827195652893613,1.277242400732348e-08,False,1.0073051452636719,0.8749341323615325,4.060604572296143,60,0.2617899759539536,0.578575609517949,-0.10015508692179409,-0.09552480440054623,0.03618817989315304,0.19178910393800053,0.1273370220192841,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,56,6,95538.05610662996,-0.017570690326654925,-0.01911424555046093,-0.02376061226405492,-0.046703314628780745,0.07507336179518188,1.080297660614763,0.001080297660614763,0.0004920995262052331,0.19683981048209326,1.3936796209641866,1.0,0.7873591780662537,0.7873592419283733,6.386211959252819e-08,False,0.8333127498626709,0.7238062579299656,3.029061794281006,61,0.03353039494582585,0.565805550132479,-0.10357087531260081,0.0248986551804202,0.02554281747766904,-0.09326893516949245,0.5470623927456992,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,56,7,91404.63762169314,-0.04273434697037204,-0.043264628289312435,-0.050372416401087694,-0.09403639248460749,0.06078677090521896,0.05502787658146463,5.502787658146463e-05,0.0004990798022065844,0.19963192088263376,1.3992638417652674,0.9999999999999999,0.7985276579856873,0.7985276835305348,2.554484757055775e-08,False,0.8397909998893738,0.7294331944079389,3.086280107498169,62,0.060692295964275084,0.5641940762954099,-0.10321883804031781,0.016813444505844793,0.01769402862659522,-0.09641308284231595,0.5402380754905087,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,56,8,92638.11253434153,0.01404508952587058,0.013494664436541237,0.011422362468669992,-0.07946931629170839,0.06289427448458212,0.045459367867027034,4.5459367867027035e-05,0.0004974893972809826,0.19899575891239302,1.3979915178247861,1.0,0.7959830164909363,0.7959830356495723,1.915863601098522e-08,False,0.8581901788711548,0.7454145182146145,3.1823103427886963,63,0.0781163586569684,0.5424566207719701,-0.10307821498385497,0.015821216095771112,0.0210686954004424,-0.09591754392853805,0.5415328679872411,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,56,9,96966.49943199924,0.04742775622506423,0.046723608450605525,0.04576188547326974,-0.031284006185333,0.04846849266211307,0.1693590384508882,0.0001693590384508882,0.0005031308425324305,0.20125233701297218,1.4025046740259444,0.9999999999999999,0.8050094246864319,0.8050093480518887,7.663454315576246e-08,False,0.8881356120109558,0.7714247909562512,3.318643093109131,64,0.02979222152914318,0.5529222025402954,-0.1024295778146812,0.026930896831410256,0.08352431495274815,-0.09882275919829098,0.508082701159375,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,56,10,94717.30470534669,-0.022018705822324014,-0.023195585483931747,-0.0272013336259529,-0.05577328568509321,0.05424108252385378,0.6913110592535564,0.0006913110592535564,0.0005127900333276818,0.2051160133310727,1.4102320266621453,1.0,0.820464015007019,0.8204640533242906,3.831727157788123e-08,False,0.9705603718757629,0.8430180277192239,3.7939391136169434,65,0.049408740230969,0.39607598898666246,-0.09983101221067567,0.08095211801784377,-0.10528500112039704,0.10807347563760619,0.5706056904579913,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
pretrained,56,11,100601.69591797979,0.0633933970482714,0.06212583044818132,0.05855810028255672,0.0059809719159241714,0.06392314636921319,0.6822286817644324,0.0006822286817644325,0.0005104838883770365,0.2041935553508146,1.408387110701629,0.9999999999999998,0.8167741894721985,0.8167742214032581,3.193105957421949e-08,False,0.8891651630401611,0.7723190476178945,3.3018455505371094,66,0.05176968845937932,0.5757148859224148,-0.10865971472646513,0.031134908752781992,0.053829494597656374,-0.09553384062434947,0.49174457761858187,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,56,12,98804.30106254797,-0.01694436648524833,-0.017866446872796482,-0.021371696022147276,-0.012101689143017236,0.06578069926411735,0.424669356218406,0.00042466935621840603,0.0005137445751045431,0.20549783004181724,1.4109956600836344,1.0,0.8219912648200989,0.8219913201672688,5.534716995825306e-08,False,0.9012214541435242,0.7827910090147142,3.3824915885925293,67,0.03770731070211955,0.5281101954834801,-0.11046975425311495,0.056621417935405455,-0.09502807578870229,0.0529383649783475,0.5301205409424645,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
pretrained,56,13,106045.10658031018,0.07425080870923995,0.07328431495283216,0.06662085491711832,0.0570050497873007,0.049717680263992294,0.3844865672290325,0.00038448656722903253,0.0005156093716089215,0.2062437486435686,1.412487497287137,0.9999999999999999,0.8249750137329102,0.8249749945742741,1.915863601098522e-08,False,0.8301479816436768,0.7210573751819417,3.0484464168548584,68,0.043394471119557104,0.5612158836530787,-0.10341030492314271,0.02014994301966258,0.019735118906412802,-0.10283344372042588,0.5617483319448573,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
pretrained,56,14,106551.52878620778,0.005333943412738185,0.004775535828370092,0.0013955601742280613,0.06148695247116731,0.061726850192771014,0.03926381468772888,3.9263814687728886e-05,0.0005163353748087373,0.2065341499234949,1.4130682998469897,0.9999999999999999,0.8261364698410034,0.8261365996939793,1.2985297592749134e-07,False,0.8417628407478333,0.7311459136159795,3.08835768699646,69,0.03462569655052253,0.5643673376845462,-0.1038162572575467,0.029291427295122824,0.02695853688887187,-0.10271789266594819,0.5512911515044314,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
pretrained,56,15,111693.78401725624,0.04884113173666438,0.04826073628062377,0.0407400977602446,0.10469502954121068,0.049359586195975386,0.036074658589703684,3.607465858970369e-05,0.0005174468271434306,0.20697873085737228,1.4139574617147446,1.0,0.8279149532318115,0.8279149234294891,2.9802322387695312e-08,False,0.822736382484436,0.7146197419480677,3.0184195041656494,70,0.03706030175089836,0.5633851289749146,-0.10383150726556778,0.021757833659648895,0.017881590873003006,-0.1031472235918045,0.5668938755989075,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
pretrained,56,16,115254.80380318602,0.032433098243032754,0.031881987142450274,0.024930135824900296,0.13235720594549594,0.05464081158769917,0.018827142460005636,1.8827142460005636e-05,0.0005151137443525451,0.20604549774101805,1.4120909954820358,0.9999999999999998,0.8241819739341736,0.8241819909640715,1.7029897936282623e-08,False,0.825471818447113,0.7169957114364482,3.0243239402770996,71,0.035269262003047114,0.5667656601539679,-0.10234594930495536,0.020601784544331675,0.02242907296333993,-0.10369954843606269,0.5609797180763312,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
pretrained,56,17,118651.00376853041,0.030013415341479055,0.0294668842709922,0.02207472657790055,0.15719212797319115,0.05520390899589332,0.0221936053463391,2.21936053463391e-05,0.0005085529945790768,0.2034211978316307,1.4068423956632614,1.0,0.8136847615242004,0.8136847913265228,2.9802322387695312e-08,False,0.817976713180542,0.7104855457193366,2.9871513843536377,72,0.029314976185560226,0.565396960824728,-0.10207987204194069,0.023992333561182022,0.018655255436897278,-0.10134132578969002,0.5660616718232632,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
pretrained,56,18,118633.68282213366,0.0006242988723943466,-0.00014598229974138732,-0.002798824777109805,0.15706907497823341,0.0535154356430413,0.26550159071172985,0.0002655015907117299,0.0005045954444046531,0.20183817776186125,1.4036763555237226,1.0,0.8073527216911316,0.8073527110474452,1.0643686376710093e-08,False,0.8259143829345703,0.7173801180660264,3.0130691528320312,73,0.030650259394730844,0.5553081607712167,-0.09783143789640494,0.026792546202029505,-0.1040067398654563,0.02068635395595006,0.5684008574379342,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
pretrained,56,19,114696.24001140516,-0.03242644672962336,-0.03318992310667679,-0.03143217006623753,0.12813183771276015,0.04989865601528544,0.281317164855344,0.000281317164855344,0.0005080571917018721,0.20322287668074884,1.4064457533614978,1.0,0.8128916025161743,0.8128915067229956,9.579317872265847e-08,False,0.8156598806381226,0.7084731705420034,2.9770891666412354,74,0.02687451695757251,0.5689097762640034,-0.10126322800559659,0.020054011472633887,0.02305022706942897,-0.10195964867515225,0.5643343449171101,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
pretrained,56,20,115729.46063670114,0.009536767904387622,0.009008321678140918,0.005045503894454178,0.1359157862670699,0.05476889319711143,0.019796045763151998,1.9796045763151997e-05,0.0005037951695599726,0.20151806782398907,1.403036135647978,0.9999999999999998,0.8060722947120667,0.8060722712959558,2.3416110828122783e-08,False,0.8112926483154297,0.7046798407441334,2.9604437351226807,75,0.03309977347297327,0.5676665335361446,-0.10093453233795507,0.016858766919800205,0.01759069146854536,-0.10058353548603399,0.5663023024265255,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
pretrained,56,21,121783.21367986297,0.05286216386090925,0.05230952438433811,0.04012366532578439,0.17886877034732784,0.05658637508947101,0.020070724189281464,2.0070724189281465e-05,0.0005049596021750144,0.20198384087000576,1.4039676817400113,0.9999999999999998,0.8079352378845215,0.8079353634800226,1.2559550111035378e-07,False,0.8192131519317627,0.7115595027730697,2.988978385925293,76,0.03282669851822512,0.5714010476533855,-0.10176612144070013,0.018047518229910298,0.02233697207910673,-0.10021771942930563,0.5573716043893779,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
pretrained,56,22,126059.81962703435,0.035673461207185175,0.03511654700140765,0.0245629870024952,0.2067258203616027,0.06588126023559304,0.028873411672455912,2.8873411672455913e-05,0.0005090026810233082,0.2036010724093233,1.4072021448186465,0.9999999999999999,0.814404308795929,0.8144042896372929,1.915863601098522e-08,False,0.8088144659996033,0.7025273189343061,2.9533936977386475,77,0.025244037221584997,0.5688776993857962,-0.10244890062936715,0.020016646544848166,0.019623507346425734,-0.10115217177995614,0.5698391819106681,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
pretrained,56,23,128771.43171446142,0.02203289539546316,0.021510518541512758,0.013644573410563085,0.22343023861270228,0.06119689681072998,0.004178127007824967,4.178127007824967e-06,0.0005070680366562946,0.20282721466251785,1.4056544293250357,0.9999999999999999,0.8113086223602295,0.8113088586500714,2.3628984191503832e-07,False,0.8098278641700745,0.703407545401119,2.9546501636505127,78,0.024580005822437134,0.5682707133569888,-0.10201353553150383,0.02111939739968094,0.01983596224869999,-0.10081367913101402,0.5690211358347109,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
pretrained,56,24,131344.2471327497,0.020516721308024843,0.01997970655473691,0.012807271520229084,0.23864194905369596,0.04808877841529183,0.024359852075576782,2.435985207557678e-05,0.0005019971249358995,0.20079884997435982,1.4015976999487196,0.9999999999999999,0.8031954169273376,0.8031953998974393,1.7029898380371833e-08,False,0.8154551982879639,0.7082953857115696,2.9692025184631348,79,0.026965830741184083,0.5569106324442795,-0.09932920496378628,0.0209555181541613,0.02180313531841549,-0.10146964501057354,0.5741637333163193,1.0517206371017433,1.0611916700117017,1.0221778015443597,1.0663176265270506,1.0606680299931834,1.1487279843444227,0.9993478260869567
pretrained,57,1,95182.19677423527,-0.04613098383214709,-0.048178032257647274,-0.0532888949187388,-0.05061664249242104,0.05344504852635523,1.6503978137459077,0.0016503978137459077,0.0004979559646121094,0.19918238584484377,1.3983647716896876,1.0,0.7967294454574585,0.7967295433793753,9.792191679736106e-08,False,0.8384813666343689,0.7282956614160077,3.056915283203125,57,0.038705657103231955,0.5595336434032236,-0.10165454181177278,0.026061261871031333,0.02350227428334098,-0.09752784403307099,0.5513795491840159,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,57,2,92841.1871369406,-0.024079066936896876,-0.024595036851769225,-0.029604283225778398,-0.07710815731492282,0.06225536806553227,0.038085573485919594,3.808557348591959e-05,0.0004907547682523728,0.1963019073009491,1.3926038146018982,1.0,0.7852075695991516,0.7852076292037964,5.960464477539063e-08,False,0.8563838005065918,0.7438455179026962,3.1259689331054688,58,0.03960869088768959,0.5443557389080524,-0.10156023874878883,0.024854209274053574,0.038761548697948456,-0.09474166855216026,0.548721719533205,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,57,3,87221.1883499263,-0.059755100436878705,-0.06053346537593074,-0.07223719983835435,-0.1465104052332542,0.056699038400459284,0.33015526777931625,0.00033015526777931624,0.0004980197056595768,0.19920788226383074,1.3984157645276614,0.9999999999999999,0.7968316078186035,0.7968315290553227,7.876328078637584e-08,False,0.8558366894721985,0.7433703032962454,3.143206834793091,59,0.0583788552986724,0.5716331662344081,-0.10656827076205186,-0.09263961150177888,0.024468750293765745,0.02428837360015937,0.5204387368368251,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,57,4,94400.79368729965,0.08370629244645045,0.08231492224766757,0.08260592033235593,-0.05931312750661366,0.09182714788569231,0.7955619895032473,0.0007955619895032473,0.0004891626297363214,0.19566505189452854,1.3913301037890569,0.9999999999999999,0.782660186290741,0.7826602075781137,2.1287372753420186e-08,False,1.0064327716827393,0.874176398296818,4.05410623550415,60,0.2656443129692759,0.5784752379570688,-0.10004211855786188,-0.09562293333666666,0.0360227237854685,0.1898817132626261,0.12564106392008917,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,57,5,92595.18601748646,-0.017581061448799895,-0.019127039077597496,-0.024148306384791617,-0.07996975113927807,0.06983365504254417,1.0834773214800015,0.0010834773214800015,0.0004914061166346073,0.19656244665384293,1.3931248933076859,1.0,0.7862497568130493,0.7862497866153717,2.9802322387695312e-08,False,0.8335164785385132,0.723983214409413,3.029033899307251,61,0.03380097076296806,0.5655206479132175,-0.10326671972870827,0.02481824904680252,0.025484036654233932,-0.09329572692513466,0.5469385422766209,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,57,6,88584.40851555536,-0.04278416635853066,-0.04331518380635535,-0.05181825840573984,-0.12886682516416048,0.058423687617148404,0.05603606573172967,5.6036065731729674e-05,0.0004988699180207083,0.19954796720828333,1.3990959344165668,1.0,0.798192024230957,0.7981918688331335,1.553978234980491e-07,False,0.8402166366577148,0.7298028978075102,3.0888638496398926,62,0.061606895976832915,0.5638622202511345,-0.10305461207670827,0.016645592504313994,0.017557675817183066,-0.09649335513157506,0.5398755826588189,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,57,7,89789.45238123297,0.014154237983876827,0.01360334042831024,0.01192363704865792,-0.11371655966242589,0.06453256906153348,0.045825710254056184,4.582571025405619e-05,0.0004975307293768439,0.1990122917507376,1.3980245835014753,1.0,0.796049177646637,0.7960491670029506,1.0643686376710093e-08,False,0.8589503765106201,0.7460748174945657,3.1874189376831055,63,0.07938459276088647,0.5419147586716073,-0.1029974991189582,0.015680198956813135,0.021019920174564638,-0.0960147926317794,0.5410128211868661,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,57,8,93990.94967183284,0.047500192212945214,0.046792771079178896,0.04730018613155932,-0.06393222272088539,0.04968301619962356,0.1721088183777673,0.0001721088183777673,0.0005034615751355886,0.20138463005423546,1.402769260108471,1.0,0.8055384755134583,0.8055385202169418,4.470348358154297e-08,False,0.8891904354095459,0.7723409989190314,3.3256256580352783,64,0.02991909720003605,0.5524355713278055,-0.10242047719657421,0.026919525116682053,0.08473716862499714,-0.09896415285766125,0.5073732677847147,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,57,9,91841.57741122186,-0.02167951897944298,-0.022867864066864585,-0.02788856855649878,-0.08883147283336279,0.059786368880427584,0.7022884732910565,0.0007022884732910565,0.0005131285850490842,0.2052514340196337,1.4105028680392675,1.0,0.8210058212280273,0.821005736078535,8.514949234594837e-08,False,0.9731444120407104,0.84526249648853,3.810974359512329,65,0.050531852458204546,0.3916757287723678,-0.09960420855454036,0.08319552562066487,-0.10564722546509334,0.10863881877490453,0.571209508393492,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
pretrained,57,10,97543.75481911506,0.06336138494097865,0.062087102253934656,0.06075845612621294,-0.025180957873108367,0.05784117668082973,0.688320520733084,0.000688320520733084,0.0005107514373958111,0.20430057495832443,1.4086011499166489,1.0,0.8172022700309753,0.8172022998332977,2.9802322387695312e-08,False,0.8885676264762878,0.7718000339530433,3.299099922180176,66,0.051618792116642,0.5755705870687962,-0.10854698345065117,0.030929625034332275,0.053531236946582794,-0.09575359150767326,0.4926503337919712,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,57,11,95804.1670138739,-0.016912376581878497,-0.017833922924815004,-0.022214579462224042,-0.04379593411128435,0.07199206448096115,0.42405898443290163,0.0004240589844329016,0.0005137806545410837,0.20551226181643348,1.411024523632867,1.0,0.8220489025115967,0.8220490472657338,1.44754137121339e-07,False,0.9004082083702087,0.7820846327111501,3.3777642250061035,67,0.037603319223437986,0.5280530830579144,-0.11037334001490046,0.05673480459621974,-0.09513892180153302,0.05206246727279254,0.5310585876660687,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
pretrained,57,12,102827.06373077894,0.07427010922979305,0.07330471038788966,0.06851038929502071,0.02749338188028727,0.05557853393101831,0.3832286287631309,0.0003832286287631309,0.000515830997111542,0.2063323988446168,1.4126647976892337,1.0,0.8253296613693237,0.8253295953784674,6.599085633496315e-08,False,0.8297996520996094,0.720754819984197,3.0471770763397217,68,0.04314243500786166,0.5612763807709729,-0.10340366060180325,0.02011169573026042,0.01972000939505439,-0.10292873824281354,0.5620818779404675,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
pretrained,57,13,103317.13820559478,0.00532397603390522,0.004766006701299341,0.001465421145063287,0.03210636940982514,0.06295132768949167,0.03889820990817888,3.8898209908178885e-05,0.000516270316605057,0.20650812664202284,1.4130162532840453,0.9999999999999998,0.8260324597358704,0.8260325065680907,4.6832220323977936e-08,False,0.8408840894699097,0.7303826399540442,3.0846095085144043,69,0.03427348073039735,0.5645007469824381,-0.10377239648784911,0.02904426279876912,0.02681917298052991,-0.10273573015417373,0.5518704631498881,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
pretrained,57,14,108305.20800338975,0.04885889512440911,0.04827920986224976,0.04233372085162966,0.07668336690817124,0.04486553293432863,0.03534251770802904,3.534251770802904e-05,0.0005174921053860869,0.20699684215443476,1.4139936843088694,0.9999999999999999,0.8279873132705688,0.8279873686177388,5.534716995825306e-08,False,0.8222962617874146,0.714237457967892,3.0166127681732178,70,0.03670735710433551,0.5635731709854943,-0.10381047746964864,0.021704849387918196,0.017903619046722136,-0.10318636468478612,0.5671078456299645,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
pretrained,57,15,111756.71771073497,0.03241890139211523,0.031868363220697526,0.025546021633721633,0.10519920369498881,0.05939630306191876,0.018476814563785277,1.8476814563785276e-05,0.000514916181564331,0.20596647262573242,1.4119329452514648,1.0,0.8238657712936401,0.8238658905029297,1.1920928955078125e-07,False,0.8249019980430603,0.7165007717221363,3.0218024253845215,71,0.034921735525131226,0.5668504722416401,-0.10229537263512611,0.02055075578391552,0.02234962023794651,-0.10367109999060631,0.5612938888370991,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
pretrained,57,16,115048.7384785027,0.03000278910086651,0.02945702804451189,0.022663042528487023,0.1308031594046084,0.058818263622651454,0.021772197314671088,2.177219731467109e-05,0.0005082318985036443,0.2032927594014577,1.4065855188029155,1.0,0.8131709694862366,0.813171037605831,6.811959440966575e-08,False,0.8173983097076416,0.709983150846148,2.9845805168151855,72,0.029041587242058325,0.5655537199761187,-0.10200135143739839,0.023816664570144225,0.018640422129205275,-0.1012914079640593,0.5662403654839312,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
