model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,57,17,115033.36123619076,0.0006355323332196683,-0.00013365850434610138,-0.0028290791119011203,0.13068696832498627,0.0542577606455798,0.2647520862519741,0.0002647520862519741,0.0005042458192578385,0.2016983277031354,1.403396655406271,1.0,0.8067932724952698,0.8067933108125418,3.831727202197044e-08,False,0.8250709176063538,0.7166474933905841,3.0093581676483154,73,0.030281747558287192,0.5557538819100176,-0.09776254477245469,0.026499547862580825,-0.1039357829306807,0.02065876206117015,0.5685043883110796,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
pretrained,57,18,111215.49781574305,-0.03242663748912722,-0.03318918424550543,-0.0327807720160361,0.10084473869212363,0.058770847663469045,0.28028928115963936,0.0002802892811596394,0.0005081236974469254,0.20324947897877016,1.4064989579575404,1.0,0.8129978775978088,0.8129979159150809,3.831727202197044e-08,False,0.8152293562889099,0.7080992218436273,2.9755642414093018,74,0.02668414531009536,0.5689956535186087,-0.10127152608973641,0.019998908841184188,0.022967086040547896,-0.10197795288903375,0.564603685268334,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
pretrained,57,19,112218.95934032454,0.009550655501143757,0.009022677093474707,0.0051270674159635855,0.10888498175489492,0.05826351293615409,0.01957761815616063,1.957761815616063e-05,0.0005035427571939571,0.20141710287758285,1.4028342057551657,0.9999999999999999,0.8056684732437134,0.8056684115103314,6.17333819619148e-08,False,0.8108685612678528,0.7043114834149148,2.9584603309631348,75,0.03273572054292473,0.5677237625100783,-0.10086816150162903,0.016862163586275902,0.01758691322590622,-0.10054894137595383,0.5665085430123976,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
pretrained,57,20,118085.27554132452,0.0528275017810762,0.05227562468485658,0.04178449700868002,0.15315436626978507,0.04969775012420268,0.019602027322564802,1.9602027322564804e-05,0.0005047210824808905,0.2018884329923562,1.4037768659847125,1.0,0.8075537085533142,0.807553731969425,2.3416110828122783e-08,False,0.8185358047485352,0.7109711664850528,2.986079692840576,76,0.03243006845670085,0.5713837117488896,-0.10170408631009717,0.018004304596355963,0.022221241944602538,-0.10018434668225903,0.5578491062458073,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
pretrained,57,21,122232.26715395137,0.03567470442621268,0.035118617402688734,0.02532744594215337,0.18188541922363155,0.06807214023386221,0.02812735523496354,2.8127355234963543e-05,0.000508948972980891,0.2035795891923564,1.4071591783847128,0.9999999999999999,0.8143182396888733,0.8143183567694257,1.1708055236425707e-07,False,0.8085881471633911,0.7023307408908707,2.9525105953216553,77,0.02512363929833683,0.5689235220530203,-0.10241708505366531,0.019972717655556527,0.01961533938135418,-0.1011625041386911,0.5699443708040884,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
pretrained,57,22,124862.26136969661,0.022038704636910378,0.021516366152587008,0.014214502076982657,0.19911750033169395,0.060351580621594916,0.004062888345548049,4.062888345548049e-06,0.0005071428072239672,0.20285712288958685,1.4057142457791738,1.0,0.8114286065101624,0.8114284915583476,1.1495181473364369e-07,False,0.8096163272857666,0.7032238067979713,2.953965663909912,78,0.024480821032609262,0.568331669483866,-0.10201263108423778,0.021066093285168924,0.01983094162174634,-0.10084449180534907,0.5691475974661964,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
pretrained,57,23,127356.24011412135,0.020510851763150262,0.019973839309544994,0.013055424330554972,0.21480094017857287,0.052560310326479,0.02441454253026415,2.441454253026415e-05,0.0005019432080111334,0.20077728320445337,1.4015545664089069,1.0,0.8031091690063477,0.8031091328178137,3.618853394726784e-08,False,0.8153932690620422,0.708241594669397,2.968905210494995,79,0.026911648788622428,0.5568789326186692,-0.099292895889708,0.020951454394630004,0.0218124956424747,-0.10148438731474538,0.5742227517600571,1.0517206371017433,1.0611916700117017,1.0221778015443597,1.0663176265270506,1.0606680299931834,1.1487279843444227,0.9993478260869567
pretrained,57,24,134475.72318356554,0.056716272204318186,0.055902114125421454,0.03837801224454671,0.2563713536346228,0.06384802423006468,0.2709082764174257,0.0002709082764174257,0.0004998491158975022,0.1999396463590009,1.3998792927180015,0.9999999999999998,0.7997586131095886,0.799758585436003,2.7673585645260346e-08,False,0.820581316947937,0.7127478758067848,2.9862916469573975,80,0.022392194452030306,0.5598559414169617,-0.09850431632782733,0.022792119266731387,-0.10143533003117358,0.028363497661692744,0.5665358935615845,1.0310187843265763,1.0178682872014018,1.0207962964654471,0.9975450081833063,0.980719794344473,0.9982964224872232,1.0815749401783774
pretrained,58,1,97379.49446685673,-0.02414656486158595,-0.02620505533143269,-0.030184841176548582,-0.026910239650455026,0.0654920305218711,1.6215176082083156,0.0016215176082083156,0.0004901362223816769,0.1960544889526708,1.3921089779053413,0.9999999999999998,0.7842179536819458,0.7842179558106825,2.128736742434967e-09,False,0.8522155284881592,0.7402250028293421,3.10667085647583,58,0.03821739155266965,0.5461299379489251,-0.10141547423388278,0.02405234213386262,0.0373116654476949,-0.09463901471878802,0.5503431518695183,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,58,2,91498.30781547283,-0.05962325957853443,-0.06039450793601708,-0.06870679943138389,-0.09291638706229155,0.05401304039094724,0.32441343473536627,0.00032441343473536626,0.0004960713415805782,0.1984285366322313,1.3968570732644625,0.9999999999999999,0.793714165687561,0.793714146528925,1.915863601098522e-08,False,0.8535154461860657,0.7413540969956005,3.128798723220825,59,0.05591238529554435,0.5717386664556605,-0.10590415580996446,-0.09252438082226686,0.024345160062823973,0.02426398039928504,0.5221683444189174,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,58,3,99002.89765294759,0.08341185895224901,0.08201889211557312,0.07837771823069986,-0.010071446095928582,0.08934445471326224,0.7987344275627817,0.0007987344275627817,0.000487815168287073,0.19512606731482918,1.3902521346296584,0.9999999999999999,0.7805043458938599,0.7805042692593167,7.663454315576246e-08,False,1.006917119026184,0.8745970970539833,4.053954601287842,60,0.26301513452615055,0.5786236061581543,-0.0996868924370834,-0.09543917487774578,0.03643714104379925,0.19133426089371952,0.1257159246930054,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,58,4,97108.12879694083,-0.01759620707123699,-0.019138519184042857,-0.023587278874967144,-0.029779908632636243,0.07757632676518969,1.0814096709447247,0.0010814096709447247,0.0004897610217865024,0.19590440871460096,1.391808817429202,1.0,0.7836174964904785,0.7836176348584041,1.3836792556176647e-07,False,0.8340986371040344,0.7244888709146102,3.0294687747955322,61,0.033895922292556085,0.5652458532048124,-0.10296110675803252,0.024853445057358065,0.02578104792961053,-0.09294330195656844,0.546128140230264,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,58,5,92886.21526918886,-0.042944657549453424,-0.04347641726863316,-0.049071529436360097,-0.07658601128482889,0.045308535683349,0.05833984485694352,5.833984485694352e-05,0.0004974352275686605,0.19897409102746422,1.3979481820549284,0.9999999999999999,0.7958964109420776,0.7958963641098569,4.6832220768067145e-08,False,0.8415209650993347,0.7309358230970802,3.0936522483825684,62,0.06283078183020863,0.5636738001235894,-0.1027260438672134,0.016634540898459282,0.01767296929444584,-0.09624804716025082,0.538161998880761,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,58,6,94159.5833348642,0.014260326608462215,0.013708902467229,0.01134206301148247,-0.06202678960850161,0.06434317329689625,0.046406873634883355,4.640687363488336e-05,0.0004974121813263212,0.19896487253052847,1.397929745061057,1.0,0.7958594560623169,0.7958594901221141,3.4059797204832876e-08,False,0.861091673374176,0.747934724318484,3.19899320602417,63,0.081320337418999,0.5416818777365344,-0.10295525991490909,0.015652242515768328,0.02149194425770215,-0.09600961261561938,0.5388184706015247,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,58,7,98593.08132442072,0.04779986925359214,0.04708493636584454,0.04487733377467606,-0.01426995339510495,0.05759004877441207,0.17930074355431963,0.00017930074355431965,0.0005032503099313805,0.2013001239725522,1.4026002479451045,1.0,0.8052003383636475,0.805200495890209,1.575265615727517e-07,False,0.8931657075881958,0.7757938764615337,3.349858045578003,64,0.030147484370640326,0.5514879104282175,-0.10236406805259843,0.02731091050165038,0.0890864234949861,-0.09893605591995377,0.5032673951770579,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,58,8,96443.4229955822,-0.02057974959386777,-0.021803338530064553,-0.02532532111301527,-0.036877341076754666,0.05435866862731108,0.7367423325777055,0.0007367423325777055,0.0005133378931454251,0.20533515725817003,1.41067031451634,0.9999999999999999,0.8213406801223755,0.8213406290326799,5.108969558520471e-08,False,0.9812654852867126,0.8523163710842718,3.86966872215271,65,0.052656843193939734,0.37824562830584385,-0.09929269658667703,0.08857414019959312,-0.106042460671493,0.11460869652884345,0.5712498490299498,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
pretrained,58,9,102428.86140455602,0.06337256281160553,0.062061654626754725,0.05753871925649931,0.02371266624709345,0.06102576134697611,0.7220848862613951,0.0007220848862613951,0.0005114591494202613,0.20458365976810455,1.409167319536209,1.0,0.8183344602584839,0.8183346390724182,1.7881393432617188e-07,False,0.8941709995269775,0.7766670619449632,3.328730821609497,66,0.053844183683395386,0.5756577104330063,-0.10872892290353775,0.03178586810827255,0.05640055984258652,-0.0958547368645668,0.4868953377008438,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,58,10,100588.75206749856,-0.017028943834025423,-0.017964754384896642,-0.021168322250598087,0.005853060659341769,0.06617433325692815,0.4391940874712808,0.0004391940874712808,0.0005132818621184145,0.2053127448473658,1.4106254896947317,1.0,0.8212509751319885,0.8212509793894633,4.257474817137563e-09,False,0.9057824015617371,0.7867525976066757,3.408121109008789,67,0.03879613748618535,0.5240930946809905,-0.11040783354214262,0.05968805721827916,-0.09490491130522319,0.05353257379361562,0.5292028816682952,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
pretrained,58,11,107957.33682420156,0.07422976325787456,0.0732545598314851,0.06546420206969719,0.07370816155977755,0.04781797661477176,0.39209964126348495,0.00039209964126348494,0.0005161291014935289,0.20645164059741156,1.4129032811948232,1.0,0.8258064389228821,0.8258065623896464,1.234667643679188e-07,False,0.8312269449234009,0.7219945507790625,3.0537872314453125,68,0.04425726032682828,0.560574400637831,-0.10339317151478358,0.020229279462780275,0.019788477037634172,-0.10305846908262797,0.5616022231323379,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
pretrained,58,12,108475.07294967685,0.005356414071803206,0.0047957474749342754,0.0015107851931202947,0.07812922102028497,0.0582054853477424,0.0409358755818435,4.09358755818435e-05,0.0005168991203286818,0.20675964813147274,1.4135192962629453,0.9999999999999998,0.827038586139679,0.8270385925258905,6.38621155957253e-09,False,0.8428014516830444,0.7320480396119927,3.0933213233947754,69,0.03488662014050142,0.5640486433569873,-0.10384788816528662,0.029671129903623028,0.027193612552114887,-0.10291175996618612,0.5509596421782459,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
pretrained,58,13,113708.58332858633,0.048827674941459565,0.04824620289803705,0.03976192162363618,0.12055891408806252,0.05335542888282739,0.036830631217786236,3.6830631217786236e-05,0.0005177249945700168,0.20708999782800674,1.4141799956560135,1.0,0.8283600211143494,0.828359991312027,2.9802322387695312e-08,False,0.8231627941131592,0.7149901183828153,3.020461320877075,70,0.03732571378350258,0.5631369985640049,-0.10379994288086891,0.02185054123401642,0.01788882538676262,-0.10329005494713783,0.5668879188597202,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
pretrained,58,14,117333.47755338268,0.03243045959178659,0.03187880913370811,0.02462859474487418,0.14772832029542926,0.050816229249851234,0.019221489982945594,1.9221489982945596e-05,0.0005152434562998159,0.20609738251992638,1.4121947650398528,0.9999999999999999,0.8243895769119263,0.8243895300797055,4.6832220768067145e-08,False,0.8256707191467285,0.7171684743890276,3.025247097015381,71,0.035337208104985085,0.5666788241692952,-0.10233990635190693,0.02062680412616047,0.022497708243983117,-0.10375747616801945,0.5609568378755024,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
pretrained,58,15,120791.16336187124,0.030015752434365828,0.02946887691891198,0.02109924132623392,0.1721248705882913,0.0659461793325622,0.022398769323314943,2.2398769323314944e-05,0.0005086812110883849,0.20347248443535398,1.4069449688707076,0.9999999999999998,0.8138899207115173,0.8138899377414153,1.7029897936282623e-08,False,0.81800776720047,0.7105125188983279,2.987393379211426,72,0.029283737497670298,0.5653623321226664,-0.10206094597067153,0.024033631863338595,0.01866828623626912,-0.10141153846468245,0.5661244967154093,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
pretrained,58,16,120773.74519085589,0.0006265934687466057,-0.00014420070583442968,-0.00309548388239576,0.17200547319309867,0.059521729744062765,0.2657859703259809,0.0002657859703259809,0.0005048223744545665,0.20192894978182657,1.403857899563653,0.9999999999999999,0.807715892791748,0.8077157991273061,9.36644419802235e-08,False,0.8259366750717163,0.717399480770331,3.013421058654785,73,0.030573668490563116,0.5552619216697556,-0.0978046613080161,0.026874501790319166,-0.10412428847381047,0.020708552162562094,0.5685103056686265,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
pretrained,58,17,116765.7361081854,-0.032422191119265475,-0.033186095838435126,-0.0308181364818517,0.14358438243091853,0.047940914393431296,0.2816472729401929,0.00028164727294019296,0.0005081666553659099,0.20326666214636396,1.4065333242927276,0.9999999999999998,0.8130667209625244,0.8130666485854552,7.237706922680331e-08,False,0.8155701160430908,0.7083952020054183,2.9768741130828857,74,0.026810146602136736,0.5689058953097887,-0.10126339112009322,0.020045751439673548,0.023055374356252795,-0.10200327102627074,0.5644494944385119,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
pretrained,58,18,117818.40622370198,0.009543697187189393,0.009015231270766533,0.0048337762179727906,0.1512361845217135,0.056360517456443555,0.01979626981275423,1.979626981275423e-05,0.0005038108650062765,0.20152434600251062,1.4030486920050211,0.9999999999999999,0.8060975074768066,0.8060973840100423,1.234667643679188e-07,False,0.8111849427223206,0.7045862888546185,2.9600257873535156,75,0.03300591611436435,0.5676569496946675,-0.10091597533651761,0.016861180375729284,0.01759075612894126,-0.10060837066599301,0.5664095436888081,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
pretrained,58,19,123980.19308674731,0.05285156326342766,0.05229901728042341,0.039798128646384434,0.19341954944342343,0.047704725506509976,0.019951697438955307,1.995169743895531e-05,0.0005049950695995773,0.20199802783983095,1.4039960556796618,0.9999999999999999,0.807992160320282,0.8079921113593236,4.896095839868053e-08,False,0.8190290927886963,0.7113996310327145,2.988308906555176,76,0.032728141705904684,0.5713806176292044,-0.10175863413938455,0.01803015784493514,0.022304982479129515,-0.1002393937004464,0.5575541281806571,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
pretrained,58,20,128334.06367983665,0.035674265648025116,0.03511746904639024,0.02413924945288179,0.22078365530856625,0.06449712824522055,0.028667138623339777,2.866713862333978e-05,0.0005090949218720198,0.2036379687488079,1.4072759374976158,1.0,0.8145519495010376,0.8145518749952316,7.450580596923828e-08,False,0.8087591528892517,0.7024792745771009,2.95328950881958,77,0.025210261344909668,0.5688848625868559,-0.10244494117796421,0.020008329302072525,0.019624989479780197,-0.1011930275708437,0.5699095260351896,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
pretrained,58,21,131095.58222386,0.022040677710970957,0.021518203856714768,0.013725224098151223,0.23719778879169928,0.05377818769963617,0.004147915967872978,4.147915967872978e-06,0.0005071893108210394,0.20287572432841577,1.4057514486568317,1.0,0.8115027546882629,0.8115028973136633,1.4262540037890403e-07,False,0.8097721338272095,0.7033591386403574,2.9545788764953613,78,0.0245504778410707,0.568284080230764,-0.10201591173452992,0.021107933350971747,0.019837098994425345,-0.10085981259388585,0.569096133911184,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
pretrained,58,22,133713.86078214805,0.020509503630286918,0.019972286738214162,0.012509001673307187,0.2521343754861437,0.048551700422744655,0.02453385666012764,2.4533856660127642e-05,0.0005020250246993134,0.20081000987972536,1.4016200197594508,1.0,0.8032400012016296,0.8032400395189017,3.831727202197044e-08,False,0.8155518770217896,0.7083793597928053,2.9695804119110107,79,0.0269891031618629,0.5567856979157244,-0.0993106860135283,0.020978898608258773,0.021831425705126334,-0.10149932386619706,0.574224884488753,1.0517206371017433,1.0611916700117017,1.0221778015443597,1.0663176265270506,1.0606680299931834,1.1487279843444227,0.9993478260869567
pretrained,58,23,141188.31571128714,0.056713661947021876,0.05589887903481272,0.03654049819921372,0.2917260929403833,0.06102438510051801,0.27115148039800785,0.00027115148039800785,0.0005001995712518692,0.20007982850074768,1.4001596570014954,1.0,0.800319254398346,0.8003193140029907,5.960464477539063e-08,False,0.8209915161132812,0.7131041702747655,2.9882164001464844,80,0.022495336830615997,0.559715386480093,-0.09855910763144493,0.022927451878786087,-0.10152072086930275,0.02844659611582756,0.566495057195425,1.0310187843265763,1.0178682872014018,1.0207962964654471,0.9975450081833063,0.980719794344473,0.9982964224872232,1.0815749401783774
pretrained,58,24,141943.4004731362,0.006137572830946514,0.00534806834436008,0.0008560359745679539,0.29549384003291,0.05823422235917485,0.27443112752267296,0.000274431127522673,0.00051056530592697,0.20422612237078802,1.4084522447415762,1.0,0.8169043660163879,0.8169044894831523,1.234667643679188e-07,False,0.8162400722503662,0.7089771185732914,2.982009172439575,81,0.0225512231034892,0.5703458072883743,-0.10505033710173198,0.02360463275441102,0.024331354935254373,-0.09917578526905604,0.5633931042892593,0.9583849199542304,0.9559426386392028,0.9499728531432721,1.0254306808859721,1.0298165137614679,1.0329920364050056,1.0512872083668543
pretrained,59,1,93810.2169004681,-0.05994374507833489,-0.06189783099531898,-0.0689355803319642,-0.06598197194341004,0.05907216777108326,1.5843493246606417,0.0015843493246606418,0.0004965045555893864,0.19860182223575457,1.397203644471509,0.9999999999999999,0.7944071888923645,0.794407288943018,1.0005065353979603e-07,False,0.8698556423187256,0.7555470110228626,3.2052977085113525,59,0.06627415732613631,0.5738525302814586,-0.1060571311307805,-0.09254469110497407,0.028010488088641844,0.026428228776369772,0.504036417763148,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,59,2,101715.67489889138,0.085711921975548,0.08427075706275033,0.07792710554917713,0.016867359928514514,0.09844452645494857,0.8379373390759741,0.0008379373390759741,0.000490336050944669,0.1961344203778676,1.392268840755735,0.9999999999999999,0.784537672996521,0.7845376815114702,8.514949190185916e-09,False,0.994846761226654,0.8641129174801156,3.982165575027466,60,0.28914984581725933,0.5768657278801714,-0.0997207212660994,-0.0964136991117682,0.03645483297961097,0.2047272574688707,0.0889367562319551,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,59,3,99753.06559238317,-0.01768947444616764,-0.019295052689362824,-0.022901230031259694,-0.0024754568308293923,0.07116826543831574,1.146285998501948,0.001146285998501948,0.0004895427796457495,0.1958171118582998,1.3916342237165995,0.9999999999999999,0.7832685708999634,0.783268447433199,1.234667643679188e-07,False,0.8423005938529968,0.7316130000283773,3.0628581047058105,61,0.036715213741574965,0.5649573398487908,-0.10329285583325795,0.026176469932709417,0.028478501896773062,-0.09252425602504186,0.5394895864384515,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,59,4,95332.71734157526,-0.043768307097579506,-0.044312906320800094,-0.04942792951568512,-0.04895782674170457,0.058911192096198925,0.0712611622044019,7.126116220440191e-05,0.0004984275105276278,0.19937100421105114,1.398742008422102,0.9999999999999998,0.7974840402603149,0.7974840168442041,2.3416110828122783e-08,False,0.8498550653457642,0.7381747305943858,3.138876438140869,62,0.07198438713593142,0.5632976956133331,-0.1029314481254135,0.016476404986211224,0.018157265282102986,-0.09643955608563765,0.5294552511934723,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,59,5,96677.23994055967,0.014657386227101776,0.014103475034357826,0.011384014489132867,-0.03436962062097826,0.06408383263186886,0.0466188650046076,4.66188650046076e-05,0.0004994397829951985,0.1997759131980794,1.3995518263961588,0.9999999999999999,0.7991037368774414,0.7991036527923177,8.408512375268629e-08,False,0.867439329624176,0.7534482284832713,3.2387173175811768,63,0.08824722029800924,0.5415186391079,-0.10337456754807917,0.015389148412006226,0.022612604578690854,-0.09640134565000025,0.532008300801473,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,59,6,101307.71634219187,0.04863561514305337,0.04789624118850688,0.04496240312665614,0.012908358705616574,0.04631152399877382,0.20182205497154163,0.00020182205497154163,0.0005035084964973587,0.20140339859894346,1.4028067971978868,0.9999999999999998,0.8056137561798096,0.8056135943957736,1.6178403594580004e-07,False,0.9035418033599854,0.7848064387363094,3.417604684829712,64,0.03075981858585561,0.549759769546134,-0.10244753052081382,0.02813845101211751,0.10160616199885095,-0.09895586807812964,0.49113919745598517,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,59,7,99268.77516687194,-0.018835896851728373,-0.02012621791249236,-0.023266093583598057,-0.0073661111653573474,0.059832474252482684,0.8015157963548387,0.0008015157963548388,0.0005144416939999375,0.20577667759997503,1.4115533551999502,1.0,0.8231067657470703,0.8231067103999004,5.534716995825306e-08,False,0.9934025406837463,0.8628584834552434,3.9628043174743652,65,0.05625336191483907,0.3570098908884185,-0.09937482007912227,0.09516014478036336,-0.10640185752085277,0.1264461608869689,0.5709071191293853,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
pretrained,59,8,105426.74453019648,0.06341079291828988,0.06203329650207645,0.05554921733200046,0.05147407855927999,0.0658194478527375,0.782300340277808,0.0007823003402778081,0.0005138961731323174,0.20555846925292698,1.4111169385058537,0.9999999999999999,0.8222338557243347,0.8222338770117075,2.1287372753420186e-08,False,0.9058659076690674,0.7868251300899133,3.394177198410034,66,0.058908359280654354,0.5762641403291906,-0.10936322329299791,0.033374254724809094,0.06283906581146376,-0.09619524595992907,0.47417264910680906,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,59,9,103510.1452757878,-0.017215056665985107,-0.018179440738205876,-0.021095046097358294,0.03391112307335209,0.07064181222860788,0.46845288468258717,0.0004684528846825872,0.0005133056906717165,0.2053222762686866,1.4106445525373732,0.9999999999999999,0.8212891817092896,0.8212891050747464,7.663454315576246e-08,False,0.9133679866790771,0.7933413531236121,3.4534671306610107,67,0.04065411005701336,0.5190900659986905,-0.11082258607660023,0.06290611092533382,-0.09449969019208637,0.05662427310432705,0.5260477161833218,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
pretrained,59,10,111086.8368981383,0.07418748833691113,0.0731975750025613,0.06358281036172567,0.09980333591012625,0.0461880495009698,0.40506405010819435,0.00040506405010819435,0.0005169069753693683,0.20676279014774734,1.4135255802954947,0.9999999999999999,0.8270511627197266,0.8270511605909894,2.1287371865241766e-09,False,0.8332045078277588,0.7237122400930209,3.063633680343628,68,0.04599630114223274,0.5597421492316893,-0.10349131721471039,0.020269831908600655,0.019883804289357987,-0.10327147293303696,0.5608707035758665,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
pretrained,59,11,111623.48003765686,0.0053950973446821315,0.004830843640013294,0.0014082531990834619,0.1041311383029413,0.058390983874631756,0.0437307826110295,4.37307826110295e-05,0.0005176526002053704,0.20706104008214815,1.4141220801642962,0.9999999999999999,0.8282440304756165,0.8282441603285924,1.2985297592749134e-07,False,0.8447823524475098,0.7337686281544031,3.1025002002716064,69,0.03553221614233085,0.563676102619086,-0.10397447033652238,0.03019388632050582,0.027706284608159742,-0.10308656974562577,0.5499525503920657,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
