model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,59,12,117006.90233146734,0.048811845064700154,0.0482284040239056,0.03828983252791946,0.14534956479138894,0.05857187921056375,0.03846521515931403,3.846521515931403e-05,0.0005179771860795362,0.2071908744318145,1.414381748863629,0.9999999999999999,0.8287633657455444,0.828763497727258,1.3198171355810473e-07,False,0.823748767375946,0.7154990882919576,3.0232152938842773,70,0.037800463182585564,0.5628425910004548,-0.10382064591561047,0.021898577255862084,0.01788615648235592,-0.10337022851620403,0.5667630865105561,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
pretrained,59,13,120737.35779944331,0.03243507739739071,0.03188235389232008,0.023455248429163408,0.1717559351753425,0.05902243909580278,0.01984744891524315,1.984744891524315e-05,0.0005156549984323128,0.2062619993729251,1.4125239987458502,0.9999999999999999,0.8250479102134705,0.8250479974917004,8.727822997656176e-08,False,0.8261533975601196,0.7175877235319669,3.0276389122009277,71,0.03558462512280258,0.5666045474686793,-0.10241171691034523,0.020644670618431893,0.022638995466487732,-0.10385028246257988,0.5607891606965235,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
pretrained,59,14,124296.28796366708,0.030024390280558144,0.029476627856437787,0.021057235234983932,0.19547074463534342,0.05315148450033993,0.022822763238634386,2.2822763238634385e-05,0.0005091142760855811,0.20364571043423246,1.4072914208684646,0.9999999999999998,0.8145829439163208,0.8145828417369292,1.0217939161449863e-07,False,0.8184203505516052,0.7108708842437743,2.9894399642944336,72,0.029452385114771967,0.5652595327368803,-0.10213287760104453,0.02416097346161092,0.018704868587000018,-0.10151283283318793,0.566067950533969,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
pretrained,59,15,124277.8914058858,0.0006238259874025154,-0.0001480056893304882,-0.002870308527393476,0.19535165210194427,0.0550243198798866,0.26650842545287956,0.00026650842545287957,0.0005051397066563368,0.2020558826625347,1.4041117653250694,1.0,0.8082234859466553,0.8082235306501389,4.470348358154297e-08,False,0.8263711333274841,0.7177768464165256,3.0154869556427,73,0.030697127804160118,0.5549625139683485,-0.09780355729162693,0.027042627334594727,-0.10425232537090778,0.02077757753431797,0.5685760360211134,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
pretrained,59,16,120154.10059940882,-0.03241699272127385,-0.03318201459508896,-0.030390118140967703,0.16773543723324225,0.055478065445313494,0.28258877247571945,0.00028258877247571947,0.0005083764065057039,0.20335056260228157,1.4067011252045631,1.0,0.8134022951126099,0.8134022504091263,4.470348358154297e-08,False,0.8156176805496216,0.7084365160108598,2.977283477783203,74,0.026809340342879295,0.5688943322747946,-0.1012944895774126,0.020032912492752075,0.023110242560505867,-0.10205607302486897,0.5645037349313498,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
pretrained,59,17,121237.87587884518,0.009548570969923453,0.009019877590775272,0.004441016818104547,0.1751752554628102,0.05997602822926831,0.01994994282722473,1.994994282722473e-05,0.0005038800928741694,0.20155203714966774,1.4031040742993355,1.0,0.806208074092865,0.806208148598671,7.450580596923828e-08,False,0.8111521005630493,0.7045577625175279,2.9599921703338623,75,0.03300674073398113,0.567632494494319,-0.10092070139944553,0.016844861209392548,0.017585160210728645,-0.1006313357502222,0.5664827805012465,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
pretrained,59,18,127578.53944428294,0.05285213825993096,0.05229936205558472,0.038044638484464696,0.21616911092109858,0.05898433947647354,0.020054575588021956,2.0054575588021955e-05,0.0005051106839839901,0.20204427359359606,1.404088547187192,0.9999999999999999,0.8081770539283752,0.808177094374384,4.0446008764405406e-08,False,0.8190573453903198,0.7114241709306836,2.988555669784546,76,0.03274975584021636,0.5713795968996627,-0.10178255050310067,0.018017117466245375,0.02232347668281623,-0.10026172309049539,0.5575743267046553,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
pretrained,59,19,132058.7473892209,0.035674143373316536,0.03511725376739072,0.023517306312437952,0.24276125605472498,0.061496776423768905,0.028706653309719915,2.8706653309719917e-05,0.0005091453197279147,0.20365812789116589,1.4073162557823315,0.9999999999999998,0.8146325945854187,0.8146325115646631,8.302075560351341e-08,False,0.8087206482887268,0.7024458299060292,2.9532058238983154,77,0.025193822703191204,0.5688887975577797,-0.1024559893246208,0.019991255498358174,0.019630736804434223,-0.10120213856654509,0.5699535153274025,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
pretrained,59,20,134900.76133548125,0.022043369309810767,0.021520830709411465,0.01304077017897293,0.25871433926668097,0.05824626065966112,0.004117332398891449,4.117332398891449e-06,0.000507281929520624,0.20291277180824963,1.405825543616499,0.9999999999999998,0.8116511702537537,0.8116510872329981,8.302075560351341e-08,False,0.8097388744354248,0.7033302498997103,2.954559326171875,78,0.02453729616744177,0.568299307620951,-0.10203815331416471,0.021090435928532048,0.019844866490789814,-0.10087461849408491,0.5691408656005348,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
pretrained,59,21,137594.23560719466,0.02050386299800433,0.019966338551752782,0.012085403475526505,0.27322536762745675,0.048512497704985474,0.024734212883881168,2.4734212883881168e-05,0.0005021291133016347,0.20085164532065392,1.4017032906413078,1.0,0.8034065365791321,0.8034065812826157,4.470348358154297e-08,False,0.8156682252883911,0.7084804186131335,2.970116376876831,79,0.027027567848563194,0.5566783491522074,-0.09932526759803295,0.02099604718387127,0.021867457777261734,-0.10152637772262096,0.5742822233587503,1.0517206371017433,1.0611916700117017,1.0221778015443597,1.0663176265270506,1.0606680299931834,1.1487279843444227,0.9993478260869567
pretrained,59,22,145285.2468989439,0.05671156063059879,0.05589631904134151,0.03540520222461312,0.3116988673353942,0.06136594966648662,0.27158331551722115,0.0002715833155172212,0.0005002036664102759,0.20008146656411036,1.4001629331282206,0.9999999999999999,0.8003259301185608,0.8003258662564412,6.386211959252819e-08,False,0.8210673332214355,0.713170024178176,2.9885592460632324,80,0.022446860160146437,0.5596514386790139,-0.0985307948929923,0.022868948589478216,-0.10155067167111806,0.028624816398535452,0.5664894027369363,1.0310187843265763,1.0178682872014018,1.0207962964654471,0.9975450081833063,0.980719794344473,0.9982964224872232,1.0815749401783774
pretrained,59,23,146062.64584606007,0.006140752874688404,0.0053508457583233415,0.0007822241758706672,0.3153622582916026,0.05762333560675423,0.27478900285703795,0.00027478900285703796,0.0005106054352862494,0.2042421741144998,1.4084843482289993,0.9999999999999998,0.8169687986373901,0.8169686964579985,1.0217939161449863e-07,False,0.8161895871162415,0.7089332677429543,2.9818761348724365,81,0.022531127291066294,0.5703591832092829,-0.10507211302007949,0.023568123312933092,0.024352643372757082,-0.09917006109442031,0.5634310969284602,0.9583849199542304,0.9559426386392028,0.9499728531432721,1.0254306808859721,1.0298165137614679,1.0329920364050056,1.0512872083668543
pretrained,59,24,152519.78451679196,0.045010473864384615,0.04420800837427841,0.026450446584240048,0.34434735587375354,0.050693019958218094,0.26488722381847246,0.0002648872238184725,0.0005033096271966185,0.2013238508786474,1.4026477017572947,0.9999999999999999,0.8052953481674194,0.8052954035145894,5.534716995825306e-08,False,0.8181477785110474,0.7106341311775035,2.9820759296417236,82,0.0304012620555503,0.5734679033713681,-0.10334400779434613,-0.09797984308430127,0.021183865677033148,0.020566590662513456,0.5557042291121823,1.0480212055948877,1.068795856752058,1.0230167177280944,0.9996,1.0413617562838053,0.9757709251101322,1.0109049167782667
pretrained,60,1,108563.6736210714,0.08755526819604098,0.08563673621071399,0.07408855415373937,0.07888157553475839,0.09586042762038036,1.277030535042286,0.001277030535042286,0.0004886049724050931,0.19544198896203724,1.3908839779240743,0.9999999999999999,0.7817678451538086,0.7817679558481485,1.1069433991650612e-07,False,0.9933747053146362,0.8628343059608309,3.964747190475464,60,0.30233987154705183,0.5762038725827421,-0.09952196744935854,-0.0959200215126787,0.03564429389578955,0.18854295196277754,0.09271099897367613,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,60,2,106466.08777787196,-0.017724446291118467,-0.019321249670684604,-0.02195628504339202,0.0607337783591958,0.0761697573565887,1.1384866328111716,0.0011384866328111717,0.0004884526479457105,0.19538105917828424,1.3907621183565684,0.9999999999999999,0.7815241813659668,0.7815242367131368,5.534716995825306e-08,False,0.8453567028045654,0.7342675025359,3.074704885482788,61,0.03963180684617587,0.5621497636394841,-0.10222042298742703,0.026690697829638205,0.027565194826040945,-0.09316063619085721,0.539343596036945,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,60,3,101694.34255179636,-0.044261364024364425,-0.04481939109128574,-0.04673716939558989,0.016661128921044766,0.05329039914877708,0.08470756454127168,8.470756454127168e-05,0.0004993329010903835,0.1997331604361534,1.3994663208723068,1.0,0.7989326119422913,0.7989326417446136,2.9802322387695312e-08,False,0.8552477359771729,0.7428587447902708,3.1769590377807617,62,0.08198558911681175,0.5596992336213589,-0.10263494774699211,0.015630120411515236,0.017071345821022987,-0.0970982126891613,0.5253468714654446,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,60,4,103204.9846129889,0.015415330926766169,0.014854730590574627,0.01101496067318623,0.031054552500611843,0.06756925812761695,0.052913202238934365,5.2913202238934366e-05,0.0004993289462955935,0.19973157851823742,1.3994631570364748,0.9999999999999999,0.7989262342453003,0.7989263140729497,7.982764937963793e-08,False,0.8748574256896973,0.7598915048582395,3.2904469966888428,63,0.09996754423316034,0.5344401498192123,-0.10308120652501074,0.014878861872213212,0.02233524367745432,-0.09665037199322668,0.5281097789161971,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,60,5,108206.10391747871,0.04922190128098847,0.048458117824867086,0.04205241828190718,0.07583771728568045,0.05461493006322858,0.22379484852509834,0.00022379484852509836,0.0005044224991330079,0.20176899965320316,1.403537999306406,0.9999999999999999,0.8070759177207947,0.8070759986128122,8.089201752881081e-08,False,0.912340521812439,0.7924489084797512,3.474735736846924,64,0.03263222160083906,0.5443010191832269,-0.10234415424721582,0.02965974541647093,0.10885386275393621,-0.09942484540598734,0.4863221506987299,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,60,6,106379.61348083374,-0.015489609849871022,-0.016879735712856947,-0.01877933900193533,0.05997026377599257,0.058237709844949005,0.898579825248037,0.000898579825248037,0.0005144151300191879,0.20576605200767517,1.4115321040153503,1.0,0.8230641484260559,0.8230642080307007,5.960464477539063e-08,False,1.015228271484375,0.8818160723556812,4.121262073516846,65,0.0682440921664238,0.3116975650191307,-0.09793345630168915,0.12256243824958801,-0.10783259570598602,0.13014953583478928,0.5731124207377434,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
pretrained,60,7,112968.3390342956,0.06341490791136706,0.06193597944073126,0.05160210904640624,0.11479622649279275,0.06447707340787877,0.8752621518714088,0.0008752621518714088,0.0005164409482053348,0.20657637928213393,1.4131527585642678,1.0,0.8263055086135864,0.8263055171285356,8.514949190185916e-09,False,0.9166216850280762,0.7961674796011081,3.4578511714935303,66,0.06584363696830611,0.5749355581189906,-0.10932896020156996,0.0349308167185102,0.06656048712985854,-0.09724741908056397,0.4643058803464685,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,60,8,110890.71240452946,-0.017391069872246256,-0.018391229326080394,-0.020282911687310126,0.09821122227802204,0.07395814945078821,0.5066442021301816,0.0005066442021301816,0.0005117353184946946,0.20469412739787785,1.4093882547957555,0.9999999999999998,0.8187763690948486,0.8187765095915109,1.4049666230420144e-07,False,0.9280065894126892,0.8060562819035753,3.5440378189086914,67,0.04558904947979109,0.5037936988685812,-0.1106444921876703,0.07616212697965757,-0.09404963521020754,0.0550516481910433,0.5240976038788046,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
pretrained,60,9,118989.25482832061,0.07404829172602678,0.07303174673680202,0.058830795413546064,0.15958798007197017,0.05091924760804133,0.42867677978106916,0.00042867677978106916,0.0005182325547294957,0.20729302189179832,1.4145860437835966,0.9999999999999999,0.8291720747947693,0.8291720875671933,1.277242400732348e-08,False,0.8383204936981201,0.7281559289590068,3.088833808898926,68,0.05045129199113163,0.5564688428172043,-0.10342661451016155,0.020741792661803093,0.019880181444542733,-0.10386640738163677,0.5597509129771164,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
pretrained,60,10,119574.16230135922,0.005490056691597633,0.004915632708873741,0.001152253541182268,0.16369892897118554,0.05917390716066208,0.05111142780099595,5.1111427800995955e-05,0.0005203394006405558,0.20813576025622232,1.4162715205124445,0.9999999999999999,0.8325430750846863,0.8325430410248891,3.4059797204832876e-08,False,0.8506461977958679,0.7388618995094551,3.1308796405792236,69,0.037620083029781065,0.5617479687290532,-0.10425817913242749,0.03235691093972751,0.02854165115526744,-0.10387758112379483,0.547869146402393,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
pretrained,60,11,125323.79497929486,0.048673337700416264,0.048084239665798556,0.03562698492045276,0.2020669337652813,0.05482039747285965,0.04281953775456973,4.281953775456973e-05,0.0005190938245505095,0.20763752982020378,1.4152750596404076,1.0,0.830549955368042,0.8305501192808151,1.6391277313232422e-07,False,0.8273294568061829,0.71860923561388,3.0395352840423584,70,0.040322842076420784,0.5608443487435579,-0.1037446390837431,0.022577770054340363,0.017829952761530876,-0.10389289073646069,0.5660626161843538,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
pretrained,60,12,129321.84145821392,0.03245832418377681,0.03190173485872805,0.02156318713460457,0.2267354155151612,0.062105892305506574,0.022844948938914728,2.2844948938914728e-05,0.0005163917371204922,0.2065566948481969,1.4131133896963939,1.0,0.8262267112731934,0.8262267793927878,6.811959440966575e-08,False,0.8282592296600342,0.7194168260535821,3.037010908126831,71,0.03675903273480277,0.5658847045685564,-0.10247232498867173,0.02093511527138095,0.02293975731091838,-0.10408436985952516,0.5600380849625384,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
pretrained,60,13,133138.46524889,0.030062999860507533,0.02951260009632084,0.019136869377662125,0.2489022626702262,0.0605995555480576,0.024307368589299078,2.430736858929908e-05,0.0005101714602538518,0.20406858410154072,1.4081371682030812,0.9999999999999998,0.8162742257118225,0.8162743364061624,1.1069433991650612e-07,False,0.8203079104423523,0.7125103979334011,2.997861385345459,72,0.030203842691012783,0.5644686717007841,-0.10217522350805147,0.02487197252256529,0.018757295927831097,-0.10189336059348925,0.5657668012593473,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
pretrained,60,14,133114.8247212014,0.0005993516414142253,-0.00017756346856179217,-0.0030688666465112416,0.24876887146535198,0.0587095088327406,0.2697610535791942,0.00026976105357919423,0.0005069902831954616,0.20279611327818464,1.405592226556369,0.9999999999999998,0.8111844658851624,0.8111844531127379,1.277242445141269e-08,False,0.829211413860321,0.7202438827414622,3.0289740562438965,73,0.031707497047526484,0.5531992965510912,-0.09794225756611144,0.02840882326875413,-0.1048538557120732,0.020795913147074824,0.5686845832637377,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
pretrained,60,15,128698.7014148734,-0.03240649022382858,-0.03317529295160948,-0.02857057440547623,0.2229913829694381,0.055861718191247016,0.28673639467784334,0.00028673639467784336,0.0005081307768289531,0.2032523107315813,1.4065046214631625,0.9999999999999999,0.8130092024803162,0.8130092429263249,4.0446008764405406e-08,False,0.8163509368896484,0.7090734143754482,2.979745388031006,74,0.027130518640790663,0.5685120137142283,-0.10116429014929704,0.02017658815852233,0.023201624463711462,-0.10208802058228425,0.5642315657543284,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
pretrained,60,16,129859.25554526263,0.009546933759125631,0.009017605598428347,0.004145179894843586,0.22993552072886436,0.055979157291653495,0.02026528279696191,2.026528279696191e-05,0.0005041947109358652,0.20167788437434608,1.4033557687486922,0.9999999999999999,0.8067114949226379,0.8067115374973843,4.257474639501879e-08,False,0.811676025390625,0.7050128378406244,2.962451934814453,75,0.033458678317921486,0.5673282726534775,-0.10091670017157284,0.01686670098985943,0.017562611294644204,-0.10076118420277325,0.5664616211184433,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
pretrained,60,17,136652.31916724524,0.05286436918824622,0.052310970007177326,0.03522074236320739,0.26821585898141553,0.06119191778687564,0.020194399037531452,2.0194399037531452e-05,0.0005055567662098578,0.20222270648394314,1.404445412967886,0.9999999999999998,0.8088907599449158,0.8088908259357721,6.599085633496315e-08,False,0.819411039352417,0.7117313856027261,2.990523338317871,76,0.033103252894112034,0.5711991741721119,-0.10181582426386221,0.018012772447296543,0.02228853585464613,-0.10040688222008093,0.5576189711157764,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
pretrained,60,18,141450.881074193,0.035672264796271946,0.0351151150320026,0.02166208685173417,0.2930408121844884,0.06325732702677407,0.02882144014750207,2.882144014750207e-05,0.000509282841480204,0.20371313659208162,1.4074262731841631,0.9999999999999999,0.8148525357246399,0.8148525463683263,1.0643686376710093e-08,False,0.8091031312942505,0.7027780504234706,2.9547367095947266,77,0.02538884111813136,0.5686501884566886,-0.1024025058639901,0.02008532413414546,0.019631643380437575,-0.10131063072809152,0.5699571395026786,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
pretrained,60,19,144496.38277631352,0.02205311241952468,0.021530454098218854,0.01219119865814776,0.30794115341417083,0.054182851430693256,0.004352332758051941,4.352332758051941e-06,0.0005071592503892525,0.202863700155701,1.405727400311402,0.9999999999999999,0.8114548921585083,0.811454800622804,9.153570434961011e-08,False,0.8100855350494385,0.703631355483229,2.955671548843384,78,0.024684764710920182,0.5680332931556872,-0.10191919627998558,0.021203255546944466,0.01984044191028389,-0.10094450387571541,0.5691019448318652,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
pretrained,60,20,147379.9507259349,0.020493757537939805,0.019955987092668437,0.010813096244012716,0.3214816567149069,0.054548141134467355,0.0252925359777042,2.52925359777042e-05,0.0005018171947449446,0.20072687789797783,1.4014537557959557,1.0,0.8029075860977173,0.8029075115919113,7.450580596923828e-08,False,0.8162421584129333,0.7089789305910739,2.9718687534332275,79,0.027259573340415955,0.5560455452650785,-0.0992067027837038,0.021120406687259674,0.021947644650936127,-0.10152017511427402,0.5743537079542875,1.0517206371017433,1.0611916700117017,1.0221778015443597,1.0663176265270506,1.0606680299931834,1.1487279843444227,0.9993478260869567
pretrained,60,21,155620.4219290262,0.05672917631745866,0.05591310868610022,0.03255546788360494,0.3574108156215705,0.06747382046117316,0.2717956618538925,0.00027179566185389246,0.0005007607503128903,0.20030430012515615,1.400608600250312,0.9999999999999998,0.8012171983718872,0.801217200500624,2.128736742434967e-09,False,0.8217313289642334,0.7137467635523848,2.9915707111358643,80,0.022731056170804148,0.5591917072555848,-0.09856538128639972,0.0233164576015302,-0.10173891883875644,0.02839412141059125,0.5666709576866455,1.0310187843265763,1.0178682872014018,1.0207962964654471,0.9975450081833063,0.980719794344473,0.9982964224872232,1.0815749401783774
pretrained,60,22,156453.03222250493,0.006140939729007977,0.00535026369391578,0.00046944395009227303,0.3608305407735297,0.05900562403733869,0.2752441609544414,0.00027524416095444135,0.0005109149576830013,0.20436598307320053,1.408731966146401,0.9999999999999999,0.8174639344215393,0.8174639322928021,2.1287371865241766e-09,False,0.8167300820350647,0.7094027356644377,2.9841554164886475,81,0.022619027910487977,0.5701556841709784,-0.10500552106116501,0.023801967767732468,0.0244336745568684,-0.09936046201203552,0.5633556286671332,0.9583849199542304,0.9559426386392028,0.9499728531432721,1.0254306808859721,1.0298165137614679,1.0329920364050056,1.0512872083668543
pretrained,60,23,163370.3480791429,0.04501628179596229,0.04421337035385964,0.02436176431419071,0.38789381809019496,0.054030260049490755,0.2651846930384636,0.0002651846930384636,0.0005034349566059454,0.20137398264237816,1.4027479652847563,0.9999999999999999,0.8054958581924438,0.8054959305695126,7.23770687827141e-08,False,0.8182434439659119,0.7107172251358164,2.9827256202697754,82,0.030649507684367028,0.5733742697962693,-0.10346125970993725,-0.09791272293244091,0.021173855555909005,0.020438557756798592,0.5557377918490342,1.0480212055948877,1.068795856752058,1.0230167177280944,0.9996,1.0413617562838053,0.9757709251101322,1.0109049167782667
pretrained,60,24,168071.91800475004,0.029572599350693674,0.028778600161453616,0.013894794128424391,0.40501660725277255,0.06455990068306397,0.265527181327343,0.000265527181327343,0.0005059633483844144,0.2023853393537658,1.4047706787075316,0.9999999999999999,0.8095413446426392,0.8095413574150632,1.277242400732348e-08,False,0.8060637712478638,0.7001380958301446,2.940412759780884,83,0.024695026023047295,0.5701839274593762,-0.10163166161094395,0.019376101238386956,-0.10075367774282185,0.018747324390070763,0.5693829602428845,1.0346697982446185,1.0596108138674234,1.0111806730814872,0.9767907162865145,0.9780018331805682,0.9322799097065462,0.9918622255866768
pretrained,61,1,98019.88234886531,-0.017731870710270048,-0.01980117651134683,-0.024050542752063805,-0.020201183715842452,0.07698718072442703,1.6132878788879939,0.001613287878887994,0.0004955950911555971,0.19823803646223886,1.3964760729244776,0.9999999999999999,0.7929521203041077,0.7929521458489552,2.554484757055775e-08,False,0.8589959740638733,0.7461144230260981,3.1429126262664795,61,0.04523842462471553,0.5582168666379792,-0.10310773870774678,0.03262170457414218,0.028019682105098448,-0.09513029775449208,0.5341413585203034,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,61,2,93634.21283590788,-0.04418311103028616,-0.04474265228505658,-0.05046671185842465,-0.06798569637412388,0.05364398400286436,0.08035974044884969,8.035974044884969e-05,0.0005052180042756456,0.20208720171025824,1.4041744034205161,0.9999999999999998,0.8083488345146179,0.8083488068410323,2.7673585645260346e-08,False,0.8587510585784912,0.7459016921384298,3.20304799079895,62,0.08541829484914029,0.5577634011528321,-0.10350811135556018,0.016430593760950213,0.0169400998524257,-0.09857909035469806,0.5255348120949097,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,61,3,95018.27126164193,0.01534392863475631,0.01478154601630055,0.012477398095033804,-0.05242916622467697,0.061582641088262155,0.05535178817808628,5.535178817808628e-05,0.0004986855261293906,0.19947421045175623,1.3989484209035121,0.9999999999999998,0.7978969216346741,0.7978968418070242,7.982764982372714e-08,False,0.874661922454834,0.7597216929060487,3.2884788513183594,63,0.09994066759411777,0.5310959915763565,-0.10274878636534726,0.015422109248382693,0.021546802217406874,-0.09672542408640897,0.5314686398154922,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,61,4,99631.28630366054,0.04932066784100719,0.04854871574453545,0.04614571777351296,-0.003700782254438373,0.05165332393451281,0.23023338748940395,0.00023023338748940394,0.000505705787135022,0.20228231485400883,1.4045646297080174,0.9999999999999999,0.8091291785240173,0.8091292594160349,8.089201752881081e-08,False,0.9139182567596436,0.793819311642705,3.481393814086914,64,0.03292226525289671,0.5440605144415582,-0.102472080716065,0.03171093495828764,0.10713344173771994,-0.09981023413794382,0.4864551584635462,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,61,5,98021.49785449014,-0.014751214838359172,-0.01615745925696488,-0.019341178346500072,-0.0201843696415136,0.05715181918849694,0.9149967708757945,0.0009149967708757945,0.0005133216003222126,0.20532864012888505,1.41065728025777,0.9999999999999998,0.8213146328926086,0.8213145605155399,7.23770687827141e-08,False,1.0183367729187012,0.8845160823955136,4.144312381744385,65,0.06966630901609147,0.3017730766109058,-0.09725113425936019,0.1396350615790912,-0.10807750586952486,0.12061688091073716,0.5736373120120593,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
