model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,61,6,104066.70454127184,0.06316655036316443,0.06167225373107055,0.05623849149883375,0.03907786413721814,0.06047484559795996,0.8909063935279845,0.0008909063935279845,0.0005155973615390915,0.2062389446156366,1.412477889231273,0.9999999999999998,0.8249557018280029,0.8249557784625461,7.663454315576246e-08,False,0.9133200645446777,0.7932997284865507,3.436882972717285,66,0.061254953699452525,0.573533462094409,-0.10869458903159418,0.035854370998484736,0.06561530541096414,-0.09754435558404242,0.46998085241232596,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,61,7,102150.01309417437,-0.017414359271585744,-0.018417912391348268,-0.021787633884493895,0.021047604685006105,0.07514748864563717,0.5104153837476456,0.0005104153837476456,0.0005114456239555563,0.2045782495822225,1.409156499164445,1.0,0.81831294298172,0.8183129983288899,5.534716995825306e-08,False,0.9323853850364685,0.8098596554571542,3.5758614540100098,67,0.04574436002543994,0.4953353298561914,-0.11072387120553423,0.08413786866835185,-0.09385437837668828,0.053157307739768705,0.5262033832924706,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
pretrained,61,8,109598.9691282794,0.07394958331799217,0.07292173352183196,0.06415262083837728,0.08758265889384731,0.047648667409278596,0.4394715822168759,0.0004394715822168759,0.0005180612392723559,0.2072244957089424,1.4144489914178848,1.0,0.8288978338241577,0.8288979828357697,1.4901161193847656e-07,False,0.8396238684654236,0.7292880258975905,3.0927772521972656,68,0.04974382370710373,0.5555014461278915,-0.1031428650021553,0.021641016006469727,0.020455405116081238,-0.10408163070678711,0.5598828047513962,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
pretrained,61,9,110146.00025874538,0.005569057035483382,0.0049912068956206035,0.001332765861146468,0.09211410523224872,0.06397360954509888,0.05386030567543848,5.386030567543848e-05,0.0005209547507443599,0.20838190029774395,1.4167638005954877,0.9999999999999998,0.8335276246070862,0.8335276011909754,2.3416110828122783e-08,False,0.8542582988739014,0.7419993306419885,3.1471993923187256,69,0.03766975472015993,0.5606055288974727,-0.10416698163109167,0.03423283169312136,0.029689659497567578,-0.10421491866665228,0.5461841254894222,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
pretrained,61,10,115430.66524529882,0.04857190100996123,0.047978727998648774,0.03872406774007137,0.13367908096611492,0.0568181598758964,0.046130327773945684,4.613032777394569e-05,0.0005197258160582612,0.20789032642330446,1.415780652846609,1.0,0.8315613269805908,0.8315613056932181,2.1287372753420186e-08,False,0.8292407989501953,0.7202694063062275,3.0476388931274414,70,0.0407221232141767,0.5599955980266844,-0.10362172233206887,0.023430376180580664,0.018090567418507147,-0.10426860409123559,0.5656516615833556,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
pretrained,61,11,119111.17211925515,0.03244379032638234,0.03188500097556379,0.023785399370101202,0.16044819120846932,0.05967421744506395,0.02588615193963051,2.588615193963051e-05,0.0005154901703021357,0.20619606812085428,1.4123921362417087,1.0,0.8247842192649841,0.8247842724834173,5.3218433215818095e-08,False,0.8298379182815552,0.7207880575675222,3.041877269744873,71,0.03667623256998401,0.5655970581408059,-0.10219927797360082,0.02137294864015918,0.023737924971750785,-0.10399679014725347,0.5588119037981545,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
pretrained,61,12,122633.63330800038,0.030124777900619737,0.0295728866240903,0.021259458325385158,0.18456301666570463,0.05710734263700306,0.025257661938667297,2.52576619386673e-05,0.0005106377747974226,0.20425510991896906,1.4085102198379382,1.0,0.8170203566551208,0.8170204396758765,8.302075560351341e-08,False,0.8223341703414917,0.7142703849195973,3.0060653686523438,72,0.030554388516715575,0.5638170734580075,-0.102106566673943,0.02584776362138133,0.019010922738483954,-0.10214854324502606,0.5650249615843808,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
pretrained,61,13,122604.23190365704,0.000541447112472726,-0.00023974992463526856,-0.003079554088828259,0.18436746882782595,0.05768012501899171,0.27321579147662434,0.00027321579147662436,0.0005078634606408221,0.2031453842563289,1.4062907685126578,0.9999999999999999,0.812581479549408,0.8125815370253155,5.747590758886645e-08,False,0.8321058750152588,0.7227579797568078,3.0417041778564453,73,0.03232358422662529,0.5513945783355406,-0.09797090637896744,0.030180625883596268,-0.10517447787736145,0.02083316285695347,0.5684134329536131,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
pretrained,61,14,118540.08681883206,-0.03237577020722937,-0.033148489425867456,-0.030552926634652644,0.15640351982504752,0.051779552637484225,0.29174167343548363,0.00029174167343548363,0.0005071510121758495,0.2028604048703398,1.4057208097406797,1.0,0.8114414811134338,0.8114416194813594,1.3836792556176647e-07,False,0.8177344799041748,0.7102751445688175,2.9837210178375244,74,0.027194328073944368,0.5682110054684537,-0.10088946537247725,0.020450913746442118,0.023879931707467356,-0.10197093949786254,0.5631242258740323,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
pretrained,61,15,119604.80389833923,0.00951174266627075,0.00898191580654406,0.0048049811153629066,0.16391318123812793,0.05409360595434995,0.02077740377613474,2.077740377613474e-05,0.0005041951366833279,0.20167805467333116,1.4033561093466624,1.0,0.8067123293876648,0.8067122186933249,1.1069433991650612e-07,False,0.8122663497924805,0.7055255871011418,2.9645276069641113,75,0.03356311736362319,0.5674011808420931,-0.10084132584077973,0.01697475729244094,0.017777210899761725,-0.10083672883255143,0.5659617882754122,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
pretrained,61,16,125866.99544703939,0.052912341305834554,0.052357358104301976,0.0389362780640908,0.2055105498877452,0.05322181171052943,0.021623347486768474,2.1623347486768475e-05,0.0005056090679551873,0.20224362718207495,1.40448725436415,1.0,0.8089745044708252,0.8089745087283,4.257474817137563e-09,False,0.8208786249160767,0.7130061142267626,2.995948314666748,76,0.033318221036876955,0.5713931316775935,-0.10177806818059512,0.018224583406533518,0.022975937862481394,-0.10046555900147983,0.5563317531985896,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
pretrained,61,17,130285.30533091728,0.03566141569094161,0.03510300590067694,0.023710035853802124,0.23245373109418843,0.06466290705282222,0.030479247548750504,3.0479247548750505e-05,0.0005088479670562915,0.2035391868225166,1.407078373645033,0.9999999999999998,0.8141567707061768,0.8141567472900659,2.3416110828122783e-08,False,0.8095132112503052,0.703134241347578,2.955676317214966,77,0.02535821417612688,0.5685918360416378,-0.10228349720793112,0.02023686016244547,0.019793176225253506,-0.10125568961458548,0.5695591002170528,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
pretrained,61,18,133087.90013341047,0.022033506034631056,0.021511211839084554,0.013530832401916375,0.24861689229631223,0.0526465760041485,0.004529682653290595,4.5296826532905955e-06,0.0005066352577081749,0.20265410308326998,1.40530820616654,1.0,0.8106164336204529,0.8106164123330801,2.1287372753420186e-08,False,0.8105865716934204,0.7040665503826543,2.956855058670044,78,0.024669975840619612,0.5678961303617274,-0.1017898667071547,0.021416169458201934,0.01999362451689582,-0.10086423637611527,0.5686782029058253,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
pretrained,61,19,135747.0872848333,0.020517583034606046,0.019980683058018034,0.012012510532551876,0.2633359433328132,0.05413081007898151,0.02455263371978489,2.4552633719784888e-05,0.0005016913704041924,0.20067654816167696,1.4013530963233538,0.9999999999999999,0.8027060627937317,0.8027061926467076,1.2985297592749134e-07,False,0.8159009218215942,0.7086825362537897,2.970468521118164,79,0.02699256369045802,0.5565632456647498,-0.09919941185840539,0.021085637222443304,0.021972528259669027,-0.10147713630327157,0.5740625733243567,1.0517206371017433,1.0611916700117017,1.0221778015443597,1.0663176265270506,1.0606680299931834,1.1487279843444227,0.9993478260869567
pretrained,61,20,143334.92396848547,0.056712061248263,0.05589686552707285,0.035913992468356706,0.30233332371957977,0.061667758368197684,0.2706067290689264,0.00027060672906892644,0.000501136447169951,0.2004545788679804,1.400909157735961,1.0,0.8018183708190918,0.8018183154719218,5.534716995825306e-08,False,0.82244873046875,0.7143698905818261,2.994588613510132,80,0.022903678406562128,0.5589605042976993,-0.09875778162053653,0.023825948525752344,-0.10169679724744388,0.028247028057064333,0.5665174195809024,1.0310187843265763,1.0178682872014018,1.0207962964654471,0.9975450081833063,0.980719794344473,0.9982964224872232,1.0815749401783774
pretrained,61,21,144101.32210038198,0.006138231146021411,0.005346904373877637,0.000700355148041567,0.30604384094172776,0.060203241482128474,0.27572907720293316,0.0002757290772029332,0.0005110794345715217,0.20443177382860866,1.408863547657217,0.9999999999999998,0.8177269697189331,0.8177270953144342,1.2559550111035378e-07,False,0.8177423477172852,0.7102819784644544,2.9880712032318115,81,0.022636358759232922,0.5699642143611396,-0.10497225900845869,0.024166830948420925,0.024823148867913647,-0.09945951482014997,0.5628412208919014,0.9583849199542304,0.9559426386392028,0.9499728531432721,1.0254306808859721,1.0298165137614679,1.0329920364050056,1.0512872083668543
pretrained,61,22,150473.99038769698,0.04502705891847025,0.04422352407617569,0.02652321587244535,0.33543332145077365,0.057325292732010674,0.2654498959226268,0.0002654498959226268,0.0005037588227008071,0.20150352908032282,1.4030070581606455,0.9999999999999999,0.8060141801834106,0.806014116321291,6.386211959252819e-08,False,0.8185924887657166,0.7110204015968008,2.984388828277588,82,0.03065285884908267,0.5734717292445046,-0.10366947523185185,-0.09783405384847096,0.021450464214597426,0.020438634391341887,0.5554898423807961,1.0480212055948877,1.068795856752058,1.0230167177280944,0.9996,1.0413617562838053,0.9757709251101322,1.0109049167782667
pretrained,61,23,154803.83028512972,0.029569250081262766,0.028774673192867972,0.015420110534749063,0.3540211517001083,0.06335439429171145,0.26600281042712076,0.00026600281042712075,0.0005060517708105701,0.20242070832422804,1.4048414166484557,0.9999999999999998,0.8096829056739807,0.8096828332969115,7.237706922680331e-08,False,0.8062494993209839,0.7002994171847259,2.9411559104919434,83,0.024686632411820536,0.5702295952609606,-0.10178484235491073,0.01953597898994172,-0.10063586596931731,0.0187319197825023,0.5692365818790026,1.0346697982446185,1.0596108138674234,1.0111806730814872,0.9767907162865145,0.9780018331805682,0.9322799097065462,0.9918622255866768
pretrained,61,24,155572.05294334763,0.005718626270563298,0.004962555879934882,9.446759385440531e-05,0.35721102789319426,0.06190817198463133,0.24496444580810411,0.0002449644458081041,0.0005070895675037588,0.20283582700150354,1.405671654003007,0.9999999999999999,0.811343252658844,0.811343308006014,5.534716995825306e-08,False,0.8064227104187012,0.7004498664326119,2.942615509033203,84,0.023846829842243872,0.5689149467008454,-0.10123997500964574,0.01971984335354396,0.019469148080263815,-0.1015958519918578,0.5708850590246064,1.011321312412097,0.9924882378382841,1.0440690175133274,1.0090126997132325,0.9662605435801311,1.0036319612590798,1.0263308528906698
full,1,1,100688.43483720979,0.00876114412650586,0.006884348372097948,0.0043090776809638475,0.006837278167277416,0.05056400972627137,1.3455119250076157,0.0013455119250076158,0.0005167166303311075,0.206686652132443,1.413373304264886,1.0,0.8267465829849243,0.8267466085297719,2.554484757055775e-08,False,0.9884263873100281,0.8585362515526233,4.002981185913086,1,0.3176090424614293,0.21290051990321704,0.04741189682057925,-0.10743909275957514,-0.09924755937286786,0.0579473642366273,0.5708178287105901,1.0005303404444805,1.012687236336312,1.0027938226015538,1.0313199105145414,1.0026604589291652,1.0684019370460047,1.009502923976608
full,1,2,101536.86011262296,0.009191647450981,0.008426243558010249,0.005486805856641028,0.015135982252339808,0.05623796456842727,0.24210314346211298,0.00024210314346211298,0.000516617259542857,0.2066469038171428,1.4132938076342856,0.9999999999999999,0.8265875577926636,0.8265876152685712,5.747590758886645e-08,False,0.9633023738861084,0.8367138107660801,4.011672496795654,2,0.28133114081408295,0.3338543663599661,0.020995231611388054,-0.1074970697185823,-0.09914983409856049,0.03749527063752922,0.5329708943941763,1.019315344276995,1.0104687132164811,1.0205171841833278,0.9855386840202459,1.0069651741293533,1.0084985835694051,0.997465604634323
full,1,3,102016.57849463631,0.005272445552906069,0.0047245737309706826,0.002027376307321142,0.01976716455690919,0.05207611994496478,0.025759550609758874,2.5759550609758876e-05,0.0005193873627909592,0.2077549451163837,1.4155098902327672,0.9999999999999999,0.8310198783874512,0.8310197804655344,9.792191679736106e-08,False,0.9537041187286377,0.8283768722645022,3.9553587436676025,3,0.2861045684133257,0.3318725313459124,0.021618996879884167,-0.10897856844323023,-0.09877637667315348,0.028078829071351452,0.5400800194059099,1.0221921915497179,1.0356698471049701,1.0434986865451779,1.0458547322083638,1.021080368906456,0.9960674157303371,0.9876588021778585
full,1,4,103214.67020451564,0.012441627562052693,0.011744088338958791,0.00860331715871757,0.031145477654929365,0.055499918786052135,0.17169430000441427,0.00017169430000441428,0.0005175104950155531,0.20700419800622125,1.4140083960124425,1.0,0.8280167579650879,0.8280167920248851,3.4059797204832876e-08,False,0.9819016456604004,0.852868932964068,4.018377304077148,4,0.3107755812151092,0.24698387405702046,0.03650191745587758,-0.10726932861975264,-0.09973486938646861,0.05193732253142766,0.5608055027467864,1.0280826401994365,1.021746058022258,1.0382897806730846,1.0024552788495267,0.9977419354838709,0.9379582628313593,1.000367511944138
full,1,5,103379.0889474793,0.0021649780122303675,0.0015929784267862956,-0.0009937060062613448,0.032686387371782755,0.05069231446229468,0.05718696330274847,5.718696330274847e-05,0.0005137398785778454,0.2054959514311382,1.4109919028622762,0.9999999999999999,0.8219836950302124,0.8219838057245523,1.1069433991650612e-07,False,0.9828978776931763,0.8537342491131277,3.974400520324707,5,0.3035328287099089,0.23248379411441938,0.04887735950095312,-0.10924573508756502,-0.09625021634357317,0.047063079795667095,0.5735388893101896,1.0098316194475092,1.0042798992640376,1.018410706312502,1.0,1.002909796314258,0.988574864702345,0.9966936076414401
full,1,6,106006.21361802815,0.0260118932405069,0.02541253455893333,0.021357573431420026,0.05665907132265213,0.05230221038898704,0.06833647617271965,6.833647617271965e-05,0.000515997697200094,0.2063990788800376,1.4127981577600752,0.9999999999999999,0.825596272945404,0.8255963155201504,4.257474639501879e-08,False,0.9677197337150574,0.8405506807626674,3.932932138442993,6,0.3329143172928265,0.2372705436178616,0.03861953530992779,-0.10967451121125904,-0.09672456766877857,0.03522146706070217,0.5623732155987194,1.0561787225444728,1.07454593939288,1.0578565933512618,1.0892232330300908,1.0396518375241781,0.9933090024330901,1.002211573903428
full,1,7,104651.53395241952,-0.012018812741692031,-0.012779247738155641,-0.01552399769942064,0.04444783345970216,0.06625519672941331,0.2564922677619116,0.0002564922677619116,0.0005134897971791881,0.20539591887167524,1.4107918377433504,0.9999999999999999,0.8215836882591248,0.8215836754867007,1.277242400732348e-08,False,1.0149372816085815,0.8815633217609875,4.1075239181518555,7,0.31205233718667713,0.13320566500936235,0.07169326926980699,-0.1053520760365895,-0.10004384283508574,0.11377510960612977,0.5746695377996989,0.9610526217750979,0.9804529781020231,0.9571618544716682,0.9222614840989399,0.947596899224806,1.011022657685242,0.9845531445384331
full,1,8,103609.07995640142,-0.009063010058639853,-0.009961191744136788,-0.0125418317031131,0.03483362614473662,0.05855248776295123,0.4009984992444516,0.00040099849924445156,0.0005058088911963362,0.20232355647853448,1.4046471129570688,0.9999999999999999,0.8092942833900452,0.8092942259141376,5.747590758886645e-08,False,0.9424501657485962,0.8186018129068409,3.930506467819214,8,0.3196000528654882,0.3152188432535955,0.02247225839112485,-0.11321806934263029,-0.08910548713590419,0.016900194542748576,0.5281322074255772,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
full,1,9,104797.52718513165,0.012383227544010333,0.011470493022718964,0.007996059936441226,0.04577901133732387,0.05898650512292054,0.3983572202601602,0.0003983572202601602,0.0005036196112632751,0.20144784450531006,1.4028956890106201,1.0,0.8057911992073059,0.8057913780212402,1.7881393432617188e-07,False,0.935529351234436,0.8125904697992895,4.029448986053467,9,0.33235279470682144,0.40000302344560623,0.013158765621483326,-0.11267969757318497,0.0119978291913867,-0.08876814693212509,0.44393543154001236,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
full,1,10,107174.72595326163,0.023343471611341204,0.02268372958772691,0.018181695879482228,0.0669441968658776,0.05966979298143008,0.14348950556346343,0.00014348950556346344,0.0005014110569443022,0.20056442277772088,1.4011288455554418,1.0,0.8022576570510864,0.8022576911108836,3.4059797204832876e-08,False,0.9326857328414917,0.8101205342459008,3.8880906105041504,10,0.2710602538926261,0.3915848689419883,0.014859035078968325,-0.10976221838167738,0.015771455530609407,-0.0908022043960435,0.5072888093335288,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
full,1,11,108097.01713419825,0.009550557576434748,0.008605491385523356,0.0050366769994068614,0.07490509311784366,0.05848438505118385,0.4325121396354267,0.00043251213963542667,0.0005040519684553147,0.20162078738212585,1.4032415747642517,1.0,0.8064830899238586,0.8064831495285034,5.960464477539063e-08,False,0.9488224983215332,0.8241367506533986,3.882235288619995,11,0.3171263262629509,0.2870239242911339,0.02466203272342682,-0.10569711774587631,-0.09592366963624954,0.022570617496967316,0.5502378866076469,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
full,1,12,110176.06132429543,0.020115979832674658,0.019233131914418333,0.015063185992423948,0.09236181800275933,0.04787077784983454,0.3555291678224292,0.00035552916782242923,0.0005102843099406788,0.2041137239762715,1.408227447952543,1.0,0.8164548873901367,0.8164548959050859,8.514949190185916e-09,False,0.9744484424591064,0.8463951629184168,3.9279229640960693,12,0.31601661337273457,0.23135627699749808,0.03977006194846969,-0.10801373528582708,0.045168991067579795,-0.09609998869044442,0.5718017805899893,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
full,1,13,111916.49739477602,0.016734004311020678,0.01579686230893418,0.01144912722881536,0.106476682814166,0.053314751651826156,0.41737694080386845,0.00041737694080386847,0.0005047660720135485,0.20190642880541937,1.4038128576108388,1.0,0.8076257109642029,0.8076257152216777,4.257474817137563e-09,False,0.9870566129684448,0.8573464806766187,3.921480655670166,13,0.34216728753277237,0.16454882866569928,0.05631517193147115,-0.1051943978028638,-0.09671203100255557,0.06378997809120587,0.5750851625842708,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
full,1,14,111033.97870315793,-0.006917994990664145,-0.007885510288130892,-0.009706061439634374,0.09937479348242184,0.05208344215780427,0.46604230148451664,0.00046604230148451667,0.0005086877835648401,0.20347511342593605,1.406950226851872,0.9999999999999999,0.813900351524353,0.8139004537037442,1.0217939117040942e-07,False,0.9874824285507202,0.857716339392,3.9699318408966064,14,0.27121683050479206,0.24182859648551258,0.05888012636985096,-0.11162923436079708,0.04857191656317028,-0.09184587906513897,0.58297764350261,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
full,1,15,109454.71796202556,-0.013252765080444928,-0.014223220311274432,-0.015420534688736349,0.08638017746576998,0.04851837344168974,0.4699432615722928,0.00046994326157229286,0.0005140298631574426,0.20561194526297705,1.4112238905259542,1.0,0.8224477171897888,0.8224477810519084,6.386211959252819e-08,False,0.9933462142944336,0.8628095589751152,3.9832022190093994,15,0.33861779368349487,0.1662156502051013,0.057134720895971575,-0.10660067253879138,-0.09901127272418567,0.07069622672029904,0.5729475537581104,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
full,1,16,109842.4119913885,0.00461742166460799,0.003542049503041378,0.0005438590191561487,0.08960484218209008,0.05361611394327907,0.5552720384938377,0.0005552720384938377,0.0005157308174031122,0.2062923269612449,1.4125846539224898,0.9999999999999999,0.8251692652702332,0.8251693078449795,4.257474639501879e-08,False,0.9907540082931519,0.860557997450489,4.023135662078857,16,0.37194526408399853,0.09550348882164272,0.0420510417648724,-0.11342011179242817,0.14529727612222942,-0.09287221516881672,0.5514952561685017,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
full,1,17,105470.43586746055,-0.038551148057542894,-0.03980225893319511,-0.04061413001144879,0.05186700730368621,0.057525902660898305,0.7867325805127621,0.000786732580512762,0.0005153913968907936,0.20615655875631744,1.4123131175126349,0.9999999999999999,0.8246262073516846,0.8246262350252698,2.7673585201171136e-08,False,0.9559389352798462,0.830318009257014,4.1331706047058105,17,0.33320618074919495,0.37277052205588135,-0.09052763480160919,-0.11562892395470825,0.018522549686687317,0.02322704185332569,0.45843026441122803,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
full,1,18,110873.06836349993,0.05250222031592289,0.051224141169081694,0.04204993739038506,0.09806771404442705,0.08301538700711558,0.7064297119421618,0.0007064297119421618,0.00050863259604999,0.20345303841999604,1.406906076839992,0.9999999999999998,0.8138120770454407,0.8138121536799838,7.663454315576246e-08,False,1.0473257303237915,0.9096955708698319,4.579968452453613,18,0.5238915586045809,0.21906996305499757,-0.0851673430630139,-0.11828569535698213,0.11127796556268418,0.08764081235442842,0.2615727388433048,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
full,1,19,114443.54330963107,0.03377210894771698,0.03220326630111159,0.024498812908760017,0.12620671199032651,0.07280370074278904,1.0260660371610095,0.0010260660371610095,0.0004926770872303418,0.19707083489213673,1.3941416697842732,0.9999999999999999,0.7882832884788513,0.7882833395685465,5.10896951411155e-08,False,1.0167624950408936,0.8831486820048852,4.268240928649902,19,0.2130537565265383,0.25153821068150656,0.02708096163613455,-0.1061535839523588,-0.09091725093977793,0.1556632603917803,0.5497346456561769,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,1,20,120058.86502541133,0.05038986496167497,0.04906630425263758,0.0342620864827093,0.1670752511375625,0.13212905329053368,0.7639289477041789,0.0007639289477041789,0.00049693174926298,0.198772699705192,1.3975453994103841,1.0,0.7950907349586487,0.7950907988207683,6.386211959252819e-08,False,1.0456271171569824,0.9082201742193651,4.736640930175781,20,0.2698340298874038,0.20946504494973592,0.026811707232679644,-0.10438726523092814,-0.09438543447426387,0.47908114216157366,0.21358077547379903,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,1,21,121395.9417933126,0.012292813803121083,0.011136843311139621,0.005747620575218024,0.17624923434212558,0.06852725258690122,0.6255363082247121,0.0006255363082247121,0.0005170491171468581,0.20681964685874324,1.4136392937174864,1.0,0.8272785544395447,0.8272785874349728,3.299542816748158e-08,False,1.0468413829803467,0.9092748721126667,4.99748420715332,21,0.20376995165965386,0.3975303467097027,0.0136965164648635,-0.10735223482229878,-0.09946741203644446,0.25353920419833487,0.33828362782618826,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,1,22,118980.21380990725,-0.018804649786400174,-0.01989957775951312,-0.019971128853880166,0.15952411919709286,0.0649202741769489,0.6047194666628326,0.0006047194666628326,0.0005118159404290575,0.204726376171623,1.4094527523432459,0.9999999999999998,0.8189055323600769,0.8189055046864917,2.7673585201171136e-08,False,0.9196407198905945,0.7987897799640387,3.515608787536621,22,0.08905290413115705,0.47835544842694483,0.021012225853545313,-0.1078030953982047,-0.0969232807734183,0.06634737897132123,0.5499584187886544,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,1,23,127054.4301105522,0.06903462456805953,0.0678618405707776,0.05073224317680785,0.21293574798621095,0.053587712246204816,0.5868281072803906,0.0005868281072803906,0.0005108236827488456,0.20432947309953825,1.4086589461990764,1.0,0.81731778383255,0.8173178923981528,1.0856560272998195e-07,False,1.0002942085266113,0.8688445100857761,4.239051342010498,23,0.14849022536405496,0.41774435846933294,-0.0978257456528289,-0.10650372744670936,0.1357540836823838,0.020920775298561373,0.48142003028520514,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,1,24,129800.33668213586,0.022513405533011177,0.02161204901863245,0.013498658174394487,0.22958597368751832,0.06303135053825754,0.4051608251673835,0.0004051608251673835,0.00047673864024026054,0.19069545609610422,1.3813909121922083,1.0,0.7627817988395691,0.7627818243844167,2.554484757055775e-08,False,0.921334445476532,0.8002609313157006,3.4684903621673584,24,0.052672442580972395,0.481846243675266,-0.09650654292532376,-0.09418891317078046,0.028991453881774626,0.0905365055160863,0.5366488104420049,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
