model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,2,1,100745.49486904098,0.00942224187781382,0.007454948690409857,0.005029860777070623,0.007399783682734973,0.047398458113286995,1.4323034595165933,0.0014323034595165934,0.0005185280740261077,0.20741122961044312,1.4148224592208862,1.0,0.8296449184417725,0.8296449184417725,0.0,False,0.9691895246505737,0.8418273249483598,4.073619365692139,2,0.2953116334974766,0.32558808103203773,0.019739244133234024,-0.10790105536580086,-0.09951017424464226,0.042948827147483826,0.523823443800211,1.019315344276995,1.0104687132164811,1.0205171841833278,0.9855386840202459,1.0069651741293533,1.0084985835694051,0.997465604634323
full,2,2,101221.73762315128,0.005280389686108,0.004727186607494049,0.0021614084699265596,0.012069913556510992,0.05017442807698918,0.03195006879312645,3.195006879312645e-05,0.0005184986947902612,0.20739947791610447,1.4147989558322087,0.9999999999999999,0.8295979499816895,0.8295979116644174,3.831727202197044e-08,False,0.9571707248687744,0.8313879280996889,3.988454818725586,3,0.2989648889218058,0.3228071044598307,0.020892913586327,-0.10869836700814112,-0.09870111090796335,0.030552080965467854,0.534182489982673,1.0221921915497179,1.0356698471049701,1.0434986865451779,1.0458547322083638,1.021080368906456,0.9960674157303371,0.9876588021778585
full,2,3,102373.16821939826,0.01207565488912965,0.01137532928483953,0.008455054294469942,0.0231815451321411,0.05313154562320338,0.174413766179766,0.000174413766179766,0.0005177953732865198,0.20711814931460792,1.4142362986292158,0.9999999999999999,0.8284724950790405,0.8284725972584317,1.0217939117040942e-07,False,0.9849916696548462,0.8555528937035409,4.036705493927002,4,0.31803028870906147,0.2367236523755959,0.03625056732978138,-0.10729360740099636,-0.09982454191361156,0.057358669383185235,0.5587549715169838,1.0280826401994365,1.021746058022258,1.0382897806730846,1.0024552788495267,0.9977419354838709,0.9379582628313593,1.000367511944138
full,2,4,102535.35640674604,0.002159625998505499,0.0015842841456288337,-0.0012609158364481803,0.024726655229914796,0.05612051868443749,0.060720059488500955,6.072005948850096e-05,0.0005135468074253627,0.2054187229701451,1.4108374459402901,1.0,0.8216748833656311,0.8216748918805803,8.514949190185916e-09,False,0.9845443367958069,0.8551643453190313,3.978743076324463,5,0.3106364559914384,0.22251115260379653,0.049057512411049414,-0.10906327994806425,-0.09635544302208085,0.0503746446754251,0.5728389572884356,1.0098316194475092,1.0042798992640376,1.018410706312502,1.0,1.002909796314258,0.988574864702345,0.9966936076414401
full,2,5,105120.57807027671,0.025813820415416577,0.025212977787636426,0.021410701051812656,0.048711471762012404,0.051482309605699064,0.07051010642732902,7.051010642732903e-05,0.0005153843787099635,0.20615375148398538,1.4123075029679708,1.0,0.8246151804924011,0.8246150059359416,1.745564595090343e-07,False,0.9694282412528992,0.842034671554617,3.938032627105713,6,0.3370034316820758,0.2313992301268237,0.03873920014926366,-0.10943917983344625,-0.09671457165053912,0.03764352149197034,0.5613683680338519,1.0561787225444728,1.07454593939288,1.0578565933512618,1.0892232330300908,1.0396518375241781,0.9933090024330901,1.002211573903428
full,2,6,103827.14966534333,-0.01152509123706058,-0.012304236037102845,-0.015061400887782843,0.03686077945584587,0.0642141716323262,0.2745895630546977,0.00027458956305469775,0.0005139504665774959,0.20558018663099836,1.4111603732619966,0.9999999999999999,0.8223206996917725,0.8223207465239932,4.6832220768067145e-08,False,1.017683506011963,0.8839486619699006,4.132653713226318,7,0.3066861608198711,0.1279383131435939,0.0710826569369861,-0.10534902129854476,-0.1002311653324536,0.12596115257058824,0.5739119031599589,0.9610526217750979,0.9804529781020231,0.9571618544716682,0.9222614840989399,0.947596899224806,1.011022657685242,0.9845531445384331
full,2,7,102790.50004654021,-0.00906384109576408,-0.009984379058314286,-0.01266440180858047,0.02714745083715664,0.059021463797824754,0.4243690541812351,0.0004243690541812351,0.0005050205838467394,0.20200823353869576,1.4040164670773916,1.0,0.8080331087112427,0.8080329341547832,1.745564595090343e-07,False,0.943671703338623,0.819662826976413,3.938333034515381,8,0.318402427647795,0.3170934500438827,0.02254707871803216,-0.11309019156864714,-0.08891804197004863,0.017571130235280313,0.5263941468937057,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
full,2,8,103973.8279640902,0.012434801469574763,0.011512035810840704,0.008061292478162766,0.03821950236806382,0.06021518105488825,0.408999083031501,0.000408999083031501,0.0005028487043455243,0.20113948173820972,1.4022789634764194,1.0,0.8045579195022583,0.8045579269528389,7.450580596923828e-09,False,0.9360195994377136,0.8130162939781823,4.0385918617248535,9,0.334821249358356,0.40401008259505033,0.013404114171862602,-0.11363193113356829,0.012246045283973217,-0.08750755060464144,0.43665799032896757,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
full,2,9,106332.51208489474,0.02335483330361865,0.022685363874639375,0.01850995030413471,0.059553865141819706,0.05648824939242355,0.15334377464439186,0.00015334377464439186,0.0005010612109409913,0.20042448437639648,1.400848968752793,0.9999999999999999,0.8016979098320007,0.8016979375055859,2.7673585201171136e-08,False,0.9334291815757751,0.8107662856116553,3.8974268436431885,10,0.27240889918591293,0.3920034433581999,0.015171949086444703,-0.11066403585885254,0.016021041465657082,-0.08976044851754394,0.5048191512801817,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
full,2,10,107223.14117116097,0.00933141373614954,0.008375886817713507,0.005335190858718312,0.06736550610497982,0.04952900208883608,0.4445561218474593,0.0004445561218474593,0.0005025852099061012,0.2010340839624405,1.402068167924881,1.0,0.8041363954544067,0.804136335849762,5.960464477539063e-08,False,0.951445460319519,0.826415026497333,3.8879032135009766,11,0.3189886249601841,0.2814767397940159,0.025674713775515556,-0.10530376806855202,-0.09573031589388847,0.024320116266608238,0.5505738891661167,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
full,2,11,109302.25366089068,0.020297935299588454,0.019390520246098886,0.015589487928613175,0.08510578098188937,0.04301573896592741,0.378608088940382,0.00037860808894038203,0.0005111504532396793,0.20446018129587173,1.4089203625917435,1.0,0.8178408145904541,0.8178407251834869,8.940696716308594e-08,False,0.9769707918167114,0.8485860477332968,3.928199052810669,12,0.3239818289875984,0.21564922481775284,0.04310981556773186,-0.1089022308588028,0.04841989651322365,-0.09555795043706894,0.573299415409565,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
full,2,12,110900.30893426841,0.0155538340889525,0.014620515312846916,0.010602698909015319,0.0982892567118917,0.05161553641974036,0.41546880879572456,0.00041546880879572457,0.0005039781757763455,0.2015912703105382,1.4031825406210763,0.9999999999999999,0.8063650131225586,0.8063650812421526,6.811959396557654e-08,False,0.9906257390975952,0.8604465842428322,3.9314396381378174,13,0.34257321698325016,0.15289755804198127,0.05964080882923942,-0.10502842920167108,-0.09656284110886712,0.07104954017060142,0.5754301462854658,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
full,2,13,109081.36213640941,-0.015716160755701813,-0.01640163869098965,-0.017422459283660124,0.08325310537516861,0.04772615893874063,0.18765471024172628,0.0001876547102417263,0.0005090109365327018,0.20360437461308076,1.4072087492261613,0.9999999999999998,0.8144174218177795,0.8144174984523227,7.663454315576246e-08,False,0.9912945032119751,0.8610274653719724,3.9858155250549316,14,0.2751189076474735,0.22923794920955384,0.06332102950130189,-0.11240402821983614,-0.09120034639324462,0.05205209340367997,0.5838743948510714,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
full,2,14,107565.54591899655,-0.013206193703666935,-0.013896198101352009,-0.015214012146184083,0.07033428645166606,0.045903864453630636,0.18655911407300396,0.00018655911407300396,0.0005129241464393481,0.2051696585757392,1.4103393171514784,0.9999999999999999,0.8206785917282104,0.8206786343029568,4.257474639501879e-08,False,0.9971696138381958,0.8661305216230499,3.9993958473205566,15,0.3362792714365891,0.15815898616399082,0.05936409000839504,-0.10642825971756664,-0.09874139885817257,0.07819551814879688,0.5731717928179673,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
full,2,15,107937.68982583373,0.004564590426088033,0.003459694306924499,0.0007246726240444697,0.07353955637406961,0.049611945967181666,0.5846028476953506,0.0005846028476953507,0.0005158780967550619,0.20635123870202476,1.4127024774040495,0.9999999999999999,0.825404942035675,0.8254049548080991,1.277242400732348e-08,False,0.9886088371276855,0.858694725450689,4.019320964813232,16,0.3736708110996655,0.08339278612818035,0.04346753869737896,-0.11466848637376514,0.15616848532642635,-0.09168275232825962,0.5496516174503735,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
full,2,16,103534.1586652496,-0.03953139631025315,-0.040796974325553736,-0.04223013503148043,0.03413519471072701,0.05651546736275653,0.8030982927552291,0.0008030982927552292,0.0005154378352952856,0.20617513411811425,1.4123502682362283,0.9999999999999999,0.8247005939483643,0.8247005364724567,5.747590758886645e-08,False,0.9631103277206421,0.8365470015862148,4.184732913970947,17,0.3441464339515993,0.36617440331195084,-0.09039279472615039,-0.11578233939196386,0.01994797188256467,0.027084776865584498,0.4488215481064149,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
full,2,17,108666.91111686738,0.050884977216481886,0.04957544947279846,0.041585747374088794,0.07975667135275832,0.08071458535885032,0.7396149736429962,0.0007396149736429963,0.0005072810846780027,0.2029124338712011,1.4058248677424021,1.0,0.8116496205329895,0.8116497354848042,1.1495181473364369e-07,False,1.0560885667800903,0.9173068739074143,4.6430134773254395,18,0.5265220297234399,0.20412861236504146,-0.08456999382802419,-0.1183424400431769,0.1220502672450883,0.10659157165459224,0.2436199528830392,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
full,2,18,112987.19062358858,0.041375713666869984,0.039757083939515825,0.031549194059844125,0.11494392020821886,0.07276109591232835,1.0611948849899426,0.0010611948849899426,0.0004943330040467637,0.1977332016187055,1.395466403237411,0.9999999999999998,0.7909328937530518,0.7909328064748218,8.727822997656176e-08,False,1.0227601528167725,0.8883581813577018,4.340484619140625,19,0.20902217897985662,0.2260931578597852,0.026948610054595118,-0.10668587711240565,-0.09104732450629985,0.19058917436216558,0.5450800803623028,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,2,19,118728.588500145,0.05211479679304709,0.05081459097149876,0.03656854895097518,0.1577428716767918,0.12460805035195506,0.7396538071334361,0.0007396538071334361,0.0004969126651329654,0.19876506605318617,1.3975301321063722,0.9999999999999999,0.7950602173805237,0.7950602642127444,4.6832220768067145e-08,False,1.0415831804275513,0.9047076554058494,4.654419898986816,20,0.2743739166430065,0.2102704175880977,0.028221254902226572,-0.10465756271566665,-0.09410750333751952,0.49176338102136335,0.19413609589849198,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,2,20,119917.47921984008,0.011158585059264148,0.01001351683460494,0.0046876031364207794,0.16609321134349508,0.07325473060565016,0.6161729501826423,0.0006161729501826423,0.0005169006224189486,0.2067602489675794,1.4135204979351588,1.0,0.82704097032547,0.8270409958703175,2.554484757055775e-08,False,1.0485392808914185,0.9107496474998937,5.030096530914307,21,0.20145113074353763,0.39673235320619177,0.013638888086591444,-0.10740124381014277,-0.09935900515743665,0.2791772415595395,0.31576063537171906,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,2,21,117493.78675765006,-0.019074788331581716,-0.020211335978358558,-0.02050946871552161,0.14889116471949126,0.06614844183035581,0.6476048710090774,0.0006476048710090773,0.00051171550527215,0.20468620210886002,1.40937240421772,1.0,0.8187448978424072,0.8187448084354401,8.940696716308594e-08,False,0.9214877486228943,0.8003940887367478,3.526834011077881,22,0.08415820449590683,0.47814013063907623,0.020868241786956787,-0.10788442939519882,-0.0968017727136612,0.07315091788768768,0.5483687072992325,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,2,22,125365.62469426388,0.06820935141518447,0.06699790817748319,0.050984578940396506,0.20233317351645996,0.04914859713144388,0.6236745198922499,0.0006236745198922499,0.0005110568859215294,0.20442275436861174,1.4088455087372234,1.0,0.8176909685134888,0.8176910174744467,4.896095795459132e-08,False,1.0080246925354004,0.875559123180693,4.324039936065674,23,0.14665768428572587,0.41280918701418806,-0.09823049471846648,-0.10619225965014525,0.1508438376975911,0.021942026380981722,0.47217001899012495,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,2,23,128095.8065306313,0.022711502618845136,0.021777754811382,0.013780037288023385,0.21933431930039637,0.06442216991826054,0.4381727656083447,0.00043817276560834475,0.00047525621817580296,0.1901024872703212,1.3802049745406424,0.9999999999999999,0.7604100108146667,0.7604099490812848,6.17333819619148e-08,False,0.9254346489906311,0.8038223228374077,3.5019168853759766,24,0.049073413280504075,0.4791009503283671,-0.0967440006456205,-0.0933584866247007,0.02934172589864048,0.10063937333013329,0.5319470244326762,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,2,24,133953.32096417126,0.04642618980591173,0.045727604924672205,0.03135796417281053,0.2534712892504756,0.055580115545373315,0.17310997311558038,0.00017310997311558037,0.0004947041321013654,0.1978816528405462,1.3957633056810923,0.9999999999999999,0.7915266156196594,0.7915266113621846,4.257474817137563e-09,False,0.856894850730896,0.7442894104874777,3.142496347427368,25,0.05457475834659167,0.5515506235616547,-0.09632701746055058,-0.10155463537999562,0.019372165735278807,0.03225009569099971,0.5401340095060212,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,3,1,100338.24398684912,0.0053684141007026565,0.0033824398684911827,0.0005065087598596831,0.003371037536728738,0.0572905755373811,1.456547012286527,0.001456547012286527,0.0005207762335027968,0.2083104934011187,1.4166209868022375,1.0,0.8332419991493225,0.8332419736044749,2.554484757055775e-08,False,0.9570157527923584,0.8312533210644157,3.9933581352233887,3,0.2938493559403079,0.3298322627586978,0.02059535442718438,-0.10983727925590109,-0.09847321414521762,0.030870204259242334,0.5331633160156863,1.0221921915497179,1.0356698471049701,1.0434986865451779,1.0458547322083638,1.021080368906456,0.9960674157303371,0.9876588021778585
full,3,2,101451.0835991688,0.011816685596355736,0.011090881882142023,0.008255650536768093,0.014303283392240629,0.053531906374875954,0.19744681247643056,0.00019744681247643056,0.0005201378730790956,0.20805514923163826,1.4161102984632765,0.9999999999999999,0.8322204947471619,0.832220596926553,1.0217939117040942e-07,False,0.9875457286834717,0.8577713211887154,4.050765514373779,4,0.3176829091140202,0.2325942984649113,0.03742775533880505,-0.10809649314199177,-0.09995865608964649,0.060633497578757134,0.5597166887351445,1.0280826401994365,1.021746058022258,1.0382897806730846,1.0024552788495267,0.9977419354838709,0.9379582628313593,1.000367511944138
full,3,3,101607.68818123499,0.0021248004112244256,0.0015436462234836856,-0.00104285783074882,0.01582250526522544,0.0512415940746726,0.06439497215407236,6.439497215407237e-05,0.0005156952169324671,0.20627808677298684,1.4125561735459737,1.0,0.8251122832298279,0.8251123470919475,6.386211959252819e-08,False,0.9871286749839783,0.8574090729480207,3.9951632022857666,5,0.30530189297028953,0.22338140330144338,0.05117401799985341,-0.11039061525038313,-0.09588747152260371,0.05232404491731099,0.5740967275840896,1.0098316194475092,1.0042798992640376,1.018410706312502,1.0,1.002909796314258,0.988574864702345,0.9966936076414401
full,3,4,104152.87048709407,0.02565660765319633,0.025049111454236606,0.02136193963981111,0.03987283756724369,0.05376785324414281,0.0745382202523095,7.45382202523095e-05,0.000517937054059335,0.20717482162373405,1.414349643247468,1.0,0.8286993503570557,0.8286992864949361,6.386211959252819e-08,False,0.9710838794708252,0.8434727406387639,3.949755907058716,6,0.33374951088002747,0.23220289551786014,0.040031314428363524,-0.11074601805635859,-0.09642880356737546,0.03861283191612788,0.562578268881355,1.0561787225444728,1.07454593939288,1.0578565933512618,1.0892232330300908,1.0396518375241781,0.9933090024330901,1.002211573903428
full,3,5,102912.4733190945,-0.011098403498205012,-0.011909390132010533,-0.015034131764672989,0.02830048899965676,0.06923566394172113,0.30373828432389666,0.0003037382843238967,0.0005166864767670631,0.20667459070682526,1.4133491814136505,1.0,0.8266984224319458,0.826698362827301,5.960464477539063e-08,False,1.0209697484970093,0.886803055924804,4.159132480621338,7,0.2995143011212349,0.11875218898057938,0.07620638608932495,-0.10606256127357483,-0.10061202943325043,0.13738196343183517,0.5748197510838509,0.9610526217750979,0.9804529781020231,0.9571618544716682,0.9222614840989399,0.947596899224806,1.011022657685242,0.9845531445384331
full,3,6,100825.07273912882,-0.019129732867988358,-0.020283261228144722,-0.02294205642257435,0.008183209956749371,0.05649554759333922,0.6704034214573248,0.0006704034214573248,0.0005063140512044941,0.20252562048179765,1.4050512409635953,1.0,0.8101025819778442,0.8101024819271907,1.0005065353979603e-07,False,0.9443460702896118,0.8202485746675977,3.944835662841797,8,0.3138422159744161,0.3208338706088918,0.023078556571687975,-0.11436240987053942,0.01818008481391839,-0.08816321061125823,0.5265908925128835,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
full,3,7,102001.95873528722,0.012407516970611265,0.011672552909566702,0.008008124627629655,0.01962666952781411,0.0687066988687017,0.22290742131216187,0.0002229074213121619,0.0005033129533486707,0.2013251813394683,1.4026503626789366,0.9999999999999999,0.8053007125854492,0.8053007253578732,1.277242400732348e-08,False,0.9379912614822388,0.814728857870413,4.044893264770508,9,0.33122655589665684,0.41339048583592686,0.013378494685249653,-0.1128496543637344,0.013358875443892804,-0.08847552697573391,0.42997076947774204,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
full,3,8,104363.71926139879,0.02383536925445373,0.023154070327617404,0.019281377640377,0.04181260779398843,0.05809121251594643,0.1641629149339029,0.0001641629149339029,0.000501496554352343,0.20059862174093723,1.4011972434818745,1.0,0.8023945093154907,0.8023944869637489,2.2351741790771484e-08,False,0.9343621134757996,0.8115766199639997,3.8879618644714355,10,0.260975188575685,0.40397978480905294,0.014994693920016289,-0.10970370564609766,0.017821124754846096,-0.09089491609483957,0.5028278296813369,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
full,3,9,105251.41215783308,0.009466163769799918,0.00850576141514181,0.0051128445115641765,0.049893982894577915,0.05937061178050612,0.448688862047025,0.000448688862047025,0.0005031602842999356,0.20126411371997427,1.4025282274399484,0.9999999999999999,0.8050564527511597,0.8050564548798969,2.1287371865241766e-09,False,0.9500511884689331,0.825203977355368,3.8856935501098633,11,0.3091441688260862,0.29283264252756325,0.024979961769921427,-0.1058879497327975,-0.09537616398717677,0.023459274055702334,0.550848066540701,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
full,3,10,107282.82650686418,0.020214164065197826,0.019300589962487402,0.015573323970276257,0.06788436457160463,0.0483411541350091,0.3841901410903252,0.0003841901410903252,0.0005116839015058108,0.20467356060232436,1.4093471212046487,1.0,0.8186942338943481,0.8186942424092973,8.514949190185916e-09,False,0.9841859936714172,0.8548530924359306,3.9735701084136963,12,0.3066639032747064,0.2254627224590097,0.04268903923886161,-0.107959938368627,0.05627887962119918,-0.09671362223369737,0.5735790160085474,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
full,3,11,108834.3740295609,0.015420135717249206,0.014462217050158044,0.010737100657573028,0.08117264520822598,0.051023599580966465,0.4394975815500531,0.0004394975815500531,0.0005043194203504495,0.2017277681401798,1.4034555362803594,0.9999999999999999,0.8069109916687012,0.8069110725607187,8.089201752881081e-08,False,0.9940398931503296,0.8634120807737725,3.9558353424072266,13,0.333101892045566,0.15825181560856955,0.06066557871443884,-0.10546876383679255,-0.09625900430338724,0.07307199495179312,0.5766364868198122,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
full,3,12,108015.84478196829,-0.006520235671007901,-0.007520870633852206,-0.009590013053488205,0.07420989761408059,0.052545309186856265,0.49904216400214607,0.0004990421640021461,0.0005086675632212843,0.2034670252885137,1.4069340505770274,1.0,0.8138680458068848,0.8138681011540547,5.534716995825306e-08,False,0.9955136775970459,0.8646921936792199,4.0060882568359375,14,0.2546510664480073,0.24378576555422374,0.06314865925482341,-0.11155307612248827,0.05736048200300761,-0.09191394916602544,0.5845210520284516,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
full,3,13,106477.74707050314,-0.013241244578501732,-0.014239556377768636,-0.01605470887662985,0.06083662782810362,0.05362878181305755,0.4973161316343716,0.0004973161316343716,0.0005149040637271745,0.20596162549086983,1.4119232509817397,0.9999999999999999,0.8238465189933777,0.8238465019634793,1.7029898380371833e-08,False,1.0013352632522583,0.8697487587311917,4.031660556793213,15,0.3257216273673943,0.16359826017703327,0.06096210543598446,-0.10705000321779934,-0.09891162227307049,0.08117048282708439,0.5745091496833733,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
full,3,14,106738.43407877504,0.0035855196496350494,0.00244827689770033,-0.0003429168399428639,0.06313034416264662,0.052732663489717384,0.6198651364871433,0.0006198651364871432,0.0005139571108988354,0.20558284435953414,1.4111656887190682,1.0,0.8223311901092529,0.8223313774381364,1.873288835163578e-07,False,0.9983242154121399,0.8671333958077714,4.125694751739502,16,0.34607062754886486,0.08320104596870284,0.04101658506052833,-0.11299209030611174,0.1906719457890306,-0.0925907540534224,0.5446226399924075,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
full,3,15,102292.67689470408,-0.04034646395945485,-0.04165095002977004,-0.04337502686802897,0.02241291326322492,0.05315191937214535,0.8439087388770922,0.0008439087388770922,0.000516346227377653,0.20653849095106125,1.4130769819021225,1.0,0.8261539936065674,0.826153963804245,2.9802322387695312e-08,False,0.9662003517150879,0.8392309623256876,4.199568271636963,17,0.32994893938302994,0.3861413076519966,-0.09150853753089905,-0.1150299534201622,0.022800277918577194,0.02642335370182991,0.4412246122956276,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
full,3,16,107391.0226305152,0.05121068904696813,0.049840769550484554,0.04266013623664971,0.06882346819570229,0.07500837391655314,0.7971593056406294,0.0007971593056406294,0.0005068731919995376,0.20274927679981505,1.40549855359963,1.0,0.8109970688819885,0.8109971071992601,3.831727157788123e-08,False,1.0637750625610352,0.9239832793130882,4.727774143218994,18,0.5211050499762808,0.21187470746891837,-0.0854905779872622,-0.11725869881255285,0.14658306432621818,0.10404614997761588,0.21914030505078178,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
full,3,17,112600.47340643808,0.049987453917905045,0.048509183061290706,0.039959564206102784,0.11190426669838172,0.062424685931532935,0.9144367490495954,0.0009144367490495954,0.0004944490934056896,0.19777963736227586,1.3955592747245515,0.9999999999999998,0.7911184430122375,0.7911185494491031,1.0643686554345777e-07,False,1.022807240486145,0.8883990811876502,4.332796096801758,19,0.18663595776472772,0.2327204660645553,-0.09026272435273444,-0.10751691300954141,0.02860592837844575,0.2033448682299682,0.5464724169245787,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,3,18,118395.77405060199,0.05304695754332256,0.051467817752820944,0.03795704541908285,0.1553752589407431,0.110278936465571,1.0041466041335037,0.0010041466041335037,0.0004965699557214976,0.19862798228859901,1.397255964577198,1.0,0.7945119142532349,0.7945119291543961,1.4901161193847656e-08,False,1.0405112504959106,0.9037765888972524,4.6078782081604,20,0.26648312620818615,0.2084373515099287,0.030588265508413315,-0.10476653464138508,-0.09386144764721394,0.5019696336239576,0.1911496054381132,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,3,19,119469.40521142264,0.010217291418240348,0.009068154412012808,0.0043379940501280835,0.16296561598317172,0.0650472598460105,0.6206119401114327,0.0006206119401114328,0.0005175502079405955,0.2070200831762382,1.4140401663524764,1.0,0.8280802965164185,0.8280803327049528,3.618853439135705e-08,False,1.047235369682312,0.9096170846138802,5.007813453674316,21,0.1904013297919716,0.39801785270018236,0.014010843953915997,-0.1076330625052963,-0.0993870206709419,0.2927149824265923,0.3118750743035759,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
