model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,3,20,117050.15092315903,-0.01909232634921243,-0.02024999022956797,-0.020631735545571524,0.14566534761968908,0.06662934364177765,0.6685924833374364,0.0006685924833374363,0.0005123010756714004,0.2049204302685602,1.4098408605371202,0.9999999999999998,0.819681704044342,0.8196817210742404,1.7029898380371833e-08,False,0.9161123633384705,0.7957250884024893,3.4909470081329346,22,0.07512758831892694,0.4846390799752303,0.021230926471097117,-0.10852739800299921,-0.09639303226556098,0.07458681772862161,0.549336017774684,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,3,21,124639.45560322366,0.06611696484289675,0.0648380597565128,0.049405408925288524,0.19768584100415776,0.05230168918360313,0.6891102684395654,0.0006891102684395653,0.0005112015402742795,0.2044806161097118,1.4089612322194236,1.0,0.8179224729537964,0.8179224644388472,8.514949190185916e-09,False,1.0131571292877197,0.8800171011011925,4.418790340423584,23,0.12359208347541945,0.4139309275363173,-0.09975552079933031,-0.10472509531038149,0.19589530410511152,0.020589583686419888,0.4504727173064436,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,3,22,127355.49814623044,0.02277065937426559,0.02179119388689421,0.013944656171247388,0.2147963656411651,0.0633173693151993,0.4861681205885751,0.00048616812058857513,0.00047194968909025186,0.18877987563610077,1.3775597512722015,1.0,0.7551195025444031,0.7551195025444031,0.0,False,0.9271879196166992,0.8053451943537766,3.513622283935547,24,0.04321039468050003,0.47957682609558105,-0.09799910336732864,-0.09078077226877213,0.03319293260574341,0.10537371784448624,0.52742600440979,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,3,23,133170.03455682224,0.04636904114999196,0.045655951217084656,0.031492822890476634,0.24908031801004704,0.05582258956810598,0.18790780114276057,0.00018790780114276057,0.0004938144183584622,0.1975257673433849,1.3950515346867696,0.9999999999999998,0.7901030778884888,0.7901030693735391,8.514949634275126e-09,False,0.8546673059463501,0.7423545896712364,3.1257810592651367,25,0.0485899235521044,0.5549161407564367,-0.09702847419040544,-0.10049729315297945,0.021260955504008694,0.03306831525904791,0.539690432271787,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,3,24,131222.76656953554,-0.014027813555677837,-0.014622418577625473,-0.01415449867859645,0.23793711553086672,0.06022592398832249,0.1283689077411379,0.00012836890774113791,0.0004748777100550277,0.1899510840220111,1.3799021680440222,0.9999999999999999,0.7598043084144592,0.7598043360880444,2.7673585201171136e-08,False,0.8873384594917297,0.7707323930755808,3.2503268718719482,26,0.06337281715657028,0.5727178419807127,-0.09767675745700088,-0.09227432656501022,0.04463784795786652,0.026462598038571206,0.48275997888829025,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,4,1,101120.7892792594,0.013112132684636846,0.011207892792594043,0.008263603411808347,0.011083668227353183,0.0564012963108967,1.3626014292240143,0.0013626014292240144,0.0005187616257795266,0.20750465031181065,1.415009300623621,0.9999999999999999,0.8300186395645142,0.8300186012472421,3.831727202197044e-08,False,0.9656025767326355,0.8387117415730899,3.8242177963256836,4,0.39959428565842764,0.148635738662311,0.04536246614796774,-0.10835940284388407,-0.09914524746792658,0.05227004098040716,0.561642118862697,1.0280826401994365,1.021746058022258,1.0382897806730846,1.0024552788495267,0.9977419354838709,0.9379582628313593,1.000367511944138
full,4,2,101332.03107247743,0.0026715072596312783,0.00208900459266248,-0.00018270113764946123,0.013145212410917817,0.044884906424281903,0.06913131901196068,6.913131901196069e-05,0.0005119881512863296,0.20479526051453187,1.4095905210290636,0.9999999999999998,0.8191810250282288,0.8191810420581271,1.7029898380371833e-08,False,0.9688737392425537,0.8415530372280224,3.8298580646514893,5,0.3737274387053081,0.15745232786451066,0.055076403277260905,-0.11051512722458162,-0.09428013328995025,0.045726952808243876,0.5728121378592081,1.0098316194475092,1.0042798992640376,1.018410706312502,1.0,1.002909796314258,0.988574864702345,0.9966936076414401
full,4,3,103792.86449315072,0.024886582750264896,0.024284852426506465,0.020881373234747078,0.03654263240225919,0.05032093513188586,0.07171926540987816,7.171926540987817e-05,0.0005155720960881029,0.20622883843524117,1.4124576768704824,1.0,0.8249152898788452,0.8249153537409648,6.386211959252819e-08,False,0.955795407295227,0.8301933424335765,3.8034794330596924,6,0.3925820211214679,0.17445737815329007,0.04301674610802106,-0.11088348978332113,-0.09534534865192004,0.03443313709327153,0.5617395559591907,1.0561787225444728,1.07454593939288,1.0578565933512618,1.0892232330300908,1.0396518375241781,0.9933090024330901,1.002211573903428
full,4,4,102353.76806695809,-0.013103548696692502,-0.013865080544988695,-0.016537868323488896,0.022996398778580285,0.059832693996199844,0.2578767122966904,0.0002578767122966904,0.0005140642688742707,0.20562570754970827,1.4112514150994164,0.9999999999999999,0.8225027918815613,0.8225028301988329,3.831727157788123e-08,False,0.9971013069152832,0.8660711909836565,3.9667532444000244,7,0.3559720505561147,0.08696720642702918,0.07857050640242438,-0.10544214504105706,-0.10018356250865121,0.1113352168883596,0.5727807272757803,0.9610526217750979,0.9804529781020231,0.9571618544716682,0.9222614840989399,0.947596899224806,1.011022657685242,0.9845531445384331
full,4,5,100271.04495570889,-0.019250819355817406,-0.020348279800375457,-0.02361756688456831,0.002703122878879083,0.06648581969734217,0.6160876543394158,0.0006160876543394158,0.0005035410488822631,0.20141641955290523,1.4028328391058102,0.9999999999999999,0.8056656718254089,0.8056656782116205,6.38621155957253e-09,False,0.9452404379844666,0.8210254125769335,3.9138238430023193,8,0.3677643864814724,0.2637195914451565,0.02477947356445448,-0.11172310715275152,0.01931554371757166,-0.08969331240015371,0.5258374243442501,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
full,4,6,101443.9912378222,0.012461497458528425,0.011697756641824375,0.008029478898650228,0.014234369332304486,0.0700353510955035,0.2547638858003275,0.0002547638858003275,0.0004998613754287362,0.19994455017149448,1.399889100342989,1.0,0.7997782230377197,0.7997782006859779,2.2351741790771484e-08,False,0.9404335618019104,0.816850212974381,4.066892623901367,9,0.3602447574958205,0.38909376319497824,0.01304318755865097,-0.10971533600240946,0.013094347901642323,-0.09022921416908503,0.42446849402040243,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
full,4,7,103772.44133955654,0.023623496207904493,0.022953060830144034,0.01939962645449188,0.03635301714848005,0.05438042723367363,0.15939758132611004,0.00015939758132611003,0.0004957798655544008,0.19831194622176035,1.3966238924435206,1.0,0.793247640132904,0.7932477848870412,1.44754137121339e-07,False,0.936977207660675,0.813848061912297,3.926102638244629,10,0.2824460385101182,0.391699415232454,0.013369789879236899,-0.10618266037532262,0.017474139641438208,-0.09212928584643773,0.493322562958513,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
full,4,8,104699.90774391964,0.009869632090116376,0.00893750202260657,0.00553429072189608,0.04488932077585883,0.06004025810965405,0.4235333560832909,0.0004235333560832909,0.0004999130871146917,0.1999652348458767,1.3999304696917534,1.0,0.799860954284668,0.7998609393835068,1.4901161193847656e-08,False,0.9417585730552673,0.8180011031259662,3.862548351287842,11,0.32356139831244946,0.2919409554451704,0.02086721360683441,-0.10543115623295307,-0.09453407861292362,0.018969731405377388,0.544625936076045,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
full,4,9,106703.59157133252,0.020021945162221,0.01913739821350746,0.015227328427372518,0.06282442298909019,0.05415547571717678,0.36281396501830643,0.00036281396501830645,0.0005047464902911868,0.2018985961164747,1.4037971922329493,0.9999999999999999,0.8075942397117615,0.8075943844658986,1.44754137121339e-07,False,0.9766722321510315,0.8483267221026495,3.951599359512329,12,0.30212007143667763,0.24809258856943675,0.033234026815210066,-0.1047510387642043,0.05124035903385707,-0.0971475573522704,0.5672115502612931,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
full,4,10,108444.07753672205,0.017280043937867973,0.016311409388933162,0.012201835508978591,0.07786573253723938,0.05678948078341209,0.4514324995023864,0.00045143249950238643,0.0005012019351124763,0.20048077404499054,1.400961548089981,1.0,0.8019230961799622,0.8019230961799622,0.0,False,0.981229305267334,0.8522849455187291,3.8872311115264893,13,0.3463393412530422,0.1693464331328869,0.0504889041185379,-0.10480188205838203,-0.0956788919866085,0.05984046682715416,0.5744656287133694,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
full,4,11,107584.2612887509,-0.0069371291820718994,-0.007928660259754583,-0.010187670062648079,0.07049601119995708,0.05635897450731539,0.49688275051968445,0.0004968827505196844,0.0005020735466054508,0.20082941864218032,1.4016588372843606,0.9999999999999999,0.803317666053772,0.8033176745687212,8.514949190185916e-09,False,0.9858427047729492,0.856292093414937,3.9493281841278076,14,0.2537659694041524,0.26254084599869587,0.05111694602029662,-0.10802651303155081,0.051521393337420035,-0.09280290561062951,0.5818842638816153,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
full,4,12,106046.13715325353,-0.013285070178132186,-0.014296925192144316,-0.016290209415821235,0.057014213959683424,0.056168243510951635,0.5115179376942771,0.0005115179376942771,0.0005144867939608438,0.20579471758433754,1.411589435168675,0.9999999999999999,0.8231788277626038,0.8231788703373502,4.257474639501879e-08,False,0.9890267848968506,0.8590577502704333,3.9582326412200928,15,0.3449864967593125,0.1667194648512772,0.05364652935947689,-0.10662630360041347,-0.09916841398392406,0.06780574311103138,0.5726364835032395,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
full,4,13,106294.47246004359,0.0034261394852121985,0.002341766644749832,-0.000145884400538403,0.05921730748896359,0.046979558596371346,0.5751588440367152,0.0005751588440367153,0.0005060958143855845,0.2024383257542338,1.4048766515084676,1.0,0.8097532391548157,0.8097533030169353,6.386211959252819e-08,False,1.0035126209259033,0.8716399875767792,4.172238826751709,16,0.3437720792634147,0.09889980724879674,0.034918579672064104,-0.10885650345257353,0.18841100803443364,-0.09358182230166026,0.5364368515355247,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
full,4,14,101657.13216721275,-0.042328838001096214,-0.04362729486779304,-0.04592947963350333,0.01630118941863301,0.060267231263454984,0.8437208059642998,0.0008437208059642998,0.0005130475400281805,0.2052190160112722,1.4104380320225443,0.9999999999999999,0.8208761215209961,0.8208760640450885,5.747590758886645e-08,False,0.9601316452026367,0.8339597508243919,4.160294055938721,17,0.3273055066487619,0.40597445863698206,-0.09282734644200122,-0.11239166956927099,0.021715599777443056,0.021203929292304163,0.4290195216557809,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
full,4,15,107157.78971893775,0.05544504422536045,0.05410990291047302,0.0464889583930567,0.06679672786935775,0.08013160115336075,0.7610008838985647,0.0007610008838985647,0.0005048030668071338,0.20192122672285354,1.403842453445707,1.0,0.8076848387718201,0.807684906891414,6.811959396557654e-08,False,1.0587965250015259,0.9196589765330023,4.681768894195557,18,0.5164503370012556,0.2529572759355817,-0.08807727800948281,-0.11384394871337072,0.1461850468601499,0.08334002537386756,0.20298854155199866,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
full,4,16,111803.2316539313,0.04480218660544555,0.04335141614228877,0.035850156150861096,0.10557147122961785,0.05849174418798002,0.8999272882938387,0.0008999272882938387,0.0004895975959620306,0.19583903838481226,1.3916780767696244,0.9999999999999999,0.7833561897277832,0.7833561535392488,3.618853439135705e-08,False,1.0216224193572998,0.8873699586310505,4.297184467315674,19,0.18641036083655696,0.25483552446322777,-0.09155945400042195,-0.1042795843843903,0.0297435548688684,0.17780245175319057,0.5470471464629685,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,4,17,117505.97861421059,0.052666866587035566,0.051006995736323724,0.03713997634314424,0.1489794716887155,0.1253604823190682,1.0830792178000723,0.0010830792178000723,0.0004949897261602538,0.19799589046410154,1.395991780928203,0.9999999999999999,0.7919834852218628,0.791983561856406,7.663454315576246e-08,False,1.040319561958313,0.903610090349007,4.594027996063232,20,0.28078996549759594,0.18977233182106698,0.032132340329033976,-0.10386197854365622,-0.09413391192044532,0.5008530558219977,0.19444819699440682,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,4,18,118603.04516079674,0.010485663433755121,0.009336261520683786,0.0034646737877972985,0.15685132818955494,0.08814365426084275,0.6197903188211575,0.0006197903188211576,0.0005183318323854889,0.20733273295419555,1.414665465908391,0.9999999999999999,0.8293308615684509,0.8293309318167821,7.024833115210072e-08,False,1.0537766218185425,0.9152987440288858,5.111579895019531,21,0.2130237469183547,0.3786469647394759,0.014699034925018034,-0.10747071116098333,-0.09986202179321221,0.2854942628847701,0.31546872348657673,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,4,19,116229.83245509611,-0.018834213929659782,-0.020009711407351638,-0.020674690627233275,0.13963568657269032,0.06918098020737314,0.6880578510463238,0.0006880578510463237,0.0005107224333499159,0.20428897333996635,1.4085779466799326,1.0,0.8171560764312744,0.8171558933598653,1.8307140914330944e-07,False,0.9208635091781616,0.7998518812442803,3.5191214084625244,22,0.08457373880914279,0.4770940771060331,0.021823969270501814,-0.10824648237654139,-0.09604249096342496,0.0706911166863782,0.5501060714679105,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,4,20,123554.59493439883,0.06435526810306813,0.06301964241523406,0.048151660339836776,0.19064118940218389,0.057076849793135785,0.7477869338222912,0.0007477869338222913,0.000507869374539171,0.2031477498156684,1.4062954996313368,0.9999999999999999,0.8125908970832825,0.8125909992626736,1.0217939117040942e-07,False,1.0224800109863281,0.8881148532554773,4.568917751312256,23,0.1259230247565678,0.40933551107134136,-0.10122567202363697,-0.10192207779203144,0.23017728541578564,0.01882095847811016,0.41889097009386334,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,4,21,126227.99068291324,0.022665874467378,0.02163736403274874,0.014235300791082,0.20778268386445586,0.05812387342379955,0.5403470641800334,0.0005403470641800334,0.0004658740306539195,0.18634961226156782,1.3726992245231355,0.9999999999999998,0.7453984022140503,0.7453984490462711,4.6832220768067145e-08,False,0.937996506690979,0.8147334138008377,3.5740108489990234,24,0.04792581285749162,0.47096660147820196,-0.09935206760253226,-0.08699754465903556,0.03800096522484506,0.10721154670630181,0.5222446859947272,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,4,22,131922.33575471037,0.04584142406605518,0.0451115876992878,0.03160426040097284,0.2419782485815376,0.05182608632217795,0.20639039043869303,0.00020639039043869305,0.0004916993249207735,0.1966797299683094,1.3933594599366188,1.0,0.7867189049720764,0.7867189198732376,1.4901161193847656e-08,False,0.8576889634132385,0.7449791679993791,3.1374027729034424,25,0.051763663068413734,0.5549337286502123,-0.09775651805102825,-0.09892321191728115,0.02239174023270607,0.03155124373733997,0.5360393542796373,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,4,23,130078.64473602711,-0.01336030468679883,-0.013975578950567669,-0.013596728103632638,0.23123430288704727,0.05705564818284614,0.14947014248796878,0.0001494701424879688,0.00047433020813124517,0.18973208325249807,1.3794641665049963,1.0,0.7589282989501953,0.7589283330099925,3.4059797204832876e-08,False,0.8996113538742065,0.7813924936901631,3.313239097595215,26,0.06825315899082593,0.5743336672229427,-0.09890622698834964,-0.09082585626414844,0.05314002132841519,0.0268382163984435,0.4671670193118708,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,4,24,131823.38267771868,0.014100645181533755,0.0134129468002393,0.00749397621218199,0.24140924038886458,0.05361922579270628,0.17531132698059088,0.00017531132698059087,0.0005030549344207559,0.20122197376830236,1.4024439475366048,1.0,0.8048878312110901,0.8048878950732097,6.386211959252819e-08,False,0.8350891470909119,0.7253492169577521,3.0580224990844727,27,0.04769980481692723,0.5601060943944114,-0.09734964796475001,-0.10387232580355235,0.01823218113609723,0.02191778964229993,0.5532661037785667,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,5,1,100037.07718337441,0.002250934685255279,0.00037077183374401024,-0.0023331969563196555,0.00037063441294304944,0.054076627385254095,1.3692481954182898,0.0013692481954182898,0.0005084538167076453,0.2033815266830581,1.4067630533661162,0.9999999999999999,0.8135260343551636,0.8135261067322324,7.23770687827141e-08,False,0.9772953987121582,0.8488679977002574,3.9327292442321777,5,0.3136975078710488,0.226041740072625,0.04696307916726383,-0.1087426037660667,-0.09463892291699139,0.04322292123522076,0.5734562783368996,1.0098316194475092,1.0042798992640376,1.018410706312502,1.0,1.002909796314258,0.988574864702345,0.9966936076414401
full,5,2,102631.0804759903,0.026536529970964784,0.025930418657283516,0.02302787068726856,0.025636293253346598,0.044755763062699745,0.07839664816856384,7.839664816856384e-05,0.0005122207371251925,0.20488829485007698,1.409776589700154,0.9999999999999999,0.8195531368255615,0.8195531794003079,4.257474639501879e-08,False,0.9610319137573242,0.8347417141554555,3.904959201812744,6,0.33303554941500935,0.24590202261294636,0.03460802350725445,-0.10927432935152737,-0.09561396549854961,0.03066541839923176,0.560677280915635,1.0561787225444728,1.07454593939288,1.0578565933512618,1.0892232330300908,1.0396518375241781,0.9933090024330901,1.002211573903428
full,5,3,101339.62639264029,-0.011777156883736706,-0.012583459877460124,-0.01566704111900052,0.013219176351113693,0.06499848433535231,0.30490999243089123,0.00030490999243089123,0.0005113351637763637,0.20453406551054548,1.4090681310210909,0.9999999999999999,0.8181362748146057,0.8181362620421817,1.277242400732348e-08,False,1.014909029006958,0.8815387818630185,4.098692893981934,7,0.31197110350642887,0.1193486058286258,0.0732028761080333,-0.10408296648945128,-0.1004510990210942,0.12466631616864884,0.5753451638988085,0.9610526217750979,0.9804529781020231,0.9571618544716682,0.9222614840989399,0.947596899224806,1.011022657685242,0.9845531445384331
full,5,4,99244.97128373341,-0.019521804394484032,-0.020669654936274817,-0.02381494771804772,-0.007607727691391286,0.059760873510854844,0.6709315739572048,0.0006709315739572048,0.0005004590483648438,0.2001836193459375,1.4003672386918748,0.9999999999999999,0.8007344603538513,0.8007344773837497,1.7029898380371833e-08,False,0.9421911239624023,0.8183768120701882,3.9329211711883545,8,0.306002465741975,0.3370228388479778,0.019753031166536456,-0.1101383141108922,0.017340454938156252,-0.09004530523504531,0.5200648286512919,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
full,5,5,100399.75498251147,0.012381767696209245,0.011635689787008241,0.008057616802004529,0.00398163304861765,0.07063487876008816,0.24058238230645645,0.00024058238230645647,0.0004966424279181021,0.19865697116724088,1.3973139423344816,0.9999999999999999,0.7946277856826782,0.7946278846689632,9.898628494653394e-08,False,0.9375436902046204,0.8143401023981569,4.024283409118652,9,0.3280047687834927,0.43366705506507836,0.012064634556216841,-0.10849364221628227,0.013466171654207354,-0.0901633289509586,0.41145434110824547,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
full,5,6,102828.75499984928,0.02487829549710563,0.024193286305936867,0.020717059296335102,0.02750937711784429,0.056213695457830795,0.17559866553970752,0.00017559866553970753,0.000493005811502891,0.1972023246011564,1.3944046492023128,1.0,0.7888092994689941,0.7888092984046255,1.0643685932620883e-09,False,0.9311218857765198,0.808762193944185,3.847043037414551,10,0.24683383493019,0.42916417507720844,0.012899532115885182,-0.10491347672151669,0.018110428138503,-0.0922888478796397,0.4901943543393697,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
full,5,7,103750.16219251712,0.009900419940483296,0.008960598547256504,0.005823100715482924,0.03614608510739847,0.05627214548142515,0.4350949616304465,0.00043509496163044646,0.0004959463062030929,0.19837852248123716,1.3967570449624742,0.9999999999999999,0.7935140132904053,0.7935140899249484,7.663454315576246e-08,False,0.9408127069473267,0.8171795342633703,3.8495590686798096,11,0.29007064338241306,0.32418929572616306,0.019976224484188204,-0.10391634915556228,-0.09446217332567489,0.01910307231758321,0.5450392865708895,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
full,5,8,105733.31962504874,0.02003860249134659,0.019114740551939624,0.015874121808996958,0.05422434144109178,0.04408269049392702,0.3983532930059094,0.0003983532930059094,0.0005077698347823961,0.20310793391295845,1.406215867825917,0.9999999999999999,0.8124316930770874,0.8124317356518338,4.257474639501879e-08,False,0.9851270914077759,0.855670519543595,3.9845054149627686,12,0.2883917934128216,0.2449861562677792,0.037531515849488106,-0.10456009741340366,0.05996986318911823,-0.09854783649955479,0.5722286051937512,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
full,5,9,107318.728826923,0.015969189222708513,0.014994414319879912,0.011397677263903085,0.06819619377644892,0.05148350142908105,0.4610080261315618,0.00046100802613156176,0.0004989057566438403,0.1995623026575361,1.399124605315072,0.9999999999999999,0.7982490062713623,0.7982492106301442,2.0435878189672962e-07,False,0.9911280870437622,0.8608829181248636,3.9381773471832275,13,0.3281281372266156,0.17040871882012912,0.05398408004215785,-0.10360559022852353,-0.09595671242901258,0.07036519848874637,0.5766761680798871,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
full,5,10,106492.60699057001,-0.006669452651723473,-0.00769783471518104,-0.010105446424145815,0.06096767817079485,0.057538616369834816,0.5322732659322875,0.0005322732659322876,0.0005035498738288879,0.20141994953155518,1.4028398990631104,1.0,0.8056797385215759,0.8056797981262207,5.960464477539063e-08,False,0.9925390481948853,0.8621084634090889,3.972935438156128,14,0.2301710620522499,0.27134963124990463,0.056002285331487656,-0.1081564649939537,0.05936674401164055,-0.09326348453760147,0.5845302268862724,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
full,5,11,104914.33870510131,-0.013802457314985306,-0.014820449325730789,-0.016972073711842048,0.04684144003342383,0.056916711489420596,0.5194449690835816,0.0005194449690835816,0.0005133276086832795,0.20533104347331183,1.4106620869466238,1.0,0.8213241100311279,0.8213241738932475,6.386211959252819e-08,False,1.0012321472167969,0.8696591932807984,4.0440216064453125,15,0.3131242016596454,0.18258426285215787,0.05371967277356557,-0.10602595710328647,-0.09930508637002536,0.08137535250612668,0.5745275536818164,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
full,5,12,105053.20242863116,0.0025192223588905716,0.0013235914675131522,-0.000985307210487563,0.04810136494472028,0.04490464243568027,0.6810735400233952,0.0006810735400233952,0.0005122646050793785,0.2049058420317514,1.4098116840635027,0.9999999999999998,0.8196233510971069,0.8196233681270053,1.7029898380371833e-08,False,1.0030982494354248,0.8712800690732334,4.2155327796936035,16,0.3236089029482433,0.08259750689779008,0.03469145085130418,-0.11063226525272646,0.2307469823530742,-0.09427357677902495,0.5332609989813395,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
full,5,13,99862.15192565895,-0.047998606677411404,-0.04941353888282274,-0.05269012301646723,-0.0013803835755878957,0.06416748992318107,0.9722166859677859,0.0009722166859677859,0.0005151600603546415,0.20606402414185662,1.4121280482837133,1.0,0.8242561221122742,0.8242560965674266,2.554484757055775e-08,False,0.9785058498382568,0.8499193821896138,4.268531799316406,17,0.3357965419335025,0.4323346684021609,-0.0955002313213689,-0.11056379282048773,0.02799550390669278,0.029841493282999315,0.38009581661650116,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
full,5,14,104909.6102380244,0.05197177197408487,0.050544257409183,0.043860634907546804,0.04679847944230475,0.08636456220691682,0.852115942963532,0.000852115942963532,0.0005057950211422784,0.2023180084569114,1.4046360169138228,0.9999999999999999,0.809272050857544,0.8092720338276456,1.7029898380371833e-08,False,1.0763218402862549,0.9348812719765474,4.836457252502441,18,0.5123216531106404,0.2306298038789204,-0.09153114791427341,-0.11078686054263798,0.17697051380361828,0.12643026028360638,0.15596577738012585,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
