model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,5,15,111839.95881627653,0.06772014182512875,0.06606018802784797,0.055853282547979485,0.10586519292023744,0.06426861859906399,1.0606463051268031,0.001060646305126803,0.000495234690606594,0.19809387624263763,1.3961877524852753,1.0,0.7923756241798401,0.7923755049705505,1.1920928955078125e-07,False,1.0277518033981323,0.8926938739638494,4.413553237915039,19,0.14814477786421776,0.21614166721701622,-0.0970110110938549,-0.10108286514878273,0.030792236328125,0.27900535985827446,0.5240098349750042,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,5,16,118061.37633036386,0.05724440234891848,0.05562785948721127,0.040141909070046125,0.15298293897424875,0.1395167396793037,1.034295699426106,0.0010342956994261062,0.0004958897323480675,0.198355892939227,1.396711785878454,0.9999999999999999,0.7934234738349915,0.7934235717569078,9.792191635327185e-08,False,1.0268234014511108,0.89188747427869,4.3793511390686035,20,0.2809671078409467,0.2170739982809339,0.03608864439385276,-0.10436336057526727,-0.09399253236395974,0.5292988930429732,0.1349272493805204,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,5,17,118911.58023049663,0.00830154004021022,0.007201372087630942,0.0021121514509518866,0.15903901196030434,0.07887843070207415,0.5732127263077668,0.0005732127263077668,0.0005184930263619339,0.20739721054477353,1.4147944210895471,1.0,0.8295888304710388,0.8295888421790942,1.1708055414061391e-08,False,1.043095350265503,0.9060211094384952,4.925136566162109,21,0.19658658134617976,0.4031507693497198,0.014354103643979349,-0.10746496689638924,-0.0999322436483843,0.3578489147392767,0.23545684146561793,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,5,18,116486.85630993817,-0.018877284748984757,-0.02039098223956326,-0.020597525750118993,0.14153404797938207,0.061851235383934375,1.0345495737024715,0.0010345495737024714,0.0005094635779304165,0.2037854311721666,1.407570862344333,0.9999999999999998,0.8151417374610901,0.8151417246886661,1.277242400732348e-08,False,0.9141680002212524,0.7940362360572414,3.4811604022979736,22,0.061099892216069346,0.4925590844026633,-0.0966070874461106,-0.107178343726056,0.020925389336688166,0.0870220081082412,0.5421790571085043,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,5,19,124086.24499579571,0.06677544466012031,0.06523816442979413,0.04879815299688045,0.19410890382420554,0.07553405695886035,0.9311705423252923,0.0009311705423252922,0.0005109220317431859,0.20436881269727436,1.4087376253945487,1.0,0.8174750804901123,0.8174752507890974,1.7029898513598596e-07,False,1.024078369140625,0.8895031695085097,4.632447719573975,23,0.10015208008033888,0.42535884412271635,-0.10539879915969713,0.021806896797248287,0.31847323211176054,-0.09897001353757723,0.33857775958521025,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,5,20,126808.69193205831,0.023313315995507677,0.02193995745745103,0.014297567724459951,0.21141052339237043,0.06008103687409888,0.8784248254128866,0.0008784248254128866,0.00046454698379550674,0.18581879351820269,1.3716375870364053,0.9999999999999999,0.7432752847671509,0.7432751740728105,1.1069434036059533e-07,False,0.9501067399978638,0.8252522288003198,3.728884696960449,24,0.034100527742079306,0.4786762770797525,-0.10561148556215424,-0.08020730795604844,0.047539262899330664,0.1413202014352594,0.4841825243617807,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,5,21,132365.2633742995,0.04461101184945426,0.04381853765369881,0.030376076317672362,0.24451478091179968,0.054563624035137676,0.2751200922897883,0.0002751200922897883,0.0004837987172816481,0.19351948691265924,1.3870389738253184,0.9999999999999999,0.7740779519081116,0.7740779476506368,4.257474817137563e-09,False,0.862267255783081,0.7489558222249039,3.140681505203247,25,0.041779365922723494,0.5612950963633401,-0.0983484195811408,-0.09517106733151845,0.026922211583171568,0.03934096598199435,0.5241818470614297,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,5,22,130761.36720370478,-0.011427316820359246,-0.0121171984983649,-0.0122419435904231,0.23524813070961248,0.059505867764718015,0.22219957730599812,0.00022219957730599814,0.0004759003408253193,0.19036013633012772,1.3807202726602554,1.0,0.7614405751228333,0.7614405453205109,2.9802322387695312e-08,False,0.9340043663978577,0.8112658848002653,3.5018599033355713,26,0.07176774740219116,0.5794823169708252,-0.10151108354330063,-0.08884905278682709,0.08352438360452652,0.03480499982833862,0.4207806885242462,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,5,23,132519.9635756091,0.014221047956761934,0.013448898627411054,0.007405844174351639,0.2453967138094999,0.05485477851071562,0.26824239002806805,0.000268242390028068,0.0004933700883494957,0.19734803533979828,1.3946960706795966,0.9999999999999999,0.7893921136856079,0.7893921413591931,2.7673585201171136e-08,False,0.8325933218002319,0.7231813706546784,3.029560089111328,27,0.03916276272918495,0.5637202228286436,-0.09639051902507034,-0.10095751631472794,0.02008281674768242,0.024600914014237252,0.5497813190200499,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,5,24,134220.8506495314,0.013607764103521935,0.012834949754207292,0.006544509171539545,0.2549592740913751,0.060361022206712855,0.25656171196273414,0.00025656171196273414,0.0005061683484486172,0.2024673393794469,1.4049346787588939,1.0,0.8098693490028381,0.8098693575177878,8.514949634275126e-09,False,0.8263024687767029,0.7177172051455123,3.0174474716186523,28,0.032474546560219336,0.564121781715325,0.018986533262899924,-0.10378802674157281,-0.09867931263787408,0.027201692440680075,0.5596827854003226,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,6,1,102530.39243640336,0.027270887887042017,0.025303924364033614,0.02222763095346849,0.02467943773816028,0.04903613569383585,1.405232592352799,0.0014052325923527992,0.0005113495593624456,0.20453982374497826,1.4090796474899565,0.9999999999999999,0.8181593418121338,0.818159294979913,4.6832220768067145e-08,False,0.9748700857162476,0.846761397598233,4.053879737854004,6,0.3199169396289757,0.2744608580001763,0.026575340224163857,-0.1102040798536369,-0.09433574389134136,0.04677675877298626,0.536809927118676,1.0561787225444728,1.07454593939288,1.0578565933512618,1.0892232330300908,1.0396518375241781,0.9933090024330901,1.002211573903428
full,6,2,101748.95950259035,-0.006590501479926791,-0.007621476083764178,-0.010903371571171407,0.01718896695494787,0.06825801575917995,0.5192715546914509,0.0005192715546914509,0.0005190816681299891,0.20763266725199564,1.4152653345039912,1.0,0.8305306434631348,0.8305306690079823,2.554484757055775e-08,False,1.022652268409729,0.8882644741523771,4.250458717346191,7,0.24716956966689654,0.09596180223992892,0.060025480176721296,-0.10490757173725537,-0.10272509551474027,0.2407071893768651,0.5637686257915837,0.9610526217750979,0.9804529781020231,0.9571618544716682,0.9222614840989399,0.947596899224806,1.011022657685242,0.9845531445384331
full,6,3,100465.47059853711,-0.011183541006694497,-0.012614270556944307,-0.015567388459262579,0.004633140080507414,0.060231231696442455,0.9481845737567969,0.0009481845737567969,0.0004997743533125946,0.19990974132503783,1.3998194826500756,0.9999999999999999,0.7996389865875244,0.7996389653001512,2.1287373197509396e-08,False,0.949806809425354,0.8249917124151296,4.060990333557129,8,0.3092779841806207,0.38433051375406124,-0.08600061865789552,-0.11390912266714232,0.02089006533580165,0.018502780103257704,0.4669083979512964,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
full,6,4,101377.52735307823,0.009947917780360749,0.009078310678359625,0.0052319569721965345,0.013588093821627512,0.07445993537847126,0.37147994658776706,0.00037147994658776707,0.000489932494238019,0.1959729976952076,1.3919459953904152,1.0,0.7838919162750244,0.7838919907808304,7.450580596923828e-08,False,0.9501103758811951,0.825255386888455,3.9857003688812256,9,0.3793922010809183,0.49080231226980686,-0.08961930684745312,-0.10635369084775448,0.021943584084510803,0.01904778741300106,0.28478711284697056,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
full,6,5,103639.70409900378,0.02309909438454083,0.0223143807606081,0.018420392708187284,0.03511881986392862,0.06220666668227644,0.27693335499082294,0.00027693335499082296,0.0004903576323496444,0.1961430529398578,1.3922861058797156,0.9999999999999999,0.7845722436904907,0.7845722117594311,3.193105957421949e-08,False,0.9518104791641235,0.8267320778373379,3.9986133575439453,10,0.2714530604758433,0.46622959551002296,-0.0927188244781324,-0.10342422846172539,0.025723496718066063,0.016192484913127747,0.4165444153227976,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
full,6,6,104551.03417301262,0.009774802173193375,0.008793252373031413,0.005608331917859281,0.04352930804569077,0.056043125278057465,0.4799534226102489,0.0004799534226102489,0.0004925675437386546,0.19702701749546186,1.3940540349909238,1.0,0.7881080508232117,0.7881080699818477,1.915863601098522e-08,False,0.944301426410675,0.8202097974870517,3.8884880542755127,11,0.2805746173752206,0.34595942257770473,0.016517398346747675,-0.10304397584072181,-0.09398304165474006,0.02380675024219922,0.5301688289535897,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
full,6,7,106571.19104055443,0.020340109620184066,0.019322208369539684,0.01613207388853297,0.061660106980073515,0.03997450091699541,0.48911387047597343,0.0004891138704759734,0.0005089938321283886,0.20359753285135546,1.4071950657027108,0.9999999999999999,0.8143900632858276,0.8143901314054216,6.811959396557654e-08,False,0.9963557124137878,0.8654235758281829,4.0519819259643555,12,0.28795018313186505,0.2257627945925508,0.0376158793057714,-0.10530976685030122,0.08126530317323546,-0.09828776600105424,0.5710033726479327,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
full,6,8,107557.97347331895,0.010264572142621553,0.009259373223942102,0.005832543266372461,0.07026883483625501,0.05552369179618071,0.4958892826523099,0.0004958892826523099,0.0004995918593236378,0.19983674372945515,1.39967348745891,0.9999999999999999,0.799346923828125,0.7993469749178201,5.10896951411155e-08,False,1.0095821619033813,0.8769119238851879,4.067917346954346,13,0.29854449363691465,0.1556807133768286,0.050803155771323605,-0.10323948679225786,-0.09659725693719728,0.11906309904796736,0.5757452818964208,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
full,6,9,106205.73436668848,-0.011489857448715335,-0.01257218840187524,-0.0143153271928667,0.05843125518309966,0.049554950794226976,0.5930595472455025,0.0005930595472455024,0.0005024516343006066,0.20098065372024265,1.401961307440485,0.9999999999999999,0.8039225935935974,0.8039226148809702,2.1287372753420186e-08,False,1.006547212600708,0.8742758004151736,4.032698154449463,14,0.20177307086331503,0.2680938776050295,-0.09327441347496851,-0.10770624024527414,0.0767414058957781,0.06784907089812414,0.5865232284579958,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
full,6,10,104434.48587470234,-0.015636221558696373,-0.016677522193582206,-0.018481375123577636,0.04246189213803109,0.05024024157018122,0.5406656712293625,0.0005406656712293625,0.0005177355131932667,0.2070942052773067,1.4141884105546132,0.9999999999999999,0.8283768892288208,0.8283768211092264,6.811959440966575e-08,False,1.0225261449813843,0.8881549247344394,4.221374034881592,15,0.25769112365586416,0.18777441339833395,0.04989049690110342,-0.10669194055455072,-0.10040226472275599,0.1380846436534609,0.5736535276685442,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
full,6,11,104699.88401417156,0.003940607445168665,0.002541288322974511,2.72232319685488e-05,0.044889104304407956,0.04799977868816639,0.8723712797675813,0.0008723712797675813,0.0005224275988127504,0.20897103952510016,1.4179420790502004,1.0,0.8358842730522156,0.8358841581004008,1.1495181473364369e-07,False,1.0219461917877197,0.887651183790898,4.462625503540039,16,0.2830350207430976,0.07705739459821156,-0.10188400426081248,-0.10708703526428767,0.31043947807380134,0.0441559659583228,0.4942831801516669,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
full,6,12,98108.54312008267,-0.06152368153797505,-0.06295461505188227,-0.06723613543290274,-0.019279227065906346,0.06135608125176878,1.0084139257669449,0.001008413925766945,0.0005174908813621316,0.20699635254485266,1.4139927050897054,1.0,0.827985405921936,0.8279854101794109,4.257474817137563e-09,False,1.0258443355560303,0.8910370684473836,4.4889140129089355,17,0.3531436356050628,0.47852942666837145,-0.10052769311836787,-0.10646865942648479,0.05149130097457341,0.07480759492942265,0.24902439436742238,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
full,6,13,102575.70417517738,0.046935839682576086,0.045532844674158524,0.039374996099634366,0.02511027534140675,0.10029012615357456,0.8396716650043214,0.0008396716650043214,0.0005013235232659748,0.20052940930638996,1.40105881861278,1.0,0.8021175861358643,0.8021176372255598,5.108969558520471e-08,False,1.0827745199203491,0.9404859982937006,4.959163665771484,18,0.49113369094473974,0.2107288103018488,-0.09866601867335184,-0.10186339063303812,0.1979657422219004,0.2037119876061167,0.09698917823178427,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
full,6,14,113113.24403979754,0.10457874824269053,0.10272939337198506,0.0865670887912463,0.11593022683695475,0.08505725408603405,1.1783990764192172,0.0011783990764192172,0.0004972666528608119,0.19890666114432473,1.3978133222886493,1.0,0.7956265807151794,0.7956266445772986,6.386211914843898e-08,False,1.015594482421875,0.8821341591344188,4.341584205627441,19,0.11029089189001492,0.17175693011709622,-0.10717645340732168,-0.09173020773700305,0.03709131798573903,0.4327434817595141,0.4470240393919604,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,6,15,119795.4310440595,0.06067067237203272,0.05907519549090923,0.04275023366782137,0.165243622995763,0.13126324981973758,1.007428914308548,0.001007428914308548,0.0004979186904217515,0.19916747616870062,1.3983349523374013,1.0,0.7966699600219727,0.7966699046748027,5.534716995825306e-08,False,1.009830117225647,0.8771272951416249,4.172867774963379,20,0.28806063852139885,0.2272769244653838,0.0442969309432166,-0.10557873972824641,-0.0935887364404542,0.5516948135835784,0.08783816865512303,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,6,16,120377.05422657999,0.005873707548110785,0.00485513660622483,6.717678675226702e-05,0.16927689714208516,0.07932194719139771,0.49311867675610965,0.0004931186767561097,0.0005200174623834235,0.20800698495336944,1.416013969906739,0.9999999999999999,0.8320279121398926,0.8320279398134778,2.7673585201171136e-08,False,1.0150411128997803,0.8816535084746205,4.4919352531433105,21,0.19212608811046394,0.41809593912746223,0.015876805675881234,-0.10767658028219429,-0.10033040467117516,0.4383296596684626,0.14357849237109932,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,6,17,117569.91979550142,-0.0216956440519801,-0.023319514247248763,-0.022980644696929613,0.14944230485197374,0.0629210481363639,1.1551754171294824,0.0011551754171294825,0.0005060861273003477,0.20243445092013906,1.404868901840278,0.9999999999999998,0.8097377419471741,0.809737803680556,6.17333819619148e-08,False,0.9234906435012817,0.8021337811237796,3.5733306407928467,22,0.04370554509971822,0.4932298918387719,-0.09837987673069751,-0.10405457418944156,0.02156028683696473,0.12341917652104581,0.5205195506236382,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,6,18,124553.52622553408,0.061168615467338316,0.05939960188949511,0.0440676317042393,0.19713232511036283,0.07244777108299565,1.1590775421687534,0.0011590775421687534,0.0005093563933457648,0.2037425573383059,1.4074851146766116,1.0,0.8149702548980713,0.8149702293532233,2.554484801464696e-08,False,1.0173364877700806,0.8836472457547622,4.443060874938965,23,0.08780014089175633,0.43590826115437914,-0.10920308956078123,0.03525498828717641,0.4176948996526854,-0.09453946777752467,0.22708426735230855,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,6,19,127242.29177579703,0.023115572737311352,0.02158722945662972,0.01325442501558351,0.21409777673447117,0.0742205321704966,1.0220384831939424,0.0010220384831939424,0.00047289130677069936,0.18915652270827976,1.3783130454165595,1.0,0.7566260099411011,0.756626090833119,8.089201797290002e-08,False,1.0229127407073975,0.8884907175155092,4.393875598907471,24,-0.08379273010151728,0.4712820883308138,-0.10536379260676249,0.05343199627740042,0.07826852904898779,0.21774774151188986,0.36842616753918783,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,6,20,132227.9640469339,0.040387832896276565,0.03918250922359756,0.026873567275062894,0.24373032042975928,0.05517952840450445,0.6819844703589166,0.0006819844703589166,0.00047722018190792637,0.19088807276317055,1.381776145526341,0.9999999999999999,0.7635523080825806,0.7635522910526822,1.7029898380371833e-08,False,0.8924844264984131,0.7752021232256984,3.2765231132507324,25,0.03987963710512432,0.5676828681358269,-0.1014380247465202,-0.08945004801665035,0.04020833064402851,0.057697749031441536,0.48541948784674915,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,6,21,131087.80755356778,-0.007525278593607521,-0.00862265785897931,-0.009609111432821647,0.23715254785128692,0.06062677708698568,0.6301964872649738,0.0006301964872649738,0.0004761152155697346,0.19044608622789383,1.3808921724557877,1.0,0.7617842555046082,0.7617843449115753,8.940696716308594e-08,False,0.9891154766082764,0.8591347869121588,3.86738920211792,26,0.08219772577285767,0.5839344188570976,-0.10480955988168716,0.053555577993392944,0.1537313088774681,-0.08563652634620667,0.3170270547270775,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,6,22,132859.3952005384,0.01469552894926296,0.013514511227496584,0.007321889135070004,0.24732458815532254,0.05700302337931239,0.6866631092769759,0.0006866631092769759,0.0004779281626854624,0.19117126507418497,1.3823425301483698,0.9999999999999999,0.7646850347518921,0.7646850602967397,2.554484757055775e-08,False,0.8432632684707642,0.7324491685771066,3.050300121307373,27,0.0359088336782796,0.5663505760686738,-0.09538144192525319,-0.09578982314893178,0.023617890264306746,0.03184700065425464,0.5334469644086701,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,6,23,133900.53567102842,0.008378223524047934,0.007836408324142452,0.0031598696796489014,0.25317699814373007,0.053850806175172475,0.04118662753275465,4.118662753275465e-05,0.0004962712446493762,0.1985084978597505,1.3970169957195007,0.9999999999999998,0.7940340042114258,0.7940339914390013,1.277242445141269e-08,False,0.8284118175506592,0.7195493622113894,3.013916492462158,28,0.02799303058002675,0.5651517526379652,-0.0974230675825051,-0.1010854302772454,0.019476435812456255,0.03251382123146737,0.5533734575978346,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,6,24,139045.92401018323,0.03900315276187705,0.03842694365163846,0.0249750924342851,0.2808131506776398,0.053221201992492445,0.0386045543210847,3.86045543210847e-05,0.0005161280703863927,0.2064512281545571,1.4129024563091144,1.0,0.8258048295974731,0.8258049126182287,8.302075560351341e-08,False,0.823867917060852,0.715602580393308,3.0181612968444824,29,0.024499681645206023,0.5615849391158139,-0.09846631730241437,-0.10798491085214273,0.024069967546633292,0.028214436822703887,0.5680822030242001,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,7,1,98614.39500980236,-0.012124198649718032,-0.013856049901976308,-0.017297131496882178,-0.01405073762364939,0.06492787746465574,1.2439896166324615,0.0012439896166324615,0.0005106551333197525,0.20426205332790104,1.4085241066558019,0.9999999999999999,0.8170483112335205,0.8170482133116037,9.792191679736106e-08,False,1.005657434463501,0.8735029489449593,4.031739711761475,7,0.3348508636866297,0.0960294763956751,0.07197974728686468,-0.10285734278815134,-0.1014047105397497,0.12854373561484472,0.5728582303438867,0.9610526217750979,0.9804529781020231,0.9571618544716682,0.9222614840989399,0.947596899224806,1.011022657685242,0.9845531445384331
full,7,2,96524.09084071388,-0.02002646786465856,-0.021196744845219717,-0.0249716368825783,-0.036010794082713904,0.0602316084702757,0.6993875444999762,0.0006993875444999762,0.0004955185085002864,0.19820740340011458,1.3964148068002291,0.9999999999999999,0.792829692363739,0.7928296136004582,7.876328078637584e-08,False,0.945311427116394,0.8210870729534759,3.9700112342834473,8,0.33052645490637844,0.3263177709387881,0.018377421955977163,-0.10717565699347426,0.018000767167125425,-0.09103174640664033,0.5049849884318454,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
full,7,3,97658.51489285605,0.012544994325824455,0.01175275563086342,0.008425247437153508,-0.023976251427874518,0.07218590435371756,0.2936462153281484,0.0002936462153281484,0.0004890832378129874,0.19563329512519495,1.39126659025039,1.0,0.7825332880020142,0.78253318050078,1.0750123413671986e-07,False,0.9412634968757629,0.8175710854202052,4.034595489501953,9,0.35492010640778715,0.44617311882653404,0.011819515776421347,-0.10483994853815862,0.01514217949339322,-0.09079334658703633,0.36757837462105925,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
full,7,4,100104.14607121592,0.02575153734993174,0.025042682463920718,0.02204966534746819,0.0010403772001793543,0.059339265611713675,0.20952867077929632,0.00020952867077929632,0.00048176927358976434,0.19270770943590576,1.3854154188718115,0.9999999999999999,0.7708308100700378,0.770830837743623,2.7673585201171136e-08,False,0.9358071684837341,0.8128317787959849,3.881382465362549,10,0.25560718428875717,0.4428820575454405,0.011467924607651558,-0.10010560202811447,0.020268034456031647,-0.09260210740779129,0.46248250853802475,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
full,7,5,101030.97974960267,0.010187056981755926,0.009258694217594066,0.006452490469637174,0.0102045902371517,0.05423445134670345,0.43276642342763283,0.00043276642342763286,0.0004866569668852858,0.1946627867541143,1.3893255735082284,0.9999999999999999,0.7786511778831482,0.7786511470164568,3.086669142504661e-08,False,0.9332717657089233,0.8106295559269798,3.824583053588867,11,0.2860640027959432,0.3413240650136556,0.01607850766075508,-0.10189533592867,-0.0927674508254443,0.01559918107731001,0.5355970302064503,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
full,7,6,102958.86782980288,0.020023554489392303,0.019082147723186837,0.016103609539145983,0.028738348548024706,0.04860297543454041,0.4223985805043153,0.0004223985805043153,0.0005009540755833898,0.20038163023335592,1.400763260466712,1.0,0.8015264868736267,0.8015265209334239,3.4059797204832876e-08,False,0.9870259761810303,0.8573198699011839,3.999553680419922,12,0.2746475631637233,0.2571517521781581,0.03243510744401387,-0.10037027352622577,0.0675135324043887,-0.10001135670713016,0.568633675043072,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
full,7,7,104549.4891544362,0.016447652759065345,0.015449094945980901,0.012330699502209054,0.04351517344781941,0.048922507951713,0.4886375548584121,0.0004886375548584121,0.000494244960801942,0.19769798432077684,1.3953959686415536,0.9999999999999999,0.7907920479774475,0.7907919372831071,1.1069434036059533e-07,False,0.987343430519104,0.8575956072357472,3.913773536682129,13,0.3271671373929296,0.17767421794789176,0.049113607832363654,-0.1020746912275042,-0.09562329309327264,0.06719252360718589,0.5765504975404059,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
full,7,8,103757.878397943,-0.006512997544249166,-0.00757163677121242,-0.009812244287332045,0.03621776443356317,0.05029670546151609,0.568087671484266,0.000568087671484266,0.0004980598044182573,0.19922392176730291,1.398447843534606,1.0,0.7968956232070923,0.7968956870692119,6.386211959252819e-08,False,0.9910320043563843,0.8607994617629943,3.9412732124328613,14,0.20746505579778127,0.2912075104457992,0.05156207403966359,-0.10415842064789363,0.06447837076016835,-0.09506550111940928,0.5845109107238906,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
full,7,9,102185.97854312226,-0.014113015854250066,-0.01514969156165702,-0.017327293036734297,0.02139215745925238,0.05003372124847017,0.5389352866581508,0.0005389352866581508,0.0005131337099841663,0.20525348399366655,1.410506967987333,0.9999999999999999,0.8210139274597168,0.821013935974666,8.514949190185916e-09,False,1.001331090927124,0.8697451346956266,4.053436756134033,15,0.30117861075060703,0.19779471201556068,0.05038236720221381,-0.10536591815096993,-0.09988756584269662,0.08068858725684028,0.5752092067684447,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
