model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,7,10,102138.95359780015,0.0008383583161157837,-0.000460189802872657,-0.002925245185046073,0.020941604769350364,0.04949384990288111,0.7831477842160633,0.0007831477842160634,0.0005151550285518169,0.20606201142072678,1.4121240228414536,1.0,0.8242480158805847,0.8242480456829071,2.9802322387695312e-08,False,1.0073308944702148,0.8749564978381624,4.30909538269043,16,0.2853931486606598,0.08133392781019211,0.03051990270614624,-0.10717479139566422,0.2916863262653351,-0.09888722002506256,0.5171287059783936,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
full,7,11,96447.79988807053,-0.054149044201654783,-0.05571971818058841,-0.06128886289213845,-0.03683028660116516,0.07033943043245847,1.1472125798463821,0.0011472125798463822,0.0005147612653672695,0.2059045061469078,1.4118090122938156,1.0,0.8236179947853088,0.8236180245876312,2.9802322387695312e-08,False,0.9884587526321411,0.8585643637142206,4.27152156829834,17,0.33415839448571205,0.4738207794725895,-0.09888012334704399,-0.10702438279986382,0.03800046443939209,0.033316563814878464,0.3266083039343357,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
full,7,12,101315.73710868835,0.05192167534950687,0.05047224743609657,0.04542953991969176,0.012986502849768211,0.08774499062483229,0.8764293002230781,0.0008764293002230781,0.0005024066327938011,0.20096265311752048,1.401925306235041,1.0,0.8038505911827087,0.8038506124700819,2.1287373197509396e-08,False,1.0787872076034546,0.9370226628199962,4.886152744293213,18,0.4980796288166727,0.2427161346588816,-0.09674414885895594,-0.10421850425856455,0.20717728244406836,0.13349130856139318,0.11949829863650457,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
full,7,13,109255.20904683914,0.08017675649931544,0.07836365963200342,0.06801433558556055,0.08471183321676967,0.07421989562881828,1.1887431155358041,0.0011887431155358041,0.0004911858588457107,0.1964743435382843,1.3929486870765686,1.0,0.785897433757782,0.7858973741531372,5.960464477539063e-08,False,1.024147868156433,0.889563535586636,4.3851542472839355,19,0.11634575203061104,0.20682929083704948,-0.10326969996094704,-0.09320464357733727,0.03695199638605118,0.32956988736987114,0.5067774169147015,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,7,14,115532.2814191225,0.05910885641714425,0.05745330064392906,0.042539070778305994,0.13444105169857445,0.14380295406997579,1.0709573732955115,0.0010709573732955117,0.0004934248541082655,0.19736994164330618,1.3947398832866125,1.0,0.7894797325134277,0.7894797665732249,3.4059797204832876e-08,False,1.0213285684585571,0.887114722983398,4.265705585479736,20,0.2838473277432578,0.21261940470763616,0.04430506697722844,-0.10337461211851665,-0.09399532952478953,0.544182117496218,0.1124160247189658,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,7,15,116198.90257049988,0.006843593553602867,0.005769999027016803,0.0007403938075669619,0.1394066743502308,0.08450457688178761,0.5477839261293412,0.0005477839261293412,0.0005190821949924742,0.20763287799698968,1.4152657559939792,1.0,0.8305314183235168,0.8305315119879584,9.366444153613429e-08,False,1.0343618392944336,0.8984352781937415,4.76377534866333,21,0.1942925000829356,0.4058025324983256,0.015777076993669786,-0.10716281884482931,-0.10047005915216037,0.39863590842911173,0.1931248599929469,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,7,16,113735.91290790045,-0.019595929265396772,-0.021196324647774434,-0.021637069353841274,0.12077023480721805,0.060012596216570444,1.1270780095032282,0.0011270780095032282,0.0005066392331251077,0.20265569325004307,1.405311386500086,0.9999999999999999,0.8106228113174438,0.8106227730001718,3.831727202197044e-08,False,0.9131108522415161,0.793118008988932,3.4701826572418213,22,0.05044029759509222,0.4986181009028639,-0.09842288015144213,-0.10423281309860094,0.023648736200162335,0.09314906331045286,0.5367994952414716,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,7,17,120517.80978748976,0.0613529458149813,0.05962845601002975,0.046343780939245474,0.17024711802902004,0.06266204565113032,1.1186888813972473,0.0011186888813972473,0.000507435877142208,0.2029743508568832,1.4059487017137664,1.0,0.8118974566459656,0.8118974034275328,5.3218432771728885e-08,False,1.0111603736877441,0.8782827412236348,4.408299446105957,23,0.07801324049276964,0.42821500370545046,-0.10482145925717695,0.030347031674214764,0.42084038922829287,-0.09815289159970625,0.24555868575615541,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,7,18,122966.17304342805,0.021810332755507256,0.020315364677266468,0.013394497871832415,0.1867682182425655,0.06253204683426108,0.9960517404334885,0.0009960517404334886,0.0004680778644979,0.18723114579916,1.37446229159832,1.0,0.7489245533943176,0.74892458319664,2.9802322387695312e-08,False,1.0116713047027588,0.878726530264543,4.212156772613525,24,-0.0837080292403698,0.46944477781653404,-0.1035231165587902,0.05561842769384384,0.08453578874468803,0.159728791564703,0.4179033599793911,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,7,19,127985.5537168529,0.041954971870833635,0.04081919888368124,0.028940981313109192,0.21866181693260756,0.05905234753865708,0.6109453908034733,0.0006109453908034733,0.00047968950920871333,0.19187580368348534,1.3837516073669707,0.9999999999999999,0.7675032615661621,0.7675032147339413,4.6832220768067145e-08,False,0.8769842386245728,0.7617388311015533,3.202112913131714,25,0.03768078450645718,0.5674342534371785,-0.1020508014730045,-0.08982500221048084,0.0403362347611359,0.04389908005084309,0.5025254509278706,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,7,20,126748.29544053343,-0.008612224437049898,-0.009667171336045444,-0.011239077605941266,0.21103475472838173,0.07224030803430892,0.5881055689283778,0.0005881055689283778,0.00047657226345368793,0.1906289053814752,1.3812578107629503,0.9999999999999999,0.7625155448913574,0.7625156215259006,7.663454315576246e-08,False,0.9772416949272156,0.8488213511853416,3.788370132446289,26,0.07055810626064027,0.5826922633818217,-0.1015926099249295,0.047516083078724985,0.1484544106892177,-0.0890362954565457,0.34140804197107044,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,7,21,128435.18386312928,0.014448237241031059,0.013308963380791905,0.00761158818206684,0.22139715152689055,0.0550161723288394,0.6426992421703678,0.0006426992421703678,0.00048097964775349416,0.19239185910139767,1.384783718202795,0.9999999999999998,0.7695674300193787,0.7695674364055902,6.38621155957253e-09,False,0.8325399160385132,0.7231349829994458,3.0104362964630127,27,0.033212772703596516,0.5676975875560726,-0.09598155772047384,-0.09641030138092382,0.02337118344647543,0.02600410128278391,0.5421062141124691,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,7,22,129436.92943973294,0.008337253917275023,0.0077996195938894175,0.002948237982744149,0.22742295855711758,0.061551380949657765,0.033775670719998235,3.377567071999823e-05,0.0004995555164558547,0.1998222065823419,1.3996444131646835,0.9999999999999998,0.799288809299469,0.7992888263293669,1.7029897936282623e-08,False,0.8225191831588745,0.7144310850109387,2.9936583042144775,28,0.02733366351042474,0.5675009467772074,-0.09845225725855147,-0.10136994932379043,0.019989445539457446,0.02782889428947652,0.5571692564657755,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,7,23,134398.5133892734,0.038901433585554646,0.03833205848606469,0.025567886965998123,0.2559441508823922,0.0590661071855298,0.031241073672260533,3.1241073672260534e-05,0.0005169641386185373,0.20678565544741495,1.4135713108948298,0.9999999999999999,0.8271424770355225,0.8271426217896596,1.44754137121339e-07,False,0.8194683790206909,0.7117811902057772,3.0014610290527344,29,0.0237892349915845,0.5649818671601159,-0.09971574268170766,-0.10706991276570729,0.02414980583957263,0.02523531445435115,0.5686294330017907,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,7,24,141471.16105670872,0.05353763556495039,0.05262444865703264,0.0338702604356713,0.2931421552416962,0.06655487847265365,0.35947786750537997,0.00035947786750537995,0.0005076794818575893,0.20307179274303572,1.4061435854860715,1.0,0.8122871518135071,0.8122871709721431,1.915863601098522e-08,False,0.8590559363365173,0.7461665055943615,3.2095530033111572,30,0.017400714967932024,0.5505098043275731,0.01576478539833001,-0.10368814186326095,-0.09938365087977477,0.0861119492245572,0.5332845388246434,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,8,1,97697.67838940787,-0.021129688937010838,-0.023023216105921285,-0.026670471112818357,-0.02356577606087451,0.06209390103887692,1.4461202525666783,0.0014461202525666782,0.0004901535649384771,0.19606142597539086,1.3921228519507818,1.0,0.7842457890510559,0.7842457039015636,8.514949234594837e-08,False,0.9576363563537598,0.831792370468748,4.069596290588379,8,0.29936719632574493,0.38736412620970184,0.01785105413624219,-0.10716202163270544,0.026578816984381,-0.08889940434268542,0.4649002323193209,0.9731154872222838,0.9711852581306858,0.9629996232560255,0.9522814350400557,0.9581151832460733,1.0533010296789824,0.9988793425476279
full,8,2,98525.55409151122,0.009563441413247498,0.008473852355053602,0.0050811861206059225,-0.0149651115599847,0.07038956760567773,0.6016375986593109,0.0006016375986593108,0.00047821277619472573,0.19128511047789032,1.3825702209557806,0.9999999999999999,0.7651402950286865,0.7651404419115613,1.4688287475195239e-07,False,0.9532469511032104,0.8279797815104465,3.955820083618164,9,0.3739309984126261,0.5005377310195139,-0.08885821673486916,-0.10242689374302116,0.02917301122631344,0.016852665958659974,0.27079070386077675,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
full,8,3,100830.22893390161,0.02416855822663222,0.0233916455851626,0.020311795384270175,0.008233928879065266,0.05774490109559584,0.2866372830633606,0.00028663728306336063,0.0004722294670396618,0.18889178681586472,1.3777835736317294,1.0,0.755567193031311,0.7555671472634589,4.576785217480506e-08,False,0.9648382663726807,0.8380478700295101,4.018164157867432,10,0.25563308796180145,0.4818542023588504,-0.09272243628012283,-0.09616935053574188,0.04337427964700119,0.014379683083721562,0.39365053376449005,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
full,8,4,101719.42093187396,0.009833398031306784,0.008818704543012146,0.005771645967237872,0.016903565868955694,0.05795982045305112,0.5257317469056164,0.0005257317469056164,0.0004795861802995205,0.1918344721198082,1.3836689442396164,1.0,0.7673379182815552,0.7673378884792328,2.9802322387695312e-08,False,0.9366181492805481,0.8135361877659565,3.82305645942688,11,0.267410222440958,0.35802773013710976,0.01603620871901512,-0.10110974684357643,-0.09072472527623177,0.019312962889671326,0.531047347933054,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
full,8,5,103624.2788302295,0.020090362572842135,0.018726590073996796,0.016244992495055333,0.03497518989895454,0.03653263069887025,0.8376065460698945,0.0008376065460698945,0.0005002013434256826,0.20008053737027304,1.4001610747405462,1.0,0.8003221750259399,0.8003221494810924,2.554484757055775e-08,False,1.0199164152145386,0.8858881422604399,4.203396320343018,12,0.24022664076515607,0.20183774775692395,-0.09744056367448398,0.03931621781417302,0.1494578713817256,-0.10263997369578906,0.5692420596522945,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
full,8,6,104249.51357355836,0.007425593303770572,0.006033670394495205,0.0030837198202209853,0.040762910328209,0.054080012180669525,0.8889154408659253,0.0008889154408659254,0.0004937031758683069,0.19748127034732277,1.3949625406946455,0.9999999999999999,0.7899249196052551,0.7899250813892911,1.6178403594580004e-07,False,1.0184544324874878,0.8846182801984478,4.096429824829102,13,0.2737392878958157,0.14363538686718258,0.06171578381742748,-0.10194841559444157,-0.0955328547528812,0.13773144249405178,0.5806593692728451,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
full,8,7,103185.8175670978,-0.009013828846702321,-0.010203366615327392,-0.012314514733887314,0.03087456825184509,0.048523453150468084,0.7010120408875601,0.0007010120408875601,0.0005000665517789978,0.2000266207115991,1.400053241423198,0.9999999999999999,0.8001063466072083,0.8001064828463962,1.3623918793115308e-07,False,1.0210601091384888,0.8868815421807555,4.096888065338135,14,0.15029403354440415,0.26135416116033283,-0.09857055757726943,-0.10145606313432967,0.12940431918416703,0.07095701779638017,0.5880170890263148,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
full,8,8,101411.94184646927,-0.016049941834124337,-0.01719108073621689,-0.019736529985062194,0.01392283611536449,0.055695956971631856,0.6413433317627224,0.0006413433317627224,0.0005190825701824257,0.2076330280729703,1.4152660561459405,1.0,0.8305321931838989,0.830532112291881,8.089201797290002e-08,False,1.0326955318450928,0.8969879419329354,4.2763447761535645,15,0.20227866513388496,0.1855597559894834,0.05935852123158317,-0.10688027100903649,-0.1007527570639338,0.18171497327940803,0.5787211124386107,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
full,8,9,101321.45470388416,0.0007220792281732447,-0.0008922730492835207,-0.0033853115367033686,0.013042200269885229,0.050093513824482155,1.0928117143256324,0.0010928117143256325,0.0005216783019048827,0.20867132076195313,1.417342641523906,0.9999999999999998,0.834685206413269,0.8346852830478122,7.663454315576246e-08,False,1.0061887502670288,0.8739644439881995,4.294870376586914,16,0.1994291634431907,0.07142917971525872,-0.11238365460719385,-0.09628766615475928,0.43506049524460516,0.044855629759175425,0.45789685259972296,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
full,8,10,94628.83376120968,-0.06443795268022945,-0.0660533444000968,-0.073454961775776,-0.05676035543610447,0.0730481213957259,1.2156794699175015,0.0012156794699175015,0.0005124666674860887,0.20498666699443546,1.4099733339888707,0.9999999999999999,0.8199467062950134,0.8199466679777414,3.831727202197044e-08,False,1.0580253601074219,0.9189891512167085,4.6392412185668945,17,0.30225330697638647,0.5127199302826608,-0.10514520002262934,-0.09984146697180613,0.11859367149216787,0.10134201603276388,0.1700777422104563,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
full,8,11,98330.86850506916,0.0405391035518583,0.03912163551757741,0.03515729433336473,-0.016974644079796652,0.09256834045886177,0.8624631528343473,0.0008624631528343473,0.0005007094331085682,0.20028377324342728,1.4005675464868546,1.0,0.8011351823806763,0.8011350929737091,8.940696716308594e-08,False,1.0779099464416504,0.9362606834564771,5.086875915527344,18,0.44253508746623993,0.19164787232875824,-0.1102113202214241,-0.09007245302200317,0.28935323655605316,0.21176323294639587,0.06498434394598007,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
full,8,12,111334.16659997536,0.1345638039368815,0.13224024451930738,0.11432978917037805,0.10180312967805405,0.08895969174945313,1.5541829339095525,0.0015541829339095526,0.0004958930159253734,0.1983572063701494,1.3967144127402986,0.9999999999999999,0.7934287786483765,0.7934288254805972,4.6832220768067145e-08,False,1.0129306316375732,0.879820367741947,4.306132793426514,19,-0.07803753231252944,0.15670000548873628,-0.12031967405761995,0.08017746146236146,0.07789061005626405,0.49203943248306,0.3915496968797275,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,8,13,117957.60511336614,0.06142406760093633,0.059491517434974384,0.04348842727182864,0.15223778997638637,0.1389246605300737,1.3236362061330251,0.0013236362061330251,0.0004987377859652042,0.1994951143860817,1.3989902287721634,1.0,0.7979804277420044,0.7979804575443268,2.9802322387695312e-08,False,1.0220087766647339,0.8877055443243737,4.178076267242432,20,0.2660827338695526,0.20115891098976135,0.07590331137180328,-0.10562527924776077,-0.09386983513832092,0.5690553784370422,0.08729477971792221,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,8,14,118117.24939429878,0.0023303521641417912,0.001353403884210902,-0.0038380996165109857,0.15338360389531092,0.09967827070871058,0.45437994918652946,0.0004543799491865295,0.0005207722966692278,0.2083089186676911,1.4166178373353822,1.0,0.8332356214523315,0.8332356746707643,5.3218432771728885e-08,False,0.9965387582778931,0.865582567445615,4.206750869750977,21,0.1726732634540115,0.40720196893172605,0.022582950868776847,-0.10821177730602877,-0.10009714136166234,0.49740903904395445,0.10844169636922221,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,8,15,114951.57775429779,-0.0251246289145598,-0.026801095151084642,-0.026413014564038623,0.1300684866305698,0.061957945985950155,1.2144619705421584,0.0012144619705421584,0.0005066907299416406,0.20267629197665626,1.4053525839533125,0.9999999999999999,0.8107051849365234,0.8107051679066251,1.7029898380371833e-08,False,0.9401506781578064,0.8166045033630709,3.735635280609131,22,0.028023695839302865,0.4884491584130696,-0.10451116945062366,-0.0981651225260326,0.03288663764085087,0.16192174170698437,0.4913950583764485,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,8,16,121165.51299970015,0.056052615068928224,0.05405698092012523,0.039961390769787115,0.17468265082781875,0.09305546854923673,1.3894212990999222,0.0013894212990999222,0.0005020773676889284,0.20083094707557136,1.4016618941511427,0.9999999999999999,0.8033239841461182,0.8033237883022855,1.958438327065437e-07,False,0.9896268248558044,0.8595789383566236,3.9916388988494873,23,0.0546964502760342,0.42158543531383785,-0.1075010650924274,0.08377035920109066,0.5189890510269574,-0.09332988198314396,0.12178965125765118,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,8,17,123454.71294454297,0.02031059245845923,0.01889316430202781,0.011483999238444342,0.1899863713998432,0.07639442667160212,0.9049756888832365,0.0009049756888832365,0.0004852025902697019,0.19408103610788074,1.3881620722157615,1.0,0.7763242125511169,0.776324144431523,6.811959396557654e-08,False,1.119681715965271,0.9725431814633627,5.621490955352783,24,-0.09558302802698954,0.4011437382016863,-0.09849800808089121,0.14926921682698385,0.23722238200051443,0.23389398413045065,0.17255171494824545,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,8,18,126706.16966380633,0.027625032032029262,0.026337242554068663,0.017918210934407878,0.21077244884496693,0.05735733021431702,0.7672030755451748,0.0007672030755451748,0.0004867533993508134,0.19470135974032537,1.3894027194806509,1.0,0.7788053750991821,0.7788054389613017,6.386211959252819e-08,False,0.9716749787330627,0.8439861629344575,3.7627224922180176,25,-0.09087041446140834,0.5729975061757224,-0.10383094527891704,0.053328860018934526,0.11593995562621526,0.07284816673823766,0.3795868711812156,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,8,19,126375.26246403197,-0.0013755980558424197,-0.0026116107893748852,-0.006190627028529264,0.20870589662702943,0.08248149621183526,0.7570567567433629,0.0007570567567433629,0.0004814251778381212,0.1925700711352485,1.385140142270497,0.9999999999999999,0.7702803015708923,0.770280284540994,1.7029898380371833e-08,False,0.988922655582428,0.8589673046971171,3.883699655532837,26,0.05508238290037426,0.582671581102269,-0.10592564355049816,0.07484833736504826,0.3173219843634537,-0.08664442758475033,0.16264578540410313,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,8,20,128154.85488948894,0.01550912333395571,0.01408180992671304,0.007984196328980432,0.21969401716203074,0.060078484120417566,0.9470231128590447,0.0009470231128590448,0.0004594806501907962,0.1837922600763185,1.3675845201526369,0.9999999999999998,0.7351690530776978,0.7351690403052737,1.277242400732348e-08,False,0.8661085367202759,0.7522923164538317,3.1218459606170654,27,0.031225824462515955,0.5729116217366286,-0.09548469473208701,-0.08830756534423148,0.04058284844670976,0.039284037160021906,0.4997879282704421,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,8,21,129170.75314463669,0.008498669570455863,0.007927114864464402,0.003245512147498695,0.22583094419193517,0.057828297648114625,0.08531116853867249,8.531116853867249e-05,0.0004815876736704793,0.1926350694681917,1.3852701389363833,0.9999999999999999,0.7705402970314026,0.7705402778727666,1.915863601098522e-08,False,0.8312225341796875,0.7219907196557509,3.0071167945861816,28,0.022353295769010267,0.5683402405785662,-0.09700732811221055,-0.09562774135598115,0.024113657485161505,0.03538436309567519,0.5424435125397784,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,8,22,133951.73519430865,0.03784236733359747,0.037012883592298484,0.0247963808414779,0.25346245156928127,0.056702530717363926,0.28738512258444515,0.00028738512258444517,0.0005121730973145792,0.2048692389258317,1.4097384778516635,1.0,0.8194769024848938,0.819476955703327,5.3218433215818095e-08,False,0.828141450881958,0.7193145247067745,3.0294320583343506,29,-0.10341941112918515,0.5639205545719181,0.02161005777972083,-0.10144982779664655,0.030509573274425078,0.027706281148961592,0.5611227721508061,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,8,23,139605.4455512355,0.042947330529187644,0.042207070693975224,0.02734468956091636,0.2836955635566537,0.057768448529121635,0.20901179819234794,0.00020901179819234793,0.0005010170283328209,0.20040681133312838,1.4008136226662569,1.0,0.8016272187232971,0.8016272453325137,2.6609216607909048e-08,False,0.8824120759963989,0.766453390740058,3.3747222423553467,30,-0.10074097250721284,0.5449280109522598,0.014807777878429212,-0.09966583882591554,0.015263825122799196,0.12774975265243224,0.4976574447272079,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,8,24,139018.40024961944,-0.003238952292493713,-0.0042050315394079885,-0.005809426953553094,0.2806707614212116,0.05569249636221996,0.4706736954727342,0.0004706736954727342,0.0004990147998822587,0.1996059199529035,1.3992118399058069,0.9999999999999998,0.7984235286712646,0.7984236798116138,1.5114034912500074e-07,False,0.8931269645690918,0.7757602247027154,3.3353941440582275,31,-0.09957450654889857,0.574357673259718,-0.10003141340400493,0.028006514268262034,0.0923321914992162,0.028411578120929842,0.47649796280477724,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,9,1,101018.29017587045,0.012125762398859541,0.01018290175870451,0.0066248790964975775,0.010080255507172287,0.06910752821349418,1.4445143067943198,0.0014445143067943198,0.00047691467417670144,0.1907658696706806,1.381531739341361,1.0,0.7630634307861328,0.7630634786827222,4.7896589361329234e-08,False,0.9523049592971802,0.8271615778237325,4.004144191741943,9,0.3452623128624899,0.4860204100342734,0.013984358470354757,-0.10118312242307834,0.025952929231737337,-0.08958274724760226,0.3195458590718252,1.0109963000452014,1.0079791009476824,1.0086329152204732,0.9663496708119972,0.9583333333333334,0.9815986198964922,1.0011219147344803
full,9,2,103711.63598794155,0.02742026592377589,0.026661961981162552,0.022521548147169425,0.03578803817512921,0.06372469041574999,0.26648880700979916,0.00026648880700979916,0.00047184967502419446,0.1887398700096778,1.3774797400193555,0.9999999999999999,0.7549594640731812,0.7549594800387109,1.5965529787109745e-08,False,0.9550281167030334,0.8295268822931645,3.9231221675872803,10,0.2275890837024365,0.47451206842171295,0.013263107144406844,-0.09581554135573764,0.040899569035640765,-0.09292432865394015,0.43247604170548065,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
full,9,3,104622.80231167783,0.009774747559751384,0.008785574685585162,0.005497278955300848,0.04418541856588998,0.058002028709198364,0.5019881775868791,0.0005019881775868791,0.00047808949702552394,0.19123579881020958,1.3824715976204192,0.9999999999999999,0.7649432420730591,0.7649431952408383,4.6832220768067145e-08,False,0.9340522289276123,0.81130745766539,3.7846693992614746,11,0.25681743611182484,0.3598378061183861,0.017519302932279435,-0.1011824847332069,-0.09005331407700268,0.01801144358302864,0.5390498100646904,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
full,9,4,106703.61736074825,0.02102355370389586,0.019888733651690416,0.0163463659645545,0.06282464949697408,0.04585729933059211,0.6133813863354071,0.0006133813863354071,0.0004986900889447758,0.19947603557791033,1.3989520711558205,1.0,0.7979040741920471,0.7979041423116411,6.811959396557654e-08,False,1.0203773975372314,0.8862885464184408,4.19530725479126,12,0.22805540902273994,0.20375858885901313,0.04022898418562751,-0.09563803034169335,0.15534672779696326,-0.10383800523621697,0.5720863257135664,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
