model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,9,5,107552.31704036015,0.00907672189139963,0.007953804197120995,0.0047539871656707665,0.07021993805606308,0.05282602786836462,0.6224509456327982,0.0006224509456327983,0.0004909856590841498,0.19639426363365992,1.3927885272673197,0.9999999999999999,0.7855770587921143,0.7855770545346394,4.257474817137563e-09,False,1.018676519393921,0.8848111824343816,4.0811076164245605,13,0.27422458359173363,0.14863607713154384,0.06908300199678966,-0.10193841478654317,-0.09445584884711675,0.12219934591225215,0.5822512550013406,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
full,9,6,106483.63763774218,-0.008756427616858575,-0.009936368011643437,-0.011669575588578772,0.06088858139688602,0.04676437858803427,0.6923395544290543,0.0006923395544290542,0.000498733219823667,0.1994932879294668,1.3989865758589335,0.9999999999999999,0.7979731559753418,0.797973151717867,4.257474817137563e-09,False,1.0205084085464478,0.8864023411351832,4.091796398162842,14,0.148235094334398,0.2599738506334168,-0.09745633176394872,-0.10203695616551808,0.13433827140501567,0.06865693309477397,0.5882891384618623,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
full,9,7,104688.02919062764,-0.015730128194131665,-0.016862763960254767,-0.018922697639141013,0.04478094799254595,0.05630128469601882,0.6337449146168572,0.0006337449146168573,0.0005176546983420849,0.20706187933683395,1.414123758673668,1.0,0.828247606754303,0.8282475173473358,8.940696716308594e-08,False,1.0337423086166382,0.8978971606842687,4.271937847137451,15,0.19905618578195572,0.19072768837213516,0.06350315362215042,-0.10691904276609421,-0.10014283657073975,0.17374881356954575,0.5800260379910469,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
full,9,8,103824.60434840102,-0.006353113520743858,-0.008247598592713956,-0.010596365824884239,0.03683716757125233,0.053051708071812316,1.3880075365304947,0.0013880075365304946,0.0005204102396965027,0.20816409587860107,1.4163281917572021,1.0,0.8326562643051147,0.8326563835144043,1.1920928955078125e-07,False,0.9999758005142212,0.8685679444002264,4.222685813903809,16,0.190616674721241,0.06844024360179901,-0.11060306429862976,0.04331260174512863,0.44362928718328476,-0.09756103157997131,0.4621652886271477,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
full,9,9,97030.62360707577,-0.06355537377881548,-0.06543709734281189,-0.07116884339340906,-0.030602466340406975,0.07458418963499511,1.499160191842488,0.0014991601918424879,0.000512295314776046,0.2049181259104184,1.4098362518208367,0.9999999999999999,0.8196725249290466,0.8196725036416734,2.1287373197509396e-08,False,1.0595431327819824,0.9203074718113989,4.6599202156066895,17,0.297917722591332,0.5116345871772086,-0.10484414654118676,-0.10007397936923165,0.12793911887066703,0.09576475513832908,0.1716619421328817,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
full,9,10,100768.23466697786,0.03994713976273201,0.0385199117655628,0.03372163212439146,0.007623778162996975,0.09009224758024993,0.8733529171773367,0.0008733529171773367,0.0004999940602907112,0.19999762411628452,1.399995248232569,1.0,0.7999904155731201,0.7999904964651381,8.089201797290002e-08,False,1.0763745307922363,0.9349270383685402,5.065483093261719,18,0.4398044581924166,0.18734254794461386,-0.10955261332648142,-0.0904450107898031,0.3026856120143618,0.20617901640278952,0.06398598956210272,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
full,9,11,114084.74956024346,0.13447557630876084,0.132149927378151,0.11131053302920796,0.12345865345311458,0.09048684521819289,1.5576084724494388,0.0015576084724494388,0.000494472687797887,0.1977890751191548,1.3955781502383096,0.9999999999999999,0.7911562919616699,0.7911563004766191,8.514949190185916e-09,False,1.0182750225067139,0.8844624466691509,4.345274448394775,19,-0.07887136297566552,0.15629525376217704,-0.11891771214348928,0.08126167101519446,0.0829695899571691,0.4893625964011465,0.3878999639834676,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,9,12,120871.10684642819,0.061420312766192975,0.05948522753780616,0.041492801843743696,0.1726724226406382,0.15441934687559866,1.3271935497011456,0.0013271935497011457,0.0004975796224815505,0.19903184899262022,1.3980636979852403,0.9999999999999999,0.7961273193359375,0.7961273959704807,7.663454315576246e-08,False,1.0226686000823975,0.8882786596630173,4.180357456207275,20,0.2635011577180454,0.20145765479121888,0.07727934952293122,-0.10579147402729308,-0.09324037496532714,0.569227387862546,0.08756629909787858,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,9,13,121029.13930633277,0.0022830689745356736,0.0013074461219699796,-0.003759320917706815,0.17375269647342217,0.09679189500981576,0.4536494240164757,0.00045364942401647566,0.0005202251499784845,0.20809005999139382,1.4161801199827875,0.9999999999999998,0.8323600888252258,0.832360239965575,1.5114034912500074e-07,False,0.9960958957672119,0.8651979019563537,4.1992573738098145,21,0.17134179520819867,0.40785231042121134,0.022879080580813532,-0.10833511900688925,-0.09975494098450458,0.4980205183050462,0.10799635547612393,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,9,14,117771.90799688206,-0.02523689295061593,-0.026912785863959954,-0.025879354443076878,0.1509010790362042,0.06055474011717807,1.2143585671271597,0.0012143585671271597,0.0005064033504043307,0.20256134016173227,1.4051226803234647,1.0,0.8102453351020813,0.8102453606469293,2.554484801464696e-08,False,0.9410076141357422,0.8173488284961946,3.7401273250579834,22,0.02789811843207904,0.48880704545548986,-0.1046035433454173,-0.09795779681631497,0.03385919013193675,0.16176753544381686,0.4902294506984098,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,9,15,124122.31518988968,0.05592511450119786,0.0539212389526349,0.03886800776737618,0.19434309739538724,0.09148021183613723,1.3976392086063114,0.0013976392086063115,0.000501907787152699,0.20076311486107964,1.4015262297221593,1.0,0.803052544593811,0.8030524594443187,8.514949234594837e-08,False,0.9891523122787476,0.8591667819690045,3.9836907386779785,23,0.05395263752767018,0.4195923278374331,-0.10740733199885916,0.08688538468309812,0.5217810938400882,-0.09335578286222049,0.11855167097279004,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,9,16,126443.2001156484,0.02010765695073813,0.018698369605885112,0.009994093298961849,0.20913105719771985,0.09587733006741514,0.8968129626342228,0.0008968129626342229,0.0004856506468994277,0.1942602587597711,1.388520517519542,0.9999999999999999,0.7770410180091858,0.7770410350390842,1.7029898380371833e-08,False,1.1205658912658691,0.9733111663715326,5.646228313446045,24,-0.09606300507272994,0.39512973810945234,-0.09819725368704116,0.1540073582104274,0.24785284485135758,0.23331615115915025,0.1639541664293834,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,9,17,129599.81943220051,0.02625889648706159,0.024964721817108293,0.016422190662828972,0.22839398667284028,0.05681477624582909,0.7747634031942913,0.0007747634031942912,0.00048709301277995105,0.19483720511198044,1.3896744102239609,1.0,0.7793487906455994,0.7793488204479218,2.9802322387695312e-08,False,0.9777806401252747,0.8492894730364723,3.8073501586914062,25,-0.0913475975394249,0.5728408694267273,-0.10348960757255554,0.0551300123333931,0.12447415292263031,0.07348284125328064,0.3689093291759491,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,9,18,129308.04263120916,-0.0010162615280069343,-0.002251367341942978,-0.005552343956180521,0.2266528982640057,0.07622511094691885,0.7557427499975478,0.0007557427499975478,0.00048138445775423736,0.19255378310169496,1.3851075662033898,0.9999999999999999,0.7702152132987976,0.7702151324067796,8.089201797290002e-08,False,0.9853354692459106,0.8558515142341007,3.8571903705596924,26,0.05313456697123389,0.5822697420205389,-0.10602622585637231,0.07573018116610389,0.3278343219842229,-0.08652755724532266,0.15358497095959525,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,9,19,131140.2684168428,0.015607457447289308,0.01416946501045735,0.007803081309639831,0.23745771449742847,0.060034698475658906,0.9570727869868279,0.0009570727869868279,0.00045982447053704954,0.1839297882148198,1.3678595764296395,1.0,0.7357192039489746,0.735719152859279,5.108969558520471e-08,False,0.8704541921615601,0.7560669048106368,3.142075777053833,27,0.03131840644138198,0.5734723832990443,-0.09586919578058381,-0.088060592434236,0.04370222134249549,0.04031368611114364,0.4951230910207544,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,9,20,132183.58655250378,0.008532795934407478,0.00795574195673221,0.0030941659402610997,0.24347642087711352,0.05849080878847892,0.09148763865232473,9.148763865232474e-05,0.00048084786693964693,0.19233914677585878,1.3846782935517177,1.0,0.7693566083908081,0.7693565871034354,2.1287372753420186e-08,False,0.8325833082199097,0.7231726729693223,3.011615037918091,28,0.022192009591630507,0.5685172070349966,-0.09700679140431542,-0.09533235537154336,0.024879564398101378,0.03588345540421348,0.5408669103469168,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,9,21,137080.60453179406,0.037878663657867406,0.03704709568721798,0.0240243984610978,0.27050219583175017,0.06002752987077698,0.289103659668139,0.000289103659668139,0.0005124363582581281,0.20497454330325127,1.4099490866065025,1.0,0.8198981881141663,0.8198981732130051,1.4901161193847656e-08,False,0.8297050595283508,0.7206726579207438,3.0362319946289062,29,-0.10389634780585766,0.5638815183192492,0.021532002836465836,-0.10107819549739361,0.03182983957231045,0.02780151180922985,0.559929670765996,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,9,22,142873.79543290913,0.043006430512883664,0.04226120041490922,0.026618781837085416,0.3000815881106893,0.0592122088370743,0.21419429699225076,0.00021419429699225077,0.0005005630019253919,0.20022520077015676,1.4004504015403134,1.0,0.8009007573127747,0.8009008030806268,4.576785217480506e-08,False,0.8843984007835388,0.768178690528703,3.387031316757202,30,-0.10112367769969363,0.5448081473420774,0.014880874061158705,-0.09910152307046313,0.015631744505039263,0.13014931777226071,0.49475511708962067,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,9,23,142178.17578433373,-0.003890395327086349,-0.004868769997098954,-0.006232421553637033,0.296657173660131,0.056160142061574665,0.48341547431690346,0.00048341547431690347,0.0004992629960179328,0.19970519840717316,1.3994103968143463,1.0,0.7988207340240479,0.7988207936286926,5.960464477539063e-08,False,0.8981415629386902,0.7801158495044707,3.366919994354248,31,-0.09973859786987305,0.5743604823946953,-0.09996660053730011,0.028399093076586723,0.09890145063400269,0.02856670506298542,0.46947746723890305,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,9,24,130803.79030154903,-0.07881715911982967,-0.08000092433340966,-0.06498207348270318,0.2354961597866193,0.07642119218382987,0.8273501401501042,0.0008273501401501042,0.00045852537932140484,0.18341015172856195,1.3668203034571238,0.9999999999999999,0.7336405515670776,0.7336406069142476,5.534716995825306e-08,False,1.0096545219421387,0.8769747750162731,3.9674956798553467,32,0.10565996595791408,0.5847716821091515,-0.10108863136598042,-0.08232152036258153,0.2619953943150384,0.0633380679147584,0.16764504143169948,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,10,1,102414.91980185946,0.025966674234842557,0.02414919801859461,0.020564387556737892,0.023579765590126645,0.06030756066777505,1.299470721610955,0.0012994707216109549,0.000473577052886997,0.1894308211547988,1.3788616423095976,0.9999999999999999,0.7577232122421265,0.7577232846191952,7.23770687827141e-08,False,1.0072617530822754,0.874896442391656,4.258011341094971,10,0.26075854737843784,0.5055322035082749,-0.0983545125595161,-0.0910763085952827,0.08257029790963444,0.028553733868258324,0.3120160384901932,1.0132439300667035,1.0452709779845217,1.0043046145479644,1.0034065102195306,1.0245901639344261,0.9660222612770942,0.9977586850952559
full,10,2,103152.87076863112,0.008374374862661238,0.007205502559581856,0.004392114626445214,0.030565031735306003,0.051863030374682886,0.6820710546204022,0.0006820710546204022,0.0004777663174484457,0.1911065269793783,1.3822130539587565,0.9999999999999999,0.7644261717796326,0.764426107917513,6.386211959252819e-08,False,0.9602158069610596,0.8340328527989326,3.9484307765960693,11,0.2661387068884713,0.3470971924918038,0.01837534883192607,-0.10098604432174138,-0.09012048265763692,0.037482146705899916,0.5220131320612771,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
full,10,3,105145.32652308187,0.020903437930104074,0.019315562810847675,0.01656132146692466,0.048935380137436146,0.036180538704109685,1.0557591042348318,0.0010557591042348318,0.0005008144197719438,0.20032576790877754,1.400651535817555,0.9999999999999999,0.8013031482696533,0.8013030716351102,7.663454315576246e-08,False,1.033634066581726,0.8978031428473241,4.317818641662598,12,0.19774917726005825,0.14379043344940456,-0.10407060171876636,0.056398721677916375,0.2440541482397488,-0.09625516619001118,0.5583332872816494,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
full,10,4,103830.25548122998,-0.010892817778363595,-0.01250717540511126,-0.015301297970684717,0.03688958929627584,0.06511014259048817,1.135308359350477,0.001135308359350477,0.0004981612148029464,0.19926448592117857,1.398528971842357,0.9999999999999999,0.7970580458641052,0.797057943684714,1.0217939117040942e-07,False,1.0072240829467773,0.8748637225276973,4.057214260101318,13,0.19236229147229875,0.08124049540076936,0.05965911384139741,-0.10171967957701003,-0.09754480634416854,0.291454804795129,0.5745477804115839,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
full,10,5,103203.09134790296,-0.004681634565885884,-0.006040283060272378,-0.00811809681547879,0.031036777155300177,0.04530569349006261,0.8664996943303518,0.0008664996943303519,0.0004994719289243221,0.19978877156972885,1.3995775431394577,1.0,0.7991551160812378,0.7991550862789154,2.9802322387695312e-08,False,1.0345733165740967,0.8986189650249526,4.19807767868042,14,0.11420773714780807,0.18125171214342117,-0.10537955164909363,-0.09440921992063522,0.2170010283589363,0.10139817744493484,0.5859301164746284,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
full,10,6,101025.4561060311,-0.01974824742264758,-0.021100484621443538,-0.02396956697320614,0.010150472421077916,0.06166524477967757,0.8593060949019024,0.0008593060949019024,0.0005211257641868932,0.2084503056747573,1.4169006113495146,0.9999999999999999,0.8338011503219604,0.8338012226990292,7.23770687827141e-08,False,0.9976247549057007,0.8665258521312598,4.008032321929932,15,0.12926652122821125,0.09875079829777988,0.05750890289034161,-0.10768966536436764,-0.10076064031038967,0.35310398627604755,0.5698200969823769,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
full,10,7,100671.6540128026,-0.0013540751281053698,-0.003502108348386712,-0.007376397898557742,0.006671729191190079,0.07795309337339809,1.638397098651954,0.001638397098651954,0.0005148652701505594,0.20594610806022373,1.4118922161204475,1.0,0.8237842917442322,0.8237844322408949,1.4049666274829065e-07,False,1.027596354484558,0.892558852753083,4.445810317993164,16,0.17149940239531652,-0.08740286422627314,-0.1185432438339506,0.08444748925311224,0.48406787323100225,0.07920742141348974,0.3867239217673029,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
full,10,8,94221.25380877557,-0.062189291348783704,-0.06407364880690958,-0.07258318952309284,-0.06133166305505289,0.09159594553699742,1.5016335099935532,0.0015016335099935533,0.0005097032285162381,0.20388129140649525,1.4077625828129905,1.0,0.8155251741409302,0.815525165625981,8.514949190185916e-09,False,1.0854769945144653,0.9428333379011173,5.096790313720703,17,0.24131217705351965,0.4705637406025614,-0.11248797071831568,-0.09139332068817957,0.2023142288838114,0.19618952380759375,0.093501621059009,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
full,10,9,98229.93486045269,0.044101257263949645,0.042545401272337635,0.038290317455929396,-0.01801961023451648,0.10043470729214013,0.9930383648191179,0.000993038364819118,0.0004982119851878711,0.19928479407514846,1.3985695881502966,0.9999999999999998,0.7971391677856445,0.7971391763005933,8.514948746096707e-09,False,1.084623098373413,0.9420916531367625,5.244653224945068,18,0.38957804335015156,0.15571465981858115,-0.1111163135085787,0.07119775457041602,0.3223678757037435,0.26042646063225605,-0.08816848056656976,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
full,10,10,113434.43895842863,0.15701254599324277,0.15478483335630577,0.13051935769027226,0.11843351174286731,0.11867528574223074,1.43307554934706,0.00143307554934706,0.0004941810055502824,0.19767240222011295,1.3953448044402257,0.9999999999999999,0.7906895875930786,0.7906896088804514,2.1287372753420186e-08,False,1.0623397827148438,0.9227366110787125,4.6461005210876465,19,-0.0895963524069105,0.10045907007796423,-0.10807604981320246,0.18359343813998358,0.1402600865278925,0.5223932872925485,0.250966520181724,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,10,11,121350.2986568361,0.07175495227297124,0.06978356635861238,0.04927912795527386,0.1759393993517242,0.1645351930716605,1.3397848776408605,0.0013397848776408605,0.0005013087604727064,0.20052350418908255,1.4010470083781652,1.0,0.802094042301178,0.8020940167563304,2.554484757055775e-08,False,1.0376293659210205,0.9012734157605387,4.257480144500732,20,0.24476056865283422,0.16734990051814488,0.10835942945310048,-0.09842103400400706,0.10545111021825246,0.5746024953467506,-0.10210247018507548,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,10,12,121071.80982713384,-0.0010295730174371132,-0.0022949167227828138,-0.007640360127881837,0.17404389888298633,0.1148971931828792,0.7501363349812371,0.0007501363349812371,0.0005173143531594957,0.20692574126379829,1.4138514825275965,1.0,0.8277029395103455,0.827702965055193,2.554484757055775e-08,False,0.998360812664032,0.8671651837768706,4.128509521484375,21,0.18814205804041453,0.3549351958291871,0.037481252636228285,-0.1080066668135779,-0.09891907445022038,0.5409868327634675,0.08538040199450084,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,10,13,116719.7420516488,-0.034114962394888426,-0.03594616931636607,-0.034112817726755104,0.14324690714489652,0.06631651977330594,1.395842841693333,0.001395842841693333,0.0005018415887440953,0.20073663549763815,1.4014732709952762,1.0,0.8029465079307556,0.8029465419905524,3.4059796760743666e-08,False,1.0035700798034668,0.8716898957237035,4.352682113647461,22,-0.09894010105303355,0.4285405831677573,-0.1017965344446046,0.03589989564248494,0.05373625776597432,0.2694253580910819,0.4131345408303397,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,10,14,122949.871603869,0.05550716185403326,0.05337682762752638,0.038865709853173655,0.18666039504141152,0.09095556086682689,1.520059843148504,0.001520059843148504,0.0005002835818699428,0.20011343274797713,1.4002268654959542,1.0,0.8004536628723145,0.8004537309919084,6.811959396557654e-08,False,1.0001795291900635,0.868744900879674,4.118973255157471,23,0.048625132867268134,0.36500727278845646,-0.11237283902508871,0.16872195047991614,0.5333788905824934,-0.08774059372288842,0.0843801860298429,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,10,15,125044.2466738917,0.018471551468569603,0.01703438192087381,0.009134872330254885,0.20028307851064642,0.08975622277960027,0.9192144764321192,0.0009192144764321192,0.0004928863314645632,0.19715453258582527,1.3943090651716505,0.9999999999999999,0.7886180877685547,0.7886181303433011,4.257474639501879e-08,False,1.1043500900268555,0.9592263003760455,5.577829837799072,24,-0.10258962746177402,0.26943712894405636,-0.09456490512405125,0.24205482964004787,0.3386526054569653,0.2807258314320019,0.06628413711275372,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,10,16,125459.83230671169,0.004671770217460569,0.0033235086289400417,-0.001214528928953189,0.2029321404198121,0.07727181676237768,0.8568774546895708,0.0008568774546895707,0.000486015932900565,0.19440637316022602,1.3888127463204518,0.9999999999999999,0.7776254415512085,0.7776254926409036,5.10896951411155e-08,False,1.0393038988113403,0.9027278965486015,4.278112411499023,25,-0.09444611413138254,0.565124930015632,-0.09996025902884348,0.09720383690936224,0.23571923481566565,0.10546682136399405,0.19089155005557196,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,10,17,125537.9039626186,0.0014570129668993737,0.0006222840766760829,-0.003541683328167537,0.20342783459426728,0.080747550052454,0.3529233655759268,0.0003529233655759268,0.0004809386496032988,0.1923754598413195,1.384750919682639,1.0,0.7695019245147705,0.7695018393652782,8.514949234594837e-08,False,0.9596751928329468,0.8335632813335759,3.6831536293029785,26,-0.08434449934533664,0.5762603948158878,-0.10803096049598288,0.09950413501688413,0.3886435399098056,0.04623966238328389,0.08172772771545819,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,10,18,127592.17828983838,0.017557765584833573,0.016363777491708698,0.01000535262558993,0.21625289778469015,0.0563942112966588,0.7119625987751145,0.0007119625987751145,0.0004621124134532044,0.18484496538128176,1.3696899307625634,1.0,0.7393797636032104,0.7393798615251268,9.792191635327185e-08,False,0.9470992684364319,0.8226399721930981,3.552550792694092,27,-0.08661566036088128,0.5766063843454634,-0.09822930502040048,0.045953727194241095,0.08848380936043601,0.06915903730051856,0.40464200718062265,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,10,19,127872.64047320257,0.0028804098806829437,0.0021981142349265514,-0.0011835626488545525,0.21797188491656783,0.05805099561464466,0.20897523207323893,0.00020897523207323893,0.0004715923007045473,0.18863692028181894,1.3772738405636378,0.9999999999999999,0.754547655582428,0.7545476811272755,2.554484757055775e-08,False,0.8669314384460449,0.7530070798111319,3.1491661071777344,28,-0.09272097370454244,0.5683008400457246,-0.0959159465772765,0.02519302495888301,0.03458541684917041,0.05374137365392276,0.5068162647741181,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,10,20,133065.44994320325,0.04123849343492414,0.040609230018120224,0.027972717788855437,0.24849012239703605,0.05091039383225572,0.09634888172149658,9.634888172149659e-05,0.0005081750984702792,0.20327003938811167,1.4065400787762232,0.9999999999999999,0.8130800724029541,0.8130801575524464,8.514949234594837e-08,False,0.8541396856307983,0.741896304488068,3.139850378036499,29,-0.10653041994997434,0.5572377374129636,-0.09673961943813733,0.022986330624137602,0.04638356396130153,0.0334698488669736,0.5431925585227353,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,10,21,138071.37021361646,0.03847564411148152,0.037619985297084435,0.024330378249958092,0.27573688994839785,0.05832778602807404,0.3323052174278668,0.0003323052174278668,0.0004919909765677793,0.19679639062711174,1.3935927812542235,0.9999999999999999,0.7871854305267334,0.787185562508447,1.3198171355810473e-07,False,0.9176967740058899,0.7971012900223471,3.6488752365112305,30,-0.10399267609630314,0.5357056728431157,-0.0928037145308086,0.015396651146667328,0.019032702116029587,0.19314880881990704,0.433512555701392,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,10,22,136255.03959087818,-0.012217561421521528,-0.01315501265706398,-0.01268877912457106,0.26608219189351234,0.060681621393711166,0.4472455520715032,0.0004472455520715032,0.0005022513440677098,0.20090053762708393,1.4018010752541676,0.9999999999999999,0.8036020398139954,0.8036021505083353,1.1069433991650612e-07,False,0.949706494808197,0.8249045802457585,3.7303881645202637,31,-0.10155024645583971,0.5741682473037923,-0.09935029117124422,0.036691949835845394,0.180455175361463,0.03285548569900648,0.3767296794269766,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,10,23,126174.68011654259,-0.07284844640176125,-0.07398155330329848,-0.0629017020654062,0.20744796097256646,0.0853494228892063,0.7634733840823174,0.0007634733840823174,0.00045941177223409927,0.18376470889363972,1.3675294177872792,0.9999999999999999,0.7350587248802185,0.7350588355745584,1.1069433991650612e-07,False,0.9886319637298584,0.8587148129621067,3.8276355266571045,32,0.08960429685456411,0.5822894434843744,-0.10590539021151407,0.07376097249133245,0.32584710525614874,-0.07785931868212564,0.1122628908072199,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
