model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,10,24,133528.0119037387,0.05952194134273947,0.05827898101587525,0.03961543269450007,0.25109347039413177,0.08060153454130481,0.7229528703859873,0.0007229528703859874,0.00045086895248719637,0.18034758099487855,1.360695161989757,0.9999999999999999,0.721390426158905,0.7213903239795139,1.0217939117040942e-07,False,1.0615358352661133,0.9220383111972648,4.8025336265563965,33,0.10127150799546922,0.22914838578019822,-0.11424076770033159,0.20042881156717027,0.489433718579156,-0.06610681329454696,0.16006515707288468,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,11,1,99443.34994441574,-0.0038381367970612423,-0.005566500555842624,-0.008370653052021192,-0.005597659932971011,0.0554598623810036,1.255643286875316,0.0012556432868753161,0.0004808866232633591,0.19235464930534363,1.3847092986106873,1.0,0.769418478012085,0.7694185972213745,1.1920928955078125e-07,False,1.016390323638916,0.882825418032483,4.280453681945801,11,0.18921859562397003,0.373756542801857,-0.0957106351852417,-0.09664401412010193,0.04302476346492767,0.09293681383132935,0.4934179335832596,1.004842437168933,1.0091613275630966,0.9940845942149397,0.9411542814032442,0.9356521739130435,0.9241964827167981,0.9906402096593037
full,11,2,101572.70070958813,0.023095212375378038,0.021412701466338335,0.01832452901959,0.015483498012765384,0.0551325785229279,1.1439552434853146,0.0011439552434853147,0.0005019286168473108,0.20077144673892433,1.4015428934778487,0.9999999999999999,0.8030858039855957,0.8030857869556973,1.7029898380371833e-08,False,1.0076489448547363,0.8752327528920922,4.128814697265625,12,0.09435156945671352,0.09464357261146816,-0.10796474452529636,0.08979784165109905,0.41332099799598965,-0.09280670221362797,0.5086574650236538,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
full,11,3,98923.34668777288,-0.024161020575289904,-0.026083327540833645,-0.030352623282562104,-0.010883712978547955,0.07970824582497531,1.469674976808684,0.001469674976808684,0.0005021696351468562,0.20086785405874252,1.401735708117485,1.0,0.8034713268280029,0.8034714162349701,8.940696716308594e-08,False,0.9641993641853333,0.8374929266406284,3.7260851860046387,13,0.09303122758865356,0.0651131197810173,0.06526145339012146,-0.10351067781448364,-0.09735717624425888,0.4104243069887161,0.5670377463102341,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
full,11,4,99725.2756366113,0.009984920918255202,0.008106569133467634,0.0053157687153077594,-0.002754811772992971,0.05626264980494447,1.3534676155873706,0.0013534676155873707,0.0005080459346728666,0.20321837386914665,1.4064367477382933,0.9999999999999999,0.8128735423088074,0.8128734954765866,4.6832220768067145e-08,False,1.0163261890411377,0.8827697114286547,4.0952959060668945,14,-0.09951122637305942,0.12730669443096432,-0.10370714749608723,0.09372402940477642,0.311348269028323,0.09520155404295239,0.5756378269621304,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
full,11,5,97350.06907656846,-0.02199663220298209,-0.023817498070377363,-0.028128166828984186,-0.027220637320219065,0.07324682563516184,1.3410978210823876,0.0013410978210823877,0.0005224571483475822,0.2089828593390329,1.4179657186780656,0.9999999999999998,0.8359314203262329,0.8359314373561313,1.7029898380371833e-08,False,0.9614537358283997,0.8351081041510816,3.741915702819824,15,0.07374779667173112,0.08304435546909059,0.062433099108082896,-0.10966210280145922,-0.09932075653757369,0.42635119493518553,0.5634064131549426,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
full,11,6,96944.28909393436,-0.0018915248820621233,-0.004168255723731806,-0.007768927802453725,-0.03152027762156062,0.06938575002224337,1.7709978584732329,0.0017709978584732329,0.0005126531847885677,0.20506127391542708,1.4101225478308541,1.0,0.8202450275421143,0.8202450956617082,6.811959396557654e-08,False,1.038327693939209,0.9018799757702541,4.478300094604492,16,0.13146670056240897,-0.08883252846343179,-0.1162287454519953,0.11396585298436027,0.5048313130225455,0.09687875849860053,0.3579186488475118,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
full,11,7,91266.1467568248,-0.05673232783381321,-0.05857118959949992,-0.06766016695785433,-0.09569652662609074,0.06967835906648429,1.4404808729887009,0.001440480872988701,0.0005108809151819774,0.20435236607279098,1.408704732145582,0.9999999999999999,0.8174094557762146,0.8174094642911638,8.514949190185916e-09,False,1.075871467590332,0.934490083223269,5.057490348815918,17,0.17458808315651755,0.4605454791869436,-0.11725559192044394,-0.08709677415234704,0.26881906283753254,0.22461980474846702,0.07577993614333015,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
full,11,8,94855.72791573362,0.04084765116399325,0.03933091607858841,0.036514895346888496,-0.054232592984119865,0.0989807659016476,0.961768171616963,0.000961768171616963,0.0004965060151049069,0.19860240604196278,1.3972048120839256,1.0,0.7944095134735107,0.7944096241678511,1.1069434036059533e-07,False,1.0910346508026123,0.9476606568176317,5.326500415802002,18,0.3559515933905329,0.14441128181559698,-0.10963245374815805,0.08237712936741964,0.3438702087317194,0.2719921927366938,-0.08896995229380472,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
full,11,9,109929.69066585586,0.16109333239462553,0.15891462836607406,0.1393642303800295,0.09032765038917745,0.1039202598653561,1.3806311381714684,0.0013806311381714684,0.0004975560972733157,0.1990224389093263,1.3980448778186525,0.9999999999999998,0.796089768409729,0.796089755637305,1.277242400732348e-08,False,1.0669797658920288,0.9267668492586633,4.713287353515625,19,-0.0977003819176129,0.08439454968486512,-0.1013220569917134,0.21743199016366685,0.16722334708486283,0.516776857631547,0.21319569434438432,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,11,10,117655.78774605207,0.07226505451389742,0.07028216884263405,0.0518220318838616,0.1500630617863039,0.15826759026529713,1.348502367734909,0.001348502367734909,0.000502459156726088,0.2009836626904352,1.4019673253808702,0.9999999999999998,0.8039347529411316,0.8039346507617404,1.0217939117040942e-07,False,1.0452728271484375,0.907912441827956,4.3199849128723145,20,0.21222797568355287,0.16467151577983583,0.12353762026344026,-0.09305329833711898,0.12458351041589463,0.5759630405477114,-0.10793036435331621,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,11,11,117283.62342046347,-0.0018563928070044478,-0.0031631620740314448,-0.007554961486475002,0.147366042388556,0.09715884177454177,0.7924019630466188,0.0007924019630466188,0.0005176554434001445,0.20706217736005783,1.4141243547201157,1.0,0.8282486200332642,0.8282487094402313,8.940696716308594e-08,False,0.99653160572052,0.8655763548132178,4.068392276763916,21,0.16078267246484756,0.36447929590940475,0.044178567826747894,-0.10834407806396484,-0.09871809929609299,0.5491588041186333,0.08846283704042435,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,11,12,112924.5874496402,-0.03535100147018422,-0.03716662091173695,-0.03663872349727866,0.1144532624961242,0.07451887209693724,1.3807532829897746,0.0013807532829897746,0.0005031757216368403,0.20127028865473612,1.4025405773094723,1.0,0.8050811290740967,0.8050811546189447,2.554484801464696e-08,False,1.0138990879058838,0.8806615581685309,4.43346643447876,22,-0.10402962139674596,0.43302526750734877,-0.09724066725799016,0.03907470085791179,0.06410593220165797,0.2650136915700776,0.40005069651774,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,11,13,118951.27177771725,0.05549668601273816,0.053369106446943704,0.04068971205406944,0.15931962302287317,0.08353296945359069,1.5181014793259757,0.0015181014793259758,0.0004996469191142491,0.19985876764569965,1.399717535291399,0.9999999999999999,0.7994351387023926,0.7994350705827982,6.811959440966575e-08,False,0.9979427456855774,0.866802055413253,4.10617733001709,23,0.04232271867138998,0.35718882562858717,-0.11110417810933931,0.17882478716117994,0.5370542454932417,-0.08875458953636034,0.08446819069130079,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,11,14,120916.7431406604,0.01793860968577099,0.01652333206336798,0.008235491736917733,0.17298467191039302,0.10859114301204228,0.8984984319124902,0.0008984984319124902,0.0004928058944642543,0.19712235778570175,1.3942447155714035,1.0,0.7884894609451294,0.788489431142807,2.9802322387695312e-08,False,1.100517988204956,0.9558977790253609,5.527065753936768,24,-0.10541198402643204,0.26017165929079056,-0.09171037375926971,0.2502797916531563,0.3537594750523567,0.2696458175778389,0.0632656142115593,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,11,15,121294.05478711046,0.004495960527044929,0.003120425150809236,-0.0012232920467472666,0.17555728369774404,0.07591807668196573,0.8860768356493541,0.0008860768356493541,0.00048424032383731437,0.19369612953492577,1.3873922590698515,0.9999999999999999,0.774784505367279,0.7747845181397031,1.277242400732348e-08,False,1.0357275009155273,0.8996214768061176,4.251253604888916,25,-0.09636993493352619,0.564172985298293,-0.09732619460139957,0.09540003751005444,0.24519381139959606,0.09566863839115414,0.19326065693582806,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,11,16,121365.88573364977,0.0014145736662749542,0.0005922050067943552,-0.003206877956933564,0.17604523383563864,0.07389656189656327,0.3421889969280788,0.0003421889969280788,0.00047935537993907927,0.1917421519756317,1.3834843039512634,1.0,0.7669684886932373,0.7669686079025269,1.1920928955078125e-07,False,0.9575529098510742,0.831719889757447,3.6629884243011475,26,-0.08563657850027084,0.5759758204221725,-0.10610557347536087,0.09660393744707108,0.39254821836948395,0.04394310712814331,0.08267106860876083,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,11,17,123281.59199672782,0.01699966232217176,0.015784553060340656,0.009945099403408906,0.1888488915469696,0.05717116615844113,0.7347941345402174,0.0007347941345402174,0.0004607183033866542,0.1842873213546617,1.3685746427093233,0.9999999999999998,0.7371493577957153,0.7371492854186465,7.23770687827141e-08,False,0.9343312382698059,0.8115498021008183,3.4748380184173584,27,-0.0885792582162789,0.5749636978975363,-0.09570806313838279,0.0420383789709636,0.08367151181612695,0.06053622971687997,0.42307750295315466,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,11,18,123523.67787173828,0.002626454346552398,0.001963682258555588,-0.0014368691901985751,0.1904386128800687,0.060531810465953344,0.19096080745969493,0.00019096080745969495,0.0004702936804720334,0.18811747218881336,1.3762349443776265,0.9999999999999998,0.7524698972702026,0.752469888755253,8.514949634275126e-09,False,0.8574842214584351,0.7448013313970087,3.1042380332946777,28,-0.09419826684253557,0.5669915649507726,-0.09391920534627779,0.023756389639207287,0.033069004437753124,0.04753146427018301,0.5167690488908971,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,11,19,128531.27724590187,0.04116207026074825,0.040539590954887794,0.028751564661831513,0.2219792556119765,0.05578156140152609,0.08745971747807096,8.745971747807096e-05,0.0005105888271438225,0.204235530857529,1.408471061715058,0.9999999999999999,0.8169420957565308,0.816942123430116,2.7673585201171136e-08,False,0.8509897589683533,0.7391603129522684,3.130786895751953,29,-0.10850508856986252,0.5562906826713255,-0.09573044228766647,0.022460414362805214,0.04622656878616127,0.03191652175571236,0.5473413432815245,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,11,20,134102.5139776708,0.04439664672309784,0.043345377492127746,0.029377021640631888,0.25430182452320893,0.05891094541201061,0.5154343071792807,0.0005154343071792808,0.0004916530701198748,0.19666122804794994,1.3933224560958997,0.9999999999999999,0.7866447567939758,0.7866449121917993,1.553978234980491e-07,False,0.9112472534179688,0.791499307617836,3.5857927799224854,30,-0.1047825895782028,0.5352740726832832,0.01595512138945715,-0.09187863846974714,0.01900039160890238,0.17422561267656939,0.4522060296897377,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,11,21,132473.50722771283,-0.011020727058224766,-0.012147473612830306,-0.012243147735252376,0.24513208646233775,0.06146819348762393,0.6377886608242989,0.0006377886608242988,0.0005021633340844086,0.20086533363376347,1.4017306672675267,0.9999999999999999,0.8034613132476807,0.8034613345350534,2.1287372753420186e-08,False,0.9412157535552979,0.8175296160989538,3.680513620376587,31,-0.10213583973901613,0.5729076835725988,-0.09872949389474733,0.03370173009378569,0.1720339927290167,0.03002798663718359,0.39219394060117857,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,11,22,122742.73043516386,-0.07230881449900195,-0.07345451174492146,-0.06372639590892111,0.18528779956689334,0.077642180269534,0.7776933823313033,0.0007776933823313033,0.0004580683819949627,0.18322735279798508,1.3664547055959702,1.0,0.7329093813896179,0.7329094111919403,2.9802322387695312e-08,False,0.987066388130188,0.8573549712742282,3.810946226119995,32,0.08379536867141724,0.5819448232650757,-0.10406392812728882,0.07050246000289917,0.32911160588264465,-0.07916342467069626,0.11787309497594833,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,11,23,129696.56426128793,0.057919272834290325,0.05665373257927708,0.039563022694372826,0.22896955235807903,0.08237460193625722,0.7473108896187374,0.0007473108896187373,0.00044965928154332293,0.17986371261732917,1.3597274252346583,1.0,0.7194549441337585,0.7194548504693166,9.36644419802235e-08,False,1.0651428699493408,0.9251713417151836,4.804019927978516,33,0.10140140780380794,0.21625046112707683,-0.11202501079865862,0.19233584084681102,0.4919386325137956,-0.06783870181867055,0.1779373703258378,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,11,24,128975.82014181105,-0.004143852571374729,-0.005557156610755398,-0.00892663685189388,0.22466087139396873,0.09235911775567156,0.9306990121092116,0.0009306990121092116,0.000489493917141642,0.1957975668566568,1.3915951337133137,1.0,0.783190131187439,0.7831902674266273,1.362391883752423e-07,False,1.1107921600341797,0.9648218112884762,5.630379676818848,34,-0.1098842418619565,0.1819845044187137,-0.08591332499470031,0.25533344383750645,0.3470604919961521,0.30840151544128147,0.10301761116300309,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,12,1,102003.30046469459,0.021797466284664502,0.020033004646945907,0.017292872511396995,0.0196395651470902,0.04693385271386409,1.2298266642860005,0.0012298266642860006,0.0004984873187329088,0.1993949274931635,1.3987898549863271,1.0,0.7975795865058899,0.7975797099726543,1.234667643679188e-07,False,1.0200247764587402,0.8859822636412578,4.205935001373291,12,0.2023551905793803,0.101149960820164,-0.0997581561761243,0.05476020595857076,0.28382305747696335,-0.09963677131703921,0.5573065126580852,1.0360215483535529,1.021502497143988,1.0471245506781481,1.0400801603206413,1.0360594795539033,0.9770341207349081,1.0041572184429328
full,12,2,100989.60621269741,-0.008333024304021275,-0.009937857376958514,-0.01302828851555463,0.009799089726255317,0.06375626189439496,1.1292055994272232,0.0011292055994272232,0.000490423853376082,0.1961695413504328,1.3923390827008657,1.0,0.7846781611442566,0.7846781654017314,4.257474817137563e-09,False,1.0130975246429443,0.879965329164549,4.0776238441467285,13,0.2093279840690749,0.07129996589251927,0.07682573369571141,-0.10150494852236339,-0.09466459282806941,0.2618222268564361,0.5768936308366912,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
full,12,3,100598.234066793,-0.002493371991409421,-0.003875370551303492,-0.006522804152556886,0.005946765093269968,0.05340959039143072,0.8902734134878431,0.000890273413487843,0.0004961402235286577,0.1984560894114631,1.3969121788229262,0.9999999999999999,0.7938244342803955,0.7938243576458524,7.663454315576246e-08,False,1.0267449617385864,0.8918193424100671,4.12898588180542,14,0.11465159271444592,0.15089375738586697,-0.10353553827319828,-0.09492055113826481,0.25514544014419827,0.09172318343605312,0.5860421157308987,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
full,12,4,98591.91528752954,-0.018568248124936293,-0.019943876727809617,-0.023366787452458355,-0.014281949066147881,0.0627614658608101,0.8855942636728287,0.0008855942636728287,0.0005170438518481596,0.20681754073926384,1.4136350814785277,0.9999999999999999,0.8272700905799866,0.8272701629570554,7.23770687827141e-08,False,1.003887414932251,0.8719655295143935,4.037426471710205,15,0.1363290495106152,0.0887317902275494,0.07121395532573971,-0.10772759254489628,-0.09908994819436756,0.3380933648773602,0.5724493807979992,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
full,12,5,98225.5133576264,-0.0015893536310712664,-0.0037163486360375364,-0.007509489060496699,-0.01806543515749226,0.07452005938304639,1.6177580952644348,0.0016177580952644348,0.0005148953279214246,0.20595813116856987,1.4119162623371397,0.9999999999999999,0.8238325119018555,0.8238325246742795,1.277242400732348e-08,False,1.0231679677963257,0.8887124049482167,4.362024307250977,16,0.16701091293777737,-0.09389079894338337,-0.1120673322251865,0.08083059106554302,0.4905490524002484,0.0736815503665379,0.3938860243984631,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
full,12,6,92084.38075785083,-0.0606585045625313,-0.0625207483255038,-0.07170179355937802,-0.08596049815401852,0.07613461125703529,1.4795865033354079,0.0014795865033354078,0.0005048804490693977,0.20195217962775913,1.4039043592555183,1.0,0.8078086376190186,0.8078087185110365,8.089201797290002e-08,False,1.09019136428833,0.9469281874579992,5.195868968963623,17,0.2494375045810427,0.4509963925395693,-0.1110366199697767,-0.09091555965798243,0.22450479226452963,0.18513030665261404,0.09188318359000341,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
full,12,7,95917.81511522895,0.04317326432260793,0.0416295828437907,0.037929230106913715,-0.04255919382511997,0.10944148443969672,0.9832411961896079,0.000983241196189608,0.0004976487239556653,0.19905948958226616,1.3981189791645323,0.9999999999999999,0.7962379455566406,0.7962379583290646,1.277242400732348e-08,False,1.0789220333099365,0.9371397709406839,5.1496663093566895,18,0.3979046291538647,0.13992738191570553,-0.11039108570132938,0.07075270478214535,0.3290964907833508,0.26137828294719967,-0.08866840388093677,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
full,12,8,110754.01933440703,0.15691757813969054,0.15467621110171148,0.13466632559888841,0.09709823082751246,0.09982198107488002,1.449084541627339,0.0014490845416273391,0.0004901556058653764,0.19606224234615055,1.3921244846923009,0.9999999999999999,0.7842490077018738,0.7842489693846018,3.831727202197044e-08,False,1.0623114109039307,0.9227119676368701,4.648872375488281,19,-0.09168939931052073,0.08924532043082373,-0.10437284303562983,0.19230412798268454,0.14483030991894857,0.5179762925420488,0.2517061914716448,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,12,9,118473.2166886441,0.07168601466363667,0.06969676947732228,0.05113289716768309,0.1559273665810308,0.15392477171670482,1.359192294733865,0.001359192294733865,0.0004987153836659024,0.19948615346636095,1.3989723069327218,1.0,0.7979446053504944,0.7979446138654436,8.514949190185916e-09,False,1.040139079093933,0.9034533249248504,4.272276878356934,20,0.23838241291897636,0.16257384313004355,0.11556477738278251,-0.0964366953287806,0.10873063547270637,0.5742344845618521,-0.10304945813758035,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,12,10,118203.84196106743,-0.0009785009903636732,-0.0022737183568215524,-0.006858548411250297,0.15400380951291925,0.0986998268627752,0.7807778247765134,0.0007807778247765133,0.0005165493195610388,0.2066197278244155,1.413239455648831,0.9999999999999999,0.8264788389205933,0.826478911297662,7.23770687827141e-08,False,0.9971300363540649,0.8660961450571186,4.108669281005859,21,0.17780005027140888,0.36344145823802265,0.038485558969633904,-0.10798238377485958,-0.09863734404955593,0.5404208212026528,0.08647183914269718,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,12,11,114121.81996157502,-0.03267795076202018,-0.03453375061055042,-0.033440469946739076,0.12374338199592205,0.06360084859483756,1.4198659786156247,0.0014198659786156247,0.0005004689283668995,0.2001875713467598,1.4003751426935196,1.0,0.8007503747940063,0.8007502853870392,8.940696716308594e-08,False,0.9968392848968506,0.8658436015501716,4.2645440101623535,22,-0.10066357254981995,0.44034557044506073,-0.09952399879693985,0.03395054489374161,0.053618595004081726,0.24696101248264313,0.4253118485212326,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,12,12,120209.1724458766,0.055479377645549555,0.0533408290049282,0.039998682074315915,0.16811672549343637,0.08749322846396798,1.5278558858803342,0.0015278558858803342,0.0005003391844885691,0.20013567379542763,1.4002713475908553,0.9999999999999999,0.8005427122116089,0.8005426951817105,1.7029898380371833e-08,False,1.000880479812622,0.8693537388546017,4.1150994300842285,23,0.04613574807132992,0.3606093249150685,-0.11072821702275959,0.16810539577688488,0.5365923664399556,-0.08940745677266804,0.08869283859218868,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,12,13,122221.4540478925,0.018156753246926227,0.016739834083143057,0.00902510143403823,0.18181303946183647,0.09342425068723736,0.9016350145850862,0.0009016350145850862,0.0004909855260380677,0.1963942104152271,1.3927884208304542,1.0,0.7855768799781799,0.7855768416609084,3.831727157788123e-08,False,1.1059385538101196,0.9606060224875951,5.59168004989624,24,-0.10393667859690531,0.27067664372069494,-0.09245753181832178,0.24271698402506964,0.34396463739020483,0.26852777706725256,0.07050816821200506,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,12,14,122917.14203709712,0.007077761270526395,0.00569202841370231,0.0008280237185672506,0.1864438243298936,0.07605522298979749,0.8935280655111586,0.0008935280655111587,0.0004834133838968618,0.19336535355874473,1.3867307071174895,0.9999999999999999,0.7734614014625549,0.7734614142349789,1.277242400732348e-08,False,1.034043550491333,0.898158816052065,4.236311435699463,25,-0.09541073228631702,0.5657196066209248,-0.09795462127242771,0.09102296297039303,0.22894343946661266,0.09397605274404797,0.21370329175676617,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,12,15,122961.64040504186,0.0012110657261983349,0.00036201922048695323,-0.0035308077311293007,0.18673824071804068,0.0765044823855278,0.36886609239237644,0.00036886609239237644,0.00047951317791427884,0.19180527116571155,1.3836105423314229,0.9999999999999999,0.7672211527824402,0.7672210846628458,6.811959440966575e-08,False,0.9599050283432007,0.8337629139212733,3.6787376403808594,26,-0.08514519301908358,0.5768165114734853,-0.10666007814662798,0.09531357618314878,0.38772342833025114,0.04445078330380575,0.08750097187502043,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,12,16,124884.09318378536,0.016851844811900385,0.015634573289774245,0.009888181859516922,0.19925750789706054,0.052621706390058656,0.737530370908124,0.000737530370908124,0.00046028493238346914,0.18411397295338766,1.3682279459067754,1.0,0.7364558577537537,0.7364558918135509,3.4059797204832876e-08,False,0.927484929561615,0.8056031739140713,3.4347825050354004,27,-0.0879723062472684,0.5750316376132625,-0.09614166670611926,0.040417361472334185,0.0784664446754115,0.058759517435516634,0.4314390117568629,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,12,17,125125.21241751088,0.002582222038944426,0.0019307441610731946,-0.0011492088226497644,0.20080055755409587,0.053845169593701954,0.18011015866483968,0.00018011015866483968,0.0004699010029435157,0.1879604011774063,1.3759208023548126,1.0,0.7518416047096252,0.7518416047096252,0.0,False,0.8540276288986206,0.7417989732471781,3.0886566638946533,28,-0.09375057369470596,0.5671367719769478,-0.09420982748270035,0.023258507251739502,0.03185834735631943,0.0461445227265358,0.5195622518658638,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,12,18,129814.14139685442,0.038332605845944556,0.03747389425959802,0.026281428217639465,0.22966790117041025,0.05171830797349826,0.31666086081947603,0.00031666086081947605,0.0005106914336127895,0.20427657344511582,1.4085531468902315,0.9999999999999998,0.8171062469482422,0.817106293780463,4.6832220768067145e-08,False,0.8484749794006348,0.736976003173342,3.118805170059204,29,-0.10816767652119913,0.5572053731552191,0.022274175392729884,-0.09610889692391669,0.044383773314101344,0.03152999814067567,0.5488832534423895,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
