model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,12,19,135463.69134871368,0.04434117982449992,0.043520296718583484,0.029009254749822307,0.2617948100751385,0.06235308309811875,0.293568302478109,0.000293568302478109,0.0004927704057523183,0.19710816230092731,1.3942163246018544,0.9999999999999999,0.7884326577186584,0.7884326492037088,8.514949634275126e-09,False,0.909142255783081,0.7896709299033338,3.5710887908935547,30,-0.10447551203625544,0.5357969413910593,0.015808087906667156,-0.09263265026467188,0.01842745872480528,0.17114573823554174,0.45592993604285376,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,12,20,133908.93342331937,-0.010362976043922112,-0.01147730369602884,-0.011345930213870141,0.2532238332160023,0.05549906709467851,0.6247885557157653,0.0006247885557157653,0.0005018421794686998,0.20073687178747995,1.4014737435749598,1.0,0.802947461605072,0.8029474871499196,2.554484757055775e-08,False,0.9381588697433472,0.8148744405562546,3.6552536487579346,31,-0.10195687732526235,0.5731199351804597,-0.09877999446221761,0.03321250953844615,0.16513494827917644,0.029951084937368117,0.39931839385202955,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,12,21,124074.77339726833,-0.07228645181750393,-0.07343916327794808,-0.06311990838354897,0.1940343934393869,0.07860937213867171,0.7853514615978515,0.0007853514615978515,0.0004579506282295499,0.18318025129181997,1.36636050258364,1.0,0.7327209711074829,0.7327210051672801,3.4059797204832876e-08,False,0.9890759587287903,0.8591004621181643,3.8239779472351074,32,0.08554978242942265,0.5823014335972923,-0.10388730147055217,0.06997424683400563,0.32436078361102516,-0.0792929498212678,0.12099400482007436,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,12,22,131150.81755347335,0.058289447413738094,0.0570304822040546,0.039228856945511634,0.2375190497060563,0.08511598642315565,0.7405944125992912,0.0007405944125992911,0.00044973650681121003,0.17989460272448402,1.359789205448968,1.0,0.7195784449577332,0.719578410897936,3.4059797204832876e-08,False,1.0658024549484253,0.9257442499660806,4.808434009552002,33,0.10187344678810664,0.21983524092606135,-0.11171831509896685,0.18880317040852138,0.491248403276716,-0.06817628762551717,0.1781343413250787,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,12,23,130493.82566871295,-0.0035987404545537727,-0.0050094379662751765,-0.00950782706258476,0.2336802182972869,0.1133799130763073,0.9288059345313482,0.0009288059345313482,0.0004879898285227163,0.19519593140908653,1.390391862818173,0.9999999999999999,0.7807837724685669,0.7807837256363461,4.6832220768067145e-08,False,1.1126115322113037,0.9664020978825828,5.657826900482178,34,-0.10944019790206638,0.18703709010566982,-0.08575573350702015,0.2516912913748196,0.34433717493500027,0.3073759770819119,0.10475439791168484,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,12,24,136785.146663559,0.049542991913071655,0.048211637313921196,0.03097370917960344,0.268926470167385,0.08545085380989345,0.7613886445760727,0.0007613886445760727,0.0005079254680978401,0.20317018723913605,1.406340374478272,0.9999999999999999,0.8126806020736694,0.8126807489565442,1.4688287475195239e-07,False,1.016754150390625,0.883141433933755,4.402945041656494,35,-0.10829751539443222,0.467762839315193,-0.09487267184470383,0.16080939423825058,0.40238810729767593,0.026680490268128243,0.14552935611988815,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,13,1,95402.23263000851,-0.04434015184590423,-0.0459776736999149,-0.05233953231029143,-0.04819349865555744,0.08292067309467976,1.1964831820556097,0.0011964831820556097,0.0005184851799692426,0.20739407198769705,1.4147881439753942,1.0,0.8295762538909912,0.8295762879507884,3.4059797204832876e-08,False,1.0754179954528809,0.9340962023292851,5.238875389099121,13,-0.10389722191861697,0.03772390953132085,-0.10349685006908008,0.3382197538656848,0.238484866384949,0.218795723680939,0.37416981852480347,1.030263218631604,1.0570596953253422,1.0216260752256048,0.9703275529865124,0.9601722282023681,0.9194089993284082,0.9894617990214528
full,13,2,98469.3040119173,0.0332058523285379,0.03214884282429309,0.028353909835415067,-0.015544905119847963,0.08589367400588824,0.49114691678966804,0.0004911469167896681,0.0005324153788387776,0.21296615153551102,1.425932303071022,1.0,0.8518645167350769,0.8518646061420441,8.940696716308594e-08,False,1.02042818069458,0.8863326561084611,4.5557146072387695,14,-0.1051049530506134,0.0702786073088646,-0.10786119848489761,0.3304312154650688,0.4515036270022392,0.037927933037281036,0.32282476872205734,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
full,13,3,95794.31356833762,-0.02568148234345169,-0.027165729162216268,-0.032379468699855286,-0.04390329942353133,0.08042148792343848,0.9974807841437204,0.0009974807841437205,0.0005270499203886305,0.2108199681554522,1.4216399363109045,1.0,0.8432797789573669,0.8432798726218089,9.36644419802235e-08,False,1.0319029092788696,0.89629947871945,4.509814262390137,15,-0.11647979595831465,0.05410354158708028,-0.09434017219713756,0.20392658135720662,0.1068177776677268,0.3457789602024215,0.5001931073410171,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
full,13,4,94723.43804191396,-0.009496541950214321,-0.011178904953055624,-0.017006923010154433,-0.05570492443223207,0.10410596002907374,1.1858021446636744,0.0011858021446636744,0.000514134740723031,0.20565389628921238,1.4113077925784245,0.9999999999999999,0.8226154446601868,0.8226155851568491,1.4049666230420144e-07,False,1.0115618705749512,0.8786314769888655,4.306845664978027,16,-0.09051981461899622,0.07168079274041311,-0.11513408167021616,0.34562082695109503,0.5144873719130243,0.05257957535130636,0.22128532933337347,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
full,13,5,90842.51529189358,-0.039901478312080574,-0.04097109258537601,-0.049313233918137,-0.10080615534127113,0.08424006018195887,0.5847685592515127,0.0005847685592515128,0.0005299196764826775,0.21196787059307098,1.423935741186142,1.0,0.8478713035583496,0.8478714823722839,1.7881393432617188e-07,False,1.0173628330230713,0.8836701289507586,4.533442974090576,17,-0.09268612414598465,0.3317191153764725,-0.11928174644708633,0.2934686094522476,0.46902211010456085,0.08492553234100342,0.03283250331878662,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
full,13,6,94233.96516555037,0.03850462412733546,0.0373332889645277,0.03330163118860817,-0.06118849848162333,0.12632051342079254,0.6323910823890141,0.0006323910823890141,0.0004961510641234262,0.1984604256493705,1.396920851298741,0.9999999999999999,0.7938417196273804,0.793841702597482,1.7029898380371833e-08,False,1.0805084705352783,0.9385177328063876,5.087366580963135,18,0.12800751839365276,0.14082016263689312,-0.1185566910675594,0.29410067413534435,0.45646175955023083,0.17907031093324932,-0.0799037345818111,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
full,13,7,108470.3418136949,0.15308445865493558,0.15107479159063342,0.13431258402221571,0.07808901190929485,0.09929852737404916,1.2217643383358205,0.0012217643383358205,0.0005226181939776456,0.2090472775910582,1.4180945551821165,1.0,0.8361890316009521,0.8361891103642329,7.876328078637584e-08,False,1.0219413042068481,0.8876469384920933,4.643424987792969,19,-0.11776285858026575,-0.09128441901079246,0.02863884664007596,0.4179242154849427,0.3234545490039247,0.3506742617381471,0.08835540472396783,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,13,8,116213.47766010911,0.07297968286458767,0.07138482019088288,0.0530215756720719,0.13951460696778095,0.16808038772828407,0.967461041041783,0.000967461041041783,0.0005200313750122274,0.208012550004891,1.4160251000097819,0.9999999999999999,0.8320501446723938,0.8320502000195638,5.534716995825306e-08,False,1.0360748767852783,0.8999232036528759,4.430739402770996,20,0.04831371882132121,-0.10170062578150205,0.15187870764306613,0.2570646038012845,0.20566717588475772,0.5450883438544614,-0.10631192422338895,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,13,9,114592.70777172703,-0.012936738994251296,-0.013946488144192415,-0.01888328935139024,0.12734412211286827,0.13425608992955124,0.5039540156722069,0.0005039540156722068,0.0005195528055940355,0.20782112223761423,1.4156422444752284,1.0,0.8312844038009644,0.8312844889504567,8.514949234594837e-08,False,1.0608558654785156,0.9214476969440356,4.532895565032959,21,-0.10481430909463338,0.13240378030708858,0.14754029044083186,0.19429736265114375,0.1739238543169839,0.5596558345215661,-0.10300681314298085,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,13,10,107657.94423988048,-0.058955420021091,-0.06051662157823212,-0.061076674636653054,0.07113217973786745,0.09729464523304458,1.1440207873071944,0.0011440207873071944,0.0005163660299565111,0.20654641198260446,1.413092823965209,1.0,0.8261856436729431,0.8261856479304179,4.257474817137563e-09,False,1.0907106399536133,0.9473792245700375,5.546142101287842,22,-0.13133822807243895,0.17553795448371343,-0.07520818391016551,0.3223199503762382,0.3682034867150443,0.2369178341967719,0.10356718621083669,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,13,11,113019.81720405487,0.05092805396231648,0.04980471252755114,0.03787324934347552,0.11519941835110092,0.12387978539515912,0.556558643068586,0.0005565586430685861,0.0005129172652959823,0.20516690611839294,1.4103338122367859,1.0,0.820667564868927,0.8206676244735718,5.960464477539063e-08,False,0.9891153573989868,0.8591346833682856,4.11935567855835,23,-0.10248053073883057,0.25098374485969543,-0.10268637537956238,0.32999104261398315,0.534508228302002,0.03488738462328911,0.054796505719423294,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,13,12,114282.43095767991,0.012208181365928272,0.011171613836053362,0.004161380546522882,0.124974861297524,0.11228124799800385,0.5035039425960609,0.0005035039425960609,0.0005210863226758583,0.20843452907034332,1.4168690581406866,0.9999999999999999,0.8337380886077881,0.8337381162813733,2.7673585201171136e-08,False,1.0071499347686768,0.8747993182385128,4.374976634979248,24,-0.12191891643617836,0.11365643170263084,-0.08651561263416496,0.4161591458001307,0.464260868994253,0.18430048998977455,0.030057592583554116,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,13,13,112049.47970803558,-0.018419918618953868,-0.019538884769359055,-0.021899603868466507,0.10753713216190386,0.08923749465692736,0.630451503608908,0.000630451503608908,0.0005101629479655198,0.20406517918620792,1.4081303583724158,1.0,0.816260814666748,0.8162607167448317,9.792191635327185e-08,False,0.9853533506393433,0.8558670458150938,4.266765594482422,25,-0.10948911947863443,0.4164523865495409,-0.09457605970757349,0.284310587814876,0.4320270504270281,0.0484857644353594,0.02278938995940344,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,13,14,112403.80096445903,0.00397739722744106,0.003162185646436777,-0.001110087304887892,0.11035036945397414,0.07846649193916345,0.31154692066567286,0.0003115469206656729,0.0005007649213075638,0.2003059685230255,1.400611937046051,1.0,0.8012239933013916,0.801223874092102,1.1920928955078125e-07,False,0.9223887920379639,0.8011767251029877,3.629131317138672,26,-0.09556316211819649,0.5294481031596661,-0.10474280640482903,0.16403311118483543,0.4606001190841198,0.023156527429819107,0.023068107664585114,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,13,15,114678.75957868613,0.020969851675514573,0.020239160906546427,0.013825766927617113,0.12799893923350647,0.07645605703830435,0.2405450535672052,0.00024054505356720522,0.00047539417232785915,0.19015766893114366,1.3803153378622872,0.9999999999999999,0.7606306672096252,0.7606306757245744,8.514949190185916e-09,False,0.976797342300415,0.8484353913976642,3.809889078140259,27,-0.09543681996209283,0.55914741648095,-0.09472084896905084,0.1232474733676229,0.3811132301177297,0.04208660019295554,0.08456294877188544,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,13,16,115492.71108586164,0.007924837238862503,0.007097665776695239,0.0025225493480083077,0.13414449223850822,0.07246007313986878,0.3388116051043781,0.00033881160510437807,0.00048219313046761925,0.1928772521870477,1.3857545043740953,0.9999999999999999,0.7715089321136475,0.7715090087481906,7.663454315576246e-08,False,1.0081548690795898,0.8756721930903224,4.066417694091797,28,-0.09934427429522788,0.5698373259178229,-0.09353297789181983,0.08404699127588952,0.25481536399040905,0.051170682268483286,0.23300688873444284,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,13,17,120678.5164319257,0.04560502447540671,0.04490158121068566,0.03412279880582305,0.17135209350696967,0.06169604925276812,0.16861266429935176,0.00016861266429935175,0.0005043756815471819,0.2017502726188728,1.4035005452377454,0.9999999999999999,0.8070010542869568,0.8070010904754907,3.618853394726784e-08,False,0.9827208518981934,0.8535804864612964,4.067077159881592,29,-0.10773537760334356,0.5441321089331592,-0.09401489501552923,0.058276183104940815,0.2846781268183674,0.02721339570624487,0.2874504580561604,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,13,18,123253.50173121263,0.02222145597397729,0.021337561775044422,0.013756025926105983,0.1886640249939766,0.07111811121801909,0.374656371240105,0.00037465637124010497,0.0004903974357460225,0.19615897429840903,1.392317948596818,1.0,0.7846358418464661,0.784635897193636,5.534716995825306e-08,False,1.043041706085205,0.9059745146955162,4.405874729156494,30,-0.10845385066100527,0.5504070488469941,-0.08770512363740376,0.0677934108035905,0.16405206599405833,0.19243964233568736,0.22146680631807872,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,13,19,118725.02165712387,-0.03573647937039137,-0.036741187962061495,-0.03603248470713528,0.1577175678367232,0.10172055099763729,0.5341029507773263,0.0005341029507773263,0.0005083842522331647,0.20335370089326588,1.4067074017865315,0.9999999999999999,0.8134147524833679,0.8134148035730631,5.10896951411155e-08,False,0.9597048759460449,0.8335890637580243,3.7585675716400146,31,-0.10497872797506197,0.5630575987909521,-0.0983749729182039,0.0750297653887953,0.40774151416761534,0.03152752029044287,0.1259973022554602,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,13,20,110447.51516555676,-0.06915733492517118,-0.06971998299964455,-0.06704619006362304,0.09459257774967877,0.07842399953157236,0.14560407719441826,0.00014560407719441825,0.00045902891882828315,0.18361156753131325,1.3672231350626265,0.9999999999999999,0.7344462275505066,0.734446270125253,4.257474639501879e-08,False,0.9292614459991455,0.8071462364857311,3.462496042251587,32,-0.0838741787842342,0.5678466505237988,-0.09973738874707905,0.08686720047678265,0.4339141494461468,0.04042588759745869,0.0545576794871262,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,13,21,116914.03926176348,0.05966501437280414,0.058548389128661116,0.04465759335171986,0.14467072875562836,0.10841115308459463,0.6107185014656612,0.0006107185014656612,0.00044359013970409134,0.17743605588163652,1.354872111763273,0.9999999999999998,0.7097442150115967,0.7097442235265459,8.514949190185916e-09,False,1.0444459915161133,0.9071942615228372,4.52388858795166,33,-0.07582438843590875,0.2643616784896169,-0.10161166744572778,0.2534545053328786,0.4907761205519949,0.06927877558129172,0.09956497592585425,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,13,22,115917.45872096733,-0.007629682342700894,-0.008524045076954923,-0.014095056950677707,0.137317181523823,0.13483019437744675,0.3935160551752363,0.0003935160551752363,0.0005081292055547237,0.2032516822218895,1.406503364443779,1.0,0.8130066990852356,0.813006728887558,2.9802322387695312e-08,False,1.0790305137634277,0.937233995865375,5.149877071380615,34,-0.11296745389699936,0.20749758183956146,-0.09028422832489014,0.31644517183303833,0.42324116826057434,0.1917186975479126,0.06434906274080276,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,13,23,121753.9864382285,0.051434797147748235,0.05035072181241196,0.036281214605173855,0.17867165646576444,0.10146520673535182,0.5194305160215922,0.0005194305160215922,0.0005121451815856356,0.20485807263425423,1.4097161452685083,0.9999999999999998,0.8194323182106018,0.8194322905370166,2.7673585201171136e-08,False,0.9994087815284729,0.8680754379669368,4.286722660064697,35,-0.10992205169584074,0.4344421696982213,-0.0949360209384135,0.22394234660480702,0.4443327558359929,0.02915805737887109,0.07298274311636174,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,13,24,133862.3551820426,0.10044259719140602,0.09944946443258562,0.06943456145923314,0.25296398779173124,0.09715539733467314,0.39692580753139084,0.00039692580753139084,0.0005059665148811681,0.20238660595246727,1.4047732119049345,0.9999999999999999,0.8095464706420898,0.8095464238098691,4.6832220768067145e-08,False,1.0513367652893066,0.9131795115743203,4.600050926208496,36,-0.11426638598952976,0.512242565197604,-0.08812021996293751,0.16784387294735226,0.3063126600214413,0.12305798594440731,0.09292952184166225,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,14,1,102851.05363743007,0.03043972318535082,0.028510536374300788,0.023890369031332882,0.027720218088193804,0.07659698113721841,1.347884378795113,0.001347884378795113,0.0005260680070413012,0.21042720281652047,1.4208544056330408,0.9999999999999999,0.841708779335022,0.8417088112660815,3.193105957421949e-08,False,1.0086607933044434,0.8761116332885525,4.402461528778076,14,-0.1085379498877696,0.08035147908542836,-0.10188925292875087,0.2603341561875173,0.4793260318360158,0.02756210576210702,0.3628534299454519,1.0042943009181393,0.992207955075134,1.0190061088156275,1.0559968228752978,1.046711509715994,0.9831994156318481,0.99163179916318
full,14,2,100223.51690602132,-0.02423751221435133,-0.02554700840179358,-0.029145094456111555,0.0022301842214428325,0.07310121178721164,0.8343084779168877,0.0008343084779168877,0.0005086163404796804,0.20344653619187217,1.4068930723837443,1.0,0.8137860298156738,0.8137861447674886,1.1495181473364369e-07,False,1.055858850479126,0.9171073448635902,4.734909534454346,15,-0.12054534575768877,0.08102564194372722,-0.0829011904341834,0.17555056938103267,0.15896277555397578,0.2853773427861077,0.5025302065270287,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
full,14,3,99107.05991904826,-0.009565294829389837,-0.011139670822167935,-0.017004446293800653,-0.009009853401776846,0.11528817341161951,1.077568453337465,0.0010775684533374651,0.0005132770724594592,0.20531082898378372,1.4106216579675674,1.0,0.821243166923523,0.8212433159351349,1.4901161193847656e-07,False,1.0105328559875488,0.8777376862746519,4.277383804321289,16,-0.0943191908299923,0.07243957743048668,-0.11099163815379143,0.3212171383202076,0.5258542783558369,0.047514721751213074,0.2382851131260395,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
full,14,4,94873.72240666872,-0.041588509847316324,-0.0427147926276632,-0.050393598864439657,-0.05403263899942612,0.10741626533580761,0.654090948935066,0.000654090948935066,0.000521755845152906,0.20870233806116242,1.417404676122325,1.0,0.8348093628883362,0.8348093522446498,1.0643686376710093e-08,False,0.9952132701873779,0.8644312631185367,4.297877788543701,17,-0.09363818035594054,0.38385570927390034,-0.11506415770522188,0.25625274463423664,0.477168062169637,0.06246305390128068,0.02896276808210782,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
full,14,5,98329.36121654202,0.037678927084441316,0.036423560941995836,0.03034940027749865,-0.016990233260835375,0.13386010922184188,0.7174089982041291,0.0007174089982041291,0.0004931062034198216,0.19724248136792866,1.3944849627358573,1.0,0.788969874382019,0.7889699254717146,5.108969558520471e-08,False,1.0788615942001343,0.9370872741969274,5.011638641357422,18,0.11747784273965017,0.14580434667212622,-0.11511513484375818,0.28576466547591345,0.46765601741416113,0.18053960906607763,-0.08212734652417047,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
full,14,6,112980.89844375128,0.15096508125497854,0.14900470262329368,0.12566807501092087,0.11489462929181748,0.12433575083463982,1.1821510355387415,0.0011821510355387414,0.0005225488437073572,0.20901953748294289,1.4180390749658858,0.9999999999999999,0.8360781073570251,0.8360781499317715,4.257474639501879e-08,False,1.016325831413269,0.8827694007970348,4.62642765045166,19,-0.12297489653740612,-0.08604464094553677,0.029307374996798363,0.4125675841101578,0.3488822265395096,0.33533140857304844,0.08293094326342854,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,14,7,121196.74350368064,0.07432226867479486,0.0727188858744976,0.05000733819986653,0.17489532219186166,0.1998670940035528,0.9795040594679968,0.000979504059467997,0.0005140705699367183,0.20562822797468733,1.4112564559493745,0.9999999999999998,0.8225128650665283,0.8225129118987491,4.6832220768067145e-08,False,1.0373311042785645,0.9010143489895746,4.43135404586792,20,-0.09953924108828818,0.04956026907478059,0.15054723035011972,0.24083409618054116,0.21988361488495553,0.5448030174842902,-0.10608898688639914,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,14,8,119577.58363574676,-0.012578068266296705,-0.013359763811514491,-0.017173902009478343,0.16372285708150225,0.12002873798237869,0.28007469432694576,0.00028007469432694577,0.000511891839227506,0.20475673569100242,1.4095134713820048,1.0,0.8190270066261292,0.8190269427640096,6.386211959252819e-08,False,1.0626220703125,0.9229818029706561,4.549620628356934,21,-0.10762633702584673,0.16926954367331096,0.13335817732981273,0.1677408782499177,0.17821563460997172,0.5561725018279893,-0.09713039866515569,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,14,9,112401.74268526271,-0.05844489727207014,-0.06000991768108355,-0.057980911246138495,0.11033407836023468,0.09184265049741847,1.1505339273384638,0.0011505339273384639,0.0005130145033555373,0.2052058013422149,1.4104116026844298,0.9999999999999999,0.820823073387146,0.8208232053688596,1.3198171355810473e-07,False,1.102156400680542,0.9573208860198177,5.729250431060791,22,-0.13001720394407001,0.2363930067845753,-0.07518859739814487,0.2794286182948521,0.364848541361945,0.21184317980493816,0.1126924550959042,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,14,10,117982.76398621107,0.05073827330714087,0.04965244459399387,0.03711303622291312,0.15241856843015433,0.09942907694013062,0.5210626998117992,0.0005210626998117992,0.0005128676071763039,0.20514704287052155,1.410294085741043,1.0,0.8205881714820862,0.8205881714820862,0.0,False,0.9904243350028992,0.8602716468689138,4.131352424621582,23,-0.1034136526286602,0.26807838305830956,-0.10173339024186134,0.30958622321486473,0.536933358758688,0.03359808400273323,0.056950993835926056,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,14,11,119318.5040582311,0.012364904851336345,0.011321484824479588,0.0028198663183217672,0.16190702532444656,0.13337181151940924,0.5144470153110368,0.0005144470153110367,0.0005167603146817003,0.20670412587268014,1.4134082517453601,1.0,0.8268165588378906,0.8268165034907202,5.534717040234227e-08,False,1.0155730247497559,0.8821155212372273,4.459294319152832,24,-0.12212404289415907,0.12924183479377202,-0.08458008297852107,0.4037132667643683,0.46143905392714907,0.17954124084540776,0.03276872954198293,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,14,12,116988.3972163357,-0.018372311562379284,-0.01952846174435985,-0.021550550109842203,0.14521437698578465,0.09715803542360586,0.6723413254533496,0.0006723413254533496,0.000506141699318375,0.20245667972735001,1.4049133594546999,0.9999999999999998,0.809826672077179,0.8098267189093997,4.6832220768067145e-08,False,0.9798344969749451,0.8510734304293344,4.164002895355225,25,-0.10953479473079958,0.45282324935708723,-0.09292188499655044,0.24997126843248094,0.4279420652559825,0.044147813426596766,0.027572283255202418,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,14,13,117338.79322989541,0.0037703449064454553,0.0029951347475234424,-0.002025269896372385,0.14776692986712825,0.0915564555543196,0.27390157378145635,0.0002739015737814564,0.0004986951300608261,0.19947805202433044,1.3989561040486609,0.9999999999999999,0.7979121208190918,0.7979122080973218,8.727822997656176e-08,False,0.9181178212165833,0.7974670069827969,3.563246488571167,26,-0.09584073323224274,0.5399655590632132,-0.10363731879208771,0.1454127619841269,0.4640564809420279,0.023306763065712777,0.026736486969249573,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
