model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,14,14,119631.18629447745,0.02032560707039366,0.01953653179380055,0.01293780755011927,0.16409756437718848,0.06785653919881912,0.29674770416957996,0.00029674770416957994,0.0004769078296210084,0.19076313184840338,1.3815262636968069,1.0,0.7630524635314941,0.7630525273936137,6.386211959252819e-08,False,0.9837675094604492,0.8544896016687564,3.8551368713378906,27,-0.09700761416128703,0.5653293686253684,-0.09375551768711635,0.10103050193616323,0.361231769834246,0.04110274038144521,0.12206875107118062,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,14,15,120317.11027055664,0.006613113415572691,0.005733655222566858,0.0016952692265617842,0.16886301727883624,0.061403673501719505,0.39100754686764305,0.00039100754686764304,0.00048305477946996683,0.19322191178798676,1.3864438235759735,1.0,0.772887647151947,0.772887647151947,0.0,False,0.9874613881111145,0.8576980638983648,3.9327104091644287,28,-0.10041392594575882,0.5712161660194397,-0.09280798584222794,0.06332463771104813,0.2068401724100113,0.043432705104351044,0.3084082305431366,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,14,16,125567.38820480376,0.044326970606157534,0.04363700160717654,0.031906074484554715,0.20361487620577612,0.0569156888477033,0.15396163293293552,0.0001539616329329355,0.0005069396405347756,0.20277585621391025,1.4055517124278203,0.9999999999999999,0.8111034035682678,0.8111034248556406,2.1287372753420186e-08,False,0.9592282176017761,0.8331750435806862,3.9102671146392822,29,-0.10877311868327005,0.5462132702980722,-0.0940027375306402,0.04128474103552954,0.23051190482718603,0.023048625460692806,0.36171731459242956,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,14,17,128527.81413821054,0.02442138095736679,0.023576391734597912,0.014908593593758665,0.2219582922925426,0.0686964498601564,0.3338243535586767,0.0003338243535586767,0.0004913613785590445,0.1965445514236178,1.3930891028472356,1.0,0.7861782312393188,0.7861782056944713,2.554484757055775e-08,False,1.0203521251678467,0.886266595117304,4.215710639953613,30,-0.10988533922604155,0.5547032388193267,-0.08665921219757625,0.05374216607638768,0.13221435568162374,0.16166988334485463,0.2942149075014251,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,14,18,124266.82989043157,-0.032133120483945565,-0.033152234606565245,-0.030499447539782974,0.19528002695351698,0.0764236440151471,0.5427704549261501,0.0005427704549261501,0.0005107329333467143,0.20429317333868574,1.4085863466773714,0.9999999999999999,0.8171727061271667,0.8171726933547427,1.277242400732348e-08,False,0.9619016647338867,0.8354971702549576,3.8176708221435547,31,-0.10573626895036017,0.5652033181062766,-0.09855690438832557,0.05952219452176774,0.38317040513668743,0.02847741703901971,0.16791983853493417,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,14,19,115622.93286090529,-0.06894059700012345,-0.06955916584616961,-0.06390694731091064,0.1351196728394679,0.0749318639372312,0.2082138476627215,0.0002082138476627215,0.00045637792242424826,0.1825511689696993,1.3651023379393987,1.0,0.730204701423645,0.7302046758787974,2.554484757055775e-08,False,0.9299211502075195,0.8077192482805015,3.4533252716064453,32,-0.08434137382677623,0.5707708629114288,-0.09820979514292308,0.07823507062026433,0.43053323349782396,0.03919908723660878,0.0638129147035735,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,14,20,122332.78173729214,0.059147081277400426,0.05803216291407187,0.04243466241283315,0.1825576220873606,0.1000657367011908,0.6117101396833148,0.0006117101396833148,0.00044150107939328466,0.17660043175731388,1.3532008635146278,1.0,0.7064016461372375,0.7064017270292555,8.089201797290002e-08,False,1.0474483966827393,0.9098021175154442,4.53413200378418,33,-0.07634945107357843,0.2669569786105837,-0.10025098068373545,0.23326905923230307,0.4942238266978945,0.06412127720458166,0.1180292900119509,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,14,21,121498.49280846462,-0.005925569024249122,-0.006819831258469522,-0.010236430349886947,0.1769445226152374,0.09246661755527524,0.39838017097541273,0.00039838017097541275,0.0005016175391418594,0.20064701565674378,1.4012940313134874,0.9999999999999999,0.8025879859924316,0.8025880626269748,7.663454315576246e-08,False,1.0886940956115723,0.9456276764095143,5.262828350067139,34,-0.11311720524515428,0.218474058168275,-0.0875298104115895,0.30150389458451954,0.4173945465258189,0.18235535706792558,0.08091915931020463,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,14,22,127491.7002496653,0.05042046984510562,0.0493274221158333,0.034425441396931614,0.21563521543621011,0.08530502848082179,0.5324257697377888,0.0005324257697377888,0.000508697150009019,0.20347886000360763,1.4069577200072152,1.0,0.813915491104126,0.8139154400144304,5.108969558520471e-08,False,1.0028514862060547,0.8710657332555293,4.290999889373779,35,-0.1101288694356169,0.4468461897756372,-0.09334999056799073,0.19686374334352355,0.4386457529451166,0.026602803596428443,0.09452037034290175,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,14,23,139986.54123607688,0.0989737336251999,0.09800513258465537,0.06562298389168612,0.285645611949527,0.08774825243261482,0.3779984936118127,0.0003779984936118127,0.0005037588306835719,0.2015035322734288,1.4030070645468575,1.0,0.8060141205787659,0.8060141290937151,8.514949190185916e-09,False,1.0527124404907227,0.9143744078720525,4.5915398597717285,36,-0.11511833327157156,0.519481367298535,-0.08638519900185723,0.1563658182110105,0.29513389510767796,0.11329527092831473,0.11722718072789054,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,14,24,143546.0934637146,0.02644737094327887,0.025427817533078434,0.0121890222071842,0.3033596555152658,0.11050042717109204,0.5106833960328785,0.0005106833960328785,0.00048309390566178746,0.19323756226471497,1.3864751245294298,0.9999999999999999,0.7729502320289612,0.7729502490588596,1.7029898380371833e-08,False,1.0734212398529053,0.9323618424517275,5.047295093536377,37,-0.11977917168821611,0.44066437866006575,-0.07345839057649886,0.13313583816800797,0.14650000418935502,0.3256582000425884,0.14727914120469773,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,15,1,97542.353117473,-0.022878499542708708,-0.02457646882526998,-0.029559439277505213,-0.02519568991294663,0.0872749872911717,1.230041531579835,0.001230041531579835,0.000509195907839707,0.20367836313588278,1.4073567262717657,1.0,0.8147133588790894,0.8147134525435313,9.36644419802235e-08,False,1.0462520122528076,0.9087629512031357,4.74880313873291,15,-0.09665339865854808,-0.1070249644773347,0.044169064079012194,0.3682522656662124,0.11591710469552449,0.2448017629129546,0.4305381657821791,0.9305966410201849,0.9079768850724007,0.9492578825091647,0.9386987589319293,0.9339521599428774,0.9034175334323922,1.038741848868431
full,15,2,96689.89328134315,-0.007230441301841584,-0.008739381498242271,-0.014113241279921508,-0.03423425764909349,0.10149347087549289,1.0043576881289482,0.0010043576881289481,0.0005167285379554544,0.2066914151821818,1.4133828303643636,1.0,0.8267657160758972,0.8267656607287273,5.534716995825306e-08,False,0.9988465905189514,0.8675871250605152,4.345583915710449,16,0.03165228984185628,-0.09226784908345767,-0.11442356609872412,0.37929029709526474,0.46399511343666483,0.05885830468365125,0.2728954101247447,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
full,15,3,93556.89695979378,-0.031238993926749448,-0.032402521248349414,-0.04019975663214456,-0.06886828496433739,0.11131458633801321,0.6787226349115372,0.0006787226349115372,0.0005230460156287466,0.20921840625149865,1.4184368125029971,1.0,0.8368737101554871,0.8368736250059943,8.514949279003758e-08,False,1.0074973106384277,0.8751010450852712,4.244302749633789,17,-0.08901780151895114,0.12749168223568372,-0.12020060473254751,0.44794233090111185,0.4692980194730418,0.10450515097805432,0.05998122266360692,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
full,15,4,95688.32242625477,0.023970544831089846,0.022782130828654656,0.019321515358249997,-0.04505960042374202,0.08974338364690747,0.676227938916002,0.000676227938916002,0.0004850400052964687,0.1940160021185875,1.388032004237175,1.0,0.7760640382766724,0.77606400847435,2.9802322387695312e-08,False,1.07066011428833,0.9299635592586535,4.9917402267456055,18,0.12411251664161682,-0.07822946459054947,-0.11578653752803802,0.39306533336639404,0.3917821943759918,0.17725400626659393,0.10780195146799088,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
full,15,5,109127.53743135517,0.1418353021372516,0.14044780663238976,0.12337615896297245,0.08364100983307443,0.10648902587688001,0.6965635514685086,0.0006965635514685085,0.0005193203767495496,0.20772815069981987,1.4154563013996397,0.9999999999999999,0.8309125304222107,0.8309126027992795,7.23770687827141e-08,False,1.0474777221679688,0.9098275893082728,4.766345024108887,19,-0.09835795472775188,-0.10937019597206799,0.0465073308774403,0.45628636170710835,0.2971116213926247,0.29587655354823383,0.11194628317441258,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,15,6,116345.95153514552,0.06761824710376851,0.06614658658756012,0.04822323978195035,0.14049437319877656,0.17260247167503542,0.8543863190071923,0.0008543863190071924,0.0005250166276735919,0.2100066510694368,1.4200133021388734,0.9999999999999999,0.8400266170501709,0.8400266042777469,1.277242400732348e-08,False,1.027075171470642,0.8921061589390722,4.54576301574707,20,0.030579706387860423,-0.11677089173878946,0.15753157596502984,0.36150071184550014,0.17728685002241815,0.48310780684862814,-0.09323575933064734,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,15,7,114922.23935753708,-0.011569332157547074,-0.012236886275998726,-0.01704612227078725,0.1298464025845526,0.1279630331312659,0.14573187274592275,0.00014573187274592275,0.0005298639621053422,0.2119455848421369,1.4238911696842738,1.0,0.8477823734283447,0.8477823393685475,3.4059797204832876e-08,False,1.0390154123306274,0.902477320375247,4.596854209899902,21,0.03723964520863124,-0.109402737979378,0.19052431040576526,0.3044375782566411,0.17079113477042743,0.5089529162006718,-0.10254284686275891,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,15,8,108037.60366786936,-0.05834771846089326,-0.05990690512259145,-0.061107675002892034,0.07439635270492184,0.11315250246522547,1.1395447254180908,0.0011395447254180908,0.0005176263648484434,0.20705054593937736,1.4141010918787549,1.0,0.8282020688056946,0.8282021837575098,1.149518151777329e-07,False,1.0249576568603516,0.8902669091178748,4.6544623374938965,22,-0.1343118654830115,-0.07273868045636586,0.09905652382544108,0.4351456058876855,0.4018962574856622,0.2021998507635934,0.06875230797699519,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,15,9,113423.59581133944,0.051226448582090356,0.049852939722985434,0.03891799022811067,0.11834923514210638,0.10069784418147741,0.7829118956412586,0.0007829118956412586,0.0005245199533445496,0.20980798133781983,1.4196159626756395,0.9999999999999998,0.8392319679260254,0.839231925351279,4.257474639501879e-08,False,0.9761953353881836,0.8479124948375648,3.946077823638916,23,-0.10832330424870767,0.15761608045016015,-0.10148467708911216,0.4122373477688857,0.5370088831654616,0.04100764329944337,0.0619380266538688,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,15,10,114443.49923672277,0.010178041736116139,0.008991986350703973,0.0018874234563681386,0.12620637548705882,0.11939433777168602,0.6504381597042084,0.0006504381597042083,0.0005243569346410889,0.20974277385643555,1.419485547712871,0.9999999999999998,0.8389710187911987,0.8389710954257419,7.663454315576246e-08,False,0.9768514037132263,0.8484823485441999,4.080442428588867,24,-0.12537225921239176,0.0641437784901687,0.03870621110711778,0.4641439185610839,0.4686196015349456,0.17412926416311944,-0.0843705146440438,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,15,11,112326.90608840462,-0.017322144000835094,-0.018494655986881714,-0.02117482327260692,0.10974134797857749,0.09419591528251167,0.6782923064061573,0.0006782923064061573,0.000515600529366306,0.20624021174652238,1.4124804234930448,1.0,0.8249609470367432,0.8249608469860896,1.0005065353979603e-07,False,0.9830188751220703,0.853839346144514,4.265871524810791,25,-0.11469144241086077,0.2873432426048177,-0.09154876933566161,0.39136175199278767,0.45536551757582594,0.05127434193023614,0.020895357642854967,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,15,12,112716.41374066935,0.004412908407200433,0.003467625574572253,-0.0014181153997637587,0.11281776379016495,0.08989062422702443,0.4375795243041856,0.00043757952430418563,0.0005039933297250952,0.2015973318900381,1.4031946637800763,1.0,0.8063894510269165,0.8063893275601526,1.234667639238296e-07,False,0.9338940382003784,0.8111700549455381,3.823537588119507,26,-0.09675360045262746,0.4881951627986772,-0.10484373143741063,0.22108618595770427,0.4546163199203355,0.02000800945929118,0.01769165375402995,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,15,13,115008.98611734317,0.02102228051699906,0.02033929487810382,0.013433502575981426,0.13050272525687323,0.08502917781453714,0.19333093932696743,0.00019333093932696744,0.00047581623441406666,0.19032649376562666,1.3806529875312532,0.9999999999999998,0.7613060474395752,0.7613059750625064,7.23770687827141e-08,False,0.9701135158538818,0.8426298935102075,3.8790626525878906,27,-0.0959826878138951,0.5272496395877428,-0.09434380595173156,0.18007652993713105,0.3989605062774249,0.03269232969198907,0.05134748827133859,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,15,14,115842.53588371062,0.008033954249707875,0.007247692502192704,0.0020959001596727875,0.13675922892100922,0.0832120700892641,0.295264184474945,0.00029526418447494503,0.0004850354710859912,0.1940141884343965,1.3880283768687929,0.9999999999999999,0.776056706905365,0.7760567537375858,4.6832220768067145e-08,False,1.0131831169128418,0.880039673665569,4.139066696166992,28,-0.10077181671346938,0.5551910304597445,-0.09324237172092711,0.1292987668088504,0.30689530606780735,0.04234701927219117,0.16028206582580293,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,15,15,121170.03921217604,0.046730762839726436,0.04598918081190373,0.03411231585543116,0.174713479914833,0.07683870276785218,0.2042639218270779,0.0002042639218270779,0.0005044616399598975,0.20178465598395898,1.4035693119679178,0.9999999999999998,0.8071386218070984,0.8071386239358356,2.1287371865241766e-09,False,1.0002464056015015,0.868802988992588,4.237795829772949,29,-0.10987728860761442,0.5167342421731778,-0.09190736737634456,0.09269237491701329,0.34250101420496193,0.024383710431201105,0.22547331425760472,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,15,16,122625.89242736195,0.012868308774836246,0.012014960337155767,0.006124289039881131,0.18451154140031645,0.07347544891204648,0.35260002794010314,0.00035260002794010314,0.0004902618804148265,0.19610475216593062,1.3922095043318612,1.0,0.7844189405441284,0.7844190086637224,6.811959396557654e-08,False,1.0657050609588623,0.9256596546216052,4.6793212890625,30,-0.11156845944268362,0.5262119163359915,-0.084536292723247,0.11007635934012275,0.21298593176262717,0.16645099116223197,0.1803795535649572,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,15,17,117727.5691052084,-0.038973533015498774,-0.03994526135705878,-0.03845618693665465,0.1505812889873398,0.09051869047356012,0.5033232026866502,0.0005033232026866502,0.000508324219180005,0.203329687672002,1.4066593753440038,0.9999999999999999,0.8133187890052795,0.8133187506880075,3.831727202197044e-08,False,0.9528321027755737,0.8276194488314077,3.7202818393707275,31,-0.10584880677717073,0.551455800554582,-0.09748088089483126,0.09971840413553373,0.4336839962218489,0.027515196374484463,0.09095629038555281,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,15,18,109573.73600059352,-0.06874323152880568,-0.06926018405534329,-0.06762783815803954,0.08737254336697675,0.08838185075352978,0.09431585030896336,9.431585030896336e-05,0.0004609510542026589,0.18438042168106356,1.368760843362127,1.0,0.7375217080116272,0.737521686724254,2.1287373197509396e-08,False,0.9284985661506653,0.8064836074686308,3.4891622066497803,32,-0.08439415799719949,0.5589820135916983,-0.09998626368386407,0.10495864493506293,0.4393139470900808,0.0348220680441175,0.04630374802010398,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,15,19,115446.33986109316,0.05479629756570015,0.05359499525021061,0.04138858738580416,0.13379670485593942,0.10071148206317013,0.6953196440424239,0.0006953196440424239,0.00044422447149242676,0.1776897885969707,1.3553795771939414,1.0,0.7107592821121216,0.7107591543878828,1.2772423874096717e-07,False,1.0463802814483643,0.9088743644107925,4.533447265625,33,-0.07561271531241281,0.21341300117118017,-0.1020770732845579,0.2907951633845057,0.49127946900469915,0.06847294526440756,0.1137292097721781,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,15,20,113837.54566924424,-0.013031600625379225,-0.013935428301881658,-0.01733100861752205,0.12155520033301959,0.10179008189204429,0.40671838607106897,0.00040671838607106897,0.0005094626945044313,0.20378507780177255,1.4075701556035451,1.0,0.8151403665542603,0.8151403112070903,5.534716995825306e-08,False,1.0595200061798096,0.9202873842999812,4.844196796417236,34,-0.11567080446652006,0.1462820427758353,-0.08811427333525249,0.3712092744452613,0.43841383925506044,0.17745522728988103,0.07042469403573445,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,15,21,119501.49220619493,0.05081556063576964,0.049754643809761356,0.037003896987603535,0.16319036562778566,0.09262536614325086,0.49762078268187393,0.0004976207826818739,0.0005125020058559521,0.20500080234238083,1.4100016046847617,0.9999999999999999,0.8200032114982605,0.8200032093695233,2.1287371865241766e-09,False,1.0078661441802979,0.8754214098292212,4.423520088195801,35,-0.11153425994728294,0.3728414180555514,-0.09346654239509788,0.27624729302312645,0.45486861493970665,0.028959086430924263,0.07208438989307198,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,15,22,131483.7528700867,0.10125398766454352,0.10026871165103834,0.0720737149696585,0.23944975848989036,0.08371355784892412,0.39082601400358336,0.0003908260140035834,0.0005042599913265024,0.20170399653060098,1.403407993061202,1.0,0.8068158626556396,0.806815986122404,1.234667643679188e-07,False,1.0501765012741089,0.9121717190556177,4.707857608795166,36,-0.11693797686270307,0.4775270330054419,-0.0847660196678979,0.2153055923325675,0.3258010255438941,0.10160007647105626,0.08147026917764119,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,15,23,134680.00029450547,0.025353922163973586,0.02430906750567763,0.013221066538607433,0.25749925912288774,0.09656868188779878,0.534649731857436,0.0005346497318574361,0.00048488836203302655,0.19395534481321064,1.3879106896264213,1.0,0.7758213877677917,0.7758213792528426,8.514949190185916e-09,False,1.0887084007263184,0.9456401016743087,5.409413814544678,37,-0.1229622353400503,0.38954821335417883,-0.07099310947316034,0.18046471582991735,0.18732011424643652,0.321309537759849,0.11531276362282888,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,15,24,128481.24083460377,-0.04510600108046581,-0.04602583491496026,-0.039856713276723896,0.2216762591144974,0.08067426536667119,0.4731441416910716,0.00047314414169107163,0.0004906038248113224,0.19624152992452895,1.3924830598490576,0.9999999999999998,0.7849661111831665,0.7849661196981153,8.514948746096707e-09,False,1.084348440170288,0.9418530880527092,5.594880104064941,38,-0.13253437089068548,0.37965983045952656,-0.06370715903384347,0.22015051437275748,0.2590140093650136,0.10419798535960059,0.23321919036763053,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,16,1,99129.58203280803,-0.006826229249014992,-0.00870417967191972,-0.014269182843220075,-0.008780607658608997,0.10977150369222159,1.3739650270768573,0.0013739650270768572,0.0005186827534011432,0.2074731013604573,1.4149462027209145,0.9999999999999999,0.8298923969268799,0.8298924054418291,8.514949190185916e-09,False,1.0056254863739014,0.8734751991869183,4.419817924499512,16,0.031256268599203635,-0.09805840360266824,-0.10941469775778906,0.3728896070803914,0.44850250972168787,0.06066289065139632,0.2941618253077779,1.0178593449224487,1.0033726303860246,1.0168301139748919,0.9911858974358975,0.9889143730886851,1.0394736842105263,1.002215657311669
full,16,2,96190.90100484311,-0.028457187831490538,-0.029644844331052744,-0.0355657090016545,-0.03959936912291839,0.09493895074690198,0.6996974253228733,0.0006996974253228733,0.0005234941813562597,0.20939767254250388,1.418795345085008,1.0,0.8375905752182007,0.8375906901700159,1.149518151777329e-07,False,1.0005402565002441,0.8690582246402405,4.153998374938965,17,-0.08899024448224477,0.09113248863390513,-0.12040742806025911,0.4647292611854417,0.4694803474204881,0.10850321927240916,0.07555235603025981,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
full,16,3,98369.458121661,0.023853026214552875,0.022648266042421206,0.01796246638096221,-0.016575692389424246,0.10122420705063878,0.6927458367177419,0.0006927458367177419,0.00048463950465832444,0.19385580186332976,1.3877116037266595,0.9999999999999999,0.7754232883453369,0.7754232074533189,8.089201797290002e-08,False,1.0866763591766357,0.9438750928102582,5.1474761962890625,18,0.12341467929737907,-0.08460263269288201,-0.10925316917044775,0.39301190418856485,0.3705599073852811,0.17501728875296454,0.13185202223914008,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
full,16,4,111709.13746505816,0.13695275780583893,0.13560793764766865,0.11598187891895201,0.10481808141004301,0.10823789761030475,0.6638973014695303,0.0006638973014695303,0.0005196313214089189,0.2078525285635676,1.4157050571271352,1.0,0.8314100503921509,0.8314101142542705,6.386211959252819e-08,False,1.057433009147644,0.9184746417103453,4.863548755645752,19,-0.09485582688025065,-0.11299670168331694,0.05369241854974202,0.45943799189158846,0.28699174097606117,0.27759426406451637,0.1301361130816596,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,16,5,118894.53099892716,0.0657839958905524,0.06432234369472734,0.0458881338367106,0.15891841988171573,0.1642440926992425,0.8493809487138475,0.0008493809487138476,0.0005229941276567323,0.20919765106269295,1.418395302125386,0.9999999999999999,0.8367906808853149,0.8367906042507718,7.663454315576246e-08,False,1.0248515605926514,0.8901747550706494,4.573762893676758,20,0.028493227703230706,-0.12063662494931904,0.16707519654716763,0.37846750978912624,0.16960881118263516,0.4655529058405331,-0.08856102611337391,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,16,6,116861.39727075104,-0.01620351810466769,-0.017100313286861568,-0.019869785809054196,0.14428543269669802,0.1047359724807297,0.3801406238760267,0.0003801406238760267,0.0005318408592471054,0.2127363436988422,1.4254726873976844,1.0,0.8509454131126404,0.8509453747953688,3.831727157788123e-08,False,1.0373663902282715,0.9010449979760675,4.63820743560791,21,-0.09827095908778055,-0.11446538461106165,0.20046899574143545,0.3213819946561541,0.16338820116860525,0.49400741713387625,0.033489734998771115,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,16,7,109943.47400766483,-0.05790088583550179,-0.05919767711709267,-0.06005578576490601,0.09044169376503053,0.12424093666477018,0.8597468031304223,0.0008597468031304223,0.0005176927814526218,0.20707711258104874,1.4141542251620973,0.9999999999999998,0.8283084630966187,0.8283084503241946,1.277242400732348e-08,False,1.0336503982543945,0.8978173283579645,4.666585922241211,22,-0.12981521551098146,-0.07726189707006728,0.11435412402663911,0.44033131535564146,0.4010892265609332,0.1817931437066623,0.0695093029311725,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,16,8,115425.97350074773,0.051220099098303384,0.04986652952862558,0.03743091114210199,0.13364386743203682,0.11542525049808613,0.7624179720878601,0.0007624179720878601,0.0005260293850941318,0.21041175403765275,1.4208235080753053,0.9999999999999998,0.8416469693183899,0.8416470161506107,4.6832220768067145e-08,False,0.9738039970397949,0.8458354047394271,3.917762279510498,23,-0.10956347201551714,0.1464070507458278,-0.10084828202213561,0.41941416050706587,0.5383775212935038,0.041490820901734476,0.06472220058952058,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
