model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,16,9,116438.39096312187,0.009945629159517466,0.008771140772467323,0.0010727730560840167,0.1411767272559461,0.1292017353565052,0.6395787405116217,0.0006395787405116217,0.0005240203706281527,0.20960814825126106,1.4192162965025221,0.9999999999999999,0.8384326100349426,0.8384325930050442,1.7029898380371833e-08,False,0.973555326461792,0.8456194122197503,4.047811508178711,24,-0.1261124552360603,0.06005661029900822,0.04179882471050533,0.4693414329418114,0.4697054683097771,0.16870581199015888,-0.08349569301520077,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,16,10,114312.22863009636,-0.017104745956692646,-0.01825997693234105,-0.020087387716936043,0.12520295336389065,0.08227227649761179,0.659818882388728,0.000659818882388728,0.00051620714366436,0.20648285746574402,1.412965714931488,1.0,0.8259314298629761,0.8259314298629761,0.0,False,0.9812179207801819,0.8522750570788302,4.241031646728516,25,-0.1161908470094204,0.27469775453209877,-0.09029201045632362,0.39970186725258827,0.459116343408823,0.05111589655280113,0.02185099571943283,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,16,11,114708.22170531582,0.00443085079454808,0.0034641357269034057,-0.0019715358924403126,0.1282229075357919,0.0998298012868315,0.4591052095804896,0.00045910520958048964,0.0005038088360535248,0.2015235344214099,1.4030470688428198,0.9999999999999999,0.8060939908027649,0.8060941376856396,1.4688287475195239e-07,False,0.9342595338821411,0.8114875204610361,3.8319954872131348,26,-0.09695875245545593,0.48501826476837906,-0.10456478196595398,0.22411648583199295,0.4552066142537764,0.019540371639387932,0.01764179792787346,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,16,12,117030.57712994005,0.020932411259033223,0.020245762597473904,0.013403845205666875,0.14552245701592037,0.07791408548923175,0.19689616241625374,0.00019689616241625374,0.00047590026099767006,0.19036010439906803,1.3807202087981358,0.9999999999999999,0.7614404559135437,0.7614404175962717,3.831727202197044e-08,False,0.9707297086715698,0.8431651117912281,3.8888111114501953,27,-0.09643867132919176,0.5252702880118574,-0.09392143306987627,0.18153769256813185,0.39933732630951063,0.031591997614928646,0.052622799894639416,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,16,13,117856.9255492019,0.007858864477589655,0.007060961669396404,0.002250897519747172,0.15151358705473061,0.07480465038126144,0.30618633755615776,0.0003061863375561578,0.00048580830118485864,0.19432332047394346,1.3886466409478868,0.9999999999999999,0.7772933840751648,0.7772932818957736,1.0217939117040942e-07,False,1.0132580995559692,0.8801048027618665,4.148975849151611,28,-0.10131977338876044,0.5544210762849875,-0.09300354708518302,0.12823949168835366,0.3044234604707786,0.04083555723939622,0.16640373479042733,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,16,14,123262.47195895402,0.046613314003461026,0.04586532683219757,0.03414021258725827,0.18872306866197153,0.061385380399652814,0.2092687349234307,0.0002092687349234307,0.0005056606206510747,0.2022642482604299,1.4045284965208598,1.0,0.8090569972991943,0.8090569930417195,4.257474817137563e-09,False,0.9994984865188599,0.8681533547315853,4.248354911804199,29,-0.11055685154029299,0.5146553484456879,-0.09170739672013692,0.08999262430838176,0.33885034599474495,0.023450863148484907,0.2353150663631303,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,16,15,124720.19866283107,0.012677210695891006,0.011826200470508752,0.005497863355639939,0.19820525406361578,0.07968644092008621,0.3499613319124495,0.0003499613319124495,0.0004907488104488169,0.19629952417952676,1.3925990483590536,1.0,0.7851982116699219,0.7851980967181071,1.1495181473364369e-07,False,1.0651886463165283,0.9252111025625257,4.682102203369141,30,-0.1124239904539926,0.52570683828422,-0.08387553372553416,0.1101381214601653,0.21048168412276677,0.1594026791197913,0.19057020119258336,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,16,16,119767.72515577367,-0.03872967583410181,-0.03970867237347753,-0.037715105263760984,0.16505051866070886,0.09120739721708129,0.5100903393966811,0.0005100903393966812,0.0005088690295815467,0.2035476118326187,1.4070952236652374,1.0,0.8141904473304749,0.8141904473304749,0.0,False,0.9527559280395508,0.8275532842963773,3.7222840785980225,31,-0.10612964257597923,0.5515948571264744,-0.09741796925663948,0.09747324511408806,0.4333444871008396,0.02685355395078659,0.09428146854043007,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,16,17,111476.0675776311,-0.06871021539407207,-0.06923115194313145,-0.06635955506376237,0.10294646938132479,0.08511011568756606,0.09896813333034515,9.896813333034516e-05,0.0004605594277381897,0.18422377109527588,1.3684475421905518,1.0,0.7368950247764587,0.7368950843811035,5.960464477539063e-08,False,0.9283757209777832,0.8063769055072085,3.4868855476379395,32,-0.08446400240063667,0.5591564737260342,-0.0997597686946392,0.10421941056847572,0.4393746517598629,0.034334033727645874,0.04713920131325722,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,16,18,117388.41580580283,0.054246825905849505,0.05303692852328523,0.04106523606092165,0.14812718688161464,0.08230962878736404,0.7043307998350689,0.0007043307998350689,0.000443969720176288,0.17758788807051523,1.3551757761410304,1.0,0.7103516459465027,0.7103515522820607,9.36644419802235e-08,False,1.0473697185516357,0.9097337785590748,4.5404815673828125,33,-0.07564024201461247,0.2091789511697633,-0.10194764605590276,0.28974930622747963,0.49178377964666914,0.0676020575421197,0.11927379348448344,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,16,19,115732.83355810231,-0.013196143322532161,-0.014103455066974968,-0.01681986854086601,0.1359409691650194,0.09267301648541568,0.4111614440168655,0.0004111614440168655,0.000508706375424351,0.20348255016974046,1.4069651003394807,0.9999999999999999,0.8139302134513855,0.8139302006789615,1.277242400732348e-08,False,1.0597139596939087,0.9204558501818192,4.841447830200195,34,-0.11603260253156938,0.14251673753772462,-0.08744994763817107,0.3725750797561237,0.4384343081286975,0.17585930760417665,0.0740971171430179,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,16,20,121464.56583220627,0.05058889632521324,0.04952555033767836,0.036491859340617924,0.17671463018982725,0.08563603368379823,0.5003346375056676,0.0005003346375056677,0.0005123207252472639,0.20492829009890556,1.4098565801978111,1.0,0.8197131752967834,0.8197131603956223,1.4901161193847656e-08,False,1.0097054243087769,0.8770189882501667,4.440828323364258,35,-0.11184132285416126,0.3701623138040304,-0.0930869672447443,0.27535400353372097,0.4549826141446829,0.028550084680318832,0.07587927393615246,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,16,21,133622.38057902735,0.10107648737699781,0.10009351009920175,0.07019049631983205,0.25162237368718565,0.09434494355052689,0.38931468288813315,0.0003893146828881332,0.0005038260961217541,0.20153043844870164,1.403060876897403,0.9999999999999999,0.8061217069625854,0.8061217537948062,4.6832220768067145e-08,False,1.0505425930023193,0.9124897022904821,4.715921401977539,36,-0.11738057647432604,0.4767466762236186,-0.0841498619743756,0.21641118611608232,0.3248073437384197,0.09899850721870149,0.08456672515187943,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,16,22,136857.37013726702,0.025253391710822637,0.024209938067421444,0.011851393687005482,0.269312278179095,0.11677021609807688,0.5338244927780968,0.0005338244927780969,0.00048444572303976333,0.19377828921590534,1.3875565784318107,1.0,0.7751131653785706,0.7751131568636214,8.514949190185916e-09,False,1.089663028717041,0.9464692810115912,5.439330101013184,37,-0.1235367272581373,0.38755947457892553,-0.07024156195776804,0.18232768880469458,0.18732194708926336,0.3181212257061686,0.11844795303685324,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,16,23,130570.2251695357,-0.045021634470712835,-0.045939396332293714,-0.039084442800857815,0.2341286087991541,0.07801546841833853,0.47131225253854475,0.00047131225253854475,0.0004901787878147194,0.19607151512588775,1.3921430302517752,0.9999999999999998,0.7842860817909241,0.7842860605035504,2.1287373641598606e-08,False,1.0832470655441284,0.9408964462074103,5.599658012390137,38,-0.13303341077906744,0.37684255731957295,-0.0630381043468203,0.2211831946458135,0.2591397155608449,0.10267870021717887,0.23622734738247733,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,16,24,130006.47425700462,-0.0031207532480533873,-0.004317606956709241,-0.007130635416235714,0.2308075380744964,0.0761912938315602,0.7048565069479601,0.0007048565069479601,0.0004964652777250324,0.19858611109001298,1.3971722221800258,1.0,0.7943443655967712,0.7943444443600516,7.876328034228663e-08,False,0.9541031122207642,0.8287234336083938,3.8136675357818604,39,-0.11224767805210184,0.49288394062646795,-0.08633843303791114,0.0901928296578782,0.4747408530009644,0.01814932322927884,0.12261916457542352,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,17,1,96914.47030843502,-0.02909757041410077,-0.03085529691564981,-0.03688033040551122,-0.03183765728425425,0.10085346242513935,1.2897000994001115,0.0012897000994001116,0.0005223455492939269,0.20893821971757073,1.4178764394351413,1.0,0.8357529640197754,0.8357528788702826,8.514949279003758e-08,False,1.0019400119781494,0.8702740368003767,4.17091178894043,17,-0.0886439202087266,0.09607212564774922,-0.12029429950884413,0.46161667576857973,0.46894765964576174,0.1114179076892989,0.07088385096618108,0.9005749972130336,0.8982312353523753,0.906226913619528,0.9240097008892482,0.9984538074990336,0.9446202531645569,1.0361090641120116
full,17,2,99112.66257107495,0.023878045769484713,0.022681775545427607,0.01776356490442445,-0.008952815976351447,0.10242552806956703,0.6826874188014438,0.0006826874188014438,0.00048636744863220634,0.19454697945288255,1.389093958905765,1.0,0.7781878113746643,0.7781879178115299,1.0643686554345777e-07,False,1.0837035179138184,0.9412929156982264,5.111517429351807,18,0.12637381787811006,-0.08438737158264434,-0.11015960787023821,0.3912596308759281,0.37842049236808506,0.17603278692279542,0.12246025140796388,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
full,17,3,112612.40950100594,0.13756474488331194,0.1362060767992197,0.11616440374945182,0.11199839837272363,0.09573621199246514,0.675536864570209,0.0006755368645702091,0.0005195424572697708,0.20781698290790832,1.4156339658158166,0.9999999999999999,0.8312678933143616,0.8312679316316332,3.831727157788123e-08,False,1.0566816329956055,0.9178220046770172,4.852336406707764,19,-0.09515746789319177,-0.11265951501471655,0.05480868262904029,0.4588318456496511,0.29045548928635456,0.27887824071305134,0.12484272462981086,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,17,4,119839.39410672206,0.06563840781638697,0.06417573904811591,0.04598664622702023,0.16554985323986404,0.15129617280240373,0.8505037490810667,0.0008505037490810668,0.0005230142176151276,0.20920568704605103,1.418411374092102,1.0,0.8368226885795593,0.8368227481842041,5.960464477539063e-08,False,1.0254478454589844,0.890692681524831,4.584726810455322,20,0.02862207591533661,-0.12104901671409607,0.17003238946199417,0.3765944764018059,0.16882988065481186,0.4651268646121025,-0.08815667033195496,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,17,5,117798.98303982675,-0.016126411250826367,-0.017026213142217972,-0.021044668246683006,0.15109623683091622,0.1318210367547037,0.3839652176414217,0.0003839652176414217,0.0005310035443731717,0.21240141774926868,1.4248028354985374,1.0,0.8496056795120239,0.8496056709970747,8.514949190185916e-09,False,1.0386021137237549,0.9021183337665608,4.651198387145996,21,-0.09787788880722864,-0.11452352894204004,0.2051535557423319,0.3182618628655161,0.161679850092956,0.4930214892540659,0.03428465979439871,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,17,6,110855.75728818092,-0.05763661198738412,-0.058941304691046414,-0.05901625047689511,0.09792686959830388,0.11693766488565537,0.868657614503588,0.0008686576145035881,0.0005167916949306215,0.2067166779722486,1.4134333559444974,1.0,0.8268666863441467,0.8268667118889947,2.554484801464696e-08,False,1.0353134870529175,0.8992618689341917,4.686033725738525,22,-0.1299863713128226,-0.07673030665942601,0.11719660141638347,0.4384437842028482,0.4005985004561288,0.17875811883381434,0.07171967306307384,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,17,7,116382.2699885598,0.051203094018809514,0.0498531861183551,0.03735041161632433,0.14076259201827013,0.10970621607283829,0.75947164531265,0.0007594716453126501,0.0005255087704530784,0.21020350818123137,1.4204070163624627,1.0,0.840813934803009,0.8408140327249254,9.792191635327185e-08,False,0.9740219116210938,0.8460246829397958,3.91668963432312,23,-0.10990464421255247,0.14469678221004348,-0.1002988639686789,0.41906907675521715,0.5388255071427142,0.04156615478651862,0.06604598728673797,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,17,8,117401.26395387643,0.009928951271815478,0.008755577335076925,0.0008603327350227286,0.1482204140554475,0.13194978604309293,0.6391167896134513,0.0006391167896134513,0.0005233967703367983,0.20935870813471932,1.4187174162694385,1.0,0.8374348282814026,0.837434832538877,4.257474373048353e-09,False,0.9732381105422974,0.8453438819729336,4.047823905944824,24,-0.12667319231799673,0.059800624315227785,0.04267068526574544,0.4692005807799952,0.46966332143970896,0.16802349633404187,-0.0826855158167226,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,17,9,115261.39824110287,-0.01707089384354965,-0.018226939308032097,-0.021040199980252337,0.13240684629887267,0.10453264447355008,0.6612898004906518,0.0006612898004906518,0.0005155253091028759,0.20621012364115035,1.4124202472823006,0.9999999999999999,0.8248405456542969,0.8248404945646013,5.108969558520471e-08,False,0.980955183506012,0.8520468463821057,4.2400712966918945,25,-0.11669916020972387,0.2753150228943143,-0.08951096343142648,0.3985921804394041,0.45951361102717264,0.05031835553901534,0.022470953741243888,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,17,10,115658.42419208579,0.004413008291467513,0.003444569969144551,-0.0019002680799344905,0.13538507291159563,0.09756989385314893,0.4612402213471276,0.0004612402213471276,0.0005034082755446434,0.20136331021785736,1.4027266204357147,1.0,0.8054531812667847,0.8054532408714294,5.960464477539063e-08,False,0.9336297512054443,0.8109404981784608,3.8232076168060303,26,-0.09713321179151535,0.48636918514966965,-0.10423009842634201,0.22184903174638748,0.45595400780439377,0.019295915961265564,0.0178951695561409,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,17,11,117991.93874959464,0.02086966258347811,0.020175915190002502,0.013523790450125339,0.1524844742807182,0.07151221837994483,0.20327982519354146,0.00020327982519354146,0.00047651628298418856,0.19060651319367544,1.381213026387351,1.0,0.7624260783195496,0.762426052774702,2.554484757055775e-08,False,0.9714354276657104,0.8437780915210873,3.8868885040283203,27,-0.09704247915319034,0.5272413561386722,-0.0935640340404851,0.17723280883261136,0.3989303181213992,0.031298323933567324,0.05590370616742543,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,17,12,118811.65540618138,0.007754471336790969,0.0069472259314795615,0.0021139624745104917,0.15833173388477728,0.07466594259097165,0.3148030319384165,0.00031480303193841654,0.00048655177865709583,0.19462071146283833,1.3892414229256764,0.9999999999999999,0.7784827947616577,0.7784828458513529,5.10896951411155e-08,False,1.0126848220825195,0.8796068602752293,4.149001121520996,28,-0.10184024540441378,0.5551936003778661,-0.09278046605842455,0.12305365236742155,0.3005057248686041,0.04009095685822622,0.1757767769907202,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,17,13,124245.03084659862,0.04647833231776244,0.045730996860890105,0.03368000519706595,0.19513883719448855,0.06254196225290629,0.20785907230206907,0.00020785907230206908,0.0005065393181783814,0.20261572727135255,1.405231454542705,0.9999999999999998,0.8104628324508667,0.8104629090854099,7.663454315576246e-08,False,0.9975067973136902,0.8664233954686423,4.241362571716309,29,-0.11103064779724398,0.5152302288583346,-0.09158507947410857,0.08543927754674638,0.3339046740106174,0.022929569440228587,0.24511197741542542,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,17,14,125747.87208131824,0.012943245206523235,0.012095785436885054,0.005970970217102508,0.2047579148271208,0.07296214831059496,0.3459079819066184,0.0003459079819066184,0.000491073237998145,0.196429295199258,1.3928585903985158,0.9999999999999999,0.7857171893119812,0.7857171807970316,8.514949634275126e-09,False,1.063109278678894,0.9234049867807802,4.66381311416626,30,-0.11299863351242884,0.526864298752376,-0.08343066168682917,0.10635707633835928,0.2078025426183428,0.15517727392060415,0.2002281035695757,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,17,15,120794.66690235681,-0.038407801956600096,-0.039389972148063945,-0.03658627962237613,0.17214888236055959,0.07954494311629824,0.5127923877111503,0.0005127923877111504,0.0005091295138533626,0.20365180554134504,1.4073036110826902,1.0,0.8146072626113892,0.8146072221653804,4.0446008764405406e-08,False,0.9528711438179016,0.8276533594499091,3.7242960929870605,31,-0.10635292769542762,0.5521401813519853,-0.09729887784591743,0.09437974302896432,0.4322771480573075,0.02653216517397336,0.09832256792911462,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,17,16,112430.68274511411,-0.06871540410089405,-0.06924133632491936,-0.06642622661870248,0.11056308155039041,0.09680851617066606,0.10482969986540921,0.00010482969986540922,0.00046006828014339725,0.1840273120573589,1.3680546241147176,0.9999999999999999,0.73610919713974,0.7361092482294351,5.10896951411155e-08,False,0.9278963804244995,0.8059605555927214,3.4807260036468506,32,-0.08463984621422632,0.5596234138522829,-0.09938746584313257,0.10239138560635702,0.43991550164563314,0.03410070495946066,0.04799630599362509,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,17,17,118392.22510242547,0.05423238113339113,0.05302415863493826,0.040042630391374755,0.1553499403065841,0.09488456729637892,0.703165773834501,0.000703165773834501,0.0004435599409043788,0.17742397636175156,1.3548479527235031,1.0,0.7096958756446838,0.7096959054470062,2.9802322387695312e-08,False,1.0476815700531006,0.9100046493315936,4.540642738342285,33,-0.07584382593631744,0.21023321151733398,-0.10158015042543411,0.2868973910808563,0.49251872301101685,0.06668897718191147,0.12108567357063293,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,17,18,116746.56988827558,-0.012992235719598622,-0.013900027748664834,-0.016952087112079968,0.14344378515190437,0.10091863914800453,0.41212720743247433,0.00041212720743247433,0.0005080375421260084,0.20321501685040336,1.4064300337008067,1.0,0.8128599524497986,0.8128600674016133,1.1495181473364369e-07,False,1.0609118938446045,0.9214963625644805,4.855585098266602,34,-0.11618201008864809,0.14410421677998134,-0.08703300676175527,0.3705611122506005,0.4381860388176782,0.1745417160647256,0.07582193293741771,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,17,19,122517.03645668639,0.05049241648093661,0.049427290017454384,0.03663131439677742,0.18378698267523685,0.07423766253110124,0.5025338871138436,0.0005025338871138436,0.0005119111428835563,0.2047644571534225,1.409528914306845,1.0,0.8190577626228333,0.81905782861369,6.599085677905236e-08,False,1.0101938247680664,0.8774432074990236,4.443366527557373,35,-0.11196008404450758,0.3727720297340836,-0.09280437310891493,0.27134316334767,0.4544508374695267,0.028264087757893963,0.07793433884424822,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,17,20,134759.15183538935,0.10090170465002823,0.0999217393168903,0.07024023913420713,0.25793537108224207,0.07816298545596191,0.3869062294917447,0.0003869062294917447,0.0005036380807203907,0.2014552322881563,1.4029104645763124,0.9999999999999999,0.805820882320404,0.8058209291526248,4.6832220768067145e-08,False,1.0507760047912598,0.9126924411943781,4.7150139808654785,36,-0.11757689182247438,0.47812208320413313,-0.0838783404656819,0.21412321712289537,0.32383447672639576,0.0983161979487964,0.08705925728593553,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,17,21,138024.38049981443,0.025271939056694448,0.024230106971982357,0.011790196356531382,0.2754903181750963,0.11529501472645659,0.5324903024094445,0.0005324903024094445,0.0004841782844492368,0.1936713137796947,1.3873426275593894,1.0,0.774685263633728,0.7746852551187788,8.514949190185916e-09,False,1.0896694660186768,0.9464748723807487,5.442017078399658,37,-0.12374748183148249,0.3886470805321421,-0.06992383194821222,0.18102517830474035,0.1863329570208277,0.3167165826473917,0.1209495152745928,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,17,22,131684.01318751584,-0.045020038311679,-0.04593657504086468,-0.038522356036177874,0.2406063759797351,0.07276827681633408,0.47025178372859955,0.0004702517837285996,0.0004899535274931363,0.19598141099725452,1.391962821994509,1.0,0.7839256525039673,0.7839256439890181,8.514949190185916e-09,False,1.082445740699768,0.940200424291175,5.59192419052124,38,-0.13317558062928064,0.3776530038033213,-0.06280583036797388,0.21933727072817938,0.2580134581242289,0.1020128663097109,0.23896481203181402,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,17,23,131109.4820527075,-0.003167190151697974,-0.0043629528057459455,-0.007537339761147692,0.23727865876398724,0.0841924509079964,0.7040428588432924,0.0007040428588432925,0.0004962390860808748,0.19849563443234994,1.3969912688646997,0.9999999999999998,0.7939826250076294,0.7939825377293994,8.727822997656176e-08,False,0.9541758298873901,0.828786595371099,3.8162457942962646,39,-0.1123853552022151,0.49246369275663576,-0.08611027923013484,0.08921371373747075,0.474433973165495,0.018091210829360133,0.12429304394338811,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,17,24,141597.50928866502,0.08070431663222943,0.07999442200329354,0.052572952697278394,0.2937728883624856,0.07842553802439946,0.180343889764377,0.00018034388976437702,0.000476753411016294,0.19070136440651758,1.381402728813035,1.0,0.7628054618835449,0.7628054576260701,4.257474817137563e-09,False,0.9175777435302734,0.79699790146487,3.448228120803833,40,-0.09982215932437352,0.5644558040159089,-0.09087920508214406,0.05033357867172786,0.45076301374605726,0.023707848574434004,0.10144111939838954,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,18,1,101930.89660537058,0.02086638971090493,0.0193089660537058,0.013857518793716186,0.018943192591017066,0.10171347594601758,1.034988916346005,0.001034988916346005,0.0004917660807924612,0.19670643231698448,1.393412864633969,0.9999999999999999,0.7868258357048035,0.7868257292679379,1.0643686554345777e-07,False,1.0797940492630005,0.9378971943737785,5.008909225463867,18,0.1231686866709164,-0.08918453540120808,-0.1075218969157764,0.358454415840762,0.42715025906051907,0.16046121184315,0.12747185890163693,1.0878451084988776,1.105887779215494,1.080196082028685,1.0822397200349958,1.0007742934572201,0.9865996649916248,1.0035561877667143
full,18,2,114995.87770536958,0.12959648589094908,0.12817488646823727,0.10597765382638398,0.13040361102152254,0.1096552920824297,0.7393443733453751,0.0007393443733453751,0.0005199501929538591,0.20798007718154365,1.4159601543630873,0.9999999999999999,0.831920325756073,0.8319203087261746,1.7029898380371833e-08,False,1.0720984935760498,0.9312129196337348,5.0100812911987305,19,-0.09858367379222599,-0.10939640338931766,0.06595468733991894,0.44996319179024014,0.2994423008390835,0.24599730436291012,0.14662259284939083,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,18,3,121910.956348401,0.061468004570665036,0.06013327417482306,0.04120624618395148,0.17972918107362856,0.16238647736309092,0.7422607163233417,0.0007422607163233417,0.0005159687024674245,0.20638748098696982,1.4127749619739396,0.9999999999999999,0.8255499005317688,0.8255499239478792,2.3416110384033573e-08,False,1.0381102561950684,0.9016911117453785,4.6938652992248535,20,-0.09155112425131459,-0.11483635673565523,0.2026645027633224,0.32827927997069695,0.17281001141028743,0.4733852975602661,0.02924838928239684,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,18,4,119765.40001763946,-0.016936418229041017,-0.017599372484864317,-0.020051561715900855,0.16503430886323056,0.10713379011005703,0.1637198057557854,0.0001637198057557854,0.0005108834537012237,0.20435338148048948,1.4087067629609789,0.9999999999999999,0.8174135088920593,0.8174135259219577,1.7029898380371833e-08,False,1.0513116121292114,0.9131576638170568,4.726151466369629,21,-0.10306958322014129,-0.1012837982603482,0.2402275108865329,0.26429105337177006,0.16645679410014833,0.49195933874164305,0.04141868438039506,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
