model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,18,5,113200.57583953378,-0.05339465489794937,-0.05481402957063386,-0.05385969780285352,0.1166122675757949,0.10875313030835712,0.9931879426751817,0.0009931879426751818,0.0005073739082685539,0.20294956330742156,1.405899126614843,1.0,0.8117982745170593,0.8117982532296861,2.1287373197509396e-08,False,1.0317802429199219,0.8961929320738377,4.804348945617676,22,-0.1393966536436762,-0.06355290966374535,0.1313499201621328,0.4084715832556997,0.4154596616114889,0.14057002855198722,0.10709836972611289,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,18,6,118805.34358918239,0.050883299581033326,0.049511830731264084,0.03569248733181869,0.15828701825239022,0.11964526689553252,0.7870767244270869,0.0007870767244270868,0.0005188385530241899,0.20753542120967594,1.4150708424193517,0.9999999999999999,0.8301417231559753,0.8301416848387033,3.831727202197044e-08,False,0.9832441806793213,0.8540350440650264,3.9991261959075928,23,-0.11024442953722818,0.17073705153805868,-0.09729099167244776,0.38165644662720816,0.5455558385167802,0.0367939035807337,0.07279218094689505,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,18,7,119836.66229777272,0.009890069767396925,0.008680743453396644,0.00032081060588337856,0.16553083102800503,0.13846004339462864,0.6829250646489007,0.0006829250646489007,0.0005152756135378564,0.20611024541514258,1.4122204908302853,1.0,0.8244408369064331,0.8244409816605707,1.447541375654282e-07,False,0.9775471687316895,0.8490866823606397,4.086953639984131,24,-0.12848284787365366,0.0713930284338338,0.04571475514343806,0.4586231564836843,0.47209532612136434,0.15828397923282214,-0.07762739754148892,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,18,8,117551.1185702596,-0.017811964358265153,-0.019072157749470353,-0.02130672715675173,0.14930626593543983,0.10164324128373056,0.7766966574958394,0.0007766966574958394,0.0005071741302630731,0.20286965210522925,1.4057393042104585,0.9999999999999999,0.8114786148071289,0.8114786084209169,6.38621200366174e-09,False,0.979363739490509,0.8506645356737239,4.274895668029785,25,-0.11691995630306856,0.34500119169907906,-0.08594969580216069,0.3450342126722846,0.4482758053179298,0.03900856604533534,0.025549876370600272,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,18,9,117924.33072317162,0.00409374679863439,0.0031748923995900125,-0.0018086722134880101,0.15199857920117543,0.09001970958447224,0.4147796566997254,0.0004147796566997254,0.0005007474882794278,0.20029899531177114,1.4005979906235422,0.9999999999999998,0.8011959195137024,0.8011959812470844,6.17333819619148e-08,False,0.9214098453521729,0.8003264228155547,3.6616506576538086,26,-0.097586937514799,0.5156776827893086,-0.10271205779697215,0.17918073359344686,0.4656561237892934,0.018173044281346445,0.021611410858375674,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,18,10,120237.41365020769,0.020369866086309862,0.019614976085520874,0.012237095583561047,0.16831211713420557,0.08152884698938193,0.2607853636145591,0.0002607853636145591,0.0004793084053588766,0.19172336214355062,1.3834467242871011,0.9999999999999999,0.7668933868408203,0.7668934485742023,6.17333819619148e-08,False,0.9742852449417114,0.8462534113558868,3.835489273071289,27,-0.09929498684193408,0.5513844450137444,-0.09242837530161654,0.12820201713059629,0.3879502077719995,0.031073340880019312,0.09311335134719098,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,18,11,120935.86644430751,0.006704081495649605,0.005808947256065844,0.0013176347322635595,0.17311544589585215,0.0697138805876603,0.40147731399961883,0.00040147731399961886,0.0004880913852580956,0.19523655410323826,1.3904731082064763,0.9999999999999999,0.7809461951255798,0.7809462164129526,2.1287372753420186e-08,False,0.9934790134429932,0.862924906849957,4.022563457489014,28,-0.10315731433885439,0.5651563975427831,-0.09207923976438387,0.0768300566290106,0.2424458387706961,0.03469930695635931,0.276104954204389,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,18,12,126275.87251458313,0.0448641677852073,0.04415568538333292,0.03193772307631216,0.208083080253899,0.060598225634693574,0.16852189387593938,0.0001685218938759394,0.0005097698207412446,0.20390792829649787,1.4078158565929957,0.9999999999999999,0.815631628036499,0.8156317131859914,8.514949234594837e-08,False,0.9680648446083069,0.8408504402758333,4.031088352203369,29,-0.11162593162485529,0.5326056411223752,-0.09228199667164258,0.04938636028340884,0.26587384247354096,0.01910418697765895,0.33693789743951386,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,18,13,128491.58693593588,0.018352027133541116,0.017546617395946873,0.010537231464662539,0.22173892949225837,0.06237235547393694,0.3010158698473657,0.00030101586984736576,0.0004901922600609917,0.19607690402439668,1.3921538080487932,0.9999999999999998,0.7843077182769775,0.7843076160975864,1.0217939117040942e-07,False,1.028584599494934,0.8934172314626324,4.3057169914245605,30,-0.11341331366981783,0.5457894929817744,-0.08266359035457885,0.07074019099984849,0.16110695685659135,0.1254560330084392,0.2929842301777431,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,18,14,123978.83777684323,-0.03411508840471722,-0.03512096991488356,-0.03250579041166775,0.19341073207997106,0.0835518599876087,0.5294109907533444,0.0005294109907533444,0.0005125409324786493,0.20501637299145975,1.4100327459829194,1.0,0.8200654983520508,0.8200654919658388,6.38621200366174e-09,False,0.9560774564743042,0.8304383272377736,3.7794711589813232,31,-0.1070344142083611,0.5600705154772316,-0.09798195878309865,0.06630315711455684,0.4051525302763496,0.024614023842981864,0.14887614628033977,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,18,15,115390.56715682278,-0.06868235077481288,-0.0692720691210138,-0.06411484602098508,0.13337803544986548,0.08164298781758994,0.176715737474816,0.000176715737474816,0.00045669342524238995,0.182677370096956,1.365354740193912,0.9999999999999998,0.7307093739509583,0.7307094803878238,1.0643686554345777e-07,False,0.9263051748275757,0.8045784519720862,3.443031072616577,32,-0.08513754819120681,0.5668626331857272,-0.0975398219057492,0.0838636883667537,0.43761240478072844,0.03382036622081483,0.06051827754293168,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,18,16,121579.18066554006,0.054818474474634726,0.05363188396766061,0.03918407507303944,0.17749075579727425,0.09857290548738638,0.6833329626492091,0.0006833329626492091,0.00044222413429192145,0.17688965371676857,1.3537793074335371,0.9999999999999999,0.7075585722923279,0.7075586148670743,4.257474639501879e-08,False,1.0523488521575928,0.9140585990585272,4.584860324859619,33,-0.07722148831401554,0.2273244953581265,-0.09966816540275303,0.2508791929909161,0.49477940265621456,0.05938881848539623,0.14451774422611507,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,18,17,120299.12777023338,-0.009625755899629218,-0.01052855339458214,-0.013770010748430407,0.16873877763273493,0.10036065167782174,0.41160830216748373,0.00041160830216748374,0.0005003794974514417,0.20015179898057667,1.4003035979611533,1.0,0.8006072044372559,0.8006071959223067,8.514949190185916e-09,False,1.07923424243927,0.9374109523448226,5.087644100189209,34,-0.11568722022431238,0.17195977377040045,-0.08446457875626429,0.34057936178786413,0.4288953255329813,0.16028921412570135,0.09842812376362936,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,18,18,126097.62745862445,0.04927981277607918,0.04820067938868178,0.03403562166161411,0.20696366763274499,0.0837853667679189,0.5212844652788979,0.000521284465278898,0.0005076962443334717,0.20307849773338868,1.4061569954667772,0.9999999999999998,0.8123140335083008,0.8123139909335544,4.257474639501879e-08,False,1.0145626068115234,0.8812378833672464,4.45849609375,35,-0.11191871975149431,0.40590459640536986,-0.09115977798189437,0.22244214053664887,0.4430880003741809,0.024479401963097697,0.1071643584540912,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,18,19,138420.2611898151,0.09867228804652228,0.09772296259288438,0.06614051834739931,0.2775624092858022,0.08916446611315856,0.36375455132552553,0.00036375455132552553,0.0005006850457617215,0.2002740183046886,1.4005480366093772,1.0,0.8010960817337036,0.8010960732187544,8.514949190185916e-09,False,1.0526933670043945,0.9143578408523266,4.682306289672852,36,-0.11817696584122522,0.498351157775947,-0.08209705246346338,0.18617045985800879,0.3037406514797892,0.09062622593981878,0.12138552325112478,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,18,20,141828.57481807412,0.025641642723782443,0.024622938859978127,0.012619376310864917,0.2949234656819215,0.09483360170508745,0.5128236966473716,0.0005128236966473717,0.0004809055583817619,0.19236222335270478,1.3847244467054094,0.9999999999999999,0.7694488763809204,0.7694488934108188,1.7029898380371833e-08,False,1.0872948169708252,0.9444122784248712,5.400705337524414,37,-0.12460105334009447,0.40764367367540083,-0.06776117001261031,0.16266630377088273,0.16796453084264482,0.30113354112420765,0.15295417393956864,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,18,21,135307.35840372398,-0.04507255990521286,-0.04597956668968162,-0.03768187336275239,0.26094189421964387,0.0740060380094948,0.4630819080131394,0.00046308190801313946,0.00048718694464436606,0.19487477785774643,1.3897495557154929,0.9999999999999999,0.7794991135597229,0.7794991114309857,2.1287371865241766e-09,False,1.0715022087097168,0.9306949931795531,5.435541152954102,38,-0.13360024403248516,0.3933509646781853,-0.06127453382526127,0.19650248278464588,0.23849978138293537,0.09288448680724415,0.2736370622047356,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,18,22,133543.88509994486,-0.01169804505894545,-0.013033092394852286,-0.0132736747638572,0.2511824863777211,0.07028533843868898,0.8583594007151468,0.0008583594007151469,0.0004934034549764224,0.197361381990569,1.394722763981138,1.0,0.7894454598426819,0.7894455279622759,6.811959396557654e-08,False,0.9554223418235779,0.8298693018821247,3.8369734287261963,39,-0.11116122188312666,0.49127274272697313,0.018181576260498572,0.07535560695188384,0.46786257145660265,-0.08620016010744233,0.14468888459461074,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,18,23,143954.24463364127,0.07888231680194613,0.07795459541936522,0.05027091577609057,0.305334828754118,0.07762853200612614,0.38720566460064476,0.00038720566460064476,0.0004730554284261806,0.18922217137047226,1.3784443427409445,0.9999999999999999,0.7568886876106262,0.756888685481889,2.1287371865241766e-09,False,0.9200067520141602,0.7991077114269665,3.4725663661956787,40,-0.09976578104708878,0.5643120373466185,-0.08945639032338348,0.04531490084316048,0.4415242637374571,0.02296793673719677,0.11510303270603928,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,18,24,148178.70660041025,0.03073449855460808,0.0293458659556729,0.015393255343711535,0.3251392032347302,0.0882223827380139,0.8513433448970318,0.0008513433448970318,0.0004967912552612169,0.19871650210448677,1.3974330042089735,0.9999999999999999,0.7948659062385559,0.7948660084179471,1.0217939117040942e-07,False,1.0731755495071411,0.932148438528883,5.697497367858887,41,-0.14205599363361088,0.31064238612140926,-0.05666050847087589,0.17199181978191647,0.31181245510067257,0.11747074340070995,0.2867990976997784,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,19,1,113003.27808555335,0.13196020949836496,0.1300327808555335,0.10985766502980435,0.11506991926118049,0.10424508462752283,1.1821399054356982,0.0011821399054356982,0.0005220467277935573,0.20881869111742293,1.4176373822348458,0.9999999999999999,0.8352748155593872,0.8352747644696916,5.108969558520471e-08,False,1.0644997358322144,0.9246127225188,4.916313648223877,19,-0.1014321457062449,-0.10738654541117804,0.06520005954163413,0.4493264396275793,0.3226771195019994,0.247637822159699,0.12397725028651099,1.0297288920628345,1.0344408881821956,1.0366536879752946,1.1059013742926436,1.085880077369439,1.2478777589134125,0.9968107725017719
full,19,2,119798.3236788515,0.061430202160811964,0.06013140245501303,0.041311861678705604,0.1652637789150182,0.17763995950264216,0.7067802426006113,0.0007067802426006113,0.0005176007654517889,0.20704030618071556,1.4140806123614311,1.0,0.8281611800193787,0.8281612247228622,4.470348358154297e-08,False,1.0414748191833496,0.9046135340250315,4.734617233276367,20,-0.09468014352023602,-0.11236016266047955,0.19298525340855122,0.3318152744323015,0.1869946140795946,0.46649074740707874,0.02875441685318947,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,19,3,117633.9997966998,-0.017399159662860986,-0.018066395385912926,-0.02066145990465166,0.14990563805681723,0.10606638092901371,0.16586802101561,0.00016586802101561,0.0005134132717336927,0.2053653086934771,1.4107306173869543,1.0,0.8214612603187561,0.8214612347739085,2.554484757055775e-08,False,1.0541870594024658,0.915655245584613,4.778322696685791,21,-0.10721065529755186,-0.09815465339592525,0.22780700347253255,0.2635996671659606,0.18480672261544637,0.4879972072584288,0.04115470818110875,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,19,4,111091.86483569934,-0.05424123828863836,-0.0556143204541788,-0.05538473228673401,0.09984407816093266,0.10646344781698891,0.9433621242642402,0.0009433621242642402,0.0005095240966017758,0.2038096386407103,1.4076192772814204,1.0,0.8152385950088501,0.8152385545628409,4.0446009208494615e-08,False,1.0266947746276855,0.8917757504394133,4.789859771728516,22,-0.1417305251317365,-0.0620791135089738,0.12460039502808026,0.4023616085095065,0.422509170536484,0.15404262340494565,0.10029584116169385,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,19,5,116588.85407023935,0.050839627809655674,0.04948147411756798,0.036346769567747544,0.1422850769272107,0.12188458397061,0.7740888244339398,0.0007740888244339398,0.0005191933124193124,0.20767732496772495,1.4153546499354497,0.9999999999999999,0.8307092189788818,0.8307092998708994,8.089201752881081e-08,False,0.9837049245834351,0.8544352411352808,4.004832744598389,23,-0.11114283917205675,0.1717319834445204,-0.0965344857956682,0.3811225193951811,0.5451547998402799,0.03783708917243139,0.07183093311531202,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,19,6,117624.47073482597,0.01008490708544052,0.008882638677988108,0.0016371014053494712,0.14983676971910698,0.11829182773093597,0.6762273950236184,0.0006762273950236184,0.0005147462311599936,0.2058984924639974,1.411796984927995,1.0,0.8235940933227539,0.82359396985599,1.234667639238296e-07,False,0.9792391657829285,0.8505563323261389,4.114471912384033,24,-0.1290429825229304,0.0732499813394887,0.04478180089167186,0.45285011881164144,0.4721096908407552,0.16290690058044024,-0.07685550994106702,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,19,7,115400.30383321087,-0.017651249881860287,-0.018909049177609383,-0.021403257279834796,0.13345115499408977,0.10035285109635182,0.7742891130702837,0.0007742891130702838,0.0005069312546402215,0.20277250185608864,1.4055450037121773,1.0,0.8110898733139038,0.8110900074243546,1.341104507446289e-07,False,0.9814744591712952,0.8524978834941439,4.2872700691223145,25,-0.117665259167552,0.3458156455308199,-0.08510724268853664,0.33836873061954975,0.45079212076961994,0.041450345888733864,0.02634565904736519,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,19,8,115767.44076645146,0.004095040574600306,0.003181420854586392,-0.001648088262628685,0.13619926865499776,0.08792403847073353,0.409288477152586,0.000409288477152586,0.0005010193958878517,0.20040775835514069,1.4008155167102814,1.0,0.801630973815918,0.8016310334205627,5.960464477539063e-08,False,0.9217274188995361,0.8006022636939913,3.661480665206909,26,-0.09842773899435997,0.5145525224506855,-0.10198001936078072,0.17815356329083443,0.4674619622528553,0.018516894429922104,0.021722815930843353,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,19,9,118023.13656536347,0.020237522706164635,0.01948471680792041,0.012671453674832934,0.15270850351771426,0.0767556237576712,0.25717366167477196,0.00025717366167477197,0.0004809718738709177,0.1923887495483671,1.384777499096734,1.0,0.7695549130439758,0.7695549981934682,8.514949234594837e-08,False,0.9715438485145569,0.8438722646738418,3.8180298805236816,27,-0.10032522625156812,0.5502892663436276,-0.09206352329679898,0.12382565491965838,0.3951005270438535,0.031019051160131178,0.09215425008109637,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,19,10,118723.96365575884,0.006819731902265813,0.005938048341964208,0.0015765462550238682,0.15771006188817227,0.06850024230868293,0.3873327895998955,0.0003873327895998955,0.0004887623127017702,0.1955049250807081,1.391009850161416,0.9999999999999999,0.782019853591919,0.7820197003228322,1.5326908675561413e-07,False,0.9927329421043396,0.8622768775189902,4.026497840881348,28,-0.10382279327937535,0.5638437462704522,-0.09168213180133275,0.07464696892670222,0.2541103852646691,0.0343630952494485,0.26854072936943596,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,19,11,123999.91173597367,0.04513814277847272,0.04443877981965372,0.033009478852828726,0.19354781305873336,0.05656544635464732,0.16111414081283987,0.00016111414081283987,0.0005082682373800449,0.20330729495201794,1.4066145899040357,0.9999999999999999,0.8132291436195374,0.8132291798080713,3.618853394726784e-08,False,0.9702801704406738,0.8427746478450627,4.053001403808594,29,-0.11179459174828871,0.5307056299809898,-0.09151270320372923,0.050110141879745884,0.27990618268293993,0.019452766648360653,0.32313257375998156,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,19,12,126012.36247686775,0.017034511325707324,0.01622945301105605,0.009556869218314753,0.20642706767475194,0.06644770795407648,0.2996719154928412,0.00029967191549284126,0.00049221577921084,0.196886311684336,1.393772623368672,0.9999999999999999,0.7875452041625977,0.787545246737344,4.257474639501879e-08,False,1.0327248573303223,0.897013413725764,4.36069393157959,30,-0.11437538798366276,0.5430114216038159,-0.08251092370067326,0.07122771654810223,0.17454522315944943,0.12686357860054287,0.2812383717724255,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,19,13,121536.12144954619,-0.03452981700806812,-0.03552223717846159,-0.0337402068245527,0.17719934775511637,0.09024973809834248,0.5167708439486366,0.0005167708439486366,0.0005116716692490238,0.20466866769960954,1.409337335399219,0.9999999999999998,0.8186745643615723,0.8186746707984378,1.0643686554345777e-07,False,0.9549173712730408,0.8294306900348809,3.768869400024414,31,-0.10725745026554384,0.558097233729703,-0.0974112174340657,0.06731512184653962,0.41072689528976164,0.024618645863873606,0.14391077096973146,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,19,14,113113.39551699805,-0.06871939634019897,-0.0693022439098051,-0.06584431028866772,0.1159314107499092,0.09152746566921115,0.17023146365370087,0.00017023146365370087,0.00045582048328859465,0.18232819331543787,1.3646563866308756,1.0,0.7293126583099365,0.7293127732617513,1.1495181473364369e-07,False,0.9237192869186401,0.8023323782727442,3.427394390106201,32,-0.08595887518354825,0.5652867411928517,-0.09636931813188962,0.0830374141888959,0.4423783873873098,0.03283061140349933,0.05879503914288112,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,19,15,119257.87930336465,0.055486971652014105,0.05432145112683173,0.04077350268091712,0.16148098067698335,0.09552134492314061,0.6641067798648561,0.0006641067798648561,0.0004407524397330625,0.17630097589322502,1.35260195178645,0.9999999999999999,0.7052038311958313,0.7052039035729001,7.23770687827141e-08,False,1.049370288848877,0.9114714518405775,4.539866924285889,33,-0.07812241624508587,0.23504259277667316,-0.09817855964813915,0.24968240250434193,0.49782537509288105,0.057732874793665734,0.13601773072566303,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,19,16,118049.81202585279,-0.009239698370833493,-0.010129873888154672,-0.01321394231693221,0.1528999641431017,0.09265851566101105,0.3987146211521967,0.00039871462115219667,0.0005001664268118995,0.20006657072475983,1.4001331414495195,0.9999999999999999,0.800266444683075,0.800266282899039,1.6178403594580004e-07,False,1.077357530593872,0.935780861147665,5.0658860206604,34,-0.11582035784210482,0.18047401841197694,-0.08424621288265502,0.33669381375823704,0.4328078829816409,0.15614642735038484,0.09394442822252,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,19,17,123765.61534693923,0.04948126614531234,0.048418571982433045,0.034801070724877266,0.19202114642519708,0.08640223114436232,0.5066895591361182,0.0005066895591361182,0.0005064133874007634,0.20256535496030537,1.4051307099206107,1.0,0.8102614283561707,0.8102614198412215,8.514949190185916e-09,False,1.0115456581115723,0.8786173950220985,4.421098232269287,35,-0.11185546112912043,0.4093665491257395,-0.09070989383118494,0.22102785216910498,0.4454521845493998,0.024931290319987698,0.10178747879607336,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,19,18,135876.5184645052,0.09879700572492922,0.09785353616686465,0.0677490803809957,0.2640376635340209,0.08534873455656294,0.3580646642616817,0.0003580646642616817,0.0005009428092411587,0.20037712369646346,1.4007542473929269,0.9999999999999999,0.8015084862709045,0.8015084947858537,8.514949190185916e-09,False,1.0516202449798584,0.9134257389049968,4.671021461486816,36,-0.11813274132353918,0.49707463277237757,-0.08224438237292428,0.1832905848111425,0.31043439997094013,0.09191063685076575,0.1176668692912374,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,19,19,139256.12177867247,0.025890592545317892,0.024872607514227152,0.012971016000529034,0.2818987149524703,0.0978007083584074,0.5115082008498055,0.0005115082008498056,0.0004812784014003618,0.19251136056014473,1.3850227211202895,0.9999999999999999,0.7700454592704773,0.7700454422405789,1.7029898380371833e-08,False,1.0874207019805908,0.9445216207550623,5.398049831390381,37,-0.12448538626943317,0.4084714374371937,-0.06802597429071155,0.16016556535448345,0.17276115928377422,0.3001982292958668,0.1509149691888264,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,19,20,132842.57787511568,-0.045156718192044254,-0.04605574118852884,-0.03834028942287869,0.24722930253574837,0.07341754012313491,0.45489474279539927,0.00045489474279539926,0.0004870886302420071,0.19483545209680286,1.3896709041936057,1.0,0.7793419361114502,0.7793418083872115,1.2772423874096717e-07,False,1.0722726583480835,0.931364197232607,5.427203178405762,38,-0.13303927225725992,0.39606731491429464,-0.06179617983954294,0.19355609374386923,0.24189802365643637,0.09370886640889303,0.26960515337330954,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,19,21,131115.7638206556,-0.011675243316038642,-0.012998950201669857,-0.013255590797810836,0.2373152008115268,0.06682978147178512,0.8474542514554093,0.0008474542514554093,0.0004927875247917005,0.1971150099166802,1.3942300198333604,1.0,0.7884600162506104,0.7884600396667207,2.3416110384033573e-08,False,0.9545557498931885,0.8291165896952647,3.829796075820923,39,-0.11142813334507601,0.49242356499390944,0.01815987644451003,0.07543360521750789,0.4677017041082893,-0.0856868765716042,0.14339625915246348,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,19,22,141331.86599025215,0.07884138355421921,0.07791665831707673,0.050758203726168453,0.2924454842554959,0.08744159435601262,0.38373060151934624,0.00038373060151934626,0.0004737835710069964,0.18951342840279856,1.379026856805597,1.0,0.758053719997406,0.758053713611194,6.38621200366174e-09,False,0.9200524091720581,0.7991473687304353,3.4742705821990967,40,-0.10002419645232816,0.5641254231865918,-0.0894892319504704,0.04515720238643031,0.44188282346086843,0.02307262910263877,0.11527535026626926,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,19,23,145445.24396235522,0.030475971693028514,0.029104391591254997,0.01588254064276605,0.3124560331042352,0.08256016411946533,0.8352609888783524,0.0008352609888783525,0.0004966416928384984,0.1986566771353994,1.3973133542707987,0.9999999999999999,0.7946267127990723,0.7946267085415974,4.257474817137563e-09,False,1.073296308517456,0.9322533284725227,5.674073219299316,41,-0.14137249014207293,0.31586986460856026,-0.057284186993326464,0.16799972632101604,0.31385618128946846,0.11691146769693919,0.28401943721941536,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
