model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,19,24,142292.52809128907,-0.020581159913510172,-0.02167630776488061,-0.02033377243087684,0.29722240976810754,0.10200298189498373,0.6082732336861746,0.0006082732336861746,0.0005105132742651871,0.20420530970607487,1.4084106194121495,0.9999999999999999,0.8168211579322815,0.816821238824299,8.089201752881081e-08,False,1.003495454788208,0.8716250772590258,4.18809175491333,42,-0.11642530454056604,0.5034899051700319,-0.08778000516550882,0.15855170147759573,0.40542557196957724,0.06571818249566214,0.07101994859320776,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,20,1,105859.18185709052,0.060423690936934005,0.05859181857090512,0.04624968682343192,0.05534882996734647,0.18198286287829102,1.2105295998709542,0.0012105295998709542,0.0005184552179915566,0.20738208719662263,1.414764174393245,0.9999999999999999,0.8295283317565918,0.8295283487864902,1.7029898380371833e-08,False,1.0441018342971802,0.9068953303606576,4.770610332489014,20,-0.09437605206455504,-0.11300603513206758,0.20090956773076737,0.33819669272218433,0.1792572566441127,0.4583298542669841,0.030688715832574015,1.0179242518378595,1.0261253529989354,1.0004892614601024,1.0303362573099413,1.0399002493765588,1.1047619047619048,0.9850693210095981
full,20,2,104024.18776350273,-0.016659975018362472,-0.01733429317510704,-0.021937129165969797,0.0386851159333409,0.1054683026392845,0.1708075436098236,0.00017080754360982358,0.0005151702969201974,0.20606811876807896,1.412136237536158,1.0,0.824272632598877,0.8242724750723158,1.5752656112866248e-07,False,1.0577142238616943,0.9187189017074294,4.831098556518555,21,-0.10670123515384539,-0.09936688361423357,0.23851374270660536,0.26541819157344954,0.17895716907722609,0.47986780585987227,0.043311209550925656,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,20,3,98336.84978460547,-0.053287392460789396,-0.0546732264983153,-0.06070248098097312,-0.016912787210872304,0.10209155673519835,0.9534700587391853,0.0009534700587391854,0.0005114405548998288,0.20457622195993153,1.409152443919863,1.0,0.8183048367500305,0.8183048878397261,5.108969558520471e-08,False,1.0340251922607422,0.8981428702955788,4.829369068145752,22,-0.14006917817252024,-0.06450704378741129,0.1323270286832537,0.4012078877006258,0.42066427426678793,0.14268743353230612,0.10768959777695791,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,20,4,103204.11118383409,0.05085976861339292,0.049495803555734685,0.04215034476404031,0.031046352195473137,0.11617589284610255,0.7784367012126103,0.0007784367012126103,0.000520357910011496,0.2081431640045984,1.4162863280091966,0.9999999999999998,0.8325726389884949,0.8325726560183933,1.7029898380371833e-08,False,0.9833620190620422,0.8541373971837707,4.004151821136475,23,-0.1117889231869153,0.17087431039128984,-0.0963542408176831,0.3805525579622814,0.546221015708787,0.03673356558595384,0.07376171435628617,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,20,5,104106.50999790752,0.009946205731890867,0.008743826226709217,0.0022331110532992776,0.03944527578525159,0.12331625072958345,0.6763980580227714,0.0006763980580227714,0.0005148493631609848,0.20593974526439396,1.411879490528788,1.0,0.8237590193748474,0.8237589810575758,3.831727157788123e-08,False,0.9774519801139832,0.8490040025778199,4.100880146026611,24,-0.13001238448279245,0.07329143690211432,0.046244674495288296,0.45456419246537344,0.4735173966203417,0.15832204478127615,-0.0759273607816015,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,20,6,102140.19224539233,-0.017629707146803564,-0.018887558064857868,-0.02285503911386663,0.020953477748020144,0.08726482153270368,0.7741986151252473,0.0007741986151252473,0.0005070462543517351,0.20281850174069405,1.405637003481388,1.0,0.811273992061615,0.8112740069627762,1.4901161193847656e-08,False,0.9802893400192261,0.851468502077861,4.281124591827393,25,-0.11846691183745861,0.3458856362849474,-0.08435158990323544,0.3375960011035204,0.45212280936539173,0.040181780233979225,0.0270322747528553,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,20,7,102462.9693687262,0.004078110773117816,0.0031601382006252177,-0.0007341527233659614,0.02403765364112076,0.07636657232933154,0.41287824671183315,0.0004128782467118332,0.0005017841128366335,0.2007136451346534,1.4014272902693068,0.9999999999999999,0.8028544783592224,0.8028545805386136,1.0217939117040942e-07,False,0.9204800128936768,0.7995187806039159,3.651113271713257,26,-0.09893126572881428,0.5154409280845097,-0.10178237940583912,0.17572251175131115,0.4694709948131016,0.01819469433810028,0.02188451614763054,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,20,8,104451.44983924304,0.020158219126579002,0.019406820656944213,0.015056511256159606,0.04261740594404462,0.07046482093528503,0.2541641486542566,0.00025416414865425663,0.00048265815313373303,0.1930632612534932,1.3861265225069863,1.0,0.7722529768943787,0.7722530450139726,6.811959396557654e-08,False,0.9685413837432861,0.8412643569092982,3.798881769180298,27,-0.10092506664139886,0.550867966243199,-0.09213819461209435,0.12040927899735313,0.39969595415251596,0.03000312192099433,0.09208693993943076,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,20,9,105077.05717390051,0.006869036233137171,0.005989455729147997,0.00241876404546937,0.04831746634755929,0.06562592716090605,0.3837457192795617,0.0003837457192795617,0.0004902159262980733,0.19608637051922934,1.3921727410384588,1.0,0.7843454480171204,0.7843454820769176,3.4059797204832876e-08,False,0.9905312061309814,0.8603644739513155,4.017185211181641,28,-0.10418034770659038,0.5641277985913413,-0.09190602281263896,0.07227886042424611,0.2592087941510337,0.03325662336179189,0.2672142939908164,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,20,10,109754.47728553558,0.04520190829694748,0.044514190227977535,0.03733503321439702,0.08887543840383372,0.06445877683754815,0.15062793078167097,0.00015062793078167097,0.0005075649158763035,0.2030259663505214,1.4060519327010428,0.9999999999999999,0.8121037483215332,0.8121038654020856,1.1708055236425707e-07,False,0.9692726731300354,0.8418995467999775,4.041996002197266,29,-0.11143205660794464,0.5330060611345938,-0.09159390974257675,0.04937839907194885,0.28420629006411346,0.019216565681355324,0.3172186503985098,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,20,11,111473.21205682203,0.0164566135869455,0.01565981464988453,0.010915763496342322,0.10292349027292502,0.06264576745497967,0.2911135219037533,0.0002911135219037533,0.0004930925076561315,0.19723700306245262,1.3944740061249052,0.9999999999999999,0.7889478802680969,0.7889480122498105,1.3198171355810473e-07,False,1.0316917896270752,0.8961161025198587,4.346338748931885,30,-0.1141454481652805,0.5452243557998112,-0.08309155489717213,0.07064735357250485,0.1793757847377232,0.12278372262205395,0.2792057863303593,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,20,12,107512.52641680861,-0.03455091555039824,-0.03553038050069379,-0.03759141927051131,0.06987582440099838,0.09087506797169324,0.503641679350819,0.0005036416793508191,0.0005113907490989991,0.20455629963959968,1.4091125992791993,1.0,0.8182251453399658,0.8182251985583986,5.3218432771728885e-08,False,0.9542794227600098,0.8288765749969854,3.763904333114624,31,-0.107157382315823,0.5585142940815007,-0.09739891732377667,0.06648838972406726,0.41091862028198584,0.02458557752626281,0.1440494180257831,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,20,13,100065.14619035565,-0.06868856600072581,-0.06926988393501865,-0.07361304280416096,0.0006510377772468434,0.08776512360818868,0.16817976587585035,0.00016817976587585036,0.0004562079693589892,0.18248318774359568,1.3649663754871912,1.0,0.7299327254295349,0.7299327509743825,2.554484757055775e-08,False,0.9229768514633179,0.8016875070299125,3.4219536781311035,32,-0.08643241918512753,0.5658807163791997,-0.09605076855846814,0.08106697403958865,0.44308546238711904,0.03249049984983035,0.059959535087857924,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,20,14,105601.67788430986,0.05647125460899316,0.055329272026665155,0.04724564046383676,0.053045349245744666,0.10297342009322127,0.6406831464597157,0.0006406831464597157,0.00044084200635552406,0.17633680254220963,1.3526736050844193,1.0,0.7053472995758057,0.7053472101688385,8.940696716308594e-08,False,1.0478625297546387,0.9101618289312433,4.528197765350342,33,-0.07879668101668358,0.24702849611639977,-0.09754012152552605,0.24270885810256004,0.4973725490272045,0.05500786751508713,0.13421903178095818,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,20,15,104678.57772396723,-0.00786718382433349,-0.008741339899484557,-0.013304327181224755,0.04469470091869632,0.09907357708352814,0.3822609718356813,0.0003822609718356813,0.0004992151686123439,0.19968606744493758,1.399372134889875,0.9999999999999999,0.798744261264801,0.7987442697797502,8.514949190185916e-09,False,1.0801057815551758,0.938167961602424,5.106560230255127,34,-0.1152456189904894,0.19760706914322715,-0.08444044845444817,0.3266960371817861,0.43132701409714563,0.14905150128262382,0.09500444574015479,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,20,16,109745.58606568359,0.04945125558723107,0.048405399193307996,0.03975513032877703,0.0888016221431519,0.08703581791357101,0.491817106093679,0.0004918171060936791,0.0005052543364997421,0.20210173459989686,1.4042034691997936,1.0,0.8084069490432739,0.8084069383995871,1.0643686820799303e-08,False,1.01035737991333,0.8775852696931734,4.398542404174805,35,-0.11148930580488275,0.41897303371557165,-0.0906124287950141,0.211382036496486,0.4425932517541306,0.024628929261650362,0.10452448337205819,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,20,17,120448.2096432279,0.0984578164876071,0.09752213242670837,0.07631245442957327,0.16976765120707293,0.09307149268695512,0.3508048254464353,0.00035080482544643535,0.000501374283007213,0.2005497132028852,1.4010994264057703,1.0,0.8021987676620483,0.8021988528115407,8.514949234594837e-08,False,1.0514280796051025,0.9132588261812582,4.654487133026123,36,-0.11783640405961443,0.5014452902334077,-0.08271330914327077,0.17694665172270366,0.30797332205942696,0.09142028221062251,0.12276416697672435,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,20,18,123489.3481843775,0.02626107204129946,0.02524851594023314,0.015301050268793824,0.19021355711835475,0.1028971128497598,0.5051404791218894,0.0005051404791218895,0.0004819923027285508,0.19279692109142033,1.3855938421828407,1.0,0.7711876630783081,0.7711876843656813,2.1287373197509396e-08,False,1.0863679647445679,0.9436072248100646,5.360788345336914,37,-0.12415487957852228,0.41574797140700476,-0.06864204151289804,0.15448464559657232,0.16988088296992437,0.29695806013686316,0.15572536098105566,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,20,19,117790.44160280476,-0.04525363725011633,-0.04614897289006581,-0.04331361126456243,0.1510346795608002,0.08269467414015745,0.45117709998573585,0.00045117709998573587,0.000487036176824144,0.1948144707296576,1.3896289414593153,1.0,0.7792579531669617,0.7792578829186305,7.024833115210072e-08,False,1.070513367652893,0.9298360967506372,5.375523090362549,38,-0.13248207473329138,0.4029482076210635,-0.062332395996366224,0.18711616790720395,0.23796720004507474,0.09249646908470563,0.2742864260716098,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,20,20,116238.80024144877,-0.011858280302201929,-0.013172897055503063,-0.014855862870272313,0.13970206340497215,0.07046493428888556,0.8390885825668064,0.0008390885825668064,0.0004921901013169969,0.19687604052679877,1.3937520810535977,1.0,0.7875040173530579,0.7875041621071954,1.447541375654282e-07,False,0.9539061188697815,0.828552327357787,3.828935384750366,39,-0.11127289331385065,0.49455235951713156,0.017955978001867018,0.07221876138022967,0.4644097840147359,-0.08560314721294812,0.14773915761283465,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,20,21,125215.23579918999,0.07814381636808787,0.07722408988303009,0.05802298993031812,0.20137514127776057,0.07300175884940595,0.37892064345734455,0.0003789206434573446,0.0004745081732315677,0.18980326929262709,1.379606538585254,0.9999999999999998,0.7592129707336426,0.7592130771705081,1.0643686554345777e-07,False,0.9215091466903687,0.8004126748620027,3.4885926246643066,40,-0.10023410831178939,0.5643607878259249,-0.0895691609808377,0.04407064403806413,0.43832542534385405,0.023009961204869395,0.12003645087991441,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,20,22,128907.9079490617,0.030843097799085673,0.02949059773998841,0.01918852568116752,0.22425240164850668,0.07377469379157184,0.8163947931357791,0.0008163947931357792,0.0004964995756745338,0.19859983026981354,1.397199660539627,1.0,0.7943993210792542,0.7943993210792542,0.0,False,1.0717926025390625,0.9309472260548802,5.629554748535156,41,-0.1408144235610962,0.3250494599342346,-0.057785406708717346,0.16175445914268494,0.31001967191696167,0.11440889537334442,0.2873673439025879,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,20,23,126121.47862673338,-0.020530341885019787,-0.021615658547723737,-0.02188854057707798,0.20711364084179495,0.09499559540732508,0.598123699426651,0.000598123699426651,0.0005105562880635262,0.20422251522541046,1.408445030450821,1.0,0.8168900609016418,0.8168900609016418,0.0,False,1.0039012432098389,0.8719775406036948,4.1851301193237305,42,-0.11639107763767242,0.5055722594261169,-0.08783143758773804,0.15510056912899017,0.4041353762149811,0.0660029724240303,0.07341133803129196,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,20,24,128715.36333180503,0.02131674169378006,0.020566557998804136,0.011977028393329937,0.22309196500329165,0.08002591536333512,0.22480313905647822,0.00022480313905647823,0.0005099927514259304,0.20399710057037218,1.4079942011407443,1.0,0.815988302230835,0.8159884022814885,1.0005065353979603e-07,False,0.935004472732544,0.8121345661252067,3.604128360748291,43,-0.10641434921750001,0.5530440048979861,-0.09758275135287217,0.09445248411170074,0.45607827470770906,0.02400080167821475,0.0764215351747615,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,21,1,98350.57071132849,-0.01481729287729494,-0.01649429288671511,-0.02251419052422256,-0.016770917308785105,0.1148654643087491,1.1861570818083627,0.0011861570818083628,0.0005175156811518329,0.2070062724607332,1.4140125449214662,0.9999999999999999,0.8280250430107117,0.8280250898429324,4.6832220768067145e-08,False,1.0585347414016724,0.919431594187264,4.88284969329834,21,-0.09948225532259261,-0.10752401713814058,0.26588815237794605,0.27266567732606617,0.16253685738359178,0.46341642524514876,0.04249916012798036,1.0393135068908235,1.0489629372043836,1.0256175982612805,1.038666193685704,0.984583761562179,0.9562807881773397,0.9945867917719236
full,21,2,92931.64011311629,-0.05370736744041493,-0.0550981103517687,-0.06370857971846901,-0.07605977768475958,0.08839438684989076,0.9593541132552283,0.0009593541132552284,0.0005114022216626576,0.20456088866506306,1.4091217773301261,1.0,0.8182434439659119,0.8182435546602522,1.1069434036059533e-07,False,1.046228289604187,0.9087423459723515,4.830102920532227,22,-0.1317386691059385,-0.07282221955912455,0.15725857870919363,0.4077682133231844,0.4145102735076632,0.12462535606963293,0.10039846705538885,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,21,3,97532.48794047428,0.050866675221602264,0.04950787290268255,0.04505351306695276,-0.025299385995686707,0.11413757244240218,0.77101896916117,0.00077101896916117,0.0005228478887251445,0.20913915549005782,1.4182783109801156,1.0,0.8365566730499268,0.8365566219602312,5.108969558520471e-08,False,0.9799903035163879,0.8512087622717205,3.974128246307373,23,-0.1131810929094042,0.16109297318117957,-0.09595806258065362,0.38920608801501133,0.5475469891514098,0.03692494971411567,0.07436815542834144,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,21,4,98357.56782514908,0.00965230016308527,0.008459538991544502,0.002579492253354876,-0.016698584675972183,0.12042618132719295,0.6657127184527263,0.0006657127184527263,0.0005163439815597876,0.20653759262391502,1.41307518524783,0.9999999999999999,0.8261502981185913,0.8261503704956601,7.23770687827141e-08,False,0.9748861789703369,0.8467753760211267,4.063544273376465,24,-0.1298733965626785,0.06805124719228062,0.050383100552218285,0.46083539564694675,0.47545701105679783,0.15181083817567143,-0.07666419606123653,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,21,5,96512.77534159916,-0.017520693914727214,-0.01875597907046067,-0.02403650479016903,-0.03613225965223865,0.09205659627805124,0.7505618567977632,0.0007505618567977632,0.0005075433983334473,0.20301735933337894,1.4060347186667579,1.0,0.8120694756507874,0.8120694373335158,3.831727157788123e-08,False,0.9779064655303955,0.8493987635947267,4.265348434448242,25,-0.1196781945015703,0.32942316415054457,-0.08333916483180864,0.35084054352981703,0.4564391720507826,0.0392648662839617,0.02704961331827299,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,21,6,96820.43428129132,0.004126563292965457,0.003187753523854475,-0.0012612946883789793,-0.03283982087367132,0.09107466933892619,0.4331155861062662,0.0004331155861062662,0.0005022733858121293,0.20090935432485174,1.4018187086497034,0.9999999999999998,0.8036373853683472,0.8036374172994067,3.193105957421949e-08,False,0.9207276701927185,0.7997338930006697,3.664233684539795,26,-0.0990527349391154,0.5115615648350544,-0.10185661938573634,0.18037071052406514,0.47023310485695086,0.01761877882693494,0.02112519528184617,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,21,7,98704.4198614466,0.02020296758775819,0.01945855329136159,0.016158401226546885,-0.013125857386852902,0.07111124520543069,0.24739985114761762,0.00024739985114761764,0.0004825392312237195,0.1930156924894878,1.3860313849789754,0.9999999999999999,0.7720627784729004,0.7720627699579508,8.514949634275126e-09,False,0.9655734896659851,0.8386864768680079,3.783081293106079,27,-0.10087272045867784,0.5492122742746557,-0.09214297203080996,0.123867822012731,0.4048560533140387,0.028938830963202877,0.08614071192485945,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,21,8,99314.45711112324,0.007054985231057076,0.006180445116165556,0.0026988609394497567,-0.0069027502019138876,0.07048492490978514,0.3783716910651753,0.0003783716910651753,0.0004904190690389701,0.1961676276155881,1.392335255231176,0.9999999999999999,0.7846705317497253,0.7846705104623521,2.1287373197509396e-08,False,0.9910881519317627,0.8608482309273126,4.021951198577881,28,-0.1041249643479075,0.5639305178608214,-0.0920426632676806,0.07412712914603095,0.2686631445373807,0.03267830503838401,0.2567685310329709,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,21,9,103748.09004517335,0.045327214292973705,0.04464237194680831,0.03940423385221404,0.03612683417633411,0.07250701052067912,0.14813652634620664,0.00014813652634620663,0.0005072245613804886,0.20288982455219542,1.4057796491043908,0.9999999999999999,0.8115592002868652,0.8115592982087816,9.792191635327185e-08,False,0.970237135887146,0.8427372685068061,4.045760154724121,29,-0.1111456166420664,0.533938399383,-0.09174420791012902,0.05062205238001685,0.2907778237547193,0.01912788940327506,0.3084236596311841,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,21,10,105321.62877768224,0.015957663791339893,0.015166917596495022,0.011200578652888834,0.05052740675816347,0.06399987857881057,0.2853398025035858,0.00028533980250358584,0.0004932891816965172,0.19731567267860686,1.3946313453572137,1.0,0.7892626523971558,0.7892626907144273,3.831727157788123e-08,False,1.0319727659225464,0.8963601554291962,4.343994617462158,30,-0.11381653057677404,0.5463121522750174,-0.08349914210183282,0.0715947811092649,0.18295520437615256,0.12020624322550635,0.2762472916926656,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,21,11,101577.63412204008,-0.034577837378591436,-0.035548203147761415,-0.03954571086326916,0.015531313912515832,0.09099236035243047,0.49413949730140794,0.000494139497301408,0.0005114866433931249,0.20459465735724996,1.4091893147144998,0.9999999999999998,0.8183785676956177,0.8183786294289996,6.17333819619148e-08,False,0.9542270302772522,0.8288310674646757,3.762960910797119,31,-0.1070735457220248,0.5588384864053555,-0.09752111163522517,0.06653633687113011,0.4107556340417691,0.02459289293204034,0.1438713071069547,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,21,12,94544.13579044615,-0.068662589334331,-0.06924258861102783,-0.07751773934419352,-0.057707060982043146,0.08558728899269086,0.16654319688677788,0.00016654319688677789,0.0004564103590590614,0.18256414362362455,1.365128287247249,0.9999999999999998,0.7302565574645996,0.730256574494498,1.7029898380371833e-08,False,0.9231411814689636,0.8018302422592387,3.4227993488311768,32,-0.08651393119777953,0.5661793329886027,-0.09605021242584502,0.08072738136563981,0.44266399528299055,0.032393725322825556,0.06059970866356576,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,21,13,99814.86063111374,0.05688157522386206,0.05574882880467569,0.04963959768530248,-0.0018548277051697593,0.12425271183141813,0.63144465642316,0.00063144465642316,0.0004409118954624448,0.17636475818497793,1.352729516369956,1.0,0.7054591178894043,0.705459032739912,8.514949234594837e-08,False,1.04720938205719,0.9095945120495037,4.52495813369751,33,-0.0789800328867776,0.2517915176493781,-0.09738472529820033,0.2404780047280448,0.4967050062758582,0.05386566690036229,0.13352456263133458,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,21,14,99002.95133287077,-0.007268043108269895,-0.00813415250103433,-0.013149226463176816,-0.010070898429855202,0.09866311476982745,0.37398413888045723,0.0003739841388804572,0.0004988470673561096,0.19953882694244385,1.3990776538848877,1.0,0.7981551885604858,0.7981553077697754,1.1920928955078125e-07,False,1.081190824508667,0.9391104179370825,5.122753620147705,34,-0.11494749039411545,0.20494294166564941,-0.0845913365483284,0.3225967437028885,0.4303552657365799,0.14594560861587524,0.0956982672214508,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,21,15,103794.73313586891,0.049438880356591275,0.04840039350834169,0.04278536853149384,0.03655997776786557,0.07691015332453868,0.48509762968335823,0.0004850976296833582,0.0005049562281263727,0.2019824912505491,1.403964982501098,0.9999999999999998,0.8079299330711365,0.807929965002196,3.193105957421949e-08,False,1.0101113319396973,0.877371555138709,4.391853332519531,35,-0.11133846667196073,0.4228329581341573,-0.09064402457858836,0.20751420381878102,0.44101377549980364,0.02453202168856347,0.10608953210924352,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,21,16,113900.51236738979,0.09829674666698396,0.09736312167489514,0.08095041678884592,0.12204082385997728,0.09060858606531574,0.3488597321723189,0.0003488597321723189,0.0005015680247119495,0.2006272098847798,1.4012544197695596,1.0,0.8025087714195251,0.8025088395391191,6.811959396557654e-08,False,1.051443338394165,0.9132720797970388,4.648091793060303,36,-0.11769466208560125,0.5034783993448531,-0.08293254779917855,0.17416106803076606,0.3062932406152997,0.09119816763060432,0.1254963342632566,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,21,17,116793.2576075812,0.02640701309915494,0.025397122278614237,0.01663374659824462,0.14378619067211562,0.10223240427787453,0.5020796975919178,0.0005020796975919178,0.00048231338816029677,0.19292535526411872,1.3858507105282374,1.0,0.771701455116272,0.7717014210564748,3.4059797204832876e-08,False,1.0857632160186768,0.9430819467408795,5.342090129852295,37,-0.12400215438434053,0.4190330845969064,-0.06892320087977818,0.15191708930901118,0.16825017758778163,0.295721594776426,0.15800340899399348,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,21,18,111398.6357022621,-0.045295032784192224,-0.0461894977143692,-0.04537731307136191,0.10232293807194826,0.0782812094238909,0.4502621697528022,0.0004502621697528022,0.0004870789311826229,0.19483157247304916,1.3896631449460983,1.0,0.7793262004852295,0.7793262898921967,8.940696716308594e-08,False,1.0697013139724731,0.929130755885806,5.3528547286987305,38,-0.13226662576198578,0.40583284199237823,-0.06256494671106339,0.18432264029979706,0.23600797355175018,0.09205522388219833,0.27661289274692535,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,21,19,109923.00244270737,-0.011935502964046218,-0.013246421289204058,-0.01607246079240241,0.09027230172210132,0.08043648885110954,0.835570548261915,0.000835570548261915,0.0004920641678784574,0.19682566715138297,1.393651334302766,1.0,0.787302553653717,0.7873026686055322,1.149518151777329e-07,False,0.953777551651001,0.8284406552904471,3.8303563594818115,39,-0.11124328843184877,0.4952420783894403,0.017872687961374006,0.07091981598309108,0.46292303928307127,-0.0855823787195342,0.14986804553440639,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
