model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,21,20,118373.3328833148,0.07779306811882414,0.0768749966142146,0.06172802671829877,0.15521513533310838,0.06429613785416569,0.37729012646845406,0.00037729012646845405,0.00047487970441579814,0.18995188176631927,1.3799037635326385,1.0,0.7598074674606323,0.7598075270652771,5.960464477539063e-08,False,0.9222816824913025,0.8010836909328393,3.4960954189300537,40,-0.10034655034542084,0.5644364282488823,-0.08960533142089844,0.04363149031996727,0.4365168735384941,0.02297159656882286,0.12239549309015274,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,21,21,121887.46168180431,0.03103260689210119,0.02968682821453994,0.020692266956222456,0.17957106809675838,0.07327331614855087,0.8095946152295385,0.0008095946152295385,0.0004965306592306921,0.19861226369227683,1.3972245273845534,0.9999999999999998,0.7944490313529968,0.7944490547691068,2.3416109939944363e-08,False,1.0710856914520264,0.9303332108862882,5.612027168273926,41,-0.14066356154424803,0.328272702970675,-0.0579487021480288,0.15933510927217345,0.30820030240075924,0.11348591265933852,0.2893182363893304,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,21,22,119257.07074392203,-0.020497792242703983,-0.02158048827654735,-0.022657106056899926,0.16147529554262063,0.09122667005524356,0.5953593456319399,0.0005953593456319399,0.0005106053448149136,0.20424213792596546,1.4084842758519307,0.9999999999999999,0.816968560218811,0.8169685517038614,8.514949634275126e-09,False,1.0041465759277344,0.8721906338949196,4.184734344482422,42,-0.11639140439885004,0.5064292560730661,-0.08785073352711542,0.15371735500437872,0.4034512649689402,0.06611342834574835,0.074530833533832,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,21,23,121698.61965128605,0.021222185299462293,0.020472990759656584,0.011926119795101529,0.17829799313633177,0.09793155597219211,0.22373247998101375,0.00022373247998101376,0.0005101621603327139,0.20406486413308556,1.408129728266171,0.9999999999999999,0.8162596225738525,0.8162594565323422,1.660415103188484e-07,False,0.9353482127189636,0.8124331348838298,3.6062119007110596,43,-0.10647496368203846,0.5532961658069065,-0.0975899004510471,0.09368155364479336,0.45548655305589947,0.024022156638758507,0.07757843498672756,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,21,24,121145.30688090815,-0.00383418808076863,-0.004546582138428179,-0.007621798676152081,0.17454499415066105,0.07737599380962724,0.2258029314024108,0.0002258029314024108,0.0004895889240184001,0.19583556960736004,1.3916711392147199,0.9999999999999999,0.783342182636261,0.7833422784294397,9.579317872265847e-08,False,0.9742143750190735,0.8461918545232177,3.976485013961792,44,-0.10983681386070593,0.5243164777223552,-0.08599875574665411,0.07855343366307871,0.39248521918697016,0.021591683051415844,0.17888875598353998,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,22,1,94302.08470651197,-0.055421299123811996,-0.056979152934880206,-0.06583197105615174,-0.0604219441300915,0.1082005385212049,1.138539269566536,0.001138539269566536,0.0005120800754853657,0.2048320301941463,1.4096640603882926,1.0,0.8193281292915344,0.8193281207765852,8.514949190185916e-09,False,1.0536748170852661,0.9152103175610986,4.833705902099609,22,-0.12359733028071268,-0.08123469991343363,0.179714740387031,0.4135258804474558,0.4046004425202097,0.12353038149220602,0.08346058534724371,0.9342222757517478,0.9192601541484278,0.933144921461059,0.9316939890710383,0.9439805149617257,0.9175788795878945,1.0359216255442671
full,22,2,98968.62478686024,0.05084035913089302,0.049485015043639,0.04406298045333544,-0.010421234157400372,0.11875459038711375,0.7645479142665863,0.0007645479142665863,0.0005260561912187508,0.21042247648750034,1.4208449529750005,0.9999999999999999,0.8416898250579834,0.8416899059500009,8.089201752881081e-08,False,0.9751648306846619,0.8470174098249351,3.9319772720336914,23,-0.11477652085678919,0.1490305151258196,-0.09564595563071115,0.40265762167317526,0.5477883751903261,0.03904607253415243,0.07189989196402685,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,22,3,99790.41671657836,0.009478189446239682,0.008303560158463785,0.0004981811343841725,-0.002100234574797799,0.156456368964368,0.6457133463450839,0.0006457133463450839,0.000518564624445779,0.2074258497783116,1.4148516995566232,1.0,0.8297034502029419,0.8297033991132463,5.108969558520471e-08,False,0.9741730690002441,0.8461559765711237,4.0400567054748535,24,-0.1287111464355673,0.06214461741702895,0.05384892118828635,0.4654679921056543,0.47636682061212404,0.1495974984552179,-0.0787147033427443,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,22,4,97937.7668773454,-0.01736051346779688,-0.018565408384803028,-0.023925607378196472,-0.021056566719938274,0.09938550466111991,0.7186701617070607,0.0007186701617070606,0.0005082642819200242,0.2033057127680097,1.4066114255360194,1.0,0.8132228255271912,0.8132228510720387,2.554484757055775e-08,False,0.975775957107544,0.8475482274913411,4.240886688232422,25,-0.12050185671874453,0.3079124359147889,-0.08280385604926518,0.36688100972345894,0.4620125857847078,0.03985641204885074,0.026643269296203337,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,22,5,98254.3508514637,0.004194606857521599,0.003232501456917891,-0.0004542990297741953,-0.017766634590821173,0.07488462317782593,0.45611198299697464,0.00045611198299697466,0.000502433879300952,0.20097355172038078,1.4019471034407616,1.0,0.80389404296875,0.8038942068815231,1.6391277313232422e-07,False,0.921755850315094,0.8006269589077702,3.68564772605896,26,-0.09894250147044659,0.5060917604714632,-0.1020310502499342,0.1871646661311388,0.47032989747822285,0.017230452969670296,0.020156774669885635,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,22,6,100173.25217158215,0.020268135948032562,0.01952993738688824,0.015581582649104395,0.0017295252757232316,0.07829154434880019,0.24215988016554293,0.00024215988016554294,0.00048163587493555885,0.19265434997422354,1.3853086999484472,1.0,0.7706173658370972,0.7706173998968944,3.4059797204832876e-08,False,0.9624532461166382,0.8359762677566567,3.76577091217041,27,-0.1004995448248727,0.5472056227070945,-0.09215480514935084,0.12793308070727757,0.41003858617373873,0.02813891640731267,0.0793381439788001,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,22,7,100817.36406087523,0.007297835360127847,0.006429978815001514,0.0031430191037737543,0.008107373848632693,0.06469658938271414,0.3720581510237284,0.00037205815102372844,0.0004898821695574693,0.1959528678229877,1.3919057356459752,0.9999999999999999,0.7838115096092224,0.7838114712919504,3.831727202197044e-08,False,0.9914713501930237,0.8611810727079936,4.0216875076293945,28,-0.10381254447357996,0.5638372983251299,-0.09214032334940775,0.07607168810708181,0.2791839029107775,0.03235724674803869,0.24450273173195974,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,22,8,105331.94824402928,0.045461916718938955,0.04477982761410093,0.039463989220525575,0.0506204274478661,0.060981287574156724,0.14613348405276025,0.00014613348405276025,0.0005065078966851746,0.20260315867406983,1.4052063173481397,1.0,0.8104127049446106,0.8104126346962794,7.024833115210072e-08,False,0.9709503650665283,0.8433567715006823,4.045140743255615,29,-0.1106811972068889,0.5352334467960256,-0.09192196146718093,0.051716451932277,0.2977647273136037,0.019118245158876696,0.29877028747328693,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,22,9,106874.53340488145,0.015429974318891482,0.01464498840635109,0.010213163757339418,0.06432340040108608,0.0697961839176113,0.28000838575618603,0.00028000838575618605,0.0004933482302086695,0.1973392920834678,1.3946785841669356,0.9999999999999999,0.7893571257591248,0.7893571683338712,4.257474639501879e-08,False,1.032476782798767,0.8967979389254538,4.343592166900635,30,-0.11340684975896564,0.5474098346063069,-0.08393244232450214,0.07227199737514767,0.18748575661863598,0.11840098564113888,0.2717707178422383,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,22,10,103068.09043354202,-0.034655798827119444,-0.03561599615990074,-0.039447652926507655,0.02976760722583005,0.09783719502503241,0.48379937399710926,0.00048379937399710925,0.000511363996192813,0.20454559847712517,1.4090911969542503,1.0,0.8181822896003723,0.8181823939085007,1.043081283569336e-07,False,0.9538261890411377,0.8284829011907482,3.7589049339294434,31,-0.10692611522972584,0.5592207219451666,-0.09761948324739933,0.0663642417639494,0.41109382174909115,0.02460455521941185,0.1432622577995062,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,22,11,95930.63828954472,-0.06867170805167089,-0.06924987271981631,-0.07650828910304586,-0.04241983356946766,0.08641696615496296,0.16470605933240465,0.00016470605933240466,0.00045628248846956663,0.18251299538782667,1.3650259907756532,0.9999999999999998,0.7300519347190857,0.7300519815513065,4.6832220768067145e-08,False,0.922672688961029,0.8014233148372207,3.4193477630615234,32,-0.08647829134549415,0.5665789188018866,-0.09603470404233252,0.07993472527180398,0.44280057560120306,0.03228954757962907,0.06090922813330377,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,22,12,101353.19244693987,0.057642399469417294,0.056525780022732786,0.050912589285846396,0.013351256277874812,0.09717001122992146,0.6154755439077104,0.0006154755439077104,0.0004408449147428784,0.1763379658971514,1.352675931794303,1.0,0.7053518295288086,0.7053518635886058,3.4059797204832876e-08,False,1.0455024242401123,0.9081118673279068,4.511746406555176,33,-0.0790936356144292,0.26005077308842117,-0.0972443302827222,0.23747940308281354,0.49606302327343393,0.05240396729537419,0.13034079915710858,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,22,13,100626.24226029539,-0.006319443331164076,-0.0071724448840133626,-0.011974743781574912,0.006223448736915604,0.09693872481231408,0.36095578755651214,0.00036095578755651213,0.0004978392007095474,0.19913568028381898,1.3982713605676378,0.9999999999999999,0.796542763710022,0.7965427211352756,4.257474639501879e-08,False,1.082208514213562,0.9399943719833338,5.139614582061768,34,-0.11434482250894823,0.21705247993980134,-0.08479085777487075,0.3161574953368732,0.42882964547191343,0.14175029631171907,0.09534576322351182,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,22,14,105500.43750967835,0.04946690704557666,0.048438609451147085,0.04192008032283231,0.052136632221774004,0.07986206324052189,0.47577613592147827,0.0004757761359214783,0.0005045327184987921,0.20181308739951684,1.4036261747990335,0.9999999999999998,0.8072523474693298,0.807252349598067,2.1287371865241766e-09,False,1.0087306499481201,0.8761723099982986,4.370694160461426,35,-0.11101585653211393,0.42983823988054476,-0.0907972308674029,0.2017256167850324,0.43899261924837313,0.02430047999535287,0.10695613149021352,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,22,15,115750.0943997756,0.09808257308566848,0.09715274298418874,0.07920397224956102,0.13606981904807958,0.09458429153489113,0.3457372321614197,0.00034573723216141974,0.000501397605985403,0.20055904239416122,1.4011180847883224,1.0,0.8022362589836121,0.8022361695766449,8.940696716308594e-08,False,1.0512144565582275,0.9130732755603278,4.634188652038574,36,-0.11732078343629837,0.5066910535097122,-0.08323825895786285,0.170202374458313,0.3039521723985672,0.09117571264505386,0.12853772938251495,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,22,16,118712.42137163402,0.026598683523735955,0.02559243676836398,0.016371700114745473,0.15762816692158976,0.1037329551752943,0.49853116486753746,0.0004985311648675375,0.00048212490177580296,0.1928499607103212,1.3856999214206422,0.9999999999999999,0.7713997960090637,0.7713998428412845,4.6832220768067145e-08,False,1.0848132371902466,0.9422568056146553,5.31360387802124,37,-0.12360087995018282,0.4231836700013705,-0.06924908076013839,0.14871697660003388,0.16595946784530366,0.29473843212638584,0.16025141413722718,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,22,17,113222.11533751442,-0.04535573976560037,-0.046248791581227855,-0.04446772917316411,0.11678032421580697,0.0723977293476265,0.44914713927677696,0.00044914713927677696,0.0004867719566183431,0.19470878264733726,1.3894175652946745,0.9999999999999999,0.7788350582122803,0.7788351305893491,7.23770687827141e-08,False,1.0686156749725342,0.9281877818317811,5.320713043212891,38,-0.1318478264978954,0.41012798462595257,-0.06286095614944187,0.18099089179720196,0.23342511270727428,0.09146749441112789,0.27869729910578045,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,22,18,111715.83779840701,-0.011995416073805054,-0.013303739597314568,-0.015949478835116333,0.1048717713557179,0.08081851950054522,0.8332080931535789,0.0008332080931535789,0.00049187739379704,0.196750957518816,1.393501915037632,1.0,0.787003755569458,0.787003830075264,7.450580596923828e-08,False,0.9529749155044556,0.8277434943916055,3.8243958950042725,39,-0.11114485003054142,0.4966599624603987,0.0177626796066761,0.06977913342416286,0.46217056922614574,-0.08560610748827457,0.1503786128014326,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,22,19,120290.2081286805,0.07766725144657016,0.07675160925477797,0.05991690571695944,0.1686771387657343,0.07776923386113939,0.3750231995114258,0.0003750231995114258,0.0004749900115919965,0.1899960046367986,1.379992009273597,0.9999999999999998,0.7599839568138123,0.7599840185471942,6.17333819619148e-08,False,0.9225125312805176,0.8012842036434596,3.4981210231781006,40,-0.10030302431966578,0.5646888014993496,-0.08969298031713283,0.04331599894378865,0.43568041894052706,0.023034827517611628,0.12327595773552144,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,22,20,123880.2789126615,0.031185103807639614,0.029845079161726185,0.020060352667943617,0.19276901151875547,0.08063040170155086,0.8038943340735775,0.0008038943340735775,0.0004964503632592304,0.19858014530369217,1.3971602906073843,0.9999999999999999,0.7943205237388611,0.7943205812147687,5.747590758886645e-08,False,1.070815086364746,0.9300981662939266,5.5987162590026855,41,-0.14041344236050335,0.33163707543696674,-0.05816670294318882,0.15742070068206104,0.3068953960069588,0.11311270881976399,0.2895142643579415,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,22,21,121212.15728935164,-0.020459832496658392,-0.02153790455372595,-0.022488278302904462,0.17500024555057647,0.09439024669450923,0.5906822117311615,0.0005906822117311615,0.000510513825075967,0.2042055300303868,1.4084110600607735,1.0,0.8168221116065979,0.8168221201215471,8.514949190185916e-09,False,1.004311203956604,0.8723336279839289,4.184878826141357,42,-0.11635809498173849,0.506800233253411,-0.08784743504864831,0.15318252039807181,0.40301799667733057,0.06631369782345634,0.07489108187811713,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,22,22,123691.859677777,0.021206376198496413,0.020457538615585635,0.011585391605805781,0.1915393603062917,0.09907446299818908,0.22343293258122024,0.00022343293258122025,0.0005101232722933804,0.20404930891735212,1.4080986178347044,1.0,0.8161971569061279,0.8161972356694087,7.876328078637584e-08,False,0.935371458530426,0.8124533259391208,3.606092691421509,43,-0.10645838693848678,0.5533708272767919,-0.09759092197886535,0.09346701337822846,0.4554060040307896,0.024056225482906618,0.07774923874863557,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,22,23,123135.16366885109,-0.003789826907469984,-0.004500668114911788,-0.007958419607578284,0.1878842970564344,0.08606712715441936,0.22426245574440276,0.00022426245574440278,0.0004895376600325107,0.1958150640130043,1.3916301280260086,1.0,0.78326016664505,0.7832602560520172,8.940696716308594e-08,False,0.9739495515823364,0.8459618318087105,3.9735937118530273,44,-0.10981834679841995,0.5244824811816216,-0.08599671721458435,0.07849474996328354,0.39297004789114,0.02158152312040329,0.17828626185655594,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,22,24,125107.98479766847,0.016919472033571914,0.016021590178114442,0.008738096400143208,0.20069050619170703,0.08136225470258865,0.4031030684709549,0.0004031030684709549,0.00048022988252341745,0.192091953009367,1.384183906018734,1.0,0.7683678269386292,0.768367812037468,1.4901161193847656e-08,False,0.956275999546051,0.8306107795587331,3.8038437366485596,45,-0.1110949981957674,0.4926361721009016,0.021891344338655472,0.09642878733575344,0.4686994832009077,-0.08099695481359959,0.11243616603314877,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,23,1,104847.02940602241,0.050398287388472296,0.048470294060224184,0.04073913589190727,0.046229534908921344,0.10980798034028136,1.3263578457491738,0.0013263578457491738,0.000510816608688661,0.2043266434754644,1.4086532869509287,1.0,0.817306637763977,0.8173065739018575,6.386211959252819e-08,False,0.9965525269508362,0.8655945267629797,4.128198146820068,23,-0.10867578855582644,0.2318815780537469,-0.09565085491963796,0.3100207490580422,0.5498480243342263,0.03220685252121516,0.08036943950823375,1.068930144367124,1.074208932789611,1.0719290343572334,1.0821114369501466,1.0269074824917066,1.0224561403508772,1.0819614711033276
full,23,2,105937.70717267349,0.011434837323591296,0.010402562407632931,0.003647544229084509,0.05604904364217833,0.12343929008344956,0.5146714566009385,0.0005146714566009386,0.0005064541846513747,0.20258167386054993,1.4051633477210999,1.0,0.8103266358375549,0.8103266954421997,5.960464477539063e-08,False,0.9980654716491699,0.866908653830802,4.292425632476807,24,-0.1284397579729557,0.10835710540413857,-0.07414191588759422,0.4206840954720974,0.47174515947699547,0.15737029537558556,0.04442501813173294,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,23,3,103917.01000054741,-0.017900932704646544,-0.019074390281379583,-0.02245713950543736,0.037693636494417704,0.08203464715353466,0.6971467371497836,0.0006971467371497836,0.0004984141034739359,0.19936564138957436,1.3987312827791487,0.9999999999999999,0.797462522983551,0.7974625655582974,4.257474639501879e-08,False,0.9752894639968872,0.8471256649444567,4.134795188903809,25,-0.11358867745314327,0.4420793934592179,-0.08577696393643108,0.24665899415101322,0.44066229302968296,0.035828301949160424,0.034136658800499764,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,23,4,104216.21353002336,0.0036843524584608822,0.002879254603980419,-0.001361549436074059,0.040456406802850675,0.0824863948901406,0.3025345775697912,0.0003025345775697912,0.000499929789719837,0.19997191588793484,1.3999438317758695,0.9999999999999999,0.7998877763748169,0.7998876635517389,1.1282307799120872e-07,False,0.9093964695930481,0.7898917372131183,3.501695394515991,26,-0.09811505382614477,0.5405138909284557,-0.10185686206179007,0.13358216280383722,0.47802146071834223,0.01983383218092577,0.028020569256373806,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,23,5,106168.18453612234,0.019535826763624753,0.018730012730088674,0.013777570851610854,0.05809823878097575,0.07728522253028448,0.30983711725899155,0.00030983711725899156,0.00048084882753235956,0.19233953101294382,1.3846790620258875,0.9999999999999999,0.7693580985069275,0.7693581240517751,2.554484757055775e-08,False,0.9699936509132385,0.8425257801456174,3.788590908050537,27,-0.09972563332745008,0.5650197868900639,-0.09261389768549375,0.08156803303531238,0.3767276113586766,0.032310147370610914,0.1367139523582799,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,23,6,106721.8212353388,0.006110276267738302,0.005214713820674621,0.0018808344772368066,0.06298450642550502,0.06010866334584913,0.3999204326953206,0.00039992043269532066,0.0004905995087964195,0.1962398035185678,1.3924796070371355,0.9999999999999999,0.7849591970443726,0.7849592140742709,1.7029898380371833e-08,False,0.9717214703559875,0.8440265450450395,3.867396354675293,28,-0.10279976416911399,0.5704461948147841,-0.0934400393494538,0.052310956375939494,0.20992474417601312,0.033841253923518305,0.32971665422831264,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,23,7,111368.9290639358,0.04419734683839183,0.04354412035706723,0.03633402325155641,0.10208349096550073,0.05529922576878613,0.1220563277602196,0.0001220563277602196,0.0005037170382482666,0.20148681529930665,1.4029736305986131,0.9999999999999998,0.8059473037719727,0.8059472611972263,4.257474639501879e-08,False,0.9496803283691406,0.8248818523655721,3.8628711700439453,29,-0.10858319167579927,0.5468328052333422,-0.09290362362350738,0.03531848426376069,0.23522519107375825,0.019202379243714457,0.3649079554847309,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,23,8,113652.06891856759,0.021288572281531914,0.020500689679085138,0.014620271583930427,0.12012160489880197,0.06835684698741619,0.2774620045508658,0.0002774620045508658,0.0004942950579736913,0.19771802318947654,1.395436046378953,1.0,0.7908720970153809,0.790872092757906,4.257474817137563e-09,False,1.0107744932174683,0.8779475697058047,4.140278339385986,30,-0.11186537093349863,0.5554483538227422,-0.08585265225597791,0.05267923005989619,0.1441188608961446,0.12490611576608249,0.32056546264461105,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,23,9,110003.53976683128,-0.031121271779767534,-0.03210261974509676,-0.03317429309751007,0.09093834423906044,0.0798206487553709,0.5019560275333268,0.0005019560275333268,0.0005114270320960454,0.20457081283841816,1.409141625676836,0.9999999999999999,0.8182832598686218,0.8182832513536722,8.514949634275126e-09,False,0.9574845433235168,0.831660507346117,3.815984010696411,31,-0.10635613543646677,0.5634487877999033,-0.09821467740195139,0.052944884768554135,0.381321550479957,0.024934449366160794,0.18192114042384283,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,23,10,102385.30727781855,-0.0686195035076903,-0.06925443040433699,-0.07222556335383584,0.023297359174262233,0.09169156578075274,0.22611681478364135,0.00022611681478364136,0.0004558208185647215,0.18232832742588861,1.3646566548517771,1.0,0.7293132543563843,0.7293133097035542,5.534716995825306e-08,False,0.9243473410606384,0.8028778991691569,3.419705629348755,32,-0.08646145037242345,0.5705895913498742,-0.09586687705346517,0.07111028262547084,0.4374476266758783,0.03431809374264308,0.0688627330320222,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,23,11,108364.24203584983,0.059476009108440975,0.05839641367493953,0.04923840748398798,0.07718636589625871,0.09301198476017006,0.5800397332225526,0.0005800397332225526,0.0004394697664039476,0.17578790656157905,1.351575813123158,0.9999999999999999,0.7031515836715698,0.7031516262463162,4.257474639501879e-08,False,1.0425618886947632,0.9055577506055359,4.468944549560547,33,-0.0790780649653503,0.28141268928136143,-0.09670984159622875,0.21543362577046665,0.4983091338404587,0.05203999791826519,0.12859245975102696,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,23,12,107868.4257011603,-0.0037284098653943554,-0.004575460736628401,-0.009049995591526297,0.07294466059010696,0.09616580570749082,0.3574565116848265,0.00035745651168482654,0.0004931259740676199,0.19725038962704797,1.394500779254096,1.0,0.7890015244483948,0.789001558508192,3.4059797204832876e-08,False,1.0889791250228882,0.9458752498105435,5.241461753845215,34,-0.11313901522329878,0.2426485674721854,-0.08411137440374919,0.2889174180371421,0.42194446495601107,0.14468599430152349,0.0990539448601859,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,23,13,113086.38256448161,0.04938684607946087,0.04837334770952517,0.038789463930050595,0.115720233221005,0.07972217401694887,0.4631757182734354,0.00046317571827343544,0.0005030914954841137,0.20123659819364548,1.402473196387291,1.0,0.8049463033676147,0.8049463927745819,8.940696716308594e-08,False,1.0058677196502686,0.8736856003374376,4.3207173347473145,35,-0.11029168963432312,0.4450703486800194,-0.09094490855932236,0.18487491458654404,0.4351796731352806,0.02397417277097702,0.11213748902082443,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,23,14,124042.01283688321,0.0978014160449514,0.09687842182196182,0.0745351610073343,0.19382153100416677,0.07132273551654943,0.3406687421458108,0.00034066874214581076,0.0005004510070596422,0.20018040282385688,1.4003608056477137,1.0,0.8007215261459351,0.8007216112954274,8.514949234594837e-08,False,1.0521001815795898,0.9138426065388504,4.618682861328125,36,-0.11668249538966585,0.512948561991964,-0.08349790743419103,0.15967925318649837,0.2964317692177636,0.09554046818188258,0.13558035024574824,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
