model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,23,15,127181.43238825936,0.02631082540485452,0.02530932447464007,0.015390821913383455,0.21372170353672315,0.09018701238345851,0.4953395703009196,0.0004953395703009196,0.00048096299703632083,0.19238519881452834,1.3847703976290566,0.9999999999999999,0.7695407271385193,0.7695407952581133,6.811959396557654e-08,False,1.0821493864059448,0.9399430142221834,5.256196022033691,37,-0.12286803232772009,0.4277090047086988,-0.06951716648680825,0.1419458155121122,0.1579205159630094,0.2989206824983869,0.16588918013232093,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,23,16,121286.8356196718,-0.04544976003527035,-0.04634793505542967,-0.04114490948247341,0.17550821167783215,0.058628352471648174,0.4551045234714236,0.0004551045234714236,0.0004862789809703827,0.19451159238815308,1.3890231847763062,1.0,0.7780463695526123,0.7780463695526123,0.0,False,1.0665345191955566,0.9263801128919362,5.266268730163574,38,-0.13128434866666794,0.4159475490450859,-0.06322724372148514,0.17413755506277084,0.2256723716855049,0.0915461927652359,0.2872079238295555,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,23,17,119652.5711820535,-0.012159969114468816,-0.013474376087632245,-0.015203007817722035,0.16424696091278945,0.07883514105358677,0.840555868510689,0.000840555868510689,0.0004909170166190181,0.19636680664760728,1.3927336132952144,1.0,0.785467267036438,0.7854672265904288,4.0446009208494615e-08,False,0.9508315324783325,0.8258817755499048,3.8080544471740723,39,-0.11054475472441744,0.4990854649139302,0.01753745174833707,0.06604507698544435,0.4613081006599324,-0.08582205192318984,0.15239071233996324,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,23,18,128801.660279778,0.07737447497661099,0.07646379018302918,0.05579840221946546,0.22361249239502146,0.07134258525533094,0.3715931746576514,0.00037159317465765144,0.0004740458527313812,0.1896183410925525,1.379236682185105,0.9999999999999999,0.75847327709198,0.75847336437021,8.727822997656176e-08,False,0.9224573969841003,0.8012363146020643,3.498424530029297,40,-0.09991819384906975,0.5652714895882777,-0.08970014724348274,0.041820016024368134,0.4337372708001307,0.023161949855940667,0.12562761482383522,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,23,19,132728.39399180174,0.03181956850142531,0.03048666999706562,0.019321073722761595,0.2465817072556704,0.0729628227577472,0.7972701878419944,0.0007972701878419944,0.000495359068736434,0.1981436274945736,1.3962872549891472,1.0,0.7925745248794556,0.7925745099782944,1.4901161193847656e-08,False,1.0697739124298096,0.9291938141046377,5.567702293395996,41,-0.13982637599110603,0.3374592326581478,-0.05831725150346756,0.15075568482279778,0.30282261595129967,0.11400386318564415,0.2931022308766842,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,23,20,129887.45504899205,-0.020331700500315963,-0.0214041536808256,-0.0212718713702324,0.230102707283924,0.09585742796972004,0.5853887583528246,0.0005853887583528246,0.000509921381516116,0.20396855260644642,1.4079371052128926,0.9999999999999999,0.8158742785453796,0.8158742104257852,6.811959440966575e-08,False,1.0052733421325684,0.8731693305852285,4.1885600090026855,42,-0.11621660632746561,0.5075850571904863,-0.08775194627898081,0.15101625876767294,0.4015208269868578,0.06734009938580648,0.07650631027562277,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,23,21,132540.54489806827,0.0211736917494616,0.02042606692136273,0.009936464319363746,0.24551389103684407,0.10949438867112617,0.22288216224738536,0.00022288216224738535,0.0005095090504203524,0.20380362016814096,1.4076072403362818,1.0,0.8152145147323608,0.8152144806725636,3.4059797204832876e-08,False,0.9352555871009827,0.8123526812942858,3.603679895401001,43,-0.10628627187439374,0.5534962421017033,-0.09751734829374722,0.09249655955604144,0.4554023151951177,0.024184119488511763,0.07822438382676669,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,23,22,131967.6969396381,-0.003615620634844885,-0.00432205827183485,-0.007375622395336879,0.24223880298721956,0.0820106869142474,0.22057884292943128,0.00022057884292943128,0.0004886737332812377,0.1954694933124951,1.3909389866249902,1.0,0.7818779945373535,0.7818779732499803,2.1287373197509396e-08,False,0.9730650782585144,0.8451935880408575,3.9646637439727783,44,-0.10964259611708776,0.5242763225521361,-0.08582689719540734,0.07799457652228217,0.3948711518730436,0.021504088171890784,0.17682335419314246,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,23,23,134070.61423788863,0.016834160357188876,0.015935091291412018,0.007377374914419126,0.25412439878462345,0.09016441765969531,0.4048394305365427,0.0004048394305365427,0.0004797362522887333,0.19189450091549332,1.3837890018309866,0.9999999999999999,0.7675780057907104,0.7675780036619733,2.1287371865241766e-09,False,0.9554844498634338,0.8299232482401073,3.7941179275512695,45,-0.11084653037999359,0.492260728297489,0.022105342043297616,0.09666518521096024,0.4706880192139319,-0.08104797053549972,0.11017522614981445,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,23,24,135193.47654884408,0.009258475809956757,0.008375156012659701,0.001976563033186357,0.2603193397140654,0.08436755792511186,0.38019706202404835,0.00038019706202404836,0.0004954027890094689,0.19816111560378757,1.396322231207575,0.9999999999999999,0.7926443815231323,0.7926444624151499,8.089201752881081e-08,False,0.9425850510597229,0.8187189727994652,3.701052665710449,46,-0.1078845959688936,0.5174997943852628,-0.09027651963489397,0.14280656459076063,0.46491425218326704,0.03470818059785025,0.03823232384664671,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,24,1,100781.78989270632,0.009670607400819486,0.007817898927063194,0.0017440015416509873,0.007757253503223427,0.12026503923144878,1.3229453308241708,0.0013229453308241709,0.0005137035410319055,0.2054814164127622,1.4109628328255246,1.0,0.8219255805015564,0.8219256656510492,8.514949279003758e-08,False,0.9688019752502441,0.8414907038163036,4.053187847137451,24,-0.1331148999077933,0.06117707916668483,0.05426024326256343,0.46153085359505247,0.4739509118454797,0.15456232854298182,-0.07236651650496892,1.0131281613727836,1.0211309798074761,1.0099364281396368,1.0027100271002711,1.007896625987078,1.037748798901853,1.0171576561994171
full,24,2,98921.09724118929,-0.017222535533137795,-0.018462587869276348,-0.02289187862458891,-0.010906700278304982,0.08455849686121003,0.7571304546935218,0.0007571304546935218,0.0005054497106799058,0.20217988427196232,1.4043597685439246,1.0,0.8087195158004761,0.8087195370878493,2.1287373197509396e-08,False,0.9779179096221924,0.8494087038065623,4.263470649719238,25,-0.12069534403937204,0.32530307131154196,-0.08148454023259027,0.34947224812848227,0.4594339664493288,0.03831743555409567,0.029653162828513546,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,24,3,99234.05190444879,0.004112231147200829,0.0031636796597236394,-0.0006286936479868522,-0.007718601436216055,0.07633584980151557,0.44132773312074797,0.00044132773312074796,0.0005037855450063944,0.20151421800255775,1.4030284360051155,1.0,0.8060567378997803,0.806056872010231,1.341104507446289e-07,False,0.9195029139518738,0.7986700832465188,3.6575310230255127,26,-0.09964186884462833,0.510809762403369,-0.10187234915792942,0.17884947173297405,0.47353766672313213,0.01700732111930847,0.021309996023774147,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,24,4,101153.01071673978,0.020078719893642738,0.0193377049053558,0.014980514529328498,0.011398679174943971,0.08273532163663057,0.2438540666231087,0.00024385406662310872,0.0004828391303973539,0.19313565215894157,1.3862713043178831,0.9999999999999999,0.7725426554679871,0.7725426086357663,4.6832220768067145e-08,False,0.9632266163825989,0.8366480086346062,3.7728819847106934,27,-0.1014200949243137,0.5475850201078823,-0.09171555723462788,0.12289835725511822,0.4093399739691189,0.027263054890292016,0.08604924593652996,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,24,5,101783.3534523705,0.007098980109219388,0.006231576610170153,0.002872852029915688,0.01752107188338048,0.0649908135704164,0.37079349373068127,0.0003707934937306813,0.0004908668529242277,0.19634674116969109,1.3926934823393822,1.0,0.7853869199752808,0.7853869646787643,4.470348358154297e-08,False,0.9894373416900635,0.8594143553700339,4.017789840698242,28,-0.10444777272641659,0.5630389396101236,-0.0918989684432745,0.07377474941313267,0.2762779239565134,0.0309586264193058,0.2522965017706156,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,24,6,106349.07586491012,0.04553419570280259,0.04485726061949946,0.039079784402138995,0.05970033884427006,0.061989651175011797,0.1426825347755635,0.0001426825347755635,0.0005049809494188853,0.20199237976755416,1.4039847595351083,0.9999999999999999,0.8079695105552673,0.8079695190702165,8.514949190185916e-09,False,0.9714020490646362,0.8437490992365669,4.055996894836426,29,-0.11073739188058035,0.5316954244460379,-0.09125498788697381,0.05261469153421264,0.3034454275454793,0.018410551228693534,0.2958262850131307,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,24,7,107751.15678186495,0.013977042996561995,0.013183762111255382,0.008838659958008296,0.07193571756780903,0.06793437531061346,0.29107893151896325,0.00029107893151896326,0.0004915732624275345,0.1966293049710138,1.3932586099420274,0.9999999999999998,0.7865172624588013,0.7865172198840549,4.257474639501879e-08,False,1.0372109413146973,0.9009099767653013,4.395864963531494,30,-0.11387262706245699,0.5436204129031725,-0.08275667790855681,0.07775924141917909,0.19821478958640779,0.11838216866765702,0.2586526923945972,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,24,8,103759.07933387015,-0.03608440593464746,-0.03704904492187033,-0.0401201253747719,0.03622891951242535,0.08826654638776442,0.491107572402273,0.000491107572402273,0.0005101439862379006,0.20405759449516025,1.4081151889903203,0.9999999999999999,0.816230297088623,0.8162303779806406,8.089201752881081e-08,False,0.9503050446510315,0.8254244740335327,3.7238099575042725,31,-0.10676074666636332,0.5572293932948793,-0.09729684782879694,0.0713686357651438,0.42304771499974386,0.02416943865162985,0.12824241178376333,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,24,9,96570.61855645421,-0.06872065183433795,-0.06928030610492708,-0.07581193744627718,-0.03551164417095465,0.08142747525794365,0.14312938494341707,0.00014312938494341707,0.00045800334907003813,0.18320133962801527,1.3664026792560304,0.9999999999999998,0.7328053712844849,0.7328053585120609,1.277242400732348e-08,False,0.9203639030456543,0.7994179288713343,3.4125919342041016,32,-0.08669451837028777,0.5650283747485705,-0.0965068212577275,0.08269540007625306,0.4471809321216174,0.03161891336951936,0.05667771931205476,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,24,10,101998.68940173284,0.05733206656543466,0.05620830565670909,0.05056612130191802,0.019595245914001858,0.09081537566076983,0.6211087554693221,0.0006211087554693221,0.00044228329456278255,0.17691331782511305,1.353826635650226,0.9999999999999999,0.707653284072876,0.707653271300452,1.277242400732348e-08,False,1.0439116954803467,0.9067301778827648,4.5014472007751465,33,-0.07905443598117148,0.25582605760012356,-0.09785888184394156,0.2472231106034347,0.4963321999779769,0.05221704180751527,0.12531490783606256,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,24,11,101126.57966372192,-0.007691637894563952,-0.008550205332306104,-0.013075002657576492,0.011140292368911786,0.09240098224972838,0.36759552572454735,0.00036759552572454736,0.0004980014104928289,0.19920056419713159,1.3984011283942632,1.0,0.7968022227287292,0.7968022567885265,3.4059797204832876e-08,False,1.0766551494598389,0.9351707806462578,5.0536603927612305,34,-0.11423874327114653,0.2041863011462348,-0.08496182092598506,0.3309410469872611,0.43321084550448824,0.13939980736800603,0.0914625631911414,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,24,12,106028.37860776231,0.04949660127271782,0.048471914706701646,0.04188873279540061,0.056856274583462985,0.0765449883830118,0.4725787575755802,0.0004725787575755802,0.0005042582537446703,0.2017033014978681,1.4034066029957364,1.0,0.8068132996559143,0.8068132059914728,9.366444153613429e-08,False,1.0091863870620728,0.876568158225875,4.39020299911499,35,-0.1108784856540816,0.4178663907306535,-0.09082481584378652,0.21585727908781596,0.44279654004744123,0.02405719139746257,0.10112590023449489,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,24,13,116361.72667789373,0.09838464246288225,0.09745832394889531,0.0793143663740727,0.14061089625444778,0.08880510593824192,0.34397836668150766,0.0003439783666815077,0.0004997236494507109,0.19988945978028436,1.3997789195605688,1.0,0.7995578646659851,0.7995578391211375,2.554484757055775e-08,False,1.0503995418548584,0.9123654496425377,4.651627063751221,36,-0.11737656274012159,0.49860301933118273,-0.08251289704016276,0.18269189021417073,0.3104708226663726,0.08662615290709905,0.12149757466145925,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,24,14,119320.5507704339,0.02643732418581024,0.025427811850288418,0.01616377158056006,0.1619214011809713,0.10293466691926949,0.5027676650456021,0.0005027676650456021,0.00048122723719903416,0.19249089487961366,1.3849817897592271,0.9999999999999999,0.7699635624885559,0.7699635795184543,1.7029898380371833e-08,False,1.089418649673462,0.9462570160713528,5.418603897094727,37,-0.12413636062826433,0.41122555519853315,-0.06835453425134932,0.16092338945184434,0.17499275292669023,0.29021182443414417,0.15513737286840165,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,24,15,113830.8684722279,-0.04512170379027669,-0.046007852484421075,-0.04374356732891769,0.12150367170046072,0.06651675696814204,0.4429104381373951,0.0004429104381373951,0.000485543099098972,0.19421723963958878,1.3884344792791776,1.0,0.776868999004364,0.7768689585583552,4.0446008764405406e-08,False,1.0711132287979126,0.9303571295210175,5.399643898010254,38,-0.13226641022733282,0.39780176377722193,-0.061950829412255964,0.19326234555670194,0.24183206952043942,0.09031044638582639,0.2710106143993991,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,24,16,112342.1236089334,-0.011765251105356866,-0.01307856896179016,-0.015225627483338163,0.10986193969322444,0.07167790952203759,0.8388884008995126,0.0008388884008995126,0.0004909487667360476,0.19637950669441906,1.3927590133888381,1.0,0.7855179905891418,0.7855180267776762,3.618853439135705e-08,False,0.9547381401062012,0.8292750118213938,3.832477331161499,39,-0.11102904086666449,0.49367355847997324,0.017850441059895916,0.07450881148023264,0.4643658354346241,-0.08535046582775457,0.1459808602396931,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,24,17,121028.12196831832,0.07823776490551326,0.07731737731450727,0.06032431588209178,0.17374575120502056,0.07118991259408686,0.3794056554990155,0.0003794056554990155,0.0004745624280933823,0.18982497123735292,1.3796499424747057,1.0,0.7592998147010803,0.7592998849494115,7.024833115210072e-08,False,0.92151939868927,0.8004215796351054,3.4880335330963135,40,-0.10018425195344857,0.5643309229718787,-0.08964071928390435,0.044649782191429815,0.4386339360581977,0.022850208516631804,0.11936012149921485,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,24,18,124555.54448653375,0.030490906355519876,0.02914547842970583,0.01972428983734075,0.19714533453939143,0.07350586994060229,0.8114045991429261,0.0008114045991429261,0.000495066899540169,0.19802675981606757,1.3960535196321349,0.9999999999999998,0.7921069860458374,0.7921070392642697,5.3218432327639675e-08,False,1.0716743469238281,0.9308445105325794,5.617081642150879,41,-0.14009558888418333,0.3266994085695062,-0.05793117093188424,0.16442993549363952,0.3104744878198419,0.11089399723070006,0.2855289307023797,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,24,19,121851.13587967871,-0.020635625118145873,-0.02171247067325388,-0.021922667103716605,0.1793264849106988,0.08207634950047965,0.5903600890721593,0.0005903600890721593,0.0005097799934446811,0.20391199737787247,1.407823994755745,1.0,0.8156480193138123,0.8156479895114899,2.9802322387695312e-08,False,1.0038070678710938,0.8718957409437981,4.188630104064941,42,-0.11638295650482178,0.5036920309066772,-0.08752904087305069,0.15724749863147736,0.40494927763938904,0.06511738896369934,0.07290580123662949,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,24,20,124371.39370803091,0.021434003429143145,0.02068308850925127,0.011908339763279072,0.1959565860075846,0.09443522667213428,0.22588783715452465,0.00022588783715452466,0.0005095400741057737,0.2038160296423095,1.407632059284619,0.9999999999999999,0.8152640461921692,0.815264118569238,7.23770687827141e-08,False,0.9346891641616821,0.8118606925803625,3.6030681133270264,43,-0.10639419193778721,0.5523351973720959,-0.09742183770452228,0.09556948606457027,0.45679914419140133,0.023744279784815636,0.07536792222942623,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,24,21,123824.52353020816,-0.0036907913505020984,-0.0043970736478724515,-0.007286747614839041,0.19240553366147983,0.07471390537468572,0.22071773558855057,0.00022071773558855057,0.0004884323464440448,0.19537293857761795,1.390745877155236,0.9999999999999999,0.781491756439209,0.7814917543104718,2.1287371865241766e-09,False,0.9743899703025818,0.8463443746485695,3.972630262374878,44,-0.10958041224096504,0.5233692529478243,-0.08579252633665291,0.08106035020734581,0.39527896073247704,0.021566896034138527,0.17409747865583214,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,24,22,127018.42332442396,0.026484259519176323,0.025793757998484157,0.016654547319281406,0.21271263346904323,0.07305104976563989,0.19358746068818233,0.00019358746068818235,0.00047932482590632786,0.19172993036253114,1.383459860725062,1.0,0.766919732093811,0.7669197214501242,1.0643686820799303e-08,False,0.9570693373680115,0.8312998640354582,3.8085780143737793,45,-0.11081017420760225,0.4913642717791455,-0.08091975615492888,0.0991681305957692,0.4687657965613263,0.021893239979233065,0.11053849144705705,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,24,23,128117.40619999016,0.009327931262752776,0.008652153339671287,0.002383031588749176,0.21946593389581381,0.0874053767604281,0.17415818944573408,0.00017415818944573408,0.0004955986168767725,0.198239446750709,1.396478893501418,1.0,0.7929577231407166,0.7929577870028361,6.386211959252819e-08,False,0.9434047937393188,0.8194309922441233,3.7098426818847656,46,-0.1077831430094583,0.5171206550938743,-0.09045630374125072,0.1450916337115424,0.4634233968598502,0.03426541707345418,0.03833834401198796,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,24,24,131941.92722982267,0.030438843746101174,0.029851689503161305,0.0185251653805137,0.2420908038896894,0.08199409226723765,0.08480685630014961,8.480685630014962e-05,0.00048516543582081793,0.19406617432832718,1.3881323486566544,1.0,0.7762646675109863,0.7762646973133087,2.9802322387695312e-08,False,0.9442692995071411,0.8201818924132008,3.6433663368225098,47,-0.10151119902729988,0.542522307485342,-0.0925549753010273,0.12477073445916176,0.4434395395219326,0.04270841181278229,0.040625181049108505,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,25,1,98246.10627956127,-0.015664664509658643,-0.01753893720438726,-0.023868887120911876,-0.017852043066704404,0.1203368810841494,1.3965287442718233,0.0013965287442718234,0.0005093861371278762,0.2037544548511505,1.407508909702301,1.0,0.8150177597999573,0.815017819404602,5.960464477539063e-08,False,0.9705629348754883,0.8430202539124996,4.165126323699951,25,-0.12670167535543442,0.24609007686376572,-0.0770527794957161,0.4068511351943016,0.4738945886492729,0.041808683425188065,0.03510997071862221,0.9819083802034764,0.9740025585719445,0.9828400247399243,0.9851351351351353,0.9754273504273504,1.0244708994708993,1.1078930617441118
full,25,2,98561.28340870791,0.004259101182747305,0.003208036848298068,-0.0008392769034904681,-0.014597177933713734,0.08188284072962275,0.5432359459144729,0.0005432359459144729,0.0005039188598415682,0.2015675439366273,1.4031350878732545,0.9999999999999999,0.8062700629234314,0.8062701757465089,1.1282307754711951e-07,False,0.926240861415863,0.8045225900524479,3.747302293777466,26,-0.10041519174618382,0.49142156621175154,-0.10115235219044347,0.20330035766320567,0.47072772761540754,0.015811786853841353,0.020306105592421103,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,25,3,100445.34801782481,0.019864286181650703,0.019115666354547978,0.014404914537397343,0.004433734628962349,0.0925199605055748,0.25124406388827736,0.00025124406388827734,0.00048306414724460676,0.1932256588978427,1.3864513177956854,0.9999999999999999,0.7729026079177856,0.7729026355913708,2.7673585201171136e-08,False,0.9686558246612549,0.8413637590276537,3.853703498840332,27,-0.1029702981135675,0.5337731282093695,-0.09025536078427521,0.1419390926935843,0.4090220670082739,0.02415017623986515,0.08434119474674973,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,25,4,101029.3298367195,0.006692913376974641,0.00581392598481556,0.002469305890693281,0.010188425859926742,0.06570770680542223,0.38143228633063175,0.00038143228633063175,0.0004920926437314067,0.1968370574925627,1.3936741149851255,1.0,0.7873481512069702,0.787348229970251,7.876328078637584e-08,False,0.9919936656951904,0.8616347501888008,4.063380241394043,28,-0.10624975205532142,0.5562536021960633,-0.09058730543724128,0.08122639863618783,0.2826300164950746,0.02807228213974408,0.24865475802549294,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,25,5,105579.40030720261,0.045730008117228715,0.04503712414837158,0.03962969101735005,0.05284553891164678,0.06054844068739994,0.15683399619800706,0.00015683399619800706,0.0005059696068721158,0.20238784274884636,1.4047756854976927,0.9999999999999999,0.809551477432251,0.8095513709953854,1.0643686554345777e-07,False,0.9758312702178955,0.8475962718485462,4.122711658477783,29,-0.11299575279865948,0.518536700201886,-0.08939208995018688,0.057908954364912835,0.31491632599915775,0.01743563104953083,0.2935902311333588,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,25,6,106703.9967270678,0.01144898755868784,0.010651665159993051,0.006826712136410109,0.06282798145055035,0.06311460804986918,0.2953523322939873,0.0002953523322939873,0.0004932557312505586,0.19730229250022346,1.394604585000447,0.9999999999999999,0.7892091274261475,0.7892091700008939,4.257474639501879e-08,False,1.0420112609863281,0.9050794814548231,4.4898600578308105,30,-0.11693289663110462,0.5328338689037732,-0.08036939586911884,0.08738560442413601,0.21139487091984066,0.11231528435434612,0.2533726638981274,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,25,7,102651.67304572368,-0.03700143249257637,-0.037977243642610015,-0.04149769722490487,0.025831756726873434,0.09002945002455909,0.503597456429686,0.000503597456429686,0.0005102211662701198,0.20408846650804793,1.4081769330160958,1.0,0.8163538575172424,0.8163538660321916,8.514949190185916e-09,False,0.9475865364074707,0.8230632077751588,3.7057762145996094,31,-0.10753423454506056,0.5533329275037562,-0.09655423196298737,0.07631003377693038,0.43329587844865664,0.02310626847403388,0.11804335830467086,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,25,8,95548.04741072889,-0.06865514096062453,-0.06920126505712831,-0.0767077265593015,-0.04659386256355047,0.085642145377552,0.12787093967199323,0.00012787093967199322,0.0004586833023599217,0.18347332094396868,1.3669466418879372,1.0,0.7338931560516357,0.7338932837758745,1.2772423874096717e-07,False,0.918850302696228,0.798103232312209,3.4102370738983154,32,-0.08712910594684739,0.5627435248877322,-0.09634421499712129,0.08571073678987365,0.45076010642307146,0.030151064374617148,0.05410788846867423,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,25,9,100827.46062310055,0.05639156388255184,0.055254014660050865,0.049838726704744596,0.00820669902809168,0.09923669773795105,0.634723146046911,0.000634723146046911,0.0004426824035389083,0.17707296141556333,1.3541459228311266,0.9999999999999999,0.70829176902771,0.7082918456622531,7.663454315576246e-08,False,1.0438623428344727,0.9066873107192239,4.497877597808838,33,-0.07933767725314414,0.24677302102957452,-0.0977352841624192,0.2535456583968231,0.49777488570128164,0.051687268274171,0.127292128013713,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
