model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,25,10,99873.1329189555,-0.008604080260479874,-0.009464958239029597,-0.01449371917913757,-0.001270282380622323,0.10033475540847134,0.37028779728072014,0.00037028779728072014,0.00049843876223479,0.199375504893916,1.398751009787832,0.9999999999999999,0.7975020408630371,0.7975020195756639,2.1287373197509396e-08,False,1.0727918148040771,0.931815130800772,4.999556541442871,34,-0.11503099756581442,0.1946242143000875,-0.08434450732810159,0.3393596102084432,0.4367074061717306,0.13762643826859336,0.09105783594506126,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,25,11,104715.0198550577,0.049502270763319034,0.048480374997661,0.04166480978051025,0.045027159060696875,0.09265263321617888,0.4702460659401756,0.0004702460659401756,0.0005039239049490009,0.20156956197960038,1.4031391239592006,1.0,0.8062782287597656,0.8062782479184012,1.915863556689601e-08,False,1.0097362995147705,0.877045806113348,4.40444803237915,35,-0.11123749480715822,0.40998661651143004,-0.09033206717244216,0.22362819447049073,0.4450152529669659,0.024222380880798616,0.09871711714991502,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,25,12,114951.54231820449,0.09868077193502822,0.09775600937970275,0.08005472361800443,0.1300682184569233,0.09972671556443959,0.34248905256390566,0.00034248905256390567,0.0004995680627013955,0.19982722508055825,1.3996544501611166,1.0,0.7993088960647583,0.7993089003222331,4.257474817137563e-09,False,1.0501006841659546,0.9121058651522072,4.669224262237549,36,-0.1179842469947679,0.4928054766995566,-0.08184297808579036,0.18907436302730016,0.31507131031581337,0.08580798230000905,0.11706809273787908,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,25,13,117848.78012208162,0.02621614435484876,0.0252039924428078,0.016333431260362883,0.15145494169385343,0.10106583953134511,0.5055615603923798,0.0005055615603923798,0.0004812202070440565,0.1924880828176226,1.3849761656352453,1.0,0.7699522972106934,0.7699523312704906,3.4059797204832876e-08,False,1.090768575668335,0.9474295468924551,5.468398094177246,37,-0.12485119381121229,0.4039385872227805,-0.06763688900641032,0.16653900912829808,0.18055972031184606,0.29024630359240944,0.15120446256228856,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,25,14,112439.30492933726,-0.045017684333883534,-0.04590183442832918,-0.044352131778865815,0.11063128624954399,0.07056952669112755,0.44073250889778137,0.0004407325088977814,0.00048552509663360465,0.19421003865344186,1.3884200773068838,1.0,0.776840090751648,0.7768401546137675,6.386211959252819e-08,False,1.0728546380996704,0.9318696984219943,5.454035758972168,38,-0.13287660905293058,0.39018070272036964,-0.061333429600511274,0.2002654927117484,0.2472264575106757,0.0916633488876479,0.26487403682300026,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,25,15,110987.6633670385,-0.011592827097361313,-0.012910445890883415,-0.015184906640418525,0.09899896108905437,0.07105162959857811,0.8428929437484061,0.0008428929437484061,0.0004910692652421339,0.19642770609685356,1.3928554121937071,0.9999999999999999,0.7857107520103455,0.7857108243874142,7.23770687827141e-08,False,0.9558982849121094,0.8302827007962231,3.8386549949645996,39,-0.11127632270966259,0.4916776626237801,0.018087120992796746,0.07802268703069004,0.46615513254489216,-0.08515138338719097,0.1424851029046944,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,25,16,119615.48923395164,0.07866150828982033,0.07773680069631461,0.06160032303790282,0.16398786946050448,0.06777170667094573,0.38271037595612656,0.00038271037595612655,0.0004749304841139487,0.1899721936455795,1.3799443872911588,0.9999999999999999,0.759888768196106,0.7598887745823175,6.38621155957253e-09,False,0.9209269285202026,0.7999069665848689,3.482104778289795,40,-0.10032256027417524,0.5640501968030418,-0.08964963337140425,0.0457807212535824,0.4409918479089226,0.022877507976123257,0.11627191970390932,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,25,17,123046.06060656339,0.030034246123455732,0.02867999282184952,0.018857786840028708,0.18729620837072214,0.08901104140377909,0.8200393388313906,0.0008200393388313906,0.0004955910399023976,0.198236415960959,1.396472831921918,0.9999999999999999,0.7929456233978271,0.7929456638438359,4.0446008764405406e-08,False,1.0727605819702148,0.9317880023059708,5.648185729980469,41,-0.14056903815695215,0.3210841646151883,-0.05766737780400685,0.17021774553826877,0.31418468856385773,0.11189053260854312,0.280859284635101,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,25,18,120372.20521022653,-0.02065182754724415,-0.021730524188713685,-0.02223893122565592,0.1692434326898562,0.08372311089579963,0.5919837195958408,0.0005919837195958408,0.0005100667769355435,0.20402671077421738,1.4080534215484346,0.9999999999999998,0.816106915473938,0.8161068430968692,7.23770687827141e-08,False,1.0039634704589844,0.8720315905055507,4.196614742279053,42,-0.11658650104488649,0.5016165503433772,-0.08744020972933089,0.16022757972989762,0.40566162552152357,0.06499957825456346,0.07152137692485536,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,25,19,122872.83029110191,0.021528310235585657,0.02077410708317684,0.011971594372725044,0.18615043079021765,0.09870807455272805,0.22874044946261823,0.00022874044946261823,0.000509840850053089,0.20393634002123562,1.407872680042471,0.9999999999999999,0.8157451748847961,0.815745360084942,1.852001458857444e-07,False,0.9347103834152222,0.8118791233898076,3.604991912841797,43,-0.1065090157623802,0.551758929288813,-0.09742732425885542,0.09717968771500246,0.45722193936152117,0.023664360067674084,0.07411142358822481,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,25,20,122329.72816159534,-0.003713930740314897,-0.004420034341358403,-0.0077644319713412,0.18253721721753657,0.08302436797320253,0.2201712727546692,0.00022017127275466918,0.0004888157958963088,0.19552631835852352,1.3910526367170468,0.9999999999999999,0.7821052074432373,0.7821052734340936,6.599085633496315e-08,False,0.9749627709388733,0.8468419029597136,3.9769866466522217,44,-0.10974080567913397,0.5227804138724292,-0.08578551267938955,0.08257802868528025,0.39596932674092905,0.021643300673791332,0.17255524838609354,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,25,21,125475.06650798034,0.026401141670106876,0.025711970374282744,0.016025395434769375,0.20302891416566893,0.08932603026725959,0.19194216760141503,0.00019194216760141502,0.00047972774931362704,0.19189109972545082,1.3837821994509016,0.9999999999999999,0.7675642371177673,0.7675643989018033,1.6178403594580004e-07,False,0.9575960636138916,0.8317573726395769,3.81386137008667,45,-0.11095020334635464,0.49064384241189274,-0.08094089637909618,0.10055534381951603,0.4688366784581116,0.021925101322787133,0.1099301337131432,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,25,22,126567.60570996214,0.009383293588725028,0.008707221541200072,0.002678519573414675,0.20990841661999626,0.0840196576182532,0.1740821876696178,0.00017408218766961782,0.0004959294572472572,0.1983717828989029,1.3967435657978058,1.0,0.793487012386322,0.7934871315956116,1.1920928955078125e-07,False,0.9437997341156006,0.8197740330963232,3.715172529220581,46,-0.10787887498736382,0.5164843685925007,-0.09049290791153908,0.14640535786747932,0.46310992911458015,0.03420432657003403,0.0381678007543087,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,25,23,130337.90756769617,0.03037716042561933,0.029788837645976507,0.018756968841899244,0.23276350015009228,0.08196229376393552,0.08578448849064957,8.578448849064957e-05,0.0004853566682764462,0.1941426673105785,1.3882853346211568,0.9999999999999999,0.7765706181526184,0.7765706692423135,5.10896951411155e-08,False,0.9446859955787659,0.8205438300222756,3.6476263999938965,47,-0.1015848916556154,0.5422156426523412,-0.09255777565496309,0.12571349473936216,0.4429744157407965,0.04265887396676199,0.04058024021131651,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,25,24,128832.36329157266,-0.010955120282886477,-0.011551085207820555,-0.013089147845781956,0.22379751915533386,0.08246333702047057,0.1279698993478503,0.0001279698993478503,0.0004747778257089002,0.1899111302835601,1.3798222605671202,0.9999999999999999,0.7596444487571716,0.7596445211342404,7.23770687827141e-08,False,0.9446532726287842,0.8205154072290584,3.586029291152954,48,-0.09889963428889004,0.563230922711747,-0.09101149599467007,0.08954310257519993,0.4245140164026192,0.033304715795176354,0.07931837279881748,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,26,1,100202.83863375745,0.004002612510608516,0.002028386337574517,-0.0027333748323027894,0.0020242803150400945,0.09515310294685767,1.4657930726451531,0.001465793072645153,0.0005024983560932534,0.2009993424373014,1.4019986848746027,0.9999999999999998,0.8039973974227905,0.8039973697492053,2.7673585201171136e-08,False,0.9158197641372681,0.7954709399655063,3.6121151447296143,26,-0.10051967602755343,0.515790346743805,-0.10047966640974795,0.1668360416910478,0.4788415764591523,0.01631155769739831,0.0232198198458978,1.0171811676906573,1.0045787328777878,1.0194502657857352,1.0099451303155005,1.0087623220153341,1.013557133634603,0.9675380637747775
full,26,2,102081.13103837067,0.019516022435663416,0.018744902142726838,0.014786381693794173,0.020387029583247895,0.07152735148827255,0.27570578934890894,0.00027570578934890894,0.0004809395649603436,0.19237582598413744,1.3847516519682748,1.0,0.7695032954216003,0.7695033039365495,8.514949190185916e-09,False,0.9646444320678711,0.8378795076915454,3.7852044105529785,27,-0.1028921279524054,0.5489440586950098,-0.08948369803173203,0.10644019661205154,0.40375697878854616,0.02521147472517829,0.10802311716335158,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,26,3,102642.36287576126,0.006391373510732379,0.005497899873186496,0.0023311028403973756,0.025743394849157775,0.06050524851025007,0.3979343867727687,0.0003979343867727687,0.0004902593206082071,0.19610372824328287,1.3922074564865656,0.9999999999999999,0.7844149470329285,0.7844149129731313,3.4059797204832876e-08,False,0.9796575307846069,0.8509197195494398,3.9671547412872314,28,-0.10555160737463407,0.562345274324928,-0.0905521208686488,0.0623949361698968,0.2525629481034619,0.0280587902026517,0.29074177944234436,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,26,4,107205.94941881535,0.045130585244494315,0.044461043327479466,0.03834263180020125,0.06721594704286671,0.06259840787015378,0.13719170274479056,0.00013719170274479058,0.0005036435023482357,0.2014574009392943,1.4029148018785886,1.0,0.8058295249938965,0.8058296037571773,7.876328078637584e-08,False,0.9625615477561951,0.8360703373655379,4.01474666595459,29,-0.11194510624877047,0.5294486819101232,-0.08951229469052382,0.0443370094788926,0.2888269065214055,0.01681095681020192,0.32203384621867115,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,26,5,108715.62448820334,0.014875224459806935,0.01408200829872075,0.009597429024355751,0.0801690146125138,0.06711277090582682,0.28866064495274,0.00028866064495274,0.0004932347924581596,0.19729391698326385,1.3945878339665276,1.0,0.7891756892204285,0.7891756679330553,2.1287373197509396e-08,False,1.0292271375656128,0.8939753329396495,4.351197719573975,30,-0.11633762078625814,0.5419778291668211,-0.0809562961970057,0.07132775975125175,0.18860735637801032,0.11306538326399665,0.28231558842318394,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,26,6,104761.53511883873,-0.03538274606044112,-0.036370939209328323,-0.03940328197074034,0.0454511774138987,0.0937088954425049,0.5143226917300903,0.0005143226917300903,0.0005106430793447154,0.2042572317378862,1.4085144634757722,0.9999999999999998,0.817028820514679,0.8170289269515445,1.0643686554345777e-07,False,0.9485715627670288,0.8239187908001295,3.7244303226470947,31,-0.10731188420738497,0.5572333240083285,-0.09694534753050124,0.06549133892570222,0.42148747082267485,0.02299476202045167,0.13705033596072877,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,26,7,97498.43206643465,-0.06875738862681413,-0.06932986466993829,-0.07548802747472712,-0.02565751961899032,0.08758660883676177,0.15844760622297036,0.00015844760622297035,0.00045648567910705305,0.18259427164282122,1.3651885432856423,1.0,0.7303770780563354,0.7303770865712846,8.514949190185916e-09,False,0.9172788858413696,0.7967383169745395,3.390549659729004,32,-0.08685920121414323,0.5655472901250636,-0.09573507042867799,0.07812786368387084,0.4502606120492731,0.030831972935370017,0.05782653284924369,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,26,8,102986.82125850569,0.05740953535035054,0.05629207645443257,0.05031970902599073,0.029001975417888848,0.08679572021776889,0.6160530767270498,0.0006160530767270498,0.0004412948420005186,0.17651793680020744,1.3530358736004149,0.9999999999999999,0.7060717344284058,0.7060717472008298,1.277242400732348e-08,False,1.0425642728805542,0.9055598214830016,4.477192401885986,33,-0.07932513739381519,0.2589784807392529,-0.09719279940639225,0.24062029485191616,0.49966200653995785,0.05109907154526028,0.12615808312382015,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,26,9,102163.24514899481,-0.0071415265700435215,-0.007996907754280858,-0.012917838858605958,0.021174397366097164,0.1018052161362855,0.3667685197932379,0.00036676851979323787,0.0004951366649142333,0.19805466596569335,1.3961093319313866,0.9999999999999999,0.7922186255455017,0.7922186638627733,3.831727157788123e-08,False,1.0773706436157227,0.9357922509737265,5.067303657531738,34,-0.11450529204947607,0.20913423491375785,-0.08354937391621728,0.324807553419045,0.433342276939324,0.13665264738457542,0.094117953308991,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,26,10,107098.55761783982,0.049325525948086035,0.04830810201503821,0.04111487184684475,0.06628060896179033,0.07982679497696836,0.467270763857024,0.000467270763857024,0.0005027976020106248,0.20111904080424992,1.4022380816084998,1.0,0.8044761419296265,0.8044761632169997,2.1287373197509396e-08,False,1.0087950229644775,0.8762282236898737,4.383577346801758,35,-0.11095224586980684,0.42061918707830565,-0.09016679493444307,0.21092495056135313,0.44193908306104795,0.023517289331981106,0.10411853077156202,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,26,11,117520.94491625564,0.09823798786489824,0.09731585121441189,0.07834580972541232,0.14908784922330998,0.08922861072214654,0.34114272786038263,0.00034114272786038265,0.0004988609999418259,0.19954439997673035,1.3990887999534607,1.0,0.7981775403022766,0.7981775999069214,5.960464477539063e-08,False,1.0510703325271606,0.9129480910175238,4.663136959075928,36,-0.11781249940395355,0.49845629930496216,-0.0817319005727768,0.1817922741174698,0.3073606491088867,0.08628122508525848,0.1256539523601532,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,26,12,120465.73837652116,0.02606639017717649,0.025057605368676628,0.01568338663703905,0.16988845668761476,0.10234441654531475,0.5033657614673888,0.0005033657614673888,0.0004802752978035382,0.1921101191214153,1.3842202382428306,1.0,0.7684404850006104,0.7684404764856612,8.514949190185916e-09,False,1.0891337394714355,0.9460095462141968,5.435891151428223,37,-0.12475372744458063,0.4085924412522997,-0.06735639167683466,0.16129670398575918,0.17297842460019247,0.2901513661657061,0.1590911831174578,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,26,13,114931.86681595004,-0.04505083762305229,-0.04593730661638207,-0.043927024093552904,0.1299192924435978,0.07915719699071859,0.44401588078056053,0.00044401588078056054,0.00048470444578145236,0.19388177831258094,1.3877635566251618,0.9999999999999999,0.7755271196365356,0.7755271132503236,6.38621200366174e-09,False,1.0697658061981201,0.9291867731212542,5.406885623931885,38,-0.13292700531227247,0.39477027473705156,-0.060954773000308465,0.19398979363696914,0.2401358586336885,0.09013887015836577,0.27484698114650585,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,26,14,113430.11365660235,-0.011747639416361033,-0.013066464514603027,-0.014961939814815467,0.11839989596819578,0.06885086678826914,0.8450524705861295,0.0008450524705861295,0.0004903411213308573,0.1961364485323429,1.3922728970646858,1.0,0.7845457792282104,0.7845457941293716,1.4901161193847656e-08,False,0.9560777544975281,0.8304385860974568,3.8420217037200928,39,-0.1107658352702856,0.4910482782870531,0.018204454332590103,0.07465496100485325,0.46506369300186634,-0.0853706132620573,0.1471650619059801,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,26,15,122199.5323519595,0.07823432089273408,0.07731120434125316,0.05889995849151173,0.1816662627482103,0.08732816577005577,0.3830631252910409,0.00038306312529104094,0.000473440805716174,0.1893763222864696,1.378752644572939,0.9999999999999999,0.7575051784515381,0.757505289145878,1.1069433991650612e-07,False,0.9211515188217163,0.8001020432421417,3.4856884479522705,40,-0.10016139862792833,0.5639290112469877,-0.08921492365854128,0.044357792607375546,0.43882944168789045,0.022675779781171246,0.11958429696304457,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,26,16,125725.74616540245,0.030217481922353295,0.028856197283036567,0.018849950681168768,0.20461796370298035,0.08203500547202582,0.8275892947401319,0.0008275892947401319,0.000494641037657857,0.19785641506314278,1.3957128301262856,1.0,0.7914256453514099,0.7914256602525711,1.4901161193847656e-08,False,1.0700640678405762,0.9294458398922184,5.641458988189697,41,-0.1413872428238392,0.3171144686639309,-0.05646917223930359,0.16792189702391624,0.3130751810967922,0.11197838559746742,0.287766482681036,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,26,17,122986.71645548576,-0.020697789961814372,-0.021785750281515748,-0.02259632258725168,0.1869040585680296,0.09764834904601863,0.6017875320145061,0.0006017875320145061,0.0005097846607012409,0.20391386428049638,1.4078277285609926,0.9999999999999998,0.8156554102897644,0.8156554571219852,4.6832220768067145e-08,False,1.0041825771331787,0.8722219041446522,4.200628280639648,42,-0.11684773330177584,0.5009872296026774,-0.08706613097872054,0.16035038019929612,0.4055566766432353,0.0645380743912288,0.07248150344405854,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,26,18,125543.67826085915,0.02154528362254915,0.02079055266345664,0.010750555292545413,0.20346447240285237,0.116197170845547,0.22964163124561313,0.00022964163124561312,0.0005094444485647338,0.20377777942589353,1.407555558851787,0.9999999999999998,0.8151111006736755,0.8151111177035739,1.7029898380371833e-08,False,0.9345120191574097,0.8117068263846581,3.6038639545440674,43,-0.1065284668334893,0.5514395252934523,-0.09724931259240424,0.09680264602814401,0.45758539597902975,0.023448174553258067,0.07450203757200921,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,26,19,124996.36042022618,-0.003652884363922193,-0.004359581049519168,-0.008080873645455688,0.19997670601120487,0.09186214507616385,0.22137692144938861,0.00022137692144938862,0.00048816237332565435,0.19526494933026176,1.3905298986605235,1.0,0.7810598015785217,0.7810597973210469,4.257474817137563e-09,False,0.9746980667114258,0.8466119837890798,3.9790687561035156,44,-0.10995666256972719,0.5212224764483315,-0.08530828676053456,0.08242776670626231,0.3970267815249307,0.021338452185903273,0.17324947246483394,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,26,20,126957.33573449877,0.016580262627373887,0.015688259303550778,0.008560993040698434,0.21233381732957646,0.07592236555346299,0.3984941265412739,0.00039849412654127393,0.00047934595362416347,0.19173838144966537,1.3834767628993307,0.9999999999999999,0.7669535279273987,0.7669535257986615,2.1287371865241766e-09,False,0.9584413766860962,0.8324916022450553,3.819844961166382,45,-0.11087407145117012,0.48820156630660805,0.022229163242237893,0.10097896334316048,0.470185198155897,-0.08086430999849525,0.11014349040176186,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,26,21,128046.85345789541,0.00946704683136712,0.008581762661395986,0.0027654337246442538,0.2190358661731413,0.07873230237841182,0.38156821046556744,0.00038156821046556744,0.0004957983057413782,0.19831932229655128,1.3966386445931025,1.0,0.7932773232460022,0.793277289186205,3.4059797204832876e-08,False,0.9437460899353027,0.819727438353344,3.718348741531372,46,-0.10816310665437151,0.5148066324847085,-0.09015621564217977,0.1476094467299325,0.46406674810818266,0.033973280872617445,0.03786321410111018,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,26,22,131852.88665686361,0.030312964200679637,0.029723754205484676,0.01867418877576292,0.2415789859781997,0.07737862058590973,0.08657882149730411,8.657882149730411e-05,0.00048545953684619504,0.194183814738478,1.388367629476956,0.9999999999999999,0.7767351865768433,0.776735258953912,7.23770687827141e-08,False,0.9441924095153809,0.8201151066149307,3.64713454246521,47,-0.1017935813537666,0.541221132768052,-0.09239023338471142,0.12640825499381336,0.44421254683818134,0.042315533650772896,0.04002634648765835,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,26,23,130318.2329977041,-0.01104310842560463,-0.011639135843520276,-0.013118766542184346,0.23264766794557612,0.08374897019121506,0.12807634579283858,0.0001280763457928386,0.00047478825119989256,0.18991530047995703,1.3798306009599142,1.0,0.7596611380577087,0.7596612019198283,6.386211959252819e-08,False,0.9436310529708862,0.8196275185156221,3.5806312561035156,48,-0.09904601850679942,0.5627710776669639,-0.0908692819731576,0.08966961822339467,0.4262659507138388,0.032962593649114885,0.07824606022664479,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,26,24,139344.5802128481,0.0699538788520977,0.06926388585473697,0.045033468844761254,0.2823545785042335,0.09346883427792275,0.15974734351038933,0.00015974734351038934,0.00048534174715834,0.194136698863336,1.3882733977266721,1.0,0.7765467762947083,0.7765467954533443,1.915863601098522e-08,False,0.9109439849853516,0.7912358920041939,3.4591751098632812,49,-0.09732979775539466,0.5413817739380258,-0.09680690110794135,0.11425319074520043,0.47983982919582296,0.019403609846319475,0.039258295137967386,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,27,1,101739.60778461528,0.019232552048865204,0.017396077846152824,0.013256551680917453,0.01709862876902446,0.07684154176214016,1.3195050656795502,0.0013195050656795502,0.0004839407599398068,0.19357630397592274,1.3871526079518453,0.9999999999999999,0.7743051052093506,0.7743052159036905,1.1069433991650612e-07,False,0.9680054187774658,0.8407988236549998,3.815377950668335,27,-0.10341472817318781,0.5522392253790582,-0.09016157580273493,0.09598577874047415,0.3932275931750025,0.025457189551421566,0.12666651712996618,1.0204317810759416,1.036630597940096,1.0048074160114426,1.0196943972835313,1.0007238508867176,1.024203821656051,0.9902019002375297
full,27,2,102246.90866585186,0.0058869083168886505,0.004986267317941273,0.0019304762718155154,0.02197532126076185,0.058924324398437464,0.4040398608360972,0.00040403986083609726,0.0004917312599718571,0.19669250398874283,1.3933850079774857,1.0,0.7867701053619385,0.7867700159549713,8.940696716308594e-08,False,0.9737780094146729,0.8458128321750505,3.9279351234436035,28,-0.10596975684165955,0.5624861866235733,-0.09072274714708328,0.05723549798130989,0.2330741435289383,0.027548227459192276,0.31634844839572906,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,27,3,106758.39057767412,0.0447931272747808,0.04412340647447843,0.03826797127198254,0.0633054745496272,0.06124364033765635,0.1364331937261992,0.00013643319372619919,0.0005047803851110596,0.20191215404442384,1.4038243080888475,0.9999999999999999,0.8076485991477966,0.807648616177695,1.7029898380371833e-08,False,0.9580417275428772,0.8321444714098605,3.9883391857147217,29,-0.1125254764088563,0.528271736311061,-0.08938667763556754,0.04092184986386979,0.2725187854043075,0.016415448593241816,0.3437843338719436,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,27,4,108381.21204542062,0.015995310386301975,0.015200879846214876,0.010725838211369817,0.07733085732523637,0.06599089128478693,0.2889204078486989,0.0002889204078486989,0.0004933088858212743,0.19732355432850976,1.3946471086570196,1.0,0.7892941236495972,0.7892942173140391,9.36644419802235e-08,False,1.0241169929504395,0.8895367177234547,4.312168598175049,30,-0.11696900853088926,0.5414615156395095,-0.0803545457976205,0.06758642515965871,0.17812021395989827,0.11198916605540685,0.2981662335140365,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
