model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,27,5,104509.12800604974,-0.03472314159450374,-0.0357265246097096,-0.039047391581635955,0.04314578154157711,0.09724631595953395,0.5289285922689098,0.0005289285922689098,0.0005110889580100774,0.204435583204031,1.408871166408062,1.0,0.8177422881126404,0.817742332816124,4.470348358154297e-08,False,0.9493550062179565,0.8245992811353718,3.7386908531188965,31,-0.10759931989014149,0.5569724421948195,-0.0968362633138895,0.0629539992660284,0.4177038948982954,0.02262621745467186,0.14417902939021587,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,27,6,97264.72477559115,-0.06873513251874797,-0.06931837791278117,-0.07598006756864621,-0.028121965396187276,0.09424641261763649,0.17068695489849364,0.00017068695489849364,0.00045580302897308566,0.18232121158923426,1.3646424231784684,1.0,0.7292848229408264,0.7292848463569368,2.3416110384033573e-08,False,0.9171965718269348,0.7966668199300347,3.388428211212158,32,-0.08698914865297933,0.565500677430204,-0.09533206293625493,0.07693871190505366,0.45035702069955214,0.030689249613455344,0.05883555194096904,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,27,7,102686.1096689942,0.05686507454413281,0.055738448917747485,0.049614661107262654,0.026158451981994513,0.09331512541838272,0.6257423109241895,0.0006257423109241896,0.00044083333441189364,0.17633333376475746,1.352666667529515,0.9999999999999999,0.7053332924842834,0.7053333350590298,4.257474639501879e-08,False,1.0437413454055786,0.9065822136878376,4.481212615966797,33,-0.07942551161561695,0.25420528118099484,-0.09690782214914051,0.23909733657326016,0.5012046045490673,0.051655056221144524,0.1301710552402905,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,27,8,101823.33025082157,-0.007538388764801618,-0.008402104441913139,-0.013623092472643953,0.01790680236376241,0.10742885708823698,0.37565170654228763,0.00037565170654228763,0.0004950033607227463,0.19800134428909852,1.3960026885781969,0.9999999999999999,0.7920053005218506,0.7920053771563937,7.663454315576246e-08,False,1.0770516395568848,0.9355151675688105,5.062250137329102,34,-0.11501054678644457,0.20324811871562684,-0.08299079750265395,0.32600926394973484,0.43466599817786894,0.1386519574693271,0.09542600597654069,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,27,9,106741.37041097024,0.04931798447960256,0.04829973786983843,0.04071946729045844,0.06315611636814245,0.09059693427843198,0.46831853049142036,0.0004683185304914204,0.0005025415827653237,0.20101663310612952,1.402033266212259,1.0,0.8040664196014404,0.804066532424518,1.1282307754711951e-07,False,1.008715033531189,0.8761587457508981,4.3856987953186035,35,-0.11112117314977304,0.4171867266829525,-0.08989545995635648,0.21380508398371081,0.44375984823065145,0.023601534643343497,0.10266343956547122,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,27,10,117149.75729786152,0.09843014856620025,0.09751033593458125,0.0792813726379045,0.14639174415237632,0.0790851029265878,0.3389581841017519,0.0003389581841017519,0.0004987809913499016,0.19951239653996064,1.3990247930799211,0.9999999999999999,0.7980496287345886,0.7980495861598422,4.257474639501879e-08,False,1.050649881362915,0.9125828917764405,4.6674041748046875,36,-0.11809082542146959,0.49587530429874144,-0.08142157111849105,0.18444146748100007,0.3106140249541828,0.08656146164451325,0.12202013816152299,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,27,11,120073.90092975728,0.025972062290711584,0.024960731454704677,0.015717122055163468,0.16717955171207788,0.10141371009076174,0.5059359818696976,0.0005059359818696976,0.0004802795792264599,0.19211183169058396,1.3842236633811678,0.9999999999999999,0.7684473395347595,0.7684473267623355,1.277242400732348e-08,False,1.0896512269973755,0.9464590301681358,5.455185413360596,37,-0.1250018424221448,0.40525284941707335,-0.06710998926843917,0.16394147809062684,0.17567949529205049,0.29118049676929203,0.15605751212154115,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,27,12,114562.46348297382,-0.04501385242240552,-0.04590037805141045,-0.043747075977705156,0.1271137424968004,0.07362533524855377,0.44396139787776123,0.0004439613978777612,0.0004847823043486902,0.19391292173947608,1.3878258434789519,0.9999999999999998,0.7756516337394714,0.7756516869579038,5.3218432327639675e-08,False,1.0706133842468262,0.929922970060325,5.429880619049072,38,-0.13315006079418318,0.39191168067710735,-0.0607628609452929,0.1970181268240724,0.24283873555915694,0.09068918494241576,0.27145519373672344,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,27,13,113074.78385122168,-0.011664452387425306,-0.01298575106123867,-0.015718952933470698,0.11562952769757096,0.08469476268482487,0.847550027604614,0.000847550027604614,0.0004902372070189034,0.19609488280756135,1.3921897656151225,1.0,0.7843795418739319,0.7843795312302451,1.0643686820799303e-08,False,0.9560871124267578,0.8304467142915098,3.838981866836548,39,-0.11077079043856691,0.490621895928468,0.01830796844192914,0.07614755018481187,0.466453434367265,-0.08532409236899444,0.1445640338850873,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,27,14,121849.82653697538,0.07852780875236198,0.0776038864447397,0.060029024179677405,0.17931766632712476,0.073182288997528,0.3837687697793756,0.0003837687697793756,0.000473249719611236,0.18929988784449442,1.3785997756889887,1.0,0.7571995258331299,0.7571995513779775,2.554484757055775e-08,False,0.9205163717269897,0.7995503614852685,3.479724645614624,40,-0.10011121204921178,0.5638210741536958,-0.08918867579528264,0.04479095020464488,0.44040479936770033,0.022701535906110487,0.11758152821234294,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,27,15,125339.17594021371,0.0299989905282243,0.028636474112496924,0.019387066749077142,0.20216485189196076,0.0692023763151772,0.8291340981210982,0.0008291340981210982,0.0004945743855621134,0.19782975422484536,1.3956595084496908,1.0,0.7913191318511963,0.7913190168993816,1.1495181473364369e-07,False,1.0704600811004639,0.9297898126392778,5.6480631828308105,41,-0.14137106069496702,0.3162003862006324,-0.05645869352987834,0.16959298721381597,0.3147182869059699,0.11212300083466939,0.28519509306975777,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,27,16,122605.79276503621,-0.020721432447872945,-0.02180789170403763,-0.022566771971321762,0.18437785242625793,0.09559545011237855,0.6002148262092045,0.0006002148262092045,0.0005098496883043221,0.20393987532172886,1.4078797506434575,0.9999999999999999,0.8157594203948975,0.815759501286915,8.089201752881081e-08,False,1.004037857055664,0.8720962018824817,4.2006916999816895,42,-0.11685567242758615,0.5005770261798586,-0.0870842028941427,0.16101295607430594,0.40593367176396505,0.06442478405577795,0.07199143724782125,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,27,17,125157.57573138313,0.02156822181372342,0.020812907031539707,0.012208318715055708,0.20100721497975527,0.0884208767688326,0.23017900543553493,0.00023017900543553495,0.0005094623924898251,0.20378495699593002,1.40756991399186,0.9999999999999999,0.8151397705078125,0.8151398279837201,5.747590758886645e-08,False,0.9344657063484192,0.8116665995898861,3.603793144226074,43,-0.10652588281248299,0.5513465332665614,-0.09725907418344704,0.0970871972718409,0.45770820256854805,0.023435911429779854,0.07420711245919975,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,27,18,124612.45964539118,-0.003648933187920367,-0.004355438197060413,-0.007366311462912127,0.19751202821476033,0.07742249395834376,0.22119833422558643,0.00022119833422558645,0.00048814563080668444,0.1952582523226738,1.3905165046453476,1.0,0.7810329794883728,0.7810330092906952,2.9802322387695312e-08,False,0.9747424125671387,0.8466505021099425,3.978898286819458,44,-0.1099393367767334,0.5212246775627136,-0.0853189155459404,0.0826495811343193,0.3971608281135559,0.021357044577598572,0.1728661209344864,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,27,19,126568.00156558694,0.016584111213995945,0.01569298869278901,0.008346524225222866,0.20991088772006505,0.08104670560163721,0.39759717668805805,0.0003975971766880581,0.000479372384558831,0.1917489538235324,1.3834979076470648,0.9999999999999999,0.766995906829834,0.7669958152941296,9.153570434961011e-08,False,0.9584318399429321,0.8324833187351922,3.819986343383789,45,-0.11089071977351395,0.48828000974442276,0.022201238466160622,0.10100368809487137,0.4700851554849318,-0.08085823405001846,0.11017886203314575,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,27,20,127653.71447619796,0.009463276234412676,0.008578099497355218,0.0018371505921018234,0.21663070745469148,0.09765338285049215,0.3814469182065555,0.0003814469182065555,0.0004958163574337959,0.19832654297351837,1.3966530859470367,1.0,0.7933061718940735,0.7933061718940735,0.0,False,0.9437748193740845,0.8197523924268063,3.7183632850646973,46,-0.1081586442887783,0.5149046815931797,-0.09016789868474007,0.14754559472203255,0.4639817215502262,0.03396657109260559,0.03792797401547432,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,27,21,131447.85907992802,0.030311448199167756,0.029722163740386165,0.018184386157115404,0.23924207895090843,0.08853970678203084,0.08664707626615245,8.664707626615245e-05,0.00048546443826385914,0.19418577530554365,1.3883715506110872,0.9999999999999998,0.7767431735992432,0.7767431012221744,7.23770687827141e-08,False,0.9442667365074158,0.8201796662199251,3.6473846435546875,47,-0.10179602195109641,0.5413019151559897,-0.09238975335444724,0.1263405324092933,0.4440851003995963,0.042315115886075144,0.040143111454589014,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,27,22,129920.29871652831,-0.011024870842493595,-0.011621036463369538,-0.012621041537248774,0.23029733622927606,0.07352597631232809,0.12818400774683278,0.0001281840077468328,0.0004748092964291573,0.1899237185716629,1.3798474371433258,1.0,0.7596948146820068,0.7596948742866516,5.960464477539063e-08,False,0.9437481164932251,0.81972919859919,3.581387519836426,48,-0.09905334934592247,0.5628041513264179,-0.09087036922574043,0.08961008116602898,0.42607491090893745,0.03296375274658203,0.07847082242369652,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,27,23,138918.68281813842,0.06995111091366368,0.06926080212641428,0.045998829694571065,0.2801544186039234,0.07716505360152602,0.16001695341297564,0.00016001695341297565,0.00048536914134664195,0.1941476565386568,1.3882953130773135,1.0,0.7765907049179077,0.7765906261546269,7.876328078637584e-08,False,0.910974383354187,0.791262295691882,3.459230899810791,49,-0.09734181447752885,0.5414292948054416,-0.09680584206112794,0.11417627201548644,0.4798056618975742,0.019410625632320128,0.03932580218783446,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,27,24,135565.27260821068,-0.02346092723853932,-0.024139375222249737,-0.0228863951543503,0.26234795920778176,0.10159871516417256,0.2244048916867801,0.0002244048916867801,0.00047058395908347204,0.18823358363338882,1.3764671672667776,0.9999999999999999,0.7529343366622925,0.7529343345335553,2.1287371865241766e-09,False,0.9895484447479248,0.8595108582599373,3.9869818687438965,50,-0.10032504025314537,0.527548134593027,-0.08790854338024345,0.131213352350252,0.3844676020422152,0.030273346496479836,0.11473114815141472,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,28,1,100366.14866712675,0.005534610818237251,0.003661486671267422,0.0006664139865587611,0.003648129095210284,0.05963430217303045,1.371838363153594,0.001371838363153594,0.0004927130282989571,0.19708521131958284,1.3941704226391656,0.9999999999999999,0.7883408665657043,0.7883408452783311,2.1287373197509396e-08,False,0.9681561589241028,0.8409297548827712,3.8672916889190674,28,-0.10485441344124932,0.5654593099440848,-0.09223079787833352,0.05346489591257911,0.2076847989644323,0.029129705258778144,0.34134650123970844,1.034047030048888,1.0449943420211207,1.037165241936394,0.9783549783549785,0.9924050632911392,0.9950248756218906,0.9706146926536732
full,28,2,104740.23322550139,0.044248697884496924,0.04358127333232331,0.038982310603219994,0.045257042871919784,0.052532063469790065,0.1329362078436784,0.00013293620784367841,0.0005064114249710525,0.202564569988421,1.405129139976842,1.0,0.8102582097053528,0.8102582799536839,7.024833115210072e-08,False,0.9515480995178223,0.8265041777722332,3.916898488998413,29,-0.11160984768399168,0.533598838906203,-0.09095472230442933,0.037996659587536535,0.24287545547953673,0.016745742942605696,0.371347873072539,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,28,3,106623.40474439679,0.018759576607658257,0.017979447447295627,0.013777004538247793,0.06211961398414123,0.06171133147947309,0.27305427140423233,0.0002730542714042323,0.0004930028319358826,0.19720113277435303,1.394402265548706,1.0,0.7888045310974121,0.7888045310974121,0.0,False,1.0122087001800537,0.8791933060453209,4.187433242797852,30,-0.11562952026724815,0.5450156964361668,-0.08157161250710487,0.060916557908058167,0.15274548903107643,0.109553012996912,0.32897037640213966,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,28,4,103063.39552791175,-0.032377441268796936,-0.03338862818177002,-0.036327602269300506,0.029723409676349344,0.0786279592301724,0.5325146136539323,0.0005325146136539322,0.0005130538557256971,0.20522154229027886,1.4104430845805578,1.0,0.8208861947059631,0.8208861691611156,2.554484757055775e-08,False,0.9547333717346191,0.8292708700664624,3.8011314868927,31,-0.10776168533733915,0.5580439599496978,-0.09745985695293971,0.057876321886266985,0.39810669741460253,0.02239599398204259,0.16879856905766896,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,28,5,95934.53236609668,-0.068551928303206,-0.06916969041529808,-0.07568627230443042,-0.042377520728292595,0.07170683799576968,0.20906349324754298,0.000209063493247543,0.00045438418563987533,0.18175367425595013,1.3635073485119,0.9999999999999999,0.7270147800445557,0.7270146970238001,8.302075560351341e-08,False,0.9212117195129395,0.8001543328981516,3.407546043395996,32,-0.08689350714640959,0.5663645408515419,-0.09486016710954054,0.07584686497492449,0.4443434915904488,0.030931954405137463,0.06426682243389742,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,28,6,101143.46847758685,0.05544983181387164,0.054296779095271974,0.04866497968757641,0.011305410965219642,0.10035904011871646,0.6537020557693071,0.0006537020557693071,0.0004393702851874488,0.17574811407497953,1.351496228149959,0.9999999999999998,0.7029924988746643,0.7029924562999179,4.257474639501879e-08,False,1.0478687286376953,0.9101672132126543,4.515307426452637,33,-0.0793663694390229,0.24103509049330438,-0.09638174463595664,0.23640962104712213,0.5012905017605849,0.052424398916108256,0.14458850185785974,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,28,7,100226.25815266659,-0.008191628253942596,-0.009068408852554999,-0.014424095083755707,0.0022574738081306833,0.10752315853333495,0.38956712399210247,0.00038956712399210245,0.0004948460337306772,0.1979384134922709,1.3958768269845419,1.0,0.7917535901069641,0.7917536539690837,6.386211959252819e-08,False,1.0789145231246948,0.9371332476766668,5.0833258628845215,34,-0.11589030602148603,0.18956346384116582,-0.08204810747078486,0.3276691692216056,0.434588577066149,0.14161477557250432,0.10450242779084615,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,28,8,105033.79809853224,0.048991463518265554,0.047966870503563186,0.041069859583328296,0.04792550769048676,0.09196348598055551,0.47474055417946415,0.00047474055417946417,0.0005024778097867965,0.20099112391471863,1.4019822478294373,1.0,0.8039644956588745,0.8039644956588745,0.0,False,1.0124818086624146,0.8794305250590214,4.430689811706543,35,-0.11165052652359009,0.4085164964199066,-0.08934059739112854,0.21563075482845306,0.4442407786846161,0.023575402796268463,0.1090276911854744,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,28,9,115282.52217535593,0.09849497500933269,0.09757548772262203,0.07996608295844633,0.13256582079380363,0.093484602897411,0.3387164920568466,0.00033871649205684663,0.0004986768029630184,0.19947072118520737,1.3989414423704147,1.0,0.7978827953338623,0.7978828847408295,8.940696716308594e-08,False,1.051640272140503,0.913443134275709,4.695260047912598,36,-0.11885873228311539,0.49193500727415085,-0.08061198890209198,0.1872628703713417,0.31045862287282944,0.0859002023935318,0.12391401827335358,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,28,10,118105.68756692678,0.025500071592488682,0.024489101542005898,0.01589517374755071,0.153300725307296,0.09679461531883293,0.5059386832373484,0.0005059386832373484,0.00048037885023014893,0.19215154009205956,1.3843030801841192,1.0,0.7686061263084412,0.7686061603682384,3.4059797204832876e-08,False,1.0906479358673096,0.9473247604926885,5.501974105834961,37,-0.12589228578976225,0.3987306611878531,-0.06625925430229732,0.16781237295695714,0.17717767826148442,0.29118123224803383,0.15724959543773107,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,28,11,112697.85373208462,-0.04490154893020604,-0.0457880898561952,-0.04403671498391938,0.1126716553295779,0.06815290012402585,0.4436852538159915,0.00044368525381599153,0.0004849652240851096,0.19398608963404385,1.3879721792680877,1.0,0.7759443521499634,0.7759443585361754,6.38621200366174e-09,False,1.0708154439926147,0.9300984769255465,5.463765621185303,38,-0.13391035316245897,0.38530672075492994,-0.06007573647158487,0.20089363040668623,0.24545094849807875,0.09078061314565794,0.27155417682869093,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,28,12,111242.27030016783,-0.011588643397073994,-0.012915804371724238,-0.01554791802404562,0.10106113683074358,0.07874799050422597,0.8534896820783615,0.0008534896820783615,0.0004901338687964849,0.19605354751859394,1.3921070950371879,1.0,0.7842142581939697,0.7842141900743758,6.811959396557654e-08,False,0.957416296005249,0.8316012284786601,3.8483617305755615,39,-0.11071213600890978,0.488100384495088,0.01854841517550604,0.07759037347776548,0.4675797569964613,-0.08534141150968416,0.14423461737377302,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,28,13,119896.11475292197,0.07872050427935018,0.07779277094402381,0.0612724685313826,0.16594461625318913,0.07222021782125884,0.38759872423751013,0.00038759872423751014,0.00047280255705118174,0.18912102282047272,1.3782420456409454,1.0,0.7564840316772461,0.7564840912818909,5.960464477539063e-08,False,0.9199908971786499,0.7990939400918192,3.475555181503296,40,-0.10012685135006905,0.563413854688406,-0.08899417147040367,0.04514620825648308,0.4416899345815182,0.02255919575691223,0.11631182953715324,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,28,14,123284.38083583431,0.02962848857804734,0.028260015680197537,0.018937460407665196,0.18886724074836236,0.07970328175016085,0.835538269153663,0.000835538269153663,0.0004944396152028016,0.19777584608112064,1.3955516921622413,1.0,0.7911034822463989,0.7911033843244826,9.792191635327185e-08,False,1.0701818466186523,0.929548141239026,5.659937858581543,41,-0.14176511658089502,0.31155954407794134,-0.05601072950022562,0.1727540950689997,0.31741337584597723,0.11208844291312353,0.2839603881750788,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,28,15,120587.54547559736,-0.020784676736227303,-0.021874915069963752,-0.02279755133667594,0.1707269635052282,0.09314548187083553,0.6040835444416319,0.0006040835444416319,0.0005099162911730154,0.20396651646920616,1.4079330329384123,0.9999999999999999,0.8158661127090454,0.8158660658768246,4.6832220768067145e-08,False,1.003852128982544,0.8719348805279006,4.202186107635498,42,-0.11696313108716694,0.49966029290642056,-0.08700338538203922,0.16222404901470455,0.40655241374458584,0.06397053067173275,0.07155923013176235,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,28,16,123103.3494132475,0.0216189541890075,0.020862883706006308,0.01303111907989439,0.18767441766098103,0.07832670151716876,0.2308783850499562,0.0002308783850499562,0.0005094665262315954,0.2037866104926382,1.4075732209852763,1.0,0.8151463866233826,0.8151464419705525,5.534716995825306e-08,False,0.9343564510345459,0.8115717016300185,3.603893756866455,43,-0.10656769520470075,0.5510207345443112,-0.09721891528793744,0.09764656477740832,0.4580459823565824,0.02332435228994914,0.07374897652438708,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,28,17,122566.06438460501,-0.003657297127267256,-0.004364503737740555,-0.007666548847814442,0.1841134778856408,0.08211218144948441,0.2219746166041919,0.0002219746166041919,0.0004880799818783998,0.19523199275135994,1.3904639855027199,1.0,0.7809280157089233,0.7809279710054398,4.470348358154297e-08,False,0.9749035835266113,0.8467904934266266,3.980862617492676,44,-0.1099912989884615,0.5208244379609823,-0.08524069376289845,0.08301818929612637,0.39731243811547756,0.021318864077329636,0.17275806330144405,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,28,18,124487.60816740144,0.01656785991899068,0.0156776167403625,0.008268469612601463,0.19670719461869945,0.08650494240914368,0.39679007498281343,0.0003967900749828134,0.0004793277422764472,0.19173109691057888,1.3834621938211578,1.0,0.7669243216514587,0.7669243876423155,6.599085677905236e-08,False,0.958770751953125,0.8327776939669472,3.8229010105133057,45,-0.11088631754474981,0.48785408878965036,0.02222899826509611,0.10126685643834726,0.4699891164366688,-0.08084477936582907,0.11039203698081629,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,28,19,125556.60446168981,0.009472528009667691,0.008587170321811222,0.0026663365135524255,0.20354647667688175,0.08345891089259737,0.3815732247063092,0.00038157322470630924,0.0004958614174808775,0.198344566992351,1.396689133984702,1.0,0.7933781743049622,0.7933782679694041,9.36644419802235e-08,False,0.9438536763191223,0.8198208866989857,3.7192935943603516,46,-0.10820936464837622,0.5148090640349048,-0.09013520234397479,0.1476931194109576,0.46392025745340754,0.033883641873087206,0.03803848421999387,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,28,20,129285.30090073851,0.030286845472331958,0.02969733416282705,0.018577456459725163,0.22651686384071545,0.08785861408217085,0.08685081132820671,8.685081132820671e-05,0.00048549467697739596,0.1941978707909584,1.3883957415819168,1.0,0.7767913341522217,0.7767914831638336,1.4901161193847656e-07,False,0.9443896412849426,0.8202864199532841,3.648322820663452,47,-0.10185428336262703,0.5412528924643993,-0.09234358742833138,0.12641726061701775,0.44397909566760063,0.04223395138978958,0.04031467065215111,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,28,21,127784.86689464489,-0.011009132167372537,-0.01160560400633337,-0.013394957311259923,0.21743472110475148,0.08625629150591904,0.128387444785663,0.000128387444785663,0.00047490607414926803,0.18996242965970722,1.3799248593194142,0.9999999999999999,0.7598497867584229,0.7598497186388284,6.811959440966575e-08,False,0.9438419342041016,0.8198106876274669,3.5823886394500732,48,-0.09911812362926348,0.5627649548862661,-0.09084430603044374,0.08957660677177565,0.42597229512674467,0.03288768338305609,0.0787608894918646,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,28,22,136635.46258359027,0.06995218814286619,0.06926168883708628,0.04657650918466763,0.26812557948620097,0.08228698393563712,0.1601569753672395,0.0001601569753672395,0.0004854066470371826,0.19416265881487305,1.388325317629746,0.9999999999999999,0.7766506671905518,0.7766506352594922,3.193105957421949e-08,False,0.9109980463981628,0.7912828491507294,3.4592761993408203,49,-0.09738442647669998,0.5414511601307562,-0.09677823233817306,0.11408342075135025,0.4798102716782263,0.019401612026350823,0.039416194228189316,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,28,23,133332.56038003197,-0.023493402528447338,-0.024173096362429813,-0.023612627226808968,0.24999565211247443,0.10965399706164855,0.22563220879861293,0.00022563220879861292,0.00047065647452005326,0.1882625898080213,1.3765251796160425,0.9999999999999999,0.7530503869056702,0.753050359232085,2.7673585201171136e-08,False,0.9898110032081604,0.859738913640852,3.98984956741333,50,-0.1004146451928786,0.5274657641670533,-0.0878479446151427,0.1309543584606477,0.3840097819588014,0.030232446002108698,0.11560023921941007,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,28,24,134256.23059306658,0.007617727390872853,0.0069275667579016265,0.0016682066041841422,0.25515561133917064,0.06983505245024134,0.20681748166680336,0.00020681748166680338,0.00047836012340017733,0.19134404936007093,1.3826880987201418,0.9999999999999999,0.7653762698173523,0.7653761974402835,7.23770687827141e-08,False,0.981110692024231,0.8521819193648086,3.8631508350372314,51,-0.09528552953686034,0.569741731243474,-0.09605851982321059,0.07740773792777741,0.34235823686633793,0.0360896342567035,0.1657467090657779,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
