model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,29,1,104293.08488642848,0.04494475313328694,0.042930848864284776,0.03807890811067893,0.041163658080528465,0.06169499939699066,1.4221415854990482,0.0014221415854990484,0.0005070010240056685,0.20280040960226742,1.4056008192045346,0.9999999999999999,0.8112017512321472,0.8112016384090692,1.1282307799120872e-07,False,0.9637466073036194,0.8370996670098843,4.023217678070068,29,-0.1121390097375427,0.5292419932250465,-0.09066139986472471,0.04687551329178469,0.2784643910293068,0.01628267498953001,0.3319358370665993,1.028589803182445,1.0354429604664128,1.0173620255284004,1.0408441116405716,1.0557580174927113,1.08125,1.0367624343527957
full,29,2,105735.4783501157,0.014613141159693477,0.013830192723304213,0.00952925670951825,0.05424365066117298,0.07101471742252537,0.27704643937093876,0.00027704643937093875,0.0004949233388262136,0.19796933553048546,1.395938671060971,0.9999999999999999,0.7918773889541626,0.7918773421219418,4.6832220768067145e-08,False,1.0281999111175537,0.8930830953835353,4.3500590324401855,30,-0.11721066917691914,0.5391693136521748,-0.08075866635356632,0.07661409888948711,0.18230606828417095,0.10523725513901028,0.2946425995656422,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,29,3,101942.55687204853,-0.03487561816553375,-0.03587179570425636,-0.0397469495287087,0.019055406609888248,0.09117410954847929,0.5206317374748844,0.0005206317374748845,0.000512076612295849,0.2048306449183396,1.4096612898366792,1.0,0.8193225860595703,0.8193225796733583,6.38621200366174e-09,False,0.9519030451774597,0.8268124796549452,3.7579121589660645,31,-0.10787350604576723,0.5554384671683823,-0.09695713887257237,0.06825433006244044,0.4170156203742538,0.022013346531561423,0.1421088807817016,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,29,4,94892.90231781709,-0.06857237964330809,-0.06915320520241308,-0.0770357165617078,-0.05381959617040821,0.0832142756282268,0.1666579752096106,0.0001666579752096106,0.0004571228953344482,0.18284915813377928,1.3656983162675584,0.9999999999999998,0.731396496295929,0.7313966325351169,1.3623918793115308e-07,False,0.9185580611228943,0.7978493945068459,3.402028799057007,32,-0.0871924332209996,0.5645847746304102,-0.09565672491277968,0.08064777191196168,0.4493361243179866,0.029500594096524363,0.05877989317689622,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,29,5,100112.29913655588,0.056141727291153964,0.05500302647776434,0.04993821695977075,0.0011217316705782743,0.10006221762431469,0.6374092655522483,0.0006374092655522483,0.0004413428397050927,0.17653713588203707,1.353074271764074,0.9999999999999999,0.7061485052108765,0.706148543528148,3.831727157788123e-08,False,1.0434584617614746,0.9063365040765275,4.4884514808654785,33,-0.07942914696676392,0.24733140585677962,-0.09710798891527314,0.24672001121299605,0.4999459039952074,0.049408926495483924,0.13313088832156997,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,29,6,99178.47510583483,-0.008463057905855442,-0.009327765307310387,-0.014294037816271931,-0.008283298299238018,0.09778015692911275,0.37688550991671427,0.0003768855099167143,0.0004955829121172428,0.19823316484689713,1.3964663296937943,1.0,0.7929326891899109,0.7929326593875885,2.9802322387695312e-08,False,1.0728282928466797,0.9318468152259979,4.998383522033691,34,-0.11534089595079422,0.19387291371822357,-0.0828922688961029,0.3379170298576355,0.43741360306739807,0.13243894279003143,0.09659067541360855,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,29,7,103955.57234865133,0.04917946542309881,0.048166673642832114,0.041906442209447996,0.03805060430416318,0.08854920787906408,0.46326581495148794,0.00046326581495148794,0.0005025183635630778,0.20100734542523113,1.4020146908504623,1.0,0.8040292859077454,0.8040293817009245,9.579317916674768e-08,False,1.0103212594985962,0.8775538958995674,4.414963245391846,35,-0.11138388221817358,0.40810494417590754,-0.08962346320705755,0.22233982676906244,0.44462763065738337,0.023114432713815136,0.1028205111090626,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,29,8,114106.42690354731,0.09856059522035965,0.09764608404878516,0.08154117602437896,0.12362517420224972,0.0806678774741516,0.3345041812530586,0.0003345041812530586,0.000498305620359523,0.1993222481438092,1.3986444962876183,0.9999999999999999,0.7972888946533203,0.7972889925752367,9.792191635327185e-08,False,1.0501363277435303,0.91213682477032,4.687434196472168,36,-0.11865189777953283,0.4898149584020887,-0.08067035036427636,0.19396742326872687,0.31301595909254887,0.08235514802592139,0.12016875935452323,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,29,9,116936.41462872803,0.025811524619325565,0.02480129999665026,0.01575765245837749,0.1448343929690421,0.10903132616829785,0.5048961830990655,0.0005048961830990654,0.0004803943527596338,0.19215774110385353,1.384315482207707,0.9999999999999999,0.768630862236023,0.7686309644154141,1.0217939117040942e-07,False,1.0922976732254028,0.9487577041551076,5.535503387451172,37,-0.12595860447202412,0.3962665966578892,-0.06619913663182941,0.17394793246473583,0.18144242678369793,0.28625767145838055,0.1542431137391499,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,29,10,111592.04078518704,-0.044823839909694296,-0.04570324702112105,-0.044756929281697125,0.10387874174199874,0.07602556109307525,0.4366869905165264,0.00043668699051652637,0.0004844124056398868,0.19376496225595474,1.3875299245119095,1.0,0.7750598192214966,0.775059849023819,2.9802322387695312e-08,False,1.0714893341064453,0.930683810441238,5.483822822570801,38,-0.1338680163025856,0.38227155059576035,-0.05989694595336914,0.20757024735212326,0.24893619865179062,0.08981863409280777,0.26516833156347275,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,29,11,110165.59923580335,-0.011453162982342224,-0.01278264596065204,-0.015854438511667387,0.09227562239319786,0.08502638325733029,0.8558560258575848,0.0008558560258575848,0.0004899353241281851,0.19597412965127403,1.391948259302548,0.9999999999999999,0.7838966250419617,0.7838965186050961,1.0643686554345777e-07,False,0.9571512341499329,0.8313709986764064,3.8410556316375732,39,-0.11070457260523525,0.4890143706330231,0.018496448440211144,0.08088241357888493,0.46856455345238957,-0.08526955704603878,0.13901634354676518,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,29,12,118784.95386137164,0.07916765016636251,0.07823998312866287,0.062033035143840946,0.15814253616072182,0.07667757247366032,0.3864772596529551,0.0003864772596529551,0.00047350587988538405,0.1894023519541536,1.3788047039083071,1.0,0.7576093077659607,0.7576094078166142,1.0005065353979603e-07,False,0.9195061922073364,0.7986729307030342,3.4695253372192383,40,-0.10010092093476228,0.5637231306838137,-0.08930143101939134,0.046448307644043646,0.44352368877402376,0.022656661059175215,0.11305056379309722,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,29,13,122105.20426343587,0.029314751561742902,0.02795177582793129,0.018687751115798314,0.18103408775063345,0.08407600948226632,0.8305181248911789,0.0008305181248911789,0.0004945177079311439,0.19780708317245757,1.3956141663449149,0.9999999999999998,0.791228175163269,0.7912283326898297,1.5752656068457327e-07,False,1.071122169494629,0.930364895311514,5.662142753601074,41,-0.14138667391879217,0.3148653943623815,-0.0564204092536654,0.17709675324814658,0.31840811563389637,0.1104148317660604,0.27702198816197254,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,29,14,119432.81013741005,-0.020806345723412445,-0.021885996933105778,-0.02259544398670235,0.16270914261376068,0.08540997699659154,0.5932165512016842,0.0005932165512016842,0.0005099838732608727,0.2039935493043491,1.4079870986086982,1.0,0.8159741759300232,0.8159741972173964,2.1287373197509396e-08,False,1.0033326148986816,0.8714836363281158,4.203562259674072,42,-0.11698454512017115,0.4982402260814394,-0.08700900418417795,0.165531330874988,0.40723943071705954,0.06328778075320379,0.06969478087765829,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,29,15,121942.96232077303,0.021775490885290294,0.021017274737779257,0.011434640734676484,0.1799444748853296,0.11601383073784884,0.23277581589562552,0.0002327758158956255,0.0005095571266221149,0.20382285064884598,1.407645701297692,0.9999999999999999,0.8152914047241211,0.8152914025953839,2.1287371865241766e-09,False,0.9338886737823486,0.8111653954712402,3.6024296283721924,43,-0.10655658665512291,0.5505577328481844,-0.09726626399372307,0.09948683556701454,0.458828240899103,0.023201627922909585,0.0717484134116343,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,29,16,121425.09155510606,-0.0035461778623602225,-0.0042468278268056325,-0.007603974462501543,0.17644698703301165,0.08212973220367166,0.2155281741704259,0.00021552817417042593,0.0004878625832498073,0.19514503329992294,1.3902900665998459,1.0,0.7805801630020142,0.7805801331996918,2.9802322387695312e-08,False,0.9747697114944458,0.8466742136569253,3.973379611968994,44,-0.10983506590127945,0.5212741568684578,-0.0853099673986435,0.08546546846628189,0.399447537958622,0.02140166610479355,0.16755620390176773,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,29,17,123315.55684864975,0.01645499028603581,0.015568983884074239,0.008070950085487093,0.18907230721315949,0.09108740189321485,0.3926682450941631,0.0003926682450941631,0.00047937506676784585,0.19175002670713837,1.3835000534142767,0.9999999999999999,0.7670000791549683,0.7670001068285535,2.7673585201171136e-08,False,0.9579284191131592,0.8320460529583011,3.815634250640869,45,-0.11085828367088524,0.48884823944951805,0.022031424833195534,0.10361853268529686,0.4702872040548495,-0.08089174303625313,0.10696462568427834,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,29,18,124381.45663339943,0.009525130828539785,0.008643676531890465,0.002916932546538518,0.19602163612909818,0.08064792738800344,0.3774375500423567,0.0003774375500423567,0.0004960814038557666,0.19843256154230668,1.3968651230846132,0.9999999999999998,0.7937300801277161,0.7937302461692264,1.660415103188484e-07,False,0.943855881690979,0.8198228022606414,3.723062515258789,46,-0.10811168168272295,0.5141811796597071,-0.09032087985958373,0.14970037128244126,0.4636073836258479,0.03366565118942941,0.03727797578488076,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,29,19,128068.64725697803,0.030234486738693223,0.02964421484824853,0.01877198648536453,0.21916876501909544,0.0875028480926546,0.0875755367534502,8.75755367534502e-05,0.0004855377306895597,0.1942150922758239,1.3884301845516478,0.9999999999999999,0.776860237121582,0.7768603691032956,1.3198171355810473e-07,False,0.9442732334136963,0.8201853093610193,3.650026559829712,47,-0.10173733692084042,0.5409333540924958,-0.09247775535498348,0.12789466817464146,0.4437821938523224,0.04199451420988354,0.0396103619464806,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,29,20,126561.66710881915,-0.01117076154413743,-0.011766971701786089,-0.014242869682181927,0.2098713434770192,0.09890896280211363,0.1279697226626532,0.00012796972266265318,0.00047515764034220155,0.19006305613688063,1.3801261122737611,0.9999999999999998,0.7602522373199463,0.7602522245475223,1.277242400732348e-08,False,0.9437375664710999,0.8197200349664041,3.5823843479156494,48,-0.09905181665505683,0.5627275721303053,-0.0910112394818238,0.09073445360575402,0.42614987652216635,0.03280218477760041,0.07764896910105432,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,29,21,135322.10984305,0.06990718750504699,0.06921876848144337,0.046587833711080474,0.2610224588134008,0.09126563250602278,0.15807593241333961,0.0001580759324133396,0.0004855692399931806,0.19422769599727224,1.3884553919945444,0.9999999999999998,0.7769107222557068,0.7769107839890887,6.17333819619148e-08,False,0.9111317992210388,0.7913990253765575,3.461172580718994,49,-0.0973313975014857,0.5414640826306172,-0.09689629849578654,0.11477305713508809,0.47942882004593096,0.019379725413663035,0.03918201077197278,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,29,22,132059.19060567272,-0.02343492273417691,-0.024112240351275238,-0.023446240384374935,0.2427637974959358,0.1037515813381985,0.22310203047735333,0.00022310203047735334,0.00047071001093302467,0.18828400437320986,1.3765680087464196,0.9999999999999999,0.7531360387802124,0.7531360174928392,2.1287373197509396e-08,False,0.9893168210983276,0.8593096725141406,3.9843075275421143,50,-0.10020211072904725,0.528312693216971,-0.0880818936441626,0.13205852625625472,0.38389990744846203,0.030178821512630988,0.11383405593889098,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,29,23,132981.87586998902,0.007678940403990087,0.006986906856573327,0.0017161850924942677,0.24801782689720864,0.07075688617557148,0.20807998946734826,0.00020807998946734826,0.00047891589679888326,0.1915663587195533,1.3831327174391066,0.9999999999999999,0.7662655115127563,0.7662654348782132,7.663454315576246e-08,False,0.9814836978912354,0.8525059081443237,3.8652050495147705,51,-0.09526615749512402,0.5700931607612542,-0.09630020122442928,0.07824238230075153,0.34189436425055775,0.0362263045140675,0.16511014689292225,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,29,24,132449.67825399994,-0.003352829996141282,-0.004002031197915867,-0.0071017583134579025,0.24499627844901894,0.0816041973053642,0.13831882391657144,0.00013831882391657143,0.000513278605150325,0.20531144206013002,1.41062288412026,1.0,0.8212457299232483,0.8212457682405199,3.831727157788123e-08,False,0.9682402014732361,0.8410027533134385,3.832303524017334,52,-0.1037868458245482,0.5610013556267535,-0.10152459623558183,0.09123154995696883,0.3980646085526262,0.029352097639015723,0.12566183028476577,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,30,1,101596.86055453338,0.017687022153899612,0.015968605545333858,0.012798980187652303,0.015717617117472327,0.05837273859640048,1.1944030395575933,0.0011944030395575932,0.0004955753364733287,0.1982301345893315,1.396460269178663,1.0,0.7929205894470215,0.7929205383573259,5.108969558520471e-08,False,1.016836404800415,0.8832128792063231,4.225122928619385,30,-0.11560104148728506,0.5460505549396788,-0.08262909310204644,0.06433952493327003,0.16146851224558692,0.10811766130583625,0.31825388116495945,1.0293303784225487,1.0479104071466634,1.0217829114307377,0.9565075212557227,0.9206075250258889,1.0710982658959536,1.0146007151370682
full,30,2,98105.98992687039,-0.03335806945457798,-0.03436002459730758,-0.0389211235753101,-0.019305753650123103,0.07795505615429345,0.5252085205699715,0.0005252085205699715,0.0005118608940392732,0.2047443576157093,1.4094887152314186,1.0,0.8189773559570312,0.8189774304628372,7.450580596923828e-08,False,0.9537901878356934,0.8284516309410155,3.783355474472046,31,-0.10741712711751461,0.5578761640936136,-0.0973272304981947,0.06154683418571949,0.4040632490068674,0.022124934941530228,0.15913317538797855,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,30,3,91317.40060823187,-0.0685903529889349,-0.0691964815165601,-0.0803909740907838,-0.09508154342914388,0.09230368623526053,0.19499092655522485,0.00019499092655522485,0.000455985621416143,0.1823942485664572,1.3647884971329145,1.0,0.729576826095581,0.729576994265829,1.6817024794946178e-07,False,0.9182494878768921,0.7975813711908424,3.3945960998535156,32,-0.08720035717955657,0.5661099342895406,-0.09519389138690063,0.07632120086678437,0.44837749882468153,0.02994790247508458,0.061637712110366144,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,30,4,96429.16486731847,0.05709817525742822,0.05597798694486489,0.05334893400789686,-0.03703065496413682,0.09403908914220398,0.6194745227694511,0.0006194745227694512,0.000440769719758204,0.1763078879032816,1.3526157758065633,1.0,0.7052315473556519,0.7052315516131267,4.257474817137563e-09,False,1.0406897068023682,0.9039315940755631,4.456119537353516,33,-0.07946877234748431,0.2580178970737117,-0.0968391155557973,0.24032171017357282,0.5019694561404842,0.04867671749421529,0.12732210702129773,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,30,5,95557.40437362445,-0.008168819709023611,-0.009040423557473698,-0.014232711595487776,-0.0464913802912148,0.09543972536819592,0.3845509652580533,0.00038455096525805333,0.000494617854378053,0.19784714175122123,1.3956942835024424,1.0,0.7913886308670044,0.7913885670048848,6.386211959252819e-08,False,1.0725526809692383,0.9316074217909582,4.996291637420654,34,-0.11500282159873415,0.19863224455288478,-0.08284432015248708,0.334636811699186,0.43813696929386686,0.1326423031943185,0.09379881301096507,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,30,6,100171.09925405882,0.04928629470922874,0.04828191923668279,0.04365727381862795,0.00170807004548168,0.09084353036137074,0.45532454337392525,0.00045532454337392523,0.0005023325593875987,0.20093302375503952,1.401866047510079,0.9999999999999999,0.8037320971488953,0.8037320950201581,2.1287371865241766e-09,False,1.0080573558807373,0.8755874942019736,4.391684532165527,35,-0.1111739684960672,0.409475837168949,-0.08975905525897232,0.223571900544422,0.4462705294468573,0.02295967776860508,0.09865507882620606,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,30,7,109966.00805648133,0.09869109125441211,0.0977817841209887,0.08423028792092443,0.09062807891837399,0.09379441903935762,0.3298563409064497,0.0003298563409064497,0.0004981139887656485,0.1992455955062594,1.3984911910125188,1.0,0.7969823479652405,0.7969823820250377,3.4059797204832876e-08,False,1.0491089820861816,0.9112444836703324,4.677826881408691,36,-0.11844876089266371,0.4889089124543326,-0.08079683461359569,0.1964108603341239,0.3157781916005271,0.08203194609710149,0.1161156850201743,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,30,8,112703.87669148695,0.025909073146919814,0.024897408602841953,0.017167918195435537,0.11271907466202125,0.0984615509642344,0.5058935305901936,0.0005058935305901936,0.00048070821378912247,0.192283285515649,1.384566571031298,1.0,0.7691332101821899,0.769133142062596,6.811959396557654e-08,False,1.093104600906372,0.9494585926333875,5.549053192138672,37,-0.12589009744780405,0.3944538916860308,-0.06639318806784494,0.1772658314023699,0.18387281256062643,0.28556410329682486,0.15112664656979696,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,30,9,107555.68000652434,-0.04480177211063385,-0.04567896718455533,-0.04617127492206786,0.07024900968564385,0.07402419891380924,0.43414905347994404,0.00043414905347994405,0.0004846111325813192,0.1938444530325277,1.3876889060650555,1.0,0.7753778696060181,0.7753778121301109,5.747590714477724e-08,False,1.0720975399017334,0.9312120912827484,5.4910407066345215,38,-0.13375132371272364,0.3814570696226188,-0.06009312931980407,0.21061548005257333,0.25102929185543743,0.08934762488518441,0.2613949866167137,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,30,10,106192.1610412053,-0.01134560842953547,-0.012677331083177923,-0.016080897663835025,0.05831090525413252,0.08285586464647388,0.8581716737576893,0.0008581716737576893,0.0004897416010499,0.19589664041996002,1.39179328083992,1.0,0.7835866212844849,0.7835865616798401,5.960464477539063e-08,False,0.956326961517334,0.8306550445645633,3.8301186561584473,39,-0.11061322316527367,0.48966391012072563,0.018425218760967255,0.08298302069306374,0.470251839607954,-0.08528341725468636,0.13457265123724937,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,30,11,114539.99340073651,0.07953721121707602,0.07861062697737209,0.06453673495434795,0.1269425025184523,0.08189724619943654,0.3851887658238411,0.0003851887658238411,0.000473495963960886,0.1893983855843544,1.3787967711687088,1.0,0.7575934529304504,0.7575935423374176,8.940696716308594e-08,False,0.9186946153640747,0.7979680040136962,3.462217330932617,40,-0.09997713938355446,0.5636856444180012,-0.08942124620079994,0.047108184546232224,0.4454374499619007,0.02265314757823944,0.11051395907998085,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,30,12,117696.6795960373,0.02891458351122078,0.027559685500038622,0.018761173456556833,0.15035835893396876,0.09309365917919267,0.8236250653862953,0.0008236250653862954,0.0004940653406083584,0.19762613624334335,1.3952522724866867,1.0,0.790504515171051,0.7905045449733734,2.9802322387695312e-08,False,1.071541428565979,0.9307290591138645,5.651940822601318,41,-0.14080055058002472,0.317690372467041,-0.056825585663318634,0.1785639226436615,0.32044360041618347,0.10881855338811874,0.2721096873283386,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,30,13,115114.3920608823,-0.02087061512239352,-0.021940190190734565,-0.023407534990360825,0.13129889139221207,0.08696134897208266,0.5829612229551588,0.0005829612229551589,0.0005100094287523202,0.20400377150092808,1.4080075430018562,1.0,0.8160150647163391,0.8160150860037123,2.1287373197509396e-08,False,1.0029867887496948,0.8711832555517101,4.201598644256592,42,-0.11691751224654062,0.4978834624801363,-0.08708625925438745,0.1661717529807772,0.40784808354718344,0.06283275889498846,0.06926771359784262,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,30,14,117537.4399510127,0.021807121000973595,0.021049043883660357,0.012977520809997629,0.14920726500697945,0.09861705609539503,0.2326449645417076,0.0002326449645417076,0.000509528826389994,0.2038115305559976,1.407623061111995,0.9999999999999998,0.815246045589447,0.8152461222239902,7.663454315576246e-08,False,0.9337794780731201,0.8110705492833092,3.6020824909210205,43,-0.10652839977826392,0.5503902376762457,-0.09728313077773368,0.0997510121337005,0.459058368312461,0.023127888994557505,0.07148402343903268,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,30,15,117044.69700176852,-0.003493605899762442,-0.004192221214359804,-0.007539464576363237,0.14562553826348046,0.0791547566572849,0.2137914427689143,0.0002137914427689143,0.00048751897577728546,0.1950075903109142,1.3900151806218282,0.9999999999999999,0.7800303101539612,0.7800303612436563,5.10896951411155e-08,False,0.9744936227798462,0.8464344060463925,3.9690189361572266,44,-0.10967529086130007,0.521566559693643,-0.08533229944961412,0.08567350091678755,0.3999605971787657,0.02137801902634756,0.1664289134953703,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,30,16,118870.84548967637,0.0164856837511409,0.015602146314072307,0.009109454427015943,0.15875083088657982,0.08031676392166834,0.39055882926498137,0.0003905588292649814,0.0004790271007056748,0.1916108402822699,1.3832216805645396,1.0,0.7664433717727661,0.7664433611290793,1.0643686820799303e-08,False,0.9572917222976685,0.8314930251310751,3.809699535369873,45,-0.11075010390153955,0.48978040127881933,0.02191860920616559,0.10350637643464974,0.4701562276376145,-0.08086073638073035,0.10624922572502069,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,30,17,119895.77979184243,0.009500736440706259,0.008622251300930417,0.002458205308019004,0.16594228609534523,0.09466499801492805,0.3747250214219094,0.0003747250214219094,0.000495871270873717,0.19834850834948678,1.3966970166989736,1.0,0.7933940887451172,0.7933940333979472,5.534716995825306e-08,False,0.9436463117599487,0.8196407721314029,3.720405340194702,46,-0.10807995178869795,0.514418903206076,-0.09026855656078883,0.14906604907342366,0.46382525882550646,0.033633447651352205,0.03740484959312848,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,30,18,123451.97029288567,0.030250169863524246,0.029660681195095684,0.02008403986650384,0.18996837585699655,0.07884099790294974,0.086880186838763,8.6880186838763e-05,0.0004854636932057994,0.19418547728231977,1.3883709545646394,0.9999999999999998,0.7767418026924133,0.7767419091292789,1.0643686554345777e-07,False,0.9440097212791443,0.8199564256291183,3.6477279663085938,47,-0.1017665027507714,0.5409680546394415,-0.09241897453154838,0.12738717507038796,0.4442144573799201,0.04192178483520234,0.03969400535736764,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,30,19,122002.7809793878,-0.011143234291521753,-0.011738891733033663,-0.014017922559101368,0.1803465527814906,0.08792198967190806,0.12744356266089849,0.00012744356266089848,0.0004751077241131238,0.19004308964524952,1.3800861792904988,0.9999999999999999,0.7601722478866577,0.7601723585809976,1.1069433991650612e-07,False,0.9433174133300781,0.819355094585004,3.57966947555542,48,-0.09908619789140566,0.5626898828361715,-0.09095689175384386,0.09031656118375914,0.4267516556595053,0.03273341911179678,0.0775515708540167,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,30,20,130452.61199889975,0.06994713163633093,0.06925933123556871,0.0485588896196975,0.233438116203887,0.09065347605397801,0.15762735956481524,0.00015762735956481526,0.0004854152231876339,0.19416608927505358,1.388332178550107,1.0,0.7766643762588501,0.7766643571002141,1.915863601098522e-08,False,0.9108327031135559,0.7911392337984804,3.458895206451416,49,-0.09733992575534753,0.5415553474532706,-0.09682616351970605,0.1144294837223632,0.47970614076725077,0.019370258386645994,0.039104858945522986,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
