model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,30,21,127305.04813719576,-0.023454506516315865,-0.024128024831963857,-0.024643080594345876,0.21448519549491318,0.11380319770744132,0.21970357639448979,0.0002197035763944898,0.00047022913848715166,0.18809165539486067,1.3761833107897214,1.0,0.7523666024208069,0.7523666215794429,1.915863601098522e-08,False,0.9881232976913452,0.858272991254791,3.972393751144409,50,-0.10009650007954665,0.5289574874831098,-0.08799515531531402,0.13142308725842408,0.3852087868643659,0.03007668203541211,0.1124256117535489,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,30,22,128161.29018269497,0.007414391609805948,0.006725908029793448,0.0012602119849305536,0.21973319824223703,0.07975581524786579,0.20502242712037902,0.000205022427120379,0.0004786276710884913,0.1914510684353965,1.382902136870793,0.9999999999999999,0.7658042311668396,0.765804273741586,4.257474639501879e-08,False,0.9802801609039307,0.8514605291996179,3.855217456817627,51,-0.09526436935578075,0.570182202649968,-0.09618669907961575,0.07772976745452198,0.3445824368723801,0.036019856376307335,0.16293680508221897,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,30,23,127649.21991000893,-0.003350334202865346,-0.003995514339439565,-0.007716530481604452,0.21660312479387867,0.0917291406649218,0.13461561501026154,0.00013461561501026153,0.0005129429777818068,0.2051771911127227,1.4103543822254454,0.9999999999999999,0.8207088708877563,0.8207087644508908,1.0643686554345777e-07,False,0.9676883220672607,0.8405233969520562,3.8273234367370605,52,-0.1037311867943832,0.5611328019627503,-0.1014460043183395,0.09083708961095127,0.3987829222210816,0.029326090855257836,0.12509828646268162,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,30,24,128418.95879607434,0.006711105000239526,0.006030110380682796,0.0011890165583678153,0.22129877910942142,0.07013275514349873,0.17041572023715293,0.00017041572023715295,0.0005062680385474648,0.20250721541898592,1.4050144308379717,0.9999999999999999,0.8100289702415466,0.8100288616759435,1.0856560317407116e-07,False,0.9710025787353516,0.843402123717182,3.864563465118408,53,-0.10049532859453134,0.5758847171174628,-0.10201188682445458,0.06301004679075309,0.3419679874288184,0.029619947608028135,0.1920245164739234,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,31,1,96797.4335236914,-0.03017077618073216,-0.03202566476308599,-0.03694151437104011,-0.03308524161980775,0.07712545502464722,1.401964206780706,0.0014019642067807062,0.0005124601322625365,0.2049840529050146,1.409968105810029,0.9999999999999999,0.8199361562728882,0.8199362116200581,5.534716995825306e-08,False,0.9582797288894653,0.832351196752878,3.8430862426757812,31,-0.1069957720381873,0.5611215201871735,-0.09798828086682729,0.05292420142463275,0.3751090435045106,0.022506319518600187,0.19332296827009746,0.8883429458072976,0.9111819056684046,0.8713745250537601,0.9620512820512821,0.9591301087364079,1.0766324878575284,1.0555066079295152
full,31,2,90111.01891655508,-0.06842284259754927,-0.0690763624998364,-0.08076022694854638,-0.1097421958196072,0.0820654549749386,0.24676000433308745,0.00024676000433308744,0.00045500606298446653,0.18200242519378662,1.3640048503875732,1.0,0.7280097007751465,0.7280097007751465,0.0,False,0.9221460223197937,0.8009658580050387,3.410294771194458,32,-0.08686855435371399,0.5691922903060913,-0.09513387084007263,0.07107449322938919,0.4405210316181183,0.031271643936634064,0.06994296610355377,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,31,3,95181.68834486626,0.057385646472371876,0.056271358256493986,0.054379808908459136,-0.0506222545420274,0.09480264738241331,0.6148542293480465,0.0006148542293480465,0.00043951581897480146,0.1758063275899206,1.351612655179841,0.9999999999999999,0.7032253742218018,0.7032253103596822,6.386211959252819e-08,False,1.0419549942016602,0.9050306087466317,4.464646339416504,33,-0.07952621525951795,0.2629114171223981,-0.09628011233040265,0.22882031702569552,0.50177795493177,0.048076864864145,0.1342197736459119,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,31,4,94412.75190445309,-0.007202648578437443,-0.008078617366263918,-0.013800366284366858,-0.05917895605035706,0.10487329552074402,0.38989782759121483,0.00038989782759121485,0.0004928155057132244,0.19712620228528976,1.3942524045705795,1.0,0.7885048389434814,0.7885048091411591,2.9802322387695312e-08,False,1.078033208847046,0.9363677478214558,5.072137355804443,34,-0.11471764743328094,0.2051885649561882,-0.08240855485200882,0.3240988627076149,0.4338403716683388,0.13387567549943924,0.10012272745370865,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,31,5,98960.96336083529,0.04916893475137396,0.048173698622671735,0.04419644485489467,-0.010499459624055296,0.08966103142814173,0.44729543583733694,0.00044729543583733693,0.0005017495008983782,0.2006998003593513,1.4013996007187026,1.0,0.8027991652488708,0.8027992014374052,3.618853439135705e-08,False,1.009135127067566,0.8765236343603615,4.398173809051514,35,-0.11108648856835707,0.4120129934911217,-0.08961331179099424,0.21865585366530077,0.4444319001798119,0.022875723562070294,0.10272332946104662,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,31,6,108640.77030404792,0.09871486870269086,0.09781439685381543,0.08570352844319154,0.07953524519262334,0.08662352746974186,0.32187517998473986,0.00032187517998473984,0.0004980291239917278,0.19921164959669113,1.3984232991933823,1.0,0.7968465685844421,0.7968465983867645,2.9802322387695312e-08,False,1.0502232313156128,0.9122123082539462,4.69089937210083,36,-0.11861066520214081,0.4887147843837738,-0.08060098439455032,0.19637882709503174,0.31329551339149475,0.08310557156801224,0.1177169531583786,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,31,7,111307.39486396375,0.025555123640530697,0.02454533921706248,0.016631482235336538,0.1015870947099542,0.10840734563988641,0.5043178626469204,0.0005043178626469204,0.0004807894756751402,0.19231579027005608,1.3846315805401122,0.9999999999999999,0.7692631483078003,0.7692631610802243,1.277242400732348e-08,False,1.093470811843872,0.9497766794121253,5.568325996398926,37,-0.1262219005397388,0.3906583732792309,-0.06609388973031727,0.1797795093485287,0.18340354625667843,0.2874413675495556,0.15103299383606228,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,31,8,106230.50354234233,-0.044730265504530076,-0.04561144682099727,-0.046158843343037353,0.058650795530296285,0.06445088326758883,0.4381854268057006,0.0004381854268057006,0.0004846826954079527,0.19387307816318108,1.3877461563263622,1.0,0.7754923701286316,0.7754923126527244,5.747590714477724e-08,False,1.0729365348815918,0.9319408330629425,5.519607067108154,38,-0.13409275401915827,0.37674398134861675,-0.05978032414402282,0.2153166921011039,0.2522827179304191,0.09013389955673898,0.2593957872263023,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,31,9,104894.86142167734,-0.011234137294425128,-0.012573056477442113,-0.015469203193108844,0.04666445386681051,0.06965723059246133,0.8653288850826877,0.0008653288850826876,0.0004897204640188388,0.19588818560753551,1.391776371215071,1.0,0.7835526466369629,0.7835527424301421,9.579317916674768e-08,False,0.9568139314651489,0.8310780212869407,3.831970691680908,39,-0.11060552751379354,0.4886174082223858,0.018456001899072094,0.08544960165662424,0.47135018104953424,-0.08528265809374197,0.13201499277991907,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,31,10,113175.15285966785,0.07986805417301701,0.0789389616017866,0.06558907700739224,0.11641382871383843,0.08320595679271373,0.3870585406465189,0.0003870585406465189,0.0004736878084284919,0.18947512337139677,1.3789502467427934,0.9999999999999998,0.7579004764556885,0.7579004934855869,1.7029898380371833e-08,False,0.9181307554244995,0.7974782414930486,3.4569499492645264,40,-0.09995323632444655,0.5635865309408732,-0.08952188704695022,0.04800840254340852,0.44710770036493025,0.022625198321683054,0.10814729120050157,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,31,11,116250.35165067774,0.028531115720763278,0.02717203125692258,0.018769814559078068,0.13978754833799245,0.09207810130151908,0.8280976680772644,0.0008280976680772644,0.0004941600361572845,0.19766401446291382,1.3953280289258276,0.9999999999999999,0.7906562089920044,0.7906560578516553,1.5114034912500074e-07,False,1.0725253820419312,0.9315837102439756,5.669389247894287,41,-0.14082558612738338,0.3145969941147736,-0.05683842833553043,0.1843833162316254,0.3229207529553345,0.10880836684788975,0.26695458431329044,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,31,12,113698.54667821691,-0.020882955961410432,-0.021950944115238347,-0.023378090120366086,0.12048128211335674,0.08143647791460742,0.5811922922730446,0.0005811922922730446,0.0005101696109133108,0.20406784436532432,1.4081356887306486,0.9999999999999999,0.8162713646888733,0.8162713774612973,1.277242400732348e-08,False,1.0029091835021973,0.8711158484902002,4.207989692687988,42,-0.11698970730815617,0.49571481559957775,-0.08707813705716816,0.16975268934454235,0.40856319878782543,0.06249287937368664,0.06754426125969204,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,31,13,116110.41204940071,0.021973277099352817,0.021212807389787702,0.013265649498852526,0.1387507956008831,0.10007727977347683,0.234829632299287,0.000234829632299287,0.0005095663387328386,0.20382653549313545,1.407653070986271,1.0,0.8153060674667358,0.8153061419725418,7.450580596923828e-08,False,0.9334604740142822,0.8107934658783932,3.602320671081543,43,-0.10652613826096058,0.5495859291404486,-0.09730039723217487,0.10208186320960522,0.45982505939900875,0.022971149533987045,0.06936253421008587,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,31,14,115631.71461907633,-0.003429518200439685,-0.004122777810147693,-0.007692267136492605,0.1351853569807525,0.0825365703272403,0.2086274006537029,0.0002086274006537029,0.000487260010891727,0.19490400435669084,1.3898080087133817,1.0,0.7796160578727722,0.7796160174267635,4.0446008764405406e-08,False,0.9747903943061829,0.8466921785189406,3.9667251110076904,44,-0.10955533624759745,0.5211406475199121,-0.08534866810909339,0.08855349331029824,0.4020076221121209,0.021477736000503816,0.16172450541385583,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,31,15,118564.99921209647,0.026045083575969796,0.02536747468186573,0.017265959227661082,0.15658077287114247,0.08258913325457747,0.18154352956584524,0.00018154352956584524,0.0004790831357240677,0.19163325428962708,1.3832665085792542,1.0,0.7665329575538635,0.7665330171585083,5.960464477539063e-08,False,0.957241415977478,0.831449329616548,3.8097169399261475,45,-0.11074535548686981,0.48956310003995895,-0.08088789880275726,0.10614416003227234,0.4703926369547844,0.021813049912452698,0.10372030735015869,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,31,16,119617.45680148363,0.009545644367980888,0.008876629666268121,0.003221908472131195,0.16400162088415438,0.0839787908176142,0.1667940680469786,0.00016679406804697862,0.0004961145163646766,0.19844580654587066,1.3968916130917413,1.0,0.7937832474708557,0.7937832261834825,2.1287373197509396e-08,False,0.9438046216964722,0.8197782783951281,3.7243812084198,46,-0.1079666960452284,0.5139509466077601,-0.09047911050064225,0.15071799127118926,0.46340123085039003,0.03346974668758254,0.03690589112894874,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,31,17,123158.71321966696,0.030194850496782832,0.029604846256348516,0.01968954822515065,0.18803958416129984,0.08696830103989636,0.08748938356127045,8.748938356127045e-05,0.00048538598631109515,0.19415439452443806,1.388308789048876,0.9999999999999999,0.7766174077987671,0.7766175780977518,1.7029898469189675e-07,False,0.9441795945167542,0.8201039756485523,3.650616407394409,47,-0.10163567481296404,0.5406899872635091,-0.09251871971147402,0.12870445581419127,0.4437096837375845,0.04178589688880102,0.039264370820352,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,31,18,121697.14659421412,-0.01127175116042356,-0.011867342449786489,-0.014133730673135711,0.17828804702020573,0.08764387064083194,0.12730449863842555,0.00012730449863842557,0.000475258185927357,0.19010327437094282,1.3802065487418855,0.9999999999999998,0.7604131102561951,0.7604130974837711,1.277242400732348e-08,False,0.9435712695121765,0.8195755912631687,3.5819098949432373,48,-0.09902218197073256,0.5626063921621867,-0.09108109240021026,0.09142160947833741,0.4264466741255351,0.032679503517491465,0.07694909508739198,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,31,19,130117.82532579299,0.0698807272861941,0.0691937236594109,0.04859650784601806,0.23146579071993445,0.09162471707421328,0.15676142328551837,0.00015676142328551837,0.00048557587367083346,0.1942303494683334,1.3884606989366666,0.9999999999999999,0.7769213914871216,0.7769213978733331,6.38621155957253e-09,False,0.9112103581428528,0.7914672607890537,3.46242618560791,49,-0.09731710409479483,0.5413488700453724,-0.09691324537353857,0.11530085200709955,0.47924306536359446,0.01935478033764021,0.03898278171462671,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,31,20,126988.10457556139,-0.023379297637444396,-0.024052974620466627,-0.024165718580405376,0.21252466650923763,0.10449188739417102,0.2196494245103426,0.0002196494245103426,0.00047039271864507886,0.18815708745803156,1.376314174916063,0.9999999999999999,0.7526284456253052,0.752628349832126,9.579317916674768e-08,False,0.988464891910553,0.858569696223695,3.975902795791626,50,-0.10000831181449552,0.5288636208112751,-0.08814877564353604,0.13277958040790896,0.38459481006222107,0.03004756835954528,0.11187150781708102,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,31,21,127857.12238809945,0.007534506711934563,0.006843300917378281,0.0017744028025162817,0.2178769697595846,0.07155800895661373,0.20713699981570244,0.00020713699981570244,0.000479135276483638,0.19165411059345522,1.3833082211869103,0.9999999999999999,0.7666162848472595,0.7666164423738207,1.5752656112866248e-07,False,0.9810317754745483,0.8521133733206926,3.861396074295044,51,-0.09529216321451325,0.570192257740668,-0.09636194737894196,0.0786772843982492,0.34334177789943554,0.036046511360577155,0.1633962791945253,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,31,22,127342.87923250375,-0.003376042557131642,-0.004022014151349063,-0.007499795626108552,0.21471855668176687,0.08682765096581657,0.13550202122756427,0.00013550202122756427,0.0005128679344696658,0.20514717378786634,1.4102943475757326,0.9999999999999998,0.8205886483192444,0.8205886951514652,4.6832220768067145e-08,False,0.9682362675666809,0.8409993363656201,3.8313546180725098,52,-0.10369570393647468,0.5610137523284979,-0.10145146985139167,0.09173765193138803,0.3980324209800788,0.02933762009654725,0.12502572845135415,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,31,23,128109.37225308898,0.006701548417974212,0.006019127454985229,0.0010707679298934151,0.21941698533622478,0.07255321449128987,0.17167945578694338,0.0001716794557869434,0.0005064285373581307,0.20257141494325231,1.4051428298865045,0.9999999999999999,0.8102855086326599,0.810285659773009,1.5114034912500074e-07,False,0.9714364409446716,0.8437789716440102,3.867968797683716,53,-0.10050490152622973,0.5758582835218735,-0.10206651341702258,0.06345740306590283,0.34108798551772324,0.029607007013899928,0.19256073582385266,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,31,24,118538.43205477178,-0.07380526857131042,-0.07470913353169151,-0.06561184498815989,0.1563917434491281,0.05173206202126401,0.46155048587492525,0.0004615504858749253,0.0005148168520203659,0.20592674080814638,1.4118534816162926,1.0,0.8237069249153137,0.8237069632325853,3.831727157788123e-08,False,0.9435375928878784,0.8195463401189651,3.7038559913635254,54,-0.10548834236604829,0.5600304555680071,-0.10043839844209809,0.048571891018322516,0.14989667651908736,0.025719853916338492,0.42170786378639086,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,32,1,92981.03757998347,-0.06840013178131676,-0.07018962420016528,-0.07927095483243836,-0.07548810599127509,0.07565697682326548,1.4622614000524794,0.0014622614000524795,0.00046046678509031034,0.18418671403612413,1.3683734280722482,1.0,0.7367468476295471,0.7367468561444963,8.514949190185916e-09,False,0.9146831035614014,0.7944836491337146,3.401901960372925,32,-0.08808589833123345,0.5581011761512076,-0.09610081570489068,0.09102059049265723,0.4587438095893179,0.02597543118255477,0.05034570662038665,0.8748807130139254,0.8987705690454519,0.8625624855383022,0.9506041222459132,0.9378420641125881,0.8997493734335839,0.9897050639955481
full,32,2,97943.66421463893,0.054533806424601705,0.05337245920047451,0.04956901140100309,-0.020995087347913666,0.09848014484716665,0.6578050085476468,0.0006578050085476468,0.0004440915611173425,0.177636624446937,1.3552732488938741,1.0,0.7105463743209839,0.7105464977877483,1.234667643679188e-07,False,1.0393431186676025,0.902761962482913,4.457791805267334,33,-0.07973250427416392,0.23100197634526662,-0.09790412017277308,0.269554007266249,0.5011207344276565,0.04633754811116628,0.1296223582965987,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,32,3,96753.82598058472,-0.01128004762806889,-0.012148189917080776,-0.018197150009213098,-0.033550859477812,0.11282755758629524,0.38095033594540184,0.00038095033594540183,0.000497482070433242,0.1989928281732968,1.3979856563465936,0.9999999999999999,0.7959712147712708,0.7959713126931871,9.792191635327185e-08,False,1.0562629699707031,0.9174583585940332,4.7703399658203125,34,-0.11622691260916845,0.1684871081795011,-0.08276591556412835,0.3709507797445569,0.4477717195238386,0.12027773899691444,0.09150548172848563,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,32,4,101412.90051796687,0.049144472792697735,0.048153904924825186,0.043538810824497676,0.013932157652039145,0.07888412610706948,0.44231127202510834,0.00044231127202510836,0.0005023020000330039,0.2009208000132016,1.4018416000264031,0.9999999999999999,0.8036830425262451,0.8036832000528062,1.5752656112866248e-07,False,1.0107659101486206,0.877940114546928,4.449678897857666,35,-0.11171462493283407,0.3791123468961034,-0.08920617508036752,0.2537689645375524,0.4513754685010229,0.02274417770760398,0.0939198423709188,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,32,5,111388.94061922074,0.0992784189486513,0.09837052337820129,0.08330066912935169,0.10224480595567775,0.10023958348573847,0.3299962580204011,0.0003299962580204011,0.0004962463730147907,0.19849854920591628,1.3969970984118325,0.9999999999999999,0.793994128704071,0.793994196823665,6.811959396557654e-08,False,1.0463112592697144,0.9088144125081593,4.714766979217529,36,-0.11943063991410391,0.46965511781828745,-0.07906790929181237,0.22011960191386085,0.32774271709578373,0.07320943368332725,0.1077716786946569,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,32,6,114148.6062220426,0.025783279933719205,0.024775041287587785,0.016333077253668032,0.12394900551409826,0.1074224460950496,0.5032584539481572,0.0005032584539481572,0.0004801212597106183,0.19204850388424735,1.3840970077684946,1.0,0.7681939601898193,0.7681940155369893,5.534716995825306e-08,False,1.0976126194000244,0.9533742077456095,5.701033592224121,37,-0.12735785863229204,0.3746040133493287,-0.06469064525195531,0.19997903385332652,0.1992323813693864,0.2729654280202729,0.14526764729193278,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,32,7,108985.04101193848,-0.04437454052734979,-0.04523546437404513,-0.04463654145173767,0.08244288324811677,0.06260838371512348,0.4180527063352721,0.0004180527063352721,0.0004832542594522238,0.1933017037808895,1.386603407561779,1.0,0.7732068300247192,0.773206815123558,1.4901161193847656e-08,False,1.0727201700210571,0.9317529009329265,5.580171585083008,38,-0.13493672385811806,0.3586326204240322,-0.058364979922771454,0.23243800923228264,0.26633286103606224,0.08748933300375938,0.24840888008475304,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,32,8,107648.98168186368,-0.01092432145382971,-0.012259107467128882,-0.0153780406648427,0.07105484475894819,0.07980004351348234,0.8612708092800208,0.0008612708092800207,0.0004891693232847113,0.19566772931388451,1.3913354586277689,0.9999999999999998,0.7826710343360901,0.7826709172555377,1.1708055236425707e-07,False,0.9612027406692505,0.8348900925258758,3.866914987564087,39,-0.11078833070184507,0.4822476950607129,0.01884015809212411,0.09314488592956746,0.4719996598682233,-0.08487939861203944,0.12943533036325658,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,32,9,116180.43794824596,0.08019169773009671,0.07925254965806738,0.06462555561213701,0.13926989976964754,0.07178998797124678,0.3960774812315191,0.0003960774812315191,0.0004737279165003981,0.18949116660015924,1.3789823332003184,1.0,0.7579647898674011,0.7579646664006368,1.234667643679188e-07,False,0.9181663990020752,0.7975092011111614,3.4563541412353516,40,-0.10023071936198644,0.5626189825790269,-0.08926044723817281,0.05026481726339885,0.44884429552725386,0.02223044314554759,0.10553262808493205,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,32,10,119241.99268318,0.02772605815165008,0.026351723138604788,0.01776210685923011,0.16136926472123791,0.08674516184720524,0.8444246362362589,0.0008444246362362589,0.0004937284080577749,0.19749136322310998,1.39498272644622,1.0,0.7899655103683472,0.78996545289244,5.747590714477724e-08,False,1.0714497566223145,0.9306494338753067,5.688578128814697,41,-0.14157081235732355,0.3036077113023826,-0.05592055086578643,0.195483425366027,0.32698334168110577,0.10623917888317788,0.2651777059904167,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,32,11,116596.64326717658,-0.021105422975127297,-0.02218471325812188,-0.023398946927069515,0.14234237626503565,0.08744116941734506,0.5932695823056358,0.0005932695823056358,0.0005098989685731276,0.20395958742925102,1.407919174858502,0.9999999999999999,0.8158381581306458,0.8158383497170041,1.9158635833349535e-07,False,1.001783013343811,0.8701376695192578,4.210742473602295,42,-0.11730028848562923,0.49198879141892704,-0.08665929894362179,0.1748587175139359,0.41096652884568485,0.060897814376013604,0.06524773527468952,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,32,12,119089.16883677874,0.022141206274783,0.021377335571236333,0.013036210727367981,0.1602930730244828,0.09828972064158358,0.23823737033775885,0.00023823737033775886,0.0005093660631350109,0.20374642525400438,1.4074928505080087,1.0,0.8149856925010681,0.8149857010160173,8.514949190185916e-09,False,0.9330970644950867,0.8104778123806777,3.6029491424560547,43,-0.10662768887622018,0.5485762347068106,-0.0971187363777842,0.10447113109486442,0.46056043995278223,0.02262615306036811,0.06751246643917899,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,32,13,118591.92079163356,-0.0034830652783037763,-0.0041754262793344266,-0.007399192089369129,0.15677223766616988,0.07756713462112388,0.2080191767641477,0.0002080191767641477,0.0004870032638843571,0.19480130555374284,1.3896026111074857,1.0,0.7792051434516907,0.7792052222149715,7.876328078637584e-08,False,0.9757080674171448,0.8474892592555041,3.9745864868164062,44,-0.10968464479914736,0.5196623144937413,-0.08511666075459548,0.09136609866150788,0.402811252911176,0.02144166028925351,0.15951997919806413,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,32,14,121577.33103197081,0.025849399033220033,0.02517380796608082,0.017110979378161778,0.1774782424389354,0.07190050789207483,0.17981046863964628,0.0001798104686396463,0.00047897397540509697,0.1915895901620388,1.3831791803240776,1.0,0.7663582563400269,0.7663583606481552,1.043081283569336e-07,False,0.9588994979858398,0.8328895213500973,3.825601577758789,45,-0.11082609184086323,0.4871691670268774,-0.08076349832117558,0.10944065265357494,0.4699458684772253,0.02178456261754036,0.1032493393868208,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,32,15,122676.4868062445,0.009711935513499359,0.009040795392889933,0.0034083320677830197,0.1848478660956422,0.07922583177847543,0.1684870597507273,0.0001684870597507273,0.0004964186863175461,0.19856747452701842,1.3971349490540368,1.0,0.794269859790802,0.7942698981080736,3.831727157788123e-08,False,0.9446637630462646,0.8205245190899076,3.7381434440612793,46,-0.10800492497427122,0.5118669223572527,-0.0905625495527472,0.15492651877658706,0.462492043950728,0.03302330417292457,0.03625868526952605,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,32,16,126280.2812853479,0.02996769681177791,0.029376407597938803,0.01912220903237845,0.20811072811885756,0.08281305981673841,0.08924024339233114,8.924024339233114e-05,0.0004850098091576781,0.19400392366307123,1.3880078473261424,1.0,0.7760156989097595,0.7760156946522847,4.257474817137563e-09,False,0.9449289441108704,0.8207548524360345,3.6605899333953857,47,-0.10150774142571858,0.5394046870725495,-0.09249618223735265,0.13223506190947124,0.4424970118062837,0.04122238659432956,0.03864477628043719,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
