model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,32,17,124748.14407822819,-0.011536715449057988,-0.012132830173680387,-0.014355151366988908,0.19838486785590093,0.09258582208064553,0.12755606323480606,0.00012755606323480606,0.00047569805490119116,0.19027922196047647,1.3805584439209528,1.0,0.7611168026924133,0.7611168878419057,8.514949234594837e-08,False,0.944131076335907,0.8200618332921246,3.587902784347534,48,-0.09905137813517026,0.5620989134269101,-0.09122784382530622,0.09373291635087558,0.4260424604373319,0.03240105190447398,0.07600387984088489,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,32,18,133361.92960192612,0.06973450657570512,0.06904940820840055,0.04680815550517785,0.25016081951954816,0.09935592316938767,0.1546174186680997,0.0001546174186680997,0.0004860255055661712,0.1944102022264685,1.388820404452937,1.0,0.7776408791542053,0.7776408089058742,7.024833115210072e-08,False,0.9122334718704224,0.7923559260815395,3.471329689025879,49,-0.09735518560877868,0.5407182066036123,-0.09705501661768981,0.1170952705932515,0.47829262300261427,0.0192802692098277,0.03902383281716279,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,32,19,130167.6557028304,-0.02327043874313517,-0.023951917227280406,-0.023331528064354786,0.231759998595215,0.09861414280043274,0.2266766695039613,0.00022667666950396129,0.0004712814558297395,0.18851258233189583,1.3770251646637917,1.0,0.7540503740310669,0.7540503293275833,4.470348358154297e-08,False,0.9911677241325378,0.8609173464627315,4.0044169425964355,50,-0.10018224827945232,0.5271349642425776,-0.0883303340524435,0.13546025194227695,0.38136459328234196,0.029964711517095566,0.1145880613476038,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,32,20,131139.87268016636,0.00817039779274964,0.007468959720343449,0.0020730990128642857,0.23745541339751475,0.07244631578870901,0.21590473449655942,0.0002159047344965594,0.0004800909039165292,0.1920363615666117,1.3840727231332235,1.0,0.7681453227996826,0.768145446266447,1.234667643679188e-07,False,0.9839140176773071,0.8546168570890262,3.887847900390625,51,-0.09542437323502131,0.5696954014045852,-0.09661198833159038,0.08053637615271977,0.33661775610276634,0.035928125892366686,0.16925870201417378,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,32,21,130605.48214547508,-0.003420432758974412,-0.004074966093604471,-0.0071137349134491,0.23433535593387356,0.07987354899615819,0.14384556668145326,0.00014384556668145326,0.0005131500134510654,0.20526000538042616,1.4105200107608522,0.9999999999999998,0.8210399746894836,0.8210400215217044,4.6832220768067145e-08,False,0.9698148965835571,0.8423705161076235,3.846054792404175,52,-0.10377020229186332,0.560302549707038,-0.10148980308856284,0.09326017807636941,0.3958167375198432,0.029075761990887766,0.12680477808628762,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,32,22,131388.32175191207,0.00667977533422337,0.005993926086234502,0.0013379463163393016,0.23889734896819526,0.06448093435964794,0.17483857007963333,0.00017483857007963334,0.0005066919473132918,0.20267677892531671,1.4053535578506333,0.9999999999999999,0.8107072710990906,0.8107071157012666,1.553978239421383e-07,False,0.9722343683242798,0.8444720425598569,3.8769776821136475,53,-0.10055241281432767,0.5755081371005093,-0.10212436611098905,0.06397436266498904,0.33831783091383316,0.029263506510428,0.19561294173555713,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,32,23,121606.1965383684,-0.0735428505377721,-0.07445201432753146,-0.06367103703718657,0.17767348337016153,0.04894342878305687,0.46692256203719557,0.0004669225620371956,0.0005148931419742959,0.20595725678971838,1.4119145135794366,0.9999999999999998,0.8238291144371033,0.8238290271588733,8.727822997656176e-08,False,0.9416447877883911,0.8179022704989137,3.6882498264312744,54,-0.10554856088544642,0.55908043655966,-0.10040869590427196,0.04908799353454793,0.1449621764144727,0.025468097733599787,0.42735855254743776,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,32,24,126322.69967730156,0.03964967846519385,0.03878505596912607,0.027701562400858807,0.2083766397056458,0.06003187869250908,0.3149223157337734,0.0003149223157337734,0.0005170716185654913,0.2068286474261965,1.413657294852393,1.0,0.8273146152496338,0.8273145897047862,2.554484757055775e-08,False,0.9680296182632446,0.840819843061277,4.012368679046631,55,-0.10471741535833903,0.4077677162630217,-0.10211123206785747,0.050682234976972856,0.21727919897862844,0.021022196326936998,0.5100773008806365,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,33,1,104963.94386890125,0.0512830853205537,0.04963943868901244,0.04188108513516091,0.047291895539873674,0.10821620809425524,1.1179716672216142,0.0011179716672216143,0.00044671903231314255,0.17868761292525703,1.357375225850514,0.9999999999999999,0.7147504687309265,0.7147504517010281,1.7029898380371833e-08,False,1.043042778968811,0.9059754465903757,4.482356071472168,33,-0.07996011312518803,0.20088118527616772,-0.09872749980006901,0.2732120475598744,0.5045139214822224,0.04827320788587841,0.151807250721114,1.1268440206437376,1.154471978877262,1.1108063488991609,1.0661682242990655,1.0220925385577322,1.1103064066852368,1.0447005903851563
full,33,2,103488.21379497314,-0.013168113031445605,-0.01405940001426853,-0.018842820163797208,0.03370638710494955,0.10514623457746172,0.403809062072209,0.000403809062072209,0.0004997792121555125,0.19991168486220498,1.39982336972441,1.0,0.7996469140052795,0.79964673944882,1.745564595090343e-07,False,1.0512832403182983,0.9131330203752144,4.705686092376709,34,-0.11831278779676985,0.14060446939298085,-0.08159889706543513,0.3835798384887832,0.4509825589401381,0.1226813452584403,0.10206347278186254,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,33,3,108421.95817743015,0.04867228398354717,0.047674456844250424,0.03956735158267143,0.07767760626171127,0.0880773514818057,0.449468945818288,0.000449468945818288,0.0005024987751884121,0.20099951007536485,1.4019990201507295,0.9999999999999999,0.8039980530738831,0.803998040301459,1.277242400732348e-08,False,1.0147476196289062,0.8813985834585879,4.499785900115967,35,-0.11260074962462702,0.3539668635598251,-0.08839876045073783,0.2687729613057205,0.456642599510295,0.02287070240293229,0.09874638329659188,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,33,4,119150.85330614637,0.09986477694392959,0.09895500237284605,0.07885479990198128,0.16072778981229896,0.08390767297212813,0.331662570791585,0.00033166257079158504,0.0004958491985286986,0.19833967941147942,1.396679358822959,1.0,0.7933586835861206,0.7933587176459178,3.4059797204832876e-08,False,1.0462595224380493,0.9087694744671527,4.762396812438965,36,-0.12078247645071577,0.4547308938843863,-0.07755720296076365,0.23366063407489232,0.33410536817141945,0.07149335316249303,0.10434943011828832,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,33,5,121998.30141284634,0.02490772754058823,0.023897840659048653,0.014145634076350987,0.18031645652510642,0.10886065272912938,0.5059386300189155,0.0005059386300189154,0.00047989133745431897,0.1919565349817276,1.3839130699634552,1.0,0.7678261399269104,0.7678261399269104,0.0,False,1.0986988544464111,0.9543176995190009,5.782671928405762,37,-0.12861208617687225,0.3572158217430115,-0.06334444880485535,0.21343661844730377,0.2067047506570816,0.2736848294734955,0.14091451466083527,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,33,6,116511.76872982562,-0.044113705021007754,-0.0449722055100924,-0.04279249530586637,0.14171760423716584,0.08387286035851578,0.41543958868299213,0.00041543958868299214,0.00048308384737798157,0.19323353895119263,1.386467077902385,1.0,0.7729341983795166,0.7729341558047702,4.257474639501879e-08,False,1.0726594924926758,0.9317001971014235,5.6317596435546875,38,-0.13605683509792604,0.3424009137919971,-0.05717670385326659,0.24520394738231385,0.27527523572955814,0.08822469200406755,0.24212875004325593,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,33,7,115115.60143006241,-0.010635170649265557,-0.011983058149264925,-0.014206036109324858,0.1313080176994582,0.07592899143234463,0.8743706116718906,0.0008743706116718906,0.0004889348748006991,0.19557394992027965,1.3911478998405593,1.0,0.7822956442832947,0.7822957996811186,1.553978239421383e-07,False,0.962870717048645,0.8363388784009078,3.8764193058013916,39,-0.11066288580851896,0.47753412941736834,0.019209970853158398,0.09916678736252443,0.4755467019443001,-0.08491106411176069,0.12411636034292833,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,33,8,124332.55349984072,0.08101460495447288,0.08006692364264811,0.06088392407376563,0.19570541113250672,0.07026938718565762,0.4043292131807123,0.0004043292131807123,0.00047271439672580797,0.18908575869032318,1.3781715173806464,0.9999999999999999,0.7563430070877075,0.7563430347612927,2.7673585201171136e-08,False,0.9161369800567627,0.7957464702123231,3.4390721321105957,40,-0.0999989581427404,0.561996639040964,-0.08908680054758278,0.05194430079843315,0.45315697815801415,0.02212710518922123,0.09986073550369057,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,33,9,127521.77303533841,0.0270372510518484,0.025650720151112916,0.016031484116398216,0.21582018803731395,0.08166585576818026,0.857555263276611,0.0008575552632766111,0.0004933866539171763,0.19735466156687057,1.3947093231337409,0.9999999999999998,0.789418637752533,0.7894186462674817,8.514948746096707e-09,False,1.071946620941162,0.931081004739167,5.7070088386535645,41,-0.1417811225567545,0.29586467040436604,-0.05557353901011605,0.20353869987385612,0.3322934795703206,0.10726261777537208,0.2583951939429555,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,33,10,124682.22196366872,-0.02118467304965399,-0.022267186254403826,-0.02291844230190978,0.19796103706638224,0.1011858266195613,0.5966538744313375,0.0005966538744313376,0.0005099003602351462,0.20396014409405847,1.4079202881881168,1.0,0.8158405423164368,0.8158405763762335,3.4059796760743666e-08,False,1.0012056827545166,0.8696362065409287,4.2129902839660645,42,-0.1173203406589372,0.4895675214273589,-0.08663980343512126,0.17830936930009297,0.4124567838651793,0.06056923738547734,0.06305723211594991,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,33,11,127366.36888017411,0.02229469263888406,0.021527904092754513,0.011786231312018444,0.21486338285988438,0.10232228962967391,0.24119840136596152,0.00024119840136596152,0.0005091490929148028,0.20365963716592111,1.4073192743318421,1.0,0.8146384954452515,0.8146385486636842,5.3218432771728885e-08,False,0.9325741529464722,0.8100236171805042,3.601043462753296,43,-0.10651867384357114,0.5479598612125431,-0.09714096332234998,0.10622349833803515,0.4613685876663242,0.022557067551783133,0.06555062239723544,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,33,12,126843.3638816252,-0.0034166396034494007,-0.00410630375308052,-0.007723157156217902,0.21162608007366002,0.08971708739987082,0.20560017760310864,0.00020560017760310864,0.0004866679465132101,0.19466717860528404,1.389334357210568,0.9999999999999999,0.7786686420440674,0.7786687144211362,7.23770687827141e-08,False,0.9757049083709717,0.847486515342862,3.9709391593933105,44,-0.10950257788811413,0.5194204433688095,-0.08516460071716991,0.09300048489655766,0.4043349309691361,0.021536970777170983,0.15637434859360966,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,33,13,130024.96914658004,0.025756049319165752,0.02508294614390727,0.015309854249865381,0.23091694882643832,0.07962029005825838,0.17733958629625185,0.00017733958629625185,0.00047907781255032337,0.19163112502012936,1.3832622500402587,1.0,0.7665244936943054,0.7665245000805174,6.38621200366174e-09,False,0.9590534567832947,0.8330232482624474,3.8258612155914307,45,-0.11067136829452856,0.4866837292377438,-0.0809597567256008,0.11101522589368479,0.4704635172550167,0.021858592650720043,0.10161005998296396,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,33,14,131206.76742334655,0.009759331858900877,0.009089010245672435,0.0028203332658101746,0.23784419078519048,0.08213817385883973,0.16765259153076578,0.0001676525915307658,0.0004964107993457998,0.19856431973831992,1.3971286394766398,1.0,0.7942572236061096,0.7942572789532796,5.534716995825306e-08,False,0.9448176026344299,0.8206581424583845,3.7414722442626953,46,-0.10783952048846651,0.5111774174230439,-0.09072479924985341,0.15633064189127513,0.46232437768152784,0.03304393642715045,0.0356879463153226,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,33,15,135057.21264294596,0.02993755383894947,0.029346391921810877,0.016986488679958976,0.2595730502422523,0.09484741554205692,0.08943944105080193,8.943944105080193e-05,0.0004847037552722863,0.19388150210891453,1.3877630042178288,0.9999999999999999,0.7755259871482849,0.7755260084356577,2.1287372753420186e-08,False,0.9449059963226318,0.8207349202404268,3.6621909141540527,47,-0.10126776886837824,0.5389164696846689,-0.09261373324053629,0.13348358975989477,0.44234064327819006,0.04121570395571844,0.03792509543044226,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,33,16,133399.2865733959,-0.011679979643085758,-0.012275731426008019,-0.013527466771709448,0.2503708035576314,0.08650440174177128,0.1275627974952971,0.00012756279749529708,0.00047541134059429167,0.19016453623771667,1.3803290724754333,1.0,0.7606581449508667,0.7606581449508667,0.0,False,0.9441560506820679,0.8200835257335781,3.5879061222076416,48,-0.09884193167090416,0.5619331561028957,-0.09132260456681252,0.09478216990828514,0.4260287247598171,0.03244764357805252,0.07497284188866615,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,33,17,142603.58150779866,0.06968207982925789,0.06899808215494918,0.04401087599086907,0.2987553402048936,0.08747321312786184,0.15357834739344467,0.00015357834739344468,0.0004860663360783032,0.1944265344313213,1.3888530688626424,0.9999999999999999,0.7777060866355896,0.7777061377252847,5.10896951411155e-08,False,0.9125526547431946,0.7926331648022655,3.4746041297912598,49,-0.09726695237415178,0.5403280827615942,-0.09715958205716951,0.11802561315042631,0.47799947591764586,0.019266535661050244,0.03880682694060461,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,33,18,139205.61880561625,-0.0231464042352304,-0.02382803199088357,-0.022273125541935255,0.28163819206437457,0.10311954802832485,0.22663519318614675,0.00022663519318614675,0.000471387194203479,0.18855487768139162,1.3771097553627831,0.9999999999999999,0.7542194724082947,0.7542195107255663,3.831727157788123e-08,False,0.9916198253631592,0.8613100366021726,4.009268760681152,50,-0.1000602852020945,0.5264077771987234,-0.08849459247929711,0.13702936364071708,0.38139551771538593,0.03005459053175788,0.1136676285948072,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,33,19,140253.76732463978,0.008232707725748245,0.007529498651107858,0.0017668598733111187,0.2870066743481192,0.07203244820867055,0.2177057308810097,0.0002177057308810097,0.00048000464481966833,0.19200185792786734,1.3840037158557348,1.0,0.7680074572563171,0.7680074317114696,2.554484757055775e-08,False,0.9846618175506592,0.8552663878061557,3.891725778579712,51,-0.09522270837000438,0.5696415933115142,-0.09677914955786296,0.08177426031657628,0.3360823126775878,0.036240327571119585,0.16826336405106954,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,33,20,139677.04999433845,-0.0034567040528228343,-0.004111956072926137,-0.007222656696097528,0.2840627719152623,0.08557508526481225,0.14461866446903782,0.00014461866446903782,0.000513122488877603,0.2052489955510412,1.4104979911020823,1.0,0.8209958672523499,0.8209959822041646,1.1495181473364369e-07,False,0.9701233506202698,0.8426384358797536,3.8476204872131348,52,-0.10369167423674039,0.5601741527872426,-0.10155732131430081,0.09436982923320361,0.39579607599547934,0.029212799455438337,0.1256961380796773,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,33,21,140515.2248730971,0.0066870004656995885,0.00600080599348729,0.0008891498292208358,0.28833334544130307,0.0676284739363986,0.17519094741770205,0.00017519094741770205,0.0005066778417676687,0.2026711367070675,1.405342273414135,1.0,0.8106845021247864,0.81068454682827,4.470348358154297e-08,False,0.9725795984268188,0.8447719056168961,3.8779213428497314,53,-0.1004642304033041,0.5755361262708902,-0.10220690630376339,0.06465100683271885,0.33856900967657566,0.029400650411844254,0.1945143435150385,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,33,22,130053.64555959351,-0.07353932397199414,-0.07445157151441562,-0.05976282981982369,0.23108652918016248,0.050320271173662105,0.47028906962701256,0.0004702890696270126,0.0005148547009697983,0.20594188038791933,1.4118837607758385,1.0,0.8237674236297607,0.8237675215516771,9.792191635327185e-08,False,0.9417446851730347,0.8179890402647283,3.6873562335968018,54,-0.10547435390097756,0.5589765225137984,-0.10046752648694177,0.04953521756189208,0.1439134691442762,0.025597172656229544,0.4279194985117231,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,33,23,135108.55692140193,0.03973823011753286,0.038867894398947556,0.026134071677311882,0.25985442907088396,0.05267656426819201,0.3202538011329516,0.0003202538011329516,0.0005171686996306692,0.20686747985226767,1.4137349597045354,1.0,0.8274699449539185,0.8274699194090709,2.554484757055775e-08,False,0.9692797064781189,0.8419056558885014,4.018191814422607,55,-0.10464248486927577,0.4047942789537566,-0.1022249949829919,0.051798913095678606,0.21716015360185079,0.02140998414584569,0.511704150055136,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,33,24,137408.3591299009,0.01787657569214174,0.01702188418633499,0.009872329252633866,0.27224223742120657,0.05030958195377477,0.3287731845464025,0.0003287731845464025,0.0005112604317920549,0.20450417271682197,1.409008345433644,0.9999999999999999,0.8180166482925415,0.8180166908672879,4.257474639501879e-08,False,0.8860499858856201,0.7696132391211581,3.3010168075561523,56,-0.10113049830709187,0.5354140422173909,-0.10337367440973011,0.04089658547724995,0.06482456837381634,0.027446983648197976,0.5359219930001667,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,34,1,99326.66368100478,-0.0051933050381347545,-0.006733363189952213,-0.011857362496745877,-0.006779008717716417,0.10156707558058921,1.0553878332887376,0.0010553878332887376,0.0004939096048474312,0.19756384193897247,1.395127683877945,1.0,0.7902553677558899,0.7902553677558899,0.0,False,1.0875152349472046,0.9446037310465789,5.202406883239746,34,-0.1131424531340599,0.22218121588230133,-0.08442138880491257,0.31138554215431213,0.42269858717918396,0.12738525867462158,0.11391323804855347,1.0452818452385757,1.0675310126503827,1.0426107204951207,0.982468443197756,0.9755301794453507,1.0065228299046662,1.0306781485468246
full,34,2,104075.65761054176,0.048803378829630484,0.047811874007857025,0.04191537062500263,0.0391605271022466,0.08048330389920767,0.4434363714286259,0.00044343637142862593,0.0005023784549640758,0.20095138198563034,1.4019027639712607,0.9999999999999999,0.803805410861969,0.8038055279425214,1.1708055236425707e-07,False,1.0136131048202515,0.8804131564165153,4.43433141708374,35,-0.11033851254199234,0.4255624304392508,-0.090612869443638,0.20123307806040558,0.43148826461817535,0.02201101769294056,0.12065659117485794,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,34,3,114154.65676741493,0.09774008699328962,0.09684300237226906,0.0805829713105483,0.12399543889176956,0.08503880957949322,0.31953297608665066,0.00031953297608665066,0.0004980115273169109,0.19920461092676436,1.3984092218535287,1.0,0.7968183755874634,0.7968184437070573,6.811959396557654e-08,False,1.052859902381897,0.9145024916433085,4.679259777069092,36,-0.11726001011473791,0.5004950080599104,-0.08194460081202645,0.18379305941717963,0.2960832927908216,0.0814078663076673,0.13742538435118537,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,34,4,117032.65177757264,0.026202055085485343,0.025211367557448794,0.0163913128993973,0.14553760441098262,0.10301705239631521,0.48551997542381287,0.00048551997542381286,0.0004803385825029442,0.19213543300117766,1.3842708660023553,0.9999999999999999,0.768541693687439,0.7685417320047105,3.831727157788123e-08,False,1.091294765472412,0.947886589549144,5.46255350112915,37,-0.12446978049618856,0.4092144955481802,-0.0676656525049891,0.1670145381774221,0.16859210921185355,0.282391040452889,0.16492324961083274,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,34,5,111672.86159429194,-0.044913649576710624,-0.045797391598605186,-0.04437909839874356,0.10452729004742001,0.0673756807036188,0.44197096356323795,0.00044197096356323796,0.0004837580424334322,0.1935032169733729,1.3870064339467458,1.0,0.7740129232406616,0.7740128678934917,5.534716995825306e-08,False,1.0701602697372437,0.929529399797961,5.420520305633545,38,-0.132630002285753,0.39125120959111626,-0.060873214687619887,0.2024203421814101,0.23782043478318624,0.08752906641789845,0.2744821639997619,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,34,6,110226.81511435575,-0.01161954590480907,-0.012948951601058578,-0.015184714974493077,0.09277973879355805,0.06874327441262244,0.8554538163755623,0.0008554538163755623,0.0004904859393302883,0.19619437573211532,1.3923887514642308,1.0,0.7847774028778076,0.7847775029284616,1.0005065398388524e-07,False,0.9568026661872864,0.8310682363909152,3.845066785812378,39,-0.1107087968183415,0.4917566092418773,0.017775327499423704,0.07874397055378982,0.4644721956657512,-0.08548557891377381,0.14344627277127334,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,34,7,118773.62332252652,0.07846521767142489,0.07753837575098044,0.061462596037034,0.1580622262532756,0.0763978284536708,0.3841501692576067,0.0003841501692576067,0.0004756275976874999,0.19025103907499996,1.3805020781499997,0.9999999999999999,0.7610040903091431,0.7610041562999994,6.599085633496315e-08,False,0.9220128655433655,0.800850199498577,3.4889540672302246,40,-0.10010549878435476,0.5649288251463855,-0.0901455402906452,0.046303897297808094,0.4387199237410511,0.02281399177653448,0.11748440111322062,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,34,8,122223.62166946083,0.03039789592246711,0.029046839276477554,0.02000384502407712,0.1818275499114399,0.07522957268174364,0.8173687420785427,0.0008173687420785428,0.000494690588010209,0.1978762352040836,1.3957524704081672,1.0,0.7915049195289612,0.7915049408163344,2.1287373197509396e-08,False,1.0733180046081543,0.9322721734574609,5.6463141441345215,41,-0.1399174172963415,0.3264766644154276,-0.0579588179077421,0.1763035516653742,0.3082996319447245,0.1080589901123728,0.27873739706618444,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,34,9,119589.54416043575,-0.020478454884705677,-0.02155129649282228,-0.022258162357120602,0.16380649577654827,0.08474216444457931,0.5860116162470408,0.0005860116162470408,0.0005098596986915384,0.20394387947661538,1.4078877589532308,1.0,0.8157755732536316,0.8157755179064616,5.534716995825306e-08,False,1.0040242671966553,0.8720843978809271,4.205708026885986,42,-0.11645009049347471,0.5000826822859901,-0.08749378898314067,0.16647123864718846,0.4042320953948157,0.06347377917596272,0.06968408397265843,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,34,10,122096.176468625,0.021718086524297853,0.020960296535844858,0.012238119113017754,0.1809735333874526,0.09857836995773138,0.23224200734070372,0.00023224200734070372,0.0005097152478992939,0.20388609915971756,1.4077721983194351,1.0,0.8155443668365479,0.8155443966388702,2.9802322387695312e-08,False,0.9344524145126343,0.8116550544480146,3.6059603691101074,43,-0.10628510639071465,0.5511850081384182,-0.09760099276900291,0.10065451636910439,0.457383718341589,0.02327670156955719,0.07138615474104881,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,34,11,121563.29368910498,-0.003669312729190466,-0.004364451000289593,-0.007532563599469453,0.1773832629465646,0.07884586317162907,0.20989837391035915,0.00020989837391035917,0.00048804347536393584,0.19521739014557435,1.3904347802911485,0.9999999999999998,0.7808696031570435,0.7808695605822971,4.257474639501879e-08,False,0.9755430221557617,0.8473459027629382,3.9712047576904297,44,-0.10921486679996767,0.5234226637652941,-0.08600252334560668,0.08766072775636399,0.3978031032851764,0.021594023065907603,0.16473687227283204,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,34,12,124657.7366348424,0.026140525309612084,0.025455405590205427,0.016276441164433178,0.19780350021171844,0.08287592201441342,0.18830344879201472,0.00018830344879201472,0.00047958610446325375,0.1918344417853015,1.383668883570603,0.9999999999999999,0.7673377394676208,0.767337767141206,2.7673585201171136e-08,False,0.9576072692871094,0.831767105763666,3.8096654415130615,45,-0.11030161726687637,0.49141994517828735,-0.08153282451842514,0.10615974318768295,0.4687712232449225,0.021808913243668404,0.1036746169307402,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
