model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,34,13,125766.94620998406,0.009567921774640942,0.008898040387102846,0.0027314118149472663,0.20487852322471778,0.08687222396104143,0.16716130982552257,0.00016716130982552259,0.0004965916834771633,0.19863667339086533,1.3972733467817307,1.0,0.7945467233657837,0.7945466935634613,2.9802322387695312e-08,False,0.9443774223327637,0.8202758067062722,3.730224847793579,46,-0.10769014433026314,0.5143328346312046,-0.09094652906060219,0.15242447331547737,0.4618398882448673,0.03360047563910484,0.03643900156021118,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,34,14,129487.46641102688,0.0301723418537021,0.029582655166254357,0.018411237563374334,0.2277244835220268,0.0886944546786935,0.0872807587896074,8.728075878960739e-05,0.00048529870275940216,0.19411948110376087,1.3882389622075215,0.9999999999999999,0.7764778137207031,0.776477924415043,1.1069433991650612e-07,False,0.944807231426239,0.8206491341414085,3.65615177154541,47,-0.10125465957181795,0.5409080210540975,-0.09286482153194292,0.130556476435491,0.44198579820139067,0.04199627520782606,0.0386729102049555,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,34,15,127931.14998508079,-0.011423124131507034,-0.012019050716506663,-0.013375040778894355,0.21832954670022198,0.07960207914179086,0.1275284258382661,0.0001275284258382661,0.00047546592674085073,0.1901863706963403,1.3803727413926805,0.9999999999999998,0.7607455253601074,0.760745482785361,4.257474639501879e-08,False,0.94464111328125,0.8205048457539831,3.588512897491455,48,-0.09876482401575362,0.5629136019519396,-0.09142154668058669,0.09308833416019166,0.42472592528377257,0.03296007748161042,0.07649843181882585,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,34,16,136762.49837684663,0.06972140301460028,0.0690320410063987,0.04586291163386996,0.2688054021618429,0.0922588765550192,0.15845412015914917,0.00015845412015914916,0.0004861849652869361,0.19447398611477446,1.3889479722295488,0.9999999999999998,0.7778959274291992,0.7778959444590976,1.7029898380371833e-08,False,0.9121379852294922,0.7922729874390366,3.4711790084838867,49,-0.09719556782926833,0.5409359910658427,-0.09727841828550612,0.11734527136598313,0.4781267919710704,0.01936244379196847,0.0387034879199096,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,34,17,133501.02356757107,-0.023171094519763513,-0.023847727615275205,-0.02290484742071837,0.25094207274459324,0.10083036006937411,0.22193026915192599,0.000221930269151926,0.00047099307312497077,0.1883972292499883,1.3767944584999765,0.9999999999999999,0.7535889148712158,0.753588916999953,2.1287371865241766e-09,False,0.9900788068771362,0.8599715249521913,3.9911446571350098,50,-0.09973580416824138,0.5282471773347683,-0.08866142508174693,0.13645960363958562,0.3823907074651548,0.030261860894305354,0.11103787991617406,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,34,18,134489.4222422628,0.008105135633602822,0.007403678625665933,0.0014367892250010334,0.256447099461363,0.0813647498353749,0.21588524484208663,0.00021588524484208663,0.0004801742626088007,0.19206970504352028,1.3841394100870406,0.9999999999999999,0.7682788372039795,0.7682788201740811,1.7029898380371833e-08,False,0.9839880466461182,0.8546811578343374,3.8833065032958984,51,-0.09513727735195843,0.5704013167747429,-0.09693242769156185,0.08138563324298176,0.3377930580505303,0.036747651440756646,0.16574204553450855,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,34,19,133945.45682354228,-0.0033947133792965323,-0.004044670648823634,-0.007299873418445012,0.25342745941925837,0.08560466752680737,0.1392869108489582,0.0001392869108489582,0.000513097049136247,0.2052388196544988,1.4104776393089975,0.9999999999999998,0.820955216884613,0.820955278617995,6.17333819619148e-08,False,0.9700290560722351,0.8425565326759836,3.844768762588501,52,-0.10361611497189319,0.5609828789851494,-0.10162270468260562,0.09359063554022992,0.3952315111777612,0.029600614415747767,0.12583317953561032,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,34,20,134739.87077437382,0.006618748152863674,0.00593087641545087,0.0012617992728971715,0.2578291828151359,0.062798482459607,0.17651172461254272,0.00017651172461254273,0.0005070706882647106,0.20282827530588426,1.4056565506117684,0.9999999999999999,0.8113130927085876,0.8113131012235368,8.514949190185916e-09,False,0.9730205535888672,0.8451549144041848,3.8806755542755127,53,-0.10050974520189424,0.5759782147194659,-0.10231853010399003,0.06441162047641616,0.33685048935668804,0.029811984726360846,0.19577596602695327,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,34,21,124700.16670148508,-0.07360056461362796,-0.0745117537607004,-0.062496265532169464,0.19807645294183018,0.054870713177275036,0.4687018532838141,0.0004687018532838141,0.00051536346519632,0.206145386078528,1.412290772157056,1.0,0.824581503868103,0.8245815443141118,4.0446008764405406e-08,False,0.9410470724105835,0.8173831015182527,3.6812424659729004,54,-0.10547080396541528,0.5598983714090926,-0.10067458211311273,0.04909872503152915,0.14281586797109672,0.025849476988826475,0.42848294467798304,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,34,22,129509.36908771723,0.03942230010132386,0.03856612636087897,0.026968123813169664,0.22785509106858837,0.056210286271770375,0.3069622101528303,0.00030696221015283034,0.0005170787498354911,0.20683149993419647,1.413662999868393,1.0,0.8273259997367859,0.8273259997367859,0.0,False,0.9665260910987854,0.8395138959594445,3.995898723602295,55,-0.10452219471335411,0.4128231145441532,-0.10230930522084236,0.05030052363872528,0.2125912494957447,0.021078351885080338,0.5100382603704929,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,34,23,131725.863952932,0.01796126021928357,0.01711455225848213,0.010609360401879526,0.24084764374191703,0.04766384542898271,0.32041783151882053,0.0003204178315188205,0.000511696632685406,0.2046786530741624,1.4093573061483249,1.0,0.8187144994735718,0.8187146122966498,1.1282307799120872e-07,False,0.8840010166168213,0.7678335270271007,3.290466785430908,56,-0.10123548949403424,0.5380647078688656,-0.10344316358012814,0.040110439860395,0.06370627587395053,0.027283600398472357,0.5355136290724789,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,34,24,126064.9475427995,-0.042370668412333834,-0.042974980313321365,-0.03648172686588582,0.20675808819854835,0.04784342645034283,0.12394271844199733,0.00012394271844199734,0.0005073063847209725,0.20292255388838903,1.4058451077767782,1.0,0.8116901516914368,0.8116902155535564,6.386211959252819e-08,False,0.901591956615448,0.7831128233728902,3.3563756942749023,57,-0.10296117940119334,0.4815473513943808,-0.09996137448719569,0.05140344000288419,0.059977963034595766,0.03659181616136006,0.5734019832951682,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,35,1,104671.68175789806,0.048596036832742495,0.046716817578980496,0.04038317626461484,0.044631763619729425,0.08497174710229179,1.2914644346705506,0.0012914644346705506,0.0005022722416158234,0.20090889664632935,1.4018177932926588,1.0,0.8036354780197144,0.8036355865853175,1.0856560317407116e-07,False,1.017909288406372,0.8841447740659063,4.530591011047363,35,-0.11275064067116808,0.34913028909691746,-0.08815825597516128,0.2696877880288022,0.4554855687809842,0.02362172997423581,0.10298352076538972,1.0183883698313119,1.0599512631895773,1.0169313969075835,1.0549607423269096,1.023829431438127,1.175972083748754,1.0135770234986945
full,35,2,115069.00384610803,0.10024386926681972,0.09933271266490795,0.081892063347638,0.13095623793059985,0.08864821926464846,0.3324744249028818,0.00033247442490288184,0.0004960092582872935,0.19840370331491744,1.3968074066298348,0.9999999999999999,0.7936147451400757,0.7936148132596696,6.811959396557654e-08,False,1.0500781536102295,0.912086295360156,4.813223838806152,36,-0.12109937625271933,0.4501814459051405,-0.07730432706219811,0.2370988492454801,0.33018603069441654,0.07556558293955665,0.10537179453032355,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,35,3,117677.58756845092,0.02368506805255688,0.022669734117378715,0.013127401054846884,0.15022051296019467,0.12273747949495876,0.5124861938612801,0.0005124861938612802,0.0004798480948167189,0.19193923792668754,1.383878475853375,0.9999999999999999,0.7677569389343262,0.7677569517067502,1.277242400732348e-08,False,1.0989587306976318,0.9545434251627666,5.820799350738525,37,-0.12933840389762608,0.3455265111156872,-0.06260083402906147,0.21921385292495998,0.20472189251865658,0.2811245269009045,0.14135245446647915,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,35,4,112402.81250755557,-0.043956461996594864,-0.04482395645498005,-0.04348117062183549,0.11034254598141724,0.0720640728611612,0.4247981533408165,0.0004247981533408165,0.00048299342260829046,0.1931973690433162,1.3863947380866324,0.9999999999999999,0.7727895975112915,0.7727894761732648,1.2133802673730543e-07,False,1.0736174583435059,0.9325322756671579,5.679452419281006,38,-0.13681095998202053,0.33068062205399784,-0.05638640906129566,0.2525855435856751,0.27480552930917057,0.09104389537658009,0.2440817787178925,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,35,5,111069.8786788566,-0.010493131871248451,-0.011858545164155632,-0.014411977665813211,0.09966589331445697,0.07470649997705876,0.8917192827378,0.0008917192827378,0.0004891263347651277,0.1956505339060511,1.391301067812102,1.0,0.782602071762085,0.7826021356242041,6.386211914843898e-08,False,0.9651821851730347,0.8383465941039432,3.8974642753601074,39,-0.11081339099577497,0.4731696503502982,0.019367176507200518,0.10228149912187032,0.4764249878270285,-0.08483714291027614,0.12440722009965352,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,35,6,119994.63201102254,0.08130915297992947,0.08035259818704432,0.06310245474803199,0.1666293872978073,0.07722078470636685,0.4126041403838566,0.0004126041403838566,0.00047241392944540294,0.1889655717781612,1.3779311435563222,0.9999999999999999,0.7558622360229492,0.7558622871126444,5.10896951411155e-08,False,0.9155232906341553,0.7952134263526415,3.4337213039398193,40,-0.09994442281978472,0.5616701218698705,-0.08902114895837648,0.05277116330606596,0.45468893381101744,0.022095487586089535,0.09773986520511763,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,35,7,123052.41034581324,0.026896032685785,0.025482626043720202,0.0158408529674901,0.18733814543761662,0.09735810344638446,0.8839144664151327,0.0008839144664151327,0.0004934209092919315,0.1973683637167726,1.3947367274335452,0.9999999999999999,0.7894734740257263,0.7894734548670903,1.915863601098522e-08,False,1.0726280212402344,0.9316728615188756,5.747346878051758,41,-0.14258901721664835,0.2821171289043767,-0.054779346500124254,0.21255099826625415,0.33492928796580856,0.11121568882039615,0.256555259759937,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,35,8,120314.73140139172,-0.021149142849402836,-0.0222480724816998,-0.023332330270209835,0.16884658399492336,0.09681537655033151,0.613217117530959,0.000613217117530959,0.0005100867604570729,0.2040347041828292,1.4080694083656584,0.9999999999999999,0.8161389231681824,0.8161388167313168,1.0643686554345777e-07,False,1.001757025718689,0.8701150969548812,4.229501247406006,42,-0.11749399613056866,0.4852994515427521,-0.08654070805226055,0.18376070101346287,0.4132605030068329,0.060931863529341546,0.060782185090439644,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,35,9,122924.46023242087,0.022464093547069908,0.021690850327568123,0.01246992729349285,0.1864922586528034,0.10351494728774358,0.24741459744317193,0.0002474145974431719,0.0005091261517788682,0.2036504607115473,1.4073009214230947,1.0,0.8146017789840698,0.8146018428461894,6.386211959252819e-08,False,0.9323676824569702,0.8098442791919711,3.6029562950134277,43,-0.10649365984967776,0.546850501958813,-0.09715680086186954,0.10914477652737073,0.4620069558066981,0.022456582103456774,0.06319164431520871,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,35,10,122419.64688949348,-0.0034199866205967266,-0.0041066956240678465,-0.007494395086252189,0.18313765362949774,0.08279580125893085,0.20304747138704574,0.00020304747138704575,0.00048625564202666284,0.19450225681066513,1.3890045136213303,1.0,0.7780089974403381,0.7780090272426605,2.9802322387695312e-08,False,0.9765796661376953,0.8482463202850421,3.9760241508483887,44,-0.10945002362132072,0.5177158750593662,-0.0850522331893444,0.09630060568451881,0.4061567820608616,0.021718181669712067,0.15261081233620644,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,35,11,125467.53300917105,0.025566326456175403,0.024897034071899027,0.015779964676908627,0.2029810613022055,0.08126885991598262,0.17384750502450125,0.00017384750502450125,0.0004789731412061624,0.19158925648246494,1.3831785129649299,1.0,0.7663570046424866,0.7663570259298598,2.1287373197509396e-08,False,0.9602726697921753,0.8340822432264905,3.836092472076416,45,-0.11057745186345919,0.48450436922056334,-0.08101180461900576,0.11420038821441786,0.4708125266645636,0.022045978478022976,0.10002599390489714,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,35,12,126619.83761083447,0.009855499015883007,0.009184085906743578,0.0032006627562258397,0.21023433699741756,0.08105225877972436,0.16837131764207575,0.00016837131764207576,0.0004967103765479156,0.19868415061916625,1.3973683012383324,1.0,0.7947364449501038,0.7947366024766649,1.5752656112866248e-07,False,0.9455716609954834,0.8213131092288616,3.750720262527466,46,-0.10771396862609045,0.5100595791425024,-0.0909701819930758,0.15880475831883292,0.46153287483113153,0.03320857403533797,0.03507836429136138,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,35,13,130331.81869479,0.029909837711212806,0.029315952018231783,0.01777408160020067,0.23272765621279945,0.09438475230362439,0.09210883080959317,9.210883080959318e-05,0.0004846960173121521,0.19387840692486086,1.3877568138497216,1.0,0.7755135893821716,0.7755136276994432,3.831727157788123e-08,False,0.9456123113632202,0.8213484176896524,3.668383836746216,47,-0.10108184175831933,0.5386987839426314,-0.09279656516654153,0.1349523876394544,0.4411572132791792,0.04156250772731643,0.03750751433627944,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,35,14,128725.30294427404,-0.011728387381153005,-0.012326351052294293,-0.014145206555327916,0.22315195448954894,0.09139009664154817,0.12952478549310134,0.00012952478549310134,0.0004757183870034559,0.19028735480138237,1.3805747096027647,0.9999999999999999,0.7611494064331055,0.7611494192055295,1.277242400732348e-08,False,0.9451924562454224,0.8209837361679355,3.594431161880493,48,-0.09875382270131794,0.562168361885207,-0.09153353210006443,0.09560630683388027,0.4245300910302571,0.032773318035261956,0.07520927701677593,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,35,15,137593.58378095535,0.06957872292545253,0.06889306635013659,0.045968781288432486,0.27322192465604456,0.08202377756126249,0.15470457662429127,0.00015470457662429126,0.0004865539167076349,0.19462156668305397,1.389243133366108,1.0,0.7784862518310547,0.7784862667322159,1.4901161193847656e-08,False,0.913250207901001,0.7932390517768045,3.4798502922058105,49,-0.09725159592926502,0.5403102617710829,-0.09736997075378895,0.11875406466424465,0.47723239473998547,0.019352145493030548,0.038972700014710426,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,35,16,134312.41931417902,-0.023158877279656376,-0.02384678396050688,-0.02292245559922141,0.25546721211175993,0.10335486109873576,0.23271855232971048,0.00023271855232971048,0.00047174504558954926,0.18869801823581972,1.3773960364716393,0.9999999999999999,0.7547920346260071,0.7547920729432787,3.831727157788123e-08,False,0.9938125610351562,0.8632146226074141,4.028894424438477,50,-0.10003046797854562,0.5259926904525076,-0.0886675502572741,0.138009532221726,0.37796956194298603,0.030379875430038977,0.11634635818856101,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,35,17,135417.9821904836,0.008944160791640732,0.008231278104807949,0.002449218841502927,0.2615456353548633,0.07258408803200886,0.22594664565154474,0.00022594664565154474,0.000480866160775934,0.1923464643103736,1.3846929286207472,0.9999999999999999,0.7693858742713928,0.7693858572414944,1.7029898380371833e-08,False,0.9871776103973389,0.8574515777080051,3.9137306213378906,51,-0.09531239952359882,0.5697212836572102,-0.09703406478677479,0.08240983848060879,0.32896244738783154,0.036685625357287255,0.17456726942743572,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,35,18,134866.26918492277,-0.0034113937342344913,-0.0040741487698787715,-0.007081135972203994,0.2585247548971319,0.08120511028945164,0.15174007096460881,0.00015174007096460882,0.0005135048486824546,0.20540193947298185,1.4108038789459638,1.0,0.821607768535614,0.8216077578919276,1.0643686376710093e-08,False,0.9717686176300049,0.8440674966469245,3.8616223335266113,52,-0.10375336424580642,0.5601254789424794,-0.10164857522717544,0.09451741113194398,0.39272491021880085,0.029363050524677553,0.12867108865508012,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,35,19,135662.76138760147,0.0065957327791621445,0.005905792512037156,0.0010749755838469271,0.26287804422401184,0.06556627486066045,0.1783835243965898,0.00017838352439658982,0.000507270906652723,0.20290836266108925,1.4058167253221785,0.9999999999999999,0.8116334080696106,0.811633450644357,4.257474639501879e-08,False,0.973630428314209,0.8456846448599212,3.888888120651245,53,-0.10057363446269718,0.5755450076290539,-0.10233472819839207,0.06461170528616222,0.33412500683750423,0.029437089604990807,0.19918955330337795,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,35,20,125591.7009419514,-0.07332051037095333,-0.07423599772435763,-0.061857809726624094,0.20376904484938785,0.05497620704000203,0.4730619713664055,0.0004730619713664055,0.0005153486678110702,0.2061394671244281,1.4122789342488562,0.9999999999999999,0.8245578408241272,0.8245578684977124,2.7673585201171136e-08,False,0.9391454458236694,0.815731369651578,3.6664485931396484,54,-0.10555319088910309,0.5586952532508543,-0.10058627623532501,0.04941578608538422,0.13844275128628525,0.02561358947839054,0.43397208702351364,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,35,21,130489.6073614599,0.03987584192256577,0.03899864706643563,0.02726054304961064,0.23365544565555185,0.05251715513106726,0.3266340004546301,0.0003266340004546301,0.000517279292855944,0.2069117171423776,1.413823434284755,0.9999999999999998,0.8276469111442566,0.8276468685695102,4.257474639501879e-08,False,0.9699937105178833,0.842525831917554,4.010204792022705,55,-0.10466004748429572,0.40038842122469626,-0.10225166965808188,0.05324661891375268,0.21349232058439935,0.022268814699990397,0.5175155417195387,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,35,22,132687.08702674028,0.01769271901657965,0.0168402657477027,0.010068326481149331,0.2463471597665935,0.05246775259784618,0.3265840730496816,0.00032658407304968164,0.0005114001967012881,0.2045600786805153,1.4091201573610306,1.0,0.8182404041290283,0.8182403147220612,8.940696716308594e-08,False,0.8858025074005127,0.7693982820402142,3.2984232902526855,56,-0.10110284015536308,0.5335207097232342,-0.1034572385251522,0.0414850078523159,0.06316746398806572,0.027935989201068878,0.5384509079158306,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,35,23,127116.33425269683,-0.04137158793012674,-0.04198413650395971,-0.035414445790833075,0.21331903891117399,0.04772649870827131,0.131351993552276,0.000131351993552276,0.0005078366159328392,0.20313464637313572,1.4062692927462712,0.9999999999999999,0.8125385046005249,0.8125385854925424,8.089201752881081e-08,False,0.9104892015457153,0.7908408721276038,3.4026925563812256,57,-0.10315532875912531,0.4701017971549715,-0.09997931761401041,0.05561523990971701,0.06296286838395254,0.03916245805365698,0.5752922828708376,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,35,24,125823.92962149715,-0.009134215380026012,-0.01016710117387809,-0.010743345218511363,0.2052386195470175,0.0532585170870975,0.5470668567078455,0.0005470668567078455,0.0004958841949701309,0.19835367798805237,1.3967073559761047,1.0,0.7934147119522095,0.7934147119522095,0.0,False,1.0379719734191895,0.9015710008523656,4.19649600982666,58,-0.09482800215482712,0.20011472702026367,-0.10352567583322525,0.14538124203681946,0.15969891846179962,0.10344146192073822,0.5897173285484314,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,36,1,110207.81518776492,0.10405228944758593,0.10207815187764924,0.08764912854193345,0.09262333320348937,0.09948409323111844,1.2973958115492548,0.001297395811549255,0.0004922881163656711,0.19691524654626846,1.393830493092537,1.0,0.7876609563827515,0.7876609861850739,2.9802322387695312e-08,False,1.0238429307937622,0.8892986703587679,4.651176929473877,36,-0.1198277659714222,0.3825824223458767,-0.07708748057484627,0.3124104402959347,0.3822764717042446,0.06785913929343224,0.05178677290678024,1.0551013292304916,1.0682486990147664,1.0238423367924046,1.11468200270636,1.0955492037566352,1.1479440440864774,1.0770221535291085
full,36,2,112718.13777303582,0.023795566701534376,0.022778081400071093,0.01333731580941507,0.11283133330897022,0.1374136859213156,0.5167652751718249,0.000516765275171825,0.00047756530876670567,0.19102612350668227,1.3820522470133643,0.9999999999999998,0.7641045451164246,0.7641044940267285,5.108969602929392e-08,False,1.0921525955200195,0.9486316912613174,5.761871814727783,37,-0.12802276866776602,0.2931346361126218,-0.06300335483891625,0.2812192205871854,0.25272784275668003,0.27150121969836094,0.09244320435183387,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,36,3,107722.89746022342,-0.043492767035474444,-0.044316206881190645,-0.04511731186483509,0.07169225524290324,0.07956467597536218,0.3786378438983645,0.0003786378438983645,0.0004826149131570543,0.19304596526282172,1.3860919305256434,0.9999999999999999,0.7721838355064392,0.7721838610512868,2.554484757055775e-08,False,1.0694589614868164,0.9289202511914134,5.578725814819336,38,-0.13606193981000353,0.30265363731554573,-0.05698402545281819,0.29949840583971565,0.31300171890429085,0.09022146889141627,0.18767073431185313,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,36,4,106599.52075735916,-0.009069267065353936,-0.010428392935485808,-0.014201535473521655,0.06190947867749741,0.08837517816231658,0.8827976126755986,0.0008827976126755987,0.0004897088025297438,0.19588352101189752,1.3917670420237949,1.0,0.7835341691970825,0.7835340840475897,8.514949279003758e-08,False,0.9574640393257141,0.8316426977999116,3.845684051513672,39,-0.11121363991073202,0.4710490772766726,0.018129895840372362,0.1362987378878253,0.4860428640885012,-0.0846698811011655,0.08436294591852597,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,36,5,115460.36104844256,0.08408869335686875,0.08312270288017864,0.0678521070080513,0.1339018941916872,0.08280617012276961,0.4193796440958978,0.0004193796440958978,0.0004720798068280731,0.18883192273122923,1.3776638454624586,1.0,0.7553277611732483,0.7553276909249171,7.024833115210072e-08,False,0.9096609354019165,0.7901214492960056,3.3856396675109863,40,-0.09832214058509894,0.561038566221084,-0.09050978214613029,0.061746021200503626,0.46656419097312857,0.022138952676739015,0.0773441916597741,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,36,6,118276.90445911823,0.025767468716462405,0.024394029129130912,0.01654948050443279,0.1545264017747061,0.08150054157172269,0.8498803488910198,0.0008498803488910198,0.0004899553608681475,0.195982144347259,1.391964288694518,1.0,0.783928632736206,0.7839285773890361,5.534716995825306e-08,False,1.0771152973175049,0.9355704599971457,5.671335220336914,41,-0.13742445835045408,0.30582885018416817,-0.058557685996804915,0.22511371544429234,0.3359360503298896,0.10086457750626973,0.2282389508826392,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,36,7,115663.78527691714,-0.021037916793441913,-0.02209323277567088,-0.023639218636101557,0.13542514832465147,0.09075930372093823,0.5684844425746373,0.0005684844425746373,0.0005100917576679162,0.20403670306716648,1.408073406134333,1.0,0.8161467909812927,0.8161468122686659,2.1287373197509396e-08,False,0.9988079071044922,0.8675535250736335,4.188202381134033,42,-0.1157068078007017,0.492989325097629,-0.08832989526646479,0.18175377803189413,0.41130014615399496,0.05801611127597944,0.059977342507668896,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,36,8,118142.12546512643,0.0221925537841281,0.021427106006220997,0.013221066948517261,0.15356186790867987,0.09831305271022286,0.23992405086755747,0.00023992405086755748,0.0005091858043202332,0.2036743217280933,1.4073486434561864,0.9999999999999999,0.8146972060203552,0.8146972869123728,8.089201752881081e-08,False,0.9330114126205444,0.810403416107721,3.602654457092285,43,-0.10574767259614809,0.5493910882089819,-0.09792664913194521,0.10692438962204115,0.4592640075300421,0.022480228117534085,0.065614608249494,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
