model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,36,9,117593.27563398342,-0.003940231806040306,-0.004645674258713317,-0.008113371894834116,0.14961123873055127,0.08325485433411019,0.22135773088250832,0.0002213577308825083,0.00048712623970849166,0.19485049588339667,1.3897009917667933,1.0,0.7794020175933838,0.7794019835335866,3.4059797204832876e-08,False,0.977523684501648,0.8490662842176021,3.9836835861206055,44,-0.10830640367099215,0.5233157319681985,-0.08654409221240453,0.09042031743696757,0.39482483693531584,0.02137869277170726,0.16491091677120753,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,36,10,120598.37289539658,0.02623284317083363,0.02555500937627353,0.016513431087428553,0.17080141631150347,0.09353492987047311,0.18164938156093863,0.00018164938156093864,0.00047907567183886257,0.19163026873554503,1.38326053747109,1.0,0.766521155834198,0.76652107494218,8.089201797290002e-08,False,0.9604283571243286,0.8342174715250034,3.8298885822296143,45,-0.10936099769813673,0.4915452998663698,-0.0822692710374083,0.10697418717401366,0.46466908869998796,0.021530440875462104,0.10691125211971145,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,36,11,121665.79444776861,0.009522844583856882,0.008851044394254659,0.002741324199845366,0.1780762994735533,0.09067117924408924,0.16942299476691652,0.00016942299476691654,0.0004962616121130331,0.19850464484521324,1.3970092896904265,0.9999999999999999,0.7940185070037842,0.794018579380853,7.23770687827141e-08,False,0.9452235698699951,0.8210107611188634,3.7337982654571533,46,-0.10700573186789242,0.5162485151418618,-0.09149891297732082,0.15317707349147114,0.458704909575837,0.032980570835726586,0.03739357580031666,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,36,12,125249.35128248672,0.030043073521929475,0.02945410294638351,0.018876033526065632,0.20159267113120194,0.09280676263166009,0.08796981402805878,8.796981402805878e-05,0.0004839859024754593,0.19359436099018373,1.3871887219803674,1.0,0.7743774652481079,0.7743774439607347,2.1287373197509396e-08,False,0.9465855360031128,0.8221937498711677,3.663591146469116,47,-0.10064610572797913,0.5421893697764193,-0.0929482552622046,0.13127161083476882,0.4380748075033937,0.04161152509706359,0.040447047778538275,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,36,13,123755.82729421939,-0.01132949958075613,-0.011924404980739989,-0.01355392974265516,0.19195724204357545,0.0783700131005734,0.12630465520279738,0.0001263046552027974,0.0004755990686161178,0.19023962744644712,1.3804792548928941,0.9999999999999998,0.7609585523605347,0.7609585097857883,4.257474639501879e-08,False,0.9471325278282166,0.8226688609337451,3.6047449111938477,48,-0.09855481077517783,0.5632147804966994,-0.09168481667126929,0.09393900792513574,0.4208959357014724,0.03297067220721925,0.07921923111592019,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,36,14,132279.56971168212,0.0695654542639852,0.06887548331116755,0.04771222169674284,0.24402536069658376,0.0871179391253094,0.1586081566555159,0.0001586081566555159,0.00048669465684465004,0.19467786273786003,1.38935572547572,0.9999999999999999,0.7787112593650818,0.7787114509514401,1.9158635833349535e-07,False,0.9134551882743835,0.7934170954669216,3.4764890670776367,49,-0.09727943475757328,0.5418414867350033,-0.09739842798028675,0.11623122010912212,0.4766324258276394,0.019538281751530495,0.04043444831456455,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,36,15,129069.45268671768,-0.023569983347491608,-0.02426767060069257,-0.024253158811519647,0.22522333582118903,0.10902267872249831,0.2429649366864137,0.0002429649366864137,0.0004718191429440464,0.18872765717761858,1.377455314355237,0.9999999999999999,0.7549105286598206,0.7549106287104741,1.0005065353979603e-07,False,0.9958463907241821,0.864981184629564,4.045166015625,50,-0.10013988374599389,0.5271909707891089,-0.08858777343162469,0.1345405602561576,0.3726609224187476,0.030496426458869658,0.12383877725473472,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,36,16,130207.55017140614,0.009527944775859165,0.008817713726972265,0.003345987380915561,0.23199538069521097,0.06852114986212764,0.222727564296552,0.000222727564296552,0.0004810479017240661,0.19241916068962645,1.3848383213792528,0.9999999999999999,0.7696767449378967,0.7696766427585056,1.0217939117040942e-07,False,0.9881802797317505,0.8583224852262221,3.9253792762756348,51,-0.09545715366091048,0.5698208936623164,-0.09696200702871596,0.08111087765012467,0.32310105647359577,0.03663497950349534,0.18175135340009416,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,36,17,129688.59290612878,-0.003316489288906599,-0.003985615769547923,-0.007584465209577767,0.22892216069934523,0.09022490427424056,0.15793120754616585,0.00015793120754616584,0.0005136472665305648,0.20545890661222593,1.410917813224452,1.0,0.8218356370925903,0.821835626448904,1.0643686376710093e-08,False,0.9725159406661987,0.8447166131885608,3.8692305088043213,52,-0.10382693500391074,0.5603571510208505,-0.10163197160831519,0.09291720150836877,0.3902603363884347,0.029306657080139437,0.1326175606144326,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,36,18,130448.35007955224,0.0065459431177306016,0.0058583191967653825,0.001093522105314583,0.2334130716178756,0.06794777626431589,0.1760014934199197,0.0001760014934199197,0.0005073840077966452,0.20295360311865807,1.4059072062373161,1.0,0.8118144869804382,0.8118144124746323,7.450580596923828e-08,False,0.973860502243042,0.8458844845353651,3.8927388191223145,53,-0.10063044540584087,0.5755555722862482,-0.10232315771281719,0.06410625018179417,0.33176172710955143,0.029392827302217484,0.20213722623884678,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,36,19,120769.52123962043,-0.07328487965774344,-0.07419663670739651,-0.06416307286852584,0.17197651382927448,0.0545303015984942,0.46894925832748413,0.00046894925832748416,0.0005153940897434949,0.206157635897398,1.412315271794796,1.0,0.8246304988861084,0.824630543589592,4.470348358154297e-08,False,0.9385025501251221,0.8151729575429412,3.66213059425354,54,-0.10558396764099598,0.5587655808776617,-0.10057366825640202,0.04905256815254688,0.1379049327224493,0.025572188198566437,0.43486236594617367,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,36,20,125474.34954204761,0.039831597103417105,0.03895708332810455,0.028470456773147426,0.2030243602379539,0.05154779271063978,0.32411591070038925,0.00032411591070038927,0.000517252752823489,0.20690110112939564,1.413802202258791,0.9999999999999999,0.8276044130325317,0.8276044045175821,8.514949634275126e-09,False,0.9693695902824402,0.8419837279689598,4.00565767288208,55,-0.10468918351190432,0.4017410847757544,-0.10221191761749132,0.05279920356614248,0.21288060875875608,0.02217697831136839,0.5173032257173742,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,36,21,127591.63188056072,0.017725055952751534,0.01687422446293363,0.01083656219747267,0.21624954139930896,0.04777237927764802,0.32500274106860155,0.0003250027410686016,0.0005113600234368019,0.20454400937472073,1.4090880187494412,0.9999999999999998,0.8181760311126709,0.8181760374988825,6.38621155957253e-09,False,0.8853983283042908,0.7690472165378346,3.2963476181030273,56,-0.10114767109709127,0.5338956146900142,-0.10339633827762945,0.0412309459809746,0.0631319164697613,0.02784816282136099,0.5384373694126094,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,36,22,122223.62226252818,-0.041460282462513764,-0.04207179999905919,-0.03684473641167887,0.1818275538814692,0.04845497787678221,0.13036697517548293,0.00013036697517548293,0.0005078044773212502,0.20312179092850008,1.406243581857,1.0,0.8124871253967285,0.8124871637140001,3.831727157788123e-08,False,0.9096183180809021,0.7900844323613054,3.398106336593628,57,-0.10320640461785455,0.47117519272225244,-0.09991538631064553,0.05512583894389014,0.06272758437054496,0.0389249835695539,0.5751681913222586,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,36,23,120977.47468313793,-0.009162480014766383,-0.01019563613254404,-0.01189681248954659,0.17339983941706305,0.06938196050280869,0.5472502644572939,0.0005472502644572938,0.000496003662369081,0.1984014649476324,1.3968029298952647,1.0,0.7936057448387146,0.7936058597905293,1.1495181473364369e-07,False,1.0378479957580566,0.9014633152241471,4.195660591125488,58,-0.09496624342032842,0.20106989571026393,-0.10343522152730397,0.14475010761192866,0.15960932203701564,0.1032386092203004,0.5897335303681237,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,36,24,118873.02237797123,-0.016376828109026187,-0.017395406133899338,-0.016856137722909864,0.15876623644650123,0.04445069504696087,0.522163053708417,0.000522163053708417,0.0005139103185917651,0.20556412743670602,1.411128254873412,1.0,0.8222563862800598,0.8222565097468242,1.234667643679188e-07,False,0.916022539138794,0.7956470680939676,3.4368526935577393,59,-0.09786246770194598,0.46215142256447245,-0.10770165973476004,0.05609339794942311,0.047097220484699526,0.060954719249691286,0.5792673671884196,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,37,1,101702.17050146409,0.018613129605050904,0.017021705014640842,0.011174181782616309,0.016736815871983612,0.11125268178734607,1.082231036254338,0.001082231036254338,0.00048133516684174533,0.19253406673669815,1.3850681334733963,1.0,0.7701362371444702,0.7701362669467926,2.9802322387695312e-08,False,1.0791072845458984,0.9373006781197719,5.6189165115356445,37,-0.13114409148693085,0.22760093212127686,-0.0613899752497673,0.31657499074935913,0.26818934082984924,0.3001788258552551,0.0799899771809578,1.0700646851823017,1.0958744957492952,1.07574187376562,1.0303490136570561,1.039508013417816,0.9737813884785819,0.9787132265008371
full,37,2,97249.3117145043,-0.042929390621683994,-0.0437833210933849,-0.04922490179039351,-0.028284912633324444,0.08406346570170903,0.40855052002838665,0.00040855052002838665,0.00048408126990709985,0.19363250796283996,1.3872650159256796,0.9999999999999998,0.7745301127433777,0.7745300318513593,8.089201841698923e-08,False,1.065516471862793,0.925495848214065,5.544464111328125,38,-0.13835745411259787,0.254861689039639,-0.05527505385024209,0.33507657689707615,0.3269466225590024,0.10311692846672874,0.17363069100039344,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,37,3,97075.56588484229,-0.0005039592054144615,-0.0017866021527441767,-0.006103735092675915,-0.03012533677760776,0.085266218967852,0.7906299941241742,0.0007906299941241742,0.0004934838001749345,0.19739352006997382,1.3947870401399476,1.0,0.7895740270614624,0.7895740802798952,5.3218432771728885e-08,False,0.9586895704269409,0.8327071805892388,3.8771886825561523,39,-0.1118198103670563,0.4613744922514473,-0.08557370970291753,0.15485356827931743,0.48921117266373976,0.018269385078123618,0.07368490179734569,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,37,4,105257.851139711,0.08505798578342261,0.08428779353782079,0.07633246032472261,0.04995210412126072,0.07489961148291742,0.2346394466502326,0.0002346394466502326,0.00047542926190154893,0.19017170476061956,1.3803434095212392,1.0,0.7606868147850037,0.7606868190424785,4.257474817137563e-09,False,0.9066098928451538,0.7874713474030975,3.369680404663086,40,-0.0982858096914632,0.5611018533153194,-0.09188589506915637,0.06452093965240888,0.47215413994022776,0.022327746663774767,0.07006702518888883,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,37,5,107797.57446358057,0.025519035726120798,0.02412858799956452,0.017707866155822788,0.0723353424451586,0.09350744336150185,0.8639212953192847,0.0008639212953192848,0.0004928464961371251,0.19713859845485007,1.3942771969096999,0.9999999999999998,0.7885542511940002,0.7885543938193997,1.426253994907256e-07,False,1.08070969581604,0.9386925148644961,5.7002387046813965,41,-0.13747828932745115,0.2996984001781259,-0.05966030912739892,0.23574683336274962,0.34078942505376675,0.10773840067642074,0.21316553918378692,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,37,6,105450.10325063678,-0.020732248649680485,-0.02177666078875351,-0.025065630955103578,0.05168419074643116,0.08828958512752268,0.5562150989259993,0.0005562150989259993,0.00051087761297822,0.204351045191288,1.408702090382576,1.0,0.8174042701721191,0.817404180765152,8.940696716308594e-08,False,1.0013647079467773,0.8697743340678936,4.227304935455322,42,-0.11598723009228706,0.4861649088561535,-0.08836381509900093,0.18986430391669273,0.41093940660357475,0.060647811740636826,0.056734614074230194,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,37,7,107728.03564119135,0.02238249821199556,0.021601992983736773,0.014968617865207798,0.07173653167622074,0.10167446129163564,0.2537141985126904,0.0002537141985126904,0.0005099953790860518,0.2039981516344207,1.4079963032688414,0.9999999999999999,0.8159925937652588,0.8159926065376828,1.277242400732348e-08,False,0.9329944849014282,0.8103887128777142,3.6069915294647217,43,-0.10575708161507336,0.5482451899775437,-0.09824107001934734,0.11083577413644108,0.4599175437220505,0.02269649718488964,0.062303146613495675,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,37,8,107255.53407365648,-0.003691674460588934,-0.004386059438683421,-0.008432768782010325,0.06764717677573484,0.08686827763048852,0.2091078981757164,0.0002091078981757164,0.00048809300975075797,0.1952372039003032,1.3904744078006064,0.9999999999999999,0.7809486389160156,0.7809488156012128,1.766851971396477e-07,False,0.976531445980072,0.8482044367882975,3.9646928310394287,44,-0.108138434322817,0.5248527976551226,-0.08709876957748619,0.09348556425954613,0.39930363026048454,0.021880416465657082,0.15571479525949272,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,37,9,109995.20394989442,0.026212807807566296,0.02554338943812917,0.019068221899280296,0.09086945240310185,0.08308107456173422,0.1726369485259056,0.00017263694852590562,0.00047989515454641417,0.19195806181856567,1.3839161236371313,0.9999999999999999,0.7678321599960327,0.7678322472742627,8.727822997656176e-08,False,0.9569622278213501,0.8312068298653098,3.7943849563598633,45,-0.10881745416138855,0.4962755332567862,-0.08314060765717712,0.10855789136673721,0.4665916154959372,0.021844497216599312,0.09868852448250565,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,37,10,110961.0231186079,0.009440903741240403,0.00878055709732073,0.0034245767552152128,0.09878264286452632,0.08977227412418512,0.15774696586387493,0.00015774696586387494,0.0004966377786227635,0.19865511144910541,1.3973102228982106,0.9999999999999999,0.7946203351020813,0.7946204457964212,1.1069433991650612e-07,False,0.944613516330719,0.8204808753473171,3.7274348735809326,46,-0.10668479917304857,0.5173562067959989,-0.09197031227605684,0.1521409052823271,0.4590271610234465,0.03392163770539419,0.03620920064193861,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,37,11,114264.40009614053,0.0303611732014073,0.029770606693141133,0.021569119425110528,0.12483678279620458,0.08970041013135474,0.0886635099138533,8.86635099138533e-05,0.0004846653714776039,0.19386614859104156,1.3877322971820831,1.0,0.7754644751548767,0.7754645943641663,1.1920928955078125e-07,False,0.9455837607383728,0.8213236189320002,3.654954195022583,47,-0.10035764053463936,0.5434799082577229,-0.0935085080564022,0.12955651059746742,0.43881799653172493,0.04280282184481621,0.03920891135931015,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,37,12,112913.18500331708,-0.011228289133772384,-0.011825337477696984,-0.015110144851029895,0.11436383627773616,0.09274396665122955,0.12853966334036412,0.00012853966334036413,0.0004754710170839514,0.19018840683358057,1.380376813667161,1.0,0.7607535719871521,0.7607536273343221,5.534716995825306e-08,False,0.9471967220306396,0.8227246193095102,3.601041078567505,48,-0.09811261615582875,0.5645077122109277,-0.09207579067775182,0.09300048330000468,0.4199467492955072,0.03396026470831462,0.0787731973188264,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,37,13,120698.52119767746,0.06964009911420188,0.06894975280461413,0.05257968494285597,0.17148943493498037,0.09091827428776464,0.15896387451461377,0.00015896387451461378,0.00048664503730833525,0.19465801492333412,1.3893160298466682,1.0,0.7786319851875305,0.7786320596933365,7.450580596923828e-08,False,0.9123586416244507,0.792464647148491,3.4672422409057617,49,-0.09703138284385204,0.5434862915426493,-0.09762663207948208,0.11465946771204472,0.47668846882879734,0.01980586349964142,0.04001792334020138,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,37,14,117756.8425848677,-0.023691794050743287,-0.02437211809738693,-0.025682595212648027,0.15079244819315096,0.09971216941637241,0.22677440728460044,0.00022677440728460045,0.00047030177100428516,0.18812070840171408,1.376241416803428,0.9999999999999999,0.7524827122688293,0.7524828336068561,1.2133802673730543e-07,False,0.9910131096839905,0.8607830500590783,3.9866554737091064,50,-0.09916453090097224,0.533204838367445,-0.08895617750074183,0.13223122033689702,0.3757158664188215,0.031096713351351862,0.11587206992719853,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,37,15,118717.49352274383,0.008854593230755547,0.00815792031094742,0.0029749969171095074,0.157664156876408,0.07793423532295062,0.20968999234693403,0.00020968999234693403,0.0004811068597648825,0.192442743905953,1.384885487811906,0.9999999999999999,0.7697709798812866,0.7697709756238118,4.257474817137563e-09,False,0.9856584668159485,0.8561320663587718,3.8939101696014404,51,-0.09512255660125188,0.5720738736646516,-0.09732018730470113,0.08026136138609477,0.33120473900011604,0.038142514015947065,0.17076025583914348,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,37,16,118259.21116892288,-0.003207418905550763,-0.003860276528944384,-0.008234178180088786,0.1543999066833044,0.09939855973970343,0.14220275836331497,0.00014220275836331498,0.0005129701697400639,0.20518806789602556,1.410376135792051,0.9999999999999999,0.8207523226737976,0.820752271584102,5.108969558520471e-08,False,0.9714882969856262,0.84382401322889,3.8518216609954834,52,-0.10345843168241639,0.5627427798296725,-0.10172963621360917,0.09192512450473647,0.39064235506313183,0.030660829373768378,0.12921697912471633,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,37,17,118938.93733159397,0.006435161201051365,0.005747765065844845,0.0013413787376952233,0.15923244108692058,0.06982311331841944,0.17521282870854635,0.00017521282870854634,0.0005080214368977718,0.2032085747591087,1.4064171495182172,0.9999999999999999,0.8128342628479004,0.8128342990364343,3.618853394726784e-08,False,0.9750080704689026,0.8468812496315626,3.8933987617492676,53,-0.10057700877743109,0.5769550755087818,-0.10263156598167761,0.06486323768539087,0.3309997572962727,0.030910809657403393,0.19947969461125986,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,37,18,110051.10057318181,-0.07382139691921874,-0.07472604815388129,-0.07045609957715433,0.0913312135983414,0.05109744177150292,0.46084096602031155,0.00046084096602031155,0.000516393156722188,0.2065572626888752,1.4131145253777504,1.0,0.8262290954589844,0.8262290507555008,4.470348358154297e-08,False,0.9407156705856323,0.8170952495505147,3.674377679824829,54,-0.1054073516279459,0.5618985947221518,-0.1011499110609293,0.04908614419400692,0.1404541488736868,0.02669985219836235,0.4284185227006674,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,37,19,114216.1121448832,0.03867371614453852,0.03784616010206765,0.030277115190085784,0.12446678387065091,0.057169101644474564,0.28027934634259777,0.00028027934634259775,0.0005167812508131776,0.20671250032527105,1.4134250006505422,1.0,0.8268498182296753,0.8268500013010844,1.8307140914330944e-07,False,0.9612895846366882,0.8349655242375654,3.952073574066162,55,-0.10413219832948276,0.4304510498685496,-0.1025803019957883,0.048065788511719026,0.202756046716656,0.020458470497812548,0.5049811447305339,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,37,20,116183.82984067818,0.01805765810188098,0.017228022026340106,0.01230264131035503,0.13929502808498329,0.050512058079546916,0.3026018339608396,0.0003026018339608396,0.0005126509136919464,0.20506036547677858,1.410120730953557,0.9999999999999999,0.820241391658783,0.8202414619071141,7.024833115210072e-08,False,0.8808665871620178,0.7651109961948284,3.2742340564727783,56,-0.10133554546960763,0.5435663932668311,-0.10372482000717095,0.03928015620580741,0.06138528005353042,0.02720306494406291,0.5336254710065467,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,37,21,111040.11799414117,-0.04368203002283355,-0.04427218360412577,-0.042187278935132695,0.09942458809998456,0.04633677900267933,0.11103906642113412,0.00011103906642113413,0.0005062616323786123,0.20250465295144493,1.4050093059028899,0.9999999999999999,0.8100185990333557,0.8100186118057797,1.277242400732348e-08,False,0.8896985650062561,0.7727823546789173,3.2950439453125,57,-0.10234562839780537,0.4960278517433575,-0.10015902455363956,0.04689803559865269,0.05441437129463467,0.033998361123459664,0.5711660331913403,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,37,22,109795.13717544897,-0.010194011260756697,-0.011211991136013455,-0.013376156267681912,0.0892128506547305,0.06328837644855713,0.53232199379376,0.0005323219937937601,0.0004966712876089982,0.19866851504359928,1.3973370300871983,0.9999999999999999,0.7946740388870239,0.7946740601743967,2.1287372753420186e-08,False,1.03188955783844,0.8962878818056419,4.1568684577941895,58,-0.09526354713099344,0.23311279820544378,-0.10340496791260584,0.1342622052345957,0.14709638165576117,0.09523737537009375,0.5889597545777048,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,37,23,107272.49218243774,-0.021964583428526807,-0.022975926419948167,-0.02371968114747169,0.06779456722296939,0.04602795431421163,0.5211954319051333,0.0005211954319051333,0.0005133951641619205,0.20535806566476822,1.4107161313295364,1.0,0.8214321732521057,0.8214322626590729,8.940696716308594e-08,False,0.8901681303977966,0.7731902139957949,3.3035433292388916,59,-0.09819070622324944,0.4937105141580105,-0.10716735944151878,0.04577190801501274,0.03916715830564499,0.051120858639478683,0.5755876265466213,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,37,24,113422.32151667503,0.05857676473201057,0.05732904316027554,0.04705573899000246,0.11833932983554496,0.06978047245146207,0.6733458159225327,0.0006733458159225328,0.0005060277759496655,0.2024111103798662,1.4048222207597323,1.0,0.8096444010734558,0.8096444415194646,4.0446008764405406e-08,False,0.945468544960022,0.8212235437784683,3.708045244216919,60,0.046381513188992224,0.5703400881694896,-0.10551396145352296,-0.09689714892634324,0.02524533548525401,0.16493857518902846,0.3955055983471019,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,38,1,95507.00558876105,-0.04347778144991943,-0.044929944112389486,-0.05145514439339703,-0.04704361092195808,0.08823066942877901,1.034628595624651,0.001034628595624651,0.000484694286382624,0.1938777145530496,1.3877554291060992,0.9999999999999999,0.775510847568512,0.7755108582121983,1.0643686376710093e-08,False,1.0780991315841675,0.9364250075833835,5.761109352111816,38,-0.1377714718026774,0.29159826093486374,-0.05610624275037221,0.3050856297569615,0.2771514063434941,0.10513484531215259,0.21490757220557757,0.9607720184563087,0.9483673729353325,0.9771948490503586,0.9664212076583212,0.9602007888131946,0.943875616230565,0.9630987292277614
full,38,2,94490.89895050933,-0.009173675277405757,-0.010639079635968551,-0.015102778300422035,-0.05830298061166839,0.07686817221423456,0.9870680261935506,0.0009870680261935506,0.000492998699524573,0.1971994798098292,1.3943989596196582,1.0,0.7887978553771973,0.7887979192393164,6.386211914843898e-08,False,0.9561489820480347,0.8305004535617457,3.8331379890441895,39,-0.11061823048761915,0.4742601769311087,0.017882797334875383,0.13571846059390477,0.4868812220437186,-0.08658124932221004,0.08245682290622167,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,38,3,102440.93539942389,0.08510877623743052,0.0841354726985768,0.07799807310193306,0.023827734390617694,0.0826528380070605,0.4219631126948765,0.0004219631126948765,0.00047540342834378996,0.19016137133751598,1.3803227426750317,0.9999999999999999,0.7606453895568848,0.7606454853500635,9.579317872265847e-08,False,0.9043921828269958,0.7855450689564024,3.354548931121826,40,-0.09794637268143042,0.5631808518831218,-0.09221499865608557,0.06042371237916605,0.47274746293468134,0.02280777426702635,0.0710015698735203,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
