model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,38,4,104920.96739561898,0.02562284607690901,0.024209384525095246,0.01909443634428429,0.04690165862714357,0.07958975784483173,0.885343457439116,0.000885343457439116,0.0004937565047293902,0.19750260189175606,1.3950052037835121,1.0,0.7900103330612183,0.7900104075670242,7.450580596923828e-08,False,1.0798544883728027,0.937949691117535,5.732827186584473,41,-0.1394350342452526,0.2896232195198536,-0.05806756764650345,0.24362969771027565,0.3451220281422138,0.11849052086472511,0.20063713565468788,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,38,5,102647.87775812291,-0.020634957120968078,-0.02166477963289337,-0.027391250509549204,0.025795737972901023,0.1257065971061331,0.540900788136891,0.000540900788136891,0.0005111730418034963,0.2044692167213985,1.408938433442797,1.0,0.8178768754005432,0.817876866885594,8.514949190185916e-09,False,1.0033390522003174,0.8714892276972732,4.290562152862549,42,-0.11704924968736513,0.4690741944525923,-0.08741996703403337,0.20904729249221937,0.4137356627200331,0.06248372899634497,0.05012833806020872,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,38,6,104950.52235124247,0.02323255336652741,0.022432461765507394,0.015966606389412004,0.0471700591891705,0.10815429653714947,0.273068833564009,0.000273068833564009,0.000509162505290338,0.2036650021161352,1.4073300042322703,1.0,0.8146599531173706,0.8146600084645406,5.534716995825306e-08,False,0.9306662082672119,0.8083663974885454,3.609959125518799,43,-0.1056115882737296,0.542147804583822,-0.0980534138424056,0.12346975931099483,0.4642740083592279,0.022160292203937254,0.05161313765815326,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,38,7,104583.30284648978,-0.002856096027334498,-0.0034989773897808885,-0.00764944326281313,0.04382442246270679,0.08607613072698844,0.15771160700491513,0.00015771160700491513,0.0004872190686208862,0.1948876274483545,1.3897752548967088,0.9999999999999998,0.7795505523681641,0.7795505097934177,4.257474639501879e-08,False,0.9722722768783569,0.8445049695115622,3.9169015884399414,44,-0.10845227007355013,0.5187882238200732,-0.08643535737480437,0.11432142342839921,0.4207769983581134,0.022150097148759013,0.1188508846930095,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,38,8,107122.8672891082,0.024920115698878975,0.02428269497613833,0.018611406589973598,0.06649250033500953,0.08113342564658281,0.14376753887959887,0.00014376753887959887,0.0004783482809684106,0.19133931238736426,1.3826786247747285,1.0,0.765357255935669,0.7653572495494569,6.38621200366174e-09,False,0.9518587589263916,0.8267740131060192,3.7595770359039307,45,-0.108197900599667,0.49038488125162466,-0.08314141178769727,0.12670352017240863,0.47664350723581655,0.022236945905855704,0.07537045782165866,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,38,9,108134.25908453138,0.010083908452456658,0.009441418261271872,0.004250076314488792,0.07522370017972402,0.0896224706045139,0.1388391857700689,0.0001388391857700689,0.0004974392548735652,0.1989757019494261,1.3979514038988523,1.0,0.7959027290344238,0.7959028077977046,7.876328078637584e-08,False,0.9445697069168091,0.8204428229738842,3.7608585357666016,46,-0.10649350152484008,0.5062472163034337,-0.09248220042458602,0.16718838496931962,0.4620370803666966,0.033604939867343225,0.02989808044263295,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,38,10,111330.76551875925,0.030159756666325865,0.029560533925969468,0.022058611084668923,0.10177569035802603,0.08986758187266171,0.09667644490088723,9.667644490088723e-05,0.0004851722264928478,0.1940688905971391,1.388137781194278,0.9999999999999998,0.7762754559516907,0.7762755623885562,1.0643686554345777e-07,False,0.9419515132904053,0.8181686888848813,3.655008316040039,47,-0.09966231350387847,0.537460973220212,-0.09440657709326064,0.13830182488475526,0.44450979466949186,0.04203857641134942,0.03175772141133035,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,38,11,109877.29377905451,-0.012460533386811523,-0.013055436499804007,-0.01612554944004469,0.08989385740529932,0.0848743297463596,0.1270807757973671,0.00012708077579736709,0.000475510201816048,0.1902040807264192,1.3804081614528383,0.9999999999999998,0.7608163356781006,0.7608163229056766,1.277242400732348e-08,False,0.941706657409668,0.8179560097691497,3.5701122283935547,48,-0.09736144383038794,0.5626749412289687,-0.09284263689603126,0.09879633198891366,0.42866122882281027,0.033852247255189066,0.06621933143053735,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,38,12,117455.65801545052,0.06964130446470529,0.0689711584236401,0.054949371468023464,0.1486148756933816,0.07543293640117653,0.14072332477995322,0.00014072332477995322,0.0004859877550708397,0.19439510202833588,1.3887902040566718,0.9999999999999999,0.7775804400444031,0.7775804081133435,3.193105957421949e-08,False,0.9112664461135864,0.7915159781814353,3.469200611114502,49,-0.09625506374452797,0.5416620376386813,-0.0981400382838079,0.11958111849214348,0.47713172462369713,0.01956307355846676,0.03645714771534714,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,38,13,114680.76493500995,-0.022980997853964236,-0.02362502690228463,-0.026086502698574824,0.12801418741259363,0.10971628835573681,0.19193868871246067,0.00019193868871246068,0.00046745627187192443,0.18698250874876976,1.3739650174975395,1.0,0.7479299306869507,0.747930034995079,1.043081283569336e-07,False,0.9817459583282471,0.8527337046655551,3.900324821472168,50,-0.09717806987464428,0.5359562505036592,-0.08980443887412548,0.13790480978786945,0.38779117353260517,0.03108527883887291,0.09424499608576298,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,38,14,115430.77205490862,0.0072260276498130604,0.006539955678911857,0.0018091168052863857,0.13367988258424224,0.0771315673272445,0.2017461960869176,0.0002017461960869176,0.0004796358543847289,0.19185434175389154,1.383708683507783,0.9999999999999999,0.767417311668396,0.767417367015566,5.534716995825306e-08,False,0.9807461500167847,0.8518652822002969,3.835512399673462,51,-0.09382880053349904,0.5737758246915681,-0.0980255412203925,0.08398604818752833,0.34905793943575447,0.039865110601697645,0.14516941883734294,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,38,15,114981.87151056674,-0.0032694181379850917,-0.0038889157228225724,-0.007914178123582215,0.13029768357170912,0.09063958222098199,0.11033611425331669,0.00011033611425331668,0.0005113867404205459,0.20455469616821836,1.4091093923364366,0.9999999999999998,0.8182187676429749,0.8182187846728732,1.7029898380371833e-08,False,0.9695888757705688,0.8421741969238713,3.8249261379241943,52,-0.1026682316192559,0.5645875350705214,-0.10188646454896247,0.09425481568489755,0.39395722906504355,0.03207936670098985,0.11967574964676583,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,38,16,115638.95724305385,0.006404450067487799,0.005714689836360254,0.0016235430873565923,0.1352395214891412,0.06636589660150974,0.17747534172875556,0.00017747534172875558,0.0005081304402223656,0.20325217608894625,1.4065043521778924,0.9999999999999999,0.8130086660385132,0.8130087043557848,3.831727157788123e-08,False,0.9760064482688904,0.8477484295703415,3.888665199279785,53,-0.10024054827434678,0.5782449197556292,-0.10301162781459947,0.0668725397969995,0.33372699735420086,0.032606473990849066,0.19180124519126754,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,38,17,106927.50132157544,-0.07443025886104104,-0.07533322791183927,-0.07321668251241176,0.0647868998709843,0.05528121788509685,0.45966488761561264,0.00045966488761561267,0.0005163931633744921,0.20655726534979685,1.4131145306995936,1.0,0.8262290954589844,0.8262290613991872,3.4059797204832876e-08,False,0.9441645741462708,0.8200909291205182,3.692913055419922,54,-0.10492947271892003,0.5647032899515969,-0.10162779263087682,0.050056119050298414,0.14355977305344172,0.027988229479108534,0.42024985381535124,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,38,18,110871.78596787003,0.037684349794772753,0.036887466718524387,0.030239057064924482,0.0980572818680906,0.0606264986436364,0.25148072146943634,0.00025148072146943633,0.0005167579185217619,0.20670316740870476,1.4134063348174095,1.0,0.8268126249313354,0.826812669634819,4.470348358154297e-08,False,0.955025315284729,0.8295244490121423,3.9055259227752686,55,-0.1037300992757082,0.4536954443901777,-0.10297306813299656,0.04531988315284252,0.19423126988112926,0.019337225705385208,0.49411934427917004,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,38,19,112804.82950711423,0.018247649093819707,0.01743494544053248,0.012794399705181394,0.11351313204464064,0.05322900942737301,0.28546937076108814,0.0002854693707610881,0.0005129887961915562,0.20519551847662248,1.410391036953245,1.0,0.8207820653915405,0.8207820739064902,8.514949634275126e-09,False,0.8776256442070007,0.7622959489117741,3.2571799755096436,56,-0.10125371547681947,0.5504450824643885,-0.10394180299980302,0.03813258824603896,0.05965261427419524,0.026937781700066138,0.5300274517919337,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,38,20,107629.09558018889,-0.04530785003332671,-0.045882201582503446,-0.04491013905049804,0.0708832081052363,0.045604302221873796,0.09684292173811368,9.684292173811368e-05,0.0005049472847687347,0.2019789139074939,1.4039578278149878,0.9999999999999999,0.8079156279563904,0.8079156556299756,2.7673585201171136e-08,False,0.8750103712081909,0.7600243516476668,3.2231669425964355,57,-0.1014979628047773,0.5135604741850069,-0.1004809511027166,0.04156281080629143,0.04836000901247772,0.030702309949057427,0.5677933099546603,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,38,21,106308.08900041805,-0.011291018968662025,-0.012273693954685583,-0.014512196114370735,0.05933780824894008,0.05933592516149044,0.4977797025016377,0.0004977797025016378,0.000496611637728555,0.19864465509142198,1.3972893101828439,0.9999999999999999,0.7945786118507385,0.7945786203656877,8.514949190185916e-09,False,1.022243857383728,0.8879097328424957,4.088818073272705,58,-0.09526797490460534,0.26756635201828816,-0.10337668018681664,0.1230723772730146,0.13305140925305228,0.08696190906422477,0.5879926074828421,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,38,22,103464.14933096178,-0.025771145394766326,-0.026751865226785188,-0.028415732985355244,0.03348163932494752,0.051191281227253665,0.49513206311634617,0.0004951320631163461,0.0005120376444288663,0.20481505777154652,1.4096301155430928,0.9999999999999998,0.81926029920578,0.8192602310861856,6.811959440966575e-08,False,0.8709632158279419,0.7565090371495723,3.2110893726348877,59,-0.09813111168997629,0.5151323835764612,-0.10668394608157022,0.03898789467556135,0.033772361597844525,0.04437687354428427,0.572545544377395,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,38,23,109432.01337106247,0.0588690778853449,0.05768050168769712,0.04937704632193771,0.08619062265701327,0.06663874020256079,0.616312529359545,0.000616312529359545,0.0005068138401423182,0.20272553605692728,1.4054510721138544,1.0,0.8109021782875061,0.8109021442277089,3.4059797204832876e-08,False,0.9380578994750977,0.8147867388955805,3.652090549468994,60,0.04380137526563235,0.5716309627251965,-0.10543027466961316,-0.09729526138731412,0.025037352527890883,0.15284840070775577,0.4094074448304517,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,38,24,107580.58746870651,-0.01585151249104888,-0.016918503510285787,-0.018716933648526616,0.07046426913137638,0.059811602457794454,0.5765133979065077,0.0005765133979065077,0.0005082516092807055,0.20330064371228218,1.4066012874245644,1.0,0.8132025599479675,0.8132025748491287,1.4901161193847656e-08,False,0.8424707055091858,0.7317607571355579,3.085463762283325,61,-0.10055218078196049,0.556957958266139,-0.1027484629303217,0.027576999738812447,0.04071503318846226,0.023618262261152267,0.5544323902577162,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,39,1,98954.982760034,-0.00863435981503935,-0.010450172399659952,-0.01475819966210214,-0.0105605317773656,0.08395335769473077,1.3395302221179008,0.001339530222117901,0.0004937767742999962,0.1975107097199985,1.395021419439997,1.0,0.7900426983833313,0.790042838879994,1.4049666274829065e-07,False,0.9634130597114563,0.8368099512524272,3.900036573410034,39,-0.11019290504711016,0.45875473054391996,0.018874214163848324,0.15033319326383726,0.48924861582262175,-0.08731780467288836,0.08029995592577116,0.972334225393994,0.9770852563241543,0.9539229191567941,1.0146296860713198,1.00336071695295,1.0297308155885898,0.9807155544278103
full,39,2,107354.95676647818,0.08588886860450318,0.08488682198868269,0.0752940734164595,0.06851063973205174,0.07554196185915685,0.4474901078002793,0.0004474901078002793,0.000475725212267467,0.1902900849069868,1.3805801698139735,1.0,0.7611603140830994,0.7611603396279469,2.554484757055775e-08,False,0.902346670627594,0.7837683596346704,3.345449924468994,40,-0.09817907533475331,0.5611184207456452,-0.09211100957223348,0.06494053878954478,0.4773287443178041,0.022049729313169203,0.06485265174082347,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,39,3,109731.1096607476,0.02357979252194453,0.022133611393818642,0.015160000754831912,0.08868141123181017,0.1002154148985304,0.9212053662964276,0.0009212053662964276,0.0004926597100815603,0.19706388403262412,1.394127768065248,0.9999999999999998,0.7882554531097412,0.7882555361304959,8.302075471533499e-08,False,1.0729753971099854,0.9319745883656341,5.677730560302734,41,-0.14122169943792479,0.2610556360866342,-0.055842184594699334,0.267264681735209,0.35983146993177273,0.11921374020831924,0.18969835607068877,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,39,4,107307.11841139487,-0.021054201114461102,-0.02209028284546577,-0.025285605277261963,0.06809537446882863,0.09399137028560842,0.5486234852245876,0.0005486234852245877,0.000510301733655589,0.2041206934622356,1.4082413869244712,1.0,0.816482663154602,0.8164827738489424,1.1069434036059533e-07,False,1.0031590461730957,0.8713328764486098,4.326732158660889,42,-0.11789451060550554,0.45278107108814375,-0.08622618285673006,0.22463779630405561,0.41909058871013777,0.061317672154733105,0.04629356520516531,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,39,5,109762.61118534059,0.023694681568264597,0.022882850739983862,0.015786308380673526,0.08894295680389608,0.10122547908787846,0.28492761669414385,0.00028492761669414386,0.0005084270039307221,0.20337080157228882,1.4067416031445776,0.9999999999999999,0.8134831190109253,0.8134832062891553,8.727822997656176e-08,False,0.9302831888198853,0.8080337110236742,3.6253247261047363,43,-0.10577971089099136,0.5362499843218497,-0.09759109068129745,0.13370454710509094,0.46597068410898956,0.02140981916870388,0.04603576686765465,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,39,6,109385.99371029322,-0.0028027796496109536,-0.0034312000323264424,-0.007286775643871499,0.08580617492173481,0.08299987523420467,0.14387401938438416,0.00014387401938438415,0.00048651128874293404,0.1946045154971736,1.3892090309943472,0.9999999999999999,0.7784180641174316,0.7784180619886945,2.1287371865241766e-09,False,0.9712166786193848,0.8435880885136056,3.9153313636779785,44,-0.10876594084714142,0.5125988687255553,-0.0858385746500322,0.12610871743943008,0.4282668496349028,0.02202778149928364,0.10560229819800171,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,39,7,111977.87379314906,0.024314942663981265,0.023694807670901596,0.017326507721360476,0.10696643352306512,0.07667501759939659,0.1282011866569519,0.0001282011866569519,0.0004773965278374298,0.19095861113497192,1.3819172222699438,0.9999999999999999,0.7638344168663025,0.7638344445398877,2.7673585201171136e-08,False,0.9520612359046936,0.8269498823747972,3.7692034244537354,45,-0.1080454361758062,0.48463847514774117,-0.08291317495916573,0.13538595315601143,0.47914706942226204,0.022325014961617318,0.06946209844733986,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,39,8,113076.01504369911,0.01044615986951114,0.009806769974741503,0.003873455702266951,0.11563915688615112,0.09598535321638096,0.1358511527734144,0.0001358511527734144,0.0004971289129129479,0.19885156516517916,1.3977031303303582,1.0,0.7954064011573792,0.7954062606607164,1.4049666274829065e-07,False,0.9458320140838623,0.8215392490481204,3.7841854095458984,46,-0.1063827584896769,0.5006126378263747,-0.09246880667550225,0.17461974067347388,0.46190585834639414,0.03337996346609931,0.028333364852837134,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,39,9,116386.69089844158,0.029880648759464945,0.029278320901767074,0.020381576984382845,0.14079522986645032,0.09548991991832721,0.10025542655161451,0.00010025542655161451,0.00048476776374237874,0.1939071054969515,1.3878142109939031,1.0,0.775628387928009,0.7756284219878062,3.4059797204832876e-08,False,0.941834032535553,0.818066646397757,3.664973735809326,47,-0.09934723430446216,0.5342097277087825,-0.09455987119248935,0.14330114371010236,0.44518780655094553,0.04147839120456151,0.029730036322559633,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,39,10,114806.2164588463,-0.01298495278812506,-0.013579511775744124,-0.016488469024219753,0.12896702735738852,0.093205330303159,0.12784422721181585,0.00012784422721181585,0.00047471815188016215,0.18988726075206486,1.3797745215041295,0.9999999999999999,0.7595490217208862,0.759549043008259,2.1287372753420186e-08,False,0.9406883120536804,0.8170714862315953,3.5666611194610596,48,-0.09695861382143839,0.5613739501152719,-0.09292864693062647,0.1022858481322016,0.43023759233100073,0.03352178739649908,0.06246808277709143,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,39,11,122714.09571319523,0.06954337823226098,0.06888023574214386,0.0519761519852646,0.18509769053982295,0.08309022394339653,0.1344713222767625,0.0001344713222767625,0.00048574490339628294,0.19429796135851318,1.3885959227170264,0.9999999999999999,0.7771918177604675,0.7771918454340527,2.7673585201171136e-08,False,0.9116531610488892,0.7918518745063783,3.4754831790924072,49,-0.09599982920501915,0.5404974224844149,-0.09829813215349403,0.12211234894181999,0.47668796804334435,0.019472068441765633,0.0355281534471682,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,39,12,119846.24637361124,-0.022732597424514056,-0.023370170500108367,-0.0254997965036111,0.16559756332911857,0.11999338585813443,0.1858527527323791,0.0001858527527323791,0.0004667640663683415,0.18670562654733658,1.3734112530946732,1.0,0.7468225359916687,0.7468225061893463,2.9802322387695312e-08,False,0.9805446863174438,0.8516902930544418,3.891700029373169,50,-0.09664994478225708,0.5353935435414314,-0.0900556817650795,0.14069045335054398,0.38951558619737625,0.031053006649017334,0.09005303680896759,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,39,13,120604.8902811661,0.007015372847264834,0.006330143250292908,0.001598901505228352,0.17084622549823592,0.07299521327777989,0.2014423715216773,0.0002014423715216773,0.0004792451885129724,0.19169807540518896,1.383396150810378,1.0,0.7667922973632812,0.7667923016207561,4.257474817137563e-09,False,0.9804811477661133,0.8516351041699798,3.8293886184692383,51,-0.09339214542082377,0.5738038452608245,-0.09830592998436519,0.08632211706468038,0.35141298494168693,0.04030850848981313,0.1398506196481841,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,39,14,120126.48262400697,-0.0033515859425546912,-0.003966735146840428,-0.007630676811811575,0.16754409339531207,0.0865708941777545,0.10671689893518177,0.00010671689893518177,0.0005106915214232037,0.20427660856928148,1.4085532171385629,1.0,0.8171064853668213,0.8171064342771257,5.108969558520471e-08,False,0.9694960713386536,0.8420935880185173,3.8214776515960693,52,-0.10238611059529443,0.5644651119198119,-0.10189049797398705,0.0963471819247518,0.39474636954920633,0.03237520796912055,0.1163427372063909,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,39,15,120819.39856850711,0.006455382092752204,0.005768219707797062,0.0017436194954608664,0.17231834304076665,0.06061260299987441,0.17500484628336754,0.00017500484628336756,0.0005079832779509682,0.20319331118038725,1.4063866223607744,0.9999999999999999,0.8127732276916504,0.8127732447215488,1.7029898380371833e-08,False,0.9764458537101746,0.8481300922872774,3.8867175579071045,53,-0.10003195170845305,0.5783449986151286,-0.1031613594719342,0.06872463758502687,0.3361373522451946,0.03300941522632325,0.18697690750871385,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,39,16,111696.53273036821,-0.07460176270791508,-0.07550828713127589,-0.0702079589416222,0.10471706188591601,0.05213355573543117,0.4641752243041992,0.00046417522430419923,0.000515909559492554,0.20636382379702162,1.4127276475940431,0.9999999999999998,0.8254552483558655,0.8254552951880862,4.6832220768067145e-08,False,0.9459726214408875,0.8216613790466625,3.7024786472320557,54,-0.10468048442687308,0.5649413407913275,-0.10168333937014853,0.051310045378548746,0.14411663423691476,0.02840930383120263,0.41758649955902777,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,39,17,115803.15504601426,0.03756116632075912,0.03676588892476462,0.02880112352304931,0.13646566917572234,0.058949675335140395,0.2501596031444413,0.0002501596031444413,0.0005166215396353178,0.20664861585412708,1.4132972317082542,1.0,0.8265942931175232,0.8265944634165083,1.7029898513598596e-07,False,0.9554283022880554,0.829874479075789,3.904588460922241,55,-0.103546037205628,0.4552378516112055,-0.10310257864849909,0.046297450682946606,0.19218945609671728,0.019464825413056774,0.49345903205020086,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,39,18,117813.55075708032,0.018171489142356334,0.017360457150474184,0.012313046494927331,0.15120120429788297,0.0484497725446661,0.28386443055101795,0.00028386443055101795,0.0005130103483263936,0.20520413933055742,1.4104082786611147,0.9999999999999999,0.8208166360855103,0.8208165573222295,7.876328078637584e-08,False,0.8777339458465576,0.7623900185206554,3.257131814956665,56,-0.10111116750964097,0.5506509603666407,-0.10409297182091645,0.03865716473332473,0.05888791994324752,0.027137101228748045,0.5298709930585963,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,39,19,112399.6372123509,-0.0453803912053381,-0.04595323296801701,-0.04325469676944002,0.11031741311517673,0.047418111734675555,0.09573863180620329,9.573863180620329e-05,0.0005045148091656821,0.20180592366627287,1.4036118473325454,0.9999999999999998,0.8072237372398376,0.8072236946650908,4.2574746839108e-08,False,0.8743682503700256,0.7594666125742062,3.2194385528564453,57,-0.10119789306606566,0.5141820960811205,-0.1006080306002072,0.04168634648833955,0.04757419388209069,0.030685307191950922,0.5676779800227709,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,39,20,111010.05748348114,-0.011385705316388162,-0.01236284887863559,-0.01419121810032355,0.0991807204957037,0.06109050961701036,0.4927290188414711,0.000492729018841471,0.0004961569287947247,0.19846277151788988,1.3969255430357796,0.9999999999999999,0.7938511371612549,0.7938510860715593,5.108969558520471e-08,False,1.0211883783340454,0.8869929553884124,4.080456256866455,58,-0.09499785410506387,0.2706744734730039,-0.10346491741282601,0.1228606764759336,0.13053335888045173,0.08649886293070655,0.587895399757794,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,39,21,108022.93975765453,-0.02593287296668334,-0.026908532375736427,-0.027232361143266905,0.07427070375656974,0.046446888082658976,0.4906070211103985,0.0004906070211103985,0.0005115296239299433,0.20461184957197737,1.4092236991439544,0.9999999999999998,0.818447470664978,0.8184473982879088,7.237706922680331e-08,False,0.8699430227279663,0.755622908681982,3.206027030944824,59,-0.09786386255707061,0.515977984028203,-0.10674798701490676,0.03883091519985879,0.033265655594212656,0.04411776523504937,0.5724195295146532,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,39,22,114252.801745031,0.058852571734991255,0.05767165753267722,0.047050252094861876,0.12474794077118445,0.06853969839505658,0.6091631097452981,0.000609163109745298,0.000506736541699086,0.2026946166796344,1.4053892333592688,0.9999999999999999,0.8107783794403076,0.8107784667185376,8.727822997656176e-08,False,0.9365336894989014,0.8134628269317327,3.6419432163238525,60,0.04354352158095154,0.5713224339165858,-0.10548100593898979,-0.09721361074064461,0.0246802366205624,0.15068050500537666,0.4124679195561579,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
