model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,39,23,112318.23667608215,-0.015871326841735867,-0.01693232060309624,-0.01823989820085287,0.10967263234025892,0.06329179539854686,0.570622272257294,0.000570622272257294,0.0005080640143049615,0.20322560572198461,1.406451211443969,0.9999999999999998,0.8129023909568787,0.8129024228879378,3.193105913013028e-08,False,0.8419297933578491,0.731290926810518,3.082648754119873,61,-0.100404951987522,0.556905325236065,-0.10282065373446261,0.027697331937296038,0.039939731093389635,0.023734951125723963,0.5549482663295098,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,39,24,107699.03832439735,-0.04060736934189513,-0.041125987091537364,-0.040580277843517976,0.07148660233350734,0.04788495673532788,0.03204905827130611,3.2049058271306106e-05,0.0005086659294153963,0.2034663717661585,1.4069327435323171,1.0,0.8138655424118042,0.8138654870646342,5.534716995825306e-08,False,0.8265528678894043,0.7179346990513517,3.0202019214630127,62,-0.09731816181114741,0.5600191982729095,-0.10614820995501109,0.025823279683079042,0.029217503432716646,0.02363425812550954,0.5647721322519439,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,40,1,108105.85746827452,0.08318222581255208,0.08105857468274524,0.0705819772142217,0.07498074256201448,0.0879753069558555,1.4865844898990221,0.0014865844898990222,0.00047590675497693677,0.1903627019907747,1.3807254039815493,1.0,0.7614506483078003,0.7614508079630986,1.5965529831518666e-07,False,0.9083127379417419,0.788950419861066,3.3825602531433105,40,-0.09728518633970193,0.5661210218178374,-0.09307751565107278,0.05294548959604331,0.4628855088459594,0.022314809794936857,0.08609587193599769,1.1075456274694473,1.1179570958597118,1.1183717604729042,1.0432562331030337,1.0900632675846669,0.9914163090128755,0.9314359637774902
full,40,2,110828.6677064555,0.026627243074885953,0.025186519046667133,0.018465338277087448,0.09770637805677373,0.0852059443534361,0.9098101072013378,0.0009098101072013378,0.0004945320330028022,0.1978128132011209,1.3956256264022417,1.0,0.7912512421607971,0.7912512528044835,1.0643686376710093e-08,False,1.0802643299102783,0.9383056749538957,5.793309688568115,41,-0.14083983695932795,0.2793515851455075,-0.056972976241792955,0.241842903728996,0.3383045425372464,0.11953188532165118,0.21878189646771976,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,40,3,108444.93372356264,-0.020473019070601617,-0.02150827969173541,-0.024376313900473612,0.07787301290708204,0.09085897501563836,0.5480219359908785,0.0005480219359908784,0.0005094354998852526,0.20377419995410104,1.407548399908202,1.0,0.8150967359542847,0.8150967998164038,6.386211914843898e-08,False,1.0066167116165161,0.8743361664932999,4.349274158477783,42,-0.11760141753724646,0.4557109171790736,-0.08617278241685458,0.22340980118938855,0.41271775907703806,0.062352086816515245,0.04958363569208554,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,40,4,110910.15899044351,0.023544879865491364,0.02273250747854183,0.015178330332416806,0.0983693386589013,0.106359908388049,0.2863382218139514,0.0002863382218139514,0.0005076620780995914,0.2030648312398366,1.406129662479673,1.0,0.812259316444397,0.8122593249593462,8.514949190185916e-09,False,0.9319687485694885,0.8094977696200161,3.636707305908203,43,-0.10543753313166757,0.5358704317893301,-0.09762729810816903,0.13535143328564506,0.46356347096817835,0.021266828158072043,0.047012667038610984,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,40,5,110524.1583259617,-0.002865963943509242,-0.003480300343948306,-0.007420716602604134,0.09522043402423819,0.08543623935882053,0.13017261028289792,0.00013017261028289793,0.0004861193855426141,0.19444775421704566,1.3888955084340913,1.0,0.7777909636497498,0.7777910168681825,5.3218432771728885e-08,False,0.9705135226249695,0.8429773349770221,3.9190683364868164,44,-0.10906322593135492,0.5087209836180722,-0.08538452828569074,0.13324606870966296,0.4313576713736568,0.021350848355463553,0.09977218216019015,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,40,6,113059.44960972859,0.02356597307290742,0.02293879747348737,0.01586379561779527,0.11550958062159922,0.0885070195913152,0.13515391945838934,0.00013515391945838933,0.00047776976201151103,0.1911079048046044,1.3822158096092088,1.0,0.7644315958023071,0.7644316192184175,2.3416110384033573e-08,False,0.9509464502334595,0.8259815918437535,3.7761693000793457,45,-0.10858157942337648,0.4780868821378265,-0.08252632538122792,0.14506673147635799,0.48300378849463804,0.0221211787845407,0.0628293239112411,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,40,7,114236.16001296269,0.0110452681058415,0.010407890780434581,0.004230933031641445,0.12462043552013014,0.09759843733778946,0.1328517555126122,0.00013285175551261218,0.0004977612702974252,0.19910450811897007,1.3982090162379401,1.0,0.7964179515838623,0.7964180324758803,8.089201797290002e-08,False,0.9474459886550903,0.8229411295485534,3.8201324939727783,46,-0.10673054201262339,0.49099030452115194,-0.09237396610634668,0.18589419978005545,0.46307080345494406,0.03296512844307081,0.026184071919747753,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,40,8,117529.22724622385,0.029437909688131203,0.028826837604550848,0.019950233243752356,0.14914781333072247,0.09154289133679948,0.10719366105539457,0.00010719366105539458,0.0004865803928779705,0.1946321571511882,1.3892643143023764,0.9999999999999999,0.77852863073349,0.7785286286047528,2.1287371865241766e-09,False,0.9416819214820862,0.8179345244154427,3.683600425720215,47,-0.09969002354357925,0.5288713539817503,-0.09494213360760895,0.15040047120835098,0.44753586900021347,0.040736466912286606,0.027087996048586693,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,40,9,115841.37437150964,-0.013765901513492551,-0.014361133092266165,-0.016402218952736854,0.13675057342383967,0.08009958091708116,0.12885892550860134,0.00012885892550860135,0.00047486312687397,0.189945250749588,1.379890501499176,1.0,0.7597810626029968,0.759781002998352,5.960464477539063e-08,False,0.9383981823921204,0.8150823048818784,3.560025453567505,48,-0.09688054397702217,0.5589757077395916,-0.09306470677256584,0.1069415844976902,0.43429310247302055,0.03300865739583969,0.05672619864344597,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,40,10,123819.8122036773,0.06953026986108535,0.0688738188359228,0.050988101603060165,0.19237480480502522,0.09272259556250775,0.12891529979450359,0.00012891529979450358,0.0004850482155701944,0.1940192862280778,1.3880385724561555,1.0,0.7760770320892334,0.776077144912311,1.1282307754711951e-07,False,0.9111552834510803,0.791419423519595,3.481865167617798,49,-0.09557764524860043,0.5376178518469845,-0.09844164097947736,0.12699892079191547,0.47739051734762533,0.01904784036534171,0.03296415587621074,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,40,11,121005.20282030245,-0.022113741164741074,-0.022731494526457174,-0.023603686934710204,0.17358925344306075,0.09636271145491468,0.16633558911936647,0.00016633558911936648,0.0004655871553612607,0.1862348621445043,1.3724697242890085,0.9999999999999998,0.7449394464492798,0.744939448578017,2.1287371865241766e-09,False,0.9745128154754639,0.8464510766099917,3.851062297821045,50,-0.0957822541573218,0.5336404998919793,-0.09045260798718249,0.14592483240578855,0.39840468365166865,0.030450248824698573,0.07781459737036908,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,40,12,121607.81190911395,0.005658976413140282,0.004980026269667093,8.026983576461463e-05,0.17768440669965346,0.0802976684165619,0.1972646048026426,0.0001972646048026426,0.0004780929987984045,0.1912371995193618,1.3824743990387236,0.9999999999999999,0.7649489045143127,0.7649487980774472,1.0643686554345777e-07,False,0.9749289751052856,0.8468125482716368,3.781280517578125,51,-0.09273501272712437,0.5736327341624669,-0.09850218679223743,0.0885799324938229,0.365166859967368,0.040265167398112145,0.12359250549759182,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,40,13,121106.26893238442,-0.003525740673094413,-0.0041242661047495854,-0.008661038002912659,0.174278913209426,0.10511089025370415,0.09085341649396081,9.085341649396081e-05,0.0005099701854799475,0.203988074191979,1.407976148383958,1.0,0.8159521818161011,0.8159522967679158,1.1495181473364369e-07,False,0.9668182730674744,0.839767681992871,3.7983040809631348,52,-0.10206338710018567,0.5643003439264638,-0.10192468709179334,0.0989842941718442,0.4001892065363271,0.03247891792229243,0.10803531163505145,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,40,14,121826.56950857338,0.006628664945198537,0.005947673745866133,0.0015651242599255557,0.17916099580426392,0.0663391666982471,0.169327633721488,0.000169327633721488,0.0005074081623128484,0.20296326492513933,1.4059265298502786,0.9999999999999999,0.8118531107902527,0.8118530597005571,5.108969558520471e-08,False,0.9750000238418579,0.8468742604201158,3.866612434387207,53,-0.09974692495805879,0.578481855669192,-0.10321633996708054,0.0706155475761209,0.3451857891465936,0.03346488518374305,0.17521518734948974,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,40,15,112556.66305212739,-0.07518874549595489,-0.07609100784696743,-0.07013109041065138,0.11155859379299593,0.05057376798766764,0.46113756618329466,0.00046113756618329467,0.0005149564905358213,0.20598259621432852,1.411965192428657,0.9999999999999998,0.8239303827285767,0.8239303848573138,2.1287371865241766e-09,False,0.9523808360099792,0.8272274834990796,3.748286485671997,54,-0.10435107376958644,0.5656322834214993,-0.10163152244474208,0.05321741450045789,0.15384678516004766,0.029086960213524943,0.40419915291879854,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,40,16,116664.03293664333,0.037283647676767284,0.03649157476011644,0.028629076183404475,0.14283779256708073,0.0530024518136066,0.24737308759774473,0.00024737308759774476,0.0005165216167058263,0.20660864668233053,1.413217293364661,1.0,0.8264344334602356,0.8264345867293219,1.5326908631152492e-07,False,0.9564628601074219,0.8307730845801105,3.9241561889648438,55,-0.10341956519654819,0.4609261894864695,-0.10318908148578235,0.04603653720446996,0.19734497315117291,0.018844946686710634,0.4834560001535075,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,40,17,118699.94366840625,0.01826821012990787,0.01745105736974284,0.012165413548191832,0.1575396170418194,0.050728218530936696,0.2898105159401895,0.0002898105159401895,0.0005130043093647276,0.20520172374589102,1.4104034474917821,1.0,0.8208068013191223,0.8208068949835643,9.36644419802235e-08,False,0.8792704343795776,0.7637245955034517,3.2654595375061035,56,-0.10106933170131274,0.552356346909489,-0.10413239204457828,0.03880912012287549,0.06061044282146863,0.02701352110930852,0.5264122927827495,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,40,18,113199.77651757738,-0.04576391158109294,-0.04633672924221299,-0.04339672042656485,0.11660602983193835,0.04926266433367611,0.0960912640605654,9.609126406056539e-05,0.0005043782267187323,0.20175129068749292,1.4035025813749857,0.9999999999999999,0.8070051074028015,0.8070051627499715,5.534716995825306e-08,False,0.8718225955963135,0.7572554849320985,3.208024740219116,57,-0.10107670298644475,0.5179803935544831,-0.10067458770104817,0.04079733097127505,0.04694813543132373,0.029795017625604353,0.5662304131048066,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,40,19,111765.95723993062,-0.011701171924430764,-0.01266627304183876,-0.01431757442408593,0.10527317557592564,0.0596944033614643,0.48090724647045135,0.00048090724647045134,0.0004960975024316992,0.1984390009726797,1.3968780019453593,0.9999999999999999,0.7937559485435486,0.7937560038907185,5.534716995825306e-08,False,1.0178782939910889,0.8841178526588517,4.05744743347168,58,-0.09503744861909322,0.28025373497179573,-0.10340155235358647,0.11958676257303782,0.1273906348007066,0.08375599661043712,0.5874518720167023,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,40,20,108680.6390276907,-0.026641919996169827,-0.027605169663751816,-0.02807854379198142,0.07987291117674566,0.05356558785602895,0.4791483251111849,0.00047914832511118487,0.0005109565758279393,0.2043826303311757,1.4087652606623515,1.0,0.8175304532051086,0.817530521324703,6.811959440966575e-08,False,0.8663827180862427,0.7525304673623918,3.18916654586792,59,-0.09786187591297288,0.5198278975273882,-0.10652075441820283,0.037662367203405905,0.0324295860316072,0.04274754864828925,0.5717152309204852,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,40,21,114953.19989919596,0.05887932535659868,0.057715531741647785,0.04681687392788868,0.13008076253909084,0.06781954868913011,0.592907444706985,0.0005929074447069849,0.0005067774839699269,0.20271099358797073,1.4054219871759415,1.0,0.8108439445495605,0.8108439743518829,2.9802322387695312e-08,False,0.9333672523498535,0.8107124945694828,3.619468927383423,60,0.04237780347466469,0.5714632831513882,-0.10546423867344856,-0.09724675491452217,0.024538397789001465,0.14626969024538994,0.4180618189275265,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,40,22,113004.67994705448,-0.015900755315133352,-0.01695054990944278,-0.01838776161879518,0.11508089711990244,0.06775792399213547,0.5587075496358531,0.0005587075496358531,0.0005086186741079603,0.2034474696431841,1.4068949392863683,1.0,0.813789963722229,0.8137898785727367,8.514949234594837e-08,False,0.8408111929893494,0.7303193228755293,3.07841157913208,61,-0.10053989716938563,0.5575942503554481,-0.10290757247379848,0.0274164727223771,0.0392959261579173,0.02370264886745385,0.5554381715399879,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,40,23,108355.20533065422,-0.04062609074726875,-0.04114408906408695,-0.04080134535027964,0.07710940425203994,0.056597049648342904,0.031174512313944747,3.117451231394475e-05,0.0005089050172162908,0.20356200688651632,1.4071240137730323,0.9999999999999998,0.8142479062080383,0.8142480275460646,1.2133802629321622e-07,False,0.8257212042808533,0.7172123252193647,3.0171186923980713,62,-0.09748351973082339,0.5604764704725571,-0.10607848715569293,0.025609569357974177,0.02881817306791032,0.02357096384678567,0.5650868301412888,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,40,24,107902.6714709556,-0.0031375267106262816,-0.004176392433733911,-0.006301488502109707,0.07323888614827101,0.04861940796681558,0.5435643110956464,0.0005435643110956464,0.0004991145405386175,0.199645816215447,1.399291632430894,1.0,0.7985831499099731,0.7985832648617879,1.1495181473364369e-07,False,0.9553543925285339,0.8298102818743511,3.6495628356933594,63,0.06596027740410396,0.4058326078312738,-0.10757340810128618,0.06817240693739482,0.07967000135353633,-0.09207240811416081,0.5800105226891381,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,41,1,101640.92757078704,0.01796389013078059,0.01640927570787043,0.011019603134842505,0.01614435847847051,0.1024951068725601,1.0366913207939692,0.0010366913207939693,0.0004916563310793468,0.19666253243173873,1.3933250648634772,0.9999999999999998,0.7866500020027161,0.7866501297269544,1.2772423829687796e-07,False,1.0446699857711792,0.9073888204607435,5.287689685821533,41,-0.1441060538802828,0.18701668722288947,-0.052556478551455926,0.3359095965112958,0.39233558518545963,0.10688830060618262,0.17451236290591102,1.03712146290818,1.0565291374240031,1.0326546656799105,1.0463576158940397,0.9351314441789006,1.1279024006296734,1.0611111111111111
full,41,2,99291.95352733879,-0.022061306425660065,-0.023110513644342023,-0.028863639356753533,-0.007130955203396905,0.1117665134977223,0.5631553743566785,0.0005631553743566785,0.0005102968402206897,0.2041187360882759,1.4082374721765518,1.0,0.8164748549461365,0.8164749443531036,8.940696716308594e-08,False,0.9995009899139404,0.8681555291529243,4.387934684753418,42,-0.11896221339702606,0.40537451952695847,-0.08515652269124985,0.2769060954451561,0.43041159957647324,0.05308527871966362,0.03834124282002449,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,41,3,101639.74377664659,0.024493359353792155,0.023645322364025834,0.01762172896965237,0.016132899550100555,0.11284251567690182,0.3209792891783374,0.0003209792891783374,0.0005071258052651371,0.20285032210605486,1.4057006442121096,1.0,0.8114013671875,0.8114012884242192,7.876328078637584e-08,False,0.9323357343673706,0.8098165294339301,3.701777458190918,43,-0.10507288708218507,0.5174722807215792,-0.09777743502386979,0.1662453846739871,0.46491415665618013,0.018018477197204313,0.036200022857104025,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,41,4,101195.12869241585,-0.003767707227836592,-0.004374421537383877,-0.009146980074386128,0.011810140545880032,0.09648442140331213,0.12235563354832793,0.00012235563354832794,0.00048683876437800275,0.1947355057512011,1.389471011502402,1.0,0.7789419293403625,0.7789420230048041,9.366444153613429e-08,False,0.9722996354103088,0.8445287328304816,3.9762277603149414,44,-0.10923187115362715,0.48961405775376726,-0.08550363459757396,0.16309468767472676,0.43890424392053057,0.019742909286703386,0.08337960711547307,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,41,5,103368.79865192992,0.02208002882156701,0.02147998611791846,0.016637490560607343,0.032590091941317345,0.0828492166965994,0.10898496849196293,0.00010898496849196294,0.0004782673916114229,0.19130695664456918,1.3826139132891382,0.9999999999999998,0.7652277946472168,0.7652278265782764,3.193105957421949e-08,False,0.9541218876838684,0.8287397417684366,3.8304736614227295,45,-0.10822109159614363,0.4622904879174062,-0.08308586504842555,0.1665456515869924,0.4851665419659444,0.021093582468373423,0.05621069270585263,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,41,6,104490.02463536766,0.011479848791994929,0.010846851255505108,0.006138784268722035,0.04297084483457858,0.08483937249078402,0.12818434834480288,0.0001281843483448029,0.0004978248490286726,0.19912993961146902,1.398259879222938,0.9999999999999999,0.7965196967124939,0.7965197584458759,6.17333819619148e-08,False,0.9478102326393127,0.8232575078533819,3.8439743518829346,46,-0.10611107599522387,0.48463916379426203,-0.09301886361624515,0.1965598871133157,0.46220138269875727,0.03071282963667596,0.02501667636845792,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,41,7,107450.55679982823,0.028952837656944785,0.02833315596193753,0.02238598005869145,0.0693393968512237,0.07965143915907338,0.11644531573568079,0.00011644531573568079,0.0004859811001058135,0.19439244004232542,1.388784880084651,1.0,0.7775696516036987,0.7775697601693019,1.0856560317407116e-07,False,0.9413303136825562,0.8176291217611826,3.691662073135376,47,-0.09907024220696517,0.5267020328236478,-0.09532219783536025,0.15606726839074067,0.4467746777726071,0.038360477824296274,0.0264879832310336,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,41,8,105885.74229361107,-0.013964337164179663,-0.014563112121720234,-0.017712132533077216,0.05558578677467707,0.07917044913061175,0.1331612505018711,0.0001331612505018711,0.00047427807269351816,0.18971122907740728,1.3794224581548147,1.0,0.7588449716567993,0.7588449163096294,5.534716995825306e-08,False,0.9382564425468445,0.81495919121654,3.561734914779663,48,-0.09626010858586856,0.5586168835205692,-0.09345112049153873,0.10915143734642438,0.4336696932358401,0.03180066815444402,0.05647254682012967,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,41,9,113173.51594236172,0.06947821933944942,0.06882677016649086,0.05584989851241747,0.11640104871417856,0.09930726854168025,0.12397381184356565,0.00012397381184356564,0.00048533982331199307,0.19413592932479723,1.3882718586495943,1.0,0.7765437364578247,0.7765437172991887,1.915863601098522e-08,False,0.9115623831748962,0.7917730258468703,3.484719753265381,49,-0.09550885989197663,0.5377481640981776,-0.0986270694328206,0.1271967055009944,0.47686008230916094,0.01891288959554263,0.03341808782092162,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,41,10,110591.45116198725,-0.022192745117624924,-0.02281509732090936,-0.02638111166942672,0.09577097552028302,0.11502076951062365,0.17105185187288693,0.00017105185187288693,0.0004656281694769859,0.18625126779079437,1.3725025355815887,1.0,0.7450051307678223,0.7450050711631775,5.960464477539063e-08,False,0.976213276386261,0.8479280781904944,3.8644754886627197,50,-0.09574984014034271,0.5336151197552681,-0.09050142765045166,0.1461634561419487,0.3957081809639931,0.030185692012310028,0.08057881891727448,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,41,11,111178.67048160905,0.005988819272013002,0.0053098075253725785,0.0012468621044361768,0.10054689836804809,0.07058121486657783,0.19717252893107287,0.00019717252893107287,0.00047802484195147253,0.191209936780589,1.382419873561178,0.9999999999999999,0.764839768409729,0.7648397471223558,2.1287373197509396e-08,False,0.9765497446060181,0.8482203307728471,3.795302391052246,51,-0.0927232514534678,0.573343044945172,-0.09848668532712121,0.08956824136631827,0.36170238895075657,0.03975591702120643,0.1268403444971357,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,41,12,110721.16639682569,-0.0035146908670243837,-0.004115034680676755,-0.007693788906428248,0.096830323828065,0.07954428732890322,0.09259206269468578,9.259206269468578e-05,0.0005100507688309465,0.2040203075323786,1.4080406150647573,1.0,0.8160812258720398,0.8160812301295146,4.257474817137563e-09,False,0.9675796031951904,0.8404289649396185,3.8055694103240967,52,-0.10211447307041713,0.5640991958124297,-0.10190583446196147,0.09880628011056355,0.39876038155385424,0.03217401674815587,0.11018043330737523,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,41,13,111370.45542055562,0.006553079776010273,0.0058641815730415825,0.002017707349248669,0.10209579710901473,0.06495531863402118,0.17689070211989533,0.00017689070211989534,0.0005077568042491164,0.20310272169964655,1.406205443399293,0.9999999999999999,0.8124108910560608,0.812410886798586,4.257474817137563e-09,False,0.9761041402816772,0.8478332837745002,3.8799006938934326,53,-0.0998696977538722,0.5782809262829167,-0.10323302394577435,0.07028061949781009,0.34016788059047287,0.03307737835815974,0.18129591697028705,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,41,14,102911.86713254938,-0.07505479502407231,-0.07595001974325266,-0.07644935768220816,0.02829476535294939,0.052966518522856394,0.4535191772239549,0.0004535191772239549,0.0005148173509431737,0.2059269403772695,1.4118538807545389,0.9999999999999998,0.8237077593803406,0.8237077615090778,2.1287371865241766e-09,False,0.9514591693878174,0.826426934042761,3.7421774864196777,54,-0.10440092187907016,0.5651805435440369,-0.10152601849819934,0.05315738889787877,0.15251230049346173,0.028728207307202464,0.4063485001346894,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,41,15,106669.9706166621,0.037308909594290895,0.03651768827857649,0.031186226763129828,0.06252903772357687,0.06096091214995312,0.2467874304524489,0.0002467874304524489,0.0005162670649588107,0.20650682598352432,1.4130136519670486,1.0,0.8260273337364197,0.8260273039340973,2.9802322387695312e-08,False,0.9568524360656738,0.8311114659580126,3.926936149597168,55,-0.10341295972466469,0.4600277580320835,-0.10309386625885963,0.04641879349946976,0.19759315624833107,0.01879372075200081,0.4836733974516392,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,41,16,108530.26885309136,0.018256144300251576,0.01743975577826462,0.013507096598494462,0.0785980624874163,0.05123856330689923,0.2892255330724376,0.0002892255330724376,0.000512847670220903,0.2051390680883612,1.4102781361767225,1.0,0.8205563426017761,0.820556272353445,7.024833115210072e-08,False,0.8800517916679382,0.7644032738209116,3.2696003913879395,56,-0.10107574478856154,0.5517068593097585,-0.10406332329979964,0.039222018261040964,0.061146621991481104,0.026879060481275835,0.5261845080448049,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,41,17,103504.77465268645,-0.045732515002123275,-0.046305000932113316,-0.047009074446509494,0.03386099495841466,0.04544013835015714,0.09589630737900734,9.589630737900734e-05,0.0005042055834616933,0.20168223338467733,1.4033644667693548,1.0,0.8067289590835571,0.8067289335387096,2.554484757055775e-08,False,0.8722596764564514,0.7576351285435053,3.210075855255127,57,-0.10114505195191928,0.5176423782748836,-0.10053718143275805,0.040964107428278246,0.047332256500210085,0.02968300825783185,0.5660604829234737,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,41,18,102192.97081622903,-0.011709247112612009,-0.012673848533647059,-0.015278809423463104,0.021459116010753676,0.05753860951604242,0.4802532749516623,0.00048025327495166233,0.0004962533499513354,0.19850133998053415,1.3970026799610682,0.9999999999999999,0.794005274772644,0.7940053599221364,8.514949234594837e-08,False,1.017901062965393,0.8841376295386495,4.057802200317383,58,-0.09530321082898549,0.28017668851784294,-0.10319812915154866,0.11930512317589351,0.1281503928559167,0.08340916463306972,0.5874599707978112,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
