model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,41,19,99373.42231143358,-0.02662757032217611,-0.027590434863331015,-0.030417281579544236,-0.006305284390857979,0.053057623558651644,0.47870758601597385,0.00047870758601597385,0.0005109866575470993,0.20439466301883974,1.4087893260376796,1.0,0.8175787329673767,0.8175786520753592,8.089201752881081e-08,False,0.8666937351226807,0.7528006133277976,3.1902403831481934,59,-0.09815263854605813,0.5195304815258299,-0.10624202447278161,0.03774855179446082,0.03274282334106307,0.042559395411184836,0.5718134109463011,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,41,20,104408.08025976189,0.051811178642015676,0.050664028985032195,0.04479480359959362,0.04221972330872115,0.07460408199971016,0.5843587751899447,0.0005843587751899448,0.0005068786069750786,0.20275144279003143,1.4055028855800629,1.0,0.8110058307647705,0.8110057711601257,5.960464477539063e-08,False,0.9304001331329346,0.8081352875633687,3.6003918647766113,60,0.040838249027729034,0.5713555328547955,-0.10552617534995079,0.02442658320069313,-0.09722526744008064,0.14320699498057365,0.42292408272624016,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,41,21,102641.82141745083,-0.01587483809454604,-0.016916878826971016,-0.01979144371257197,0.02573825543007835,0.06619951667858341,0.550251807485308,0.000550251807485308,0.0005091589715863976,0.20366358863455908,1.4073271772691183,1.0,0.8146541714668274,0.8146543545382365,1.8307140914330944e-07,False,0.8409014940261841,0.7303977573595442,3.0795626640319824,61,-0.10081501358321734,0.557537957493748,-0.10284857505134173,0.027343268905367174,0.03965072653123311,0.02355192920991353,0.5555797064942973,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,41,22,98422.85545549341,-0.04058491609438797,-0.04110377138377752,-0.04421916420415265,-0.016024169764306206,0.049134780195361855,0.031199488256658775,3.1199488256658775e-05,0.0005097505636513233,0.20390022546052933,1.4078004509210587,1.0,0.8156007528305054,0.8156009018421173,1.4901161193847656e-07,False,0.825831413269043,0.7173080515302186,3.018313407897949,62,-0.097927987575531,0.5604764670133591,-0.10597223788499832,0.025594353675842285,0.028963232412934303,0.023512257263064384,0.5653539150953293,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,41,23,98003.37598173841,-0.003221772761160202,-0.004262012840550833,-0.006913780017706269,-0.02037301264635638,0.05129874271312189,0.5446558621312891,0.0005446558621312891,0.0004994913988879749,0.19979655955518996,1.3995931191103799,1.0,0.7991861701011658,0.7991862382207597,6.811959396557654e-08,False,0.955357551574707,0.8298130257869932,3.6491711139678955,63,0.06534179938691001,0.40548511488097055,-0.10740637140614645,0.06822442156927924,0.08028301490204673,-0.09239018814904351,0.5804622088159834,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,41,24,103324.03737858453,0.05546596863094533,0.05429059298771044,0.0502434458671899,0.032170997794105594,0.046011291465441535,0.6138674723250526,0.0006138674723250526,0.0005003613313393934,0.20014453253575737,1.4002890650715147,0.9999999999999999,0.8005780577659607,0.8005781301430295,7.23770687827141e-08,False,0.9713599681854248,0.8437125482492965,4.09553337097168,64,-0.0968078241816589,0.43941449959363255,-0.10333670835409847,0.05159452025379452,0.24112513501729282,0.01570238013352665,0.4523079975375107,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,42,1,97582.18939533454,-0.022360273223384075,-0.0241781060466546,-0.03014203270095897,-0.02477717111746891,0.10729723166980122,1.3521324545145035,0.0013521324545145035,0.0005090081265994481,0.20360325063977924,1.4072065012795585,1.0,0.8144130110740662,0.814413002559117,8.514949190185916e-09,False,1.0012962818145752,0.8697148998846268,4.377984523773193,42,-0.11979491157191141,0.4154545377407755,-0.08380833906786783,0.2557182322655405,0.43346488582236425,0.05835883053285734,0.04060676427824156,0.9888633335144615,1.0141533291379978,0.9796166893478648,1.0192625206384152,0.910551296093465,1.0568736915561758,0.9814136125654451
full,42,2,99888.87792207161,0.024472980149468748,0.023638417430787317,0.018770500811123008,-0.0011124569645790672,0.09788426683533669,0.308114444570882,0.000308114444570882,0.0005068439271833215,0.2027375708733286,1.4054751417466573,1.0,0.8109502196311951,0.8109502834933147,6.386211959252819e-08,False,0.9309061169624329,0.8085747795335355,3.673029899597168,43,-0.10655763798526355,0.5208424845976489,-0.09617993288806506,0.15576025045343808,0.468896887664284,0.019799004708017626,0.037438943449940004,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,42,3,99517.92273801258,-0.0031135418767932466,-0.003713678557370814,-0.008717693904158594,-0.004844125045259773,0.09972051646955774,0.11790965497493752,0.00011790965497493753,0.0004842826936926161,0.19371307747704644,1.3874261549540927,1.0,0.7748523354530334,0.7748523099081854,2.554484801464696e-08,False,0.9691948294639587,0.841831932650721,3.931487560272217,44,-0.10954755225351881,0.4956673713667052,-0.08416552522352763,0.15335408172437123,0.44051325640508104,0.02161348185368947,0.08256488612719945,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,42,4,101720.2960261188,0.022722639218651697,0.02213041859710141,0.01742843402156464,0.016912023394791142,0.08655428836972552,0.10333030990191872,0.00010333030990191872,0.0004759001984660114,0.19036007938640456,1.3807201587728093,1.0,0.7614402770996094,0.7614403175456186,4.0446009208494615e-08,False,0.9539477825164795,0.828588515941501,3.8164405822753906,45,-0.10831554739602972,0.4684979343520744,-0.08204453199037484,0.15963876486888953,0.48188549519649576,0.022268716778073988,0.05806916819087096,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,42,5,102834.57233402383,0.01157773516515559,0.010954316409174769,0.00565344598577896,0.02756439074610706,0.09997842731073912,0.11987391699637681,0.00011987391699637682,0.0004965996516070197,0.19863986064280786,1.3972797212856156,0.9999999999999999,0.7945593595504761,0.7945594425712312,8.30207551594242e-08,False,0.949514627456665,0.8247379263817031,3.85038685798645,46,-0.10692824343485494,0.4821268253560577,-0.09171161720795293,0.1943862669702087,0.4639752440686737,0.03244197820978503,0.025709546038082648,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,42,6,105724.0282586451,0.028708018986123518,0.02809809832471366,0.02199863407700101,0.05414122364541152,0.09156397644606896,0.10836716847760339,0.00010836716847760338,0.00048470835201442237,0.19388334080576897,1.387766681611538,1.0,0.7755333781242371,0.7755333632230759,1.4901161193847656e-08,False,0.9430866837501526,0.819154685418257,3.7084383964538574,47,-0.09977688454091549,0.5219831485301256,-0.09410645626485348,0.15861155278980732,0.44796121306717396,0.03935207985341549,0.025975346565246582,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,42,7,104121.47679160544,-0.014564834602044718,-0.015157873696593938,-0.019197743342987815,0.03958334935888774,0.09279738112928078,0.12821551997746738,0.00012821551997746738,0.00047376991116574834,0.18950796446629936,1.3790159289325987,0.9999999999999999,0.7580319046974182,0.7580318578651974,4.6832220768067145e-08,False,0.9366794228553772,0.813589409316826,3.5593490600585938,48,-0.09706853117261616,0.5551722145506314,-0.0924394332936832,0.1124582535454205,0.4378313219973019,0.03152751017894062,0.05251866419400486,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,42,8,111276.62089105869,0.06936148038570011,0.068719195308514,0.05769904076227596,0.1013386352026151,0.08112490162902798,0.11701143745865139,0.0001170114374586514,0.0004837938584387302,0.1935175433754921,1.3870350867509842,1.0,0.7740702033042908,0.7740701735019684,2.9802322387695312e-08,False,0.912330150604248,0.7924399001627753,3.4932916164398193,49,-0.09565664455294609,0.5349151529371738,-0.097860898822546,0.13047084584832191,0.47691256180405617,0.018878445029258728,0.03234053775668144,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,42,9,108789.14011725248,-0.021743557028124916,-0.02235402867095937,-0.02545842580392904,0.08079060196430976,0.09820785131247402,0.1599782503076962,0.0001599782503076962,0.00046425704711249905,0.18570281884499962,1.3714056376899992,0.9999999999999999,0.742811381816864,0.7428112753799985,1.0643686554345777e-07,False,0.9732207655906677,0.8453288163393704,3.8482563495635986,50,-0.09567896808896748,0.5307858682104519,-0.09002385075603214,0.15004927877868923,0.4010750449129513,0.029828543109553185,0.07396408383335384,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,42,10,109224.01795518998,0.004661747768101687,0.003997437956295924,-0.00023274293494695251,0.08445045446848709,0.07785190878248564,0.18543461497340885,0.00018543461497340887,0.0004760114289820194,0.19040457159280777,1.3808091431856155,1.0,0.7616182565689087,0.7616182863712311,2.9802322387695312e-08,False,0.9709315896034241,0.8433404633406396,3.751941680908203,51,-0.09252165630459785,0.5718286596238613,-0.09788291528820992,0.09188808873295784,0.3743779920041561,0.038460008800029755,0.11384982243180275,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,42,11,108742.433398128,-0.0038199953178789103,-0.004409145223530864,-0.008579430869034227,0.08039578594052788,0.09049524682150023,0.08380933531693058,8.380933531693058e-05,0.0005077747016080788,0.20310988064323154,1.4062197612864629,0.9999999999999999,0.8124396204948425,0.8124395225729257,9.792191679736106e-08,False,0.9648596048355103,0.8380664043828285,3.7835474014282227,52,-0.10167617616908892,0.5624669316623891,-0.10143370447414263,0.10343445571405546,0.4047362926815237,0.031849124601909085,0.10062307598335402,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,42,12,109419.79344728097,0.0069039572022293605,0.006229031556366005,0.0024230194286898694,0.08608856908343065,0.0653952742842582,0.16474830465657375,0.00016474830465657375,0.000505774383034025,0.20230975321361,1.40461950642722,0.9999999999999999,0.8092390894889832,0.80923901285444,7.663454315576246e-08,False,0.9731049537658691,0.845228223466472,3.8462929725646973,53,-0.09942677776728359,0.5776041208633355,-0.10288297544632641,0.0732952116855553,0.3539506553539208,0.03275837217058453,0.16470139314021381,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,42,13,101032.01847877302,-0.07576878982786772,-0.07665683423675274,-0.07851905687977125,0.010214766509785811,0.05290508612252804,0.4488893779260772,0.0004488893779260772,0.0005124191234686545,0.20496764938746181,1.4099352987749234,0.9999999999999999,0.81987065076828,0.8198705975498468,5.3218433215818095e-08,False,0.9603449702262878,0.834145042585639,3.807955503463745,54,-0.10390766417341574,0.5648757323090519,-0.10105998521404608,0.056684713012405796,0.16693304026765482,0.029151071927377148,0.3873230918709721,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,42,14,104690.22439349398,0.03699581537251917,0.03620838195457354,0.03189599517984694,0.04480097755703594,0.053804317348063714,0.2449945344456604,0.0002449945344456604,0.0005146348902157375,0.20585395608629503,1.41170791217259,0.9999999999999999,0.8234159350395203,0.8234158243451799,1.1069434036059533e-07,False,0.9598566889762878,0.8337209268806554,3.9603419303894043,55,-0.10299598904592652,0.4641423922564302,-0.10285796704036851,0.04767148835318427,0.2044702422405992,0.018198351242712546,0.4713714819933687,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,42,15,106522.93418511422,0.018330701081271217,0.017506026013773157,0.013882254430333701,0.061235021688181734,0.05103579401624193,0.29852401411959095,0.00029852401411959096,0.0005116343857454402,0.20465375429817612,1.4093075085963522,0.9999999999999999,0.8186150789260864,0.8186150171927045,6.17333819619148e-08,False,0.8828690052032471,0.7668502744063671,3.283816337585449,56,-0.10081272918198791,0.5521369094827345,-0.1038410251161882,0.04015305664922508,0.06370972496058258,0.026490481836455193,0.5221635813691786,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,42,16,101563.04689447186,-0.04598867225574643,-0.046561684848289486,-0.04815105728909488,0.015389917319986846,0.046119058417999764,0.09776605506028449,9.77660550602845e-05,0.0005030493970428194,0.20121975881712778,1.4024395176342555,0.9999999999999999,0.8048790693283081,0.8048790352685109,3.4059797204832876e-08,False,0.8712295889854431,0.7567404059344321,3.2047383785247803,57,-0.10082006401249341,0.5198267778115613,-0.10039969480463437,0.04105586611798831,0.04714416393211909,0.0288130124764783,0.5643799384789807,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,42,17,100244.18953285112,-0.012036481061122206,-0.012985602558685416,-0.01623331563642632,0.002435947000909211,0.0655869063469737,0.46587057198796944,0.0004658705719879694,0.0004952759428748063,0.19811037714992252,1.3962207542998448,0.9999999999999999,0.7924415469169617,0.7924415085996896,3.831727202197044e-08,False,1.0142836570739746,0.8809955907037548,4.0309367179870605,58,-0.09517247123377665,0.28942970292908804,-0.10293790591614588,0.11708352821213858,0.12425527083022253,0.08031980054719107,0.5870220746312822,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,42,18,97440.27928515301,-0.027024647951991665,-0.02797080070939406,-0.031227796338037458,-0.02626963647503633,0.05044425724183834,0.4631346879260879,0.0004631346879260879,0.0005097708318914686,0.20390833275658743,1.407816665513175,1.0,0.8156332969665527,0.8156333310263499,3.4059797204832876e-08,False,0.8647746443748474,0.7511337122836865,3.179938554763794,59,-0.09800553375056811,0.5209970468921321,-0.10590279900601932,0.037540278796638765,0.03231619617768697,0.041352092687572756,0.5717027182025569,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,42,19,102380.47465514072,0.05181101688825218,0.05069972506472942,0.045876550046390505,0.023251256288458477,0.0728868543420861,0.5509812629648616,0.0005509812629648617,0.0005061281299484628,0.20245125197938513,1.4049025039587701,0.9999999999999998,0.809805154800415,0.8098050079175403,1.4688287475195239e-07,False,0.9210363626480103,0.8000020198605464,3.535900831222534,60,0.03798850599144185,0.5705048103949852,-0.10520874362971103,0.023854939000947123,-0.0972425083496741,0.13064686554883206,0.43945613104317865,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,42,20,100650.86521691109,-0.015883029765986656,-0.016893938459024205,-0.020100982438038907,0.006466563556194127,0.06632579411549115,0.5180923449141638,0.0005180923449141638,0.0005096597357520036,0.20386389430080143,1.4077277886016026,0.9999999999999998,0.8154556751251221,0.8154555772032053,9.792191679736106e-08,False,0.839528501033783,0.7292051907989608,3.0740251541137695,61,-0.10097554219620569,0.5575775589261736,-0.10288835210459574,0.027330990082451267,0.03850508587700979,0.0234919927482094,0.5569582666669572,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,42,21,96519.54662886841,-0.04052808093276661,-0.04104603153822206,-0.04504800901185371,-0.036059570239326044,0.050437504326670816,0.029735376792294904,2.9735376792294904e-05,0.000510239215301616,0.20409568612064638,1.4081913722412929,1.0,0.8163827061653137,0.8163827444825857,3.831727202197044e-08,False,0.825145959854126,0.7167126742588182,3.0160024166107178,62,-0.0981841992054667,0.5601678479995047,-0.10591148691517968,0.02559854356305938,0.02839297881083827,0.0235142119761024,0.5664221037711417,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,42,22,96123.38466820194,-0.003064117369736552,-0.004104473907132755,-0.006609161397724781,-0.040329575838172316,0.046783115977570185,0.545583658452545,0.000545583658452545,0.0004985153329159532,0.19940613316638128,1.3988122663327627,1.0,0.7976244688034058,0.7976245326655254,6.386211959252819e-08,False,0.9550573825836182,0.8295523023140565,3.642838716506958,63,0.0659908088190215,0.4043848770005362,-0.1068430660026414,0.0687126772744315,0.07863062194415502,-0.09256306716373988,0.5816871481282371,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,42,23,101262.4100111603,0.05461789767117864,0.053462800552614986,0.05073279335823523,0.012466719002847793,0.04127002965569755,0.5962893228445735,0.0005962893228445735,0.0004995864044342722,0.1998345617737089,1.399669123547418,1.0,0.799338161945343,0.7993382470948358,8.514949279003758e-08,False,0.9672579765319824,0.8401496035694901,4.041904926300049,64,-0.09686997852155141,0.44042195805481504,-0.10296458325215749,0.05064754241279193,0.22844322451523372,0.015853427882705412,0.4644684089081628,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,42,24,100216.34785982285,-0.009113803629522299,-0.010330211884372109,-0.013627000208137317,0.002158808063186135,0.06638178536951317,0.7176361360720226,0.0007176361360720226,0.0005107143042343004,0.20428572169372017,1.4085714433874403,0.9999999999999999,0.8171427845954895,0.8171428867748807,1.0217939117040942e-07,False,1.0561697483062744,0.9173773872851227,4.6640191078186035,65,-0.11609267230544773,0.2518148667046002,-0.08819304938827244,0.16159392361130032,0.07745494161333355,0.19218682710613522,0.5212351626583508,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,43,1,102105.11941794862,0.023009150211612095,0.0210511941794862,0.015034817907446669,0.02061717796275908,0.11164720110624826,1.4099585584231784,0.0014099585584231784,0.0005057937199515957,0.20231748798063826,1.4046349759612764,0.9999999999999998,0.8092700242996216,0.8092699519225528,7.23770687827141e-08,False,0.9370381832122803,0.8139010246034833,3.6731317043304443,43,-0.1027948803135327,0.5356478222778864,-0.09952260766710555,0.13977946128164018,0.4550457426479884,0.01907303343926156,0.052771428333861475,1.026091448048592,1.0093070419373205,1.0316766856435173,1.0105291576673865,1.057337610264635,0.9290194783757015,0.9554547879434515
full,43,2,101703.96180852676,-0.003319157118324867,-0.003928868715972977,-0.008121555571744392,0.0167541340398788,0.08517023297728218,0.12842225176947442,0.0001284222517694744,0.00048350700443344454,0.19340280177337782,1.3868056035467557,1.0,0.7736112475395203,0.7736112070935115,4.0446008764405406e-08,False,0.9729666709899902,0.8451081125734591,3.9414918422698975,44,-0.10645475850573607,0.5080733387065786,-0.08694804326764174,0.13684653623827867,0.42536524816283156,0.01870968884655408,0.10440798981913499,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,43,3,102964.09477841167,0.013238277860400771,0.012390205331993975,0.007476076067009243,0.0287876544225506,0.0911488863132512,0.3615001078162875,0.0003615001078162875,0.00047584255891186853,0.1903370235647474,1.380674047129495,1.0,0.7613481283187866,0.7613480942589899,3.4059796760743666e-08,False,0.9483599662780762,0.823735000425045,3.757676124572754,45,-0.10596439561673573,0.477231149162565,0.02039084264210292,0.1505740029471261,0.48455858656338285,-0.08437262794801167,0.05758244224957057,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,43,4,104031.76356507553,0.011210021566636641,0.010369331065956278,0.0057132589895103605,0.03875512081032362,0.08508414796525311,0.33587929606437683,0.0003358792960643768,0.0004958373002175774,0.19833492008703096,1.396669840174062,1.0,0.7933396100997925,0.7933396803481241,7.024833159618993e-08,False,0.9461225867271423,0.8217916372392575,3.821258068084717,46,-0.1052094115210431,0.48810165242425035,-0.09312550856598786,0.19199589506856032,0.46268539742699694,0.030519640605364523,0.025032334561858854,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,43,5,106992.6660121921,0.029075378237111815,0.028461523150709933,0.02208937076884615,0.06535649846686942,0.09024013775399294,0.10932809274111474,0.00010932809274111475,0.00048736118578485084,0.19494447431394035,1.3898889486278807,0.9999999999999999,0.7797778844833374,0.7797778972557614,1.277242400732348e-08,False,0.9404338002204895,0.8168504200621275,3.686185121536255,47,-0.0988818125001022,0.527433453393834,-0.09606266181383816,0.15495841045464787,0.44799598891820225,0.03837864313806805,0.02617797840918812,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,43,6,105400.22225553359,-0.01429348505611061,-0.014883672087178779,-0.01840394545713528,0.051235397231338076,0.08565688443207872,0.12588887874569207,0.00012588887874569207,0.0004730356271777834,0.18921425087111338,1.3784285017422266,1.0,0.7568570971488953,0.7568570034844533,9.36644419802235e-08,False,0.9365968108177185,0.8135176534126382,3.5523300170898438,48,-0.09536763227411679,0.5577825983720166,-0.09384661859699658,0.11080876045993396,0.43559096061757635,0.03198888206056186,0.05304304936102458,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,43,7,112666.32927015638,0.06958455836719635,0.06893825135403175,0.056544383200341296,0.11242337752732223,0.09287194191285723,0.12067864515951696,0.00012067864515951695,0.0004837638512253761,0.19350554049015045,1.387011080980301,1.0,0.774022102355957,0.7740221619606018,5.960464477539063e-08,False,0.9099993705749512,0.7904154103522675,3.477597951889038,49,-0.09468477219343185,0.5370851755142212,-0.0988207682967186,0.12838146090507507,0.4776747226715088,0.01872345432639122,0.03164072707295418,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,43,8,110115.86757372716,-0.022035131275939146,-0.022637301782625907,-0.026010547175236404,0.09186566656212525,0.10905672420078835,0.15234986266919548,0.0001523498626691955,0.0004635781648435763,0.18543126593743053,1.3708625318748608,0.9999999999999999,0.7417251467704773,0.7417250637497217,8.302075560351341e-08,False,0.9690228700637817,0.8416825706135045,3.80643367767334,50,-0.09437336852507933,0.5356271929506744,-0.09105789741235121,0.14597951540989534,0.4029577739004578,0.029927988669701977,0.07093879500670092,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,43,9,110592.16243561733,0.004994873241773723,0.004325397169225198,0.00014065039464045137,0.09577679107037718,0.07540948227222954,0.18881037884524884,0.00018881037884524885,0.00047756034082600053,0.19102413633040022,1.3820482726608003,0.9999999999999999,0.7640964984893799,0.7640965453216007,4.6832220768067145e-08,False,0.9711817502975464,0.8435577501587325,3.7497336864471436,51,-0.09197281886424338,0.5742393673530646,-0.09905131746615684,0.09016973684941018,0.37235578309212414,0.040479724960667735,0.11377952407513345,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,43,10,110126.2568672948,-0.00362388545440262,-0.0042128262804678185,-0.00809341679685506,0.09195133981078851,0.08535931074532793,0.08309340689863468,8.309340689863467e-05,0.0005081641940133913,0.20326567760535652,1.406531355210713,0.9999999999999999,0.8130627274513245,0.8130627104214261,1.7029898380371833e-08,False,0.9645868539810181,0.8378294960007479,3.7766194343566895,52,-0.1013888546398708,0.5647456071206501,-0.10187682296548572,0.10072121237005505,0.4033510110207966,0.032834740621702996,0.1016131064721516,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,43,11,110796.91447438857,0.006760810653761773,0.006089897415672008,0.0018188143921455645,0.09744779018087502,0.07355271955881877,0.15981481224298477,0.00015981481224298477,0.0005068151173847063,0.20272604695388252,1.405452093907765,0.9999999999999999,0.8109042048454285,0.8109041878155301,1.7029898380371833e-08,False,0.9741934537887573,0.8461736825734558,3.8499112129211426,53,-0.0993129328957626,0.5788100420364312,-0.10341311405811993,0.07351427365626606,0.3521868347057274,0.03425103638853344,0.16396386016692432,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,43,12,102260.36711025663,-0.07616515463508111,-0.07704679687722904,-0.07800112698365104,0.02210403868215649,0.05314750969865027,0.44179271693740585,0.00044179271693740586,0.0005129917910588639,0.2051967164235456,1.410393432847091,0.9999999999999999,0.8207867741584778,0.8207868656941821,9.153570434961011e-08,False,0.9618353247642517,0.8354395480894734,3.8141262531280518,54,-0.10364885282303607,0.5669126396200486,-0.10154786360050952,0.05686516288135732,0.16808735180113996,0.030336593942982798,0.3829949681780168,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,43,13,105922.45929962015,0.03658970851975418,0.03581145161952204,0.0308386459149955,0.05591315891625448,0.059409486382049764,0.23539131454059045,0.00023539131454059046,0.0005156765306102379,0.20627061224409515,1.4125412244881903,0.9999999999999999,0.8250824213027954,0.8250824489763806,2.7673585201171136e-08,False,0.9592615962028503,0.8332040358652065,3.9596736431121826,55,-0.10298294547413078,0.4731105494179896,-0.10328766676996437,0.047097571460264054,0.2054800468363932,0.017950421465294686,0.4626320230641535,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,43,14,107780.30431433914,0.018365628352504215,0.017539670311692346,0.013851117576616147,0.07218669833820501,0.04844843690668773,0.29759883241994045,0.0002975988324199405,0.0005137926273580108,0.20551705094320433,1.4110341018864088,1.0,0.8220680356025696,0.8220682037728175,1.6817024794946178e-07,False,0.8842017650604248,0.768007894909716,3.292694568634033,56,-0.10107095033994742,0.5550999468458551,-0.1044461006032569,0.04027687146195344,0.06465976445802621,0.02693610957690648,0.5185443586004632,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
