model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,43,15,102705.08199493376,-0.04651447620209326,-0.04708858776835134,-0.04815063107288705,0.026338346091454246,0.04604557652272569,0.09856705261128287,9.856705261128288e-05,0.000503733100901757,0.20149324036070282,1.4029864807214056,0.9999999999999999,0.8059729337692261,0.8059729614428113,2.7673585201171136e-08,False,0.8679295182228088,0.7538740008902275,3.1906790733337402,57,-0.10071894499872414,0.5248940515198878,-0.10077429536197868,0.03997165736343178,0.04588734757687363,0.028060363871710625,0.5626798200287989,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,43,16,101333.10370306828,-0.012424232788783574,-0.013358426527843692,-0.015822658780318858,0.013155658460581643,0.0527994229889251,0.45086073981864117,0.00045086073981864117,0.0004955333471298218,0.1982133388519287,1.3964266777038574,1.0,0.7928532958030701,0.7928533554077148,5.960464477539063e-08,False,1.0095114707946777,0.8768505223683287,3.9987640380859375,58,-0.09503291547298431,0.30186980962753296,-0.1031804233789444,0.11323138326406479,0.11941500008106232,0.07736726850271225,0.5863298773765564,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,43,17,98417.56418625033,-0.0278411924300338,-0.028771836747063628,-0.03160806869079502,-0.016078794743944247,0.04747230972538263,0.4483319542237691,0.0004483319542237691,0.0005094231425651482,0.2037692570260593,1.4075385140521184,0.9999999999999998,0.815077006816864,0.8150770281042368,2.1287372753420186e-08,False,0.8604015707969666,0.7473353088360254,3.160529613494873,59,-0.09781804574387415,0.5260357867394174,-0.10595121128218515,0.03604784341795103,0.03104293825370924,0.04014904903514044,0.570493639579841,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,43,18,103414.51263257326,0.051881188667711076,0.05077293354737433,0.0455512234751045,0.03301773170565392,0.07090605948987329,0.5476386483226503,0.0005476386483226503,0.0005065102116870029,0.20260408467480118,1.4052081693496024,0.9999999999999999,0.8104164004325867,0.8104163386992047,6.17333819619148e-08,False,0.9222371578216553,0.8010450172961666,3.543750286102295,60,0.03843233388449463,0.5710462967732123,-0.10530917692397324,0.023947878075497475,-0.09729490775082794,0.1320654491760901,0.4371121267655066,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,43,19,101661.75170471202,-0.015934945060507744,-0.01694888737800959,-0.019792908428509795,0.016345888958698596,0.06242131363108943,0.5207172041492802,0.0005207172041492802,0.0005101750471762249,0.20407001887048998,1.40814003774098,1.0,0.8162800669670105,0.8162800754819601,8.514949634275126e-09,False,0.8386273980140686,0.7284225026607842,3.070650100708008,61,-0.10094957532627244,0.5585362937833582,-0.10312044354421754,0.027140485921076346,0.037807012775114585,0.023598759302071143,0.5569874670888697,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,43,20,97481.51663908716,-0.04060192464445145,-0.041119054074209016,-0.044583997044414826,-0.02583549628425663,0.04805223602919194,0.02924826368689537,2.924826368689537e-05,0.000509911510827286,0.2039646043309144,1.407929208661829,1.0,0.8158584237098694,0.8158584173236578,6.38621155957253e-09,False,0.8241891860961914,0.7158816311318166,3.011993408203125,62,-0.0980135604207005,0.5608946130211865,-0.1059510439102139,0.02536476110773425,0.027905746230057288,0.02348221918301921,0.5663172647889172,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,43,21,97134.59383151955,-0.002529542232255211,-0.0035588573047344862,-0.006158983807888228,-0.029499337521815328,0.049902851406590655,0.5344384126365185,0.0005344384126365185,0.0004980197602084705,0.19920790408338823,1.3984158081667764,1.0,0.7968316078186035,0.7968316163335527,8.514949190185916e-09,False,0.9507558941841125,0.8258160769623042,3.6160671710968018,63,0.06472442192690711,0.41041448605912073,-0.10693128513438363,0.06698366893189292,0.0757054377879415,-0.0922766189490046,0.5813798893775259,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,43,22,102283.0893872407,0.05414886215639969,0.05300372763848937,0.04985588960597511,0.02232127911777282,0.039294540672260674,0.5873550038252559,0.0005873550038252559,0.0004995474219322204,0.19981896877288818,1.3996379375457764,1.0,0.799275815486908,0.7992758750915527,5.960464477539063e-08,False,0.9645127654075623,0.8377651434835,4.010951042175293,64,-0.09675194695591927,0.44588708505034447,-0.10306702181696892,0.0495760478079319,0.22179880365729332,0.015970654785633087,0.4665863774716854,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,43,23,101173.35498638367,-0.00964712987110361,-0.01084963709548914,-0.014105416263638294,0.011597470366991214,0.06763215025713379,0.7045105685080801,0.0007045105685080801,0.0005104481668344566,0.20417926673378264,1.4083585334675652,1.0,0.8167170882225037,0.8167170669351305,2.1287373197509396e-08,False,1.0539586544036865,0.9154568555233951,4.638516902923584,65,-0.115470894745418,0.2591765512313161,-0.08870837198836465,0.1552669246281896,0.07497300101178031,0.19296936584370475,0.5217934240187918,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,43,24,107159.20959095588,0.060649210341568116,0.059164338331745725,0.05213428493282688,0.06680909292149273,0.06154675243349271,0.9039766288229398,0.0009039766288229398,0.0004969694625054087,0.1987877850021635,1.3975755700043269,0.9999999999999999,0.7951511144638062,0.7951511400086537,2.554484757055775e-08,False,0.9586018323898315,0.8326309722984996,3.8179404735565186,66,-0.09727769291826657,0.5641851355986935,-0.10151009208389691,0.04430659168532916,0.20375952922872134,0.026938882257257185,0.35959764623216217,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,44,1,99425.2739861238,-0.0039428832283839865,-0.005747260138762034,-0.010819839607023592,-0.005780482072962778,0.10078715068121627,1.326152649308954,0.001326152649308954,0.0004870096567486013,0.19480386269944053,1.3896077253988812,1.0,0.7792155146598816,0.7792154507977624,6.386211914843898e-08,False,0.9744582176208496,0.8464036535160263,3.9994029998779297,44,-0.10962247795292307,0.48364795052579473,-0.08518138474651746,0.16693996691278049,0.4410598357873304,0.02065229841641017,0.08250381105712482,1.0424386351216453,1.004133253410209,1.0662471630729378,0.9422922789206518,1.0401971937808114,0.9470504619758351,0.9678950307091011
full,44,2,101561.10662086979,0.022067818525641103,0.021481787770019967,0.016500178662892495,0.015371106842085092,0.09302820504310745,0.09679602831602097,9.679602831602097e-05,0.0004767459790621484,0.19069839162485938,1.381396783249719,1.0,0.7627936601638794,0.7627935664994379,9.366444153613429e-08,False,0.9577389359474182,0.8318814699717114,3.8571527004241943,45,-0.10801815560885836,0.45950098761490415,-0.08268023601600102,0.16873556801251002,0.4824394775288446,0.021769598658595762,0.05825275981000491,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,44,3,102699.66705330707,0.011838266042170309,0.011210594983841249,0.006724555130592943,0.02628700881674506,0.08382693688134053,0.12385457647698264,0.00012385457647698264,0.0004966653630669628,0.1986661452267851,1.39733229045357,1.0,0.7946645617485046,0.7946645809071402,1.915863556689601e-08,False,0.9500834941864014,0.8252320377450287,3.866326332092285,46,-0.10652266682258674,0.478615132559623,-0.09214347840419837,0.20082908629306725,0.46277451275714804,0.03099373488553933,0.025453678731407442,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,44,4,105551.89366220638,0.028386998462703206,0.027772501028838104,0.02186559425806766,0.05259871206076028,0.08892217971895111,0.11427749853048999,0.00011427749853048999,0.0004834362997540406,0.19337451990161625,1.3867490398032323,0.9999999999999999,0.773497998714447,0.7734980796064646,8.089201752881081e-08,False,0.9433076977729797,0.8193466557593311,3.713866949081421,47,-0.09921656070011003,0.5209228295300687,-0.09415795920150621,0.16193651141864912,0.446542819163629,0.0378377969775881,0.026134562811681195,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,44,5,103941.61216896493,-0.014660801556077185,-0.01525582760641675,-0.019089525852514777,0.037921406900612076,0.08824441384733153,0.13071865056242274,0.00013071865056242274,0.0004733431645269905,0.18933726581079618,1.3786745316215925,1.0,0.7573490142822266,0.757349063243185,4.896095839868053e-08,False,0.9374922513961792,0.8142954232168336,3.5662388801574707,48,-0.09671468154660293,0.5549672184778112,-0.09262258426419326,0.11422356351145677,0.4361489651990788,0.030585273568119326,0.05341224505433015,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,44,6,111073.97628791252,0.06926305972597935,0.06861894837029658,0.057483106230795555,0.09969910736973975,0.08589188476664228,0.11814901924559054,0.00011814901924559055,0.00048442060127854345,0.1937682405114174,1.3875364810228348,1.0,0.7750729322433472,0.7750729620456696,2.9802322387695312e-08,False,0.91319739818573,0.7931931818409385,3.501704216003418,49,-0.09566834568977356,0.5340914726257324,-0.09809989482164383,0.1320248246192932,0.47637587785720825,0.018675148487091064,0.03260091692209244,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,44,7,108609.21672607392,-0.021573734537096545,-0.022190252336422578,-0.025760209187053032,0.07926782814194722,0.10657859918521004,0.16571319582206867,0.00016571319582206866,0.00046459706899310867,0.18583882759724346,1.3716776551944867,0.9999999999999999,0.7433553338050842,0.7433553103889734,2.3416110828122783e-08,False,0.9754744172096252,0.8472863132638615,3.8715829849243164,50,-0.09571783324437483,0.5285548038248504,-0.09012099435286863,0.15318763921303408,0.3991054363016571,0.029475947043725415,0.07551500121397631,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,44,8,109068.10973388006,0.0048929740188725646,0.0042251755572781935,-0.00011577079941805634,0.08314171535571424,0.0797931602637016,0.18863421093140345,0.00018863421093140344,0.0004761335493198464,0.19045341972793856,1.380906839455877,0.9999999999999999,0.761813759803772,0.761813678911754,8.089201797290002e-08,False,0.9727638959884644,0.8449319844449978,3.768188238143921,51,-0.09247901769621034,0.5710450511957919,-0.09797440203172822,0.09418713567512374,0.37164224205272534,0.03788600010531287,0.11569299069898467,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,44,9,108571.79828199436,-0.003955056710111093,-0.0045504726642524584,-0.00890919750197883,0.07895050480540766,0.09435973903344505,0.09038966681276059,9.038966681276058e-05,0.0005075692837791785,0.20302771351167137,1.4060554270233427,0.9999999999999999,0.8121107816696167,0.8121108540466855,7.23770687827141e-08,False,0.9653769135475159,0.8385157330209575,3.7899885177612305,52,-0.10164827640567509,0.5612087196537426,-0.10137943710599628,0.10611561898674282,0.40490859214748653,0.03145098154033932,0.09934380118335995,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,44,10,109259.04525067887,0.007002887403497082,0.006329884735808866,0.0016414945246728627,0.08474396997919342,0.08303941298225796,0.16295455076864798,0.00016295455076864799,0.00050559135686074,0.20223654274429598,1.4044730854885918,0.9999999999999999,0.8089461922645569,0.8089461709771837,2.1287373197509396e-08,False,0.973189651966095,0.8453017913884424,3.8461358547210693,53,-0.09930836143238206,0.5770288732435023,-0.10292818131191392,0.07536097136991363,0.3557347085859094,0.03232972217457633,0.16178226737039428,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,44,11,100866.8689078548,-0.07592704788544413,-0.07680990002767685,-0.07882474823901749,0.008594188728577756,0.05349933976803635,0.44451515376567835,0.00044451515376567834,0.00051133378009711,0.204533512038844,1.409067024077688,0.9999999999999999,0.8181340098381042,0.8181340481553758,3.831727157788123e-08,False,0.9637734293937683,0.8371229643813738,3.832589864730835,54,-0.10368334980947633,0.5638031986142908,-0.10085016222936768,0.05936868009822707,0.17024956909673553,0.029150239058903266,0.3819618251706872,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,44,12,104534.08804110499,0.037154311580697374,0.03635702359909976,0.031820063913474396,0.04337425356714342,0.05920001850182526,0.2549275021467891,0.0002549275021467891,0.0005140945980591434,0.20563783922365736,1.4112756784473146,0.9999999999999999,0.822551429271698,0.8225513568946292,7.23770687827141e-08,False,0.9649449586868286,0.838140541796102,4.002986431121826,55,-0.10276670221771514,0.45731875832591734,-0.10287113700594222,0.051112921642405634,0.2090720140508243,0.018447661506278162,0.4696864836982318,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,44,13,106343.91843383943,0.01814596026719406,0.017313303503664557,0.013548911646070945,0.05965473651214226,0.05463142597855794,0.30662867107561664,0.00030662867107561666,0.0005115226177232606,0.20460904708930427,1.4092180941786085,0.9999999999999999,0.8184362053871155,0.8184361883572171,1.7029898380371833e-08,False,0.887270450592041,0.7706733212958706,3.307194471359253,56,-0.10056550960455624,0.5497623740562371,-0.10404353748474804,0.042626524610178795,0.06541647602404865,0.026716960860150185,0.5200867115386895,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,44,14,101436.35022814161,-0.045569570907488144,-0.04614808517471536,-0.047879017444716634,0.014160113459436463,0.04768788784021682,0.10354616918734141,0.00010354616918734141,0.0005027732120028564,0.2011092848011426,1.4022185696022853,1.0,0.8044371604919434,0.8044371392045706,2.1287372753420186e-08,False,0.8762216567993164,0.7610764609441362,3.228168487548828,57,-0.10059971096260209,0.5148451950933253,-0.1005095738385405,0.04369380963700156,0.04859477175133567,0.029481551476887274,0.5644939568425928,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,44,15,100150.93973585794,-0.011711599812782247,-0.01267208933870978,-0.015182691173581588,0.0015071225118409304,0.050594004519721104,0.47798590787819445,0.00047798590787819444,0.0004943583639604705,0.1977433455841882,1.3954866911683763,0.9999999999999999,0.7909733653068542,0.7909733823367526,1.7029898380371833e-08,False,1.018233299255371,0.8844262063135004,4.057989597320557,58,-0.09474102620567595,0.2783449866941997,-0.10300231937851226,0.1227651440671512,0.12686814154897416,0.08252580996070588,0.5872392633131571,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,44,16,97455.94671800485,-0.025952856632384114,-0.026909313332066254,-0.030366278241393947,-0.02610464899957865,0.05509013459948732,0.47286821901798237,0.0004728682190179824,0.0005095550710601467,0.20382202842405867,1.407644056848117,0.9999999999999998,0.8152881860733032,0.815288113696234,7.237706922680331e-08,False,0.8704657554626465,0.7560769485663456,3.205521821975708,59,-0.09772246543850219,0.5147790962031908,-0.10609956298555648,0.039929510759455805,0.0335765347949096,0.04303158606801713,0.572505300598485,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,44,17,102377.3382983775,0.051613672518250775,0.050498627801677465,0.04576620825600641,0.023221333333054317,0.07119548153253107,0.5553140874419894,0.0005553140874419894,0.0005055662670305798,0.20222650681223192,1.4044530136244637,1.0,0.8089060187339783,0.8089060272489275,8.514949190185916e-09,False,0.9200255870819092,0.7991240713589458,3.530714988708496,60,0.03741615531699996,0.569262440183333,-0.10505997868520875,0.023637360760143805,-0.09716652812702317,0.13002708075301986,0.4418834697987352,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,44,18,100653.84276427093,-0.015825854745485923,-0.01683473669811053,-0.01986590856297471,0.00649595431544725,0.06281059090735282,0.5155883277101176,0.0005155883277101177,0.0005100425692009075,0.204017027680363,1.408034055360726,0.9999999999999999,0.8160679936408997,0.816068110721452,1.1708055236425707e-07,False,0.8408102989196777,0.7303185462964795,3.079662561416626,61,-0.10104597705815521,0.556235719738262,-0.1029710506222078,0.02800805707062992,0.038640417424695817,0.02372176971818718,0.557411063728588,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,44,19,96532.3613825023,-0.04042811260345347,-0.04094708427000693,-0.0450351980530964,-0.03592203244420222,0.0523442258689385,0.03034614718386089,3.034614718386089e-05,0.0005106368301702398,0.2042547320680959,1.4085094641361915,0.9999999999999998,0.8170188665390015,0.817018928272383,6.173338151782559e-08,False,0.826230525970459,0.7176547164179835,3.0206174850463867,62,-0.09817633431937015,0.5588478406092949,-0.10607839774872577,0.02609052854989255,0.028492219480020647,0.023792346673352366,0.5670317967555352,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,44,20,96053.41977602038,-0.00390186698164785,-0.0049614616240885034,-0.007482702388084279,-0.04108734736548003,0.0463477493361294,0.5658685213753155,0.0005658685213753155,0.000498442891985178,0.1993771567940712,1.3987543135881424,1.0,0.7975085973739624,0.7975086271762848,2.9802322387695312e-08,False,0.9622220396995544,0.8357754444144165,3.686342477798462,63,0.06963592022657394,0.3930046856403351,-0.10694249719381332,0.07284895330667496,0.08116153627634048,-0.09243465960025787,0.5827260613441467,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,44,21,101208.41044536226,0.05482646193172114,0.05366795561638926,0.05086156047034887,0.011939822392671884,0.04331218575606089,0.5994338526257447,0.0005994338526257447,0.0004994606213378055,0.19978424853512222,1.3995684970702444,0.9999999999999999,0.7991370558738708,0.7991369941404889,6.17333819619148e-08,False,0.9699315428733826,0.8424718337876348,4.05919885635376,64,-0.09686040479157654,0.43249632072235855,-0.10292384374354568,0.053196408120649186,0.22875085127140793,0.016182663185255852,0.4691580052354506,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,44,22,100291.26640823987,-0.007831524420359393,-0.009061935002106503,-0.01220121621471663,0.002904205108491209,0.0633119786107191,0.7300044856965542,0.0007300044856965542,0.0005108877351241453,0.20435509404965813,1.4087101880993163,0.9999999999999999,0.8174203634262085,0.8174203761986325,1.277242400732348e-08,False,1.0577967166900635,0.918790554067744,4.6779327392578125,65,-0.11653240557227817,0.23690112893070492,-0.08782268847737995,0.17027277712311062,0.07901580099548611,0.1952437109180859,0.5229216760822705,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,44,23,106185.47335162967,0.0603015530473856,0.05877088957474297,0.05171709807998485,0.058251596535683126,0.07260586694414131,0.9475946298667363,0.0009475946298667363,0.000497059840708971,0.1988239362835884,1.3976478725671768,1.0,0.795295774936676,0.7952957451343536,2.9802322387695312e-08,False,0.9603350162506104,0.8341363966722196,3.836493492126465,66,-0.09743224829435349,0.5622985363006592,-0.10139168798923492,0.0453731007874012,0.20831555128097534,0.026374537497758865,0.3564622104167938,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,44,24,105569.82530155,-0.0050250164232407135,-0.005797855682584507,-0.009158472943563662,0.05275963359454583,0.07333020004852732,0.2740063986607961,0.00027400639866079614,0.0005030378246945994,0.2012151298778398,1.4024302597556795,0.9999999999999999,0.8048604130744934,0.804860519511359,1.0643686554345777e-07,False,1.0399739742279053,0.9033099166603479,4.370429992675781,67,-0.10431406859840667,0.5515045427850314,-0.09690106127943313,0.13030529554401124,0.17836069102798188,0.073954915361745,0.26708968515907017,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
full,45,1,100363.03350088558,0.005513621874061236,0.0036303350088557895,-0.001043509460302493,0.003617203348904141,0.09321425618413268,1.3920947701803277,0.0013920947701803277,0.0004826214843030486,0.19304859372121946,1.386097187442439,1.0,0.7721944451332092,0.7721943748848781,7.024833115210072e-08,False,0.9746589064598083,0.846577969626705,4.067375183105469,45,-0.10531869770160743,0.37249857692846233,0.027438107345785417,0.2545267096055406,0.4975935271275895,-0.08772989601961204,0.040991672713841715,1.0524253138754247,1.054036194252693,1.0270848634564504,0.9872412815423873,1.0051039008384979,1.121575984990619,1.0374963945774445
full,45,2,101900.94311427847,0.016178544657510674,0.015323466815890141,0.010180953699595593,0.018654813745409782,0.09713313393820093,0.3410978471594196,0.0003410978471594196,0.0005007205584219524,0.20028822336878097,1.4005764467375619,0.9999999999999999,0.801152765750885,0.8011528934751238,1.2772423874096717e-07,False,0.9616951942443848,0.8353178322664245,4.068267822265625,46,-0.10905325146658079,0.409450071730784,-0.09123497190220017,0.27059032289045193,0.4687544581081186,0.029803919472864676,0.021689451166561652,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,45,3,104278.89157834486,0.02400519341175844,0.023335882783730444,0.01727896867449347,0.04103315171057542,0.10198738581344338,0.15939863984073904,0.00015939863984073903,0.000494435408285686,0.1977741633142744,1.3955483266285489,1.0,0.7910966277122498,0.7910966532570978,2.554484801464696e-08,False,0.9529002904891968,0.8276786759269278,3.908414363861084,47,-0.10186752623745374,0.4777372484760625,-0.09590663707682065,0.21650472336581775,0.4495085483150823,0.03403033741882869,0.019993305738483153,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,45,4,102107.50039513834,-0.020214329442024725,-0.020822921593630084,-0.02472479163419435,0.02064001554227335,0.08663310931784553,0.1473018367375647,0.0001473018367375647,0.0004740394026573215,0.1896157610629286,1.3792315221258573,1.0,0.7584630846977234,0.7584630442517146,4.0446008764405406e-08,False,0.9360897541046143,0.8130772295476117,3.6478700637817383,48,-0.09637069569102355,0.5305128185344594,-0.09324506537190505,0.1584959863019841,0.4417900828910725,0.026106621537889757,0.03271025179752282,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,45,5,109035.10834509566,0.06844373342135568,0.06784622014199426,0.0576741075489744,0.08286421210771477,0.09100178032934042,0.07569608305181788,7.569608305181788e-05,0.000483697358784931,0.19347894351397243,1.3869578870279446,0.9999999999999999,0.7739156484603882,0.7739157740558893,1.2559550111035378e-07,False,0.9159299731254578,0.7955666662763602,3.5766966342926025,49,-0.0942407034869705,0.5160350642566169,-0.09923824002700193,0.16041336873812334,0.4755907497767891,0.016849872789212628,0.024589887953230305,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,45,6,106867.47151196204,-0.01930703015711921,-0.01988017314820345,-0.02423997178271573,0.0642615700998721,0.11274659549746119,0.1227007508277893,0.00012270075082778932,0.0004618966246822051,0.18475864987288204,1.3695172997457639,0.9999999999999999,0.7390344738960266,0.7390345994915277,1.2559550111035378e-07,False,0.9627140760421753,0.8362028217514087,3.8285558223724365,50,-0.09305566629128798,0.5154926619891609,-0.09170298358159407,0.17869064132017748,0.4147827766303505,0.026876264384814663,0.04891630554837839,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,45,7,107002.95329432575,0.0019322204894325345,0.0012677551030908507,-0.0033463276505444626,0.0654463552521134,0.09062225605571518,0.1889657468668053,0.0001889657468668053,0.00047443822558437083,0.18977529023374834,1.3795505804674966,1.0,0.759101152420044,0.7591011609349931,8.514949190185916e-09,False,0.9564635157585144,0.8307736540714136,3.6593706607818604,51,-0.09012581886989732,0.5682514336492335,-0.09964947136385102,0.10653624204652648,0.40040079025285585,0.03631422562258582,0.07827259866254668,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,45,8,106430.68131840447,-0.004777601316854563,-0.0053481886088430075,-0.010074924151042764,0.06042131121162386,0.10099760221106456,0.06649179118020201,6.649179118020201e-05,0.0005069990402885846,0.20279961611543385,1.4055992322308675,0.9999999999999999,0.8111984729766846,0.8111984644617349,8.514949634275126e-09,False,0.9563403129577637,0.8306666414783714,3.736292839050293,52,-0.10064970222967012,0.558392589113542,-0.10214991388576372,0.12147981407386915,0.41870311381561415,0.030659669211932583,0.0735644299004759,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,45,9,107168.24373689113,0.007589268733228627,0.0069299793006127874,0.0029614451167882263,0.06688775972189953,0.07010006786974884,0.15031377971172333,0.00015031377971172334,0.0005042239784130029,0.20168959136520115,1.403379182730402,0.9999999999999999,0.8067582249641418,0.8067583654608041,1.4049666230420144e-07,False,0.965997576713562,0.8390548341972265,3.7703440189361572,53,-0.09800710050123079,0.5768303099487508,-0.10368249086397036,0.0854861411665167,0.38107247384531157,0.03323301779372351,0.12506764861089842,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,45,10,98691.76044092023,-0.07824244065804797,-0.07909510317983304,-0.08292692668223303,-0.013255813385383064,0.05566707149900863,0.4170183837413788,0.0004170183837413788,0.0005084496310779027,0.20337985243116108,1.406759704862322,0.9999999999999999,0.8135193586349487,0.8135194097246439,5.10896951411155e-08,False,0.9831129312515259,0.8539210422605374,3.972135543823242,54,-0.10244708401816233,0.5660553585205759,-0.10093276841299875,0.07030070679528372,0.2042060803089823,0.03199058877570288,0.3308271180306162,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
